Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3663,0,-155.786,43.5702,148.338,-219.944,39.1209,143.323,-283.136,44.5376,149.571,,,,-391.224,31.9676,147.471,-448.793,37.3795,152.404,-506.519,34.4502,153.748,,,,-657.658,27.3382,152.423,-735.718,32.0897,156.697,-193.627,62.3623,136.116,324.651,82.7097,117.379,-867.886,36.4027,156.384,1064.71,108.212,129.134
3664,0,-155.699,43.4471,148.206,-219.959,39.0536,143.329,-283.094,44.5841,149.571,,,,-391.184,31.9926,147.516,-448.794,37.3657,152.405,-506.481,34.5062,153.744,,,,-657.633,27.3466,152.435,-735.714,32.0726,156.719,-193.627,62.3428,136.109,324.656,82.7074,117.369,-867.882,36.3533,156.371,1064.67,108.184,129.09
3665,0,-155.742,43.4323,148.189,-219.993,39.0454,143.333,-283.088,44.6203,149.566,,,,-391.179,31.986,147.521,-448.757,37.4189,152.389,-506.411,34.5366,153.737,,,,-657.612,27.351,152.432,-735.769,32.19,156.631,-193.626,62.3399,136.109,324.651,82.7115,117.384,-867.834,36.3061,156.409,1064.72,108.216,129.109
3666,0,-155.758,43.3833,148.162,-219.953,39.0785,143.327,-282.976,43.8862,149.618,-345.182,44.6528,153.796,-391.17,32.0512,147.503,-448.754,37.4392,152.386,-506.403,34.5389,153.736,,,,-657.57,27.4325,152.42,-735.694,32.0638,156.701,-193.626,62.3405,136.109,324.657,82.707,117.369,-867.931,36.6739,156.589,1064.67,108.179,129.114
3667,0,-155.714,43.293,148.16,-219.839,39.5786,143.313,-283.06,44.1825,149.614,-345.189,44.7033,153.796,-391.168,32.1135,147.495,-448.755,37.4368,152.386,-506.341,34.5535,153.73,,,,-657.543,27.4875,152.413,-735.691,31.9946,156.716,-193.629,62.3282,136.086,324.636,82.7203,117.385,-867.927,36.6963,156.596,1064.69,108.16,129.088
3668,0,-155.753,43.3339,148.182,-219.956,39.196,143.348,-283.044,44.5564,149.57,-345.155,44.8238,153.782,-391.129,32.1182,147.498,-448.717,37.4884,152.376,-506.237,34.6313,153.741,,,,-657.575,27.5157,152.437,-735.56,32.2501,156.697,-193.628,62.3271,136.086,324.656,82.7076,117.369,-867.728,36.09,156.428,1064.69,108.156,129.113
3669,0,-155.737,43.1937,148.135,-219.945,39.0888,143.326,-283.017,44.6463,149.605,-345.167,44.9629,153.772,-391.126,32.1459,147.48,-448.714,37.5062,152.374,-506.193,34.6965,153.712,,,,-657.557,27.5634,152.424,-735.509,32.3258,156.682,-193.628,62.3275,136.086,324.657,82.7061,117.368,-867.94,36.7094,156.638,1064.71,108.201,129.127
3670,0,-155.714,43.1687,148.147,-219.838,39.5515,143.354,-282.977,44.6256,149.607,-345.173,45.0323,153.764,-391.123,32.1485,147.493,-448.715,37.5033,152.374,,,,,,,-657.522,27.6384,152.425,-735.481,32.3668,156.673,-193.602,62.3187,136.085,324.657,82.7065,117.368,-867.975,36.7602,156.583,1064.72,108.223,129.111
3671,0,-155.456,42.4746,148.124,-219.82,39.8055,143.288,-282.971,44.521,149.587,-345.133,45.1271,153.799,-391.119,32.1561,147.487,-448.727,37.5731,152.404,-506.135,34.8069,153.692,,,,-657.476,27.706,152.431,-735.429,32.3654,156.664,-193.604,62.305,136.062,324.659,82.7145,117.369,-867.872,36.9311,156.641,1064.7,108.178,129.097
3672,0,-155.678,43.0723,148.176,-219.973,39.1183,143.324,-282.971,44.4673,149.622,-345.132,45.1644,153.802,-391.125,32.1465,147.458,-448.688,37.6501,152.392,-506.104,34.8636,153.684,,,,-657.446,27.7498,152.42,-735.368,32.4741,156.643,-193.611,62.2272,136.04,324.648,82.703,117.381,-868.189,37.2678,156.897,1064.71,108.2,129.127
3673,0,-155.673,43.0825,148.164,-219.962,38.957,143.364,-282.962,44.4028,149.632,-345.142,45.2166,153.796,-391.143,32.1821,147.429,-448.685,37.6657,152.389,-506.005,34.9263,153.623,,,,-657.428,27.7177,152.425,-735.309,32.5137,156.657,-193.61,62.2205,136.04,324.645,82.7037,117.363,-868.11,36.4234,156.639,1064.71,108.21,129.104
3674,0,-155.667,43.0398,148.157,-219.842,39.5019,143.362,-282.93,44.4841,149.618,-345.101,45.2854,153.789,-391.126,32.1184,147.465,-448.672,37.7343,152.376,-505.957,34.9882,153.579,,,,-657.401,27.7453,152.42,-735.25,32.6218,156.636,-193.637,62.2519,136.047,324.669,82.6986,117.363,-868.29,35.9469,156.522,1064.69,108.172,129.122
3675,0,-155.621,42.9981,148.063,-219.815,39.8197,143.324,-282.924,44.5579,149.608,-345.109,45.3687,153.774,-390.986,32.2436,147.578,-448.684,37.6782,152.387,,,,,,,-657.367,27.7172,152.431,-735.193,32.6551,156.623,-193.637,62.2555,136.047,324.634,82.7112,117.382,-868.211,36.0633,156.572,1064.69,108.168,129.121
3676,0,-155.572,42.9111,148.044,-219.958,39.203,143.347,-282.872,44.5683,149.624,-345.11,45.3999,153.775,-391.139,32.1778,147.391,-448.687,37.6479,152.391,,,,,,,-657.36,27.7522,152.423,-735.137,32.6481,156.645,-193.637,62.2542,136.047,324.633,82.7125,117.383,-868.188,36.1402,156.58,1064.69,108.163,129.089
3677,0,-155.649,42.8451,148.055,-219.956,39.007,143.361,-282.869,44.546,149.614,-345.078,45.501,153.76,-391.159,32.1055,147.378,-448.687,37.6473,152.391,,,,,,,-657.318,27.5906,152.375,-735.108,32.6936,156.638,-193.611,62.2458,136.046,324.633,82.7324,117.393,-868.132,36.2951,156.628,1064.71,108.201,129.127
3678,0,-155.646,42.778,148.041,-219.921,39.0229,143.356,-282.859,44.4731,149.649,-345.077,45.5511,153.754,-391.153,32.0682,147.389,-448.687,37.6521,152.391,,,,,,,-657.343,27.7588,152.439,-735.053,32.7122,156.629,-193.603,62.2072,136.112,324.651,82.7268,117.393,-868.132,36.303,156.628,1064.69,108.174,129.123
3679,0,-155.674,42.6504,148.007,-219.792,39.6128,143.343,-282.816,44.4748,149.671,-345.088,45.6118,153.748,-391.111,32.1058,147.372,-448.664,37.7751,152.366,,,,,,,-657.29,27.8023,152.457,-735.05,32.7127,156.628,-193.61,62.2412,136.047,324.647,82.7093,117.376,-868.021,36.5257,156.641,1064.69,108.168,129.121
3680,0,-155.636,42.5073,148.028,-219.767,39.9081,143.309,-282.789,44.703,149.65,-345.047,45.6802,153.739,-391.144,32.1143,147.422,-448.661,37.8182,152.36,,,,,,,-657.291,27.8016,152.454,-735.079,32.6531,156.65,-193.632,62.2825,136.094,324.653,82.6732,117.384,-867.954,36.636,156.646,1064.71,108.202,129.127
3681,0,-155.65,42.45,148.011,-219.918,39.2455,143.361,-282.81,44.6057,149.957,-345.044,45.6999,153.736,-390.968,32.3053,147.569,-448.661,37.8114,152.361,,,,,,,-657.281,27.7191,152.478,-735.115,32.4427,156.622,-193.628,62.2336,136.137,324.644,82.7204,117.389,-867.965,36.6472,156.647,1064.69,108.167,129.09
3682,0,-155.717,42.3991,147.949,-219.907,39.089,143.371,-282.795,44.6078,149.989,-345.055,45.7561,153.731,-390.963,32.4705,147.552,-448.661,37.8023,152.369,,,,,,,-657.273,27.804,152.475,-735.187,32.2516,156.645,-193.624,62.2127,136.147,324.643,82.7228,117.39,-867.961,36.6506,156.666,1064.69,108.155,129.113
3683,0,-155.733,42.3723,147.966,-219.913,39.0785,143.38,-282.734,44.8137,149.983,-345.067,45.8441,153.721,-390.508,32.9721,147.57,-448.661,37.8001,152.37,,,,,,,-657.243,27.8159,152.47,-735.181,32.1502,156.669,-193.632,62.278,136.096,324.633,82.7293,117.408,-867.96,36.6595,156.666,1064.69,108.157,129.114
3684,0,-155.885,42.4015,147.906,-219.887,39.2281,143.369,-282.743,44.877,149.953,-345.025,45.9242,153.707,-391.026,32.6265,147.374,-448.638,37.9249,152.352,,,,,,,-657.239,27.817,152.491,-735.161,32.0844,156.641,-193.628,62.2347,136.137,324.674,82.7061,117.381,-867.945,36.691,156.621,1064.69,108.157,129.114
3685,0,-155.782,42.2747,147.905,-219.896,39.2363,143.361,-282.737,44.8139,149.957,-345.033,46.0068,153.698,-391.101,32.3144,147.356,-448.634,37.9668,152.346,,,,,,,-657.23,27.8396,152.49,-735.19,32.0535,156.614,-193.627,62.2268,136.138,324.651,82.7098,117.379,-867.87,36.8572,156.598,1064.69,108.169,129.121
3686,0,-155.833,42.307,147.912,-219.916,39.112,143.378,-282.677,44.9174,149.932,-345.035,46.029,153.695,-391.036,32.218,147.37,-448.65,38.0295,152.347,,,,,,,-657.223,27.8487,152.506,-735.154,32.0149,156.639,-193.625,62.2415,136.161,324.639,82.7264,117.4,-867.826,36.9595,156.547,1064.69,108.164,129.089
3687,0,-155.867,42.3215,147.914,-219.79,39.6032,143.384,-282.669,45.0826,149.93,-345.041,46.088,153.729,-391.02,32.236,147.405,-448.65,38.0414,152.339,,,,,,,-657.214,27.8852,152.506,-735.127,31.9795,156.642,-193.63,62.2944,136.119,324.643,82.7226,117.39,-867.763,37.1355,156.506,1064.69,108.157,129.113
3688,0,-155.848,42.2861,147.91,-219.891,39.3345,143.363,-282.675,45.1381,149.925,-344.999,46.1605,153.723,-391.018,32.2828,147.439,-448.648,38.0365,152.36,,,,,,,-657.176,27.8709,152.502,-735.148,31.9447,156.605,-193.631,62.2992,136.118,324.65,82.7111,117.38,-867.702,37.2328,156.491,1064.72,108.217,129.11
3689,0,-156.002,42.1706,147.648,-219.913,39.0962,143.387,-282.661,45.1795,149.971,-344.997,46.1819,153.719,-390.991,32.3989,147.407,-448.662,38.1025,152.363,,,,,,,-657.16,27.9018,152.519,-735.101,31.9508,156.619,-193.631,62.2969,136.119,324.651,82.7115,117.384,-867.675,37.3013,156.472,1064.7,108.169,129.091
3690,0,-155.831,42.3988,147.924,-219.915,39.1246,143.391,-282.626,45.2105,149.909,-345.04,45.7033,153.857,-390.991,32.4712,147.395,-448.624,38.1781,152.341,,,,,,,-657.148,27.9379,152.517,-735.099,31.9548,156.62,-193.633,62.2832,136.095,324.651,82.7119,117.384,-867.594,37.4745,156.469,1064.69,108.166,129.12
3691,0,-155.846,42.5234,147.978,-219.856,39.4148,143.379,-282.67,45.3305,149.96,-345.052,45.4447,153.936,-390.993,32.4819,147.394,-448.682,38.0444,152.368,,,,,,,-657.11,27.9298,152.532,-734.902,32.1517,156.71,-193.635,62.305,136.077,324.628,82.6987,117.387,-868.009,36.5941,156.583,1064.69,108.163,129.089
3692,0,-155.893,42.6632,147.988,-219.89,39.3486,143.376,-282.684,45.3956,149.96,-344.97,46.0475,153.737,-390.963,32.5484,147.361,-448.644,38.2078,152.348,,,,,,,-657.12,28.0028,152.532,-735.055,32.0108,156.589,-193.633,62.285,136.095,324.636,82.7205,117.385,-868.345,35.8214,156.666,1064.71,108.206,129.102
3693,0,-155.861,42.7144,148.014,-219.926,39.1254,143.401,-282.682,45.4778,149.937,-344.991,45.6825,153.986,-390.964,32.6015,147.353,-448.695,38.0499,152.385,,,,,,,-657.109,28.0547,152.547,-735.025,31.9432,156.58,-193.651,62.374,136.091,324.642,82.718,117.375,-867.965,36.5549,156.644,1064.72,108.223,129.112
3694,0,-155.882,42.9209,148.061,-219.892,39.2357,143.383,-282.464,45.4103,149.866,-344.952,45.5691,154.06,-390.966,32.6183,147.351,-448.738,37.9632,152.411,,,,,,,-657.084,28.0079,152.547,-735.032,31.9338,156.565,-193.629,62.3342,136.086,324.64,82.711,117.374,-867.966,36.6079,156.619,1064.7,108.179,129.097
3695,0,-155.854,42.9449,148.066,-219.902,39.2326,143.393,-282.507,45.549,149.922,-344.926,45.8174,154.016,-390.966,32.6099,147.353,-448.763,37.9852,152.437,,,,,,,-657.069,28.0236,152.545,-734.97,31.9495,156.586,-193.628,62.3259,136.086,324.646,82.7221,117.38,-867.944,36.6983,156.622,1064.69,108.156,129.113
3696,0,-155.846,43.0345,148.087,-219.915,38.9933,143.418,-282.548,45.6636,149.916,-344.971,46.3241,153.744,-390.924,32.6341,147.345,-448.761,37.9934,152.444,,,,,,,-657.055,28.068,152.561,-734.982,31.9508,156.56,-193.607,62.2925,136.038,324.661,82.6937,117.361,-867.956,36.5996,156.604,1064.72,108.217,129.109
3697,0,-155.869,43.2056,148.134,-219.789,39.5507,143.464,-282.557,45.695,149.91,-344.917,46.2809,153.911,-390.917,32.663,147.388,-448.886,38.1831,152.184,,,,,,,-657.025,28.1404,152.561,-734.962,31.9824,156.574,-193.607,62.2897,136.038,324.653,82.6995,117.355,-867.956,36.5903,156.604,1064.7,108.18,129.098
3698,0,-155.81,43.2224,148.143,-219.757,39.8956,143.426,-282.554,45.6827,149.923,-344.94,46.2629,153.898,-390.919,32.6728,147.386,-448.885,38.2433,152.171,,,,,,,-657.023,28.1575,152.579,-734.947,31.9364,156.557,-193.607,62.291,136.038,324.634,82.7209,117.383,-867.944,36.6957,156.623,1064.69,108.156,129.113
3699,0,-155.832,43.2741,148.157,-219.898,39.2193,143.392,-282.549,45.7216,149.908,-344.941,46.4844,153.72,-390.878,32.7099,147.375,-448.863,38.2043,152.194,,,,,,,-657.012,28.1818,152.578,-734.912,31.9802,156.57,-193.607,62.2912,136.038,324.639,82.7119,117.375,-867.944,36.7026,156.622,1064.69,108.156,129.113
3700,0,-155.882,43.3757,148.171,-219.796,39.4978,143.468,-282.704,45.8415,149.911,-344.94,46.6002,153.699,-390.943,32.7428,147.629,-448.955,37.862,152.254,,,,,,,-656.998,28.2204,152.595,-734.909,31.9164,156.554,-193.63,62.3131,136.063,324.645,82.7046,117.367,-867.942,36.7139,156.607,1064.7,108.174,129.097
3701,0,-155.895,43.4438,148.198,-219.764,39.8102,143.437,-282.589,45.8277,149.893,-344.94,46.599,153.703,-390.95,32.735,147.653,-448.774,38.1725,152.444,,,,,,,-656.986,28.2531,152.593,-734.874,31.962,156.584,-193.631,62.3153,136.063,324.645,82.7035,117.363,-867.942,36.7146,156.607,1064.69,108.159,129.114
3702,0,-155.909,43.417,148.181,-219.758,39.9012,143.422,-282.496,45.6123,149.882,-344.94,46.5709,153.706,-390.905,32.755,147.637,-448.763,38.275,152.442,,,,,,,-656.981,28.2602,152.598,-734.851,32.0334,156.581,-193.631,62.3495,136.068,324.645,82.7036,117.363,-867.942,36.7142,156.607,1064.69,108.162,129.089
3703,0,-155.969,43.5605,148.186,-219.761,39.8677,143.426,-282.522,45.634,149.916,-344.898,46.6085,153.698,-390.908,32.8009,147.624,-448.753,38.2956,152.446,,,,,,,-656.986,28.2539,152.593,-734.823,31.8266,156.392,-193.629,62.3303,136.086,324.67,82.7089,117.368,-867.939,36.7414,156.602,1064.7,108.174,129.096
3704,0,-155.946,43.5828,148.162,-219.769,39.7158,143.396,-282.548,45.7166,149.909,-344.896,46.6332,153.694,-390.916,32.8508,147.616,-448.751,38.3363,152.455,,,,,,,-657.126,27.9474,152.612,-734.787,31.8221,156.387,-193.602,62.3179,136.085,324.657,82.7064,117.368,-867.923,36.8189,156.595,1064.69,108.159,129.114
3705,0,-155.981,43.7332,148.168,-219.77,39.7603,143.438,-282.559,45.8231,149.881,-344.897,46.6358,153.694,-390.922,32.8934,147.611,-448.741,38.3732,152.422,,,,,,,-656.95,28.1818,152.613,-734.74,31.8374,156.389,-193.602,62.3175,136.085,324.657,82.7066,117.369,-867.91,36.7981,156.626,1064.72,108.217,129.11
3706,0,-155.988,43.8859,148.187,-219.765,39.818,143.434,-282.648,45.7791,149.875,-344.897,46.6312,153.695,-390.923,32.9139,147.611,-448.732,38.4046,152.42,,,,,,,-656.943,28.258,152.621,-734.731,31.8714,156.396,-193.631,62.3492,136.068,324.651,82.7184,117.382,-867.919,36.8138,156.627,1064.72,108.224,129.112
3707,0,-156.235,44.0867,148.353,-219.874,39.4315,143.407,-282.507,45.6596,149.875,-344.897,46.6284,153.695,-390.923,32.9122,147.611,-448.744,38.4809,152.411,,,,,,,-656.945,28.259,152.641,-734.753,31.9323,156.408,-193.63,62.3651,136.091,324.651,82.7123,117.384,-867.944,36.7723,156.621,1064.7,108.178,129.097
3708,0,-156.15,44.3266,148.289,-219.848,39.447,143.403,-282.529,45.7427,149.891,-344.897,46.6282,153.695,,,,-448.726,38.5697,152.393,,,,,,,-656.971,28.2992,152.633,-734.727,31.8783,156.397,-193.627,62.3427,136.109,324.657,82.7067,117.369,-867.946,36.7497,156.626,1064.7,108.172,129.095
3709,0,-156.082,44.5299,148.357,-219.862,39.2897,143.403,-282.561,45.8297,149.894,-344.897,46.6287,153.695,,,,-448.7,38.5895,152.388,,,,,,,-656.947,28.26,152.641,-734.75,31.8698,156.388,-193.626,62.3397,136.11,324.65,82.7315,117.391,-867.947,36.7384,156.638,1064.72,108.218,129.11
3710,0,-156.118,44.74,148.37,-219.892,39.2669,143.408,-282.57,45.8594,149.89,-344.897,46.629,153.695,,,,-448.691,38.6114,152.386,,,,,,,-656.944,28.2533,152.654,-734.704,31.8611,156.393,-193.626,62.3405,136.109,324.65,82.712,117.381,-867.944,36.7684,156.622,1064.7,108.18,129.098
3711,0,-156.107,44.9328,148.365,-219.856,39.4336,143.405,-282.568,45.8508,149.89,-344.897,46.629,153.695,,,,-448.697,38.6139,152.397,,,,,,,-656.945,28.2505,152.642,-734.735,31.9277,156.419,-193.626,62.3408,136.109,324.651,82.7114,117.384,-867.971,36.7921,156.622,1064.7,108.173,129.095
3712,0,-156.03,45.0305,148.359,-219.865,39.4367,143.406,-282.541,45.2186,149.932,-344.897,46.629,153.695,,,,-448.688,38.7141,152.379,,,,,,,-656.945,28.2626,152.662,-734.71,31.8854,156.395,-193.629,62.3629,136.091,324.656,82.7279,117.38,-867.971,36.7926,156.622,1064.7,108.174,129.096
3713,0,-156.006,45.2109,148.362,-219.857,39.4539,143.404,-282.44,44.8891,149.929,-344.897,46.6289,153.695,,,,-448.693,38.7134,152.392,,,,,,,-656.836,28.1023,152.77,-734.677,31.8921,156.402,-193.627,62.3375,136.115,324.658,82.7081,117.372,-867.947,36.7428,156.626,1064.7,108.175,129.096
3714,0,-155.871,45.1752,148.339,-219.871,39.4064,143.398,-282.464,45.4437,149.941,-344.897,46.6289,153.695,,,,-448.683,38.753,152.374,,,,,,,-656.937,28.2285,152.668,-734.669,31.8777,156.392,-193.621,62.2898,136.151,324.666,82.73,117.371,-867.944,36.7672,156.622,1064.7,108.175,129.096
3715,0,-155.76,45.1183,148.361,-219.903,39.2539,143.409,-282.568,45.8746,149.891,-344.897,46.6289,153.695,,,,-448.653,38.8466,152.352,,,,,,,-656.946,28.275,152.671,-734.677,31.895,156.402,-193.648,62.3642,136.108,324.667,82.7317,117.374,-867.938,36.7232,156.626,1064.72,108.219,129.11
3716,0,-155.741,45.1507,148.373,-219.9,39.2163,143.422,-282.667,45.3905,149.926,-344.897,46.629,153.695,,,,-448.636,38.7807,152.366,,,,,,,-656.804,28.1361,152.776,-734.68,31.9054,156.403,-193.652,62.3829,136.09,324.656,82.7281,117.38,-867.943,36.7013,156.62,1064.69,108.168,129.09
3717,0,-155.746,45.2533,148.423,-219.917,39.1651,143.416,-282.619,45.6364,149.935,-344.897,46.6291,153.696,,,,-448.645,38.8607,152.348,,,,,,,-656.923,28.2647,152.676,-734.68,31.906,156.403,-193.625,62.3013,136.134,324.626,82.7155,117.383,-867.943,36.7013,156.62,1064.7,108.171,129.096
3718,0,-155.787,45.394,148.439,-219.893,39.2657,143.408,-282.543,45.2263,149.933,-344.855,46.6794,153.686,,,,-448.648,38.8893,152.31,,,,,,,-656.817,28.1268,152.782,-734.65,31.8353,156.392,-193.658,62.2875,136.097,324.619,82.7186,117.395,-867.969,36.6505,156.615,1064.69,108.163,129.089
3719,0,-155.88,45.5946,148.451,-219.901,39.2439,143.42,-282.55,45.6604,149.918,-344.853,46.7039,153.683,,,,-448.633,38.9854,152.282,,,,,,,-656.808,28.0886,152.789,-734.662,31.8777,156.415,-193.633,62.2825,136.095,324.625,82.7177,117.385,-867.977,36.6757,156.614,1064.71,108.206,129.102
3720,0,-155.951,45.7279,148.462,-219.901,39.2288,143.421,-282.648,45.3371,149.935,-344.854,46.7033,153.683,,,,-448.601,39.0235,152.272,,,,,,,-656.926,28.2743,152.676,-734.64,31.8621,156.391,-193.632,62.2823,136.095,324.65,82.7111,117.38,-867.943,36.7136,156.607,1064.7,108.179,129.097
3721,0,-156.108,46.0555,148.603,-219.923,39.1268,143.429,-282.549,45.0799,149.967,-344.854,46.6972,153.684,,,,-448.606,38.9301,151.977,,,,,,,-656.936,28.3193,152.67,-734.665,31.8923,156.445,-193.632,62.2826,136.095,324.64,82.7069,117.379,-867.951,36.7351,156.607,1064.71,108.206,129.102
3722,0,-156.142,46.1143,148.574,-219.938,39.0398,143.436,-282.549,45.659,149.921,-344.854,46.6944,153.684,,,,-448.589,39.0727,152.24,,,,,,,-656.918,28.326,152.683,-734.642,31.9486,156.442,-193.635,62.2693,136.072,324.658,82.7075,117.372,-867.942,36.7156,156.607,1064.69,108.166,129.09
3723,0,-156.15,46.1318,148.592,-219.929,39.0658,143.433,-282.686,46.0661,149.869,-344.854,46.6945,153.684,,,,-448.57,39.1667,152.224,,,,,,,-656.916,28.3222,152.684,-734.635,31.873,156.432,-193.635,62.268,136.071,324.641,82.706,117.382,-867.942,36.7135,156.607,1064.69,108.16,129.088
3724,0,-156.173,46.1666,148.52,-219.915,39.1477,143.427,-282.667,46.1125,149.858,-344.854,46.6953,153.684,,,,-448.535,39.2205,152.207,,,,,,,-656.917,28.3209,152.683,-734.608,31.8549,156.428,-193.635,62.2685,136.072,324.662,82.7171,117.37,-867.942,36.714,156.607,1064.69,108.162,129.088
3725,0,-156.241,46.2613,148.507,-219.917,39.2041,143.443,-282.689,46.058,149.881,-344.854,46.6956,153.684,,,,-448.517,39.3073,152.172,,,,,,,-656.917,28.3211,152.683,-734.613,31.866,156.415,-193.637,62.2547,136.047,324.64,82.7077,117.383,-867.943,36.7051,156.608,1064.69,108.162,129.089
3726,0,-156.279,46.2879,148.499,-219.909,39.1991,143.424,-282.632,45.9821,149.878,-344.812,46.7459,153.674,,,,-448.481,39.3788,152.129,,,,,,,-656.917,28.3212,152.683,-734.61,31.8703,156.427,-193.634,62.2674,136.071,324.636,82.7216,117.389,-867.942,36.7135,156.607,1064.69,108.162,129.089
3727,0,-156.265,46.2875,148.503,-219.9,39.2676,143.438,-282.621,45.9493,149.893,-344.81,46.7703,153.671,,,,-448.478,39.3893,152.127,,,,,,,-656.917,28.3212,152.683,-734.616,31.8735,156.416,-193.637,62.2552,136.047,324.635,82.7004,117.392,-867.933,36.6941,156.607,1064.69,108.162,129.089
3728,0,-156.308,46.3477,148.503,-219.911,39.2159,143.413,-282.622,45.9536,149.881,-344.811,46.7697,153.671,,,,-448.503,39.2924,151.793,,,,,,,-656.914,28.321,152.679,-734.624,31.8986,156.426,-193.635,62.3038,136.076,324.649,82.6832,117.37,-867.938,36.7191,156.627,1064.69,108.162,129.089
3729,0,-156.338,46.4178,148.517,-219.923,39.122,143.429,-282.677,46.0628,149.869,-344.811,46.7636,153.672,,,,-448.506,39.2726,151.781,,,,,,,-656.914,28.321,152.679,-734.612,31.8793,156.428,-193.635,62.3091,136.077,324.652,82.7107,117.383,-867.938,36.7214,156.627,1064.69,108.162,129.089
3730,0,-156.281,46.3642,148.507,-219.924,39.1493,143.447,-282.695,46.1248,149.861,-344.811,46.7608,153.672,,,,-448.506,39.276,151.788,,,,,,,-656.914,28.328,152.696,-734.615,31.8048,156.491,-193.609,62.299,136.075,324.658,82.7081,117.373,-867.938,36.7207,156.627,1064.69,108.162,129.089
3731,0,-156.322,46.4169,148.506,-219.934,39.2302,143.426,-282.646,46.0958,149.862,-344.811,46.761,153.672,,,,-448.506,39.279,151.783,,,,,,,-656.916,28.3298,152.702,-734.611,31.8023,156.482,-193.608,62.2975,136.075,324.658,82.7072,117.372,-867.938,36.7206,156.627,1064.71,108.206,129.102
3732,0,-156.371,46.4511,148.507,-219.935,39.245,143.424,-282.582,46.0247,149.856,-344.811,46.7617,153.672,,,,-448.468,39.3352,151.771,,,,,,,-656.916,28.3296,152.702,-734.629,31.6759,156.54,-193.632,62.2833,136.095,324.649,82.7318,117.391,-867.928,36.7004,156.627,1064.7,108.179,129.098
3733,0,-156.32,46.3877,148.509,-219.92,39.3068,143.419,-282.436,45.6689,149.804,-344.811,46.762,153.672,-390.519,33.351,146.882,-448.464,39.354,151.769,,,,,,,-656.916,28.3293,152.701,-734.602,31.8019,156.467,-193.633,62.282,136.095,324.643,82.7227,117.39,-867.927,36.71,156.615,1064.72,108.217,129.109
