Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
20089,0,-240.173,89.5957,342.032,-263.345,78.8944,335.73,-251.005,67.1949,318.467,-295.82,80.4117,321.693,,,,-396.836,85.0889,334.783,-461.368,95.5808,341.336,-515.135,133.473,332.873,-579.993,108.681,339.266,,,,,,,302.414,141.048,321.119,-933.51,79.7275,339.235,475.027,147.361,331.394
20090,0,-240.427,89.4857,342.176,-263.379,78.8682,335.79,-250.984,67.2343,318.423,-295.816,80.4182,321.693,,,,-396.673,85.2631,334.866,-461.312,95.5059,341.333,-515.055,133.416,332.908,-579.928,108.775,339.24,,,,,,,302.414,141.048,321.119,-933.547,79.7534,339.219,475.025,147.259,331.425
20091,0,-240.764,89.7999,342.195,-263.317,78.9523,335.711,-250.95,67.3051,318.371,-295.818,80.4174,321.658,,,,-396.541,85.4381,334.872,-461.282,95.3607,341.297,-515.025,133.35,332.918,-579.835,108.783,339.158,,,,,,,302.414,141.048,321.119,-933.555,79.6881,339.208,475.023,147.382,331.372
20092,0,-241.091,90.094,342.208,-263.313,78.9972,335.697,-250.939,67.3384,318.363,-295.768,80.4201,321.647,,,,-396.469,85.4942,334.909,-461.163,95.246,341.087,-514.947,133.291,332.951,-579.731,108.875,339.178,,,,,,,302.414,141.048,321.119,-933.544,79.7663,339.229,475.024,147.273,331.413
20093,0,-241.435,89.9062,342.589,-263.359,78.9389,335.784,-250.917,67.3831,318.321,-295.763,80.4276,321.646,,,,-396.33,85.5778,335.001,-461.069,95.1166,340.978,-514.855,133.252,332.981,-579.618,108.907,339.204,,,,,,,302.414,141.048,321.119,-933.512,79.7606,339.223,475.023,147.382,331.372
20094,0,-241.679,89.8422,342.786,-263.343,78.9425,335.782,-250.88,67.364,318.388,-295.741,80.3734,321.653,,,,-396.244,85.4816,334.856,-460.992,95.0018,340.896,-514.775,133.197,333.015,-579.228,109.154,339.216,,,,,,,302.414,141.048,321.119,-933.542,79.7696,339.224,475.026,147.376,331.382
20095,0,-241.793,89.7839,342.992,-263.296,79.0278,335.703,-250.861,67.3868,318.352,-295.746,80.3476,321.658,,,,-396.27,85.6421,334.979,-460.959,94.8545,340.825,-514.652,133.118,333.05,-579.299,109.151,339.241,,,,,,,302.418,141.048,321.112,-933.554,79.7354,339.23,475.022,147.386,331.371
20096,0,-242.001,89.7296,343.144,-263.374,79.02,335.768,-250.855,67.4081,318.344,-295.748,80.3462,321.658,,,,-396.345,85.499,335.16,-460.937,94.7545,340.778,-515.006,133.602,332.818,-579.204,109.156,339.272,,,,,,,302.414,141.048,321.119,-933.558,79.7193,339.227,475.022,147.386,331.371
20097,0,-242.42,89.8053,343.349,-263.378,79.01,335.803,-250.822,67.4744,318.365,-295.743,80.36,321.691,,,,-396.17,85.638,335.002,-460.882,94.6849,340.798,-514.367,133.021,333.107,-578.979,109.297,339.256,,,,,,,302.414,141.048,321.119,-933.587,79.7712,339.259,475.021,147.391,331.372
20098,0,-242.941,90.3073,343.584,-263.431,78.9988,335.818,-250.864,67.3101,318.426,-295.767,80.3112,321.708,,,,-396.014,85.8675,335.016,-460.841,94.5504,340.788,-514.157,133.099,333.133,-578.893,109.375,339.285,,,,,,,302.414,141.048,321.119,-933.599,79.7328,339.272,475.027,147.374,331.382
20099,0,-243.208,90.0327,343.639,-263.487,78.9863,335.844,-250.851,67.2857,318.428,-295.806,80.3222,321.671,,,,-395.975,85.9362,335.065,-460.854,94.4285,340.784,-514.007,133.14,333.175,-578.901,109.319,339.285,,,,,,,302.414,141.048,321.119,-933.638,79.7129,339.271,475.027,147.373,331.382
20100,0,-243.31,89.8886,343.703,-263.53,78.9761,335.882,-250.81,67.3783,318.437,-295.826,80.2945,321.713,,,,-395.971,85.8742,335.127,-460.827,94.3391,340.787,-513.849,133.24,333.281,-578.865,109.369,339.352,,,,,,,302.414,141.048,321.119,-933.669,79.7175,339.278,475.022,147.386,331.371
20101,0,-243.585,89.5137,343.753,-263.608,78.9387,335.901,-250.803,67.4119,318.425,-295.886,80.2623,321.693,,,,-395.977,85.8602,335.158,-460.815,94.2735,340.721,-513.798,133.251,333.295,-578.819,109.361,339.335,,,,,,,302.409,141.053,321.119,-933.716,79.7092,339.289,475.017,147.289,331.394
20102,0,-243.728,89.648,343.808,-263.669,78.9093,335.966,-250.804,67.4073,318.425,-295.944,80.2459,321.699,,,,-395.996,85.8328,335.191,-460.675,93.7889,340.732,-513.767,133.237,333.292,-578.749,109.419,339.369,,,,,,,302.409,141.053,321.119,-933.757,79.6891,339.294,475.025,147.363,331.386
20103,0,-244.087,90.0069,343.847,-263.722,78.9334,336.037,-250.803,67.4059,318.453,-295.972,80.1893,321.714,,,,-396.026,85.9167,335.27,-460.826,94.0221,340.812,-513.542,133.497,333.313,-578.73,109.4,339.402,,,,,,,302.409,141.052,321.116,-933.795,79.6671,339.333,475.027,147.374,331.382
20104,0,-244.432,90.0423,344.012,-263.759,79.0048,336.058,-250.803,67.4048,318.455,-295.957,80.107,321.724,,,,-396.08,85.8572,335.31,-461.246,93.701,341.095,-513.739,133.209,333.312,-578.711,109.407,339.442,,,,,,,302.409,141.053,321.119,-933.837,79.6357,339.341,475.027,147.362,331.394
20105,0,-244.74,90.033,344.338,-263.785,78.9674,336.115,-250.836,67.3444,318.467,-295.984,80.0388,321.78,,,,-396.103,85.8516,335.339,-460.777,93.9899,340.883,-513.722,133.098,333.337,-578.668,109.413,339.5,,,,,,,302.414,141.048,321.119,-933.849,79.5597,339.327,475.02,147.282,331.402
20106,0,-244.978,90.0619,344.545,-263.79,78.9417,336.121,-250.856,67.2012,318.471,-295.971,79.9589,321.793,,,,-396.05,85.8996,335.4,-461.059,93.7622,340.88,-513.717,133.103,333.346,-578.583,109.524,339.613,,,,,,,302.414,141.048,321.119,-933.85,79.5272,339.351,475.027,147.358,331.394
20107,0,-245.127,90.0802,344.734,-263.81,79.0005,336.112,-250.897,67.094,318.463,-295.955,79.8794,321.764,,,,-396.097,86.2898,335.51,-460.742,93.7781,340.749,-513.723,133.1,333.37,-578.528,109.518,339.526,,,,,,,302.414,141.048,321.119,-933.862,79.4624,339.374,475.024,147.272,331.414
20108,0,-245.302,90.3411,344.873,-263.797,79.0558,336.106,-250.844,67.1867,318.382,-295.962,79.857,321.77,,,,-396.04,86.4346,335.5,-460.608,93.7036,340.668,-513.691,133.059,333.386,-578.427,109.507,339.562,,,,,,,302.414,141.048,321.119,-933.828,79.4184,339.376,475.025,147.256,331.426
20109,0,-245.785,90.6963,345.12,-263.804,79.0324,336.107,-250.812,67.2793,318.397,-295.905,79.8762,321.792,,,,-395.964,85.9075,335.413,-460.581,93.6674,340.611,-513.693,133.044,333.396,-578.487,109.403,339.53,,,,,,,302.414,141.048,321.119,-933.813,79.4549,339.341,475.027,147.359,331.395
20110,0,-246.032,90.7139,345.191,-263.808,79.0152,336.11,-250.809,67.2918,318.363,-295.883,79.9217,321.633,,,,-395.951,85.8046,335.377,-460.51,93.6137,340.589,-513.433,133.532,333.35,-578.437,109.415,339.517,,,,,,,302.409,141.053,321.119,-933.767,79.4547,339.332,475.023,147.364,331.394
20111,0,-246.166,90.4927,345.232,-263.788,78.9538,336.118,-250.793,67.3162,318.286,-295.821,79.9592,321.613,,,,-395.84,85.9673,335.304,-460.377,93.5527,340.519,-513.407,133.639,333.33,-578.278,109.454,339.469,,,,,,,302.414,141.048,321.119,-933.723,79.4556,339.302,475.022,147.386,331.371
20112,0,-246.285,90.5271,345.235,-263.728,79.0596,336.051,-250.765,67.3753,318.215,-295.776,79.946,321.502,,,,-395.743,85.983,335.224,-460.259,93.4744,340.414,-513.794,132.946,333.365,-578.215,109.45,339.35,,,,,,,302.414,141.048,321.119,-933.646,79.4498,339.292,475.025,147.26,331.425
20113,0,-246.662,90.819,345.34,-263.695,78.9827,335.985,-250.661,67.2466,318.121,-295.767,79.8705,321.303,,,,-395.684,86.0084,335.159,-460.134,93.3726,340.301,-513.438,133.505,333.353,-578.152,109.381,339.219,,,,,,,302.414,141.048,321.119,-933.581,79.3646,339.257,475.023,147.381,331.372
20114,0,-247.353,91.4323,345.369,-263.634,78.9777,335.896,-250.679,67.2996,318.031,-295.698,79.8987,321.17,,,,-395.682,86.0428,335.143,-460.108,93.3896,340.275,-513.742,132.844,333.354,-578.081,109.366,339.179,,,,,,,302.414,141.048,321.119,-933.527,79.4364,339.25,475.023,147.365,331.393
20115,0,-247.426,91.5522,345.424,-263.539,79.0759,335.843,-250.65,67.478,317.809,-295.639,80.0314,321.005,,,,-395.635,86.0589,335.11,-459.811,93.6487,340.33,-513.6,132.494,333.377,-577.97,109.343,339.076,,,,,,,302.409,141.053,321.119,-933.459,79.4163,339.188,475.025,147.259,331.425
20116,0,-247.343,91.4934,345.376,-263.439,79.1848,335.8,-250.608,67.5174,317.804,-295.527,80.1805,320.828,,,,-395.544,86.2058,335.115,-459.902,93.4552,340.239,-513.65,133.135,332.836,-577.896,109.38,339.026,,,,,,,302.413,141.052,321.123,-933.389,79.3823,339.15,475.022,147.262,331.417
20117,0,-247.524,91.6643,345.404,-263.325,79.318,335.736,-250.585,67.441,317.851,-295.442,80.2639,320.694,,,,-395.447,86.3646,335.099,-459.858,93.3699,340.225,-512.987,132.683,333.268,-577.792,109.453,339.004,,,,,,,302.414,141.048,321.119,-933.347,79.4046,339.143,475.02,147.388,331.363
20118,0,-248.009,92.1806,345.452,-263.235,79.4292,335.656,-250.516,67.4456,317.846,-295.386,80.3774,320.562,,,,-395.074,86.9133,335.088,-459.748,93.3922,340.184,-512.699,132.684,333.298,-577.602,109.517,338.881,,,,,,,302.414,141.048,321.119,-933.305,79.4409,339.134,475.025,147.262,331.425
20119,0,-248.286,92.9011,345.333,-263.144,79.5194,335.651,-250.368,67.2396,317.54,-295.357,80.455,320.449,,,,-395.075,86.8298,335.044,-459.615,93.4733,340.109,-512.498,132.81,333.239,-577.467,109.604,338.852,,,,,,,302.414,141.048,321.119,-933.259,79.4371,339.127,475.026,147.255,331.426
20120,0,-248.339,93.1799,345.396,-263.069,79.6578,335.596,-250.263,67.2585,317.473,-295.293,80.5857,320.396,,,,-395.039,86.8844,335.052,-459.436,93.4121,340.145,-512.331,132.981,333.224,-577.342,109.719,338.884,,,,,,,302.414,141.048,321.119,-933.256,79.4941,339.091,475.02,147.281,331.403
20121,0,-248.304,93.2861,345.432,-263.059,79.794,335.667,-250.137,67.4602,317.353,-295.288,80.6208,320.365,,,,-394.953,86.9635,335.033,-459.354,93.4404,340.576,-512.183,133.453,333.149,-577.233,109.813,338.89,,,,,,,302.414,141.048,321.119,-933.226,79.4846,339.09,475.027,147.36,331.394
20122,0,-248.191,93.5907,345.589,-263.022,79.8963,335.634,-249.897,67.7474,317.429,-295.259,80.6716,320.357,,,,-394.901,87.0301,335.034,-459.25,93.4109,340.64,-512.075,133.564,333.183,-577.124,109.914,338.957,,,,,,,302.414,141.048,321.119,-933.226,79.4768,339.097,475.025,147.26,331.425
20123,0,-248.276,93.69,345.598,-263.034,79.9963,335.645,-249.775,68.1172,317.179,-295.278,80.7347,320.339,,,,-394.875,87.0896,335.051,-459.168,93.3435,340.633,-512.161,133.42,333.209,-577.01,109.994,338.938,,,,,,,302.414,141.048,321.119,-933.253,79.5479,339.12,475.028,147.365,331.394
20124,0,-248.379,93.7855,345.622,-263.091,80.1997,335.65,-249.736,68.4431,317.152,-295.31,80.6846,320.355,,,,-394.91,87.0558,335.041,-459.127,93.1805,340.657,-511.989,133.626,333.272,-576.928,110.063,338.97,,,,,,,302.409,141.053,321.119,-933.299,79.5518,339.131,475.025,147.261,331.425
20125,0,-248.713,94.1612,345.848,-263.082,80.2539,335.681,-249.608,68.4589,317.324,-295.347,80.5898,320.374,,,,-394.907,87.0602,335.063,-459.015,92.9918,340.686,-511.958,133.692,333.277,-576.838,110.121,338.982,,,,,,,302.414,141.048,321.119,-933.379,79.6011,339.128,475.027,147.358,331.395
20126,0,-249.048,94.4527,346.074,-263.198,80.3276,335.739,-249.735,68.2724,317.543,-295.214,81.1564,320.431,,,,-394.894,87.0811,335.086,-458.927,92.8071,340.728,-511.876,133.633,333.337,-576.782,110.21,338.988,,,,,,,302.414,141.048,321.119,-933.436,79.6291,339.158,475.027,147.363,331.394
20127,0,-249.169,94.7042,346.189,-263.328,80.4762,335.901,-249.814,68.4357,317.258,-295.38,80.7385,320.536,-342.787,105.336,339.837,-394.791,87.7154,334.905,-458.956,92.5938,340.774,-511.771,133.463,333.426,-576.693,110.308,339.065,,,,,,,302.414,141.048,321.119,-933.481,79.6702,339.183,475.025,147.259,331.425
20128,0,-249.308,94.8441,346.303,-263.511,80.5328,335.981,-249.827,68.6771,317.234,-295.457,80.4417,320.666,-342.961,105.201,339.877,-394.823,87.2888,335.072,-458.972,92.4364,340.798,-511.68,133.594,333.533,-576.451,110.505,339.168,,,,,,,302.414,141.048,321.119,-933.555,79.6756,339.218,475.025,147.255,331.426
20129,0,-249.343,94.9019,346.389,-263.708,80.3452,336.077,-249.986,68.7196,317.579,-295.504,80.4302,320.763,-343.111,105.136,339.885,-394.815,87.7023,334.975,-458.998,92.3689,340.817,-511.429,133.817,333.714,-576.383,110.644,339.23,,,,,,,302.414,141.048,321.119,-933.601,79.7237,339.24,475.024,147.256,331.427
20130,0,-249.371,94.9651,346.488,-263.265,81.7657,335.936,-250.216,68.4702,317.639,-295.578,80.4062,320.846,-343.249,105.032,339.927,-394.794,87.8592,335.021,-459.094,92.3095,340.824,-511.381,133.836,333.767,-576.163,110.846,339.368,,,,,,,302.409,141.053,321.119,-933.673,79.7473,339.274,475.028,147.367,331.394
20131,0,-249.483,95.1128,346.599,-263.777,81.0674,336.002,-250.396,68.1613,317.709,-295.615,80.538,320.924,-343.378,104.982,339.938,-394.809,87.9126,335.112,-459.162,92.2894,340.823,-511.372,133.65,333.88,-576.054,111.011,339.439,,,,,,,302.414,141.048,321.119,-933.707,79.7895,339.289,475.023,147.374,331.409
20132,0,-249.712,95.4232,346.766,-264.035,80.4502,336.165,-250.478,68.042,317.703,-295.713,80.7473,320.958,-343.463,104.971,339.957,-394.907,87.5141,335.286,-459.218,92.2679,340.824,-511.684,133.253,334.019,-576.04,111.049,339.485,,,,,,,302.414,141.048,321.119,-933.749,79.8053,339.322,475.022,147.384,331.398
20133,0,-249.93,95.2686,347.055,-264.08,80.4228,336.342,-250.464,68.004,317.891,-295.702,80.6253,321,-343.615,104.902,339.927,-394.977,87.541,335.323,-459.263,92.2324,340.82,-511.669,133.288,334.074,-576.063,111.025,339.513,,,,-260.046,114.841,325.152,302.414,141.048,321.119,-933.783,79.8481,339.317,475.02,147.283,331.402
20134,0,-250.1,95.5531,347.282,-264.141,80.6473,336.36,-250.52,67.8973,317.927,-295.743,80.6459,321.018,-343.632,104.945,339.96,-395.174,87.4083,335.375,-459.27,92.2865,340.829,-511.642,133.413,334.073,-575.551,111.399,339.679,,,,-260.059,114.852,325.152,302.419,141.048,321.128,-933.818,79.8879,339.313,475.025,147.256,331.426
20135,0,-249.915,96.6065,347.259,-264.131,80.6967,336.47,-250.55,67.921,317.977,-295.748,80.7062,321.04,-343.572,104.992,339.94,-394.965,87.9113,335.382,-459.241,92.3002,340.819,-511.672,133.469,334.106,-575.957,111.121,339.518,,,,-259.904,114.796,325.137,302.414,141.048,321.119,-933.831,79.7899,339.363,475.018,147.393,331.387
20136,0,-250.126,96.8815,347.34,-264.147,80.7518,336.5,-250.57,67.9027,318.011,-295.713,80.787,321.025,-343.515,105.035,339.915,-394.868,88.07,335.424,-459.129,92.2905,340.812,-511.66,133.515,334.141,-576.081,110.983,339.477,,,,-259.801,114.785,325.117,302.414,141.048,321.119,-933.817,79.824,339.379,475.023,147.375,331.409
20137,0,-250.263,97.0119,347.309,-264.176,80.7903,336.487,-250.574,67.8863,318.015,-295.68,80.8638,320.96,-343.504,105.041,339.88,-394.865,88.124,335.43,-458.959,92.3488,340.831,-511.659,133.517,334.141,-576.081,111.06,339.479,,,,-259.877,115.07,324.877,302.414,141.048,321.119,-933.791,79.8445,339.374,475.024,147.362,331.394
20138,0,-250.409,97.1582,347.267,-264.21,80.6952,336.494,-250.577,67.8769,317.983,-295.648,80.9361,320.912,-343.35,105.109,339.838,-394.801,88.2306,335.399,-458.811,92.3305,340.874,-511.616,133.523,334.137,-575.991,111.12,339.475,,,,-259.715,115.028,324.781,302.419,141.048,321.128,-933.743,79.8601,339.361,475.023,147.371,331.409
20139,0,-250.252,97.0222,347.204,-264.202,80.6877,336.458,-250.552,67.9226,317.92,-295.6,80.951,320.844,-343.34,105.162,339.769,-394.694,88.1277,335.28,-458.705,93.0468,340.767,-511.29,134.134,334.022,-575.495,111.504,339.621,,,,-259.648,114.661,324.315,302.419,141.048,321.128,-933.702,79.8814,339.354,475.022,147.384,331.398
20140,0,-250.1,96.8747,347.187,-264.137,80.8229,336.395,-250.485,67.8612,317.754,-295.521,80.9915,320.729,-343.253,105.147,339.72,-394.709,88.4169,335.382,-458.927,93.1966,340.658,-511.253,134.163,333.97,-575.349,111.588,339.523,,,,-259.175,114.186,324.451,302.419,141.048,321.128,-933.657,79.8708,339.351,475.021,147.269,331.44
20141,0,-250.158,97.8487,346.954,-263.975,81.066,336.31,-250.444,67.9055,317.557,-295.435,81.0721,320.657,-343.13,105.156,339.527,-394.628,88.1992,335.363,,,,-511.222,134.104,333.97,-575.522,111.382,339.182,,,,-259.463,114.54,324.084,302.414,141.048,321.119,-933.624,79.9312,339.296,475.023,147.379,331.398
20142,0,-250.489,98.2895,346.912,-263.784,81.3508,336.204,-250.326,68.0537,317.489,-295.292,81.0604,320.417,-343.074,105.195,339.485,-394.604,88.5134,335.388,,,,-511.156,134.041,333.934,,,,,,,-259.413,114.525,324.053,302.419,141.048,321.127,-933.548,79.9188,339.287,475.027,147.364,331.394
20143,0,-250.564,98.629,346.846,-263.617,81.6496,336.135,-249.801,67.7479,317.696,-295.206,81.1196,320.346,-342.967,105.178,339.477,-394.516,88.6523,335.371,,,,-511.136,134.09,333.923,,,,,,,-259.322,114.446,324.037,302.414,141.048,321.119,-933.509,79.8966,339.249,475.023,147.383,331.398
20144,0,-250.624,99.0075,346.772,-263.513,81.7527,336.065,-250.003,68.3172,317.287,-295.123,81.2014,320.274,-342.883,105.184,339.48,-394.435,88.6974,335.383,,,,-511.086,133.886,333.882,-576.488,110.38,338.199,,,,-259.295,114.425,324.017,302.414,141.048,321.119,-933.479,79.7828,339.208,475.023,147.372,331.409
20145,0,-250.68,99.2023,346.756,-263.473,81.8096,336.051,-249.877,68.5807,317.184,-295.113,81.1491,320.094,-342.846,105.162,339.493,-394.372,88.7936,335.391,,,,-510.78,134.344,333.792,-576.292,110.524,338.247,,,,-259.259,114.401,323.997,302.412,141.051,321.128,-933.418,79.7564,339.199,475.018,147.396,331.386
20146,0,-250.678,99.4075,346.76,-263.475,81.732,335.84,-249.745,68.7353,317.139,-295.107,81.1454,320.093,-342.792,105.101,339.508,-394.248,88.8836,335.378,,,,-510.61,134.463,333.713,-575.74,110.906,338.397,,,,-259.256,114.4,323.99,302.414,141.048,321.12,-933.396,79.7569,339.196,475.023,147.373,331.409
20147,0,-250.729,99.8205,346.722,-263.407,81.8061,335.889,-249.396,68.593,317.528,-295.083,81.1938,320.09,-342.752,105.072,339.472,-394.157,88.9624,335.371,,,,-510.488,134.516,333.653,-575.057,111.406,338.467,,,,-259.257,114.4,323.99,302.423,141.037,321.128,-933.359,79.7694,339.166,475.018,147.395,331.386
20148,0,-250.71,100.215,346.512,-263.329,81.9712,335.773,-249.427,68.6941,317.146,-295.046,81.2784,320.089,-342.734,104.985,339.485,-394.029,89.138,335.513,,,,-510.293,134.824,333.565,-575.249,111.309,338.403,,,,-259.257,114.401,323.99,302.412,141.051,321.128,-933.358,79.7753,339.158,475.022,147.384,331.397
20149,0,-250.722,100.288,346.348,-263.281,82.0113,335.775,-249.294,68.7442,317.102,-295.042,81.3015,320.085,-342.825,104.855,339.466,-393.936,89.2289,335.538,,,,-510.227,134.777,333.562,-575.383,111.167,338.394,,,,-259.257,114.401,323.99,302.423,141.037,321.128,-933.331,79.7329,339.167,475.023,147.372,331.409
20150,0,-250.862,100.418,346.254,-263.27,82.046,335.786,-249.231,68.6473,317.094,-295.031,81.3183,320.081,-342.868,104.716,339.426,-393.902,89.2735,335.545,,,,-510.16,134.7,333.572,-575.328,111.195,338.401,,,,-259.252,114.389,324.015,302.412,141.051,321.128,-933.342,79.6999,339.178,475.022,147.383,331.398
20151,0,-251.09,100.642,346.267,-263.272,82.0486,335.815,-249.18,68.4296,317.12,-295.052,81.279,320.073,-342.935,104.555,339.416,-393.881,89.2701,335.582,,,,-510.129,134.649,333.579,-575.221,111.231,338.437,,,,-259.21,114.35,324.022,302.412,141.051,321.128,-933.357,79.7844,339.175,475.018,147.396,331.386
20152,0,-251.313,100.86,346.27,-263.294,81.9869,335.974,-249.146,68.3572,317.134,-295.118,81.1387,320.084,-343.008,104.39,339.399,-393.889,89.2566,335.618,,,,-510.123,134.661,333.6,-575.163,111.271,338.445,,,,-259.017,114.639,323.779,302.412,141.051,321.128,-933.398,79.7708,339.184,475.018,147.397,331.386
20153,0,-251.478,100.984,346.248,-263.32,81.948,336.074,-249.117,68.3252,317.172,-295.178,80.9934,320.095,-343.08,104.221,339.396,-393.915,89.2667,335.66,-458.516,92.7646,339.803,-510.123,134.665,333.6,-575.085,111.269,338.455,,,,-259.036,114.606,323.773,302.428,141.036,321.136,-933.409,79.73,339.197,475.021,147.376,331.401
20154,0,-251.619,101.12,346.257,-263.299,82.0658,336.227,-249.083,68.413,317.188,-295.221,80.8912,320.097,-343.178,104.026,339.334,-393.981,89.219,335.68,-458.329,92.1673,339.723,-510.092,134.619,333.641,-575.079,111.273,338.456,,,,-259.059,114.54,323.774,302.416,141.05,321.136,-933.446,79.715,339.229,475.018,147.396,331.386
20155,0,-251.771,101.258,346.244,-263.341,82.0861,336.32,-249.087,68.4042,317.249,-295.154,80.9991,320.254,-343.285,103.878,339.28,-393.96,89.2198,335.682,-458.214,91.7721,339.719,-510.066,134.535,333.682,-574.98,111.298,338.494,,,,-259.195,114.341,324.017,302.419,141.048,321.128,-933.476,79.7721,339.2,475.02,147.39,331.363
20156,0,-252.07,101.403,346.154,-263.412,82.0479,336.427,-249.142,68.3338,317.463,-295.202,80.9337,320.283,-343.349,103.766,339.228,-394.029,89.1302,335.704,-458.172,91.4081,339.732,-510.037,134.481,333.697,-574.937,111.325,338.535,,,,-259.196,114.331,324.023,302.423,141.037,321.128,-933.548,79.8026,339.225,475.025,147.382,331.399
20157,0,-252.383,101.565,346.087,-263.474,82.0237,336.513,-249.193,68.1359,317.381,-295.244,80.825,320.305,,,,-394.061,89.0493,335.709,-458.412,91.166,340.291,-510.175,134.165,333.794,,,,,,,-259.239,114.465,324.137,302.414,141.048,321.119,-933.585,79.7811,339.256,475.027,147.373,331.383
20158,0,-252.648,101.66,346.049,-263.573,81.9659,336.594,-249.291,67.9948,317.433,-295.307,80.6837,320.403,,,,-394.063,89.0473,335.753,-458.39,90.9017,340.428,-510.154,134.045,333.874,,,,,,,-259.286,114.381,324.162,302.414,141.048,321.119,-933.627,79.7426,339.271,475.027,147.373,331.382
20159,0,-252.845,101.762,346.04,-263.429,81.5038,336.4,-249.529,68.147,317.563,-295.364,80.6488,320.448,,,,-394.154,88.9952,335.817,-458.06,90.5878,339.872,-510.123,134.003,333.92,,,,,,,-259.331,114.262,324.226,302.425,141.034,321.119,-933.669,79.7177,339.278,475.022,147.386,331.371
