Trajectories
100
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
32960,0,,,,-252.232,1.76091,134.049,-331.606,-10.0564,142.469,-404.929,8.75355,136.062,-472.041,-12.1412,145.681,,,,,,,,,,-759.713,-43.8391,149.364,,,,-146.772,-11.8347,124.806,307.583,3.6675,120.83,-821.093,-31.1987,146.377,480.888,3.45873,130.559
32961,0,-184.461,-4.42771,139.944,-249.017,3.19964,133.57,-328.491,-11.109,142.869,-401.464,8.17499,136.288,-468.793,-10.3436,145.021,,,,,,,,,,-756.506,-44.3084,149.092,,,,-146.762,-11.8671,124.808,307.574,3.67923,120.839,-821.089,-31.1926,146.362,480.884,3.47483,130.553
32962,0,-181.424,-3.92716,139.856,-246.924,3.88776,132.327,-325.149,-11.8186,143.307,-397.959,7.84217,137.114,-465.533,-8.51129,144.295,,,,,,,,,,-753.463,-45.1434,149.11,,,,-146.762,-11.8906,124.807,307.573,3.67913,120.841,-820.726,-30.6527,146.967,480.881,3.47832,130.556
32963,0,-178.86,-4.35206,139.502,-243.545,5.25683,131.963,-322.024,-12.2144,143.543,-394.75,7.15051,137.871,-462.759,-6.99203,143.539,,,,,,,,,,-750.387,-45.7186,149.53,,,,-146.752,-11.9236,124.808,307.571,3.67591,120.84,-819.745,-29.8763,147.185,480.881,3.47822,130.556
32964,0,-176.637,-4.95825,139.168,-240.623,6.16178,131.101,-318.47,-12.9036,143.85,-391.5,6.17373,138.365,-459.926,-5.63054,142.879,,,,,,,,,,-747.279,-45.8458,149.431,,,,-146.773,-11.9561,124.784,307.582,3.66482,120.841,-820.644,-30.8467,146.435,480.889,3.45933,130.57
32965,0,-173.596,-5.22326,138.965,-237.528,7.2572,130.134,-315.345,-12.7595,143.952,-388.385,5.15143,138.74,-457.031,-4.32442,141.929,,,,,,,,,,-744.48,-45.7317,149.713,,,,-146.772,-11.9532,124.803,307.572,3.68184,120.835,-821.083,-31.2222,146.345,480.891,3.46852,130.558
32966,0,-170.51,-5.37753,138.615,-234.616,7.66121,129.739,-312.09,-12.7179,143.861,-385.263,4.06483,138.995,-454.826,-3.24667,141.063,,,,,,,,,,-741.932,-45.6108,150.077,,,,-146.766,-11.9431,124.807,307.574,3.68164,120.832,-821.315,-31.3592,146.536,480.892,3.46393,130.559
32967,0,-167.165,-5.62941,138.322,-231.635,8.10798,129.176,-308.742,-12.8308,143.81,-382.223,2.95016,139.284,-452.07,-1.98201,140.244,,,,,,,,,,-739.052,-44.7735,150.444,,,,-146.79,-11.9594,124.806,307.572,3.68196,120.835,-821.154,-31.2359,146.488,480.888,3.47602,130.544
32968,0,-164.117,-5.59801,138.44,-228.658,8.47224,128.734,-305.861,-12.1632,143.914,,,,-449.153,-0.630219,139.517,,,,,,,,,,-736.543,-44.6631,150.424,,,,-146.79,-11.9598,124.806,307.575,3.6818,120.83,-821.434,-31.4509,146.581,480.891,3.47307,130.546
