Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
17378,0,-156.746,109.574,348.187,-196.955,77.0185,309.871,-240.15,45.8813,285.55,-262.162,89.8325,333.632,-330.753,129.271,332.335,-387.505,90.5401,338.16,-453.534,73.3878,329.048,-513.93,98.6148,343.723,-583.112,75.6094,336.155,-641.512,57.6598,309.458,-260.18,110.872,324.377,261.309,131.424,317.54,-934.192,77.2315,339.441,434.035,136.581,328.449
17379,0,-156.768,109.621,348.171,-196.932,77.0123,309.961,-240.149,45.8808,285.55,-262.162,89.8325,333.632,-330.73,129.291,332.335,-387.495,90.5186,338.148,-453.547,73.3711,329.037,-513.928,98.6185,343.727,-583.112,75.6094,336.155,-641.512,57.6597,309.458,-260.18,110.872,324.377,261.309,131.424,317.541,-934.221,77.2317,339.43,434.035,136.581,328.449
17380,0,-156.766,109.585,348.127,-196.936,76.9948,309.894,-240.151,45.881,285.556,-262.162,89.8325,333.632,-330.753,129.271,332.335,-387.535,90.387,338.212,-453.518,73.3842,329.017,-513.941,98.6018,343.707,-583.112,75.6094,336.155,-641.512,57.6598,309.458,-260.18,110.872,324.377,261.299,131.438,317.541,-934.217,77.2122,339.438,434.017,136.593,328.45
17381,0,-156.718,109.571,348.14,-196.902,76.9705,309.879,-240.15,45.8807,285.55,-262.162,89.8325,333.632,-330.725,129.243,332.333,-387.515,90.5242,338.176,-453.526,73.3618,329.036,-513.892,98.7749,343.95,-583.112,75.6094,336.155,-641.512,57.6589,309.453,-260.18,110.872,324.377,261.299,131.432,317.515,-934.199,77.2187,339.407,434.017,136.593,328.45
17382,0,-156.687,109.55,348.141,-196.902,76.9563,309.888,-240.171,45.9144,285.547,-262.162,89.8325,333.632,-330.751,129.269,332.335,-387.496,90.5184,338.149,-453.529,73.3958,329.033,-513.929,98.5794,343.718,-583.112,75.6094,336.155,-641.541,57.7116,309.446,-260.18,110.872,324.377,261.312,131.418,317.529,-934.171,77.2166,339.406,434.017,136.593,328.45
17383,0,-156.655,109.527,348.118,-196.899,76.9506,309.883,-240.189,45.8969,285.538,-262.195,89.8036,333.623,-330.754,129.271,332.337,-387.527,90.4229,338.199,-453.526,73.3636,329.036,-513.907,98.7504,343.939,-583.112,75.6094,336.155,-641.54,57.7296,309.448,-260.18,110.872,324.377,261.304,131.425,317.524,-934.175,77.2064,339.383,434.041,136.565,328.451
17384,0,-156.633,109.501,348.101,-196.877,76.9371,309.866,-240.184,45.8985,285.506,-262.208,89.7926,333.62,-330.725,129.243,332.334,-387.535,90.3605,338.226,-453.53,73.394,329.034,-513.886,98.7476,343.958,-583.112,75.6094,336.155,-641.512,57.6734,309.451,-260.18,110.872,324.377,261.306,131.432,317.522,-934.175,77.2066,339.384,434.041,136.564,328.452
17385,0,-156.619,109.503,348.078,-196.876,76.9364,309.865,-240.183,45.8995,285.506,-262.207,89.7939,333.62,-330.751,129.269,332.335,-387.499,90.4896,338.143,-453.529,73.398,329.034,-513.886,98.6411,343.713,-583.112,75.6094,336.155,-641.512,57.6523,309.455,-260.18,110.874,324.367,261.314,131.433,317.517,-934.171,77.2162,339.406,434.041,136.565,328.451
17386,0,-156.498,109.618,348.013,-196.877,76.9368,309.866,-240.172,45.9142,285.546,-262.167,89.8277,333.631,-330.749,129.223,332.334,-387.54,90.4225,338.235,-453.527,73.3614,329.037,-513.88,98.5804,343.702,-583.112,75.6094,336.155,-641.509,57.6625,309.484,-260.18,110.872,324.377,261.317,131.433,317.531,-934.171,77.2165,339.406,434.041,136.565,328.451
17387,0,-156.471,109.614,347.957,-196.868,76.9396,309.864,-240.171,45.9159,285.548,-262.189,89.809,333.625,-330.752,129.269,332.335,-387.552,90.39,338.251,-453.528,73.3579,329.037,-513.88,98.5804,343.706,-583.109,75.618,336.187,-641.509,57.668,309.484,-260.18,110.872,324.377,261.311,131.422,317.515,-934.164,77.2156,339.399,434.041,136.565,328.451
17388,0,-156.453,109.634,347.914,-196.874,76.9496,309.874,-240.165,45.9195,285.516,-262.205,89.7956,333.621,-330.757,129.227,332.346,-387.537,90.4077,338.218,-453.524,73.3659,329.037,-513.905,98.5718,343.71,-583.112,75.6106,336.156,-641.509,57.6689,309.483,-260.18,110.872,324.377,261.314,131.43,317.531,-934.166,77.2015,339.408,434.041,136.565,328.451
17389,0,-156.412,109.679,347.884,-196.856,76.9313,309.873,-240.171,45.9152,285.546,-262.17,89.826,333.63,-330.771,129.248,332.36,-387.505,90.4446,338.173,-453.523,73.3669,329.037,-513.854,98.5853,343.689,-583.113,75.6091,336.155,-641.509,57.6683,309.483,-260.18,110.872,324.377,261.306,131.424,317.526,-934.193,77.2039,339.409,434.041,136.565,328.451
17390,0,-156.402,109.711,347.86,-196.867,76.9387,309.864,-240.165,45.9193,285.516,-262.157,89.8362,333.633,-330.751,129.227,332.368,-387.526,90.3858,338.212,-453.514,73.3746,329.053,-513.844,98.595,343.689,-583.091,75.6829,336.14,-641.509,57.6679,309.483,-260.18,110.872,324.377,261.326,131.422,317.527,-934.216,77.2217,339.425,434.035,136.581,328.449
17391,0,-156.363,109.755,347.826,-196.899,76.9593,309.715,-240.165,45.9196,285.515,-262.159,89.8344,333.633,-330.742,129.221,332.357,-387.535,90.3606,338.226,-453.514,73.3339,329.057,-513.855,98.5394,343.69,-583.087,75.7079,336.136,-641.512,57.6603,309.458,-260.175,110.878,324.391,261.309,131.435,317.523,-934.194,77.2099,339.402,434.041,136.565,328.451
17392,0,-156.365,109.8,347.794,-196.868,76.9418,309.86,-240.167,45.9198,285.521,-262.162,89.8326,333.632,-330.77,129.248,332.359,-387.501,90.4623,338.153,-453.516,73.3292,329.055,-513.852,98.5188,343.666,-583.081,75.5751,336.158,-641.512,57.6593,309.458,-260.193,110.878,324.366,261.314,131.435,317.514,-934.193,77.2093,339.402,434.041,136.565,328.451
17393,0,-156.328,109.843,347.76,-196.901,76.963,309.7,-240.145,45.8862,285.525,-262.162,89.8322,333.632,-330.801,129.277,332.363,-387.528,90.3843,338.201,-453.504,73.3544,329.038,-513.975,98.3937,343.649,-583.094,75.657,336.145,-641.48,57.6144,309.49,-260.161,110.816,324.378,261.318,131.433,317.51,-934.166,77.2014,339.408,434.017,136.592,328.45
17394,0,-156.327,109.889,347.731,-196.901,76.9584,309.676,-240.164,45.9182,285.516,-262.162,89.8325,333.632,-330.753,129.228,332.368,-387.535,90.3597,338.226,-453.5,73.3221,329.04,-513.844,98.5221,343.689,-583.06,75.6493,336.143,-641.509,57.6511,309.487,-260.194,110.903,324.374,261.305,131.435,317.53,-934.169,77.2249,339.404,434.021,136.548,328.451
17395,0,-156.342,109.915,347.712,-196.867,76.9335,309.839,-240.145,45.8868,285.525,-262.162,89.8326,333.632,-330.746,129.268,332.359,-387.517,90.3756,338.214,-453.503,73.3543,329.037,-513.8,98.5755,343.693,-583.061,75.6354,336.146,-641.481,57.6183,309.49,-260.176,110.825,324.377,261.299,131.431,317.515,-934.171,77.2169,339.406,434.017,136.591,328.45
17396,0,-156.321,109.937,347.681,-196.914,77.0265,309.671,-240.145,45.8849,285.525,-262.162,89.8326,333.632,-330.771,129.25,332.36,-387.537,90.3824,338.213,-453.499,73.3544,329.034,-513.804,98.5713,343.693,-583.062,75.6313,336.147,-641.48,57.6019,309.492,-260.192,110.905,324.365,261.306,131.431,317.522,-934.162,77.2156,339.422,434.017,136.594,328.45
17397,0,-156.323,109.982,347.678,-196.917,77.0341,309.665,-240.145,45.8854,285.525,-262.132,89.8042,333.636,-330.749,129.27,332.36,-387.533,90.4016,338.222,-453.496,73.3181,329.037,-513.811,98.5632,343.692,-583.062,75.6323,336.146,-641.481,57.6016,309.493,-260.163,110.816,324.388,261.306,131.43,317.52,-934.166,77.2067,339.401,434.025,136.61,328.445
17398,0,-156.344,110.007,347.658,-196.916,77.0313,309.667,-240.151,45.8811,285.555,-262.13,89.8044,333.637,-330.779,129.254,332.371,-387.539,90.3969,338.223,-453.497,73.3147,329.037,-513.812,98.5617,343.692,-583.108,75.623,336.186,-641.481,57.6042,309.492,-260.16,110.811,324.389,261.318,131.432,317.52,-934.164,77.2153,339.399,434.035,136.582,328.449
17399,0,-156.369,110.031,347.663,-196.921,77.0237,309.659,-240.152,45.8809,285.556,-262.16,89.8329,333.633,-330.749,129.27,332.36,-387.533,90.3539,338.25,-453.518,73.327,329.037,-513.94,98.4384,343.695,-583.088,75.6898,336.174,-641.48,57.6052,309.492,-260.16,110.812,324.379,261.309,131.427,317.545,-934.165,77.2074,339.407,434.013,136.604,328.449
17400,0,-156.37,110.077,347.663,-196.921,76.9963,309.655,-240.151,45.881,285.556,-262.133,89.8042,333.636,-330.771,129.25,332.36,-387.527,90.3614,338.25,-453.501,73.3611,329.038,-513.84,98.5279,343.691,-583.084,75.7156,336.169,-641.48,57.6051,309.492,-260.171,110.812,324.374,261.321,131.435,317.521,-934.171,77.2161,339.406,434.035,136.582,328.449
17401,0,-156.397,110.1,347.662,-196.942,77.0431,309.664,-240.151,45.881,285.556,-262.164,89.7752,333.628,-330.748,129.27,332.36,-387.534,90.3624,338.226,-453.496,73.3294,329.041,-513.804,98.5711,343.692,-583.06,75.6494,336.144,-641.48,57.6049,309.492,-260.157,110.807,324.377,261.306,131.432,317.522,-934.166,77.2069,339.401,434.035,136.581,328.449
17402,0,-156.422,110.17,347.685,-196.952,77.0297,309.659,-240.151,45.881,285.556,-262.142,89.7955,333.634,-330.742,129.222,332.357,-387.527,90.3584,338.248,-453.498,73.3251,329.041,-513.927,98.4419,343.678,-583.062,75.6266,336.147,-641.48,57.6048,309.492,-260.156,110.805,324.377,261.317,131.426,317.523,-934.171,77.2161,339.406,434.023,136.576,328.453
17403,0,-156.489,110.197,347.674,-196.982,77.0502,309.641,-240.151,45.881,285.556,-262.192,89.8059,333.624,-330.777,129.251,332.371,-387.54,90.3662,338.237,-453.518,73.3274,329.037,-513.955,98.4063,343.676,-583.062,75.6285,336.147,-641.48,57.6048,309.492,-260.155,110.803,324.376,261.309,131.422,317.53,-934.166,77.2069,339.401,434.035,136.581,328.449
17404,0,-156.532,110.247,347.677,-196.997,77.0275,309.627,-240.149,45.8807,285.55,-262.141,89.7972,333.634,-330.773,129.251,332.36,-387.529,90.3484,338.276,-453.519,73.3273,329.037,-513.949,98.4137,343.677,-583.086,75.6963,336.172,-641.48,57.6049,309.492,-260.155,110.801,324.377,261.305,131.421,317.516,-934.171,77.2161,339.406,434.035,136.582,328.449
17405,0,-156.576,110.293,347.669,-197.04,77.0259,309.632,-240.171,45.9144,285.547,-262.191,89.8061,333.625,-330.766,129.249,332.384,-387.475,90.4521,338.157,-453.518,73.3274,329.037,-513.827,98.5435,343.691,-583.06,75.6515,336.144,-641.48,57.6049,309.492,-260.153,110.794,324.387,261.317,131.426,317.523,-934.165,77.2104,339.406,434.035,136.581,328.449
17406,0,-156.599,110.318,347.676,-197.051,77.0257,309.634,-240.172,45.9157,285.547,-262.177,89.7666,333.625,-330.766,129.249,332.384,-387.515,90.3586,338.259,-453.494,73.3232,329.038,-513.921,98.4492,343.679,-583.062,75.6304,336.146,-641.46,57.5632,309.49,-260.156,110.8,324.381,261.312,131.422,317.52,-934.169,77.2251,339.404,434.035,136.581,328.449
17407,0,-156.658,110.344,347.674,-197.066,77.0208,309.621,-240.189,45.8962,285.538,-262.14,89.7965,333.634,-330.773,129.253,332.396,-387.508,90.3135,338.254,-453.517,73.3277,329.037,-513.951,98.411,343.676,-583.062,75.6294,336.147,-641.439,57.5407,309.553,-260.155,110.8,324.379,261.308,131.422,317.527,-934.171,77.2167,339.406,434.035,136.581,328.449
17408,0,-156.734,110.375,347.686,-197,77.0585,309.839,-240.191,45.894,285.538,-262.189,89.8083,333.625,-330.738,129.222,332.381,-387.513,90.3453,338.25,-453.519,73.3274,329.037,-513.95,98.4174,343.654,-583.062,75.6324,336.146,-641.459,57.5469,309.499,-260.157,110.804,324.38,261.315,131.421,317.529,-934.169,77.2251,339.404,434.035,136.581,328.449
17409,0,-156.792,110.425,347.703,-197.014,77.0912,309.837,-240.19,45.8949,285.538,-262.205,89.7957,333.621,-330.763,129.247,332.383,-387.526,90.359,338.249,-453.494,73.3231,329.038,-513.827,98.5433,343.69,-583.062,75.6336,336.146,-641.464,57.5626,309.49,-260.18,110.874,324.367,261.302,131.435,317.516,-934.198,77.2195,339.407,434.017,136.593,328.45
17410,0,-156.861,110.435,347.701,-197.047,77.1212,309.828,-240.19,45.8951,285.538,-262.207,89.794,333.62,-330.714,129.285,332.486,-387.529,90.3806,338.213,-453.517,73.3277,329.037,-513.799,98.5776,343.693,-583.062,75.6335,336.146,-641.436,57.5439,309.55,-260.18,110.875,324.367,261.312,131.418,317.529,-934.197,77.2278,339.405,434.035,136.582,328.449
17411,0,-156.986,110.486,347.738,-197.073,77.1354,309.843,-240.19,45.8951,285.538,-262.204,89.7961,333.621,-330.714,129.271,332.484,-387.537,90.3606,338.251,-453.519,73.3274,329.037,-513.838,98.5357,343.667,-583.062,75.6333,336.146,-641.429,57.5193,309.556,-260.18,110.872,324.377,261.305,131.42,317.535,-934.198,77.2195,339.407,434.035,136.581,328.449
17412,0,-157.112,110.548,347.794,-197.084,77.1321,309.838,-240.19,45.895,285.538,-262.203,89.7971,333.621,-330.719,129.274,332.503,-387.528,90.3674,338.225,-453.518,73.3274,329.037,-513.853,98.5187,343.665,-583.062,75.6332,336.146,-641.438,57.5321,309.557,-260.158,110.809,324.378,261.313,131.424,317.533,-934.198,77.2237,339.401,434.035,136.581,328.449
17413,0,-157.263,110.603,347.815,-197.1,77.1292,309.84,-240.192,45.8942,285.542,-262.235,89.7696,333.613,-330.75,129.251,332.494,-387.52,90.4027,338.193,-453.522,73.32,329.036,-513.851,98.5202,343.665,-583.062,75.6332,336.146,-641.481,57.5933,309.495,-260.164,110.801,324.409,261.312,131.417,317.527,-934.198,77.2194,339.407,434.035,136.581,328.449
17414,0,-157.384,110.647,347.842,-197.12,77.3802,309.708,-240.192,45.8941,285.542,-262.22,89.7858,333.657,-330.751,129.25,332.493,-387.533,90.3651,338.225,-453.518,73.3267,329.037,-513.935,98.4311,343.677,-583.09,75.6882,336.139,-641.484,57.6059,309.46,-260.18,110.871,324.377,261.305,131.42,317.514,-934.196,77.1925,339.411,434.035,136.581,328.449
17415,0,-157.491,110.699,347.873,-197.366,76.8852,309.682,-240.19,45.895,285.538,-262.201,89.7988,333.623,-330.728,129.262,332.526,-387.541,90.3649,338.237,-453.523,73.3565,329.033,-513.871,98.4973,343.665,-583.088,75.7047,336.137,-641.48,57.609,309.49,-260.18,110.875,324.367,261.305,131.421,317.516,-934.166,77.2007,339.408,434.035,136.581,328.449
17416,0,-157.606,110.81,347.906,-197.449,76.8309,309.704,-240.199,45.8899,285.573,-262.208,89.7962,333.659,-330.744,129.25,332.518,-387.526,90.4455,338.19,-453.523,73.3588,329.033,-513.931,98.4362,343.677,-583.088,75.7018,336.137,-641.509,57.658,309.485,-260.16,110.81,324.384,261.317,131.426,317.523,-934.166,77.2014,339.408,434.017,136.593,328.45
17417,0,-157.706,110.86,347.925,-197.448,76.8396,309.722,-240.199,45.8895,285.574,-262.21,89.7946,333.66,-330.735,129.252,332.544,-387.535,90.3878,338.212,-453.521,73.3215,329.036,-513.832,98.537,343.691,-583.089,75.6982,336.138,-641.509,57.6742,309.482,-260.165,110.801,324.42,261.308,131.425,317.517,-934.169,77.225,339.404,434.035,136.582,328.449
17418,0,-157.814,110.953,347.935,-197.51,76.8149,309.729,-240.19,45.8949,285.538,-262.21,89.7942,333.66,-330.767,129.276,332.546,-387.533,90.4371,338.19,-453.525,73.3534,329.034,-513.924,98.4452,343.678,-583.061,75.6425,336.144,-641.509,57.6719,309.482,-260.16,110.81,324.39,261.311,131.425,317.53,-934.171,77.2169,339.406,434.017,136.593,328.45
17419,0,-157.908,111.048,347.947,-197.544,76.8119,309.752,-240.197,45.8907,285.569,-262.242,89.7668,333.652,-330.793,129.257,332.548,-387.527,90.409,338.192,-453.52,73.3645,329.034,-513.835,98.5338,343.69,-583.062,75.6264,336.147,-641.48,57.6156,309.49,-260.159,110.812,324.376,261.308,131.425,317.517,-934.166,77.2066,339.401,434.017,136.593,328.45
17420,0,-158.016,111.137,347.947,-197.578,76.7806,309.779,-240.197,45.8904,285.57,-262.223,89.784,333.657,-330.793,129.255,332.551,-387.497,90.454,338.154,-453.5,73.363,329.038,-513.886,98.4846,343.683,-583.062,75.6295,336.147,-641.48,57.5974,309.493,-260.166,110.803,324.42,261.313,131.417,317.506,-934.166,77.2012,339.408,434.041,136.565,328.451
17421,0,-158.054,111.205,347.964,-197.483,77.0257,309.932,-240.197,45.8905,285.57,-262.241,89.7685,333.652,-330.787,129.255,332.573,-387.524,90.3636,338.247,-453.523,73.3574,329.034,-513.906,98.4606,343.682,-583.062,75.6331,336.146,-641.463,57.5664,309.494,-260.18,110.873,324.367,261.317,131.422,317.514,-934.166,77.2064,339.401,434.024,136.575,328.453
17422,0,-158.077,111.249,347.962,-197.669,76.8615,309.807,-240.176,45.8562,285.573,-262.254,89.7573,333.649,-330.786,129.255,332.573,-387.522,90.3979,338.195,-453.504,73.3565,329.037,-513.825,98.5458,343.691,-583.062,75.6338,336.146,-641.467,57.5652,309.49,-260.18,110.873,324.377,261.313,131.417,317.506,-934.193,77.2095,339.402,434.023,136.576,328.453
17423,0,-158.101,111.341,347.947,-197.595,77.2625,309.887,-240.157,45.8745,285.581,-262.219,89.7868,333.657,-330.758,129.228,332.569,-387.541,90.3974,338.283,-453.517,73.3291,329.037,-513.916,98.5027,343.655,-583.062,75.6335,336.146,-641.481,57.5983,309.493,-260.192,110.904,324.375,261.321,131.422,317.501,-934.194,77.2095,339.402,434.023,136.576,328.453
17424,0,-158.177,111.423,347.929,-197.648,77.3714,309.908,-240.155,45.8772,285.582,-262.206,89.7977,333.661,-330.779,129.252,332.597,-387.534,90.3824,338.285,-453.521,73.3608,329.034,-513.979,98.3849,343.67,-583.058,75.6418,336.178,-641.459,57.5684,309.493,-260.18,110.872,324.377,261.306,131.42,317.514,-934.166,77.2066,339.401,434.023,136.576,328.453
17425,0,-158.285,111.543,347.919,-197.695,77.4038,309.978,-240.163,45.8706,285.609,-262.207,89.7966,333.66,-330.776,129.254,332.623,-387.53,90.3573,338.26,-453.5,73.3636,329.038,-513.919,98.4424,343.681,-583.061,75.6344,336.147,-641.484,57.5858,309.465,-260.164,110.827,324.383,261.305,131.421,317.516,-934.166,77.2066,339.401,434.023,136.576,328.453
17426,0,-158.355,111.675,347.89,-197.682,77.5007,310.062,-240.144,45.8914,285.618,-262.21,89.7946,333.66,-330.775,129.253,332.623,-387.53,90.4047,338.233,-453.502,73.3581,329.037,-513.97,98.394,343.672,-583.062,75.633,336.146,-641.439,57.6262,309.456,-260.162,110.82,324.384,261.303,131.43,317.506,-934.166,77.2066,339.401,434.023,136.576,328.453
17427,0,-158.401,111.803,347.869,-197.725,77.8801,309.787,-240.129,45.8521,285.649,-262.211,89.794,333.66,-330.775,129.253,332.622,-387.541,90.3935,338.283,-453.5,73.3621,329.038,-513.915,98.4496,343.681,-583.062,75.633,336.146,-641.434,57.6321,309.435,-260.163,110.823,324.384,261.303,131.43,317.506,-934.166,77.2014,339.408,434.035,136.581,328.449
17428,0,-158.42,111.903,347.829,-197.736,78.1235,309.769,-240.122,45.8516,285.638,-262.174,89.8253,333.668,-330.769,129.252,332.647,-387.517,90.4457,338.193,-453.5,73.3628,329.038,-513.929,98.4866,343.654,-583.062,75.6332,336.146,-641.423,57.5951,309.417,-260.18,110.871,324.377,261.31,131.424,317.519,-934.166,77.2064,339.401,434.017,136.593,328.45
17429,0,-158.411,112.015,347.803,-197.804,78.1954,309.774,-240.122,45.8526,285.638,-262.163,89.8342,333.672,-330.769,129.252,332.647,-387.526,90.4488,338.216,-453.5,73.3626,329.038,-513.973,98.3922,343.671,-583.062,75.6333,336.146,-641.411,57.5562,309.399,-260.18,110.872,324.377,261.3,131.437,317.519,-934.166,77.2067,339.401,434.035,136.582,328.449
17430,0,-158.409,112.113,347.764,-197.83,78.236,309.782,-240.077,45.8446,285.691,-262.166,89.8321,333.671,-330.769,129.252,332.647,-387.541,90.3934,338.284,-453.52,73.3638,329.034,-513.942,98.4644,343.675,-583.062,75.6333,336.146,-641.412,57.5501,309.4,-260.158,110.807,324.379,261.31,131.424,317.519,-934.164,77.2154,339.399,434.035,136.581,328.449
17431,0,-158.43,112.171,347.702,-197.947,77.7991,310.118,-240.079,45.8711,285.719,-262.168,89.8301,333.67,-330.763,129.251,332.672,-387.538,90.3579,338.253,-453.52,73.3634,329.034,-513.966,98.4448,343.67,-583.063,75.6342,336.126,-641.412,57.5538,309.4,-260.193,110.874,324.376,261.308,131.425,317.517,-934.166,77.2069,339.401,434.035,136.581,328.449
17432,0,-158.416,112.209,347.633,-197.914,77.9427,310.014,-240.05,45.8969,285.751,-262.175,89.8272,333.708,-330.735,129.225,332.666,-387.497,90.4684,338.165,-453.5,73.3624,329.038,-513.979,98.3832,343.671,-583.061,75.6345,336.145,-641.411,57.5561,309.399,-260.162,110.794,324.419,261.311,131.435,317.501,-934.166,77.2065,339.401,434.035,136.581,328.449
17433,0,-158.369,112.244,347.563,-197.902,77.9808,310.077,-240.028,45.8685,285.784,-262.132,89.8611,333.68,-330.779,129.228,332.697,-387.538,90.3986,338.282,-453.519,73.364,329.034,-513.979,98.4256,343.669,-583.063,75.6341,336.127,-641.411,57.5563,309.399,-260.174,110.792,324.423,261.312,131.438,317.517,-934.171,77.2162,339.406,434.017,136.593,328.45
17434,0,-158.381,112.29,347.514,-197.948,78.0787,309.984,-240.007,45.8914,285.795,-262.129,89.8667,333.718,-330.759,129.252,332.694,-387.551,90.3475,338.238,-453.52,73.3635,329.034,-513.945,98.4253,343.654,-583.063,75.6352,336.126,-641.412,57.5547,309.393,-260.176,110.795,324.423,261.317,131.422,317.514,-934.166,77.2017,339.408,434.017,136.593,328.45
17435,0,-158.427,112.288,347.429,-197.952,78.0902,309.967,-239.983,45.861,285.799,-262.131,89.8649,333.719,-330.751,129.251,332.718,-387.542,90.3495,338.26,-453.52,73.3636,329.034,-513.975,98.3864,343.671,-583.061,75.6342,336.146,-641.411,57.5557,309.399,-260.193,110.874,324.376,261.315,131.428,317.525,-934.164,77.2151,339.399,434.021,136.548,328.451
17436,0,-158.45,112.322,347.423,-197.979,78.1186,309.968,-239.992,45.8504,285.79,-262.126,89.8658,333.681,-331.126,128.913,332.766,-387.547,90.3451,338.277,-453.52,73.3636,329.034,-513.772,98.59,343.864,-583.063,75.6338,336.127,-641.412,57.5546,309.393,-260.193,110.878,324.366,261.305,131.422,317.516,-934.169,77.2284,339.404,434.017,136.591,328.45
17437,0,-158.474,112.284,347.288,-197.952,78.1845,309.994,-240.007,45.8913,285.794,-262.163,89.8913,333.714,-330.751,129.244,332.768,-387.566,90.368,338.287,-453.52,73.3636,329.034,-513.867,98.5074,343.691,-583.063,75.6351,336.126,-641.411,57.5558,309.399,-260.163,110.796,324.412,261.315,131.421,317.508,-934.169,77.2286,339.404,434.035,136.582,328.449
17438,0,-158.469,112.275,347.227,-198.015,78.1502,309.933,-239.992,45.8466,285.784,-262.128,89.8657,333.681,-330.737,129.253,332.811,-387.559,90.3799,338.286,-453.52,73.3636,329.034,-513.908,98.4582,343.679,-583.063,75.6352,336.126,-641.392,57.6296,309.384,-260.162,110.794,324.412,261.303,131.43,317.506,-934.169,77.2284,339.404,434.035,136.581,328.449
17439,0,-158.362,112.2,347.213,-198.061,78.1229,309.915,-240.039,45.8495,285.778,-262.126,89.8656,333.68,-330.796,129.201,332.823,-387.559,90.3712,338.312,-453.52,73.3636,329.034,-513.954,98.4253,343.671,-583.063,75.635,336.126,-641.409,57.5817,309.394,-260.157,110.804,324.38,261.317,131.421,317.512,-934.169,77.2284,339.404,434.035,136.581,328.449
17440,0,-158.337,112.181,347.102,-198.099,77.9297,310.073,-240.037,45.8258,285.752,-262.162,89.8917,333.713,-330.786,129.205,332.846,-387.554,90.3727,338.26,-453.509,73.3836,329.02,-513.981,98.3803,343.671,-583.063,75.6349,336.126,-641.393,57.6241,309.378,-260.163,110.799,324.409,261.31,131.424,317.519,-934.169,77.2284,339.404,434.017,136.593,328.45
17441,0,-158.35,112.067,347.032,-198.122,78.0736,309.876,-240.044,45.8204,285.784,-262.128,89.8657,333.681,-330.774,129.208,332.874,-387.565,90.3692,338.285,-453.514,73.3759,329.034,-513.946,98.4163,343.676,-583.063,75.6349,336.126,-641.41,57.5757,309.395,-260.164,110.796,324.418,261.315,131.422,317.508,-934.169,77.2284,339.404,434.017,136.593,328.45
17442,0,-158.228,111.949,346.914,-198.186,78.1175,309.858,-240.054,45.8159,285.792,-262.126,89.8656,333.681,-330.773,129.207,332.882,-387.547,90.3875,338.296,-453.509,73.3838,329.02,-513.757,98.6514,343.861,-583.063,75.6349,336.126,-641.415,57.5421,309.371,-260.157,110.802,324.39,261.313,131.416,317.506,-934.169,77.2336,339.398,434.035,136.582,328.449
17443,0,-158.128,111.891,346.819,-198.217,78.0692,309.803,-240.002,45.8813,285.846,-262.133,89.8634,333.718,-330.773,129.203,332.9,-387.552,90.392,338.309,-453.509,73.385,329.019,-513.903,98.4722,343.686,-583.063,75.6349,336.126,-641.415,57.541,309.37,-260.164,110.8,324.41,261.324,131.417,317.504,-934.171,77.2167,339.406,434.021,136.547,328.451
17444,0,-158.071,111.792,346.709,-198.289,78.0331,309.78,-240.024,45.9114,285.829,-262.133,89.8634,333.719,-330.778,129.196,332.912,-387.56,90.4295,338.28,-453.509,73.3847,329.019,-513.782,98.5818,343.862,-583.063,75.6349,336.126,-641.395,57.6193,309.354,-260.18,110.873,324.367,261.306,131.42,317.514,-934.165,77.2038,339.419,434.035,136.58,328.449
17445,0,-157.998,111.736,346.659,-198.381,77.9578,309.683,-240.084,45.8618,285.831,-262.133,89.8634,333.719,-330.777,129.193,332.929,-387.559,90.4118,338.344,-453.509,73.3846,329.019,-513.913,98.4609,343.664,-583.063,75.6349,336.126,-641.409,57.5816,309.394,-260.156,110.805,324.377,261.308,131.422,317.53,-934.174,77.2425,339.403,434.035,136.582,328.449
17446,0,-157.91,111.636,346.573,-198.425,77.881,309.459,-240.091,45.8519,285.822,-262.126,89.8658,333.681,-330.767,129.2,332.934,-387.553,90.3746,338.308,-453.509,73.3846,329.019,-513.994,98.3755,343.684,-583.063,75.6349,336.126,-641.396,57.6181,309.355,-260.18,110.871,324.377,261.325,131.424,317.531,-934.164,77.2052,339.419,434.041,136.565,328.451
17447,0,-157.865,111.509,346.487,-198.451,77.8439,309.464,-240.135,45.8635,285.813,-262.162,89.8915,333.713,-330.766,129.199,332.945,-387.563,90.4171,338.332,-453.485,73.3798,329.02,-513.957,98.4035,343.677,-583.063,75.6349,336.126,-641.39,57.6487,309.379,-260.18,110.875,324.367,261.325,131.422,317.515,-934.166,77.2059,339.401,434.035,136.581,328.449
17448,0,-157.811,111.334,346.423,-198.438,77.7965,309.416,-240.182,45.8183,285.803,-262.134,89.8633,333.718,-330.687,129.251,333.076,-387.55,90.4252,338.345,-453.484,73.38,329.02,-513.976,98.3865,343.671,-583.062,75.6361,336.133,-641.41,57.5766,309.396,-260.18,110.874,324.367,261.313,131.417,317.506,-934.166,77.2067,339.401,434.041,136.565,328.451
