Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,branch:Origin_End,,,branch:Target_End,,,branch:Origin_Other,,,branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
12006,0,-96.6946,-11.378,278.286,-191.07,-16.4669,288.232,-285.917,-13.7183,292.672,-373.618,-31.625,291.424,-473.052,-42.7387,290.296,-564.323,-49.7524,290.747,-641.694,-63.1213,289.884,,,,,,,,,,-142.413,-2.95699,273.379,221.135,27.7836,279.587,,,,617.013,58.3416,293.193
12007,0,-96.8285,-11.4589,278.286,-191.034,-16.5403,288.245,-285.899,-13.6161,292.683,-373.671,-31.423,291.308,-473.017,-42.7515,290.327,-564.308,-49.7378,290.809,-641.695,-63.1122,289.868,,,,,,,,,,-142.47,-3.00408,273.366,221.145,27.8163,279.596,,,,616.993,58.3457,293.184
12008,0,-96.843,-11.3754,278.355,-191.049,-16.5278,288.247,-285.84,-13.6754,292.711,-373.67,-31.2529,291.248,-472.963,-42.7725,290.337,-564.321,-49.6686,290.799,-641.699,-63.1026,289.843,,,,,,,,,,-142.477,-3.01196,273.41,221.136,27.7794,279.599,,,,617,58.3617,293.192
12009,0,-96.41,-10.6135,278.401,-191.017,-16.5401,288.259,-285.734,-13.7758,292.735,-373.645,-31.1999,291.236,-472.957,-42.7698,290.37,-564.315,-49.6501,290.835,-641.7,-63.102,289.843,,,,,,,,,,-142.466,-2.94868,273.419,221.133,27.7794,279.596,,,,617,58.3604,293.198
12010,0,-96.8201,-11.143,278.42,-190.997,-16.5696,288.259,-285.766,-13.6692,292.744,-373.611,-31.1664,291.262,-472.933,-42.7293,290.361,-564.494,-49.9638,290.898,-641.68,-63.0701,289.842,,,,,,,,,,-142.462,-2.94227,273.421,221.135,27.8146,279.604,,,,617,58.3602,293.198
12011,0,-96.6388,-10.6308,278.46,-191.001,-16.5829,288.263,-285.76,-13.6135,292.761,-373.582,-31.1306,291.254,-472.909,-42.6843,290.349,-564.3,-49.6283,290.961,-641.677,-63.1416,289.832,,,,,,,,,,-142.518,-2.99061,273.425,221.127,27.7844,279.606,,,,617.006,58.3242,293.191
12012,0,-96.6438,-10.563,278.465,-190.983,-16.6105,288.263,-285.723,-13.6024,292.758,-373.555,-31.0891,291.243,-472.907,-42.6722,290.38,-564.332,-49.4684,290.975,-641.676,-63.1444,289.814,,,,,,,,,,-142.515,-2.93596,273.477,221.134,27.7733,279.608,,,,617.008,58.3284,293.2
12013,0,-96.6842,-10.5643,278.557,-190.968,-16.5907,288.264,-285.714,-13.6162,292.792,-373.556,-31.0834,291.242,-472.881,-42.6375,290.372,-564.293,-49.4804,290.969,-641.657,-63.108,289.812,,,,,,,,,,-142.507,-2.92626,273.478,221.126,27.7763,279.608,,,,616.994,58.3419,293.204
12014,0,-96.6578,-10.5332,278.564,-190.982,-16.6102,288.263,-285.73,-13.5898,292.758,-373.524,-31.0424,291.266,-472.856,-42.5949,290.361,-564.29,-49.495,290.969,-641.642,-63.0635,289.787,,,,,,,,,,-142.508,-2.92793,273.477,221.126,27.7766,279.608,,,,617,58.3602,293.198
12015,0,-96.6604,-10.5104,278.57,-190.944,-16.6257,288.277,-285.706,-13.5391,292.79,-373.266,-31.5614,291.318,-472.838,-42.5603,290.361,-564.319,-49.4552,290.971,-641.642,-63.0606,289.786,,,,,,,,,,-142.503,-2.92194,273.495,221.128,27.7833,279.606,,,,617.013,58.3403,293.199
12016,0,-96.6422,-10.4757,278.581,-190.907,-16.5486,288.262,-285.677,-13.5997,292.798,-373.427,-31.2069,291.288,-472.807,-42.5134,290.341,-564.243,-49.4985,290.977,-641.646,-63.0546,289.762,,,,,,,,,,-142.508,-2.92749,273.477,221.135,27.8148,279.604,,,,617.001,58.36,293.198
12017,0,-96.6429,-10.4393,278.578,-190.876,-16.5818,288.226,-285.654,-13.5702,292.783,-373.457,-30.9882,291.25,-472.804,-42.5008,290.346,-564.233,-49.5101,290.989,-641.601,-63.0643,289.756,,,,,,,,,,-142.509,-2.92922,273.477,221.135,27.8156,279.604,,,,617,58.3604,293.198
12018,0,-96.6404,-10.4175,278.593,-190.873,-16.6728,288.254,-285.616,-13.6009,292.78,-373.46,-30.9876,291.215,-472.76,-42.5196,290.337,-564.252,-49.4363,290.964,-641.568,-63.0475,289.811,,,,,,,,,,-142.504,-2.92454,273.449,221.151,27.8153,279.593,,,,617,58.3602,293.198
12019,0,-96.3902,-10.0096,278.554,-190.906,-16.6363,288.291,-285.577,-13.5697,292.751,-373.401,-31.0179,291.258,-472.753,-42.5195,290.37,-564.234,-49.3928,290.959,-641.565,-62.9917,289.731,,,,,,,,,,-142.504,-2.92418,273.449,221.145,27.8117,279.604,,,,617,58.3602,293.198
12020,0,-96.5226,-9.70947,278.536,-190.806,-16.7655,288.264,-285.506,-13.63,292.759,-373.369,-31.0065,291.219,-472.729,-42.4804,290.361,-564.229,-49.392,290.972,-641.524,-62.9884,289.702,,,,,,,,,,-142.511,-2.93128,273.433,221.143,27.7835,279.595,,,,617.002,58.365,293.207
12021,0,-96.3983,-9.98401,278.548,-190.777,-16.784,288.243,-285.488,-13.6585,292.74,-373.324,-31.0075,291.216,-472.705,-42.4354,290.35,-564.182,-49.4055,290.969,-641.478,-63.0026,289.692,,,,,,,,,,-142.45,-2.87968,273.444,221.146,27.8203,279.596,,,,617,58.3603,293.198
12022,0,-96.5338,-9.68926,278.515,-190.624,-16.7888,288.24,-285.46,-13.6315,292.737,-373.302,-31.061,291.221,-472.706,-42.4306,290.349,-564.156,-49.4492,290.952,-641.436,-63.0076,289.662,,,,,,,,,,-142.45,-2.87784,273.43,221.151,27.8208,279.585,,,,617.013,58.3401,293.199
12023,0,-96.5191,-9.62962,278.499,-190.562,-16.7861,288.207,-285.35,-13.802,292.743,-373.269,-31.0411,291.215,-472.68,-42.3962,290.34,-564.156,-49.4551,290.951,-641.389,-63.0182,289.661,,,,,,,,,,-142.456,-2.93748,273.393,221.155,27.7484,279.597,,,,617.009,58.3295,293.201
12024,0,-96.5151,-9.5949,278.485,-190.557,-16.7767,288.176,-285.283,-13.8598,292.704,-373.252,-31.0735,291.227,-472.681,-42.3909,290.339,-564.125,-49.494,290.961,-641.372,-62.9799,289.635,,,,,,,,,,-142.399,-2.89073,273.405,221.156,27.7512,279.589,,,,617.007,58.3247,293.192
12025,0,-96.5063,-9.56742,278.471,-190.595,-16.7543,288.2,-285.279,-13.8737,292.656,-373.2,-31.1001,291.228,-472.655,-42.3553,290.33,-564.096,-49.5409,290.959,-641.349,-63.0163,289.63,,,,,,,,,,-142.398,-2.88702,273.389,221.137,27.7825,279.599,,,,617.002,58.3647,293.207
12026,0,-96.4951,-9.56482,278.449,-190.577,-16.7249,288.188,-285.189,-13.9631,292.659,-373.124,-31.2471,291.254,-472.656,-42.3497,290.329,-564.183,-49.4195,290.954,-641.302,-63.0342,289.624,,,,,,,,,,-142.409,-2.95043,273.38,221.154,27.7587,279.576,,,,617.007,58.3238,293.199
12027,0,-96.4732,-9.55627,278.448,-190.639,-16.6412,288.165,-285.095,-14.0997,292.66,-372.911,-31.9242,291.515,-472.631,-42.3142,290.319,-564.102,-49.523,290.958,-641.31,-62.9827,289.499,,,,,,,,,,-142.413,-2.95677,273.379,221.155,27.7642,279.574,,,,616.998,58.3529,293.207
12028,0,-96.4682,-9.55997,278.428,-190.632,-16.6499,288.169,-285.059,-14.1693,292.662,-372.759,-32.1759,291.515,-472.631,-42.3087,290.318,-564.066,-49.5896,290.956,-641.262,-63.0287,289.594,,,,,,,,,,-142.42,-3.01434,273.371,221.15,27.754,279.6,,,,617,58.3604,293.198
12029,0,-96.6336,-9.93125,278.406,-190.618,-16.6685,288.165,-285.037,-14.2049,292.662,-372.718,-32.2832,291.566,-472.606,-42.273,290.309,-564.024,-49.6029,290.939,-641.257,-63.0399,289.597,,,,,,,,,,-142.423,-3.0194,273.37,221.137,27.7824,279.599,,,,617.003,58.3186,293.203
12030,0,-96.3778,-10.0165,278.373,-190.615,-16.6684,288.155,-285.029,-14.1706,292.668,-372.629,-32.4554,291.597,-472.603,-42.2601,290.34,-564.15,-49.3945,290.978,-641.259,-63.0377,289.596,,,,,,,,,,-142.422,-3.01732,273.371,221.161,27.7558,279.577,,,,617.007,58.3228,293.212
12031,0,-96.5992,-9.97855,278.426,-190.615,-16.6679,288.155,-285.031,-14.1659,292.669,-372.558,-32.6319,291.651,-472.603,-42.2615,290.341,-564.162,-49.3576,290.981,-641.259,-63.0365,289.596,,,,,,,,,,-142.422,-3.01672,273.371,221.156,27.752,279.589,,,,617.007,58.3231,293.212
12032,0,-96.438,-9.67311,278.305,-190.611,-16.6704,288.176,-285.009,-14.2026,292.668,-372.426,-32.8906,291.688,-472.603,-42.2627,290.341,-563.997,-49.6185,290.948,-641.234,-63.0779,289.595,,,,,,,,,,-142.423,-3.06974,273.381,221.143,27.7813,279.588,,,,617,58.36,293.198
12033,0,-96.5541,-9.94426,278.48,-190.593,-16.7001,288.187,-285.009,-14.2499,292.689,-372.36,-32.945,291.69,-472.603,-42.2627,290.341,-564.014,-49.6194,290.95,-641.256,-63.0437,289.596,,,,,,,,,,-142.426,-3.07427,273.381,221.142,27.7939,279.573,,,,617.013,58.3404,293.199
12034,0,-96.128,-9.37908,278.492,-190.581,-16.7019,288.185,-284.984,-14.2453,292.745,-372.365,-32.9438,291.681,-472.603,-42.2626,290.341,-563.978,-49.6106,290.934,-641.28,-63.0663,289.597,,,,,,,,,,-142.417,-3.01278,273.389,221.143,27.7822,279.587,,,,617.011,58.3343,293.211
12035,0,-96.1043,-9.31373,278.512,-190.581,-16.6975,288.215,-284.969,-14.2767,292.709,-372.412,-32.9042,291.689,-472.578,-42.2252,290.331,-564.003,-49.5677,290.935,-641.253,-63.113,289.596,,,,,,,,,,-142.418,-3.01085,273.418,221.151,27.8146,279.593,,,,617.011,58.3328,293.218
12036,0,-96.0106,-9.56789,278.592,-190.582,-16.6971,288.216,-284.972,-14.27,292.757,-372.463,-32.7389,291.693,-472.579,-42.2187,290.33,-564.02,-49.5926,290.95,-641.295,-63.1105,289.597,,,,,,,,,,-142.474,-3.05928,273.422,221.143,27.7813,279.596,,,,617.011,58.3344,293.211
12037,0,-96.0047,-9.58543,278.603,-190.581,-16.701,288.186,-284.986,-14.2342,292.76,-372.497,-32.6292,291.713,-472.645,-42.0317,290.444,-564.005,-49.5692,290.936,-641.299,-63.1043,289.598,,,,,,,,,,-142.474,-3.06005,273.439,221.127,27.7807,279.608,,,,617.013,58.34,293.199
12038,0,-96.0046,-9.58481,278.597,-190.619,-16.792,288.249,-285.013,-14.2313,292.72,-372.605,-32.4099,291.682,-472.588,-42.1747,290.361,-564.004,-49.5633,290.935,-641.298,-63.1044,289.598,,,,,,,,,,-142.462,-2.99627,273.448,221.14,27.782,279.584,,,,617,58.3367,293.218
12039,0,-96.0121,-9.60247,278.616,-190.62,-16.7956,288.251,-285.013,-14.2319,292.719,-372.63,-32.3645,291.647,-472.571,-42.2246,290.363,-564.004,-49.5642,290.935,-641.298,-63.1049,289.598,,,,,,,,,,-142.463,-2.99419,273.475,221.141,27.782,279.584,,,,617.02,58.3498,293.22
12040,0,-96.0279,-9.59216,278.627,-190.617,-16.7927,288.22,-285.004,-14.2043,292.71,-372.66,-32.2906,291.633,-472.56,-42.1915,290.487,-564.032,-49.5236,290.938,-641.322,-63.063,289.603,,,,,,,,,,-142.526,-3.04982,273.463,221.136,27.7897,279.593,,,,617.023,58.3556,293.208
12041,0,-96.0039,-9.5781,278.633,-190.633,-16.7905,288.223,-284.985,-14.2028,292.715,-372.64,-32.3652,291.647,-472.549,-42.175,290.358,-564.03,-49.5171,290.95,-641.321,-62.9871,289.492,,,,,,,,,,-142.525,-2.99895,273.469,221.136,27.7735,279.608,,,,617.02,58.35,293.22
12042,0,-96.2553,-9.85814,278.639,-190.623,-16.7219,288.232,-285.012,-14.1568,292.696,-372.622,-32.4069,291.651,-472.538,-42.1404,290.474,-564.001,-49.5607,290.948,-641.327,-63.0494,289.601,,,,,,,,,,-142.518,-2.98988,273.469,221.157,27.7542,279.596,,,,617.022,58.3569,293.201
12043,0,-96.2207,-9.8959,278.654,-190.596,-16.6984,288.189,-284.984,-14.1561,292.694,-372.954,-31.3377,291.227,-472.537,-42.1405,290.48,-564.012,-49.4961,290.935,-641.321,-62.9977,289.495,,,,,,,,,,-142.519,-2.99099,273.468,221.156,27.747,279.597,,,,617.013,58.3348,293.212
12044,0,-96.187,-9.95128,278.658,-190.584,-16.6995,288.187,-285.004,-14.1267,292.687,-372.819,-31.8191,291.567,-472.537,-42.1424,290.479,-564.014,-49.4822,290.934,-641.316,-62.976,289.491,,,,,,,,,,-142.506,-2.92755,273.448,221.155,27.7471,279.597,,,,617.016,58.34,293.2
12045,0,-96.1712,-10.0222,278.629,-190.569,-16.6734,288.167,-285.006,-14.1231,292.686,-372.682,-32.1559,291.616,-472.537,-42.1426,290.478,-564.014,-49.4852,290.935,-641.315,-62.976,289.495,,,,,,,,,,-142.502,-2.92152,273.449,221.155,27.7472,279.597,,,,617.02,58.3499,293.22
12046,0,-96.144,-10.0949,278.63,-190.579,-16.6364,288.166,-285.003,-14.0869,292.671,-372.604,-32.2465,291.655,-472.537,-42.1425,290.478,-564.009,-49.4867,290.947,-641.286,-62.9894,289.6,,,,,,,,,,-142.504,-2.92392,273.451,221.137,27.7793,279.606,,,,616.998,58.3808,293.2
12047,0,-96.1159,-10.139,278.648,-190.567,-16.6709,288.156,-284.995,-14.0522,292.67,-372.521,-32.4384,291.655,-472.528,-42.1418,290.314,-563.995,-49.4563,290.932,-641.26,-63.0336,289.598,,,,,,,,,,-142.511,-2.93141,273.433,221.128,27.8223,279.595,,,,617.011,58.3611,293.201
12048,0,-96.088,-10.2128,278.649,-190.586,-16.6441,288.157,-284.973,-14.0896,292.661,-372.503,-32.4351,291.654,-472.53,-42.1375,290.307,-563.966,-49.4924,290.929,-641.258,-63.0401,289.596,,,,,,,,,,-142.451,-2.8798,273.446,221.128,27.8231,279.595,,,,616.99,58.3639,293.198
12049,0,-96.0141,-10.2553,278.595,-190.552,-16.6445,288.135,-284.969,-14.0478,292.648,-372.489,-32.3239,291.641,-472.529,-42.1385,290.31,-563.965,-49.5007,290.929,-641.259,-63.0374,289.596,,,,,,,,,,-142.443,-2.871,273.448,221.161,27.817,279.585,,,,617.003,58.3603,293.199
12050,0,-95.9853,-10.3045,278.581,-190.55,-16.6458,288.135,-284.971,-14.0456,292.64,-372.51,-32.1823,291.629,-472.504,-42.102,290.301,-563.947,-49.4685,290.926,-641.244,-62.9963,289.57,,,,,,,,,,-142.452,-2.88066,273.429,221.144,27.7835,279.595,,,,616.994,58.3435,293.198
12051,0,-95.9376,-10.395,278.565,-190.551,-16.6457,288.135,-284.97,-14.0471,292.64,-372.522,-32.1203,291.595,-472.508,-42.103,290.268,-563.916,-49.5035,290.932,-641.202,-62.9352,289.59,,,,,,,,,,-142.448,-2.87613,273.447,221.142,27.7762,279.596,,,,617.022,58.3568,293.201
12052,0,-95.9193,-10.4296,278.567,-190.551,-16.6456,288.135,-284.965,-14.0137,292.606,-372.598,-31.8904,291.488,-472.508,-42.1051,290.267,-563.914,-49.5122,290.932,-641.245,-62.9867,289.57,,,,,,,,,,-142.456,-2.93666,273.394,221.15,27.811,279.594,,,,617.001,58.3603,293.198
12053,0,-95.9103,-10.4509,278.564,-190.55,-16.6446,288.102,-284.924,-14.0511,292.602,-372.863,-31.4148,291.169,-472.508,-42.1061,290.268,-563.901,-49.4807,290.916,-641.199,-63.0059,289.566,,,,,,,,,,-142.461,-2.94379,273.391,221.146,27.8167,279.604,,,,616.994,58.3435,293.198
12054,0,-95.8971,-10.4772,278.565,-190.552,-16.6435,288.101,-284.941,-14.0524,292.605,-372.926,-31.2527,291.137,-472.508,-42.1061,290.268,-563.868,-49.5151,290.926,-641.196,-63.0083,289.566,,,,,,,,,,-142.474,-3.00805,273.365,221.151,27.8154,279.593,,,,616.994,58.3418,293.204
12055,0,-95.9194,-10.6235,278.574,-190.53,-16.674,288.1,-284.951,-14.0849,292.598,-372.867,-31.4035,291.13,-472.482,-42.0686,290.258,-563.866,-49.5237,290.927,-641.197,-63.0061,289.566,,,,,,,,,,-142.472,-3.00751,273.382,221.144,27.8093,279.606,,,,616.994,58.3419,293.204
12056,0,-95.8963,-10.6619,278.582,-190.524,-16.6786,288.121,-284.95,-14.0876,292.598,-372.816,-31.5356,291.149,-472.487,-42.0696,290.225,-563.867,-49.5222,290.927,-641.198,-63.0053,289.566,,,,,,,,,,-142.416,-3.01065,273.39,221.151,27.8151,279.593,,,,617.007,58.3219,293.205
12057,0,-96.07,-11.0538,278.663,-190.524,-16.6784,288.1,-284.916,-14.1549,292.591,-372.747,-31.6954,291.175,-472.487,-42.0718,290.224,-563.867,-49.5212,290.927,-641.198,-63.0054,289.566,,,,,,,,,,-142.407,-3.00105,273.409,221.137,27.7785,279.608,,,,616.983,58.3454,293.204
12058,0,-96.0578,-11.1591,278.694,-190.524,-16.6784,288.1,-284.919,-14.1408,292.617,-372.636,-31.9927,291.223,-472.486,-42.0727,290.225,-563.867,-49.5212,290.927,-641.198,-63.0055,289.565,,,,,,,,,,-142.415,-3.06066,273.401,221.146,27.8151,279.605,,,,617,58.3588,293.205
12059,0,-96.074,-11.24,278.689,-190.495,-16.7107,288.108,-284.914,-14.1463,292.621,-372.662,-31.9164,291.171,-472.486,-42.0727,290.225,-563.888,-49.5606,290.907,-641.198,-63.0055,289.566,,,,,,,,,,-142.42,-3.06729,273.399,221.144,27.8271,279.583,,,,617.001,58.3573,293.211
12060,0,-95.9893,-11.4518,278.687,-190.501,-16.7104,288.099,-284.92,-14.1374,292.618,-372.666,-31.8993,291.168,-472.486,-42.0726,290.225,,,,-641.217,-63.0375,289.567,,,,,,,,,,-142.418,-3.06527,273.4,221.145,27.8166,279.604,,,,616.999,58.3452,293.212
12061,0,-95.9506,-11.3901,278.678,-190.504,-16.7084,288.098,-284.914,-14.156,292.573,-372.668,-32.0257,291.195,-472.49,-42.0803,290.193,-563.869,-49.5308,290.903,-641.217,-63.0416,289.567,,,,,,,,,,-142.418,-3.06458,273.4,221.138,27.7848,279.606,,,,617.007,58.3203,293.212
12062,0,-95.9592,-11.4565,278.727,-190.5,-16.7104,288.12,-284.921,-14.1472,292.57,-372.68,-32.0466,291.2,-472.49,-42.0807,290.192,,,,-641.197,-63.0083,289.566,,,,,,,,,,-142.418,-3.06461,273.4,221.138,27.784,279.606,,,,616.994,58.3401,293.211
12063,0,-95.9703,-11.4989,278.63,-190.501,-16.7093,288.12,-284.921,-14.1365,292.617,-372.797,-31.6979,291.14,-472.49,-42.0805,290.193,-563.879,-49.4431,290.917,-641.198,-63.0036,289.567,,,,,,,,,,-142.423,-3.06894,273.427,221.146,27.8157,279.604,,,,616.994,58.342,293.204
12064,0,-95.9586,-11.5498,278.631,-190.519,-16.7352,288.119,-284.923,-14.1889,292.592,-372.852,-31.6025,291.133,-472.49,-42.0805,290.193,-563.896,-49.4764,290.929,-641.202,-62.9971,289.54,,,,,,,,,,-142.415,-3.00938,273.436,221.146,27.8167,279.604,,,,616.994,58.3434,293.198
12065,0,-95.9499,-11.5846,278.633,-190.527,-16.7228,288.104,-284.928,-14.1729,292.618,-372.837,-31.6414,291.138,-472.49,-42.0805,290.193,-563.896,-49.4792,290.93,-641.224,-62.9626,289.565,,,,,,,,,,-142.466,-3.04955,273.442,221.14,27.7796,279.619,,,,617.003,58.3602,293.199
12066,0,-95.9458,-11.665,278.636,-190.54,-16.7049,288.141,-284.943,-14.1018,292.618,-372.872,-31.5707,291.126,-472.49,-42.0805,290.193,-563.896,-49.4769,290.93,-641.25,-62.9809,289.544,,,,,,,,,,-142.479,-3.06552,273.421,221.146,27.7809,279.607,,,,616.996,58.3489,293.199
12067,0,-95.912,-11.72,278.617,-190.527,-16.6762,288.122,-284.945,-14.0959,292.618,-372.857,-31.5121,291.114,-472.49,-42.0805,290.193,,,,-641.225,-62.9617,289.568,,,,,,,,,,-142.47,-3.00506,273.429,221.138,27.7844,279.606,,,,616.994,58.3434,293.198
12068,0,-95.9313,-11.751,278.617,-190.531,-16.6734,288.1,-284.944,-14.0986,292.618,-372.841,-31.5924,291.133,-472.49,-42.0805,290.193,-563.884,-49.365,290.931,-641.249,-62.9168,289.573,,,,,,,,,,-142.465,-2.99793,273.431,221.146,27.8208,279.596,,,,617,58.3601,293.198
12069,0,-95.9264,-11.7398,278.601,-190.547,-16.6465,288.123,-284.957,-14.0316,292.617,-372.826,-31.6185,291.17,-472.49,-42.0805,290.193,-563.884,-49.365,290.931,-641.252,-62.9102,289.574,,,,,,,,,,-142.465,-2.94693,273.42,221.148,27.8164,279.608,,,,617.006,58.3243,293.191
12070,0,-95.9198,-11.7212,278.59,-190.528,-16.6205,288.125,-284.965,-14.0166,292.602,-372.88,-31.5015,291.152,-472.49,-42.0805,290.193,-563.884,-49.365,290.931,-641.251,-62.9129,289.574,,,,,,,,,,-142.463,-2.94317,273.42,221.138,27.7898,279.597,,,,616.983,58.3468,293.197
12071,0,-95.9153,-11.701,278.609,-190.532,-16.618,288.103,-284.961,-14.0286,292.589,-372.905,-31.4876,291.159,-472.49,-42.0805,290.193,-563.892,-49.2927,290.931,-641.251,-62.9139,289.573,,,,,,,,,,-142.516,-2.93782,273.414,221.138,27.7891,279.597,,,,617,58.3603,293.198
12072,0,-95.9212,-11.6741,278.572,-190.517,-16.5916,288.082,-284.957,-13.9576,292.599,-372.87,-31.474,291.154,-472.49,-42.0805,290.193,-563.888,-49.3535,290.917,-641.232,-62.8817,289.57,,,,,,,,,,-142.52,-2.94077,273.413,221.156,27.783,279.598,,,,616.996,58.3274,293.198
12073,0,-95.9331,-11.622,278.57,-190.517,-16.5906,288.082,-284.959,-13.9513,292.599,-372.838,-31.5925,291.145,-472.464,-42.043,290.183,-563.873,-49.2654,290.927,-641.231,-62.9439,289.543,,,,,,,,,,-142.512,-2.93301,273.432,221.152,27.7609,279.598,,,,617.013,58.3412,293.193
12074,0,-95.9436,-11.5514,278.592,-190.519,-16.5975,288.092,-284.962,-13.9519,292.565,-372.84,-31.597,291.146,-472.465,-42.0366,290.182,-563.873,-49.2479,290.928,-641.228,-62.9552,289.542,,,,,,,,,,-142.441,-2.81876,273.455,221.152,27.7603,279.598,,,,617.014,58.3401,293.199
12075,0,-95.9322,-11.4916,278.573,-190.516,-16.5542,288.108,-284.965,-13.9417,292.578,-372.876,-31.5532,291.148,-472.465,-42.0384,290.182,-563.827,-49.2624,290.922,-641.224,-62.9603,289.568,,,,,,,,,,-142.431,-2.8052,273.458,221.144,27.8158,279.605,,,,617.009,58.3287,293.2
12076,0,-95.9243,-11.4078,278.641,-190.5,-16.5707,288.093,-284.962,-13.9512,292.565,-372.855,-31.5425,291.141,-472.465,-42.0395,290.182,-563.833,-49.1938,290.922,-641.23,-62.886,289.57,,,,,,,,,,-142.435,-2.81052,273.457,221.132,27.7642,279.607,,,,617.013,58.3399,293.199
12077,0,-95.9302,-11.3741,278.658,-190.495,-16.5832,288.106,-284.964,-13.9454,292.57,-372.84,-31.6232,291.158,-472.465,-42.0395,290.182,-563.784,-49.1931,290.93,-641.208,-62.9164,289.568,,,,,,,,,,-142.436,-2.81214,273.456,221.128,27.7868,279.606,,,,617.003,58.3438,293.199
12078,0,-95.9847,-11.4846,278.664,-190.513,-16.5481,288.099,-284.959,-13.9653,292.545,-372.83,-31.6483,291.161,-472.44,-42.002,290.173,-563.804,-49.2291,290.92,-641.204,-62.9273,289.568,,,,,,,,,,-142.505,-2.92459,273.434,221.134,27.787,279.595,,,,616.996,58.3272,293.198
12079,0,-95.9867,-11.4558,278.662,-190.501,-16.5781,288.084,-284.958,-13.9675,292.544,-372.813,-31.6736,291.135,-472.466,-42.0329,290.181,-563.802,-49.234,290.933,-641.205,-62.9264,289.568,,,,,,,,,,-142.516,-2.93852,273.431,221.149,27.7909,279.605,,,,616.993,58.3214,293.21
12080,0,-95.968,-11.4181,278.687,-190.5,-16.5712,288.059,-284.936,-14.0019,292.544,-372.764,-31.7727,291.146,-472.443,-42.0112,290.142,-563.782,-49.2012,290.931,-641.225,-62.9576,289.569,,,,,,,,,,-142.506,-2.92655,273.451,221.155,27.7898,279.594,,,,617.005,58.3162,293.217
12081,0,-96.0355,-11.1919,278.7,-190.501,-16.5701,288.059,-284.931,-14.0158,292.531,-372.748,-31.8303,291.152,-472.444,-42.0046,290.139,-563.801,-49.2276,290.933,-641.205,-62.9291,289.568,,,,,,,,,,-142.451,-2.93063,273.458,221.144,27.7832,279.595,,,,616.996,58.3255,293.205
12082,0,-96.0441,-11.0789,278.722,-190.48,-16.5996,288.058,-284.909,-14.0539,292.522,-372.736,-31.8363,291.153,-472.444,-42.0052,290.139,-563.772,-49.2745,290.94,-641.176,-62.9731,289.591,,,,,,,,,,-142.448,-2.92872,273.458,221.155,27.7477,279.597,,,,617.007,58.3218,293.205
12083,0,-95.8747,-10.6969,278.634,-190.443,-16.6387,288.022,-284.914,-14.045,292.502,-372.723,-31.8405,291.137,-472.444,-42.0061,290.139,-563.769,-49.2801,290.94,-641.196,-63.0075,289.567,,,,,,,,,,-142.464,-2.99652,273.431,221.143,27.7755,279.596,,,,617.007,58.3232,293.199
12084,0,-95.8781,-10.6486,278.64,-190.492,-16.6318,288.056,-284.904,-14.0639,292.491,-372.551,-32.1537,291.152,-472.444,-42.0062,290.139,-563.751,-49.2463,290.938,-641.197,-63.0081,289.566,,,,,,,,,,-142.471,-3.05695,273.44,221.155,27.7482,279.597,,,,617.007,58.3216,293.218
12085,0,-95.9179,-10.5897,278.635,-190.413,-16.7311,288.007,-284.887,-14.0937,292.484,-372.436,-32.4675,291.188,-472.444,-42.0061,290.139,-563.723,-49.2825,290.934,-641.178,-62.9738,289.566,,,,,,,,,,-142.472,-3.0588,273.44,221.151,27.8137,279.593,,,,617.014,58.3384,293.206
12086,0,-95.9293,-10.5526,278.656,-190.409,-16.7363,288.005,-284.906,-14.1035,292.446,-372.407,-32.5169,291.194,-472.447,-42.0137,290.107,-563.888,-48.9717,290.962,-641.178,-62.9692,289.566,,,,,,,,,,-142.418,-3.0632,273.446,221.142,27.7782,279.596,,,,617.005,58.3164,293.217
12087,0,-95.9392,-10.5019,278.668,-190.392,-16.7103,287.984,-284.865,-14.1031,292.473,-372.336,-32.6741,291.209,-472.447,-42.0141,290.106,-563.72,-49.2066,290.92,-641.178,-62.9707,289.566,,,,,,,,,,-142.415,-3.06026,273.447,221.137,27.7793,279.606,,,,617.014,58.3382,293.206
12088,0,-95.9648,-10.4464,278.687,-190.476,-16.6568,288.021,-284.78,-14.2541,292.411,-372.136,-33.0798,291.218,-472.447,-42.0137,290.108,-563.716,-49.3008,290.933,-641.178,-62.9713,289.566,,,,,,,,,,-142.477,-3.11405,273.433,221.143,27.7831,279.595,,,,617.014,58.3387,293.206
