Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2520,0,-4.11112,254.65,642.576,-73.0847,239.266,625.903,-146.335,238.92,645.955,-227.198,236.568,650.935,-296.537,213.442,633.49,-361.779,240.113,658.303,-433.013,237.673,659.044,-508.945,208.802,649.511,-577.847,226.291,657.685,,,,,,,428.002,279.275,631.037,,,,,,
2521,0,-4.53783,256.307,642.531,-72.6958,239.021,625.654,-145.916,238.577,646.143,-226.521,236.563,651.182,-296.155,213.521,633.373,-361.093,240.159,658.4,-432.494,238.016,659.095,-507.933,208.717,649.657,-577.534,227.124,657.919,,,,,,,427.997,279.297,631.049,,,,,,
2522,0,-4.55383,257.398,642.385,-72.2175,238.909,625.667,-145.081,239.38,645.992,-226.024,237.121,651.116,-295.238,213.264,633.471,-360.879,239.877,658.48,-431.887,238.081,658.979,-507.577,208.775,649.637,-576.848,226.593,657.439,,,,,,,427.991,279.25,631.049,,,,,,
2523,0,-4.34022,257.611,642.395,-71.4053,238.85,625.419,-144.987,239.538,645.96,-225.691,237.148,651.122,-294.884,213.336,633.521,-360.308,239.742,658.25,-431.603,238.366,658.952,-507.026,209.199,649.657,-576.203,226.203,657.456,,,,,,,427.984,279.274,631.037,,,,,,
2524,0,-4.09238,257.951,642.481,-71.1255,239.016,625.331,-144.387,239.248,645.956,-225.06,237.795,651.124,-294.246,213.782,633.768,-359.625,239.541,657.453,-431.117,238.865,659.045,-506.523,208.953,649.55,,,,,,,,,,427.984,279.27,631.053,,,,,,
2525,0,-3.33416,258.381,642.515,-70.7014,238.971,625.309,-143.495,239.321,645.881,-224.563,238.261,651.198,-293.962,213.68,633.808,-359.228,239.305,657.966,-430.252,238.729,658.861,-505.863,209.12,649.703,-575.037,225.975,657.272,,,,,,,427.979,279.235,631.023,,,,,,
2526,0,-2.71908,258.37,642.622,-70.0671,239.123,625.054,-143.279,239.229,645.842,-223.876,237.825,651.107,-293.227,213.647,634.132,-358.844,239.189,657.898,-429.876,239.007,658.964,-505.402,209.318,649.772,-574.476,225.739,657.203,,,,,,,427.979,279.225,631.037,,,,,,
2527,0,-2.21569,259.05,642.732,-69.6443,239.372,625.144,-142.9,239.542,645.807,-223.283,237.84,651.141,-293.02,213.673,634.351,,,,-429.429,239.231,658.858,-504.833,209.162,649.672,,,,-634.479,219.339,655.037,,,,427.984,279.274,631.037,,,,,,
2528,0,-2.3135,259.486,642.725,-69.1045,239.037,625.157,-142.014,239.461,645.657,-223.041,238.088,651.105,-292.385,214.018,634.426,-357.686,239.324,657.55,-428.415,238.767,658.995,-504.31,209.717,649.777,-573.406,225.588,657.114,-633.644,219.832,655.077,,,,427.985,279.272,631.037,,,,,,
2529,0,-1.49062,259.974,642.984,-68.4367,239.46,625.063,-141.647,239.58,645.618,-222.514,238.385,651.014,-291.823,214.415,634.511,-357.487,238.568,657.718,,,,-503.977,209.465,649.676,-572.849,225.263,656.99,-633.42,220.166,655.232,,,,427.984,279.275,631.037,,,,,,
2530,0,-0.848687,260.401,643.02,-68.1407,239.926,625.14,-141.396,239.604,645.468,-221.758,238.425,651.06,-291.632,214.78,634.519,-357.143,238.609,657.709,,,,-502.812,208.945,649.52,,,,-633.098,220.421,655.209,,,,427.984,279.284,631.024,,,,,,
2531,0,-0.483511,260.587,643.13,-67.5928,239.946,625.208,-140.703,239.173,645.522,-221.396,238.141,651.055,-291.06,214.725,634.781,-356.695,238.831,657.143,,,,-502.719,209.672,649.905,-571.795,225.344,657.03,-632.237,220.85,655.115,,,,427.984,279.276,631.037,,,,,,
2532,0,0.293749,260.801,643.197,-67.3265,240.711,625.177,-139.989,239.383,645.463,-220.935,238.242,650.979,-290.64,213.997,635.06,-355.66,238.67,656.674,,,,-502.834,210.573,649.718,-571.312,224.953,656.814,-631.695,220.33,655.133,,,,427.984,279.275,631.037,,,,,,
2533,0,0.814437,261.602,643.007,-66.7666,241.009,625.321,-139.937,239.892,645.378,-220.408,238.538,650.967,-290.069,214.139,635.328,,,,,,,-501.89,210.26,650.016,-570.907,224.922,657.058,-631.441,220.424,655.218,,,,427.984,279.275,631.037,,,,,,
2534,0,1.02788,262.059,642.959,-66.3798,241.525,625.542,-139.548,239.701,645.268,-220.189,238.541,650.966,-289.884,214.773,635.479,,,,,,,-501.087,210.396,650.214,-570.513,225.406,657.17,-630.833,221.156,655.07,,,,427.984,279.275,631.037,,,,,,
2535,0,1.61957,262.261,642.959,-65.9818,242.041,625.744,-138.786,239.623,645.235,-219.696,238.232,650.937,-289.579,214.834,635.598,,,,,,,-500.736,210.453,650.301,-569.904,224.817,656.659,-630.167,220.946,655.038,,,,427.984,279.275,631.037,,,,,,
2536,0,2.36439,262.677,643.003,-65.4798,242.413,625.915,-138.365,239.811,645.302,-219.01,237.962,650.901,-288.849,215.533,635.804,,,,,,,-500.254,210.386,650.237,-569.271,224.299,656.58,-629.75,220.494,655.319,,,,427.983,279.285,631.055,,,,,,
2537,0,2.76292,263.409,642.919,-65.0362,243.606,625.826,-138.293,240.026,645.293,-218.506,238.309,650.877,-288.501,216.102,635.77,,,,,,,-499.52,210.331,650.224,-569.038,224.911,656.998,-629.452,221.219,655.219,,,,427.984,279.276,631.038,,,,,,
2538,0,2.71235,263.993,643.097,-64.8436,244.126,626.131,-137.797,240.2,645.075,-218.427,238.575,650.966,-288.14,215.395,636.064,,,,,,,-499.137,210.591,650.346,-568.531,224.641,656.558,-628.837,221.762,655.22,,,,427.984,279.275,631.037,,,,,,
2539,0,3.82963,264.639,643.154,-64.2512,244.497,626.175,-137.163,240.512,645.09,-218.008,238.656,650.881,-287.663,214.874,636.563,,,,,,,-498.807,210.715,650.397,-567.955,224.125,656.458,-628.387,221.01,654.99,,,,427.984,279.284,631.024,,,,,,
2540,0,4.19993,264.714,643.323,-63.6353,245.293,626.461,-136.86,240.412,645.154,-217.244,238.547,650.875,-287.402,215.18,636.385,,,,,,,-498.143,211.173,650.471,,,,-627.912,221.263,655.105,,,,427.984,279.276,631.037,,,,,,
2541,0,4.54661,265.281,643.406,-63.4038,245.975,626.715,-136.66,240.426,645.116,-216.782,238.426,650.754,-286.873,215.793,636.799,,,,,,,-498.022,211.573,650.542,-567.057,224.265,656.447,-627.324,221.911,655.246,,,,427.984,279.275,631.037,,,,,,
2542,0,5.28775,265.688,643.448,-63.1833,246.745,626.935,-136.141,240.332,644.947,-216.751,237.895,650.685,-286.573,215.963,636.972,,,,,,,-497.578,211.54,650.579,-566.603,223.879,656.283,-627.244,221.766,655.28,,,,427.991,279.255,631.034,,,,,,
2543,0,5.64784,265.941,643.64,-62.5687,247.307,627.306,-135.535,240.716,644.985,-216.268,238.308,650.8,-286.481,216.019,637.242,,,,,,,,,,-565.894,223.595,656.225,-626.35,222.334,655.076,,,,427.984,279.274,631.037,,,,,,
2544,0,5.93647,266.603,643.807,-62.2159,248.091,627.518,-135.231,240.746,644.97,-215.603,238.767,650.737,-286,216.415,637.364,,,,,,,-496.282,212.034,651.261,,,,-625.856,221.8,655.493,,,,427.978,279.24,631.007,,,,,,
2545,0,6.48947,266.655,643.972,-61.8041,248.573,627.683,-135.059,241.416,644.751,-215.241,238.506,650.45,-285.676,216.045,637.695,,,,,,,-495.934,212.203,651.217,-565.198,223.599,656.147,-625.411,221.967,655.536,,,,427.978,279.238,631.006,,,,,,
2546,0,7.15452,266.977,644.056,-61.6334,249.441,627.761,-134.691,241.799,644.624,-215.063,238.129,650.49,-285.066,215.812,637.995,,,,,,,-495.469,212.112,651.153,-564.682,223.289,656.053,-625.214,222.425,655.663,,,,427.978,279.239,631.007,,,,,,
2547,0,7.7369,267.259,644.2,-61.4672,250.569,627.911,-134.187,241.284,644.735,-214.625,238.153,650.472,-284.834,215.873,638.157,,,,,,,-494.67,212.247,651.104,,,,-624.802,222.75,655.47,,,,427.978,279.239,631.007,,,,,,
2548,0,8.87132,266.289,644.456,-60.8398,250.698,628.034,-133.788,241.171,644.681,-214.21,238.325,650.526,-284.747,216.004,638.128,,,,,,,-494.377,212.33,651.202,-563.821,223.371,656.024,-624.107,222.915,655.578,,,,427.978,279.239,631.007,,,,,,
2549,0,9.24536,266.538,644.504,-60.8491,251.468,628.557,,,,-213.684,238.588,650.435,-284.281,216.375,638.318,-349.248,235.714,656.269,,,,-494.029,212.598,651.237,-563.429,222.876,655.843,-623.568,222.295,655.54,,,,427.978,279.239,631.007,,,,,,
2550,0,9.66771,266.734,644.602,-60.5477,252.422,628.498,-133.25,241.751,644.445,-213.73,238.003,650.342,-283.804,216.462,638.481,-349.132,235.473,656.272,-417.861,244.259,659.045,-493.5,212.994,651.275,-562.772,222.609,655.78,-623.365,222.487,655.566,,,,427.978,279.239,631.007,,,,,,
2551,0,10.1761,267.168,644.676,-60.2191,253.095,628.785,-132.785,242.222,644.339,-213.334,237.912,650.622,-283.462,216.511,638.604,-348.707,235.565,656.233,-417.454,244.717,659,-493.306,213.35,651.419,,,,-622.915,223.243,655.477,,,,427.978,279.239,631.007,,,,,,
2552,0,10.3568,267.628,644.575,-60.0465,253.694,628.741,,,,-212.823,237.772,650.549,-283.297,216.962,638.739,,,,-417.442,245.229,659.03,-492.949,213.784,651.492,-562.068,222.696,655.773,-622.422,223.031,655.475,,,,427.977,279.249,631.024,,,,,,
2553,0,10.5852,267.717,644.832,-59.7613,254.418,628.798,-132.278,242.419,643.945,-212.315,237.709,650.295,-283,216.994,638.841,-347.57,236.328,655.631,-416.75,245.351,658.94,-492.092,213.444,651.655,-561.691,222.33,655.671,-621.867,222.542,655.439,,,,427.978,279.239,631.007,,,,,,
2554,0,10.7315,268.15,644.975,-59.3829,254.985,629.074,-132.087,242.941,643.803,-212.076,237.953,650.431,-282.533,216.806,638.95,-347.266,234.92,655.358,-415.98,245.01,658.865,-491.587,213.972,652.109,-561.18,222.077,655.604,-621.502,222.856,655.464,,,,427.978,279.238,631.006,,,,,,
2555,0,11.2196,268.606,645.137,-59.1232,255.849,629.011,-131.665,243.06,643.771,-211.854,238.195,650.406,-282.259,216.901,639.12,-347.085,234.158,655.287,-415.666,245.276,658.853,-491.349,214.276,652.16,,,,-621.178,223.3,655.374,,,,427.978,279.245,630.991,,,,,,
2556,0,10.6967,270.214,645.218,-58.8787,256.388,629.354,-131.34,243.205,643.558,-211.45,238.139,650.36,-281.724,217.16,639.486,-346.907,233.567,654.866,-415.366,245.853,658.78,-491.045,214.395,652.143,-560.362,222.123,655.573,-620.809,223.535,655.291,,,,427.979,279.235,631.006,,,,,,
2557,0,10.8233,270.413,645.142,-58.4341,256.722,629.455,-130.878,243.3,643.633,-210.686,238.074,650.131,-281.714,217.329,639.614,-346.661,233.07,654.83,-414.558,245.944,658.752,-490.431,214.897,652.081,-560.054,221.937,655.513,-620.276,223.28,655.327,,,,427.978,279.238,631.007,,,,,,
2558,0,11.1184,270.47,645.252,-58.2398,257.342,629.472,-130.573,243.288,643.605,-210.425,237.462,650.134,-281.324,217.829,639.811,-346.142,233.129,654.815,-414.238,245.476,658.709,-490.083,214.792,652.215,-559.59,221.7,655.44,-619.696,223.105,655.452,,,,427.96,279.239,631.006,,,,,,
2559,0,11.604,270.832,645.326,-58.079,258.029,629.42,-130.256,243.506,643.619,-210.209,237.6,650.303,-281.031,217.719,639.932,-345.543,233.527,654.508,-413.849,245.959,658.672,-489.607,214.945,652.294,-559.033,221.689,655.373,-619.782,224.338,655.233,,,,427.977,279.249,630.975,,,,,,
2560,0,11.8651,270.573,645.367,-57.7605,258.514,629.316,-129.81,244.059,643.4,-209.914,237.809,650.221,-280.647,218.029,639.959,-345.274,233.139,654.519,-413.488,246.632,658.754,-489.15,215.276,652.335,-558.732,221.693,655.386,-619.187,224.163,655.331,,,,427.976,279.253,631.007,,,,,,
2561,0,12.491,270.388,645.522,-57.1229,258.812,629.418,-129.483,244.064,643.234,-209.204,237.361,650.106,-280.384,218.402,639.974,-345.074,232.332,654.562,-412.994,247.003,658.771,-488.785,215.662,652.537,-558.403,221.439,655.346,-618.673,223.714,655.461,,,,427.977,279.249,631.024,,,,,,
2562,0,12.7391,270.433,645.4,-56.8261,258.881,629.355,-129.141,243.95,643.195,-208.571,237.454,649.859,-280.25,218.335,640.15,-344.781,232.224,654.211,-412.451,247.169,658.718,-488.319,216.177,653.227,-557.97,221.166,655.244,-617.952,223.478,655.305,,,,427.977,279.249,631.024,,,,,,
2563,0,13.1831,270.342,645.431,-56.6704,259.195,629.258,-128.933,243.924,643.003,-208.624,236.832,649.916,-279.73,218.092,640.355,-344.362,232.366,653.999,-411.806,246.315,658.504,-487.975,216.244,653.185,-557.394,221.243,655.224,-617.669,224.05,655.295,,,,427.977,279.249,631.024,,,,,,
2564,0,13.4032,270.627,645.446,-56.5045,259.778,629.285,,,,-208.485,236.89,649.844,-279.25,218.321,640.431,,,,-411.31,246.83,658.522,-487.187,216.551,653.079,-557.003,221.111,655.192,-617.282,224.364,655.435,,,,427.977,279.249,631.024,,,,,,
2565,0,13.5003,270.87,645.508,-56.3298,260.258,629.211,,,,-207.911,236.75,649.489,-279.02,218.335,640.445,-343.799,232.326,653.565,-411.217,247.607,658.635,-486.837,216.447,653.044,-556.587,220.686,655.11,-616.904,224.155,655.434,,,,427.978,279.239,631.007,,,,,,
2566,0,13.6874,270.922,645.566,-56.0128,260.042,629.02,-127.871,244.808,642.422,-207.609,236.502,649.649,-278.796,218.333,640.454,-343.371,231.155,653.355,-410.789,247.717,658.645,-486.49,216.402,653.06,,,,-616.344,223.92,655.216,,,,427.977,279.248,631.024,,,,,,
2567,0,13.83,270.826,645.504,-55.5111,260.095,628.935,-127.544,244.922,642.297,-207.101,236.455,649.753,-278.633,218.669,640.386,-343.309,230.869,653.194,-410.192,247.626,658.501,-485.905,216.981,653.098,-555.606,220.68,655.044,-615.652,224.287,655.394,,,,427.977,279.249,631.024,,,,,,
2568,0,13.9702,270.576,645.503,-55.3422,259.976,628.898,-127.443,244.949,642.292,-206.874,236.203,649.735,-278.467,218.637,640.866,-343.031,230.506,653.093,-409.781,247.688,658.465,-485.71,217.126,653.175,-555.133,220.17,654.958,-615.32,224.211,655.668,,,,427.977,279.249,631.024,,,,,,
2569,0,14.5065,269.998,645.54,-55.3158,259.971,628.916,-127.345,244.8,642.382,-206.731,236.401,649.663,-278.293,219.195,640.742,-342.617,229.709,652.884,-409.31,247.938,658.573,-485.218,217.4,653.215,,,,-614.809,224.641,655.351,,,,427.977,279.255,631.009,,,,,,
2570,0,14.725,269.809,645.56,-55.2014,259.805,628.886,-127.099,244.632,642.402,-206.309,236.2,649.365,-278.198,219.119,640.606,-342.367,229.704,652.367,-408.677,248.229,658.45,-484.741,217.486,653.262,-554.479,219.874,654.898,-614.335,224.421,655.461,,,,427.977,279.249,631.024,,,,,,
2571,0,14.9091,270.098,645.743,-54.8018,259.735,628.735,-126.656,244.524,642.319,-206.243,236.159,649.383,-277.83,218.886,640.581,-342.037,229.548,652.147,-408.386,248.005,658.537,-484.231,217.384,653.191,-553.706,219.806,654.832,-613.819,224.127,655.571,,,,427.979,279.245,631.024,,,,,,
2572,0,15.556,269.56,645.839,-54.5341,259.581,628.75,-126.351,246.823,641.078,-206.05,236.305,649.356,-277.213,219.051,640.693,-341.634,229.048,651.86,-407.911,248.263,658.581,-483.54,217.419,653.707,,,,-613.208,224.586,655.29,,,,427.977,279.249,631.024,,,,,,
2573,0,15.5892,269.321,645.921,-54.0767,258.973,628.627,-126.559,249.228,640.223,-205.608,235.848,649.234,-276.787,218.782,640.698,-341.461,228.689,651.732,-407.545,248.765,658.466,-482.832,217.561,653.687,,,,-613.148,224.771,655.445,,,,427.977,279.249,631.024,,,,,,
2574,0,15.6399,269.347,645.905,-53.7503,258.142,628.537,-126.745,249.734,640.15,-205.31,235.508,649.204,-276.62,219.065,640.616,-341.501,228.613,651.725,-406.921,248.081,658.415,-482.778,218.201,653.988,-552.565,219.001,654.728,-612.493,224.581,655.483,,,,427.977,279.242,631.039,,,,,,
2575,0,16.2799,268.484,645.989,-53.4049,257.491,628.241,-125.842,247.777,640.628,-205.171,235.376,649.193,-276.607,219.091,640.611,-341.188,228.185,651.598,-406.41,248.321,658.569,-482.219,218.29,653.91,,,,-611.948,224.29,655.507,,,,427.977,279.242,631.039,,,,,,
2576,0,16.3216,268.568,646.126,-53.3011,257.516,628.049,-125.353,246.744,640.899,-204.819,235.764,649.088,-276.486,219.022,640.639,,,,-406.083,248.774,658.379,-481.973,218.375,653.927,,,,-611.606,224.414,655.483,,,,427.977,279.249,631.024,,,,,,
2577,0,17.0629,267.868,646.12,-52.8235,257.058,627.879,-125.007,246.304,640.668,-204.571,235.639,649.051,-276.327,219.167,640.746,-340.485,226.931,650.907,-405.46,248.544,658.54,-481.444,218.838,653.903,-550.999,217.948,653.913,-611.291,225.033,655.479,,,,427.977,279.249,631.024,,,,,,
2578,0,17.0847,267.713,645.999,-52.4628,256.548,627.783,-124.685,246.175,640.602,-204.367,235.376,649.196,-276.041,219.292,640.814,-339.818,226.661,650.486,-404.833,248.261,658.579,-481.012,218.858,653.884,,,,-610.669,225.029,655.525,,,,427.959,279.249,631.024,,,,,,
2579,0,17.7856,267.562,646.022,-51.9542,255.65,627.631,-124.563,246.446,640.37,-203.823,235.078,648.895,-275.735,219.709,640.824,-339.633,226.456,650.276,-404.516,248.451,658.529,-480.689,219.152,653.911,,,,-610.147,224.372,655.442,,,,427.959,279.249,631.024,,,,,,
2580,0,17.5507,267.064,645.89,-51.8382,255.373,627.437,-124.668,247.499,639.747,-203.461,235.083,648.869,-275.402,220.04,640.828,-339.585,226.285,650.188,-403.953,248.691,658.654,-480.145,219.452,653.95,-549.723,217.626,653.798,-609.737,224.676,655.272,,,,427.977,279.249,631.024,,,,,,
2581,0,18.2638,266.746,645.96,-51.2402,254.553,627.068,-124.201,247.024,639.566,-203.206,234.802,648.858,-275.314,220.211,641.121,,,,-403.34,248.305,658.605,-479.64,219.011,653.837,-549.16,217.18,653.701,-609.353,225.399,655.33,,,,427.982,279.297,631.025,,,,,,
2582,0,18.9077,265.902,645.795,-50.8235,253.949,627.183,-123.47,246.25,639.693,-202.6,234.989,648.794,-275.064,220.373,641.319,,,,-402.845,248.76,658.731,-479.092,219.497,654.015,,,,-608.915,224.918,655.378,,,,427.977,279.251,631.024,,,,,,
2583,0,19.0816,265.792,645.737,-50.4254,253.527,626.858,-122.959,245.643,639.572,-201.959,234.462,648.555,-274.582,220.879,641.674,,,,-402.606,248.962,658.688,-478.786,219.678,654.098,,,,-608.275,224.657,655.29,,,,427.978,279.238,631.007,,,,,,
2584,0,19.2519,265.622,645.753,-50.0043,252.859,626.609,-122.69,245.872,639.38,-201.837,234.714,648.605,-274.056,220.845,641.766,,,,-401.855,248.775,658.657,-478.237,219.582,654.322,-547.922,216.751,653.475,-607.818,225.009,655.229,,,,427.985,279.229,631.021,,,,,,
2585,0,19.9217,265.294,645.726,-49.4213,252.234,626.36,-122.67,246.248,639.252,-201.446,234.738,648.654,-273.626,220.31,641.832,,,,-401.176,248.98,658.768,-477.279,219.593,654.755,-547.4,216.473,653.519,-607.57,225.174,655.22,,,,427.977,279.248,631.024,,,,,,
2586,0,20.9441,264.219,645.664,-48.8834,251.738,626.192,-122.034,245.534,639.114,-200.738,234.682,648.604,-273.335,220.769,641.776,,,,-401.161,249.256,658.66,-476.96,219.685,654.731,,,,-606.915,224.983,655.196,,,,427.978,279.239,631.007,,,,,,
2587,0,20.8819,264.834,645.269,-48.5056,250.791,625.773,-121.291,244.618,639.001,-200.339,234.536,648.529,-273.086,221.42,641.927,,,,-400.555,249.45,658.72,-476.938,220.848,654.797,-546.738,216.272,653.189,-606.377,224.751,655.184,,,,427.986,279.219,631.003,,,,,,
2588,0,21.1551,264.649,644.917,-48.1152,250.376,625.349,-121.333,244.971,638.835,-199.896,234.726,648.452,-272.826,221.551,642.054,,,,-400.016,249.637,658.51,-476.447,220.889,654.786,-546.315,216.005,653.232,-606.006,225.15,655.141,,,,427.978,279.238,631.006,,,,,,
2589,0,21.6904,263.887,644.774,-47.3955,249.507,625.058,-120.84,243.836,638.416,-199.418,234.41,648.515,-272.259,221.919,642.638,,,,-399.678,249.542,658.451,-475.977,221.154,654.768,,,,-605.646,225.486,655.076,,,,427.982,279.298,631.025,,,,,,
2590,0,22.306,263.39,644.662,-47.0994,249.261,624.779,-120.139,243.481,638.099,-198.672,234.44,648.533,-271.997,222.143,643.085,-336.3,222.829,648.209,-399.267,249.72,658.725,-475.632,221.519,654.749,,,,-605.109,224.958,655.094,,,,427.982,279.3,631.025,,,,,,
2591,0,21.9439,263.572,644.354,-46.8733,248.94,624.452,-119.822,243.161,638,-198.582,234.613,648.47,-271.906,222.131,643.074,,,,-398.8,250.137,658.649,-475.318,221.52,654.78,,,,-604.534,224.845,655.215,,,,427.984,279.23,631.021,,,,,,
2592,0,21.8179,263.967,644.265,-46.312,248.121,623.908,-119.446,242.728,638.044,-198.029,234.643,648.392,-271.401,222.438,643.101,-335.974,222.288,648.064,-398.419,250.696,658.627,-474.653,221.699,654.797,,,,-604.308,225.236,655.149,,,,427.982,279.296,631.025,,,,,,
2593,0,22.5312,263.211,643.871,-45.7271,247.409,623.444,-118.838,243.025,637.58,-197.538,234.274,648.381,-270.962,222.785,643.191,-335.971,223.123,647.421,-397.993,250.182,658.594,-474.239,221.744,654.916,-544.982,216.984,652.498,-603.96,225.63,655.167,,,,427.977,279.251,631.024,,,,,,
2594,0,22.8346,262.766,643.405,-45.474,246.743,623.193,-118.531,241.897,637.571,-196.99,234.307,648.294,-270.641,223.333,643.392,-335.663,222.614,647.284,-397.586,250.581,658.676,-473.953,221.824,654.921,,,,-603.299,225.407,655.567,,,,427.977,279.248,631.024,,,,,,
2595,0,23.748,261.821,643.333,-45.2369,245.953,622.701,-118.131,241.158,637.522,-196.764,234.328,648.335,-270.104,223.293,643.737,-335.331,221.92,647.323,-397.11,250.849,658.593,-473.402,222.205,654.902,,,,-602.785,225.36,655.605,,,,427.977,279.249,631.024,,,,,,
2596,0,23.9249,261.586,642.943,-44.8557,245.427,622.244,-117.905,241.366,637.08,-196.26,234.557,648.311,-269.789,223.244,644.093,-334.933,221.827,647.16,-396.695,250.504,658.645,-473.016,222.234,654.858,,,,-602.283,225.808,655.319,,,,427.977,279.249,631.024,,,,,,
2597,0,23.6754,261.547,642.55,-44.4861,244.799,621.923,-117.515,241.212,636.939,-195.73,233.89,648.156,-269.439,223.212,644.173,-334.552,221.937,646.992,-396.206,250.593,658.583,-472.658,222.633,655.248,,,,-601.999,225.792,655.48,,,,427.964,279.297,631.024,,,,,,
2598,0,23.9138,261.337,642.225,-44.148,243.941,621.735,-116.951,241.466,636.722,-195.33,234.106,648.266,-269.032,223.378,644.264,-334.501,221.944,646.652,-395.537,250.821,658.47,-472.314,223.027,655.445,,,,-601.608,225.703,655.562,,,,427.976,279.251,631.024,,,,,,
2599,0,24.1761,260.98,642.053,-43.9564,243.567,621.354,-116.719,240.666,636.595,-195.027,234.21,648.225,-268.838,223.912,644.228,-334.368,221.176,646.073,-395.709,251.039,658.751,-471.533,222.807,655.162,,,,-601.075,225.548,655.448,,,,427.982,279.296,631.025,,,,,,
2600,0,24.7465,260.184,641.723,-43.7835,243.205,620.721,-116.146,242.673,636.39,-194.744,234.249,648.125,-268.731,224.287,644.19,-334.042,220.666,645.721,-394.889,251.021,658.759,-471.411,223.811,655.654,,,,-600.481,225.725,655.43,,,,427.977,279.251,631.024,,,,,,
2601,0,24.7905,260.406,641.33,-43.4604,242.519,620.4,-116.404,240.802,636.482,-194.466,234.484,648.098,-268.4,224.321,644.277,-333.872,220.504,645.648,-394.406,251.068,658.666,-471.011,223.607,655.635,-541.151,214.929,651.534,-600.219,225.774,655.457,-134.352,261.106,638.315,427.977,279.248,631.024,,,,,,
2602,0,24.9415,260.258,641.013,-42.9864,241.961,620.211,-116.021,240.41,636.167,-194.051,234.249,648.206,-268.171,223.834,644.457,-333.572,220.526,645.492,-394.035,251.036,658.477,-470.436,223.61,655.545,-540.513,214.088,651.451,-599.817,226.249,655.456,-134.352,261.106,638.315,427.977,279.249,631.024,,,,,,
2603,0,25.108,259.98,640.809,-42.8646,241.543,619.972,-115.459,239.903,635.619,-193.591,234.171,648.238,-267.773,224.099,644.528,-333.137,220.361,645.253,-393.43,250.78,658.728,-469.774,223.741,655.436,,,,-599.39,226.061,655.326,-134.459,260.302,638.032,427.977,279.249,631.024,,,,,,
2604,0,25.3702,259.473,640.752,-42.6073,240.7,619.396,-114.905,239.202,635.549,-192.946,233.852,648.392,-267.303,224.115,645.075,-332.969,220.29,644.928,-393.117,250.811,658.824,-469.491,223.559,655.423,-539.911,215.057,651.475,-598.776,225.666,655.402,-134.503,259.342,637.862,427.985,279.22,631.003,,,,,,
2605,0,25.2849,259.021,640.553,-42.3751,240.209,618.991,-114.733,238.033,635.542,-192.849,233.795,648.387,-266.935,224.353,645.171,-332.628,219.706,644.424,-392.809,251.314,658.656,-468.901,224.018,655.464,-539.482,214.568,651.352,-598.203,225.794,655.483,-134.5,259.19,637.848,427.978,279.238,631.006,,,,,,
2606,0,25.5965,257.947,640.313,-42.2411,240.027,618.962,-114.723,238.38,635.414,-192.61,234.018,648.245,-266.805,224.696,645.239,-332.376,219.209,644.048,-392.191,251.508,658.838,-468.575,224.228,655.48,-538.966,214.01,651.292,-598.034,226.518,655.276,-134.505,259.205,637.839,427.978,279.239,631.007,,,,,,
2607,0,25.4958,258.205,640.164,-42.0148,239.578,618.573,-114.409,238.303,635.289,-192.182,234.145,648.331,-266.381,225.114,645.268,-332.286,219.071,644.017,-391.767,251.097,658.802,-468.249,224.541,655.531,,,,-597.553,226.378,655.36,-134.499,259.304,637.808,427.977,279.249,631.024,,,,,,
2608,0,26.039,257.628,639.989,-41.7582,238.858,618.26,-114.212,237.212,635.196,-191.71,234.2,648.35,-265.931,225.372,645.396,-332.127,219.47,643.826,-391.247,251.247,658.83,-467.726,224.999,655.576,-538.166,214.654,651.243,-596.826,226.068,655.35,-134.506,259.282,637.814,427.977,279.249,631.024,,,,,,
2609,0,26.3858,257.387,639.833,-41.4236,238.512,618.139,-113.644,235.772,634.932,-191.203,233.811,648.274,-265.631,225.742,645.352,-331.622,219.425,643.564,-390.633,251.287,658.769,-467.237,224.559,655.506,-537.306,213.215,651.027,-596.569,226.227,655.365,-134.506,259.206,637.834,427.977,279.249,631.024,,,,,,
2610,0,26.6667,256.851,639.814,-41.0098,238.082,617.713,-112.736,234.935,634.622,-190.967,234.068,648.3,-265.398,226.065,645.409,-331.272,219.008,643.47,-390.269,251.26,658.762,-466.884,225.397,655.532,-536.634,212.882,650.956,-596.246,226.599,655.289,-134.504,259.211,637.846,427.977,279.249,631.024,,,,,,
2611,0,26.9181,256.602,639.545,-40.8319,238.07,617.45,-112.817,236.747,634.136,-190.429,234.359,648.504,-264.98,225.726,646.03,-330.981,218.699,643.173,-389.933,251.916,658.882,-466.326,225.226,655.561,,,,-595.498,226.59,655.32,-134.503,259.259,637.857,427.977,279.249,631.024,,,,,,
