Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2444,0,-127.79,126.768,845.065,-192.984,115.784,837.934,-253.171,124.075,847.454,-319.365,133.719,848.805,-382.935,116.348,844.709,-455.386,115.291,846.16,-527.516,126.26,850.974,-590.961,139.58,848.193,-663.386,110.57,845.482,-729.273,102.669,838.977,-131.804,142.145,834.963,96.2291,135.446,833.815,,,,835.621,136.801,851.487
2445,0,-126.711,126.83,845.11,-191.721,116.41,838.209,-252.023,123.65,846.309,-318.016,134.413,848.776,-381.572,116.228,844.754,-454.43,115.984,846.11,-526.146,124.286,850.463,-589.62,139.734,848.085,-661.939,111.346,845.858,-727.97,102.171,838.394,-131.844,142.131,834.996,96.2167,135.411,833.842,,,,835.621,136.801,851.487
2446,0,-125.508,126.437,844.74,-190.532,115.997,838.254,-250.957,122.84,846.312,-316.672,134.746,848.758,-380.142,116.184,844.629,-453.147,115.943,846.375,-525.011,122.408,850.385,-588.216,139.522,848.036,-660.719,111.845,846.083,-726.508,101.892,838.026,-131.906,142.062,835.001,96.2283,135.445,833.842,,,,835.623,136.803,851.487
2447,0,-123.756,127.807,844.947,-189.344,116.793,838.187,-249.688,122.828,846.437,-315.243,135.013,848.566,-378.58,115.9,845.004,-451.839,116.793,846.803,,,,-586.808,139.37,848.024,-659.22,111.84,846.264,-724.792,101.732,837.615,-131.895,142.09,834.991,96.2284,135.448,833.842,,,,835.621,136.798,851.497
2448,0,-122.76,127.442,844.343,-188.072,116.705,838.161,,,,-314.06,135.882,848.438,-377.276,116.05,844.721,-450.377,116.566,846.884,-523.274,121.616,849.344,-585.163,139.669,848.443,-657.871,112.405,846.497,-723.245,102.114,837.36,-132.095,141.865,835.035,96.2284,135.447,833.842,,,,835.624,136.801,851.497
2449,0,-121.489,128.092,844.468,-186.941,116.973,838.397,-247.27,121.271,845.13,-312.951,136.192,848.372,-376.255,116.119,844.777,-449.503,117.559,847.128,-522.148,121.169,849.157,-583.785,140.1,848.628,-656.351,113.136,846.839,-721.784,102.268,837.184,-131.992,142.032,834.987,96.2249,135.408,833.842,,,,835.621,136.798,851.497
2450,0,-120.213,128.256,844.495,-185.991,117.26,838.763,-245.813,120.452,844.556,-311.494,135.979,848.505,-375.093,116.462,844.775,-448.177,117.412,846.886,-521.238,119.654,849.084,-582.642,140.335,848.589,-654.958,113.39,847.014,-720.657,102.246,837.127,-132.062,141.987,835.076,96.2169,135.409,833.842,,,,835.621,136.798,851.497
2451,0,-118.773,128.591,844.918,-184.502,117.358,838.958,-244.806,120.546,844.15,-310.286,136.185,848.272,-373.556,116.161,844.614,-446.951,118.748,847.222,-520.4,118.984,848.604,-581.322,140.08,848.426,-653.979,114.126,847.103,-719.358,101.989,836.775,-131.963,142.116,834.975,96.2248,135.407,833.842,,,,835.621,136.798,851.497
2452,0,-118.058,129.049,844.797,-183.589,117.682,839.1,-243.458,119.827,843.37,-308.936,135.576,848.551,-372.352,116.769,844.518,-445.585,119.196,847.808,-519.428,118.729,848.559,-580.188,140.251,848.346,-652.678,114.139,847.116,-717.832,101.633,836.518,-131.953,142.175,834.984,96.225,135.407,833.842,,,,835.621,136.798,851.497
2453,0,-116.544,128.484,844.43,-182.28,117.692,838.991,-242.764,119.306,843.136,-307.799,135.545,848.593,-371.128,116.654,844.535,-444.64,119.034,847.888,-518.215,117.729,847.78,-578.651,139.907,848.194,-651.531,115.309,847.6,-716.372,101.186,836.385,-131.95,142.225,834.993,96.2006,135.421,833.845,,,,835.621,136.798,851.497
2454,0,-115.751,128.775,844.534,-181.297,117.899,839.038,-241.677,118.625,842.28,-306.488,135.975,848.617,-370.201,117.362,844.704,-443.264,120.417,847.614,-517.323,116.333,847.441,-577.498,140.234,848.066,-650.073,115.971,847.831,-715.106,101.67,836.251,-131.941,142.277,834.997,96.2164,135.411,833.842,,,,835.621,136.798,851.497
2455,0,-115.13,129.571,844.69,-180.023,117.879,838.998,-240.867,118.233,841.993,-305.255,136.107,848.516,-368.663,117.05,844.684,-442.1,120.614,848.016,-516.129,115.909,846.845,-576.389,140.479,847.957,-649.163,116.774,847.826,-714.083,101.951,836.214,-131.942,142.328,835.012,96.2006,135.421,833.845,,,,835.621,136.798,851.497
2456,0,-113.706,129.705,844.659,-178.919,118.605,839.314,-239.772,117.309,841.811,-304.377,136.294,848.73,-367.621,117.116,844.855,-441.192,121.186,848.109,-515.47,115.896,846.746,-575.116,140.169,847.951,-648.222,117.43,848.03,-712.747,101.511,836.227,-131.916,142.444,835.032,96.1919,135.424,833.845,,,,835.621,136.798,851.497
2457,0,-112.53,129.782,844.403,-177.886,119.173,839.914,-238.853,117.187,841.085,-303.105,135.557,848.63,-366.439,117.591,845.236,-440.064,121.15,848.118,-514.559,116.035,846.352,-573.89,140.514,848.132,-646.994,117.925,848.179,-711.372,101.708,836.073,-131.612,143.027,835.288,96.1919,135.424,833.845,,,,835.621,136.801,851.487
2458,0,-111.787,130.479,844.763,-176.682,119.006,839.963,-238.046,116.922,840.645,-302.019,136.209,848.695,-365.447,118.108,845.367,-439.022,121.649,848.073,-513.7,114.396,845.965,-572.465,140.489,848.388,-645.737,119.023,848.677,-710.415,101.931,836.316,-131.938,142.548,835.05,96.2034,135.46,833.845,,,,835.621,136.798,851.497
2459,0,-110.556,130.803,844.559,-175.794,119.613,839.937,-236.75,116.33,840.634,-300.769,135.934,848.619,-364.054,117.954,845.266,-438.143,122.9,848.127,-512.423,113.653,845.471,-571.431,140.813,848.509,-644.746,119.186,848.675,-709.234,101.641,836.343,-131.669,143.016,835.221,96.2004,135.423,833.845,,,,835.621,136.801,851.487
2460,0,-109.503,131.079,844.393,-174.723,119.316,840.1,-235.763,116.12,840.138,-299.925,135.984,848.719,-363.123,118.44,845.514,-436.917,123.261,848.184,-511.494,113.096,845.427,-570.262,141.273,848.383,-643.869,120.17,849.081,-707.751,101.571,836.21,-131.947,142.628,835.03,96.192,135.424,833.845,,,,835.621,136.801,851.487
2461,0,-108.813,131.59,844.685,-173.532,119.858,840.587,-235.06,115.805,839.389,-298.646,135.735,848.955,-361.944,118.442,845.497,-435.81,123.384,848.556,-510.659,112.698,845.326,-569.272,141.574,848.525,-642.869,121.379,849.055,-706.585,102.407,836.163,-131.969,142.635,835.026,96.1919,135.424,833.845,,,,835.621,136.801,851.487
2462,0,-107.456,131.659,844.608,-172.499,120.661,840.514,-234.14,114.997,839.08,-297.398,135.923,848.979,-360.518,118.24,845.474,,,,-509.753,112.65,845.088,-568.204,141.673,848.475,-641.674,121.533,849.047,-705.4,102.037,836.127,-131.953,142.702,835.015,96.1919,135.424,833.845,,,,835.621,136.801,851.487
2463,0,-106.495,132.154,844.795,-171.402,120.655,840.656,-233.295,114.631,838.382,-296.195,135.821,849.031,-359.861,119.144,846.208,,,,-508.887,112.606,844.828,-567.12,142.282,848.454,-640.838,122.765,849.142,-704.063,101.65,836.323,-131.947,142.756,835.025,96.2003,135.421,833.845,,,,835.621,136.801,851.487
2464,0,-105.166,132.537,844.777,-170.4,120.421,841.045,-232.077,114.369,838.501,-295.229,135.413,848.97,-358.723,119.62,846.131,,,,-508.121,112.434,844.664,-565.837,142.472,848.309,-639.83,123.87,849.446,-702.927,102.34,836.385,-131.964,142.743,835.024,96.2008,135.413,833.827,,,,835.617,136.782,851.485
2465,0,-104.058,132.757,844.534,-169.302,120.493,840.989,-230.928,113.72,838.11,-294.03,135.435,848.834,-357.688,120.551,846.172,-431.124,123.707,848.697,-506.995,112.198,844.21,-564.843,142.734,848.205,-638.655,124.135,849.683,-701.558,102.848,836.346,-131.981,142.779,835.038,96.2121,135.449,833.827,,,,835.621,136.8,851.487
2466,0,-103.258,133.126,844.686,-168.023,121.237,840.937,-230.039,113.606,837.999,-292.727,134.847,848.991,-356.627,120.271,846.491,-429.696,122.098,849.235,-506.226,112.075,844.042,-563.748,142.98,848.112,-637.813,125.315,849.407,-700.188,102.413,836.632,-132.01,142.76,835.038,96.1924,135.418,833.827,,,,835.621,136.801,851.487
2467,0,-102.046,133.296,844.586,-166.78,121.735,841.178,-228.959,113.281,837.372,-291.772,135.038,849.098,-355.533,120.628,846.556,-428.653,122.629,849.048,-504.861,110.949,843.549,-562.194,142.545,847.929,-637.038,126.623,849.332,-699.226,102.46,836.721,-132.021,142.802,835.056,96.1922,135.416,833.827,,,,835.621,136.801,851.487
2468,0,-100.776,133.735,844.604,-165.566,121.662,841.362,-228.165,113.302,836.887,-290.406,134.656,849.393,-354.231,121.009,846.894,-427.742,123.761,848.76,-503.528,110.296,843.249,-561.356,142.883,847.948,,,,-697.826,103.008,836.717,-132.033,142.798,835.063,96.2007,135.413,833.827,,,,835.621,136.801,851.487
2469,0,-99.0568,133.376,844.509,-164.406,121.707,841.901,-226.886,112.64,836.592,-289.159,134.924,849.492,-353.443,122.191,847.139,,,,-502.923,110.838,843.073,-560.139,142.702,848.115,,,,-696.584,102.778,836.812,-132.034,142.801,835.07,96.2008,135.413,833.827,,,,835.622,136.796,851.487
2470,0,-98.2654,133.512,844.331,-163.16,121.326,841.89,-225.64,112.029,836.521,-288.004,135.101,849.688,-352.505,122.167,847.107,-425.451,124.186,848.771,-501.644,110.171,842.986,-558.605,142.391,848.295,,,,-695.747,103.205,837.055,-132.04,142.75,835.063,96.2008,135.413,833.827,,,,835.621,136.801,851.487
2471,0,-97.0996,133.401,844.237,-161.983,122.379,841.674,-224.574,112.068,835.876,-286.566,134.672,849.665,-351.221,123.008,847.583,-423.895,122.416,848.834,-500.691,109.99,842.881,-557.734,142.737,848.631,,,,-694.411,103.323,837.351,-132.031,142.757,835.067,96.2038,135.452,833.827,,,,835.621,136.801,851.487
2472,0,-95.7316,133.775,844.361,-160.779,122.109,841.599,-223.714,112.294,835.661,-285.616,134.778,849.544,-349.612,123.245,847.518,-423.336,123.529,848.543,-499.683,110.544,842.804,-556.631,142.447,848.543,-630.779,127.982,849.605,-693.189,103.609,837.22,-132.031,142.757,835.066,96.2007,135.415,833.827,,,,835.621,136.801,851.487
2473,0,-94.903,132.951,844.053,-159.772,122.508,841.852,-222.931,112.068,835.547,-284.412,134.618,849.716,-348.652,123.873,847.879,-422.138,124.681,848.5,-498.225,109.709,842.612,-555.768,142.862,848.694,-630.976,131.431,849.94,-692.336,103.426,837.771,-132.036,142.706,835.056,96.2008,135.412,833.827,,,,835.622,136.796,851.487
2474,0,-93.1457,132.336,844.116,-158.496,121.751,842.365,-221.975,112.042,835.509,-283.44,134.619,849.704,-347.8,123.995,848.166,-420.986,125.162,848.405,-497.651,109.746,842.574,-554.554,142.594,848.763,-630.095,132.619,849.842,-691.156,103.966,837.962,-132.032,142.671,835.08,96.2021,135.418,833.827,,,,835.636,136.774,851.497
2475,0,-92.5508,133.432,844.094,-157.541,122.216,842.448,-220.726,111.989,835.322,-282.159,134.074,849.804,-346.646,124.482,848.187,-419.821,123.989,848.372,-496.25,109.533,842.376,-553.219,142.209,848.949,-628.552,132.194,849.748,-690.01,104.406,838.029,-132.025,142.609,835.048,96.1924,135.416,833.827,,,,835.621,136.8,851.487
2476,0,-91.2567,132.686,843.982,-156.451,121.975,842.369,-219.693,112.047,835.28,-281.238,134.222,850.188,-345.699,125.37,848.172,-418.746,124.389,848.284,-495.182,110.027,842.334,-552.413,142.324,849.217,-627.419,132.151,849.521,-688.813,103.977,838.413,-132.068,142.694,835.119,96.2006,135.413,833.827,,,,835.621,136.799,851.497
2477,0,-90.6717,133.195,844.073,-155.493,122.18,842.39,-218.855,111.553,834.87,-279.842,133.95,850.203,-344.125,125.392,848.216,-417.456,124.333,848.298,-494.385,110.014,842.294,-551.062,141.674,848.918,-626.395,132.828,849.273,-687.643,104.392,838.571,-132.04,142.562,835.08,96.2008,135.413,833.827,,,,835.621,136.798,851.497
2478,0,-89.3224,132.595,843.914,-154.49,121.916,842.588,-217.856,111.274,834.533,-278.863,134.123,850.182,-343.158,126.018,848.279,-416.536,123.992,848.259,-493.295,109.414,842.113,-550.162,141.81,849.042,-625.433,133.695,848.998,-686.405,104.582,838.787,-132.043,142.463,835.068,96.2008,135.413,833.827,,,,835.636,136.774,851.497
2479,0,-88.8505,132.764,843.971,-153.57,122.134,842.407,-217.14,111.002,834.375,-277.774,134.013,850.198,-342.396,126.505,848.64,-415.414,124.053,848.372,-492.262,109.83,842.154,-549.398,141.533,849.083,-624.975,135.053,848.941,-685.645,104.394,838.929,-132.011,142.531,835.1,96.2008,135.413,833.827,,,,835.632,136.762,851.493
2480,0,-87.7395,132.69,843.916,-152.623,122.413,842.234,,,,-276.502,133.257,850.315,-341.408,127.115,848.758,-414.09,123.622,848.26,-491.103,109.924,842.294,-548.116,141.227,849.412,-624.021,135.949,848.803,-684.419,104.926,839.282,-132.035,142.521,835.148,96.2252,135.399,833.825,,,,835.632,136.761,851.496
2481,0,-86.8248,132.303,843.968,-151.84,121.976,842.342,-215.46,111.461,833.52,-275.494,133.353,850.498,-340.154,127.454,848.722,-413.35,123.662,848.013,-490.129,110.084,842.519,-547.212,141.434,849.766,-622.862,136.205,848.7,-683.078,104.999,839.515,-132.03,142.595,835.26,96.2255,135.399,833.825,,,,835.616,136.787,851.485
2482,0,-85.7749,132.056,843.953,-151.25,122.04,842.26,-214.025,110.107,833.743,-274.358,132.766,850.76,-339.349,128.194,848.815,-412.023,122.709,847.926,-489.233,110.784,842.859,-546.078,140.491,849.706,-622.032,136.673,848.665,-682.425,105.133,839.855,-131.93,142.723,835.48,96.2253,135.399,833.825,,,,835.63,136.763,851.485
2483,0,-84.3996,130.947,843.728,-150.263,122.36,842.443,-213.157,109.966,833.202,-273.052,132.871,850.585,-338.03,128.462,848.617,-410.495,122.141,847.947,-488.053,110.603,842.892,-545.155,140.233,849.879,-620.718,136.648,848.466,-680.964,105.343,839.954,-131.861,142.709,835.539,96.2253,135.399,833.825,,,,835.63,136.762,851.485
2484,0,-84.1361,132.25,844.096,,,,-212.38,110.196,833.323,-272.093,132.502,850.534,-337.196,129.266,848.851,-409.885,122.374,847.837,-486.928,110.513,842.879,-543.982,140.257,850.247,-619.655,137.144,848.354,-680.13,105.517,840.403,-131.772,142.797,835.634,96.2253,135.399,833.825,,,,835.633,136.765,851.485
2485,0,-82.9339,131.08,843.931,,,,-211.502,109.443,833.114,-270.917,132.139,850.478,-336.001,129.578,848.805,-408.599,121.689,847.637,-485.727,110.638,842.825,-542.979,139.296,850.236,-618.791,137.757,848.229,-678.955,105.456,840.666,-131.799,142.67,835.57,96.2253,135.399,833.825,,,,835.616,136.787,851.485
2486,0,-82.3135,131.795,844.176,-147.088,121.847,842.631,-210.833,109.594,832.793,-270.17,131.615,850.438,-334.964,129.853,848.862,-407.53,121.594,847.602,-484.568,110.785,842.751,-541.852,138.927,850.375,-617.757,138.46,848.077,-677.656,106.276,841.235,-131.787,142.61,835.57,96.2253,135.399,833.825,,,,835.635,136.776,851.487
2487,0,-81.7111,131.641,844.199,-146.481,121.602,841.945,-209.594,108.933,832.684,-268.911,131.021,850.375,-334.046,130.007,848.701,-406.573,121.217,847.513,-483.629,110.783,842.892,-540.788,138.658,850.685,-616.361,138.663,847.953,-676.336,106.4,841.359,-131.714,142.58,835.611,96.2253,135.399,833.825,,,,835.635,136.776,851.487
2488,0,-80.4969,131.245,844.2,-145.777,122.069,842.799,-209.059,109.239,832.285,-267.626,130.691,850.533,-332.88,130.192,849.219,-405.405,120.856,847.223,-482.294,110.172,842.802,-539.712,137.723,850.808,-615.185,139.286,847.658,-675.179,106.231,841.407,-131.765,142.536,835.56,96.2122,135.449,833.827,,,,835.637,136.771,851.487
2489,0,-79.983,131.776,844.435,,,,-207.62,109.356,832.091,-266.682,130.126,850.473,-331.648,130.487,849.123,-404.12,120.662,847.14,-481.406,110.779,843.009,-538.375,136.907,850.812,-614.135,140.015,847.222,-673.923,106.945,842.098,-131.692,142.498,835.578,96.2006,135.415,833.827,,,,835.636,136.774,851.497
2490,0,-79.0667,131.534,844.373,-143.269,121.504,842.278,-207.066,108.7,831.808,-265.368,129.544,850.402,-330.494,130.576,849.291,-403.078,120.112,846.845,-480.046,110.781,843.174,-537.621,136.434,850.866,-612.895,140.388,847.063,-672.442,107.179,842.353,-131.725,142.48,835.53,96.1924,135.416,833.827,,,,835.621,136.8,851.487
2491,0,-77.964,131.74,844.454,-142.705,122.063,841.647,-205.928,108.984,831.656,-264.044,128.77,850.365,-329.662,131.202,848.816,-401.836,119.496,846.622,-478.963,111.194,843.432,-536.663,135.855,850.809,-611.691,140.993,846.946,-671.358,107.349,842.175,-131.824,142.45,835.443,96.2006,135.413,833.827,,,,835.621,136.799,851.497
2492,0,-76.951,131.638,844.568,-141.484,122.373,841.515,-204.589,109.021,831.582,-263.052,128.74,850.2,-328.464,131.976,848.754,-400.409,119.208,846.466,-477.843,111.507,843.44,-535.474,134.979,851.35,-610.141,140.961,846.785,-670.106,107.794,842.992,-131.758,142.411,835.5,96.2008,135.413,833.827,,,,835.635,136.776,851.487
2493,0,-75.6326,131.439,844.69,-140.289,122.602,841.446,-203.825,108.247,831.645,-261.742,128.26,850.301,-327.086,132.055,848.77,-398.985,118.43,846.183,-476.419,111.488,843.503,-534.192,133.571,851.156,-609.146,141.731,846.728,-668.754,107.631,843.179,-131.937,142.408,835.386,96.1924,135.416,833.827,,,,835.636,136.774,851.497
2494,0,-74.6573,131.326,844.719,-139.686,123.64,841.4,-202.688,108.377,831.678,-260.472,127.28,850.105,-325.982,132.72,848.767,-397.594,118.452,846.017,-475.089,111.659,843.497,-533.059,132.444,850.961,-607.854,141.827,846.724,-667.685,108.304,843.222,-131.946,142.401,835.382,96.1923,135.416,833.827,,,,835.621,136.798,851.497
2495,0,-73.2122,130.887,844.601,-138.147,122.763,841.003,-201.149,109.002,831.727,-259.157,127.195,850.037,-324.559,133.121,849.172,-396.364,118.155,845.733,-473.471,111.299,843.49,-532.041,131.34,850.723,-606.386,141.556,846.482,-666.109,108.897,843.718,-131.943,142.404,835.383,96.2007,135.413,833.827,,,,835.637,136.769,851.497
2496,0,-72.2492,131.151,844.852,-136.588,122.46,841.051,-200.099,109.259,831.704,-258.108,126.751,849.938,-323.335,133.687,849.244,-395.147,118.115,845.561,-472.251,111.442,843.689,-531.264,130.46,850.719,-605.217,142.225,846.477,-664.559,109.085,843.917,-131.942,142.404,835.384,96.2008,135.413,833.827,,,,835.622,136.799,851.491
2497,0,-70.9378,130.924,844.585,-135.599,122.423,840.98,-199.107,109.864,831.643,-256.607,126.262,849.643,-321.948,134.288,849.358,-393.635,117.636,845.434,-471.148,112.008,843.976,-530.097,129.65,850.427,-603.578,142.429,846.207,-663.552,109.838,844.238,-131.936,142.456,835.392,96.2114,135.449,833.827,,,,835.638,136.777,851.497
2498,0,-69.7587,131.1,844.454,-134.255,122.689,840.736,-197.653,109.892,832.47,-255.397,125.199,849.674,-320.347,134.406,849.28,-392.282,117.014,845.369,-469.603,112.565,844.307,-529.382,128.755,850.253,-602.063,142.135,846.089,-661.897,110.166,844.726,-132.023,142.463,835.446,96.2252,135.401,833.825,,,,835.621,136.798,851.497
2499,0,-68.476,130.861,844.549,-132.811,122.809,840.178,-196.48,110.458,832.667,-254.272,125.284,849.488,-318.875,134.19,849.588,-390.877,117.099,845.176,-468.384,112.931,844.385,-527.949,126.846,849.986,-600.703,142.562,846.074,-660.568,110.191,844.807,-132.09,142.515,835.631,96.2011,135.412,833.827,,,,835.621,136.799,851.497
2500,0,-67.0439,130.662,844.528,-132.033,124.576,839.548,-195.348,110.13,832.928,-253.011,125.145,849.382,-317.693,134.786,849.65,-389.446,116.952,845.027,-466.767,112.963,844.628,,,,-599.471,143.126,845.909,-659.485,111.205,844.933,-131.82,142.8,835.714,96.1922,135.416,833.827,,,,835.624,136.801,851.497
2501,0,-65.741,130.642,844.479,-130.733,124.584,839.089,-194.14,111,833.605,-251.668,124.518,849.156,-316.251,135.429,849.766,-388.02,117.06,844.954,-465.606,113.542,844.782,,,,-598.041,143.329,845.773,-658.014,110.929,845.017,-131.42,143.091,835.696,96.2285,135.439,833.824,,,,835.624,136.801,851.497
2502,0,-64.4516,130.591,844.205,-129.082,123.326,838.755,-192.688,111.286,833.734,-250.564,123.743,848.954,-314.456,135.947,849.695,-386.71,117.291,845.118,-464.21,113.699,845.153,-525.175,124.182,849.246,-596.496,143.507,845.64,-656.625,111.896,845.612,-131.021,143.512,835.76,96.1927,135.417,833.827,,,,835.621,136.798,851.495
2503,0,-63.1991,130.885,844.223,-127.598,122.442,838.165,-191.441,111.577,833.903,-249.361,123.755,848.064,-313.418,137.093,849.948,-385.12,117.263,845.205,-462.713,114.557,845.526,,,,-595.193,143.664,845.488,-655.315,112.4,845.914,-131.91,142.746,835.371,96.2168,135.402,833.825,,,,835.621,136.798,851.497
2504,0,-61.8547,130.406,844.111,-126.714,123.203,838.453,-190.181,111.742,834.586,-248.265,122.89,847.803,-312.103,137.61,849.917,-383.581,117.563,845.319,-461.489,114.888,845.71,-523.276,122.516,848.67,-594.011,143.921,845.387,-654.245,113.338,846.23,-131.739,142.941,835.565,96.2293,135.444,833.815,,,,835.624,136.801,851.497
2505,0,-60.4412,130.265,844.214,-124.951,122.945,837.594,-189.006,111.866,835.08,-246.643,121.93,846.956,-310.541,137.731,849.814,-382.183,118.084,845.376,-460.053,114.923,846.006,-521.772,121.607,848.203,-592.128,144.024,845.207,-652.768,114.047,846.752,-131.602,143.11,835.586,96.2176,135.41,833.815,,,,835.621,136.801,851.487
2506,0,-59.1078,130.342,844.249,-123.83,123.973,837.033,-187.474,113.605,835.588,-245.319,120.884,846.429,-308.828,138.114,849.683,-380.498,117.908,845.43,-458.518,115.78,846.425,-521.109,120.022,848.064,-590.626,144.7,845.082,,,,-131.54,143.15,835.661,96.2291,135.444,833.815,,,,835.629,136.816,851.489
2507,0,-57.6344,129.863,844.313,-122.125,122.83,836.532,-185.915,113.081,836.599,-244.536,120.261,845.761,-307.229,138.573,849.479,-378.74,118.048,845.637,-456.898,115.902,846.608,-519.742,118.723,847.447,-589.391,144.818,844.934,-650.186,115.373,846.985,-131.492,143.341,835.718,96.2176,135.41,833.815,,,,835.623,136.803,851.487
2508,0,-56.1126,129.498,844.302,-120.34,122.24,836.292,-184.72,113.15,836.536,-243.137,119.753,845.496,-305.466,138.417,849.657,-377.385,118.445,845.858,-455.594,116.745,846.854,-518.702,117.259,846.916,-588.039,144.774,844.885,-648.547,115.956,847.486,-131.57,143.336,835.725,96.2039,135.452,833.827,,,,835.625,136.798,851.487
2509,0,-54.6141,129.496,844.521,-118.92,121.935,835.931,-182.857,113.478,837.485,-242.226,118.66,844.427,-303.837,138.632,849.81,-375.84,118.702,846.037,-453.806,117.316,847.264,-517.535,116.248,846.808,-586.718,144.839,844.786,-647.322,116.919,847.852,-131.711,143.11,835.683,96.2284,135.44,833.824,,,,835.624,136.801,851.497
2510,0,-52.7893,128.655,844.437,-117.46,122.693,835.548,-181.672,114.083,837.707,-241.234,117.558,843.981,-302.335,139.022,849.905,-374.304,119.242,846.228,-452.433,117.804,847.461,-516.293,116.212,846.65,-585.222,145.162,844.813,-646.06,118.456,847.761,-131.793,142.977,835.612,96.229,135.439,833.824,,,,835.625,136.802,851.499
