Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
15676,0,-259.447,96.5244,331.755,-318.885,121.023,336.319,-394.742,86.0035,330.948,-458.123,83.9469,336.397,,,,,,,,,,-671.337,101.37,342.875,,,,-786.63,66.7383,335.243,-259.254,114.945,323.796,303.493,141.645,321.909,-933.643,79.713,339.342,476.158,148.305,332.13
15677,0,-258.68,96.2483,331.602,-317.995,121.393,336.284,-394.096,86.0645,331.184,-457.144,82.671,336.43,,,,-593.157,129.634,324.029,-654.164,143.448,289.515,-670.854,103.194,342.303,-718.439,61.6352,323.632,,,,-259.331,114.909,323.837,303.5,141.647,321.94,-933.644,79.764,339.346,476.154,148.311,332.13
15678,0,-258.224,95.9327,331.35,-317.164,121.775,336.138,-392.836,86.5937,331.454,-456.534,82.3306,335.902,,,,,,,,,,-669.921,105.293,341.61,,,,,,,-259.291,114.93,323.83,303.497,141.653,321.938,-933.642,79.7276,339.339,476.158,148.304,332.139
15679,0,-257.648,95.5898,331.21,-316.427,121.954,336.162,-391.878,86.7393,331.655,-455.197,80.6595,334.944,,,,-591.049,128.28,326.015,-650.104,144.839,287.209,-668.606,107.429,340.618,,,,,,,-259.302,114.965,323.829,303.503,141.644,321.939,-933.681,79.7202,339.413,476.155,148.314,332.13
15680,0,-256.984,95.5573,331.109,-315.801,122.24,336.32,-390.983,87.2603,331.912,-453.97,79.8968,334.072,-526.65,90.4183,340.416,,,,,,,-667.811,109.388,339.624,,,,-781.74,64.2192,333.002,-259.33,114.957,323.874,303.503,141.643,321.941,-933.684,79.7479,339.408,476.139,148.314,332.152
15681,0,-256.585,95.2908,330.981,-315.112,122.462,336.221,-390.226,87.3074,332.026,-452.993,79.0909,333.841,,,,,,,,,,-668.144,110.452,338.988,,,,,,,-259.336,114.935,323.84,303.504,141.642,321.941,-933.721,79.6957,339.419,476.155,148.313,332.139
15682,0,-255.948,95.0173,330.813,-314.381,122.48,336.249,-389.448,87.4197,332.201,-451.969,78.2235,333.022,-522.821,91.7807,340.62,-589.3,125.473,328.927,,,,-667.557,111.9,337.879,-711.942,64.7633,326.257,-779.602,64.1179,331.983,-259.415,114.913,323.986,303.5,141.647,321.94,-933.718,79.7616,339.407,476.155,148.313,332.139
15683,0,-255.452,94.7984,330.837,-313.903,122.439,336.426,-388.618,87.5548,332.532,-451.388,77.2893,332.799,,,,,,,-645.41,144.294,283.371,-667.031,113.301,337.031,,,,-778.805,63.6558,331.426,-259.366,114.948,323.992,303.518,141.672,321.941,-933.72,79.7305,339.415,476.158,148.304,332.152
15684,0,-254.997,94.4136,330.832,-313.308,122.603,336.43,-388.147,87.7659,332.584,-450.312,76.5094,332.186,,,,-587.267,124.068,330.814,,,,-666.908,114.315,336.231,,,,,,,-259.339,114.959,323.959,303.505,141.643,321.94,-933.718,79.7632,339.407,476.167,148.361,332.153
15685,0,-254.614,94.1071,330.765,-312.736,122.388,336.355,-387.538,87.9999,332.814,-449.809,75.3708,331.466,,,,,,,,,,-666.415,115.344,335.26,,,,-776.925,63.3409,331.281,-259.336,114.94,323.875,303.511,141.679,321.942,-933.754,79.7441,339.415,476.152,148.327,332.154
15686,0,-254.273,93.7684,330.756,-312.351,122.499,336.448,-386.807,88.231,332.965,-449.421,74.4332,330.64,,,,,,,-640.894,143.929,281.676,-666.103,116.356,334.381,,,,,,,-259.323,114.966,323.944,303.516,141.674,321.943,-933.719,79.7606,339.412,476.173,148.339,332.151
15687,0,-253.814,93.3272,330.652,-311.841,122.502,336.439,-386.198,88.3629,333.304,-448.785,73.6456,330.179,,,,,,,-640.723,142.857,281.321,-665.666,117.323,333.496,,,,-774.77,62.7298,329.617,-259.284,115.012,324.017,303.517,141.672,321.943,-933.72,79.7547,339.419,476.167,148.362,332.153
15688,0,-253.444,92.9047,330.51,-311.257,122.31,336.424,-385.524,88.6467,333.379,-447.751,73.0778,329.77,,,,,,,,,,-665.77,117.672,332.597,,,,,,,-259.262,115.032,324.036,303.515,141.676,321.941,-933.725,79.7455,339.384,476.166,148.361,332.143
