Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
52003,0,-305.285,205.933,690.621,-376.632,198.53,702.252,-450.479,175.063,698.915,-523.483,163.799,697.298,-598.436,179.447,707.722,,,,-731.732,148.648,705.667,-816.021,157.762,711.394,,,,-938.896,132.548,703.225,,,,327.725,249.512,682.515,,,,,,
52004,0,-303.836,205.729,690.14,-375.097,198.917,702.571,-448.779,174.264,699.273,-522.147,163.246,696.936,-597.233,179.55,707.786,,,,-730.283,147.061,705.301,-814.706,157.835,711.232,,,,-937.966,132.514,703.131,,,,327.711,249.46,682.523,,,,,,
52005,0,-302.875,206.06,689.89,-373.669,198.223,702.477,-447.494,174.77,699.558,-521.095,162.607,696.033,-595.703,179.517,707.715,,,,-728.893,146.017,705.11,-813.202,157.417,711.112,,,,-936.841,132.288,703.211,,,,327.759,249.534,682.48,,,,,,
52006,0,-301.871,206.153,689.639,-372.834,198.926,702.858,-446.566,175.586,699.793,-520.221,162.191,695.804,-594.679,179.621,707.958,,,,-728.692,147.017,704.699,-812.462,157.91,711.202,,,,-935.593,132.149,702.844,,,,327.703,249.496,682.529,,,,,,
52007,0,-300.693,206.49,689.185,-371.224,197.925,702.643,-445.318,175.936,700.126,-518.987,161.967,695.779,-593.431,179.154,707.884,,,,-727.666,147.514,704.299,-811.151,157.87,711.303,,,,-934.639,132.635,702.844,,,,327.739,249.526,682.46,,,,,,
52008,0,-299.772,206.717,688.872,-370.392,198.638,703.003,-444.26,176.31,700.375,-517.992,161.454,694.724,-592.25,179.216,707.762,,,,-726.506,146.62,703.84,-809.604,157.35,711.276,,,,-933.624,132.325,702.639,,,,327.765,249.525,682.45,,,,,,
52009,0,-298.426,206.794,688.674,-368.855,197.609,702.805,-443.54,176.861,700.596,-517.002,160.701,694.156,-591.254,179.098,707.767,,,,-725.642,145.864,703.346,-808.898,157.911,711.423,,,,-932.537,131.933,702.529,,,,327.765,249.524,682.45,,,,,,
52010,0,-297.955,207.309,688.559,-368.065,197.894,703.228,-442.469,176.686,700.542,-515.911,160.645,693.918,-589.925,178.666,707.759,,,,-724.74,145.908,703.007,-807.668,158.018,711.235,,,,-931.701,132.218,702.458,,,,327.765,249.524,682.45,,,,,,
52011,0,-297.038,207.741,688.423,-366.894,198.047,703.159,-441.475,177.6,700.623,-515.056,160.046,693.911,-589.179,179.357,707.736,,,,-723.554,145.443,702.761,-806.672,157.695,711.231,,,,-930.492,132.065,702.251,,,,327.742,249.526,682.451,,,,,,
52012,0,-296.171,208.108,688.436,-366.057,197.804,703.244,-441.648,178.995,700.972,-514.308,159.769,693.449,-588.062,178.407,707.592,,,,-722.851,145.719,702.355,-805.798,157.813,711.227,,,,-929.698,131.93,702.176,,,,327.766,249.542,682.44,,,,,,
52013,0,-295.306,208.459,688.429,-365.277,198.346,703.382,-440.456,179.172,700.882,-513.343,159.684,692.392,-587.102,178.665,707.861,,,,-721.651,144.999,701.88,-804.864,157.987,710.796,,,,-928.603,132.311,701.961,,,,327.769,249.523,682.438,,,,,,
52014,0,-294.723,208.91,688.321,-364.427,198.139,703.434,-439.061,178.675,701.328,-512.494,159.604,692.274,-585.883,178.484,707.773,,,,-721.075,144.553,701.695,-803.928,157.876,711.107,,,,-927.758,131.959,701.961,,,,327.766,249.524,682.448,,,,,,
52015,0,-293.742,209.525,688.366,-363.572,197.918,703.324,-438.061,179.27,701.275,-511.843,159.204,692.167,-585.207,178.573,707.827,,,,-720.224,144.047,701.43,-802.822,157.782,710.989,,,,-926.864,132.332,701.829,,,,327.76,249.536,682.479,,,,,,
52016,0,-293.25,210.011,688.298,-363.231,199.003,703.312,-437.775,179.832,701.489,-510.757,159.42,691.947,-584.155,178.341,707.778,,,,-719.412,143.957,701.203,-802.031,158.076,711.068,,,,-926.038,132.223,701.842,,,,327.687,249.461,682.531,,,,,,
52017,0,-292.19,210.645,688.504,-362.149,198.472,703.426,-436.926,180.389,701.534,-510.397,159.54,691.853,-583.456,178.768,707.848,,,,-718.425,143.645,701.127,-801.162,158.246,711.057,,,,-925.129,132.577,701.693,,,,327.756,249.511,682.459,,,,,,
52018,0,-291.695,211.239,688.516,-361.368,198.973,703.454,-436.18,181.418,701.715,-509.232,159.047,691.654,-582.592,178.638,707.575,,,,-718.088,144.207,700.797,-800.445,158.209,711.077,,,,-924.524,132.477,701.93,,,,327.739,249.528,682.461,,,,,,
52019,0,-290.788,211.883,688.691,-360.818,199.372,703.709,-435.421,181.205,702.014,-508.792,159.247,691.647,-581.89,178.816,707.751,,,,-716.986,143.869,700.754,-799.476,158.584,711.42,,,,-923.475,132.712,701.665,,,,327.726,249.493,682.521,,,,,,
52020,0,-290.174,212.451,688.72,-359.516,198.884,703.634,-434.593,181.809,702.29,-507.843,159.055,691.518,-581.171,179.081,707.654,,,,-716.505,144.24,700.52,-798.611,158.235,711.265,,,,-923.039,133.161,701.826,,,,327.702,249.493,682.53,,,,,,
52021,0,-289.256,212.588,688.879,-359.077,199.403,703.735,-433.647,182.526,702.35,-507.266,159.813,691.661,-580.15,178.519,707.554,,,,-715.906,143.646,700.22,-797.872,158.732,711.295,,,,-922.004,132.832,701.626,,,,327.739,249.527,682.46,,,,,,
52022,0,-288.395,212.971,689.021,-357.607,198.528,703.537,-433.09,183.415,702.482,-506.79,160.38,691.552,-579.513,179.12,707.575,,,,-715.146,143.358,700.158,-797.002,158.468,711.263,,,,-921.515,133.171,701.751,,,,327.703,249.495,682.529,,,,,,
52023,0,-287.242,213.244,689.085,-356.799,198.974,703.724,-432.158,183.275,702.466,-505.47,159.084,691.518,-578.621,179.135,707.518,,,,-714.644,143.946,700.103,-796.356,158.761,711.296,,,,-920.897,133.249,701.699,,,,327.686,249.46,682.532,,,,,,
52024,0,-286.914,213.699,689.028,-356.098,199.069,703.514,-431.416,183.944,702.476,-505.003,160.176,691.194,-577.805,178.911,707.546,,,,-713.81,143.194,699.867,-795.646,158.962,711.121,,,,-920.037,133.207,701.572,,,,327.738,249.526,682.463,,,,,,
52025,0,-285.822,214.012,689.324,-354.849,198.557,703.616,-430.631,184.653,702.73,-504.101,160.774,691.245,-577.063,179.378,707.587,,,,-712.809,143.785,699.748,-794.897,158.882,711.396,,,,-919.192,133.303,701.509,,,,327.739,249.529,682.461,,,,,,
52026,0,-284.798,214.065,689.121,-354.138,199.307,703.663,-430.041,185.088,702.879,-503.146,159.79,691.241,-576.019,178.857,707.726,,,,-712.474,143.517,699.695,-794.259,159.228,711.277,,,,-918.38,133.286,701.552,,,,327.69,249.46,682.525,,,,,,
