Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
43743,0,-174.18,-26.3221,634.916,-240.489,-3.21914,631.383,-305.996,20.8748,628.656,,,,-432.319,-18.7837,635.032,,,,-591.825,-25.2814,641.018,-661.994,-46.4962,630.058,-725.506,-41.3946,634.262,-772.934,-24.8716,639.881,-218.28,5.63808,616.788,518.441,50.2551,610.005,-995.017,-31.4961,642.37,,,
43744,0,-173.804,-25.9711,634.744,-239.955,-3.00899,631.42,-305.583,21.0458,628.509,,,,-430.985,-17.9483,634.765,,,,-591.417,-25.5001,641.259,-661.529,-45.9173,630.096,-725.327,-41.2627,634.046,-772.721,-24.5355,639.873,-218.282,5.63448,616.788,518.439,50.2397,609.995,-995.046,-31.437,642.368,,,
43745,0,-172.836,-25.3362,634.742,-239.676,-2.8414,631.241,-304.653,20.7593,628.198,,,,-430.565,-18.1932,634.649,,,,-590.669,-24.9804,641.586,-661.29,-46.284,630.22,-724.95,-41.4643,633.502,-772.092,-24.6196,640.201,-218.193,5.79747,616.842,518.441,50.2546,610.005,-995.047,-31.4333,642.367,,,
43746,0,-172.488,-25.055,634.314,-239.033,-2.60606,631.362,-304.004,20.3237,627.993,,,,-430.272,-18.6364,634.777,,,,-590.304,-25.4138,640.787,-660.531,-46.1002,630.644,-724.639,-42.4536,633.228,-772.291,-23.655,639.735,-218.232,5.72637,616.839,518.441,50.2556,610.005,-995.046,-31.435,642.368,,,
43747,0,-171.602,-24.3483,634.188,-238.592,-2.6831,631.247,-303.697,21.1687,627.731,,,,-430.044,-19.0203,634.722,,,,-589.811,-25.3506,641.071,-660.278,-46.5927,630.854,-724.278,-42.6467,633.003,-771.232,-24.7332,639.772,-218.322,5.59107,616.79,518.441,50.2553,610.005,-995.046,-31.4352,642.368,,,
43748,0,-170.894,-23.8745,633.711,-238.087,-2.73107,631.247,-303.642,21.5479,627.624,,,,-429.663,-19.3202,634.614,,,,-589.365,-25.3424,641.211,-659.849,-45.8609,631.14,-724.093,-42.277,632.782,-770.979,-24.3951,640.173,-218.297,5.61004,616.791,518.441,50.2552,610.005,-995.035,-31.4638,642.369,,,
43749,0,-170.071,-23.124,633.404,-237.681,-2.56691,631.32,-303.288,21.7258,627.397,,,,-429.359,-19.6219,634.356,,,,-589.041,-24.8679,641.351,-659.619,-45.4044,631.306,-724.021,-42.0886,632.615,-770.662,-23.7006,639.808,-218.288,5.57476,616.77,518.441,50.2552,610.005,-995.017,-31.4957,642.37,,,
43750,0,-169.564,-22.4919,633.178,-237.391,-2.46225,631.334,-303.06,21.8822,627.29,,,,-429.074,-19.9524,634.351,,,,-588.508,-25.229,641.112,-659.34,-45.2839,631.311,-723.866,-42.5068,632.604,-770.608,-23.2144,639.812,-218.288,5.57613,616.758,518.441,50.2553,610.005,-995.016,-31.4968,642.37,,,
43751,0,-168.604,-21.5713,632.789,-237.079,-2.33905,631.269,-303.09,21.9001,627.336,-360.865,-29.8074,626.609,-428.776,-20.1944,634.303,,,,-588.015,-25.5617,641.039,-658.551,-45.1542,631.674,-723.549,-43.4203,632.529,-769.539,-24.7791,639.722,-218.201,5.65547,616.766,518.442,50.2641,610.029,-995.017,-31.4959,642.37,,,
43752,0,-167.928,-20.7664,632.553,-236.601,-2.33887,631.282,-302.593,22.2951,627.452,,,,-428.367,-20.4223,634.25,,,,-587.49,-25.3051,641.177,-658.245,-44.9926,631.407,-723.265,-43.9218,632.306,-769.085,-23.9629,640.488,-218.272,5.53645,616.723,518.441,50.2556,610.005,-995.005,-31.5245,642.372,,,
43753,0,-166.998,-19.9398,631.938,-236.076,-2.37878,631.35,-301.869,22.4049,627.077,-360.333,-27.7433,626.642,-428.063,-20.6352,634.077,,,,-587.265,-25.189,641.244,-657.907,-45.2606,631.576,-723.139,-43.9685,631.994,-768.938,-23.6008,640.222,-218.253,5.49578,616.721,518.414,50.2883,610.031,-995.008,-31.5346,642.354,,,
43754,0,-166.322,-18.7617,631.632,-235.789,-2.40389,631.307,-301.515,22.0627,627.006,,,,-427.814,-20.7198,633.989,,,,-586.588,-25.3835,640.86,-657.682,-45.0416,632.091,-722.637,-44.2809,631.585,-768.851,-23.3684,640.409,-218.259,5.43569,616.703,518.413,50.2898,610.031,-994.99,-31.5644,642.354,,,
43755,0,-165.438,-17.8942,631.059,-235.44,-2.23109,631.163,-301.292,21.8481,626.997,,,,-427.543,-20.5977,633.947,,,,-586.28,-25.5981,640.876,-657.339,-44.5395,632.125,-722.43,-44.5533,631.32,-768.388,-22.7635,640.46,-218.237,5.40022,616.703,518.412,50.2804,610.007,-994.955,-31.5211,642.336,,,
43756,0,-164.868,-16.7008,630.602,-234.912,-2.05254,631.09,-301.026,21.587,626.963,,,,-427.139,-20.9569,633.864,,,,-585.757,-25.3698,641.027,-656.839,-43.9357,632.239,-722.117,-44.679,631.116,-767.404,-23.8456,640.471,-218.243,5.33893,616.684,518.414,50.2972,610.009,-994.954,-31.5173,642.335,,,
43757,0,-164.026,-15.681,630.335,-234.573,-1.95392,631.105,-300.899,22.2803,626.915,,,,-426.665,-21.334,633.786,,,,-585.654,-25.1467,641.158,-656.575,-44.0137,632.349,-721.933,-44.6414,630.964,-767.341,-23.3848,640.29,-218.218,5.36118,616.655,518.413,50.2906,610.022,-994.955,-31.5185,642.335,,,
43758,0,-163.71,-14.5938,629.934,-234.302,-1.92036,631.069,-300.693,22.3858,626.899,,,,-426.289,-21.3678,633.631,,,,-585.358,-25.2044,641.061,-656.23,-44.5167,632.488,-721.888,-44.609,630.89,-767.052,-23.2337,640.188,-218.215,5.3159,616.652,518.412,50.2802,610.007,-994.955,-31.5187,642.335,,,
43759,0,-162.811,-13.4674,629.433,-234.196,-1.84401,630.944,-300.294,22.3791,626.793,,,,-426.131,-21.3047,633.435,,,,-584.802,-25.1639,640.729,-655.883,-44.7362,632.528,-721.884,-44.6783,630.758,-766.7,-23.1971,640.223,-218.214,5.26688,616.649,518.413,50.2883,609.985,-994.955,-31.5187,642.335,,,
43760,0,-162.141,-12.6069,629.141,-233.657,-1.78322,630.883,-300.063,22.2575,626.806,-358.089,-27.512,627.622,-425.915,-21.4872,633.395,,,,-584.559,-24.6732,640.911,-655.396,-44.6548,632.567,-721.456,-45.4703,630.847,-766.17,-23.3904,640.309,-218.223,5.25173,616.634,518.412,50.2805,610.007,-994.94,-31.5566,642.317,,,
43761,0,-161.482,-11.6071,628.892,-232.98,-1.66285,631.228,-299.861,22.1981,626.765,-358.321,-26.1018,626.889,-425.549,-22.0378,633.294,,,,-584.093,-25.3523,641.003,-655.015,-43.9505,632.496,-721.313,-46.1942,630.085,-765.887,-23.3392,640.25,-218.2,5.21526,616.645,518.414,50.2874,609.994,-994.94,-31.5589,642.317,,,
43762,0,-160.96,-10.3413,628.624,-232.869,-1.8815,631.027,-299.524,22.436,626.756,-357.558,-26.154,627.12,-425.166,-22.5337,633.264,,,,-583.92,-25.5133,640.992,-654.933,-43.7195,632.559,-721.114,-46.3815,629.755,-765.685,-23.2709,640.21,-218.226,5.19355,616.663,518.411,50.2814,609.998,-994.963,-31.6191,642.325,,,
43763,0,-160.647,-9.67787,628.387,-232.706,-2.0246,630.976,-299.234,22.4868,626.863,,,,-424.914,-22.5996,633.154,,,,-583.627,-25.4137,640.918,-654.861,-43.4541,632.778,-721.032,-46.4384,629.627,-765.328,-23.1594,640.159,-218.227,5.19303,616.663,518.412,50.28,610.007,-994.982,-31.5927,642.324,,,
43764,0,-160.188,-8.63888,628.039,-232.497,-1.86473,630.927,-298.695,22.6191,626.914,-357.058,-27.6833,628.357,-424.728,-22.5272,633.128,,,,-583.007,-25.6917,640.466,-654.245,-42.9229,633.051,-720.922,-46.2151,629.485,-764.966,-23.0572,640.215,-218.225,5.14642,616.66,518.414,50.2875,609.994,-994.982,-31.5892,642.324,,,
43765,0,-159.83,-7.67254,627.979,-232.372,-1.64224,630.985,-298.669,22.5763,626.912,-357.555,-26.3239,628.335,-424.6,-22.4426,633.096,,,,-582.775,-26.0196,640.436,-654.104,-43.1316,633.096,-720.82,-45.9161,629.282,-764.594,-23.3136,640.244,-218.218,5.20376,616.69,518.411,50.2734,609.976,-994.982,-31.6021,642.337,,,
43766,0,-159.389,-6.72587,627.96,-232.034,-1.47749,630.995,-298.629,22.4819,626.868,,,,-424.466,-22.4735,633.062,,,,-582.371,-25.8122,640.662,-653.979,-43.6386,633.22,-720.799,-45.9489,628.857,-764.346,-23.2804,640.276,-218.243,5.18514,616.708,518.411,50.2806,609.998,-994.994,-31.5745,642.335,,,
43767,0,-159.252,-6.10011,627.956,-231.494,-1.33893,631.137,-298.443,22.3203,626.819,,,,-424.454,-22.2186,632.742,,,,-582.218,-25.4008,640.761,-653.493,-43.4776,633.362,-720.627,-46.4899,628.801,-764.079,-23.0525,640.27,-218.244,5.18331,616.708,518.411,50.2812,609.998,-994.994,-31.5723,642.335,,,
43768,0,-158.867,-5.18939,627.826,-231.354,-1.42737,631.121,-298.309,22.2073,626.795,,,,-423.961,-22.8154,633.02,,,,-582.122,-25.2704,640.713,-653.234,-43.3487,633.469,-720.408,-47.2701,628.742,-763.737,-22.9549,640.195,-218.246,5.2308,616.71,518.412,50.2802,610.007,-994.994,-31.573,642.335,,,
43769,0,-158.56,-4.64308,627.952,-231.266,-1.53461,630.988,-298.159,22.1562,626.77,,,,-423.74,-23.0039,633.051,,,,-581.863,-25.3392,640.645,-653.146,-43.3898,633.568,-719.876,-47.2592,628.165,-763.271,-22.6339,639.846,-218.262,5.22535,616.743,518.413,50.2885,609.985,-995.017,-31.6341,642.343,,,
43770,0,-158.242,-4.25616,627.89,-231.19,-1.66985,631.073,-297.9,22.3299,626.869,,,,-423.606,-22.9412,632.995,,,,-581.297,-25.3368,640.29,-652.997,-43.2515,633.602,-719.725,-47.0755,627.936,-762.943,-22.9412,640.199,-218.292,5.2459,616.756,518.412,50.2805,610.007,-995.036,-31.6079,642.342,,,
43771,0,-157.941,-3.83078,627.966,-230.923,-1.57426,631.078,-297.949,22.6299,627.004,,,,-423.359,-22.363,632.788,,,,-581.268,-25.3022,640.345,-652.848,-43.1513,633.618,-719.725,-47.2286,627.827,-762.665,-22.8138,640.258,-218.303,5.24763,616.769,518.404,50.2507,610.007,-995.047,-31.5757,642.34,,,
43772,0,-157.755,-3.52612,627.969,-231.024,-1.85612,631.107,-297.776,22.6556,626.97,,,,-423.203,-22.213,632.7,,,,-580.677,-26.0003,640.248,-652.475,-42.6758,633.621,-719.734,-47.4097,627.783,-762.457,-22.7761,640.166,-218.305,5.2947,616.771,518.403,50.2505,609.998,-995.047,-31.5744,642.34,,,
43773,0,-157.725,-3.33729,627.974,-230.503,-1.43589,631.105,-297.592,22.6568,626.947,,,,-423.018,-22.1762,632.534,,,,-580.946,-26.5847,640.399,-652.113,-42.0265,633.596,-719.722,-47.5144,627.715,-762.507,-23.0044,639.899,-218.293,5.18402,616.738,518.404,50.2502,610.007,-995.047,-31.5754,642.34,,,
43774,0,-157.636,-3.2801,627.972,-230.22,-1.402,631.234,-297.306,22.6651,626.857,,,,-422.789,-22.5042,632.344,,,,-580.458,-26.0067,640.596,-651.944,-41.6418,633.78,-719.591,-47.477,627.568,-761.663,-22.523,639.722,-218.287,5.21425,616.744,518.413,50.2878,609.985,-995.047,-31.5755,642.34,,,
43775,0,-157.494,-3.33994,627.997,-229.856,-1.40044,631.13,-297.188,22.6009,626.795,,,,-422.726,-22.3534,632.278,,,,-580.002,-26.2875,640.586,-651.811,-42.0906,633.643,-719.17,-47.7955,627.5,-761.506,-22.7133,640.093,-218.3,5.40585,616.78,518.404,50.2528,609.998,-995.047,-31.5754,642.34,,,
43776,0,-157.231,-3.59625,628.052,-229.93,-1.17187,631.074,-297.001,22.4223,626.778,,,,-422.388,-22.6373,632.307,,,,-579.551,-25.8397,640.033,-651.61,-42.4025,633.752,-718.919,-47.4066,627.308,-761.143,-22.868,640.086,-218.267,5.43771,616.783,518.404,50.2495,610.007,-995.02,-31.5066,642.352,,,
43777,0,-156.924,-3.95174,628.063,-229.926,-1.09685,630.915,-296.83,22.2531,626.763,,,,-422.106,-22.9965,632.319,,,,-579.339,-26.2495,640.04,-651.286,-42.5699,633.852,-718.742,-47.8471,626.971,-760.983,-22.8335,640.084,-218.262,5.44405,616.764,518.403,50.2511,609.998,-995.016,-31.4939,642.37,,,
43778,0,-156.653,-4.48074,628.013,-229.835,-1.20761,630.999,-296.51,21.8993,626.852,,,,-421.813,-23.1795,632.301,,,,-579.266,-26.734,640.113,-650.944,-42.592,633.942,-718.611,-48.0694,626.748,-760.867,-22.8073,640.092,-218.264,5.49084,616.766,518.403,50.2512,609.998,-995.02,-31.5037,642.352,,,
43779,0,-156.517,-4.84621,628.01,-229.679,-1.10202,630.799,-296.239,21.6317,626.794,-354.554,-26.9057,628.719,-421.555,-23.2206,632.231,,,,-578.878,-26.4698,640.091,-650.667,-42.4199,633.989,-718.425,-47.9063,626.582,-761.082,-23.1509,639.731,-218.259,5.50305,616.735,518.403,50.2512,609.998,-995.008,-31.5209,642.34,,,
43780,0,-156.398,-5.35224,628.004,-229.499,-1.04386,630.745,-295.979,21.6004,626.704,-354.34,-26.439,628.908,-421.309,-23.2418,632.101,,,,-578.746,-25.9674,640.346,-650.491,-41.7643,634.061,-717.923,-48.5737,626.317,-760.807,-22.8992,639.762,-218.238,5.5154,616.737,518.404,50.2502,610.007,-995.008,-31.5217,642.34,,,
43781,0,-156.243,-5.89641,627.877,-229.316,-0.937398,630.684,-295.722,21.5892,626.842,-354.177,-26.0793,628.929,-421.056,-23.5609,632.035,,,,-578.627,-25.8849,640.33,-650.286,-41.3308,634.121,-718.1,-48.0233,626.256,-759.977,-22.0674,640.128,-218.249,5.54845,616.724,518.403,50.2511,609.998,-995.005,-31.513,642.359,,,
43782,0,-156.23,-6.52869,627.976,-229.156,-0.906847,630.618,-295.629,21.7443,626.948,,,,-420.995,-23.2754,631.875,,,,-578.423,-25.9869,640.246,-650.179,-41.2271,634.273,-718.031,-47.8704,626.142,-759.579,-22.3096,639.851,-218.244,5.55992,616.693,518.404,50.2503,610.007,-994.963,-31.4816,642.352,,,
43783,0,-156.039,-7.28504,627.913,-229.095,-0.871369,630.541,-295.928,22.3731,627.041,,,,-420.943,-23.1221,631.809,,,,-578.123,-26.4829,639.921,-650.042,-41.1316,634.461,-717.909,-48.2143,626.145,-759.673,-22.5587,639.904,-218.227,5.56978,616.695,518.404,50.2502,610.007,-994.966,-31.4879,642.334,,,
43784,0,-156.127,-7.6258,627.842,-229.014,-0.847465,630.531,-296.063,22.7194,627.086,,,,-420.946,-22.5553,631.656,,,,-577.804,-26.0477,640.074,-649.842,-41.0737,634.488,-717.747,-48.7794,626.18,-759.525,-22.8403,639.967,-218.243,5.56522,616.673,518.404,50.2502,610.007,-994.966,-31.4892,642.334,,,
43785,0,-156.165,-8.6011,627.88,-228.806,-0.828127,630.495,-296.204,23.0156,627.128,,,,-420.88,-22.4873,631.595,,,,-577.606,-26.9544,639.927,-649.522,-40.8836,634.196,-717.545,-49.0589,626.1,-759.32,-22.8141,640.016,-218.222,5.57757,616.675,518.404,50.2502,610.007,-994.963,-31.481,642.352,,,
43786,0,-156.016,-9.11313,628.015,-228.603,-0.883662,630.693,-296.143,23.0021,627.125,,,,-420.575,-23.1073,631.576,,,,-577.54,-27.3858,639.984,-649.417,-40.9841,634.469,-717.369,-49.1443,625.963,-758.93,-22.512,640.175,-218.191,5.60442,616.678,518.397,50.2735,610.007,-994.951,-31.5091,642.354,,,
43787,0,-155.974,-9.57373,628.002,-228.326,-0.757082,630.683,-295.987,22.9364,627.143,,,,-420.307,-23.4378,631.513,,,,-577.195,-27.1619,639.96,-649.111,-41.0277,634.539,-717.181,-49.132,625.782,-758.953,-22.5228,640.486,-218.19,5.60533,616.678,518.404,50.2512,610.007,-994.951,-31.4991,642.341,,,
43788,0,-156.049,-10.6586,628.171,-228.319,-0.901551,630.554,-295.93,22.8673,627.137,-353.542,-26.6117,628.481,-420.279,-23.0801,631.522,,,,-576.995,-27.0494,639.949,-648.837,-41.0214,634.547,-716.999,-48.8493,625.511,-758.292,-23.2699,639.894,-218.193,5.65171,616.68,518.404,50.2498,610.007,-994.924,-31.5698,642.349,,,
43789,0,-156.008,-11.2095,628.189,-228.262,-0.922036,630.529,-295.846,22.8562,627.017,-353.374,-26.44,628.635,-420.168,-23.0622,631.443,,,,-576.974,-27.0341,640.1,-648.673,-41.0251,634.519,-716.844,-49.1141,625.64,-758.276,-23.2091,639.732,-218.192,5.65314,616.681,518.404,50.2502,610.007,-994.916,-31.6109,642.332,,,
43790,0,-155.977,-11.8855,628.33,-228.138,-1.0672,630.778,-295.792,22.8247,627.154,-353.253,-26.3137,628.728,-420.014,-23.5814,631.302,,,,-576.872,-26.9296,640.096,-648.572,-41.1533,634.546,-716.958,-49.0132,625.455,-758.1,-22.7909,639.678,-218.22,5.62929,616.678,518.404,50.2502,610.007,-994.902,-31.6199,642.34,,,
43791,0,-155.912,-12.4895,628.489,-228.092,-1.18505,630.811,-295.705,22.7885,627.212,-353.164,-26.2668,628.748,-419.868,-23.7869,631.267,,,,-576.608,-26.8293,639.791,-648.475,-41.3187,634.593,-716.851,-48.8999,625.256,-757.862,-22.3017,640.07,-218.219,5.63048,616.698,518.412,50.2795,610.007,-994.864,-31.6953,642.327,,,
43792,0,-156.233,-13.2186,628.597,-228.073,-1.22196,630.81,-295.59,22.7595,627.237,-353.097,-26.2198,628.769,-419.818,-23.8163,631.216,,,,-576.469,-27.0241,639.75,-648.427,-41.4724,634.646,-716.639,-49.0083,625.249,-757.632,-22.3836,640.1,-218.232,5.63051,616.692,518.412,50.2808,610.007,-994.827,-31.7882,642.325,,,
43793,0,-156.116,-14.0649,628.677,-228.03,-1.23902,630.807,-295.527,22.7813,627.252,-353,-26.1773,628.806,-419.766,-23.9072,631.189,,,,-576.317,-27.1766,639.702,-648.403,-41.557,634.681,-716.572,-49.0252,625.054,-757.476,-22.3035,640.118,-218.237,5.6222,616.711,518.412,50.2802,610.007,-994.805,-31.8385,642.317,,,
43794,0,-156.456,-14.6488,628.911,-228.008,-1.2743,630.808,-295.448,22.7229,627.273,-352.952,-26.1525,628.829,-419.701,-23.9696,631.18,,,,-576.334,-26.7954,640.033,-648.371,-41.501,634.68,-716.366,-49.2038,624.912,-757.373,-22.2451,640.075,-218.237,5.62201,616.711,518.4,50.282,609.998,-994.793,-31.8596,642.309,,,
43795,0,-156.311,-15.1105,629.387,-227.973,-1.3041,630.808,-295.387,22.6734,627.27,-352.815,-26.3118,628.698,-419.65,-24.0086,631.144,,,,-575.911,-26.8685,639.658,-648.284,-41.4183,634.662,-716.171,-49.4571,624.632,-757.637,-21.9126,639.713,-218.237,5.62214,616.711,518.412,50.2802,610.007,-994.782,-31.873,642.296,,,
43796,0,-156.638,-15.9429,629.743,-228.021,-1.17846,630.777,-295.342,22.6533,627.269,-352.802,-26.2941,628.836,-419.581,-24.1278,631.155,,,,-575.852,-27.0567,639.651,-648.196,-41.348,634.643,-716.105,-49.5303,624.621,-757.625,-21.8553,639.698,-218.182,5.61919,616.693,518.412,50.2801,610.007,-994.763,-31.9493,642.287,,,
43797,0,-156.842,-16.2854,629.878,-227.949,-1.29981,630.81,-295.306,22.651,627.26,-352.775,-26.2043,628.812,-419.569,-24.1607,631.146,-498.802,-8.76173,639.645,-575.843,-27.1798,639.673,-648.125,-41.2179,634.668,-716.06,-49.5088,624.614,-757.621,-21.8665,639.702,-218.169,5.69383,616.667,518.412,50.2802,610.007,-994.734,-32.0411,642.3,,,
43798,0,-156.904,-16.7641,630.094,-227.933,-1.32419,630.809,-295.293,22.6587,627.255,-352.746,-26.1385,628.826,-419.525,-24.1841,631.107,-498.818,-8.9047,639.717,-575.827,-27.2564,639.659,-648.06,-41.074,634.65,-716.073,-49.4196,624.682,-757.643,-21.807,639.664,-218.155,5.64538,616.664,518.414,50.2876,609.994,-994.798,-31.8345,642.254,,,
43799,0,-156.964,-17.2186,630.581,-227.877,-1.37046,630.808,-295.243,22.6237,627.258,-352.748,-26.1303,628.828,-419.523,-24.1873,631.107,-498.849,-9.01295,639.737,-575.832,-27.263,639.614,-648.053,-41.0441,634.695,-716.244,-49.247,624.953,-757.492,-21.4036,639.758,-218.156,5.64278,616.664,518.408,50.2668,609.986,-994.746,-31.8593,642.29,,,
43800,0,-157.132,-17.4485,630.863,-227.923,-1.32682,630.808,-295.202,22.6233,627.281,-352.75,-26.0678,628.851,-419.58,-24.1471,631.104,,,,-575.835,-27.2528,639.588,-647.999,-40.9807,634.885,-716.228,-49.6631,624.748,-756.401,-22.4296,639.524,-218.11,5.72644,616.672,518.414,50.2868,609.994,-994.65,-32.2703,642.478,,,
43801,0,-157.205,-18.089,631.068,-227.887,-1.36801,630.821,-295.192,22.6311,627.305,-352.875,-25.9533,628.896,-419.586,-24.1328,631.102,,,,-575.832,-27.2469,639.61,-647.839,-40.2549,635.422,-716.122,-49.9974,624.623,-755.998,-21.9069,640.016,-218.101,5.69346,616.638,518.412,50.2807,610.007,-994.645,-32.327,642.463,,,
43802,0,-157.564,-18.6143,631.171,-227.907,-1.35092,630.81,-295.244,22.51,627.299,-352.967,-25.8576,629.023,-419.576,-24.1413,631.143,,,,-575.785,-27.3727,639.691,-647.818,-40.0433,635.507,-716.081,-50.6903,624.459,-754.515,-21.0375,640.202,-218.103,5.69082,616.638,518.405,50.3033,610.007,-994.643,-32.3894,642.557,,,
43803,0,-158.457,-19.2582,631.306,-227.828,-1.42907,630.808,-295.188,22.0512,627.302,-353.104,-25.7881,629.16,-419.494,-24.3443,631.167,,,,-575.467,-27.3624,639.516,-647.492,-39.6902,635.474,-716.099,-50.5159,624.132,-752.63,-19.8256,640.185,-218.157,5.69419,616.655,518.412,50.2811,610.007,-994.695,-32.322,642.596,,,
43804,0,-159.379,-18.539,631.739,-227.649,-1.66733,630.772,-294.833,21.7807,627.438,,,,-419.329,-24.8537,631.021,-498.247,-8.1102,640.056,-574.912,-27.7563,639.143,-647.164,-39.4679,635.712,-715.52,-51.7014,623.211,-749.845,-18.6312,640.766,-218.169,5.72368,616.654,518.412,50.2716,609.985,-994.696,-32.3132,642.595,,,
43805,0,-160.768,-17.8163,632.04,-227.695,-1.70872,630.594,-294.717,21.8977,627.617,,,,-419.022,-25.2265,630.894,-498.021,-8.37664,640.173,-574.602,-28.574,639.026,-646.762,-39.8154,635.869,-715.354,-52.4295,622.705,-745.697,-16.8514,641.471,-218.206,5.68651,616.656,518.412,50.2716,609.984,-994.696,-32.3152,642.595,,,
43806,0,-162.72,-16.7693,632.72,-227.605,-1.93639,630.563,-294.582,21.7355,627.625,,,,-418.633,-25.3834,630.868,-497.769,-8.43405,640.13,-574.011,-28.323,639.048,-646.083,-39.2803,635.895,-714.503,-53.8337,621.346,-741.058,-16.0041,642.462,-218.268,5.6287,616.649,518.412,50.2718,609.984,-994.746,-32.3257,642.602,,,
43807,0,-164.783,-14.8352,633.818,-227.456,-2.14365,630.602,-294.531,21.6551,627.613,,,,-418.43,-24.6367,630.583,-497.153,-7.6918,639.937,-573.007,-28.9882,638.79,-645.39,-39.0185,636.245,-713.359,-55.1797,619.957,-736.881,-16.4455,642.888,-218.276,5.66592,616.671,518.412,50.2718,609.984,-994.747,-32.3264,642.602,,,
43808,0,-167.142,-12.0515,634.912,-227.722,-2.43136,630.525,-294.407,21.4587,627.643,,,,-418.366,-25.104,630.663,-496.693,-6.80178,639.838,-572.206,-29.8391,638.679,-644.56,-37.8583,636.923,-711.779,-56.0316,618.487,-732.934,-17.8882,642.642,-218.337,5.60751,616.684,518.414,50.2874,609.994,-994.776,-32.2651,642.597,,,
43809,0,-169.181,-9.8979,636.742,-227.854,-2.66239,630.384,-294.252,20.8878,627.852,,,,-417.657,-26.5658,630.262,-495.955,-6.08474,639.672,-571.196,-29.8855,638.479,-643.487,-37.5264,637.066,-709.815,-57.1266,617.339,-729.05,-20.8005,641.588,-218.368,5.62724,616.716,518.414,50.2881,609.994,-994.797,-32.3309,642.609,,,
43810,0,-171.455,-7.24533,638.79,-227.765,-2.83968,630.3,-294.037,20.0725,628.059,,,,-417.12,-27.5194,630.047,-494.991,-6.1462,639.724,-569.652,-29.9971,638.076,-642.178,-37.0117,637.111,-707.901,-58.1744,616.26,-727.043,-23.3144,640.542,-218.394,5.60721,616.734,518.412,50.2722,609.985,-994.782,-32.2656,642.507,,,
43811,0,-174.084,-4.43495,640.887,-227.425,-3.1306,630.288,-293.772,19.5531,627.996,,,,-416.927,-27.5882,629.709,-493.905,-5.40116,639.53,-568.353,-30.9504,638.004,-640.447,-36.9234,636.914,-706.2,-58.6672,614.737,-725.701,-25.756,639.302,-218.395,5.59819,616.765,518.412,50.2715,609.984,-994.904,-31.8462,642.29,,,
43812,0,-176.733,-1.45076,643.58,-227.18,-3.9511,630.422,-294.341,20.3598,628.1,,,,-416.475,-28.176,629.301,-493.199,-4.42788,639.438,-566.658,-32.0116,637.844,-638.638,-37.1365,636.822,-703.84,-59.9668,613.146,-724.45,-29.8086,638.129,-218.376,5.63032,616.807,518.412,50.2718,609.984,-994.909,-31.7566,642.235,,,
43813,0,-179.515,0.985064,646.295,-226.268,-5.306,630.377,-294.295,20.3898,628.325,,,,-416.192,-28.4862,628.804,-492.072,-4.17047,639.305,-565.346,-32.4419,637.659,-637.208,-37.601,637.336,-701.544,-59.3598,611.537,-723.951,-33.7632,636.687,-218.39,5.57467,616.825,518.412,50.28,610.007,-994.944,-31.8054,642.323,,,
43814,0,,,,-225.844,-6.07471,630.243,-293.221,19.8572,628.564,,,,-415.774,-28.878,628.284,-490.829,-3.27299,639.093,-563.886,-32.6848,637.055,,,,-699.428,-59.2844,609.803,-723.709,-37.069,635.021,-218.387,5.5728,616.836,518.4,50.2822,609.998,-995.05,-31.6956,642.356,,,
43815,0,-185.571,5.26163,651.882,-226.002,-5.98641,630.441,-293.099,19.7782,628.507,,,,-415.906,-30.2608,627.779,-490.186,-2.45567,639.288,-562.204,-33.2208,636.603,,,,-696.794,-59.4272,607.775,-724.279,-39.4446,633.148,-218.364,5.50903,616.861,518.413,50.2876,609.994,-995.104,-31.556,642.351,,,
43816,0,-188.469,7.3164,653.817,-225.759,-6.12268,630.421,-292.995,19.7088,628.523,,,,-414.885,-30.242,627.089,-488.862,-2.06814,639.184,-560.67,-34.0513,636.441,,,,-694.332,-58.5025,605.753,-725.192,-41.4905,630.941,-218.334,5.53463,616.879,518.409,50.2667,609.986,-995.097,-31.5641,642.363,,,
43817,0,-191.429,9.5766,656,-225.584,-6.01082,630.384,-292.471,19.0541,628.453,,,,-414.446,-31.3917,626.496,-487.797,-1.39868,638.986,-559.564,-34.1219,635.892,,,,-691.734,-58.9559,603.882,-725.509,-44.6978,628.076,-218.309,5.45796,616.864,518.408,50.2657,609.986,-995.063,-31.5495,642.371,,,
43818,0,-194.135,12.0353,657.605,-225.2,-6.42111,630.058,-291.662,17.9753,628.419,,,,-413.774,-31.5337,625.634,-486.893,-1.3578,638.94,-558.035,-33.6375,635.624,,,,-689.271,-58.4575,601.899,-725.548,-48.1703,624.758,-218.312,5.40201,616.826,518.407,50.3105,609.994,-995.065,-31.5441,642.339,,,
