Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1192,0,,,,-196.38,245.72,648.408,-270.942,227.56,645.49,-346.781,228.074,651.7,-423.266,226.773,654.267,-494.709,210.587,648.401,-567.03,215.42,657.998,-646.563,212.894,657.852,,,,-779.673,202.467,654.172,-135.507,266.134,633.517,279.055,273.573,633.221,,,,,,
1193,0,-122.389,244.737,645.079,-195.118,245.179,648.394,-269.818,228.243,645.652,-345.614,227.806,651.358,-421.897,227.579,653.93,-493.389,210.682,648.382,-565.942,215.65,657.872,,,,-716.597,203.829,654.163,-778.411,202.558,654.269,-135.721,266.281,633.78,279.057,273.568,633.22,,,,,,
1194,0,-121.103,244.877,645.038,-193.883,245.332,648.368,-268.444,228.172,645.639,-344.383,227.658,650.768,-420.575,227.021,653.834,-492.445,211.14,648.476,-564.735,215.71,657.827,,,,-715.555,203.107,654.295,-777.328,203.171,654.288,-135.719,266.466,633.85,279.056,273.569,633.221,,,,,,
1195,0,-119.977,244.748,644.75,-192.551,244.848,648.039,-267.52,229.041,645.975,-343.286,227.091,650.328,-419.355,226.38,653.841,-491.178,211.258,648.443,-563.414,215.216,657.891,-642.868,213.017,658.171,-714.176,202.663,654.2,-775.83,203.507,654.139,-135.72,266.617,633.921,279.056,273.57,633.221,,,,,,
1196,0,-118.864,245.046,644.524,-191.577,244.822,648.199,-266.223,229.296,646.287,-342.246,226.736,650.21,-418.232,226.825,653.679,-490.425,211.708,649.023,-562.472,215.919,657.954,,,,,,,-774.781,203.357,654.244,-135.763,266.498,633.979,279.056,273.57,633.221,,,,,,
1197,0,-117.65,244.625,644.363,-190.247,244.921,648.016,-265.137,229.624,646.529,-341.119,226.273,650.137,-417.033,226.217,653.259,-489.122,211.385,649.176,-561.287,215.56,657.79,,,,-711.972,203.49,653.86,-773.665,203.361,654.257,-135.713,266.58,633.922,279.056,273.57,633.221,,,,,,
1198,0,-116.475,244.365,643.93,-189.173,244.72,648.003,-264.396,229.883,646.674,,,,-416.07,226.597,653.513,-488.256,211.826,649.169,-560.045,215.405,657.557,,,,,,,-772.331,203.905,654.372,-135.712,266.593,633.927,279.053,273.571,633.221,,,,,,
1199,0,-115.509,244.557,643.875,-188.024,244.565,647.988,-263.014,229.873,646.907,,,,-414.695,226.698,653.374,-487.019,212.178,649.368,-559.096,215.991,657.546,,,,-709.24,203.057,653.544,-771.257,204.036,654.36,-135.801,266.656,634.276,279.056,273.57,633.221,,,,,,
1200,0,-114.509,244.249,643.651,-186.962,244.769,647.893,-261.96,231.253,647.476,-338.339,225.916,648.743,-413.629,226.884,653.334,-486.054,212.675,649.708,-557.846,215.296,657.251,-636.132,211.672,658.391,-708.339,203.444,653.504,-770.295,203.768,654.654,-135.646,266.476,633.991,279.017,273.639,633.251,,,,,,
1201,0,-113.289,244.47,643.529,-185.838,244.35,647.814,-261.067,231.555,647.591,-337.161,225.484,648.62,-412.757,226.773,653.361,-484.924,212.754,649.988,-557.198,214.576,657.279,-635.696,212.666,658.276,-707.104,203.394,653.635,,,,-135.614,266.455,633.944,279.031,273.581,633.225,,,,,,
1202,0,-112.544,243.847,643.165,-184.923,244.152,648.08,-259.808,231.658,647.627,-336.314,225.3,648.464,-411.468,226.755,653.61,-484.13,213.119,650.136,,,,-634.525,213.462,658.017,-705.896,203.446,653.304,,,,-135.823,266.669,634.042,278.998,273.643,633.252,,,,,,
1203,0,-111.401,244.411,643.066,-183.686,244.334,648.181,-259.024,231.812,647.863,-335.127,224.985,648.318,-410.468,227.23,654.033,-483.145,213.004,650.127,-554.373,215.071,656.963,-633.332,213.016,658.409,-704.828,203.843,653.879,,,,-135.715,266.609,634.082,278.996,273.647,633.253,,,,,,
1204,0,-111.025,244.293,642.697,-182.686,244.355,648.374,-258.069,232.503,648.104,-334.316,224.776,648.035,-409.456,228.058,654.135,-481.918,213.74,650.607,,,,-632.436,213.259,658.009,-703.739,203.734,653.799,,,,-135.745,266.636,634.145,279.001,273.64,633.249,,,,,,
1205,0,-109.734,243.988,642.528,-181.327,244.354,648.428,-256.915,233.01,648.393,-333.174,224.746,647.879,-408.217,228.098,654.202,-481.031,214.537,650.954,,,,-631.105,213.463,658.005,,,,,,,-135.774,266.878,634.359,278.998,273.65,633.252,,,,,,
1206,0,-108.733,244.459,642.554,-180.299,244.39,648.377,-256.045,233.603,648.612,-332.205,224.1,647.629,-407.372,228.368,653.975,-479.954,214.761,651.351,,,,-630.077,213.482,658.202,-701.49,204.405,653.874,,,,-135.787,267.321,634.393,279.017,273.645,633.25,,,,,,
