Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
16945,0,-337.288,108.457,237.257,-414.99,114.129,234.603,-486.21,117.824,239.627,-561.578,90.3346,234.199,-621.452,117.747,244.022,-705.552,126.883,247.101,-779.158,105.68,244.937,-852.993,125.22,249.124,-921.053,127.34,247.893,-972.284,161.906,239.878,-296.574,112.317,219.517,474.074,106.847,203.408,-1073.29,140.834,247.156,,,
16946,0,-332.768,108.61,236.949,-410.723,112.65,234.541,-481.288,119.828,239.939,-556.654,91.1406,234.387,-617.708,114.787,243.023,-700.677,128.323,247.048,-774.202,105.165,244.412,-847.876,124.949,249.575,-916.994,126.195,247.427,-967.31,159.972,240.324,-296.593,112.246,219.5,474.074,106.847,203.408,-1073.29,140.839,247.156,,,
16947,0,-328.058,108.47,236.672,-406.354,110.809,234.141,-476.25,120.733,239.826,-551.884,92.8804,234.79,-612.592,113.505,241.833,-695.995,129.98,246.738,-769.491,105.91,245.359,-842.94,125.531,249.252,,,,-963.406,156.838,241.316,-296.565,112.175,219.49,474.054,106.786,203.387,-1073.31,140.75,247.165,,,
16948,0,-323.512,108.504,236.532,-402.009,109.462,234.089,-471.368,122.708,239.858,-547.073,94.527,235.489,-608.755,110.969,241.013,-691.027,130.654,246.872,-764.648,106.876,244.788,-837.896,124.876,248.866,-907.044,123.015,246.646,-959.237,153.822,242.459,-296.6,112.059,219.484,474.055,106.795,203.412,-1073.29,140.72,247.187,,,
16949,0,-319.018,108.777,236.234,-397.721,107.717,233.949,-466.522,123.188,239.756,-542.381,97.0095,236.317,-605.761,107.399,240.025,-686.014,130.291,246.555,-759.693,107.331,245.663,-832.62,123.717,248.962,-902.129,121.99,246.668,-955.285,149.49,243.451,-296.548,112.001,219.476,474.079,106.77,203.411,-1073.27,140.7,247.207,,,
16950,0,-314.91,109.231,235.795,-392.977,106.831,234.025,-461.609,123.728,239.48,-537.757,98.7812,236.774,-602.767,106.956,238.939,,,,-754.808,109.101,246.238,-827.936,123.192,248.587,-897.281,121.798,246.508,-951.366,146.461,244.036,-296.536,111.975,219.437,474.055,106.795,203.412,-1073.23,140.679,247.195,,,
16951,0,-309.806,109.215,235.002,-388.859,105.029,233.489,-456.987,124.605,239.123,-533.559,101.137,237.288,-598.156,102.172,238.229,-676.367,131.001,245.684,-750.552,110.433,245.868,-823.212,122.242,248.269,-892.726,122.35,246.19,-947.406,143.545,245.011,-296.523,111.99,219.424,474.097,106.821,203.407,-1073.25,140.63,247.191,,,
16952,0,-305.298,109.399,234.508,-384.084,103.997,233.367,-452.468,124.633,238.83,-529.225,103.455,238.013,-594.363,98.6178,237.965,-671.868,130.695,245.932,-746.122,113.338,246.347,-818.579,120.382,247.875,-887.82,122.169,246.127,-943.481,140.622,245.355,-296.52,111.891,219.435,474.098,106.822,203.407,-1073.22,140.648,247.197,,,
16953,0,-300.939,110.115,234.553,-379.362,102.138,232.699,-447.77,124.52,238.465,-525.219,105.697,238.713,-590.546,96.4068,236.889,-667.234,131.127,246.12,-741.817,115.207,245.929,-813.934,118.294,247.446,-883.077,122.412,246.142,-939.759,137.949,245.65,-296.541,111.88,219.433,474.079,106.77,203.411,-1073.2,140.629,247.186,,,
16954,0,-296.493,110.87,233.876,-375.383,100.762,232.882,-443.437,123.612,238.269,-521.035,107.032,238.988,-586.827,93.1876,236.311,-662.615,130.247,245.783,-738.068,117.709,246.643,-809.68,116.704,247.066,-878.488,122.935,246.061,,,,-296.528,111.898,219.409,474.097,106.819,203.407,-1073.2,140.628,247.186,,,
16955,0,-292.141,111.609,232.496,-370.721,100.259,232.933,-439.014,122.78,237.924,-517.071,108.819,239.469,-582.536,92.2752,235.388,-658.328,129.9,246.079,-733.972,120.125,246.763,-805.715,114.634,246.259,-874.127,123.196,246.22,-930.966,136.187,245.618,,,,474.074,106.848,203.408,-1073.23,140.568,247.194,,,
16956,0,-287.978,112.072,231.361,-366.775,100.458,232.986,-434.792,121.692,237.352,-513.116,110.94,239.686,-578.511,91.4284,235.015,-654.003,129.803,246.085,-729.865,121.876,246.888,-801.351,112.855,245.707,-869.763,123.873,246.311,,,,-296.536,111.975,219.437,474.073,106.848,203.408,-1073.25,140.627,247.192,,,
16957,0,-284.077,113.105,230.322,-362.411,100.11,232.81,-431.198,121.19,237.174,-509.148,111.81,240.062,-574.356,90.989,234.457,-649.66,129.266,246.064,-726.155,123.839,247.022,-797.599,112.664,245.365,-865.317,124.188,246.424,-925.019,129.249,245.586,-296.523,112.086,219.418,474.055,106.797,203.412,-1073.25,140.631,247.191,,,
16958,0,-280.11,114.183,229.237,-358.334,99.5941,233.063,-427.135,119.703,237.133,-505.417,113.026,240.212,-570.502,90.6682,234.331,-645.768,128.005,245.561,-722.882,125.375,247.185,-794.266,111.616,244.96,-861.001,124.843,246.172,-921.161,126.951,245.516,-296.51,112.322,219.391,474.073,106.846,203.408,-1073.26,140.658,247.19,,,
16959,0,-276.793,115.365,227.733,-353.983,99.3526,233.187,-423.184,117.971,236.996,-501.628,114.677,240.046,-566.41,92.206,233.97,-641.858,127.192,245.418,,,,-789.606,109.31,245.118,-857.129,125.444,246.145,,,,-296.517,112.463,219.353,474.055,106.798,203.412,-1073.23,140.719,247.182,,,
16960,0,-273.262,116.227,226.586,-350.14,99.1804,233.539,-419.484,116.659,236.822,-497.83,115.529,240.067,-562.817,92.084,233.703,-638.07,126.084,245.099,-715.165,130.125,246.836,-786.07,108.864,244.782,-853.168,125.024,246.537,-914.227,125.934,244.966,-296.475,112.674,219.275,474.073,106.846,203.408,-1073.22,140.693,247.183,,,
16961,0,-269.808,117.024,225.643,-346.621,99.4014,233.49,-416.29,115.171,236.795,-494.3,116.249,240.193,-559.395,92.6655,233.898,-634.472,124.907,244.817,-711.187,130.466,246.864,-782.577,109.204,244.45,-849.594,124.738,246.164,-910.755,125.125,244.702,-296.479,112.849,219.267,474.054,106.787,203.387,-1073.18,140.835,247.166,,,
16962,0,-266.585,117.782,224.715,-342.832,99.4697,233.533,-412.941,113.404,236.494,-490.965,117.154,239.843,-555.611,93.4832,233.93,-631.164,123.658,244.603,-707.605,131.565,246.811,-779.346,108.87,244.556,-846.164,124.745,245.863,-907.113,123.3,244.749,-296.419,113.237,219.254,474.072,106.835,203.384,-1073.15,140.78,247.168,,,
16963,0,-263.499,118.548,223.886,-339.635,99.6378,233.833,-409.728,111.449,236.267,-487.354,117.949,239.526,-552.441,94.1447,233.787,-627.996,121.662,244.49,-704.031,132.665,246.865,,,,-842.872,124.597,245.733,-904.24,122.935,244.918,-296.404,113.518,219.218,474.072,106.838,203.384,-1073.12,140.806,247.162,,,
16964,0,-260.668,119.068,223.088,-336.578,100.123,233.877,-406.599,110.632,236.22,-484.079,118.194,239.624,-549.395,94.8895,233.679,-624.994,119.727,244.421,-701.051,133.034,246.675,-773.052,109.387,244.076,-839.689,124.065,245.721,-901.083,122.559,244.505,-296.386,113.864,219.183,474.074,106.847,203.408,-1073.11,140.749,247.158,,,
16965,0,-258.098,119.693,222.21,-333.648,100.487,234.145,-403.914,109.309,235.882,-481.035,119.116,239.552,-546.412,95.761,233.693,-622.305,118.36,244.104,-698.031,132.719,246.586,-770.043,109.408,243.932,-836.573,122.937,245.634,-898.03,122.962,244.401,-296.341,114.401,219.189,474.074,106.847,203.408,-1073.07,140.851,247.161,,,
16966,0,-255.864,119.888,221.641,-330.929,101.087,234.194,-401.424,107.618,235.533,-478.244,119.269,239.455,-543.663,96.6236,233.892,-619.574,116.497,243.96,-694.947,132.274,246.721,-767.384,109.954,243.648,-833.597,122.468,245.651,-895.135,122.365,244.126,-296.38,114.686,219.183,474.08,106.881,203.318,-1073.11,140.823,247.149,,,
16967,0,-253.278,120.384,221.211,-328.339,101.472,234.172,-398.962,105.598,235.247,-475.586,119.519,239.432,-541.164,97.3997,233.983,-617.744,114.004,243.751,-692.132,132.389,247.129,-764.772,109.96,243.345,-831.296,122.648,245.129,-892.6,122.852,244.198,-296.428,114.77,219.108,474.074,106.848,203.407,-1073.14,140.842,247.153,,,
16968,0,-251.147,120.319,220.651,-325.984,102.127,234.118,-396.78,104.281,234.917,-472.855,119.438,239.427,-538.504,97.7651,234.202,-615.348,111.9,243.179,-689.839,131.826,247.181,-762.413,109.893,243.428,-828.361,121.432,245.319,-889.884,123.823,244.273,-296.463,114.646,219.04,474.073,106.847,203.408,-1073.18,140.679,247.228,,,
16969,0,-248.962,120.114,220.186,-323.649,102.646,234.336,-394.561,103.002,234.83,-470.292,119.432,239.194,-536.288,98.7084,234.492,-613.409,109.312,242.919,-687.246,131.135,246.989,-760.601,109.783,243.313,-826.2,121.061,245.131,-887.679,123.728,244.315,-296.535,114.328,219.152,474.069,106.883,203.411,-1073.2,140.858,247.142,,,
16970,0,-246.697,119.685,219.546,-321.36,103.488,234.412,-392.582,101.521,234.297,-468.237,119.959,239.201,-533.86,99.4208,234.675,-611.272,108.43,242.538,-685.002,130.789,246.84,-758.307,110.411,243.473,-824.427,119.519,245.271,-885.643,123.799,244.489,-296.586,112.518,219.195,474.074,106.848,203.408,-1073.2,141.026,247.136,,,
16971,0,-244.602,119.464,219.056,-319.389,103.95,234.483,-390.201,98.7287,234.084,-465.864,119.816,238.793,-531.678,99.8535,235.092,-608.643,107.714,241.767,,,,-756.434,111.748,242.894,-822.211,119.314,244.765,-883.663,124.243,244.334,-296.679,113.963,219.168,474.055,106.796,203.412,-1073.25,140.899,247.168,,,
16972,0,-242.618,118.676,218.395,-317.59,104.812,234.444,-388.292,97.0857,233.299,-463.824,119.459,238.721,-529.873,99.9475,235.207,-607.039,105.981,241.019,,,,-754.978,111.604,243.435,-820.685,118.807,244.677,-881.925,123.726,244.276,-296.703,114.483,219.162,474.073,106.845,203.408,-1073.32,140.806,247.216,,,
16973,0,-240.868,118.277,217.884,-315.747,105.175,234.371,-386.539,95.7197,232.908,-461.876,119.145,238.845,-527.946,100.802,235.352,-605.418,105.007,241.006,,,,-753.525,112.139,243.469,-818.885,118.616,244.59,-880.123,123.69,244.17,-296.704,114.588,219.131,474.098,106.822,203.407,-1073.35,140.7,247.19,,,
16974,0,-239.211,117.32,216.964,-313.894,105.508,234.15,-384.627,95.2393,232.549,-459.848,118.823,238.968,-526.245,100.808,235.605,-603.859,103.251,240.041,,,,-751.985,112.793,243.506,-816.653,118.574,244.242,-878.636,123.196,244.369,-296.646,114.515,219.056,474.074,106.847,203.408,-1073.32,140.506,247.283,,,
16975,0,-237.377,116.666,216.48,-312.604,105.899,233.891,-383.235,94.1581,232.18,-457.995,118.383,239.014,-524.625,100.885,235.744,-602.503,102.067,239.491,-675.438,126.178,247.592,-750.649,113.284,243.654,-815.522,117.63,244.302,-877.036,122.938,244.387,-296.666,114.241,219.052,474.098,106.822,203.407,-1073.28,140.131,247.332,,,
16976,0,-235.859,115.93,215.932,-310.697,105.811,233.658,-381.702,92.5124,231.372,-456.52,117.968,238.944,-523.263,101.036,235.882,-601.145,100.791,239.221,-673.768,125.023,247.352,-749.195,113.036,243.721,-814.187,116.95,244.121,-875.489,122.428,244.211,-296.692,113.951,219.044,474.074,106.846,203.408,-1073.25,140.005,247.441,,,
16977,0,-234.351,114.908,215.363,-309.292,106.25,233.308,-380.497,92.6369,230.652,-455.153,117.6,238.865,-521.644,101.268,236.113,-599.686,99.7801,238.47,-672.315,124.765,247.542,-747.959,113.494,243.627,-812.78,116.268,244.018,-873.999,122.073,244.048,-296.682,113.667,218.996,474.073,106.847,203.408,-1073.23,139.94,247.425,,,
16978,0,-233.201,113.964,214.868,-308.179,106.162,233.143,-379.148,92.034,230.335,-453.842,117.1,238.66,-520.396,102.035,236.299,-598.73,98.9913,237.987,-670.998,124.915,247.28,-746.681,113.735,243.797,-811.358,115.645,243.855,-872.754,121.529,243.876,-296.688,113.5,218.94,474.074,106.847,203.408,-1073.2,139.878,247.456,,,
16979,0,-232.067,113.017,214.425,-307.314,106.182,232.86,-378.341,91.1199,229.193,-452.487,116.323,238.667,-519.109,102.147,236.52,-597.718,98.6667,237.493,-669.668,124.461,247.046,-745.594,114.426,243.937,-810.032,115.076,243.693,-871.5,121.174,243.835,-296.685,113.306,218.774,474.074,106.847,203.408,-1073.15,139.882,247.449,,,
16980,0,-231.315,112.11,214.255,-306.373,106.112,232.597,-377.438,90.4506,228.927,-451.361,115.901,238.398,-518.432,102.298,236.603,-596.557,97.5117,237.046,-668.249,123.352,246.974,-744.374,114.537,243.997,-809.042,114.812,243.513,-870.22,121.094,243.579,-296.675,113.255,218.621,474.074,106.847,203.408,-1073.1,139.89,247.441,,,
16981,0,-230.621,110.853,213.924,-305.844,106.016,232.513,-376.423,89.8098,228.159,-450.542,115.485,238.526,-517.616,102.648,236.821,-595.833,96.6795,236.437,-667.014,123.373,246.875,-743.554,115.049,244.202,-807.834,114.754,243.242,-869.108,120.869,243.628,-296.665,113.382,218.572,474.074,106.847,203.408,-1073.05,139.896,247.433,,,
16982,0,-230.399,109.719,213.612,-305.383,106.187,232.134,-375.884,89.1297,227.68,-449.34,114.688,238.478,-517.148,102.183,236.814,-594.746,96.9796,235.921,-665.933,123.909,246.792,-742.306,115.207,244.189,-806.343,113.53,243.447,-867.792,120.363,243.429,-296.735,113.079,218.43,474.074,106.847,203.408,-1073.02,139.832,247.439,,,
16983,0,-229.989,108.426,213.265,-304.928,106.284,232.177,-375.382,88.3349,227.118,-448.923,114.813,238.639,-516.429,102.853,236.808,-594.208,95.3625,235.674,-664.74,122.844,246.618,-741.343,115.962,244.419,-805.413,112.956,242.753,-866.791,120.529,243.538,-296.728,112.981,218.361,474.074,106.847,203.408,-1073.03,139.825,247.417,,,
16984,0,-229.875,107.316,212.78,-304.607,106.284,232.309,-375.095,87.9267,226.684,-448.122,114.585,238.624,-515.64,103.414,237.318,-593.444,95.276,235.23,-663.842,123.546,246.7,-740.463,116.777,244.559,-804.402,112.42,242.578,-865.796,120.441,243.344,-296.726,112.937,218.36,474.074,106.847,203.408,-1073.03,139.829,247.439,,,
16985,0,-229.775,105.987,212.389,-304.23,106.085,232.183,-374.828,87.8906,226.495,-447.554,114.059,238.64,-514.884,103.569,237.534,-592.627,94.8419,234.629,-662.607,123.073,246.499,-739.606,117.122,244.821,-803.56,111.832,242.457,-864.941,120.754,243.293,-296.744,112.87,218.36,474.098,106.821,203.407,-1073.03,139.83,247.439,,,
16986,0,-229.673,105.029,212.135,-303.992,106.067,232.129,-374.455,87.4019,225.992,-447.283,114.15,238.746,-514.042,103.884,237.628,-592.226,94.3993,234.412,-662.008,123.351,246.512,-738.583,117.522,244.715,-802.595,111.368,242.257,-863.925,120.363,243.179,-296.672,112.829,218.434,474.098,106.821,203.407,-1073.06,139.889,247.385,,,
16987,0,-229.611,103.632,211.846,-303.835,106.032,232.007,-374.198,86.8795,225.761,-446.702,114.468,238.635,-513.527,104.246,237.617,-591.405,93.4392,234.116,-660.693,123,246.437,-738.127,117.734,244.977,-801.886,110.993,242.168,-863.035,119.963,243.218,-296.737,112.743,218.491,474.079,106.77,203.411,-1073.1,139.889,247.417,,,
16988,0,-229.489,102.299,211.359,-303.813,106.057,231.941,-374.257,86.8704,225.56,-446.236,114.652,238.574,-513.165,104.372,237.699,-591.128,93.4777,233.863,-660.298,123.358,246.346,-737.333,118.537,245.01,-800.962,110.955,242.043,-862.254,120.204,243.285,-296.771,112.719,218.585,474.073,106.845,203.408,-1073.15,139.884,247.448,,,
16989,0,-229.995,101.8,210.96,-303.746,106.081,231.953,-374.166,86.8992,225.476,-445.942,114.321,238.618,-512.523,104.775,237.405,-590.467,93.148,233.349,-659.104,123.118,246.327,-736.461,119.337,245.269,-800.472,111.223,241.866,-861.383,120.022,243.24,-296.833,112.681,218.615,474.074,106.848,203.408,-1073.18,139.948,247.443,,,
16990,0,-229.72,100.91,210.692,-303.669,106.124,231.944,-373.85,87.1143,225.56,-445.526,114.51,238.758,-511.227,105.958,237.915,-589.72,92.7567,233.031,-658.534,123.095,246.245,-735.711,119.941,245.472,-799.942,111.393,242.023,-860.726,120.345,243.312,-296.865,112.782,218.665,474.074,106.847,203.408,-1073.23,139.944,247.424,,,
16991,0,-229.587,100.488,210.564,-303.475,106.188,231.906,-373.595,87.1634,225.748,-445.044,114.896,238.642,-510.683,106.384,238.04,-589.324,92.8551,232.794,-657.77,123.826,246.271,-735.128,120.522,245.609,-799.191,111.217,241.909,-859.887,120.308,242.758,-296.795,113.036,218.717,474.074,106.847,203.408,-1073.28,139.937,247.431,,,
16992,0,-229.411,100.027,210.218,-302.96,106.447,232.065,-373.289,87.3612,225.933,-444.711,114.893,238.531,-510.001,107.566,238.258,-588.862,92.0405,232.593,-656.826,123.35,246.133,-734.4,121.101,245.579,-798.587,111.148,241.767,-859.134,120.164,243.22,-296.807,113.086,218.751,474.074,106.847,203.408,-1073.28,139.936,247.432,,,
16993,0,-229.086,99.5173,209.787,-302.459,106.933,231.799,-372.929,87.9764,226.168,-444.196,115.348,238.53,-509.738,107.639,238.492,-588.208,92.2151,232.57,-656.251,123.788,246.264,-733.848,121.64,245.707,-797.896,110.968,241.68,-858.48,120.588,243.179,-296.737,113.291,218.822,474.055,106.797,203.412,-1073.28,139.936,247.432,,,
16994,0,-228.812,99.2401,209.446,-302.09,106.996,231.695,-372.54,88.3871,226.426,-443.963,115.615,238.377,-509.248,108.168,238.5,-587.717,91.9741,232.514,-655.455,124.362,246.191,-733.127,122.535,245.636,-797.251,110.42,241.51,-857.579,120.308,243.122,-296.721,113.41,218.823,474.097,106.82,203.407,-1073.26,140.006,247.418,,,
16995,0,-228.301,99.0808,209.262,-301.796,107.051,231.688,-372.249,88.5903,226.774,-443.606,115.97,238.291,-508.895,108.701,238.631,-587.269,91.1692,232.492,-654.715,124.233,246.164,-732.629,122.361,245.834,-796.599,110.358,241.456,-856.957,120.406,243.247,-296.723,113.367,218.807,474.098,106.821,203.407,-1073.22,140.082,247.43,,,
16996,0,-228.087,99.2777,209.175,-301.51,107.099,231.579,-371.816,88.8015,226.91,-443.239,116.334,238.251,-508.516,109.027,238.711,-586.659,91.0688,232.325,-654.244,124.112,246.126,-731.87,123.248,246.002,-795.809,110.164,241.28,-856.121,120.673,243.005,-296.716,113.423,218.78,474.079,106.77,203.411,-1073.22,140.084,247.429,,,
16997,0,-227.729,99.6502,209.148,-301.304,107.248,231.539,-371.59,88.7834,226.88,-442.945,116.618,238.194,-507.981,109.208,238.616,-586.395,91.4583,232.032,-653.437,124.437,246.116,-731.187,123.298,246.061,-795.328,110.041,241.057,-855.467,120.33,242.969,-296.663,113.46,218.77,474.055,106.795,203.412,-1073.17,140.09,247.439,,,
16998,0,-227.702,100.056,209.055,-301.098,107.285,231.497,-371.263,88.5611,226.622,-442.701,116.476,238.114,-507.507,109.367,238.716,-585.851,90.892,231.337,-653.027,123.933,246.263,-730.747,123.848,246.033,-794.375,109.965,240.948,-854.662,120.649,242.872,-296.627,113.535,218.724,474.073,106.847,203.408,-1073.12,140.094,247.407,,,
16999,0,-227.578,100.369,209.011,-300.993,107.241,231.346,-371.116,88.3867,226.578,-442.385,116.172,237.977,-507.177,109.502,238.767,-585.499,90.1084,231.02,-652.256,123.899,246.1,-730.042,124.554,246.045,-793.771,109.459,240.735,-853.763,120.145,243.007,-296.609,113.547,218.664,474.079,106.772,203.411,-1073.09,140.182,247.403,,,
17000,0,-227.236,100.767,209.007,-300.925,107.256,231.309,-371.098,88.2665,226.28,-442.07,115.919,238.022,-506.939,109.583,238.847,-585.01,89.9793,230.882,-651.516,123.833,246.184,-729.506,124.402,246.057,-793.175,109.546,240.572,-853.291,120.529,242.78,-296.561,113.572,218.617,474.073,106.845,203.408,-1073.07,140.124,247.385,,,
17001,0,-226.986,101.045,209.028,-300.838,107.182,231.27,-371.043,88.1348,226.262,-441.807,116.068,237.764,-506.767,109.67,238.852,-584.627,89.1803,230.667,-651.143,123.2,246.18,-728.597,124.532,246.192,-792.218,109.398,240.274,-852.369,120.055,242.694,-296.558,113.538,218.584,474.098,106.822,203.407,-1073.04,140.057,247.418,,,
17002,0,-227.391,102.267,209.172,-300.754,107.154,231.185,-370.994,88.0446,226.261,-441.684,115.809,237.999,-506.602,109.841,238.843,-584.198,89.0502,229.979,-650.074,123.485,246.203,-728.083,124.935,246.105,-791.797,109.256,240.279,-851.923,120.156,242.593,-296.553,113.544,218.565,474.104,106.855,203.316,-1073.02,140.083,247.438,,,
17003,0,-227.209,102.444,209.283,-300.702,107.165,231.167,-370.954,88.0252,226.377,-441.608,115.782,238.041,-506.375,109.972,238.757,-584.123,88.8251,229.494,-649.712,123.824,246.045,-727.416,125.305,246.103,-790.783,108.487,240.315,-850.616,120.738,242.63,-296.561,113.529,218.527,474.098,106.822,203.406,-1073.02,140.121,247.379,,,
17004,0,-226.738,103.052,209.51,-300.611,107.171,231.218,-370.934,88.0544,226.409,-441.475,115.985,238.068,-506.157,110.281,238.861,-583.451,88.0522,229.185,-648.715,123.422,246.308,-726.513,125.203,246.075,-790.376,109.01,240.227,-850.291,119.926,242.822,-296.58,113.449,218.492,474.079,106.77,203.411,-1073.04,140.05,247.396,,,
17005,0,-226.621,103.68,209.715,-300.575,107.134,231.342,-370.789,88.2129,226.42,-441.374,116.083,238.071,-505.935,110.412,238.871,-583.151,87.929,229.132,-648.19,123.262,246.415,-725.928,125.585,246.022,-789.567,108.712,240.252,-849.388,119.907,242.739,-296.627,113.389,218.476,474.079,106.769,203.411,-1073.1,140.029,247.412,,,
17006,0,-226.578,104.011,209.909,-300.672,107.066,231.434,-370.93,88.202,226.53,-441.266,116.006,237.997,-505.821,110.517,238.89,-583.104,87.7764,229.063,-647.97,123.48,246.338,-725.584,126.392,246.469,-788.74,107.775,240.009,-847.543,119.881,242.812,-296.648,113.367,218.436,474.079,106.77,203.411,-1073.1,140.027,247.421,,,
17007,0,-226.428,104.56,210.168,-300.596,107.082,231.34,-370.964,88.2043,226.643,-441.23,116.008,237.97,-505.753,110.532,239.101,-583.177,87.7154,228.931,-647.773,123.801,246.369,-725.302,128.965,246.912,-786.54,105.163,239.808,-843.043,119.678,242.851,-296.944,112.795,218.357,474.098,106.82,203.407,-1073.13,139.955,247.412,,,
17008,0,-226.587,105.172,210.316,-300.77,107.128,231.401,-370.722,87.2015,226.365,-441.341,115.958,237.763,-505.74,110.409,239.455,-583.113,87.6242,228.655,-647.239,124.77,246.322,-724.196,131.042,247.286,-782.378,101.91,238.537,-836.902,119,243.024,-296.832,113.022,218.359,474.074,106.848,203.408,-1073.12,139.954,247.435,,,
17009,0,-226.803,105.715,210.425,-300.909,107.137,231.411,-370.764,86.9029,226.133,-441.263,115.961,237.794,-505.678,110.618,239.77,-583.076,87.341,228.332,-645.167,125.533,246.105,-722.331,133.309,247.558,-777.237,98.2313,236.714,-829.796,117.99,242.836,-296.837,113.306,218.302,474.055,106.797,203.412,-1073.15,139.883,247.425,,,
17010,0,-226.794,105.914,210.424,-300.92,107.342,231.538,-370.757,86.8778,226.101,-440.998,115.875,237.661,-505.511,111.309,240.04,-582.783,86.9718,227.811,-642.688,127.73,245.632,-719.697,135.766,247.008,-770.629,94.8881,234.585,-820.92,117.135,242.237,-296.857,113.32,218.304,474.097,106.82,203.407,-1073.19,139.807,247.413,,,
17011,0,-226.837,105.982,210.415,-300.93,107.453,231.556,-370.732,86.7705,226.058,-440.644,115.556,237.359,-505.168,112.18,240.208,-582.075,86.3095,227.629,-639.44,129.58,245.596,-716.047,138.191,246.51,-762.76,91.4074,233.322,-811.375,114.942,240.895,-296.868,113.308,218.309,474.098,106.821,203.407,-1073.23,139.803,247.444,,,
