Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
8263,0,-33.9821,53.5195,115.299,-88.6452,42.7753,78.7399,-114.587,24.228,24.7646,-165.335,18.3856,13.2435,-185.317,27.1558,58.7744,-189.438,32.278,124.062,-249.134,45.278,152.354,-320.505,26.5212,137.02,-385.262,24.6819,133.442,-446.196,20.7626,117.517,,,,288.321,79.1593,117.851,-866.166,36.6806,156.179,1027.66,94.4027,129.537
8264,0,-34.1374,53.3904,114.783,-89.0298,42.29,78.1349,-114.675,23.9679,24.1627,-165.649,18.5036,12.1487,-185.847,27.3575,57.8295,-189.456,32.2372,122.954,-248.221,44.692,152.437,-319.62,27.5436,137.486,-384.62,24.1648,132.395,-445.401,21.2047,117.757,,,,288.321,79.1595,117.851,-866.171,36.6487,156.191,1027.66,94.4019,129.535
8265,0,-34.3534,53.4921,114.113,-89.1207,42.1112,77.9797,-115.347,23.8222,23.5722,-165.923,18.5238,11.158,-186.678,26.9506,56.6569,-189.46,32.1129,121.863,-246.969,45.3116,152.5,-319.168,28.0444,138.466,-383.887,23.9523,131.504,-444.184,20.9329,118.895,,,,288.322,79.1665,117.839,-866.168,36.6616,156.181,1027.66,94.4019,129.535
8266,0,-34.3866,53.3904,113.386,-89.3622,42.0948,77.0771,-116.212,24.0446,23.4783,-166.473,18.363,10.5364,-187.35,27.4219,55.539,-189.333,32.1738,120.984,-245.898,44.8063,152.564,-318.411,28.4098,139.263,-383.232,23.5308,130.531,-443.37,21.1598,119.385,,,,288.321,79.1597,117.851,-866.169,36.6546,156.185,1027.66,94.3981,129.534
8267,0,-34.473,53.4723,112.983,-89.5474,41.9449,76.5507,-116.537,24.0556,23.4664,-167.123,17.7247,9.72547,-187.577,26.7729,54.8055,-189.286,32.0961,119.908,-245.057,44.9902,152.658,-317.572,28.6994,140.065,-382.427,23.2658,129.57,-442.182,20.7378,120.532,,,,288.309,79.1858,117.851,-866.168,36.6625,156.178,1027.66,94.4158,129.547
8268,0,-34.5798,53.5419,112.088,-89.7392,41.8236,76.4738,-117.094,23.3011,23.3935,-167.429,17.6125,8.93602,-188.209,26.446,53.7486,-189.115,31.6731,118.993,-243.966,44.7105,152.742,,,,-381.73,23.3428,128.893,-441.391,21.1042,121.096,,,,288.309,79.1868,117.851,-866.17,36.657,156.191,1027.66,94.4219,129.547
8269,0,-34.7312,53.7574,111.659,-90.1167,41.724,76.3736,-117.381,23.1105,23.1352,-167.75,17.6541,8.05961,-188.902,25.9757,53.0417,-189.059,31.5883,117.986,-243.019,44.8202,152.785,-316.098,30.3786,141.403,-380.968,22.7779,127.638,-440.304,21.0073,122.046,,,,288.32,79.1599,117.851,-866.178,36.6916,156.19,1027.66,94.4231,129.549
8270,0,-34.6624,53.6978,110.992,-90.4794,41.5394,76.3228,-117.86,23.3182,23.1138,-167.882,17.4877,7.16284,-189.24,25.7878,51.8134,-189.056,31.8146,116.64,-241.904,44.4503,152.652,-315.888,30.1871,141.725,-380.386,22.4047,127.233,-439.491,21.3305,122.756,,,,288.319,79.1621,117.839,-866.178,36.6939,156.19,1027.66,94.4081,129.548
8271,0,-34.9618,54.0421,110.499,-90.6486,41.2192,76.3999,-118.303,23.3825,23.1668,-167.928,17.47,6.34197,-189.719,25.8184,50.4173,-188.853,31.5551,115.354,-240.87,44.5667,152.616,-315.083,31.2128,142.667,-379.523,22.3108,125.895,-438.758,21.8722,123.469,,,,288.32,79.1697,117.826,-866.195,36.538,156.231,1027.66,94.4171,129.549
8272,0,-34.897,54.0403,110.138,-90.9838,41.3741,76.1168,-118.746,23.5138,23.0181,-167.941,17.4437,5.00536,-190.035,25.557,49.1002,-188.836,30.9302,114.361,-239.665,43.8525,152.461,-314.191,32.1449,143.412,-378.839,22.1669,125.358,-437.956,21.2534,124.437,,,,288.322,79.1668,117.839,-866.169,36.6453,156.183,1027.66,94.4175,129.549
8273,0,-34.828,53.9315,109.48,-91.2191,41.7759,76.0245,-119.026,23.6161,22.7653,-167.859,16.9952,4.50211,-190.303,24.6909,48.0655,-189.038,30.9564,113.067,-238.616,44.3207,152.219,-313.795,32.5294,144.104,-378.099,22.1825,124.048,-437.194,21.4743,125.297,,,,288.32,79.1699,117.84,-866.175,36.7011,156.179,1027.66,94.4216,129.547
8274,0,-34.691,53.8897,109.405,-91.3212,42.0436,76.0365,-119.138,23.647,22.772,-167.833,16.9909,3.29352,-190.894,24.2944,47.2452,-189.039,30.5717,111.756,-237.327,43.754,152.116,-312.744,33.5179,144.829,-377.233,21.9661,123.815,-436.534,22.2849,126.489,,,,288.319,79.163,117.852,-866.171,36.6509,156.191,1027.66,94.4217,129.547
8275,0,-34.7291,54.2815,109.364,-91.2542,42.1647,76.204,-119.184,23.734,22.965,-167.542,16.9371,2.65776,-191.33,24.6501,45.8446,-189.053,30.289,110.733,-236.332,44.0935,151.746,-312.259,33.8198,145.532,-376.298,21.7141,122.908,-435.777,22.3123,127.216,,,,288.321,79.1594,117.851,-866.176,36.6961,156.18,1027.66,94.423,129.549
8276,0,-34.5407,54.5472,109.28,-91.0408,42.6809,76.3333,-119.197,24.0414,23.3451,-167.095,16.279,1.96366,-191.495,24.9284,44.8323,-189.102,29.8968,109.236,-235.098,43.6566,151.858,,,,-375.297,21.607,122.156,-434.901,22.0918,128.337,,,,288.318,79.1658,117.84,-866.179,36.6747,156.181,1027.66,94.4175,129.549
8277,0,-34.34,54.5159,109.247,-90.9422,42.8263,76.4085,-119.288,24.0705,23.7822,-166.775,16.1202,1.44601,-191.723,24.6392,43.6188,-189.307,30.2071,108.237,-233.888,43.3715,151.861,-310.807,34.9492,146.641,-374.321,21.8171,121.316,-434.371,22.5331,129.545,,,,288.321,79.1597,117.851,-866.169,36.6538,156.181,1027.66,94.4216,129.547
8278,0,-33.6801,54.3705,108.928,-90.9116,42.7172,76.483,-119.32,24.0212,24.0037,-166.768,16.4609,0.73136,-192.192,23.9641,42.7514,-189.417,29.9405,107.289,-232.79,43.3929,151.672,-309.341,36.134,147.491,-373.313,21.6484,120.237,-433.579,23.3177,130.254,,,,288.321,79.1593,117.851,-866.181,36.6655,156.192,1027.66,94.4231,129.549
8279,0,-33.3331,54.953,108.673,-90.7421,42.9091,76.7653,-119.239,23.8408,24.305,-166.528,16.1605,0.00217789,-192.507,23.8156,41.7082,-189.499,29.9457,105.911,-231.789,42.3112,152.075,,,,-372.388,21.7939,119.774,-432.84,23.4322,131.323,,,,288.319,79.1628,117.852,-866.169,36.6545,156.185,1027.66,94.4162,129.547
8280,0,-33.0336,55.1651,108.645,-90.4464,43.2601,77.1928,-119.118,24.1004,24.7495,-165.95,15.92,-0.411569,-192.734,23.8679,40.6116,-189.778,30.1782,104.719,-230.528,42.9561,151.704,-307.108,37.654,148.591,-371.247,21.75,118.854,-432.037,23.3629,132.386,,,,288.322,79.1666,117.839,-866.198,36.5316,156.24,1027.66,94.4135,129.548
8281,0,-32.5863,55.7223,108.564,-90.295,43.431,77.5083,-119.179,24.3897,25.4121,-165.558,15.4642,-0.988619,-192.971,23.5914,39.5852,-189.972,30.1019,103.59,-229.274,42.6988,151.53,,,,-370.25,21.6691,118.186,-431.323,23.8334,133.389,,,,288.319,79.1627,117.839,-866.178,36.6837,156.191,1027.66,94.4229,129.549
8282,0,-31.9231,55.5474,108.311,-89.8517,43.3793,77.924,-118.994,24.3075,26.0157,-165.154,15.1928,-1.51229,-193.018,23.2734,38.4523,-190.035,30.1592,102.269,-228.464,42.0915,151.204,,,,-369.159,21.4783,117.626,-430.634,24.8218,134.482,,,,288.32,79.1698,117.84,-866.188,36.5204,156.238,1027.66,94.4125,129.546
8283,0,-31.5776,55.6484,108.494,-89.51,43.7652,77.9959,-118.676,24.5532,26.1932,-164.404,14.9992,-2.07131,-193.062,23.0166,37.3859,-190.2,30.1453,100.918,-227.014,42.1125,151.194,,,,-368.119,21.8675,116.906,-429.946,25.7295,135.532,,,,288.319,79.1628,117.839,-866.168,36.6634,156.191,1027.66,94.4036,129.548
8284,0,-31.114,56.2338,108.598,-89.2515,43.882,78.5063,-118.532,24.8234,26.6022,-163.74,15.4461,-2.58135,-193.069,22.2252,36.272,-190.5,30.1701,99.8749,-225.656,42.0909,150.906,-303.539,39.8186,150.075,-367.091,21.8849,116.339,-429.332,26.0533,136.422,,,,288.319,79.1625,117.839,-866.197,36.5369,156.239,1027.66,94.4227,129.549
8285,0,-30.8508,56.486,108.747,-88.8428,44.0469,78.8052,-118.365,24.9213,26.929,-162.962,15.2576,-3.32841,-192.988,21.2149,35.1092,-190.756,30.1575,98.518,-224.671,41.6054,150.789,-302.319,39.374,150.502,-365.691,21.7661,115.917,-428.521,26.4638,137.527,,,,288.319,79.1626,117.839,-866.168,36.665,156.191,1027.66,94.4219,129.547
8286,0,-30.2497,56.4367,108.748,-88.4596,44.0172,79.324,-118.196,24.9222,27.3266,-162.343,15.1087,-3.6175,-192.971,21.1357,33.949,-190.821,29.9613,97.2576,-223.454,41.2313,150.598,-301.826,40.2493,150.724,-364.731,21.9862,115.438,-427.668,26.1245,138.5,,,,288.318,79.166,117.84,-866.168,36.6672,156.18,1027.66,94.4174,129.549
8287,0,-29.7498,56.778,108.849,-87.9762,44.1918,79.3381,-117.769,25.6257,27.9974,-161.673,14.9622,-4.30113,-192.94,21.6647,32.9201,-191.097,30.1208,95.9896,-222.308,41.7122,150.459,-300.659,40.7643,150.768,-363.5,22.0873,114.523,-426.902,27.0461,139.521,,,,288.318,79.1661,117.84,-866.168,36.6733,156.189,1027.64,94.3706,129.526
8288,0,-29.4612,57.3396,109.045,-87.4601,44.856,79.7076,-117.728,25.8733,28.1521,-160.819,15.0172,-4.88693,-192.914,21.5011,31.4606,-191.485,29.7019,95.1309,-220.904,41.0783,150.214,,,,-362.422,22.1123,114.244,-426.068,28.2373,140.547,,,,288.32,79.1574,117.841,-866.176,36.6986,156.18,1027.66,94.4204,129.547
8289,0,-28.7529,57.6655,109.227,-87.1212,45.054,79.9927,-117.526,25.9513,28.7461,-160.184,15.3056,-5.39488,-192.834,21.3314,30.5701,-191.7,29.3942,93.7939,-219.997,41.1107,150.155,-298.576,41.6703,151.154,-361.078,21.8895,113.826,-424.96,28.7014,141.153,,,,288.321,79.1593,117.851,-866.178,36.6939,156.19,1027.66,94.4237,129.55
8290,0,-28.263,57.7128,109.41,-86.727,45.3006,80.3008,-117.243,26.0054,29.286,-159.375,15.2951,-5.5187,-192.676,20.3875,29.8261,-191.951,29.5299,92.6109,-218.891,40.7538,149.731,-297.662,41.9958,151.287,-360.139,22.2346,113.656,-423.971,28.6328,142.289,,,,288.321,79.1595,117.851,-866.218,36.2902,156.263,1027.66,94.4175,129.549
8291,0,-27.6924,57.7706,109.71,-86.196,45.7792,80.618,-116.905,26.4028,29.8186,-158.654,15.3658,-6.03668,-192.638,20.5733,28.3602,-192.269,29.4051,91.4696,-217.647,40.1323,149.281,,,,-358.717,22.1106,113.133,-423.056,29.7472,143.279,,,,288.329,79.2014,117.839,-866.168,36.6488,156.193,1027.66,94.4142,129.551
8292,0,-27.139,58.2088,109.906,-85.7223,45.9355,81.0655,-116.503,26.591,30.0981,-157.779,15.7043,-6.58185,-192.334,20.3503,27.4952,-192.362,29.4916,90.3063,-216.619,40.1213,148.919,-295.338,43.0557,151.743,-357.596,22.7374,112.636,-422.18,30.3836,143.817,,,,288.329,79.2028,117.839,-866.217,36.3663,156.254,1027.66,94.4051,129.55
8293,0,-26.5094,58.313,110.021,-85.2184,46.0337,81.4357,-116.265,26.8094,30.6372,-157.062,15.7086,-7.05636,-192.226,20.7278,26.2092,-192.597,29.5161,88.9813,-215.427,39.6906,148.544,,,,-356.173,22.5065,112.16,-420.867,30.5886,144.752,,,,288.329,79.1893,117.84,-866.207,36.5295,156.244,1027.66,94.4078,129.548
8294,0,-26.1074,58.6292,110.108,-84.7168,45.8031,81.9366,-116.142,27.074,31.0102,-156.106,16.008,-7.48774,-192.07,21.215,24.7012,-192.92,29.6548,87.6839,-214.163,39.1157,148.229,-292.978,44.0901,152,-354.936,22.8428,111.697,-419.795,31.3569,145.021,,,,288.343,79.1919,117.849,-866.17,36.6575,156.191,1027.66,94.4173,129.549
8295,0,-25.8094,58.9449,110.325,-84.1126,46.2001,82.0695,-115.927,27.6199,31.3337,-154.989,15.9704,-7.89853,-191.916,20.9796,23.4211,-193.146,29.9374,86.3728,-212.762,39.2866,148.033,,,,-353.544,22.7119,111.521,-418.617,31.9155,145.673,,,,288.32,79.1578,117.841,-866.197,36.5363,156.239,1027.66,94.4162,129.547
8296,0,-25.1792,58.8089,110.603,-83.7525,46.5087,82.0655,-115.469,27.6923,31.6087,-154.408,15.7994,-8.27008,-191.253,20.1557,22.3805,-193.336,30.0407,84.8024,-211.647,38.7107,147.718,,,,-352.173,22.5387,111.466,-417.39,32.1927,146.269,,,,288.319,79.1598,117.829,-866.18,36.6675,156.193,1027.66,94.4229,129.549
8297,0,-24.3853,58.3832,111.233,-83.3777,46.6939,82.6537,-115.003,27.4186,31.8574,-153.402,16.6756,-8.83167,-191.017,20.0384,21.4591,-193.63,30.0468,83.8784,,,,,,,-351.107,22.3068,111.465,-416.177,33.0092,147.239,,,,288.319,79.1604,117.829,-866.18,36.6799,156.191,1027.66,94.4162,129.547
8298,0,-23.9504,58.4941,111.29,-82.9859,47.0591,82.9159,-114.627,27.8347,32.2391,-152.687,16.4599,-9.19196,-190.743,20.6556,19.8631,-193.742,29.8343,82.6229,-209.301,38.3401,146.742,,,,-349.596,22.5277,111.395,-414.787,33.043,147.633,,,,288.295,79.1838,117.842,-866.178,36.6825,156.181,1027.66,94.4215,129.547
8299,0,-23.9005,59.1671,111.552,-82.5794,47.3136,83.1332,-114.147,28.4319,32.6283,-151.713,16.8462,-9.81814,-190.565,20.6219,19.1736,-193.796,29.4828,81.5312,,,,,,,-348.393,23.0216,111.589,-413.478,33.284,148.292,,,,288.309,79.1854,117.841,-866.18,36.6763,156.191,1027.66,94.4175,129.549
8300,0,-23.3513,59.524,111.736,-82.1399,47.624,83.2804,-113.991,28.3874,32.8749,-151.092,17.024,-10.0515,-190.64,21.0953,17.9911,-194.158,29.4704,80.2975,,,,-285.586,45.0856,152.015,-347.043,23.2853,111.634,-412.134,33.734,148.84,,,,288.297,79.1804,117.841,-866.17,36.6569,156.191,1027.66,94.416,129.547
8301,0,-23.0097,59.5399,111.887,-81.8582,47.9958,83.5857,-113.871,28.381,33.1013,-150.132,16.7895,-10.116,-190.323,21.0973,16.6638,-194.572,29.4821,79.1824,,,,,,,-345.587,22.7453,111.857,-410.882,32.8874,148.871,,,,288.297,79.1802,117.841,-866.221,36.2781,156.271,1027.66,94.4067,129.546
8302,0,-22.5212,59.8768,112.272,-81.4411,48.0623,83.911,-113.755,28.855,33.4675,-149.721,16.9901,-10.2792,-189.993,21.2234,15.8662,-194.82,29.4296,77.932,,,,-283.102,44.7358,151.781,-344.657,23.1229,111.927,-409.618,33.3972,148.866,,,,288.295,79.1841,117.842,-866.172,36.6261,156.205,1027.66,94.4171,129.549
8303,0,-22.3233,59.9833,112.399,-81.0641,48.0706,84.075,-113.596,29.3035,33.9013,-148.907,17.5968,-10.9065,-189.783,21.2698,14.4946,-195.242,29.3195,76.7721,,,,,,,-343.228,23.0866,111.958,,,,,,,288.297,79.1812,117.854,-866.186,36.53,156.228,1027.66,94.4069,129.546
8304,0,-22.1452,60.0658,112.463,-80.5908,48.263,84.2372,-113.323,29.5816,34.0846,-148.388,17.9939,-11.308,-189.597,21.3408,13.9759,-195.38,29.4677,75.8094,-202.962,37.084,143.839,-281.395,44.805,151.724,-342.519,23.2995,112.031,-406.857,33.3543,148.721,,,,288.312,79.1782,117.852,-866.191,36.5015,156.25,1027.66,94.4158,129.547
8305,0,-21.3692,59.924,112.876,-80.2034,48.3251,84.516,-113.192,29.7206,34.2261,-147.847,18.0035,-11.5045,-189.416,21.6335,12.9452,-195.645,29.6095,74.5028,-201.905,36.7933,143.071,,,,-341.524,22.6291,112.646,,,,,,,288.297,79.178,117.831,-866.168,36.6569,156.182,1027.66,94.4175,129.549
8306,0,-21.0312,59.7005,112.635,-80.0646,48.2648,84.545,-113.135,29.9411,34.3539,-147.078,18.7516,-11.9957,-189.097,21.4055,11.552,-196.049,29.8402,73.4865,-201.09,36.6629,142.308,,,,-340.729,22.8939,113.275,,,,,,,288.297,79.1803,117.841,-866.178,36.6865,156.181,1027.66,94.4161,129.547
8307,0,-20.918,59.8132,112.708,-79.8122,48.1591,84.5892,-113.161,30.2168,34.2946,-146.837,18.8452,-12.4845,-188.819,21.1045,10.707,-196.232,29.7643,71.9779,,,,-277.904,45.1095,150.978,-339.817,23.5359,113.364,-404.48,33.5502,148.135,,,,288.308,79.2156,117.84,-866.188,36.5165,156.239,1027.66,94.416,129.547
8308,0,-20.6819,59.8109,112.814,-79.5341,48.185,84.7001,-113.065,30.7524,34.4491,-146.49,18.8671,-12.62,-188.616,20.914,9.54734,-196.537,29.8755,70.9903,-199.123,36.2717,140.585,-276.719,45.9902,150.883,-338.937,22.8664,114.123,-402.113,32.6533,147.91,,,,288.307,79.2096,117.852,-866.17,36.6467,156.193,1027.66,94.4161,129.547
8309,0,-20.2593,59.3408,112.893,-79.0478,48.544,84.7926,-112.852,31.2495,34.6001,-145.635,19.3307,-13.1041,-188.61,20.9324,8.44637,-196.809,29.7969,69.8153,-197.836,36.0711,139.718,-275.253,45.1287,151.177,-338.18,22.7779,114.948,-401.416,32.2078,146.491,,,,288.298,79.1776,117.853,-866.188,36.5185,156.239,1027.66,94.408,129.548
8310,0,-19.9949,59.2839,112.916,-78.9726,48.6206,84.8037,-112.908,31.0142,34.7615,-145.333,19.786,-13.4184,-188.543,21.3575,7.57126,-197.156,29.9489,68.675,-197.654,35.832,139.35,,,,-336.999,22.4483,115.122,,,,,,,288.312,79.1777,117.852,-866.17,36.6481,156.193,1027.66,94.4159,129.547
8311,0,-20.0244,59.5229,112.981,-78.8217,48.7859,84.6271,-112.874,31.1194,34.921,-145.128,19.9556,-13.7687,-188.689,21.5934,6.07191,-197.683,29.8454,67.3185,,,,,,,-336.004,23.0736,116.111,,,,,,,288.297,79.1802,117.841,-866.175,36.6831,156.211,1027.66,94.4161,129.547
8312,0,-20.0778,59.3783,112.929,-78.6749,49.0197,84.5961,-112.905,31.2277,34.9335,-144.906,20.1551,-14.3097,-188.632,21.936,5.40008,-198.166,29.6106,66.4756,-195.761,35.6541,136.943,-271.802,45.6677,150.718,-334.593,22.7753,116.407,,,,,,,288.296,79.1783,117.831,-866.163,36.6684,156.201,1027.66,94.4067,129.546
8313,0,-19.6197,59.2574,112.907,-78.5662,49.0929,84.519,-112.952,31.2873,34.9343,-144.401,20.6754,-14.668,-188.94,22.3708,4.17774,-198.494,29.8992,65.3727,-195.277,35.3626,136.163,-270.55,46.4483,150.687,-333.675,23.3893,117.311,-397.685,30.7488,142.761,,,,288.309,79.1842,117.828,-866.181,36.5225,156.25,1027.66,94.4158,129.547
8314,0,-19.4157,59.0267,112.764,-78.5273,48.5842,84.5658,-113.037,31.304,34.9432,-144.085,21.009,-15.1504,-188.623,22.4989,3.72281,-198.759,29.5105,64.4111,-194.531,35.0515,135.35,-269.934,45.7504,151.096,-332.569,22.8674,117.708,-396.582,29.3316,141.776,,,,288.333,79.164,117.838,-866.163,36.6575,156.203,1027.66,94.4155,129.544
8315,0,-19.3156,58.9948,112.641,-78.2754,48.7274,84.5027,-113.182,31.355,34.9639,-143.998,21.0726,-15.3148,-188.622,22.6925,2.32108,-199.181,29.8389,63.3359,-193.906,35.1707,134.261,-268.718,45.9648,151.027,-331.802,22.6098,118.225,-395.978,29.4748,140.986,,,,288.319,79.1622,117.839,-866.163,36.6709,156.2,1027.66,94.4087,129.551
8316,0,-19.1274,58.9504,112.594,-78.0264,48.5053,84.5103,-113.38,31.3404,34.9986,-143.941,21.1659,-15.7074,-188.558,23.1796,1.80029,-199.516,30.0618,62.3553,-194.783,35.9583,131.46,,,,-330.876,22.8311,118.916,-395.107,28.5523,139.558,,,,288.286,79.2064,117.854,-866.165,36.6614,156.211,1027.66,94.4172,129.549
8317,0,-18.9276,58.8438,112.519,-77.9839,48.5725,84.3279,-113.533,31.4264,35.0077,-143.901,21.5811,-16.2123,-188.82,23.5685,0.696702,-199.793,30.1238,61.3806,,,,-266.824,45.8257,150.893,-329.935,22.9009,119.275,-394.458,28.2185,138.46,,,,288.32,79.1611,117.851,-866.173,36.6846,156.202,1027.66,94.4081,129.548
8318,0,-18.8007,58.6421,112.397,-77.8179,48.1362,84.2535,-113.655,31.8092,34.895,-143.89,21.6587,-16.604,-188.704,24.1706,-0.0517395,-200.293,30.5879,60.4498,-192.071,34.3033,131.267,-265.221,44.5624,150.07,-329.169,23.4358,119.847,-393.967,27.2475,137.296,,,,288.321,79.1587,117.851,-866.176,36.6995,156.18,1027.66,94.4078,129.548
8319,0,-18.8388,58.5726,112.207,-77.7909,47.8819,84.2098,-113.842,32.0088,34.9833,-143.68,21.8557,-16.6653,-188.787,24.2241,-1.30709,-200.663,30.8516,59.2603,-194.053,33.435,130.639,-264.87,44.9643,150.615,-328.613,23.031,120.423,-393.543,27.2861,136.163,,,,288.321,79.1594,117.851,-866.18,36.6772,156.191,1027.66,94.4079,129.548
8320,0,-18.797,58.3747,112.007,-77.7416,47.6655,84.0905,-113.981,31.7652,34.9694,-143.383,22.4538,-17.4002,-188.716,23.9052,-1.65009,-200.878,30.9216,58.5702,-194.348,32.8381,130.354,,,,-327.825,22.803,121.15,-392.914,26.4678,134.886,,,,288.307,79.1918,117.839,-866.178,36.6813,156.182,1027.66,94.416,129.547
8321,0,-18.3457,57.732,111.886,-77.6963,47.6716,83.9709,-114.133,31.589,34.9747,-143.195,22.9044,-17.721,-188.62,23.9834,-2.65966,-201.09,30.6562,57.3615,-194.624,34.0313,130.318,-262.901,44.7839,150.449,-327.241,23.1525,121.766,-392.672,25.8986,133.916,,,,288.319,79.1637,117.839,-866.178,36.6823,156.181,1027.66,94.4175,129.549
8322,0,-18.3657,57.7023,111.664,-77.6067,47.6922,83.793,-114.405,31.8287,34.7278,-143.02,23.0121,-17.8985,-188.51,23.8208,-3.21527,-201.404,30.5721,56.5271,,,,,,,-326.571,23.7579,122.252,-392.362,25.8091,132.772,,,,288.307,79.1914,117.839,-866.194,36.6088,156.198,1027.66,94.4174,129.549
8323,0,-18.3163,57.5129,111.576,-77.4689,47.7674,83.6305,-114.57,32.0131,34.8052,-142.882,23.1857,-18.0908,-188.604,23.9193,-4.27551,-201.751,30.3599,55.8318,-191.048,33.2195,126.864,-260.692,45.5628,149.875,-325.788,23.3404,123.121,-391.883,25.0095,131.575,,,,288.31,79.1324,117.839,-866.173,36.6377,156.206,1027.66,94.4081,129.548
8324,0,-18.0607,57.2974,111.385,-77.3893,47.7126,83.4751,-114.662,32.0495,34.7769,-142.745,23.8,-18.65,-188.515,24.1473,-4.70423,-202.189,30.3398,54.7647,-190.786,32.9957,125.688,,,,-325.244,23.3069,123.968,-391.616,24.592,130.618,,,,288.307,79.1907,117.826,-866.244,36.2175,156.269,1027.66,94.41,129.548
8325,0,-17.973,57.1936,111.169,-77.3247,47.7756,83.2525,-114.767,32.0868,34.7844,-142.606,24.4002,-19.0415,-188.53,24.7971,-6.23931,-202.627,30.1567,53.9543,-190.365,32.6007,124.798,-258.79,45.2964,150.139,-324.814,23.5506,124.778,-391.335,24.6639,129.722,,,,288.319,79.164,117.838,-866.19,36.5922,156.182,1027.66,94.4229,129.549
8326,0,-17.909,57.2466,111.02,-77.2699,47.8076,82.9299,-114.924,32.0994,34.8438,-142.599,24.4508,-19.1261,-188.491,25.8635,-6.70442,-202.922,30.3654,52.6625,-190.221,32.2413,123.808,-258.073,44.7272,150.219,-324.092,24.3225,125.672,-390.842,23.9205,128.29,,,,288.309,79.1957,117.826,-866.169,36.6636,156.183,1027.66,94.4176,129.549
8327,0,-17.8322,57.1137,110.891,-77.22,47.7489,82.8758,-114.993,32.094,34.8673,-142.5,24.0342,-19.3771,-188.635,25.373,-7.90516,-203.251,30.4478,51.9775,-190.137,32.3657,122.562,-256.93,44.5543,150.192,-323.558,24.8914,126.468,-390.356,23.6726,127.304,,,,288.319,79.1637,117.838,-866.246,36.2641,156.257,1027.66,94.4173,129.549
8328,0,-17.6686,57.1386,110.738,-77.1655,47.6403,82.8925,-115.106,32.1181,34.8834,-142.296,24.3624,-19.8014,-188.563,25.983,-8.37592,-203.579,30.7091,50.7395,-190.059,32.3366,121.561,-255.702,44.0656,149.957,-322.656,24.537,127.553,-390.099,23.7504,126.197,,,,288.335,79.1599,117.85,-866.193,36.5822,156.195,1027.66,94.4216,129.547
8329,0,-17.3782,56.8057,110.517,-77.0669,47.4394,82.886,-115.204,32.0178,34.8962,-142.099,24.3938,-19.9361,-188.731,26.1095,-9.67819,-204.003,30.9126,49.8214,-189.958,31.9047,120.501,-254.996,43.9979,150.153,-322.012,24.4862,128.148,-389.364,23.1932,124.799,,,,288.321,79.1593,117.851,-866.192,36.6142,156.19,1027.66,94.4137,129.548
8330,0,-17.3685,56.8426,110.4,-77.0279,47.0965,82.9404,-115.318,31.8922,34.9231,-141.914,24.2649,-20.0885,-188.551,25.7367,-10.0774,-204.477,31.0837,48.7013,-189.859,31.9215,118.937,,,,-321.591,24.888,129.302,-388.848,23.0971,123.889,,,,288.319,79.1625,117.839,-866.193,36.6064,156.191,1027.66,94.4087,129.546
8331,0,-17.5265,56.9832,110.234,-76.9855,46.8265,82.9293,-115.405,31.852,34.8093,-141.747,24.4749,-20.5074,-188.574,25.9506,-11.2025,-205.061,31.8391,47.4563,-189.819,31.9424,118.097,-252.427,44.4272,149.942,-320.834,25.7871,130.377,-388.379,23.0956,122.809,,,,288.319,79.1626,117.839,-866.195,36.5991,156.201,1027.66,94.4079,129.548
8332,0,-17.6195,57.0392,110.141,-76.886,46.5222,82.8856,-115.468,31.8695,34.8063,-141.602,24.3122,-20.8145,-188.537,25.9715,-11.853,-205.342,31.0386,46.6155,-189.713,31.8001,116.981,,,,-320.108,26.5375,130.788,-387.585,22.6967,121.468,,,,288.319,79.1626,117.839,-866.17,36.6545,156.192,1027.66,94.4173,129.549
8333,0,-17.6133,57.0046,110.043,-76.8832,46.5548,82.4611,-115.761,31.5546,34.818,-141.385,24.1727,-21.087,-188.529,26.0784,-13.0104,-205.551,31.1008,45.6441,-189.816,32.0509,115.515,-250.248,44.049,149.901,-319.644,26.1673,131.905,-387.206,22.869,120.438,,,,288.321,79.1595,117.851,-866.17,36.6582,156.191,1027.68,94.4475,129.556
8334,0,-17.6307,56.9893,109.883,-76.8879,46.5583,82.2236,-116.027,31.2845,34.7916,-141.352,24.3597,-21.4171,-188.347,26.1759,-13.6638,-205.977,31.0747,44.3772,-189.97,31.9321,114.457,,,,-319.059,26.5902,132.799,-386.531,23.1048,119.2,,,,288.321,79.1594,117.851,-866.24,36.2514,156.27,1027.68,94.4431,129.553
8335,0,-17.7855,57.0131,109.685,-76.9855,46.2153,81.9121,-116.176,31.3709,34.7063,-141.308,24.5009,-21.6976,-188.31,25.889,-14.6103,-206.372,30.8165,43.4945,-189.92,31.7552,113.367,-248.394,44.5841,150.315,-318.392,27.091,133.796,-385.862,22.496,118.041,,,,288.321,79.1595,117.851,-866.202,36.6066,156.192,1027.68,94.4464,129.554
