Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
728,0,-80.937,86.9819,253.845,,,,-189.756,55.1182,276.419,-256.286,41.7732,271.454,-325.248,20.3854,265.112,-387.573,19.2958,269.091,-469.89,7.44353,277.468,-544.791,-22.3334,269.741,-637.586,-24.3544,274.738,-712.581,-56.4915,252.555,-161.038,63.7281,248.452,164.387,128.014,249.174,,,,,,
729,0,-78.5736,87.0821,253.77,,,,-186.18,56.3743,276.206,-253.388,43.1313,272.161,-321.93,21.6058,265.005,,,,-466.651,8.79002,277.685,-542.134,-23.257,269.166,-635.037,-23.6756,274.694,-709.984,-54.8256,253.332,-160.985,63.0416,248.471,164.387,128.014,249.174,,,,,,
730,0,-75.982,87.1057,253.993,,,,-183.014,57.492,275.762,-250.73,44.3178,272.725,-319.279,21.4381,265.058,-379.974,18.7062,268.009,-463.673,9.59784,277.631,-539.42,-23.7034,268.681,-631.982,-22.8561,274.556,-707.91,-52.5116,253.409,-161.08,63.4093,248.674,164.391,128.047,249.173,,,,,,
731,0,-74.0874,87.401,254.196,,,,-180.06,58.4939,275.104,-247.779,45.0331,272.942,-316.481,21.6423,265.111,-378.959,13.9134,268.164,-460.635,10.5459,277.584,-537.112,-23.5475,268.412,-629.321,-21.6025,274.472,-704.889,-52.2348,254.908,-161.119,64.2103,248.751,164.386,128.007,249.175,,,,,,
732,0,-71.9251,87.7103,254.287,,,,-176.701,59.4525,274.032,-244.602,44.7731,273.793,-313.36,22.6021,265.248,-375.632,11.8816,268.013,-457.578,11.4281,277.593,-534.278,-24.0086,268.277,-626.283,-20.8683,274.687,-702.311,-51.0991,255.926,-161.27,76.605,251.38,164.391,128.046,249.173,,,,,,
733,0,-69.595,87.6334,254.598,,,,-173.186,59.9731,272.818,-241.211,43.9654,274.172,-309.959,24.0957,265.435,-372.61,12.1745,267.861,-454.55,12.2908,277.6,-531.891,-23.691,268.328,-623.546,-19.9101,274.912,-699.988,-50.0198,256.626,-161.218,76.4356,251.393,164.387,128.015,249.174,,,,,,
734,0,-67.5576,87.6218,254.999,,,,-168.559,59.3551,271.551,-238.482,46.6496,274.427,-307.194,25.0988,265.952,-369.599,11.3118,267.138,-451.535,13.3708,277.724,-528.907,-24.3228,268.647,-620.474,-19.2058,275.116,-697.123,-48.4517,257.648,-161.155,76.4187,251.542,164.364,128.029,249.183,,,,,,
735,0,-65.3984,87.5265,255.494,,,,-164.636,58.9601,269.942,-235.622,48.9985,274.389,-303.96,26.3296,266.227,-366.457,11.4844,266.268,-448.376,14.0365,277.543,-526.19,-24.6953,269.208,-617.716,-18.1968,275.418,-694.397,-47.2236,258.708,-161.159,76.3648,251.526,164.362,128.019,249.176,,,,,,
736,0,-62.991,87.6291,256.019,,,,-161.715,59.39,268.486,-232.691,49.7662,275.694,-300.627,27.1439,266.474,,,,-444.792,13.928,277.407,-523.716,-23.0031,268.744,-614.553,-17.4622,275.712,-691.942,-45.8246,259.514,-161.109,76.2599,251.516,164.388,128.052,249.179,,,,,,
737,0,-60.755,87.7412,256.665,,,,-159.251,60.2335,266.987,-229.776,50.2624,276.587,-297.702,28.4428,266.856,,,,-441.086,13.6084,277.326,-521.094,-21.2603,268.44,-611.301,-16.8504,275.986,-689.662,-43.8846,260.109,-161.105,76.1822,251.49,164.367,128.061,249.174,,,,,,
738,0,-58.5437,87.708,257.37,-104.324,61.5659,245.322,-157.259,60.6096,265.319,-226.71,51.1486,277.602,-294.658,29.8416,267.148,-355.501,12.526,264.096,-437.994,13.4109,277.425,-518.146,-19.8073,268.55,-607.997,-16.0473,276.272,-686.301,-42.8898,261.095,-161.056,76.1052,251.468,164.39,128.048,249.173,,,,,,
739,0,-56.0334,86.9622,258.217,-102.102,61.049,246.623,-154.553,60.3715,263.543,-223.733,52.4713,278.32,-292.001,30.21,267.383,-351.869,13.4109,263.49,-434.614,15.7393,277.399,-515.429,-19.1607,269.2,-604.708,-15.458,276.261,-683.506,-40.5239,261.942,-161.004,76.0094,251.45,164.391,128.047,249.173,,,,,,
740,0,-53.446,86.4853,259.299,-99.6831,61.5315,246.122,-152.186,59.7229,261.896,-220.689,53.8798,279.336,-290.242,30.5048,267.713,-348.595,12.816,262.593,-431.172,17.3755,277.298,-512.031,-18.8443,269.356,-601.248,-15.1836,276.517,-680.612,-38.988,262.872,-160.951,75.9336,251.432,164.387,128.015,249.174,,,,,,
741,0,-51.0616,86.4812,260.263,-97.5423,60.9959,246.158,-154.216,62.0241,260.087,-217.561,55.0937,280.447,,,,-345.175,12.3727,262.121,-427.799,17.4721,277.259,-508.9,-18.1669,270.057,-597.573,-14.9051,276.543,-677.652,-37.3584,263.773,-160.854,75.9305,251.57,164.391,128.049,249.181,,,,,,
742,0,-48.5291,86.7758,261.286,-95.4943,59.3571,246.887,-152.515,61.6495,257.123,-214.567,55.9762,281.061,-281.733,37.2942,268.062,-341.66,12.1608,261.565,-424.497,17.0599,277.184,-505.665,-16.8763,270.313,-594.064,-14.5574,276.386,-674.383,-37.6651,264.063,-160.732,75.6506,251.442,164.386,128.009,249.183,,,,,,
743,0,-46.0493,86.8835,262.42,-92.4002,59.752,246.628,-150.495,61.571,254.401,-211.098,57.488,281.885,-279.773,36.9724,269.111,-338.317,11.835,261.5,-421.082,17.4816,277.222,-502.602,-15.5648,270.919,-590.388,-14.6172,275.99,-671.703,-35.6773,265.054,-160.884,75.654,251.372,164.391,128.048,249.181,,,,,,
744,0,-43.4357,86.9812,263.107,-89.9079,59.9663,246.805,-148.7,62.7437,251.838,-207.612,58.7828,282.357,-276.893,38.0884,269.785,-334.557,11.2348,261.708,-417.699,18.2281,277.489,-499.13,-14.8441,271.262,-586.717,-14.5789,275.599,-668.085,-33.449,264.973,,,,164.384,128.013,249.181,,,,,,
745,0,-40.7791,87.4627,263.698,-87.3056,60.4924,247.063,-146.564,61.9199,250.735,-204.287,59.5696,282.486,-273.93,40.2536,270.306,-330.986,13.8126,261.148,-414.147,18.6639,277.561,-496.091,-13.0116,272.011,-582.81,-15.5499,275.236,-663.731,-33.7904,265.308,,,,164.387,128.013,249.174,,,,,,
746,0,-37.9905,87.2368,264.541,-84.6095,61.1013,247.08,-143.684,59.7244,249.468,-200.566,60.3832,282.271,-270.895,42.752,271.012,-327.52,15.8678,260.839,-410.473,19.3328,277.658,-492.809,-11.7453,272.601,-579.446,-15.7715,274.594,-660.286,-32.9169,265.69,,,,164.386,128.011,249.189,,,,,,
747,0,-35.0534,87.5449,265.176,-81.8909,62.2659,247.023,-141.285,58.743,247.636,-196.947,61.3813,281.92,-268.045,44.3844,271.487,-324.158,16.0746,261.532,-406.756,19.6207,277.629,-489.031,-10.9309,273.006,-576.613,-16.0907,273.48,-657.293,-30.7839,266.163,,,,164.391,128.047,249.173,,,,,,
748,0,-32.1906,87.8986,265.684,-79.4445,63.0051,247.317,-138.481,57.9221,245.942,-193.3,61.8803,281.196,-264.979,46.358,272.225,-320.54,15.9051,262.051,-403.286,20.4332,277.676,-486.934,-7.68116,273.798,-573.558,-17.218,272.789,-654.646,-29.2371,265.996,,,,164.387,128.015,249.174,,,,,,
749,0,-29.2698,88.6145,266.079,-76.5046,63.878,247.559,-135.71,57.4748,244.126,-189.707,62.1769,280.366,-262.445,47.2413,272.771,-317.1,16.9236,262.207,-399.534,20.7163,277.459,-483.908,-5.87632,274.307,-570.081,-18.2321,271.816,-651.896,-27.5873,266.05,,,,164.387,128.014,249.174,,,,,,
750,0,-26.4155,89.4627,266.473,-73.3506,65.0672,247.586,-132.799,56.8431,242.186,-186.378,62.5224,279.264,-259.18,48.9376,273.123,-313.775,18.1479,262.553,-395.984,20.9452,277.143,-480.655,-4.45608,274.858,-566.734,-18.5193,270.782,-648.5,-26.9007,266.433,-160.895,75.2583,251.292,164.387,128.014,249.174,,,,,,
751,0,-23.3878,89.8935,266.649,-70.5738,66.1207,248.135,-129.913,56.1116,240.581,-182.587,61.8584,278.39,-255.802,51.3559,273.631,-310.236,19.1078,262.768,-392.412,20.8896,276.938,-476.895,-3.90947,275.347,-563.513,-19.2975,269.876,-645.152,-26.4481,266.262,-160.893,75.5724,251.36,164.384,128.024,249.193,,,,,,
752,0,-19.8403,90.1395,266.807,-67.719,66.8156,248.471,-126.839,55.8876,239.404,-178.768,61.9899,276.863,-253.038,50.7786,273.8,-307.006,20.0483,263.133,-388.915,20.8128,276.696,-473.788,-2.32523,275.692,-561.231,-19.4404,268.992,-642.319,-25.2393,266.514,-160.954,75.6553,251.371,164.386,128.011,249.189,,,,,,
753,0,-16.7412,91.0651,267.083,-64.6947,67.8391,249.339,-123.958,55.7698,238.417,-175.579,62.4079,275.234,-250.461,50.5231,274.875,-303.975,21.8053,263.571,-384.859,20.3972,276.625,-471.064,-0.453991,276.092,-557.689,-21.0042,267.742,-639.04,-24.2724,266.868,-160.952,75.6977,251.385,164.402,128.005,249.184,,,,,,
754,0,-13.4264,92.0175,267.468,-61.3469,68.2364,249.742,-121.091,55.4661,237.387,-171.873,62.7898,273.395,-247.19,51.0333,275.551,-301.047,23.1669,264.094,-381.206,19.9855,276.363,-466.585,-0.151026,276.582,-554.201,-22.4098,266.56,-635.835,-23.5642,266.938,-160.95,75.7396,251.386,164.387,128.019,249.188,,,,,,
755,0,-10.054,92.5139,267.671,-58.2527,69.0513,250.685,-117.908,55.2808,236.533,-168.86,61.9228,272.088,-243.752,52.7504,276.21,-297.839,24.1162,264.472,-378.138,20.3204,276.099,-464.083,2.04941,276.767,-551.329,-23.1774,265.566,-633.125,-22.8734,266.758,-160.997,75.9668,251.443,164.386,128.019,249.188,,,,,,
756,0,-6.51149,93.2104,268.033,-55.1348,70.0702,251.719,-113.668,54.594,235.62,-165.826,62.0132,270.216,-240.073,54.4972,277.854,-295.676,26.386,265.201,-375.113,20.3808,275.756,-461.419,3.69722,276.865,-548.391,-23.5261,264.489,-629.714,-22.2293,266.34,-161.008,76.0569,251.465,164.387,128.019,249.188,,,,,,
757,0,-3.18033,94.0325,268.361,-52.1523,71.2016,252.701,-110.131,54.5842,234.643,-162.665,61.4767,268.134,,,,-292.049,27.1127,265.808,-371.075,20.1582,275.281,-458.112,4.81069,277.067,-545.368,-24.0233,263.529,-626.62,-21.3488,266.895,-161.054,76.151,251.48,164.384,128.019,249.18,,,,,,
758,0,0.0321892,94.9924,268.373,-48.9378,72.6839,253.042,-107.801,55.7318,233.812,-159.783,61.3946,266.239,,,,-288.241,27.4714,266.275,-367.425,19.8292,274.907,-454.797,6.04439,277.208,-542.236,-24.5137,262.773,-623.719,-20.1566,267.104,-161.107,76.3267,251.499,164.41,128.002,249.172,,,,,,
759,0,3.84795,95.365,268.828,-45.6639,73.4811,253.607,-105.015,56.6214,233.203,-157.022,61.5609,264.526,,,,,,,-364.013,19.3223,274.05,-451.06,6.20645,277.511,-539.158,-24.2853,262.06,-620.343,-19.5552,267.048,-161.172,76.3921,251.348,164.387,128.013,249.174,,,,,,
760,0,7.4545,95.9204,269.097,-42.1834,75.0417,254.447,-101.184,56.7314,232.411,-154.452,61.4529,261.666,,,,,,,-360.741,18.9562,273.244,-447.753,7.45057,277.679,-536.078,-24.67,261.825,-617.44,-18.8061,267.308,-161.17,76.5008,251.355,164.387,128.014,249.174,,,,,,
761,0,10.8863,96.7291,269.195,-38.7297,75.54,254.995,-98.2785,58.4082,231.865,-151.329,58.673,259.121,,,,,,,-357.53,18.8628,272.365,-444.4,8.29677,277.919,-532.921,-24.8276,261.93,-614.287,-17.3524,267.305,-161.171,76.6233,251.381,164.387,128.014,249.174,,,,,,
762,0,14.5629,97.1213,269.575,-35.2384,77.3029,255.625,-94.5179,59.1127,231.246,-148.601,59.135,257.388,,,,-276.075,32.7831,268.865,-354.329,19.1804,271.391,-440.967,9.31791,277.837,-529.438,-22.8217,261.377,-610.927,-16.649,267.674,-161.171,76.6324,251.394,164.387,128.014,249.174,,,,,,
763,0,17.966,98.074,269.755,-32.0213,78.6726,255.935,-91.0633,60.115,231.086,-145.887,60.3567,255.129,,,,,,,-351.145,19.1278,270.4,-437.396,10.146,278.126,-525.955,-21.024,260.875,-607.55,-15.8074,267.958,-161.166,76.6884,251.434,164.387,128.014,249.174,,,,,,
764,0,21.9095,98.3294,269.882,-28.6747,80.1262,256.991,-87.8412,61.3189,230.719,-142.853,59.4003,252.823,,,,,,,-347.243,18.2567,269.416,-434.003,9.81801,278.576,-522.998,-20.901,261.21,-603.913,-14.8852,268.132,-161.168,76.6919,251.452,164.387,128.014,249.174,,,,,,
765,0,25.1647,99.2924,270.083,,,,-84.1511,62.5977,230.432,-140.231,58.0961,250.445,,,,,,,-344.216,18.1528,268.802,-430.64,12.2575,277.92,-519.553,-20.9525,261.386,-600.646,-14.351,267.978,,,,164.387,128.014,249.174,,,,,,
766,0,28.5954,100.159,270.267,,,,-81.2497,64.1042,230.615,-138.051,56.0856,248.644,-204.524,53.8443,280.271,,,,-341.309,18.4984,268.282,-427.284,15.4554,277.33,-516.498,-19.8707,261.521,-597.393,-13.9042,267.773,,,,164.364,128.027,249.175,,,,,,
767,0,32.1924,100.854,270.144,,,,-77.6225,65.1024,230.596,-137.629,53.7077,248.061,-200.284,54.0892,280.101,,,,-338.467,18.3261,267.613,-424.047,15.5735,277.677,-513.052,-18.8886,262.073,-593.985,-13.6353,267.695,,,,164.386,128.015,249.174,,,,,,
768,0,35.4619,101.579,270.286,,,,-74.4418,66.5943,230.617,-131.27,60.4352,244.606,-196.494,54.9821,278.899,,,,-335.445,17.7818,267.172,-420.428,16.1287,277.998,-509.907,-17.586,262.514,-590.546,-13.9796,267.518,-161.208,76.6542,251.573,164.364,128.027,249.175,,,,,,
769,0,38.9072,102.471,270.344,,,,-71.7659,68.4403,230.949,-128.358,61.8331,242.923,-192.954,55.4865,278.343,,,,-332.074,19.1391,266.761,-416.986,17.0873,277.694,-507.163,-16.0786,262.995,-586.992,-14.2237,267.222,-161.158,76.6064,251.565,164.363,128.027,249.175,,,,,,
770,0,42.2882,103.335,270.352,,,,-68.6508,70.1785,231.197,-125.54,61.9284,241.019,-188.935,56.0125,277.264,,,,-329.101,19.6961,266.388,-413.444,17.3268,277.518,-504,-14.6742,263.827,-583.601,-13.9097,266.512,-161.155,76.6002,251.564,164.363,128.027,249.175,,,,,,
771,0,45.9665,103.712,270.5,,,,-65.1409,71.3493,231.191,-122.364,62.0988,239.152,-185.489,57.1713,276.078,,,,-326.027,20.9914,266.348,-410.113,17.9104,277.507,-500.743,-13.5307,264.479,-580.505,-14.5407,266.166,-161.162,76.7443,251.447,164.363,128.027,249.175,,,,,,
772,0,49.2559,104.563,270.624,,,,-62.4719,73.3016,231.779,-119.236,62.7016,237.388,-181.964,57.5079,275.048,,,,-323.189,20.3777,266.09,-406.561,18.2458,277.502,-497.757,-12.1618,265.286,-577.312,-14.8624,265.662,-161.169,76.7037,251.441,164.363,128.027,249.175,,,,,,
773,0,52.6722,105.592,270.648,,,,-59.3687,74.8345,232.03,-116.163,63.4527,236.035,-178.6,57.9914,273.666,,,,-320.053,20.9005,266.188,-403.062,18.2187,277.43,-494.797,-10.4289,266.013,-574.399,-16.4087,264.793,-161.167,76.6899,251.435,164.363,128.027,249.175,,,,,,
774,0,56.0726,106.49,270.707,,,,-56.067,76.1174,232.708,-113.107,64.3288,234.593,-174.99,58.689,271.39,,,,-316.994,21.6034,266.193,-399.761,18.4704,277.184,-491.551,-9.11629,266.682,,,,-161.166,76.6866,251.405,164.364,128.065,249.18,,,,,,
775,0,59.958,106.812,270.772,,,,-52.7222,77.7299,233.502,-109.752,65.371,233.529,-171.546,59.3425,269.468,,,,-314.113,22.4488,266.321,-396.465,18.4747,277.053,-487.938,-8.56219,267.342,-567.877,-17.5467,263.939,-161.117,76.5835,251.347,164.364,128.067,249.18,,,,,,
776,0,63.4571,107.447,270.768,,,,-49.5733,79.2013,234.04,-106.658,65.9218,232.341,-168.869,59.5829,268.292,,,,-311.235,23.0415,266.686,-393.133,18.2045,276.908,-484.79,-7.06598,267.956,-564.567,-15.6932,262.574,-161.189,76.3945,251.013,164.388,128.053,249.179,,,,,,
777,0,67.1206,107.844,270.696,,,,-47.0051,80.7752,235.24,-103.649,66.275,231.354,-165.606,59.7673,266.959,,,,-308.275,23.5936,266.814,-389.85,17.863,276.58,-482.331,-5.08527,268.36,,,,-161.137,76.3573,250.99,164.388,128.055,249.187,,,,,,
778,0,70.7289,108.684,270.505,,,,-44.7799,82.3997,236.408,-100.756,67.1464,230.776,-162.469,60.2806,265.431,,,,-305.204,23.5648,266.862,-386.34,17.2762,276.347,-479.239,-3.77663,269.002,-558.148,-20.4177,260.35,-161.089,76.3101,251.048,164.388,128.053,249.179,,,,,,
779,0,74.4411,109.171,270.219,,,,-41.6607,83.4234,237.632,-97.5906,67.7303,230.488,-159.746,61.2087,264.082,,,,-302.51,24.332,266.91,-383.117,16.8222,276.082,-476.526,-2.32891,269.147,-555.068,-20.6533,259.452,-161.079,76.35,251.095,164.386,128.035,249.187,,,,,,
780,0,77.9965,109.615,270.122,,,,-37.9602,83.6768,239.078,-94.4672,68.5225,230.248,-157.721,61.4437,263.49,,,,-299.739,24.5876,267.22,-379.816,16.3674,275.749,-473.949,-1.30967,269.609,-551.642,-21.3445,258.352,-161.063,76.3989,251.206,164.366,128.078,249.181,,,,,,
781,0,81.8103,110.058,269.849,,,,-34.731,84.4178,240.475,-91.6439,69.6178,230.349,,,,,,,-297.104,25.1683,267.312,-376.717,16.3152,275.436,-471.36,-0.189174,269.788,-548.609,-21.2913,257.473,-161.017,76.3547,251.175,164.365,128.089,249.178,,,,,,
782,0,85.527,110.338,269.838,,,,-31.3409,85.417,242.011,-88.6423,70.8621,230.711,,,,,,,-294.583,26.2023,267.839,-373.953,15.6028,275.288,-468.176,0.908572,270.342,-546.023,-21.6278,256.7,-161.011,76.4017,251.222,164.388,128.076,249.176,,,,,,
783,0,89.2519,110.817,269.884,,,,-27.9151,85.6328,243.859,-85.8247,72.0928,231.056,,,,,,,-292.175,26.9742,268.306,-370.512,15.3447,274.939,-465.247,2.10585,270.701,-543.142,-21.9703,255.741,-161.013,76.3529,251.272,164.365,128.091,249.216,,,,,,
784,0,93.045,110.962,269.836,,,,-25.6843,87.2564,245.454,-82.9375,73.3638,231.572,,,,,,,-289.781,27.6164,269.018,-367.352,14.9462,274.545,-462.897,3.23627,271.031,-540.157,-22.4521,255.262,-161.009,76.3478,251.298,164.365,128.092,249.216,,,,,,
