Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
18965,0,-169.167,147.928,365.033,-218.627,131.734,352.857,-239.553,168.033,340.9,-273.841,149.071,335.194,-284.679,81.1612,328.931,-316.142,48.1377,269.617,-366.368,75.985,272.615,-333.851,83.325,329.733,-387.988,81.9007,329.27,,,,-258.648,114.058,322.974,261.555,133.552,317.603,-932.675,78.9195,338.993,434.273,138.185,328.566
18966,0,-169.132,148.002,364.981,-218.558,131.898,352.829,-239.61,168.25,340.906,-273.85,149.05,335.165,-284.681,81.1683,328.948,-316.408,47.5746,269.737,-366.364,75.9912,272.582,-333.852,83.3111,329.733,-387.988,81.9007,329.27,,,,-258.648,114.057,322.974,261.535,133.53,317.623,-932.674,78.9219,338.986,434.269,138.211,328.556
18967,0,-169.083,148.025,364.937,-218.525,132.091,352.809,-239.676,168.354,340.911,-273.848,149.053,335.131,-284.696,81.1388,328.952,-316.191,47.8454,269.673,-366.342,75.9373,272.608,-333.852,83.3116,329.732,-387.991,81.8897,329.267,,,,-258.655,114.057,322.984,261.531,133.529,317.608,-932.641,78.9066,338.983,434.267,138.207,328.548
18968,0,-169.046,148.051,364.918,-218.414,132.219,352.801,-239.787,168.44,340.923,-273.87,149.033,335.128,-284.696,81.1373,328.952,-316.086,48.1447,269.61,-366.34,75.9362,272.605,-333.86,83.2886,329.739,-387.985,81.879,329.372,,,,-258.662,114.05,322.967,261.551,133.553,317.609,-932.643,78.8992,338.995,434.279,138.181,328.559
18969,0,-168.973,148.02,364.866,-218.362,132.309,352.801,-239.889,168.562,340.933,-273.867,148.986,335.103,-284.711,81.1076,328.954,-315.992,48.1665,269.591,-366.299,75.9155,272.579,-333.834,83.2445,329.72,-387.967,81.8254,329.312,,,,-258.677,114.029,322.964,261.545,133.522,317.617,-932.68,78.8758,338.988,434.249,138.182,328.564
18970,0,-168.91,147.981,364.8,-218.332,132.371,352.798,-239.861,168.53,340.717,-273.889,148.964,335.101,-284.691,81.0459,328.954,-316.005,48.1149,269.602,-366.302,75.909,272.536,-333.84,83.2794,329.713,-387.97,81.8161,329.281,,,,-258.67,114.037,322.982,261.546,133.568,317.631,-932.639,78.8809,338.986,434.269,138.211,328.556
18971,0,-168.811,147.891,364.771,-218.339,132.468,352.816,-239.824,168.589,340.902,-273.911,148.943,335.097,-284.726,81.0813,328.975,-316.042,48.1317,269.603,-366.273,75.8723,272.538,-333.821,83.1831,329.689,-387.97,81.8189,329.281,,,,-258.66,113.996,322.968,261.536,133.527,317.615,-932.652,78.8422,339.004,434.263,138.217,328.563
18972,0,-168.709,147.769,364.72,-218.278,132.504,352.803,-240.167,168.816,340.745,-273.934,148.922,335.096,-284.766,81.1236,328.998,-316.356,47.481,269.75,-366.27,75.8721,272.567,-333.822,83.1741,329.714,-387.97,81.8198,329.281,,,,-258.657,114.007,322.993,261.548,133.56,317.624,-932.678,78.8498,338.991,434.277,138.176,328.552
