Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8372,0,-122.268,329.434,673.498,-195.099,336.641,670.646,-269.192,329.726,678.05,-344.839,327.051,681.101,-420.269,317.112,681.712,-490.604,341.011,674.291,,,,,,,,,,,,,-137.124,316.234,659.923,248.085,313.693,661.056,,,,,,
8373,0,-121.208,328.512,673.388,-194.308,336.149,670.749,-268.459,329.514,677.908,-343.839,327.124,680.856,-419.543,316.939,681.664,-489.906,340.261,674.499,,,,,,,,,,,,,-137.151,316.235,659.924,248.083,313.697,661.075,,,,,,
8374,0,-120.31,328.358,673.187,-193.56,336.035,670.862,-267.291,329.573,678.109,-342.884,327.064,680.666,-418.586,316.894,681.579,-488.845,340.704,674.951,,,,,,,,,,,,,-137.124,316.232,659.923,248.081,313.711,661.072,,,,,,
8375,0,-119.6,328.079,673.206,-192.565,335.68,670.831,-266.821,328.857,677.385,-342.562,327.663,680.571,-417.766,317.162,681.526,-488.331,341.135,674.875,-555.599,324.023,685.707,,,,,,,-767.54,313.467,682.266,-137.127,316.24,659.878,248.095,313.684,661.073,,,,,,
8376,0,-119.018,327.506,673.158,-192.031,335.81,670.808,-265.641,329.395,677.986,-341.49,329.141,680.503,-416.97,316.914,681.515,-487.456,340.66,674.889,-555.68,326.36,685.673,,,,,,,,,,-137.127,316.242,659.878,248.089,313.693,661.062,,,,,,
8377,0,-118.196,327.189,673.135,-191.009,335.487,670.975,-264.833,329.919,677.724,-340.652,330.37,680.373,-416.079,317.216,681.526,-486.561,340.838,674.833,-554.621,326.93,685.697,,,,,,,-765.985,313.971,682.366,-137.127,316.242,659.878,248.101,313.678,661.041,,,,,,
8378,0,-117.626,327.268,673.036,-190.604,335.236,670.935,-264.16,329.572,677.861,-339.823,330.984,680.33,-415.344,316.819,681.409,-485.914,340.431,674.836,-553.705,326.303,685.489,,,,,,,-765.172,314.499,682.31,-137.107,316.209,659.88,248.098,313.681,661.046,,,,,,
8379,0,-116.892,326.645,672.759,-189.543,335.423,671.01,-263.137,329.885,677.665,-339.189,331.398,680.225,-414.673,317.675,681.559,-484.961,340.537,674.964,-552.935,326.848,685.449,,,,,,,-764.615,315.024,682.28,-137.107,316.235,659.861,248.097,313.676,661.05,,,,,,
8380,0,-116.331,326.233,672.906,-189.061,335.078,670.934,,,,-338.658,331.739,680.282,-413.852,316.988,681.53,-484.346,340.405,675.208,-552.202,327.934,685.245,,,,,,,-763.531,315.076,682.11,-137.107,316.241,659.86,248.092,313.679,661.065,,,,,,
8381,0,-115.72,325.645,672.716,-188.327,334.888,671.227,-261.55,330.103,677.537,-338.151,331.156,679.674,-413.047,317.471,681.661,-483.435,340.225,675.348,-551.373,328.46,685.02,-631.125,315.719,685.665,,,,-763.015,315.242,682.071,-137.11,316.218,659.835,248.083,313.696,661.076,,,,,,
8382,0,-114.867,325.367,672.655,-187.571,334.886,671.299,,,,-337.189,331.775,679.531,-412.191,317.121,681.6,-482.906,340.214,675.478,,,,,,,,,,-762.2,315.679,681.948,-137.11,316.215,659.835,248.083,313.69,661.088,,,,,,
8383,0,-114.099,325.046,672.47,-186.852,334.818,671.356,,,,-336.65,332.545,678.644,-411.454,317.332,681.728,-482.035,340.198,675.336,-549.997,329.026,684.436,-629.468,314.916,685.417,,,,-761.714,316.404,681.751,-137.111,316.246,659.816,248.083,313.696,661.076,,,,,,
8384,0,-113.465,324.392,672.338,-186.108,334.825,671.606,-259.534,330.344,677.187,-335.814,332.434,678.674,,,,-481.486,339.932,675.53,-549.463,329.45,684.404,-628.02,314.373,685.196,,,,-760.775,316.481,681.834,-137.111,316.25,659.815,248.075,313.648,661.075,,,,,,
8385,0,-112.742,323.735,672.416,-185.341,334.5,671.608,,,,-335.355,332.478,678.55,-409.984,317.557,681.772,-480.951,339.967,675.853,-548.431,329.076,684.144,-627.447,313.612,685.24,,,,-759.959,316.36,681.733,-137.09,316.217,659.817,248.076,313.645,661.074,,,,,,
8386,0,-112.212,323.265,672.334,-184.544,333.894,671.645,,,,-334.543,332.275,678.404,-408.946,317.328,681.794,-479.891,339.464,676.223,-548.033,329.175,684.046,-626.601,313.84,685.254,,,,-759.589,317.1,682.41,-137.09,316.242,659.798,248.088,313.623,661.056,,,,,,
8387,0,-111.615,322.99,672.301,-183.525,334.101,671.802,-257.688,331.744,676.975,-333.709,332.979,678.349,-408.264,317.33,681.752,-479.197,338.677,676.138,-547.053,329.437,683.419,-626.074,314.146,685.331,,,,-758.561,317.265,682.039,-137.111,316.28,659.796,248.084,313.695,661.075,,,,,,
8388,0,-111.175,322.92,672.322,-182.981,333.634,671.875,,,,-333.055,332.8,678.122,-407.423,317.299,681.722,-478.371,338.763,676.174,-546.586,330.151,683.291,-624.972,313.336,685.203,,,,-758.044,317.208,681.766,-137.091,316.251,659.798,248.075,313.649,661.075,,,,,,
8389,0,-110.358,322.264,672.232,-182.266,333.858,672.07,,,,-332.305,333.067,678.071,-406.737,317.315,681.633,-477.941,338.591,676.602,-545.783,329.985,682.662,-624.284,313.276,685.191,,,,-757.255,317.486,681.99,-137.111,316.277,659.796,248.091,313.685,661.038,,,,,,
8390,0,-109.885,321.747,672.126,-181.373,333.442,672.054,,,,-331.631,333.25,677.762,-405.93,317.288,681.646,-477.669,338.232,676.674,-545.433,330.674,682.75,-623.72,313.484,685.172,,,,-756.719,317.758,681.905,-137.112,316.282,659.796,248.083,313.697,661.075,,,,,,
8391,0,-109.452,321.247,672.29,-180.859,333.538,672.153,-254.136,331.378,676.266,-331.173,333.932,677.7,,,,-476.566,338.408,676.991,-544.972,331.017,682.616,-623.087,313.578,685.091,-695.741,317.078,683.495,-755.998,317.992,682.104,-137.09,316.219,659.817,248.075,313.648,661.075,,,,,,
8392,0,-108.77,320.375,672.331,-179.801,333.099,672.21,-253.435,331.674,675.89,-330.373,333.829,677.521,-404.495,317.373,681.553,-476.034,337.906,677.069,-544.135,331.883,682.312,-622.353,313.457,685.153,,,,-755.301,317.836,681.789,-137.09,316.21,659.818,248.085,313.636,661.044,,,,,,
8393,0,-108.124,319.605,672.378,-179.36,333.029,672.518,-252.847,331.7,675.829,-329.802,334.375,677.378,,,,-475.269,337.86,677.276,-543.826,332.026,682.104,-621.605,313.3,685.128,,,,-754.81,318.2,681.904,-137.089,316.183,659.837,248.081,313.639,661.057,,,,,,
8394,0,-107.65,319.101,672.343,-178.541,331.846,672.866,-252.343,331.973,675.65,-329.381,334.513,677.288,-403.458,317.965,681.509,-474.546,337.581,677.568,-543.163,331.866,681.783,,,,,,,-754.228,318.392,681.877,-137.089,316.18,659.837,248.072,313.655,661.075,,,,,,
8395,0,-107.229,318.728,672.322,-178.026,333.188,672.784,-251.73,331.43,675.621,-328.489,334.58,676.993,-402.434,317.291,681.412,-473.919,337.126,677.727,-542.341,332.129,681.546,-620.178,313.922,685.305,,,,-753.607,318.373,681.95,-137.089,316.182,659.838,248.083,313.696,661.076,,,,,,
8396,0,-106.789,318.592,672.319,-177.405,332.817,672.558,,,,-328.086,334.857,677.04,,,,-473.347,337.223,677.808,,,,-619.912,313.617,685.563,,,,-753.155,318.856,682.129,-137.089,316.182,659.837,248.083,313.698,661.076,,,,,,
8397,0,-106.19,318.336,672.266,-176.5,332.614,672.665,-250.796,332.684,675.88,-327.652,335.369,676.888,-401.281,317.516,681.359,-472.826,336.955,677.819,,,,,,,,,,,,,-137.107,316.236,659.862,248.083,313.702,661.062,,,,,,
8398,0,-105.671,318.014,672.268,-176.109,332.91,672.769,,,,-326.913,335.444,676.738,,,,-472.782,337.778,678.004,-540.61,332.001,681.204,,,,,,,,,,-137.106,316.214,659.881,248.083,313.702,661.062,,,,,,
8399,0,,,,-175.224,332.505,672.697,-249.267,333.506,675.201,-326.445,335.863,676.613,,,,-471.876,337.582,678.012,,,,-617.805,314.508,685.393,-690.171,317.794,682.913,,,,-137.111,316.148,659.883,248.083,313.697,661.076,,,,,,
8400,0,-104.74,317.488,672.359,-174.69,332.43,672.767,,,,-325.858,335.987,676.517,,,,-471.248,337.084,678.109,,,,-617.362,314.236,685.364,,,,,,,-137.139,316.145,659.883,248.083,313.697,661.076,,,,,,
8401,0,-104.224,316.942,672.275,-174.245,332.676,672.918,-248.258,335.437,674.562,-325.077,336.039,676.481,-398.841,318.241,681.368,-470.586,336.944,678.411,-539.7,335.165,680.203,-616.5,314.521,685.356,-688.988,318.252,683.132,,,,-137.16,316.181,659.881,248.083,313.697,661.076,,,,,,
8402,0,,,,-173.607,332.379,672.903,-247.563,335.581,674.554,-324.785,335.609,675.942,,,,-469.962,336.866,678.629,-538.982,335.526,679.936,-615.934,314.539,685.466,-688.116,317.727,683.137,,,,-137.139,316.154,659.883,248.083,313.697,661.076,,,,,,
8403,0,-103.264,316.898,672.588,-172.81,332.641,673.041,-247.15,335.217,674.418,-323.941,336.528,676.368,-397.482,318.33,681.069,-469.379,336.444,678.549,-538.387,335.922,679.509,-615.311,314.814,685.443,,,,,,,-137.139,316.148,659.883,248.083,313.695,661.075,,,,,,
8404,0,-102.526,316.315,672.423,-172.221,332.108,673.079,-246.55,334.632,674.521,-323.313,336.711,676.197,-397.046,319.426,681.36,-468.655,336.71,678.562,-538.079,335.831,679.429,-614.574,314.646,685.447,-686.865,317.836,683.42,,,,-137.138,316.119,659.902,248.083,313.697,661.076,,,,,,
8405,0,-101.9,315.75,672.529,-171.451,332.124,673.297,-245.955,334.573,674.473,-322.639,336.816,676.292,-396.21,318.903,681.54,-468.128,336.268,678.559,-537.58,335.438,679.143,-614.026,314.771,685.414,,,,,,,-137.151,316.227,659.925,248.087,313.688,661.075,,,,,,
8406,0,-101.309,315.389,672.654,-170.697,332.159,673.287,-244.885,334.967,673.554,-321.948,336.911,676.072,-395.262,318.781,681.291,-467.435,335.834,678.818,-536.769,335.978,678.926,-613.352,314.873,685.445,-685.576,317.769,683.424,,,,-137.133,316.19,659.901,248.083,313.695,661.075,,,,,,
8407,0,,,,-169.951,332.057,673.461,-244.66,335.773,673.845,-321.24,336.958,676.187,-394.907,319.126,681.602,-466.82,335.895,679.349,-536.622,336.447,678.872,-612.653,314.803,685.321,-684.907,317.475,683.318,,,,-137.151,316.232,659.924,248.082,313.702,661.057,,,,,,
8408,0,-100.174,315.28,672.571,-169.349,332.278,673.77,-244.098,336.06,673.655,-320.679,336.309,675.67,-394.176,319.397,681.431,-466.123,335.317,679.3,-536.299,336.923,678.834,-612.046,314.831,685.366,,,,,,,-137.154,316.218,659.899,248.082,313.696,661.069,,,,,,
8409,0,-99.439,314.621,672.573,-168.449,331.905,673.553,-243.471,335.861,673.58,-319.733,336.895,676.069,-393.347,319.159,681.483,-465.426,335.289,679.327,-535.315,336.495,678.592,-611.368,314.871,685.297,-683.658,317.429,683.179,,,,-137.154,316.214,659.899,248.082,313.701,661.057,,,,,,
8410,0,-98.7354,314.093,672.454,-167.666,332.123,673.734,-242.548,336.12,673.438,-318.934,337.026,675.935,-392.53,319.066,681.558,-464.877,335.3,679.488,-534.872,336.128,678.695,-610.733,314.944,685.313,-682.862,317.087,683.02,,,,-137.154,316.214,659.899,248.083,313.697,661.075,,,,,,
8411,0,-97.7163,313.766,672.618,-166.817,331.669,673.76,-242.081,336.408,673.227,-318.233,337.053,675.974,-391.793,319.184,681.445,-464.176,334.736,679.775,-534.432,336.371,678.109,-610.072,315.091,685.292,-682.319,317.165,682.997,,,,-137.106,316.208,659.881,248.083,313.695,661.075,,,,,,
8412,0,-97.1746,313.484,672.349,-165.95,332.047,673.921,-241.375,337.007,673.265,-317.496,336.843,675.908,-391.081,319.166,681.576,-463.455,334.483,679.963,-533.728,337.711,677.581,-609.437,315.187,685.343,-681.562,317.067,682.94,-742.562,320.6,681.453,-137.101,316.266,659.879,248.083,313.697,661.076,,,,,,
8413,0,-96.3217,312.903,672.283,-165.135,331.395,673.857,-240.552,336.773,673.004,-316.602,336.807,675.827,-390.302,319.287,681.292,-462.793,334.132,680.196,-533.265,337.979,677.52,-608.808,314.639,685.489,,,,-741.973,320.335,681.579,-137.101,316.273,659.878,248.083,313.695,661.075,,,,,,
8414,0,-95.8893,312.926,672.256,-164.281,331.436,674.054,-239.853,337.336,672.987,-315.956,336.372,675.945,-389.612,319.137,681.429,-462.373,333.796,680.06,-532.482,337.379,677.12,-607.842,315.172,685.536,-680.27,316.789,682.817,-741.41,320.291,681.566,-137.102,316.3,659.859,248.087,313.688,661.075,,,,,,
8415,0,-95.1705,313.043,672.195,-163.393,331.294,674.032,-239.22,337.684,672.81,-315.146,336.607,675.978,-388.834,319.394,681.253,-461.405,333.575,680.087,-531.9,337.029,677.149,-607.363,314.467,685.361,,,,-740.471,320.148,681.464,-137.102,316.303,659.858,248.087,313.688,661.075,,,,,,
8416,0,,,,-162.611,331.133,674.095,-238.647,338.014,672.761,-314.308,336.11,676.096,-388.187,319.315,681.271,,,,-531.647,337.995,677.045,-606.622,315.329,685.438,-678.86,316.547,682.931,-739.961,320.356,681.355,-137.102,316.302,659.859,248.082,313.701,661.057,,,,,,
8417,0,-93.587,312.025,671.9,-161.736,331.068,674.299,-237.801,338.436,672.417,-313.704,336.213,676.215,,,,,,,-530.98,339.03,676.785,-605.704,315.517,685.435,,,,-738.978,320.13,681.424,-137.105,316.31,659.814,248.082,313.702,661.057,,,,,,
8418,0,-92.6395,311.826,671.83,-160.87,330.775,674.413,-236.762,337.606,671.962,-312.805,335.84,676.599,-386.715,319.461,681.199,,,,-530.704,338.8,676.753,-605.125,315.05,685.261,,,,-738.445,320.177,681.22,-137.106,316.312,659.814,248.078,313.71,661.057,,,,,,
8419,0,-91.9794,311.556,671.783,-160.005,331.099,674.434,-235.943,338.246,672.102,-312.538,335.25,675.894,,,,,,,,,,-604.336,315.524,685.374,,,,,,,-137.107,316.371,659.776,248.082,313.708,661.043,,,,,,
8420,0,-91.1924,311.116,671.687,-159.268,330.507,674.612,-235.197,338.151,671.771,-311.305,335.739,676.508,-385.248,319.506,681.259,-458.163,332.185,681.001,-529.256,340.119,676.047,-603.678,315.093,685.355,,,,-737.033,319.846,681.149,-137.107,316.379,659.775,248.091,313.693,661.025,,,,,,
8421,0,-90.4062,311.097,671.642,-158.46,330.964,674.607,-234.418,338.316,671.657,-310.939,335.43,676.472,-384.398,319.618,681.43,-457.243,331.833,680.948,-529.037,339.834,676.312,-602.979,315.425,685.418,-675.11,316.27,683.484,-736.163,320.183,681.406,-137.086,316.314,659.796,248.089,313.694,661.052,,,,,,
8422,0,-89.6752,310.809,671.534,-158.174,331.29,674.819,-233.707,338.875,671.635,-309.811,335.184,676.559,-383.846,319.698,681.609,-456.728,331.525,681.38,-528.178,339.816,676.05,-602.312,315.618,685.492,,,,,,,-137.085,316.304,659.797,248.089,313.691,661.058,,,,,,
8423,0,-88.9607,310.579,671.589,-157.02,330.797,674.984,-233.017,338.604,671.562,-309.33,335.259,676.686,-383.073,320.114,681.963,-455.965,331.265,681.549,-527.442,339.752,675.816,-601.639,315.874,685.491,-673.923,316.564,683.29,-734.838,319.859,681.587,-137.086,316.308,659.796,248.088,313.688,661.066,,,,,,
8424,0,-88.3219,310.761,671.516,,,,-231.978,338.736,671.371,-308.43,334.672,676.87,,,,,,,-526.854,339.286,675.578,-600.884,315.796,685.418,,,,-733.977,319.631,681.407,-137.106,316.341,659.794,248.093,313.681,661.057,,,,,,
8425,0,-87.4453,310.343,671.479,,,,-231.519,338.671,671.416,-307.724,334.613,677.045,-381.639,320.205,681.868,-454.628,330.563,681.42,-525.768,339.066,675.523,-600.128,316.041,685.495,,,,-733.424,319.49,681.425,-137.107,316.345,659.794,248.093,313.682,661.057,,,,,,
8426,0,-86.5246,310.225,671.756,-154.344,330.137,675.194,-230.737,339.131,671.423,-307.172,334.174,677.148,-380.913,320.01,681.822,-453.895,330.755,681.411,-525.439,339.393,675.603,-599.489,315.941,685.374,-671.654,315.698,683.01,-732.689,319.295,681.698,-137.106,316.314,659.814,248.101,313.688,661.074,,,,,,
8427,0,-85.8125,310.149,671.696,-154.712,330.741,675.341,-230.284,339.193,671.32,-306.359,334.033,677.146,-380.237,320.371,681.827,-453.521,330.686,681.513,-525.044,340.044,675.05,-598.654,316.148,685.439,,,,-732.133,319.489,681.605,-137.105,316.309,659.814,248.084,313.697,661.076,,,,,,
8428,0,-85.2045,310.148,672.046,,,,-229.325,339.114,671.167,-305.747,334.09,677.3,-379.486,320.016,681.749,-452.524,329.619,681.789,-524.323,340.703,674.737,-597.91,315.96,685.488,-670.293,315.622,682.88,-731.26,319.614,682.041,-137.111,316.252,659.815,248.086,313.693,661.047,,,,,,
8429,0,-84.3133,310.161,671.95,,,,-228.972,339.527,671.263,-304.94,333.409,677.602,,,,-451.895,329.709,682.257,-523.852,340.786,674.994,-597.074,316.838,685.663,,,,,,,-137.111,316.245,659.816,248.083,313.697,661.075,,,,,,
8430,0,-83.4864,309.868,672.083,,,,-228.019,339.146,671.201,-304.46,333.268,677.881,-378.152,320.19,681.901,-451.29,329.252,682.477,,,,-596.553,316.07,685.649,-668.691,315.498,683.013,-729.744,319.963,681.941,-137.11,316.218,659.835,248.086,313.693,661.047,,,,,,
8431,0,-82.7041,310.102,672.101,-150.544,328.693,675.612,,,,-303.595,333.13,677.996,,,,,,,-522.634,341.164,674.353,-595.389,316.074,685.478,-667.983,314.964,683.045,-729.231,319.44,681.796,-137.11,316.215,659.836,248.082,313.701,661.056,,,,,,
8432,0,-81.9129,309.863,672.081,-149.919,328.49,675.792,-226.808,339.364,671.193,-302.972,332.501,677.942,,,,-449.986,329.021,682.404,-522.076,341.183,674.22,-595.174,316.284,685.564,-667.146,315.127,683.172,-728.345,319.638,681.812,-137.11,316.217,659.836,248.082,313.702,661.057,,,,,,
8433,0,-81.0736,309.964,672.034,-149.067,327.935,675.807,-225.848,339.486,671.025,-302.348,332.115,678.327,-375.819,319.897,682.206,-449.539,328.72,682.316,-521.345,341.192,674.19,-594.274,316.596,685.602,-666.507,314.859,683.246,-727.758,319.709,681.732,-137.11,316.217,659.836,248.064,313.711,661.057,,,,,,
8434,0,-80.1677,309.52,671.971,-148.129,327.58,675.639,-225.503,339.512,671.046,-301.47,331.499,678.552,-375.54,320.373,682.285,-448.765,327.856,682.558,-520.762,341.096,674.193,-593.762,316.482,685.618,,,,-726.802,319.621,681.633,-137.136,316.191,659.856,248.081,313.702,661.057,,,,,,
8435,0,-79.5026,309.975,671.971,-147.466,327.475,675.739,-224.576,339.859,671.152,-300.643,331.09,678.811,-374.721,320.3,682.413,-448.001,327.477,682.826,-520.007,341.001,674.06,-592.948,316.534,685.66,-665.012,314.782,683.195,-726.319,319.678,681.596,-137.134,316.209,659.881,248.077,313.718,661.054,,,,,,
8436,0,-78.5369,309.69,671.878,-146.963,327.138,675.684,-223.792,339.373,671.111,-300.177,330.704,678.758,,,,-447.479,327.224,682.852,-519.434,340.842,674.06,-592.334,316.526,685.735,,,,-725.645,318.961,681.586,-137.142,316.133,659.858,248.059,313.728,661.055,,,,,,
8437,0,-77.7776,309.7,671.849,-146.027,326.765,675.653,-222.915,339.568,671.065,-299.354,331.268,678.805,,,,-446.785,326.596,682.772,,,,-591.806,316.709,685.6,-663.697,314.63,683.043,-725.129,318.768,681.596,-137.142,316.122,659.858,248.059,313.728,661.055,,,,,,
8438,0,-76.9764,309.866,671.833,-145.527,326.323,675.62,-222.409,339.597,671.162,-298.712,330.838,679.07,-372.605,320.119,682.499,-445.957,326.215,682.762,-517.878,340.315,674.244,-590.991,316.611,685.698,-663.206,313.588,682.911,-724.375,318.861,681.483,-137.139,316.147,659.883,248.06,313.715,661.086,,,,,,
8439,0,-76.1431,309.791,671.844,-144.693,325.711,675.636,-221.516,339.673,671.159,-298.133,330.589,679.098,,,,-445.468,326.242,682.751,,,,-590.49,316.805,685.685,,,,-723.722,318.654,681.432,-137.142,316.129,659.858,248.082,313.697,661.086,,,,,,
8440,0,-75.2064,309.801,671.78,-143.915,325.704,675.82,-220.953,339.684,671.209,-297.287,330.324,679.394,-371.289,320.448,682.446,-444.942,325.894,682.772,-517.155,340.988,674.783,-589.851,317.144,685.771,-661.963,313.601,682.791,-723.226,318.72,681.438,-137.142,316.126,659.858,248.079,313.706,661.086,,,,,,
8441,0,-74.3863,309.842,672.024,,,,-220.032,339.554,671.126,-296.761,330.129,679.487,-370.643,321.052,682.286,-444.068,325.463,683.03,-515.746,339.532,674.522,-589.141,316.875,685.623,,,,-722.366,318.476,681.294,-137.115,316.153,659.838,248.088,313.689,661.066,,,,,,
8442,0,-73.5238,309.904,672.084,-142.383,326.502,675.662,-219.429,339.599,671.216,-296.149,329.184,679.004,-369.928,320.802,682.328,-443.338,325.083,683.179,-515.153,339.341,674.549,-588.457,317.044,685.742,-660.752,313.668,682.66,-721.765,318.497,681.239,-137.115,316.156,659.838,248.076,313.647,661.074,,,,,,
8443,0,-72.6286,310.062,672.232,-141.672,326.726,675.855,-218.52,339.224,671.096,-295.079,329.72,679.452,-368.978,320.713,682.342,-442.736,324.554,683.214,-514.931,339.817,674.543,-587.886,317.181,685.73,,,,-721.076,318.349,681.209,-137.115,316.155,659.838,248.051,313.674,661.077,,,,,,
8444,0,-71.9136,310.223,672.519,-141.049,324.978,675.362,-217.658,339.045,671.228,-294.467,329.047,679.467,,,,-442.324,325.009,683.302,-514.164,340.368,674.455,-587.062,317.299,685.838,,,,-720.494,318.061,681.338,-137.115,316.185,659.819,248.083,313.697,661.076,,,,,,
8445,0,-71.0268,310.35,672.352,-139.967,323.955,675.112,-217.146,339.131,671.127,-293.658,328.794,679.705,-367.794,321.247,682.399,,,,-514.015,340.542,674.441,-586.527,316.807,685.838,,,,,,,-137.116,316.189,659.818,248.069,313.703,661.062,,,,,,
8446,0,-70.2422,310.33,672.472,-139.789,323.715,674.885,-216.395,339.452,671.208,-292.945,328.716,679.849,-366.823,320.723,682.267,,,,-513.195,340.609,674.359,-585.689,317.572,685.811,,,,-719.225,317.616,681.094,-137.095,316.155,659.82,248.066,313.712,661.062,,,,,,
8447,0,-69.4999,310.586,672.369,-138.876,323.624,674.854,-215.789,338.936,671.246,-292.288,328.404,680.032,-366.204,321.052,682.391,-440.426,324.707,683.578,-512.413,340.123,674.266,-585.259,317.158,685.772,-656.797,312.092,682.621,-718.214,318.258,681.797,-137.095,316.18,659.801,248.07,313.704,661.054,,,,,,
8448,0,-68.6844,310.519,672.458,-138.577,323.266,675.272,-214.912,339.197,671.048,-291.458,328.288,680.034,-365.792,321.455,682.436,,,,-512.024,340.344,674.235,-584.4,317.605,685.703,,,,,,,-137.091,316.274,659.78,248.067,313.647,661.044,,,,,,
8449,0,-67.8432,310.631,672.276,,,,-214.439,339.159,671.118,-290.952,328.185,680.317,,,,-439.285,323.873,683.365,-511.181,340.277,674.146,-583.733,317.315,685.75,,,,-717.227,319.002,682.18,-137.092,316.284,659.778,248.066,313.709,661.062,,,,,,
8450,0,-67.0004,310.439,672.247,-137.014,324.849,674.073,-213.574,337.988,671.433,-290.291,328.139,680.417,,,,-438.397,323.767,683.416,-510.629,339.854,674.064,-582.893,317.429,685.917,,,,-716.134,317.926,682.336,-137.092,316.279,659.779,248.05,313.721,661.061,,,,,,
8451,0,-66.3828,310.933,672.295,-135.919,323.7,674.074,-212.492,338.339,671.146,-289.213,327.883,680.236,-363.698,321.979,682.571,-437.857,323.269,683.231,-510.081,340.264,674.037,-582.214,317.44,685.82,,,,-715.493,317.511,682.322,-137.09,316.218,659.817,248.04,313.678,661.083,,,,,,
8452,0,-65.4351,310.593,672.17,-135.689,322.489,673.934,-212.271,338.896,671.462,-288.763,327.754,680.467,,,,-437.166,322.907,683.684,-509.352,339.661,673.93,-581.488,317.415,685.77,,,,-714.762,317.462,682.246,-137.11,316.212,659.835,248.048,313.725,661.085,,,,,,
