Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
628,0,-161.352,60.4931,264.118,-214.254,49.9253,262.848,,,,-342.909,12.3682,264.484,-414.225,11.2863,269.972,,,,-544.335,-23.7304,268.931,-629.864,-23.9779,280.459,-719.494,-55.6416,265.014,-799.646,-54.3097,266.897,-160.783,65.9875,249.052,164.633,129.322,249.25,,,,,,
629,0,-159.418,60.4648,263.428,-212.069,49.8637,262.67,-278.29,32.66,264.219,-341.017,12.2892,264.001,-412.369,11.6281,269.908,,,,-542.906,-24.0169,268.067,-627.954,-23.3881,280.558,-717.783,-54.7796,265.178,-797.961,-54.1893,267.163,-160.589,66.1785,249.03,164.628,129.311,249.268,,,,,,
630,0,-157.616,60.7315,262.767,-210.146,49.8856,262.557,-276.227,32.8753,264.343,-339.489,12.5143,263.643,-410.667,11.3795,269.897,,,,-541.384,-24.5765,267.246,-626.157,-22.9403,280.499,-716.136,-54.0343,265.246,-796.14,-53.8588,267.388,-161.469,76.3685,251.748,164.632,129.325,249.255,,,,,,
631,0,-155.572,60.61,262.298,-208.047,49.7688,262.273,-274.12,33.8967,264.368,-337.624,12.3082,263.153,-409.04,10.6633,269.86,,,,-540.095,-24.9879,266.42,-624.363,-22.2643,280.302,-714.58,-53.784,265.622,-794.536,-53.249,267.331,-161.397,76.2766,251.651,164.628,129.311,249.268,,,,,,
632,0,-153.709,60.6489,262.022,-206.136,49.4944,262.082,-272.885,34.224,264.698,-335.533,11.5361,263.125,-407.41,10.1546,269.877,,,,-538.642,-25.4392,265.727,-622.64,-21.9244,280.185,-713.049,-53.1821,265.851,-792.82,-53.2223,267.335,-161.261,75.8274,251.209,164.647,129.325,249.251,,,,,,
633,0,-152.006,60.5325,261.892,-204.162,49.2573,261.966,-271.028,34.5842,264.862,-333.484,10.4661,262.881,-405.563,10.9209,270.139,,,,-537.175,-25.9735,265.051,-620.907,-21.907,280.055,-711.46,-52.5858,265.935,-791.248,-52.9918,267.154,-161.435,76.3309,251.726,164.633,129.323,249.251,,,,,,
634,0,-150.224,60.0928,261.872,-202.733,49.5525,261.819,-268.872,35.3555,264.723,-332.487,10.6277,262.166,-403.594,11.499,269.968,,,,-535.839,-26.3974,264.445,-619.152,-21.7931,280.024,-709.924,-51.7409,265.994,-789.641,-52.6583,266.953,-161.484,76.4655,251.767,164.633,129.322,249.251,,,,,,
635,0,-148.639,60.0218,261.33,-200.989,49.3925,261.684,-267.783,35.5797,264.835,-331.379,11.7008,261.504,-401.86,11.4299,269.816,,,,-534.588,-26.6788,264.132,-617.484,-21.6286,280.059,-708.592,-51.164,266.457,-788.261,-52.3072,266.818,-161.525,76.4871,251.764,164.628,129.307,249.257,,,,,,
636,0,-147.027,60.6391,260.853,-199.234,49.3547,261.568,-266.465,36.1408,264.802,-330.098,12.5255,261.129,-400.259,10.8658,269.741,,,,-533.448,-26.7209,263.84,-615.76,-21.8946,280.246,-707.186,-50.4115,266.774,-786.98,-51.7453,267.151,-161.523,76.4805,251.763,164.633,129.322,249.251,,,,,,
