Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2602,0,-121.11,152.224,810.135,-157.74,118.71,843.186,-213.626,103.238,825.829,-270.198,118.459,846.793,-329.759,109.509,841,-397.367,138.917,850.133,-472.852,122.621,849.982,-533.18,105.364,842.886,-601.546,143.358,846.185,-666.581,132.327,849.116,-131.334,143.314,835.866,96.2334,135.403,834.002,,,,835.695,136.824,851.647
2603,0,-122.013,151.827,809.23,-157.406,119.421,842.738,-213.773,103.3,826.141,-270.194,118.463,846.831,-329.759,109.509,841,-397.367,138.918,850.133,-472.962,122.395,849.971,-533.187,105.357,842.884,-601.546,143.36,846.185,-666.579,132.321,849.117,-131.335,143.308,835.877,96.2446,135.44,834.002,,,,835.695,136.825,851.647
2604,0,-122.206,151.849,808.536,-157.259,118.92,842.861,-213.811,103.244,826.411,-270.186,118.392,846.839,-329.753,109.547,840.994,-397.367,138.918,850.133,-472.956,122.381,849.955,-533.265,105.379,843.013,-601.52,143.296,846.16,-666.591,132.337,849.083,-131.346,143.302,835.859,96.2447,135.442,834.002,,,,835.694,136.824,851.641
2605,0,-121.602,152.609,808.365,,,,-213.713,103.304,826.519,-270.178,118.293,846.848,-329.759,109.519,840.999,-397.367,138.918,850.133,-472.852,122.619,849.982,-533.179,105.378,842.858,-601.516,143.284,846.159,-666.581,132.328,849.115,-131.354,143.26,835.857,96.2567,135.412,834.002,,,,835.695,136.825,851.647
2606,0,-121.493,153.38,807.774,-156.185,118.263,843.059,-213.419,103.666,826.668,-270.133,118.32,846.879,-329.759,109.507,841,-397.356,138.944,850.142,-472.833,122.664,849.979,-533.162,105.37,842.877,-601.517,143.288,846.159,-666.573,132.31,849.098,-131.384,143.399,835.897,96.2569,135.411,834.002,,,,835.694,136.824,851.641
2607,0,-121.556,153.653,807.574,-155.753,118.592,842.917,-213.135,103.92,826.854,-270.129,118.353,846.877,-329.759,109.507,841,-397.356,138.948,850.142,-472.93,122.446,849.949,-533.163,105.368,842.881,-601.52,143.291,846.162,-666.578,132.318,849.116,-131.385,143.421,835.9,96.2568,135.412,834.002,,,,835.695,136.825,851.647
2608,0,-121.939,153.615,806.99,,,,-213.087,103.907,827.103,-270.118,118.298,846.919,-329.759,109.509,841,-397.356,138.947,850.142,-472.943,122.356,849.967,-533.186,105.333,842.822,-601.52,143.292,846.162,-666.574,132.302,849.098,-131.384,143.379,835.883,96.2333,135.404,834.002,,,,835.695,136.825,851.647
2609,0,,,,,,,-212.873,104.123,827.543,-270.098,118.137,846.982,-329.733,109.517,841.005,-397.356,138.946,850.142,-472.931,122.404,849.951,-533.174,105.32,842.847,-601.52,143.291,846.162,-666.578,132.317,849.116,-131.389,143.378,835.887,96.2565,135.411,834.002,,,,835.694,136.824,851.641
2610,0,-122.347,153.966,806.235,-154.866,118.808,842.981,-212.659,104.508,828.001,-270.048,118.054,846.988,-329.732,109.519,841.005,-397.339,138.923,850.131,-472.836,122.639,849.978,-533.175,105.358,842.832,-601.52,143.291,846.162,-666.556,132.299,849.079,-131.392,143.401,835.915,96.257,135.412,834.002,,,,835.697,136.829,851.628
2611,0,-122.489,154.202,806.079,-154.344,118.58,843.011,-212.632,104.659,828.002,-270.046,118.055,846.986,-329.732,109.519,841.005,-397.325,138.945,850.14,-472.93,122.537,849.945,-533.177,105.368,842.831,-601.52,143.291,846.162,-666.553,132.291,849.076,-131.4,143.429,835.932,96.2453,135.375,834.002,,,,835.697,136.829,851.628
2612,0,-122.701,154.224,805.544,-153.912,118.395,842.911,-212.602,104.806,827.976,-269.999,118.128,847.014,-329.733,109.518,841.005,-397.315,138.991,850.14,-472.913,122.52,849.976,-533.168,105.401,842.851,-601.51,143.29,846.158,-666.558,132.309,849.094,-131.385,143.416,835.933,96.2568,135.41,834.002,,,,835.698,136.83,851.634
2613,0,-122.751,154.436,805.149,,,,-212.445,104.904,828.024,-269.983,118.106,847.068,-329.711,109.596,841.08,-397.305,139.036,850.139,-472.847,122.605,849.984,-533.172,105.39,842.818,-601.509,143.29,846.158,-666.555,132.298,849.078,-131.365,143.429,835.945,96.2449,135.441,834.002,,,,835.697,136.829,851.628
2614,0,-123.057,154.347,804.937,-153.385,118.594,842.959,-212.099,104.649,828.395,-269.968,117.951,847.096,-329.709,109.612,841.081,-397.277,139.107,850.137,-472.944,123.095,850.138,-533.12,105.358,842.883,-601.51,143.29,846.158,-666.554,132.292,849.077,-131.348,143.44,835.954,96.2546,135.418,833.988,,,,835.697,136.829,851.628
2615,0,-123.702,154.247,804.61,-152.917,118.798,842.983,-211.853,104.727,828.624,-269.96,117.804,847.11,-329.675,109.694,841.068,-397.239,139.159,850.154,-472.913,123.237,850.134,-533.109,105.357,842.89,-601.51,143.29,846.158,-666.558,132.309,849.094,-131.339,143.482,835.98,96.2569,135.411,834.002,,,,835.697,136.829,851.628
2616,0,-124.062,154.497,804.395,-152.535,119.011,843.102,-211.728,105.339,829.246,-269.916,117.809,847.105,-329.653,109.651,841.071,-397.226,139.197,850.154,-472.725,122.832,850.022,-533.242,105.372,843.005,-601.511,143.296,846.167,-666.56,132.316,849.095,-131.333,143.374,835.96,96.2568,135.411,834.002,,,,835.697,136.829,851.628
2617,0,-124.214,154.821,804.189,-152.183,119.154,842.934,-211.471,105.507,829.445,-269.914,117.856,847.1,-329.652,109.634,841.073,-397.201,139.273,850.153,-472.692,122.818,850.024,-533.233,105.393,843.026,-601.511,143.298,846.167,-666.579,132.322,849.116,-131.32,143.394,835.99,96.2449,135.441,834.002,,,,835.698,136.83,851.634
2618,0,-124.541,155.16,803.845,-151.857,118.704,842.785,-211.112,105.624,829.552,-269.88,117.592,847.211,-329.653,109.634,841.073,-397.171,139.241,850.261,-472.707,122.944,850.034,-533.256,105.459,843.023,-601.521,143.299,846.171,-666.581,132.324,849.117,-131.314,143.433,836.026,96.2446,135.442,834.002,,,,835.711,136.841,851.631
2619,0,-124.812,155.553,803.641,-151.366,118.554,842.902,-210.921,105.525,829.584,-269.859,117.398,847.303,-329.653,109.636,841.073,-397.158,139.283,850.158,-472.65,122.977,850.055,-533.107,105.406,842.889,-601.522,143.3,846.171,-666.58,132.323,849.117,-131.286,143.429,836.018,96.2547,135.417,833.988,,,,835.696,136.834,851.628
2620,0,-124.201,156.27,803.675,-151.173,118.591,842.907,-210.787,105.351,829.643,-269.801,117.431,847.324,-329.659,109.61,841.079,-397.133,139.242,850.261,-472.79,123.45,850.156,-533.102,105.419,842.872,-601.508,143.314,846.185,-666.58,132.323,849.117,-131.293,143.454,835.995,96.2454,135.374,834.001,,,,835.697,136.829,851.628
2621,0,-124.993,156.279,803.668,-151.13,118.695,842.929,-210.626,105.243,830.007,-269.766,117.458,847.404,-329.695,109.697,841.03,-397.122,139.261,850.261,-472.372,123.323,850.115,-533.108,105.399,842.901,-601.497,143.305,846.174,-666.58,132.323,849.117,-131.246,143.482,836.052,96.2568,135.41,834.002,,,,835.698,136.83,851.634
2622,0,-126.017,156.377,803.264,-151.129,118.998,842.946,-210.531,105.42,830.475,-269.743,117.568,847.441,-329.624,109.644,841.086,-397.111,139.303,850.258,-472.322,123.353,850.102,-533.105,105.423,842.875,-601.52,143.346,846.175,-666.58,132.323,849.117,-131.24,143.486,836.017,96.2549,135.417,833.988,,,,835.698,136.83,851.634
2623,0,-126.396,156.52,803.193,-150.624,119.39,843.115,-210.489,105.464,830.731,-269.695,117.647,847.446,-329.608,109.681,841.083,-397.101,139.336,850.262,-472.343,123.314,850.114,-533.22,105.427,843.032,-601.523,143.355,846.176,-666.596,132.348,849.101,-131.254,143.453,835.989,96.2548,135.417,833.988,,,,835.698,136.83,851.634
2624,0,-125.376,155.701,803.443,-150.47,119.562,843.035,-210.482,105.371,830.777,-269.64,117.748,847.437,-329.609,109.695,841.08,-397.071,139.355,850.255,-472.336,123.331,850.129,-533.232,105.435,843.019,-601.497,143.298,846.162,-666.582,132.331,849.116,-131.235,143.472,836.029,96.2453,135.375,834.002,,,,835.697,136.835,851.634
2625,0,-125.208,155.521,803.88,-150.489,119.559,843.015,-210.562,105.161,830.862,-269.613,117.877,847.433,-329.586,109.683,841.083,-397.012,139.469,850.312,-472.336,123.337,850.129,-533.23,105.436,843.016,-601.495,143.298,846.173,-666.593,132.39,849.066,-131.24,143.465,835.994,96.2568,135.41,834.002,,,,835.698,136.83,851.634
2626,0,-125.39,156.041,804.27,-150.536,119.484,843.066,-210.611,104.968,830.928,-269.597,118.01,847.456,-329.548,109.697,841.094,-396.953,139.559,850.247,-472.346,123.416,850.141,-533.223,105.459,843.015,-601.495,143.293,846.162,-666.579,132.409,849.043,-131.247,143.511,836.014,96.2543,135.438,834.003,,,,835.697,136.829,851.628
2627,0,-125.409,156.536,804.311,-150.556,119.421,843.137,-210.607,104.861,830.974,-269.689,118.549,847.373,-329.518,109.699,841.076,-396.86,139.497,850.238,-472.516,123.721,850.232,-533.216,105.498,843.03,-601.52,143.346,846.175,-666.577,132.406,849.043,-131.252,143.496,835.999,96.2459,135.441,834.003,,,,835.698,136.83,851.634
2628,0,-125.311,156.937,804.366,-150.526,119.38,843.127,-210.596,104.787,831.003,-269.546,118.426,847.398,-329.451,109.743,841.079,-396.745,139.189,850.141,-472.754,123.684,850.35,-533.021,105.596,842.899,-601.515,143.354,846.175,-666.57,132.402,849.095,-131.255,143.499,836.008,96.2312,135.409,833.989,,,,835.695,136.825,851.647
2629,0,,,,-150.436,119.432,843.034,-210.597,104.779,830.994,-269.553,118.352,847.317,-329.405,109.722,841.034,-396.634,139.213,850.201,-472.565,123.444,850.332,-532.996,105.649,842.859,-601.489,143.297,846.161,-666.57,132.401,849.098,-131.235,143.505,835.996,96.2447,135.44,834.002,,,,835.698,136.83,851.634
2630,0,,,,,,,-210.583,104.721,831.05,-269.556,118.674,847.358,-329.369,109.73,841.029,-396.618,139.239,850.195,-472.503,123.415,850.392,-533.197,105.682,843.088,-601.486,143.287,846.16,-666.566,132.384,849.079,-131.226,143.5,835.977,96.2448,135.442,834.002,,,,835.698,136.83,851.634
2631,0,,,,,,,-210.54,104.748,831.074,-269.481,118.644,847.292,-329.302,109.756,841.023,-396.604,139.248,850.206,-472.614,123.762,850.33,-533.228,106.039,843.13,-601.487,143.29,846.16,-666.565,132.379,849.078,-131.218,143.502,836.007,96.2447,135.441,834.002,,,,835.698,136.83,851.634
2632,0,,,,,,,-210.538,104.848,831.115,-269.479,118.529,847.27,-329.301,109.761,841.007,-396.586,139.248,850.204,-472.482,123.469,850.332,-533.238,106.018,843.12,-601.488,143.297,846.169,-666.564,132.426,849.043,-131.206,143.511,836.023,96.2451,135.433,833.985,,,,835.698,136.832,851.624
2633,0,,,,,,,-210.414,104.784,831.244,-269.432,118.525,847.329,-329.264,109.78,841.032,-396.585,139.247,850.204,-472.589,123.777,850.327,-533.17,105.881,843.101,-601.481,143.296,846.168,-666.56,132.432,849.095,-131.183,143.534,836.039,96.2451,135.433,833.985,,,,835.698,136.832,851.624
2634,0,,,,,,,-210.357,104.71,831.29,-269.43,118.554,847.317,-329.263,109.783,841.033,-396.572,139.255,850.204,-472.475,123.47,850.332,-532.933,105.815,842.883,-601.405,143.221,846.131,-666.541,132.447,849.079,-131.167,143.582,836.058,96.2451,135.433,833.985,,,,835.684,136.82,851.62
2635,0,,,,,,,-210.312,104.741,831.319,-269.452,118.841,847.424,-329.248,109.735,841.037,-396.557,139.234,850.22,-472.435,123.359,850.343,-532.865,105.769,842.817,-601.414,143.188,846.158,-666.504,132.454,849.037,-131.164,143.576,836.066,96.2567,135.412,834.002,,,,835.698,136.832,851.624
2636,0,,,,,,,-210.257,104.756,831.313,-269.475,118.993,847.443,-329.263,109.771,841.034,-396.556,139.23,850.221,-472.448,123.42,850.34,-532.983,105.863,843.035,-601.404,143.194,846.167,-666.491,132.436,849.07,-131.161,143.568,836.066,96.2465,135.378,834.002,,,,835.696,136.837,851.624
2637,0,-124.756,159.626,808.096,,,,-210.262,104.825,831.305,-269.499,118.968,847.419,-329.262,109.783,841.048,-396.571,139.253,850.204,-472.432,123.385,850.337,-532.892,105.954,842.755,-601.38,143.143,846.141,-666.447,132.462,849.086,-131.152,143.576,836.081,96.2537,135.436,834.002,,,,835.692,136.829,851.642
2638,0,-124.466,159.688,807.917,,,,-210.261,104.855,831.302,-269.45,118.911,847.419,-329.247,109.736,841.053,-396.565,139.236,850.219,-472.429,123.375,850.341,-532.87,106.064,842.679,-601.367,143.126,846.125,-666.469,132.51,849.119,-131.162,143.518,836.062,96.2447,135.442,834.002,,,,835.693,136.829,851.648
2639,0,-124.334,160.164,809.608,,,,-210.261,104.852,831.302,-269.448,118.893,847.422,-329.213,109.625,841.007,-396.554,139.252,850.202,-472.407,123.324,850.338,-532.889,106.141,842.614,-601.334,143.09,846.141,-666.438,132.531,849.099,-131.15,143.559,836.098,96.2545,135.372,834.002,,,,835.694,136.824,851.641
2640,0,,,,,,,-210.262,104.844,831.303,-269.494,118.845,847.412,-329.279,109.701,841.04,-396.455,139.058,850.202,-472.392,123.355,850.345,-532.843,106.455,842.4,-601.277,143.066,846.141,-666.411,132.537,849.113,-131.164,143.515,836.067,96.2455,135.372,834.002,,,,835.695,136.824,851.647
2641,0,,,,,,,-210.27,104.908,831.294,-269.433,118.635,847.331,-329.21,109.616,841.001,-396.431,139.001,850.215,-472.238,123.35,850.206,-532.797,106.584,842.357,-601.23,143.042,846.147,-666.378,132.518,849.112,-131.159,143.522,836.08,96.2452,135.374,834.002,,,,835.694,136.824,851.641
2642,0,,,,,,,-210.267,104.94,831.29,-269.454,118.812,847.412,-329.201,109.58,841.005,-396.433,139.008,850.216,-472.208,123.323,850.196,-532.777,106.539,842.357,-601.19,143.005,846.143,-666.326,132.595,849.137,-131.136,143.541,836.09,96.2449,135.44,834.002,,,,835.694,136.824,851.641
2643,0,,,,,,,-210.27,104.935,831.256,-269.431,118.69,847.327,-329.229,109.675,841.041,-396.399,139.004,850.213,-472.233,123.34,850.203,-532.772,106.459,842.352,-601.101,143.039,846.143,-666.301,132.65,849.135,-131.312,143.464,836.207,96.2342,135.41,834.002,,,,835.695,136.825,851.647
2644,0,-121.25,160.863,814.091,,,,-210.26,104.866,831.299,-269.429,118.572,847.333,-329.231,109.697,841.04,-396.373,138.952,850.227,-472.209,123.327,850.203,-532.783,106.411,842.301,-601.048,143.015,846.137,-666.275,132.671,849.103,-131.146,143.553,836.144,96.2423,135.383,834.017,,,,835.694,136.824,851.641
2645,0,,,,,,,-210.263,104.829,831.306,-269.432,118.537,847.318,-329.2,109.707,841.006,-396.35,138.9,850.226,-472.207,123.323,850.203,-532.759,106.387,842.298,-600.999,142.99,846.133,-666.217,132.73,849.126,-131.309,143.467,836.208,96.2541,135.419,834.018,,,,835.695,136.825,851.647
2646,0,,,,,,,-210.274,104.893,831.261,-269.43,118.55,847.328,-329.183,109.663,841.009,-396.326,138.852,850.23,-472.313,123.381,850.417,-532.76,106.383,842.321,-600.971,143.023,846.133,-666.224,132.771,849.098,-131.511,143.147,835.831,96.252,135.38,834.018,,,,835.708,136.836,851.645
2647,0,-123.841,164.568,817.41,,,,-210.274,104.929,831.219,-269.43,118.568,847.336,-329.12,109.454,840.979,-396.325,138.847,850.232,-472.286,123.379,850.428,-532.764,106.383,842.295,-600.963,143.028,846.139,-666.215,132.805,849.096,-131.517,143.129,835.825,96.2453,135.373,834.002,,,,835.695,136.825,851.647
2648,0,-123.522,165.264,817.452,,,,-210.273,104.933,831.217,-269.468,118.46,847.32,-329.19,109.573,841.004,-396.305,138.807,850.23,-472.283,123.363,850.403,-532.801,106.331,842.301,-600.953,142.96,846.126,-666.215,132.808,849.096,-131.512,143.185,835.831,96.2448,135.44,834.002,,,,835.694,136.824,851.641
2649,0,-123.168,164.574,817.939,,,,-210.277,104.92,831.182,-269.471,118.397,847.325,-329.196,109.624,841.001,-396.303,138.801,850.23,-472.264,123.323,850.427,-532.802,106.318,842.303,-600.95,142.94,846.131,-666.185,132.716,849.111,-131.514,143.177,835.847,96.2541,135.439,834.003,,,,835.695,136.824,851.642
2650,0,-122.468,163.925,818.28,-149.687,118.348,843.145,-210.298,105.057,831.104,-269.474,118.388,847.286,-329.178,109.571,841.004,-396.28,138.752,850.245,-472.275,123.273,850.402,-532.795,106.324,842.312,-600.978,142.974,846.091,-666.187,132.731,849.095,-131.511,143.186,835.831,96.2427,135.401,834.002,,,,835.699,136.828,851.645
2651,0,-123,164.486,819.142,-149.764,118.24,843.207,-210.274,104.988,831.17,-269.468,118.408,847.345,-329.173,109.563,841.019,-396.277,138.745,850.252,-472.263,123.3,850.404,-532.801,106.29,842.317,-600.98,142.993,846.087,-666.203,132.797,849.094,-131.515,143.179,835.847,96.2342,135.402,834.003,,,,835.699,136.828,851.645
2652,0,-123.31,165.127,819.377,-149.816,118.246,843.183,-210.267,104.854,831.227,-269.473,118.412,847.294,-329.175,109.557,841.021,-396.279,138.747,850.246,-472.263,123.311,850.404,-532.792,106.321,842.291,-600.972,142.999,846.093,-666.198,132.74,849.093,-131.514,143.144,835.828,96.2341,135.403,834.003,,,,835.698,136.83,851.634
2653,0,-123.011,164.911,819.579,-149.873,118.264,843.191,-210.271,104.802,831.233,-269.471,118.415,847.31,-329.137,109.581,841.03,-396.279,138.748,850.245,-472.276,123.278,850.401,-532.798,106.293,842.292,-600.976,142.975,846.085,-666.18,132.743,849.092,-131.509,143.154,835.841,96.2447,135.441,834.002,,,,835.697,136.829,851.628
2654,0,-122.906,164.54,820.191,-150.086,118.504,843.188,-210.261,104.749,831.274,-269.47,118.415,847.324,-329.137,109.581,841.031,-396.258,138.708,850.25,-472.256,123.235,850.423,-532.772,106.296,842.282,-600.969,142.977,846.089,-666.193,132.721,849.092,-131.285,143.398,836.055,96.2452,135.376,834.002,,,,835.699,136.828,851.645
2655,0,-122.844,164.862,820.419,-150.022,118.325,843.224,-210.217,104.78,831.27,-269.47,118.414,847.324,-329.125,109.532,841.02,-396.256,138.7,850.25,-472.242,123.259,850.429,-532.799,106.286,842.315,-601.076,142.728,846.025,-666.18,132.699,849.11,-131.261,143.405,836.056,96.2454,135.373,834.002,,,,835.699,136.828,851.645
2656,0,-123.332,165.307,820.865,-150.082,118.241,843.257,-210.212,104.812,831.265,-269.473,118.409,847.284,-329.122,109.521,841.036,-396.256,138.703,850.252,-472.243,123.268,850.428,-532.802,106.283,842.318,-600.958,142.931,846.078,-666.179,132.741,849.092,-131.268,143.444,836.058,96.2333,135.403,834.002,,,,835.698,136.833,851.645
2657,0,-123.401,165.45,821.153,-150.216,118.238,843.291,-210.257,104.773,831.272,-269.47,118.413,847.322,-329.119,109.525,841.067,-396.257,138.704,850.25,-472.256,123.237,850.423,-532.783,106.262,842.279,-600.974,142.994,846.085,-666.183,132.756,849.092,-131.243,143.425,836.068,96.2446,135.441,834.002,,,,835.697,136.829,851.628
2658,0,-123.187,164.943,821.861,-150.232,118.254,843.29,-210.215,104.794,831.303,-269.425,118.463,847.325,-329.086,109.546,841.047,-396.257,138.703,850.25,-472.255,123.231,850.423,-532.805,106.277,842.258,-601.102,142.782,846.03,-666.19,132.782,849.112,-131.26,143.488,836.099,96.2332,135.405,834.002,,,,835.695,136.834,851.628
2659,0,-123.088,164.967,822.02,-150.36,118.236,843.303,-210.209,104.816,831.303,-269.422,118.489,847.322,-329.082,109.55,841.061,-396.237,138.698,850.248,-472.274,123.278,850.423,-532.807,106.284,842.257,-601.07,142.687,846.02,-666.184,132.761,849.093,-131.289,143.513,836.157,96.2567,135.411,834.002,,,,835.698,136.83,851.634
2660,0,-123.418,165.114,822.582,-150.371,118.248,843.301,-210.209,104.822,831.301,-269.424,118.489,847.312,-329.083,109.548,841.062,-396.255,138.702,850.252,-472.258,123.243,850.423,-532.81,106.283,842.278,-601.087,142.726,846.025,-666.19,132.731,849.077,-131.275,143.561,836.222,96.257,135.412,834.002,,,,835.695,136.825,851.647
2661,0,-123.176,164.887,823.301,-150.585,118.283,843.347,-210.21,104.819,831.301,-269.424,118.483,847.322,-329.081,109.547,841.077,-396.237,138.698,850.249,-472.255,123.23,850.423,-532.801,106.321,842.255,-601.107,142.747,846.021,-666.169,132.774,849.09,-131.305,143.589,836.316,96.2568,135.412,834.002,,,,835.695,136.824,851.648
2662,0,-123.047,164.895,823.443,-150.745,118.371,843.355,-210.21,104.816,831.302,-269.424,118.479,847.323,-329.089,109.631,841.068,-396.236,138.696,850.249,-472.243,123.262,850.428,-532.792,106.334,842.287,-601.107,142.748,846.021,-666.191,132.788,849.112,-131.355,143.593,836.35,96.2449,135.441,834.002,,,,835.695,136.825,851.647
2663,0,-122.787,164.647,823.69,-150.815,118.433,843.365,-210.21,104.815,831.302,-269.427,118.474,847.282,-329.076,109.605,841.055,-396.258,138.737,850.245,-472.244,123.269,850.428,-532.809,106.289,842.279,-601.094,142.748,846.026,-666.172,132.789,849.092,-131.38,143.624,836.405,96.245,135.376,834.002,,,,835.708,136.836,851.645
2664,0,-121.753,163.352,824.2,-150.948,118.45,843.427,-210.21,104.816,831.302,-269.472,118.426,847.28,-329.075,109.591,841.056,-396.281,138.455,850.368,-472.274,123.283,850.423,-532.774,106.33,842.271,-601.094,142.747,846.026,-666.19,132.742,849.078,-131.429,143.635,836.422,96.2454,135.373,834.002,,,,835.709,136.837,851.651
2665,0,-122.54,164.177,824.804,-151.006,118.457,843.428,-210.21,104.816,831.303,-269.471,118.405,847.324,-329.075,109.591,841.056,-396.299,138.468,850.374,-472.257,123.24,850.423,-532.8,106.331,842.253,-601.094,142.747,846.026,-666.168,132.755,849.11,-131.439,143.623,836.459,96.2568,135.411,834.002,,,,835.709,136.8,851.647
2666,0,-123.299,165.149,825.364,-151.097,118.413,843.432,-210.21,104.816,831.302,-269.474,118.4,847.286,-329.075,109.592,841.056,-396.253,138.714,850.263,-472.246,123.258,850.422,-532.802,106.328,842.253,-601.094,142.747,846.026,-666.171,132.794,849.107,-131.434,143.655,836.495,96.2453,135.375,834.002,,,,835.727,136.817,851.637
2667,0,-123.317,165.232,825.846,-151.139,118.338,843.436,-210.257,104.765,831.274,-269.474,118.406,847.282,-329.056,109.601,841.056,-396.277,138.753,850.262,-472.243,123.268,850.428,-532.771,106.341,842.249,-601.094,142.747,846.026,-666.214,132.835,849.06,-131.472,143.626,836.546,96.2453,135.373,834.002,,,,835.695,136.83,851.648
2668,0,-123.045,165.172,825.927,-151.211,118.385,843.451,-210.218,104.785,831.266,-269.474,118.41,847.283,-329.075,109.594,841.056,-396.258,138.746,850.277,-472.256,123.237,850.423,-532.8,106.329,842.253,-601.094,142.747,846.026,-666.207,132.843,849.094,-131.512,143.674,836.586,96.2453,135.374,834.002,,,,835.709,136.835,851.661
2669,0,-122.899,165.134,826.353,-151.221,118.373,843.419,-210.28,104.898,831.154,-269.474,118.41,847.283,-329.076,109.592,841.056,-396.256,138.74,850.277,-472.243,123.261,850.428,-532.802,106.326,842.253,-601.104,142.75,846.028,-666.193,132.823,849.114,-131.522,143.717,836.613,96.2453,135.374,834.002,,,,835.709,136.837,851.651
2670,0,-122.895,164.907,827.127,-151.283,118.362,843.376,-210.284,104.939,831.093,-269.473,118.41,847.291,-329.057,109.601,841.049,-396.231,138.688,850.3,-472.243,123.268,850.428,-532.802,106.326,842.253,-601.095,142.749,846.027,-666.197,132.808,849.094,-131.521,143.767,836.618,96.2464,135.378,834.002,,,,835.708,136.839,851.661
2671,0,-122.557,164.757,827.341,-151.263,118.557,843.295,-210.295,105,831.039,-269.471,118.412,847.311,-329.075,109.594,841.055,-396.228,138.679,850.301,-472.262,123.314,850.426,-532.802,106.327,842.253,-601.093,142.754,846.034,-666.203,132.83,849.095,-131.522,143.856,836.59,96.2453,135.374,834.002,,,,835.709,136.837,851.651
2672,0,-121.691,164.235,827.424,-151.184,118.798,843.214,-210.293,105.018,831.036,-269.516,118.365,847.313,-329.042,109.609,841.035,-396.271,138.728,850.297,-472.264,123.324,850.427,-532.805,106.323,842.274,-600.889,142.309,845.956,-666.205,132.839,849.096,-131.532,143.84,836.603,96.2568,135.411,834.002,,,,835.709,136.837,851.651
2673,0,-121.372,164.432,827.27,-151.042,118.618,843.435,-210.303,105.082,831.003,-269.518,118.338,847.316,-329.074,109.596,841.055,-396.274,138.738,850.297,-472.263,123.321,850.427,-532.805,106.322,842.275,-601.081,142.669,846.021,-666.188,132.844,849.093,-131.461,143.978,836.663,96.2453,135.375,834.002,,,,835.693,136.829,851.648
2674,0,-120.958,164.612,827.226,-151.063,118.502,843.467,-210.301,105.104,830.998,-269.521,118.33,847.275,-329.042,109.608,841.036,-396.232,138.69,850.301,-472.257,123.242,850.423,-532.802,106.326,842.254,-601.082,142.752,846.093,-666.175,132.872,849.092,-131.408,143.985,836.628,96.2453,135.373,834.002,,,,835.695,136.825,851.647
2675,0,-120.365,164.241,827.309,-151.052,118.526,843.471,-210.313,105.168,830.941,-269.511,118.276,847.299,-329.054,109.607,841.029,-396.248,138.684,850.303,-472.25,123.228,850.43,-532.802,106.327,842.253,-600.891,142.317,845.959,-666.169,132.817,849.108,-131.362,143.927,836.537,96.2453,135.374,834.002,,,,835.695,136.824,851.647
2676,0,-119.989,163.783,827.19,-151.049,118.547,843.441,-210.311,105.19,830.936,-269.515,118.242,847.264,-329.052,109.61,841.029,-396.228,138.675,850.315,-472.255,123.231,850.424,-532.805,106.324,842.274,-600.85,142.215,845.956,-666.165,132.797,849.108,-131.292,143.947,836.465,96.2453,135.374,834.002,,,,835.695,136.825,851.647
2677,0,-119.568,163.185,827.068,-151.067,118.515,843.447,-210.277,105.308,830.895,-269.45,118.285,847.313,-329.042,109.615,841.035,-396.225,138.671,850.319,-472.243,123.263,850.428,-532.796,106.365,842.25,-600.933,142.936,846.127,-666.165,132.799,849.108,-131.256,143.935,836.401,96.2453,135.374,834.002,,,,835.695,136.825,851.647
2678,0,-118.584,162.114,826.859,-150.986,118.45,843.395,-210.267,105.353,830.92,-269.508,118.274,847.302,-329.042,109.615,841.036,-396.226,138.671,850.319,-472.244,123.27,850.428,-532.774,106.351,842.267,-601.104,142.857,846.106,-666.185,132.836,849.093,-131.27,143.895,836.43,96.2453,135.374,834.002,,,,835.695,136.825,851.648
2679,0,-118.353,162.44,826.731,-151.022,118.398,843.405,-210.304,105.224,830.934,-269.516,118.254,847.262,-329.042,109.615,841.035,-396.206,138.63,850.318,-472.244,123.268,850.428,-532.803,106.324,842.274,-601.093,142.775,846.094,-666.185,132.796,849.094,-131.534,143.495,836.105,96.2453,135.374,834.002,,,,835.695,136.825,851.648
2680,0,-118.199,162.747,826.65,-150.991,118.441,843.392,-210.315,105.162,830.939,-269.515,118.247,847.261,-329.042,109.615,841.035,-396.204,138.631,850.334,-472.256,123.236,850.423,-532.805,106.319,842.275,-600.93,142.955,846.126,-666.175,132.756,849.092,-131.535,143.407,836.025,96.2453,135.374,834.002,,,,835.693,136.829,851.648
2681,0,-117.855,162.359,826.564,-151.006,118.435,843.402,-210.265,105.218,830.988,-269.511,118.253,847.301,-329.027,109.572,841.04,-396.203,138.625,850.349,-472.255,123.23,850.423,-532.805,106.322,842.274,-601.064,142.752,846.093,-666.199,132.818,849.095,-131.52,143.347,835.952,96.2453,135.374,834.002,,,,835.695,136.825,851.648
