Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_90:Head_M1,,,Snake_90:M2,,,Snake_90:M3,,,Snake_90:M4,,,Snake_90:M5,,,Snake_90:M6,,,Snake_90:M7,,,Snake_90:M8,,,Snake_90:M9,,,Snake_90:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.155,143.647,172.517,-177.228,147.999,,,,345.71,-180.573,158.394
10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.156,143.647,172.495,-177.227,148.021,,,,345.736,-180.605,158.395
11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.2,143.648,172.514,-177.225,148.017,,,,345.717,-180.611,158.383
12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.205,143.648,172.497,-177.26,148.028,,,,345.718,-180.605,158.396
13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.509,-177.267,148.025,,,,345.734,-180.612,158.382
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.232,148.017,,,,345.717,-180.61,158.383
15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.26,148.028,,,,345.715,-180.605,158.391
16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.261,148.028,,,,345.718,-180.604,158.397
17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.496,-177.259,148.029,,,,345.736,-180.607,158.396
18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.261,148.028,,,,345.717,-180.61,158.383
19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.232,148.018,,,,345.715,-180.605,158.391
20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.52,-177.23,148.019,,,,345.71,-180.572,158.394
21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.257,148.035,,,,345.71,-180.571,158.394
22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.229,148.025,,,,345.709,-180.566,158.402
23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.228,148.025,,,,345.71,-180.571,158.394
24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.493,-177.259,148.025,,,,345.719,-180.604,158.396
25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.511,-177.242,148.01,,,,345.716,-180.611,158.383
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.232,148.017,,,,345.716,-180.61,158.383
27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.521,-177.232,148.017,,,,345.71,-180.573,158.394
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.505,-177.247,148.025,,,,345.717,-180.608,158.383
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.26,148.028,,,,345.718,-180.605,158.396
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.219,143.651,172.496,-177.257,148.035,,,,345.718,-180.604,158.397
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.221,143.651,172.521,-177.232,148.018,,,,345.718,-180.604,158.397
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.521,-177.231,148.017,,,,345.716,-180.61,158.383
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.501,-177.219,148.019,,,,345.716,-180.61,158.383
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.256,148.035,,,,345.716,-180.61,158.383
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.494,-177.258,148.008,,,,345.716,-180.61,158.383
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.343,-179.236,143.624,172.517,-177.234,148.007,,,,345.718,-180.604,158.396
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.344,-179.239,143.623,172.515,-177.231,147.987,,,,345.718,-180.604,158.397
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.343,-179.238,143.624,172.511,-177.242,148.009,,,,345.714,-180.613,158.369
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.366,-179.193,143.622,172.517,-177.23,148.015,,,,345.716,-180.611,158.383
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.313,-179.216,143.621,172.494,-177.262,148.017,,,,345.716,-180.61,158.383
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.335,-179.177,143.62,172.518,-177.234,148.007,,,,345.716,-180.61,158.383
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.343,-179.231,143.624,172.511,-177.241,148.01,,,,345.718,-180.604,158.396
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.331,-179.164,143.647,172.521,-177.232,148.017,,,,345.71,-180.572,158.394
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.359,-179.168,143.65,172.514,-177.238,148.022,,,,345.719,-180.603,158.396
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.217,143.651,172.504,-177.218,148.008,,,,345.705,-180.641,158.398
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.179,143.65,172.483,-177.251,148.038,,,,345.718,-180.606,158.397
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.171,143.649,172.496,-177.257,148.036,,,,345.71,-180.572,158.394
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.217,143.651,172.497,-177.26,148.028,,,,345.717,-180.608,158.383
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.222,143.651,172.521,-177.232,148.018,,,,345.718,-180.605,158.396
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.221,143.651,172.497,-177.26,148.028,,,,345.708,-180.578,158.381
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.521,-177.232,148.018,,,,345.71,-180.571,158.394
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.521,-177.231,148.017,,,,345.71,-180.571,158.394
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.52,-177.23,148.019,,,,345.717,-180.609,158.383
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.521,-177.231,148.018,,,,345.708,-180.579,158.381
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.259,148.029,,,,345.708,-180.577,158.381
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.24,148.02,,,,345.708,-180.577,158.381
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.238,148.022,,,,345.71,-180.572,158.394
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.52,-177.23,148.019,,,,345.719,-180.603,158.397
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.521,-177.231,148.018,,,,345.716,-180.611,158.383
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.24,148.02,,,,345.716,-180.61,158.383
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.24,148.02,,,,345.716,-180.61,158.383
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.509,-177.225,148.02,,,,345.708,-180.578,158.381
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.464,-177.241,148.031,,,,345.719,-180.603,158.396
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.52,-177.232,148.017,,,,345.716,-180.611,158.383
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.515,-177.24,148.02,,,,345.708,-180.579,158.381
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.24,148.02,,,,345.717,-180.609,158.383
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.24,148.02,,,,345.718,-180.605,158.397
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.261,148.028,,,,345.708,-180.578,158.381
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.502,-177.234,148.023,,,,345.71,-180.571,158.394
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.483,-177.252,148.031,,,,345.71,-180.571,158.394
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.508,-177.226,148.02,,,,345.717,-180.609,158.383
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.514,-177.239,148.02,,,,345.716,-180.611,158.383
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.484,-177.255,148.03,,,,345.716,-180.61,158.383
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.501,-177.234,148.023,,,,345.716,-180.61,158.383
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.477,-177.246,148.03,,,,345.716,-180.61,158.383
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.508,-177.225,148.02,,,,345.716,-180.61,158.383
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.484,-177.255,148.03,,,,345.716,-180.61,158.383
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.484,-177.254,148.03,,,,345.71,-180.573,158.394
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.501,-177.234,148.023,,,,345.71,-180.571,158.394
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.484,-177.254,148.03,,,,345.71,-180.571,158.394
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.71,-180.572,158.394
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.484,-177.255,148.03,,,,345.71,-180.572,158.394
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.259,148.029,,,,345.719,-180.603,158.396
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.493,-177.24,148.034,,,,345.718,-180.605,158.397
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.501,-177.217,148.02,,,,345.718,-180.604,158.397
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.256,148.035,,,,345.718,-180.604,158.397
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.477,-177.245,148.037,,,,345.718,-180.604,158.397
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.52,-177.228,148.025,,,,345.718,-180.604,158.397
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.176,143.65,172.477,-177.244,148.037,,,,345.71,-180.572,158.394
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.215,143.651,172.495,-177.259,148.029,,,,345.71,-180.571,158.394
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.222,143.651,172.494,-177.259,148.008,,,,345.71,-180.571,158.394
99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.221,143.651,172.497,-177.261,148.027,,,,345.719,-180.603,158.396
100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.261,148.028,,,,345.718,-180.605,158.397
101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.715,-180.605,158.391
103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.465,-177.242,148.032,,,,345.715,-180.605,158.391
104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.26,148.028,,,,345.715,-180.605,158.391
105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.26,148.029,,,,345.717,-180.599,158.405
106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.506,-177.249,148.024,,,,345.715,-180.605,158.391
107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.257,148.035,,,,345.715,-180.605,158.391
108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.204,143.648,172.496,-177.259,148.029,,,,345.715,-180.605,158.391
109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.306,-179.202,143.648,172.496,-177.259,148.029,,,,345.715,-180.605,158.391
110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.484,-177.255,148.03,,,,345.715,-180.605,158.391
111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.493,-177.243,148.026,,,,345.716,-180.61,158.383
112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.506,-177.249,148.024,,,,345.716,-180.61,158.383
113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.219,143.651,172.487,-177.272,148.032,,,,345.715,-180.605,158.391
115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.361,-179.177,143.65,172.506,-177.249,148.024,,,,345.716,-180.61,158.383
116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.199,143.648,172.506,-177.249,148.024,,,,345.715,-180.605,158.391
117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.306,-179.204,143.648,172.493,-177.242,148.027,,,,345.708,-180.578,158.381
118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.203,143.648,172.486,-177.272,148.032,,,,345.717,-180.609,158.383
119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.219,143.651,172.506,-177.25,148.024,,,,345.716,-180.611,158.383
120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.221,143.651,172.487,-177.271,148.032,,,,345.715,-180.605,158.391
121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.467,-177.26,148.033,,,,345.715,-180.605,158.391
122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.496,-177.261,148.028,,,,345.716,-180.61,158.383
123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.204,143.648,172.487,-177.272,148.032,,,,345.716,-180.61,158.383
124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.218,143.651,172.487,-177.272,148.032,,,,345.716,-180.61,158.383
125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.308,-179.205,143.648,172.487,-177.272,148.032,,,,345.716,-180.61,158.383
126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.218,143.651,172.467,-177.259,148.034,,,,345.708,-180.578,158.381
127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.221,143.651,172.496,-177.26,148.028,,,,345.716,-180.603,158.391
128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.611,158.383
129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.16,143.647,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.197,143.648,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.221,143.651,172.497,-177.26,148.028,,,,345.715,-180.605,158.391
132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.222,143.651,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.204,143.648,172.521,-177.232,148.018,,,,345.716,-180.61,158.383
135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.329,-179.158,143.647,172.475,-177.245,148.009,,,,345.715,-180.605,158.391
136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.153,143.647,172.518,-177.23,147.998,,,,345.716,-180.61,158.383
137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.171,143.65,172.475,-177.245,148.009,,,,345.715,-180.605,158.391
138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.331,-179.158,143.647,172.493,-177.258,148.008,,,,345.716,-180.61,158.383
139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.171,143.649,172.475,-177.246,148.009,,,,345.716,-180.61,158.383
140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.331,-179.158,143.647,172.493,-177.258,148.008,,,,345.716,-180.61,158.383
141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.329,-179.155,143.647,172.494,-177.259,148.008,,,,345.716,-180.61,158.383
142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.156,143.647,172.494,-177.259,148.008,,,,345.716,-180.61,158.383
143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.216,143.651,172.494,-177.258,148.008,,,,345.716,-180.61,158.383
144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.361,-179.179,143.65,172.494,-177.258,148.008,,,,345.716,-180.61,158.383
145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.308,-179.199,143.648,172.477,-177.248,148.029,,,,345.716,-180.61,158.383
146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.329,-179.16,143.647,172.496,-177.26,148.028,,,,345.715,-180.605,158.391
147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.154,143.647,172.506,-177.25,148.024,,,,345.716,-180.61,158.383
148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.156,143.647,172.494,-177.243,148.026,,,,345.716,-180.61,158.383
149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.2,143.648,172.487,-177.271,148.032,,,,345.716,-180.61,158.383
150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.161,143.647,172.506,-177.25,148.024,,,,345.718,-180.604,158.396
151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.17,143.649,172.467,-177.259,148.033,,,,345.717,-180.61,158.383
152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.331,-179.158,143.647,172.467,-177.259,148.034,,,,345.715,-180.605,158.391
153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.199,143.648,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.177,143.65,172.468,-177.259,148.034,,,,345.716,-180.61,158.383
155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.361,-179.172,143.65,172.486,-177.272,148.032,,,,345.716,-180.61,158.383
156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.36,-179.173,143.65,172.506,-177.249,148.024,,,,345.716,-180.61,158.383
157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.157,143.647,172.478,-177.247,148.029,,,,345.716,-180.61,158.383
158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.359,-179.171,143.649,172.487,-177.236,148.025,,,,345.716,-180.61,158.383
159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.361,-179.174,143.65,172.487,-177.271,148.032,,,,345.716,-180.61,158.383
160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.157,143.647,172.506,-177.25,148.024,,,,345.716,-180.61,158.383
161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.359,-179.171,143.649,172.497,-177.261,148.028,,,,345.71,-180.573,158.394
162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.218,143.651,172.477,-177.248,148.029,,,,345.719,-180.602,158.397
163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.223,143.651,172.467,-177.259,148.034,,,,345.716,-180.611,158.383
164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.22,143.651,172.497,-177.26,148.028,,,,345.716,-180.611,158.383
165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.33,-179.16,143.647,172.487,-177.236,148.025,,,,345.716,-180.61,158.383
166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.329,-179.152,143.647,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.307,-179.199,143.648,172.506,-177.249,148.024,,,,345.716,-180.61,158.383
168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.337,-179.221,143.651,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.308,-179.206,143.648,172.497,-177.26,148.028,,,,345.716,-180.61,158.383
170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.359,-179.174,143.65,172.506,-177.249,148.024,,,,345.716,-180.61,158.383
171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.338,-179.215,143.651,172.497,-177.261,148.028,,,,345.716,-180.61,158.383
