Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
21956,0,,,,-262.48,160.135,308.206,,,,,,,,,,-325.595,92.7161,337.685,-399.744,71.6891,330.541,-455.013,89.8969,337.32,-495.923,64.8112,305.63,,,,-259.38,114.879,323.229,346.851,138.149,315.095,-933.545,79.608,339.223,519.279,148.57,326.28
21957,0,-219.062,153.661,330.682,-263.673,159.63,308.564,-317.315,163.674,294.282,,,,,,,-325.584,92.7161,337.715,-399.714,71.658,330.538,-455.011,89.9041,337.292,-495.946,64.7277,305.634,,,,-259.415,114.937,323.236,346.837,138.153,315.103,-933.546,79.605,339.225,519.272,148.586,326.251
21958,0,,,,-264.942,159.229,308.975,-318.171,162.594,294.271,,,,,,,-325.613,92.6898,337.711,-399.673,71.6187,330.525,-454.991,89.9516,337.288,-495.997,64.709,305.691,,,,-259.52,115.128,323.325,346.857,138.154,315.107,-933.545,79.6077,339.223,519.271,148.586,326.244
21959,0,,,,,,,-318.871,161.886,294.362,,,,,,,-325.642,92.719,337.742,-399.75,71.5388,330.377,-454.987,89.9699,337.285,-495.981,64.7493,305.677,,,,-259.663,115.436,323.373,346.857,138.154,315.107,-933.545,79.6078,339.223,519.278,148.562,326.252
21960,0,,,,-266.307,159.298,310.151,-319.48,161.273,294.349,,,,,,,-325.605,92.7514,337.75,-399.72,71.5107,330.352,-454.987,89.9696,337.285,-495.993,64.7262,305.719,,,,-259.72,115.505,323.57,346.857,138.154,315.107,-933.548,79.6336,339.22,519.276,148.571,326.256
21961,0,,,,,,,,,,,,,,,,-325.59,92.7375,337.751,-399.687,71.4814,330.296,-454.991,89.9534,337.288,-495.945,64.739,305.686,,,,-259.795,115.557,323.785,346.85,138.153,315.104,-933.548,79.636,339.215,519.288,148.536,326.277
21962,0,,,,,,,,,,,,,,,,-325.613,92.7045,337.761,-399.645,71.4814,330.242,-454.987,89.9756,337.289,-495.916,64.8319,305.627,,,,-259.555,114.715,324.226,346.836,138.149,315.096,-933.535,79.6755,339.201,519.288,148.534,326.277
21963,0,,,,,,,,,,,,,,,,-325.617,92.7002,337.752,-399.587,71.538,330.153,-454.991,89.9543,337.287,-495.911,64.871,305.589,,,,-259.632,114.82,324.322,346.85,138.148,315.097,-933.531,79.6827,339.224,519.286,148.537,326.261
21964,0,-228.284,146.38,333.948,,,,,,,,,,,,,-325.613,92.6841,337.735,-399.549,71.5334,330.113,-454.977,89.9768,337.269,-495.858,64.9181,305.56,,,,-259.307,114.32,323.908,346.843,138.15,315.099,-933.536,79.6622,339.216,519.276,148.571,326.256
21965,0,,,,,,,,,,,,,,,,-325.589,92.6886,337.732,-399.484,71.5667,330.014,-454.991,89.9519,337.252,-495.837,64.9869,305.506,,,,-259.294,114.28,323.905,346.85,138.149,315.097,-933.536,79.662,339.218,519.278,148.571,326.272
21966,0,,,,,,,,,,,,,,,,-325.538,92.7143,337.727,-399.429,71.5054,329.867,-455.001,89.9414,337.234,-495.809,65.1003,305.447,,,,-259.355,114.378,323.901,346.85,138.153,315.104,-933.535,79.7024,339.228,519.286,148.538,326.261
21967,0,,,,,,,,,,,,,,,,-325.545,92.7102,337.702,-399.378,71.4851,329.821,-455.008,89.9053,337.234,-495.795,65.2976,305.348,,,,-259.398,114.415,323.958,346.837,138.122,315.102,-933.567,79.7224,339.227,519.288,148.535,326.277
21968,0,-231.895,144.093,335.452,,,,,,,,,,,,,-325.547,92.7031,337.691,-399.384,71.5174,329.684,-455.027,89.9774,337.106,-495.748,65.4651,305.277,,,,-259.43,114.414,324.045,346.837,138.116,315.093,-933.569,79.7214,339.204,519.288,148.535,326.277
21969,0,,,,,,,,,,,,,,,,-325.548,92.7026,337.691,-399.376,71.4187,329.646,-455.009,90.0133,337.09,-495.729,65.685,305.074,,,,-259.498,114.463,324.135,346.843,138.122,315.105,-933.542,79.7251,339.196,519.289,148.537,326.285
21970,0,,,,,,,,,,,,,,,,-325.577,92.696,337.695,-399.339,71.518,329.608,-454.975,89.9902,337.099,-495.703,65.9025,305.031,,,,-259.521,114.529,324.196,346.841,138.118,315.107,-933.569,79.7213,339.204,519.293,148.523,326.268
21971,0,-234.244,144.221,337.053,,,,,,,,,,,,,-325.576,92.6516,337.704,-399.369,71.439,329.579,-454.98,89.9693,337.102,-495.68,65.985,304.956,,,,-259.581,114.614,324.202,346.846,138.124,315.12,-933.565,79.7261,339.232,519.286,148.551,326.249
21972,0,-234.953,144.606,337.689,,,,,,,,,,,,,-325.568,92.6052,337.704,-399.381,71.4778,329.485,-454.986,89.9369,337.101,-495.66,66.1763,304.87,,,,-259.536,114.591,324.127,346.833,138.124,315.118,-933.57,79.7164,339.211,519.278,148.57,326.272
21973,0,,,,,,,,,,,,,,,,-325.589,92.541,337.725,-399.375,71.494,329.458,-454.987,89.9343,337.102,-495.661,66.2013,304.8,,,,-259.478,114.854,323.312,346.826,138.122,315.115,-933.569,79.7209,339.204,519.277,148.561,326.246
21974,0,,,,,,,,,,,,,,,,-325.597,92.5265,337.699,-399.405,71.503,329.442,-454.99,89.9213,337.104,-495.642,66.2478,304.781,,,,-259.421,114.844,323.135,346.826,138.117,315.103,-933.57,79.7164,339.211,519.286,148.537,326.261
21975,0,-235.471,146.364,339.249,,,,,,,,,,,,,-325.64,92.39,337.689,-399.378,71.5643,329.426,-455.019,89.8341,337.114,-495.697,66.1296,304.635,,,,-259.417,114.817,323.172,346.826,138.114,315.099,-933.569,79.681,339.216,519.289,148.535,326.285
21976,0,-235.472,146.953,339.962,,,,,,,,,,,,,-325.647,92.277,337.718,-399.39,71.526,329.419,-455.003,89.7372,337.076,-495.708,66.0855,304.599,,,,-259.426,114.7,323.265,346.827,138.118,315.106,-933.569,79.6799,339.216,519.286,148.538,326.261
21977,0,-235.71,147.203,340.56,,,,,,,,,,,,,-325.667,92.1875,337.67,-399.468,71.3375,329.402,-455.004,89.6978,337.105,-495.707,66.0883,304.6,,,,-259.419,114.642,323.407,346.827,138.118,315.106,-933.581,79.6502,339.221,519.286,148.537,326.261
21978,0,-235.427,147.702,341.41,,,,,,,,,,,,,-325.73,92.1019,337.701,-399.44,71.2662,329.364,-454.982,89.5857,337.149,-495.699,66.0802,304.742,,,,-259.385,114.501,323.502,346.832,138.12,315.111,-933.608,79.654,339.221,519.288,148.535,326.277
21979,0,-235.274,147.905,341.878,,,,,,,,,,,,,-325.734,92.0182,337.739,-399.443,71.2593,329.363,-455.019,89.4146,337.133,-495.725,65.9989,304.763,,,,-259.438,114.373,323.618,346.826,138.115,315.089,-933.578,79.627,339.223,519.26,148.568,326.211
21980,0,-234.765,148.336,342.416,,,,,,,,,,,,,-325.764,91.8823,337.72,-399.438,71.2483,329.339,-455.02,89.4354,337.141,-495.754,65.9072,304.78,,,,-259.407,114.38,323.673,346.832,138.122,315.115,-933.573,79.6095,339.224,519.258,148.595,326.224
21981,0,-234.708,148.346,343.033,,,,,,,,,,,,,-325.765,91.8126,337.717,-399.436,71.2487,329.337,-454.993,89.3604,337.158,-495.782,65.8206,304.799,,,,-259.409,114.377,323.694,346.827,138.114,315.099,-933.587,79.5697,339.231,519.292,148.525,326.26
21982,0,-234.798,148.049,343.319,,,,,,,,,,,,,-325.762,91.7544,337.717,-399.409,71.2174,329.335,-454.994,89.3048,337.18,-495.783,65.8095,304.801,,,,-259.391,114.343,323.697,346.827,138.118,315.106,-933.561,79.5314,339.212,519.278,148.558,326.246
21983,0,,,,,,,,,,,,,,,,-325.734,91.7772,337.72,-399.406,71.2071,329.319,-454.963,89.2332,337.196,-495.798,65.7766,304.654,,,,-259.38,114.3,323.682,346.827,138.118,315.106,-933.561,79.5288,339.217,519.276,148.564,326.236
21984,0,-234.599,147.787,344.139,,,,,,,,,,,,,-325.72,91.7843,337.709,-399.379,71.1759,329.316,-454.963,89.2158,337.198,-495.799,65.7757,304.649,,,,-259.38,114.3,323.682,346.826,138.114,315.099,-933.555,79.5156,339.237,519.276,148.571,326.256
21985,0,-234.508,147.616,344.454,,,,,,,,,,,,,-325.719,91.7533,337.736,-399.374,71.1741,329.316,-454.937,89.1724,337.203,-495.799,65.7782,304.634,,,,-259.38,114.3,323.682,346.827,138.118,315.106,-933.553,79.489,339.217,519.278,148.57,326.272
21986,0,-234.353,147.471,344.725,,,,,,,,,,,,,-325.728,91.7467,337.705,-399.446,71.0887,329.157,-454.945,89.3575,337.059,-495.731,66.0059,304.452,,,,-259.326,114.306,323.708,346.826,138.114,315.099,-933.526,79.4894,339.216,519.288,148.536,326.277
21987,0,-234.07,147.329,344.777,,,,,,,,,,,,,-325.729,91.7464,337.704,-399.433,71.1169,329.158,-454.909,89.2405,337.142,-495.719,66.08,304.434,,,,-259.347,114.32,323.662,346.827,138.118,315.106,-933.523,79.464,339.219,519.286,148.536,326.261
21988,0,-233.805,147.14,344.765,,,,,,,,,,,,,-325.687,91.8154,337.663,-399.418,71.1472,329.121,-454.907,89.1826,337.163,-495.722,66.0645,304.439,,,,-259.366,114.354,323.658,346.854,138.15,315.109,-933.528,79.4532,339.197,519.284,148.553,326.263
21989,0,-233.54,147.089,344.789,,,,-318.409,162.855,295.183,,,,,,,-325.616,91.8899,337.687,-399.417,71.1534,329.101,-454.889,89.2635,337.135,-495.724,66.0489,304.442,,,,-259.372,114.347,323.641,346.853,138.154,315.119,-933.511,79.4942,339.214,519.287,148.551,326.265
21990,0,-233.075,147.254,344.775,,,,-318.099,163.106,295.344,,,,,,,-325.605,91.906,337.686,-399.416,71.1586,329.082,-454.869,89.0751,337.12,-495.654,66.2704,304.291,,,,-259.362,114.397,323.639,346.854,138.15,315.109,-933.506,79.4766,339.217,519.285,148.552,326.249
21991,0,-232.65,147.302,344.749,,,,-317.927,163.298,295.397,,,,,,,-325.563,91.9312,337.707,-399.402,71.1858,329.044,-454.856,89.0947,337.115,-495.621,66.4127,304.228,,,,-259.359,114.397,323.641,346.847,138.125,315.12,-933.506,79.4778,339.216,519.282,148.555,326.247
21992,0,-231.718,147.665,344.687,,,,-317.9,163.377,295.447,,,,,,,-325.546,91.9566,337.693,-399.389,71.2225,329.022,-454.852,89.4225,336.982,-495.725,66.0955,304.358,,,,-259.366,114.401,323.684,346.86,138.155,315.122,-933.504,79.4502,339.22,519.285,148.552,326.249
21993,0,-231.724,147.444,344.404,,,,-317.854,163.459,295.44,,,,,,,-325.581,91.928,337.662,-399.402,71.2851,329.02,-454.849,89.4508,336.971,-495.74,65.989,304.352,,,,-259.337,114.326,323.735,346.847,138.124,315.12,-933.511,79.465,339.195,519.285,148.552,326.249
21994,0,,,,,,,-318.072,163.343,295.311,,,,,,,-325.618,91.9833,337.698,-399.407,71.2932,329.002,-454.821,89.2136,337.094,-495.542,66.5945,304.086,,,,-259.325,114.284,323.782,346.846,138.124,315.12,-933.511,79.497,339.209,519.286,148.537,326.261
21995,0,,,,,,,-317.973,163.493,295.22,,,,,,,-325.603,92.0087,337.702,-399.43,71.3589,328.984,-454.832,89.2132,337.091,-495.488,66.8551,303.998,,,,-259.271,114.246,323.747,346.84,138.122,315.117,-933.506,79.4813,339.21,519.257,148.602,326.243
21996,0,,,,,,,-317.743,163.721,295.137,,,,,,,-325.644,91.972,337.667,-399.395,71.3311,328.98,-454.823,89.147,337.08,-495.522,66.7067,304.017,,,,-259.306,114.197,323.955,346.846,138.124,315.12,-933.511,79.4961,339.208,519.285,148.54,326.261
21997,0,,,,,,,-317.696,163.812,295.04,,,,,,,-325.721,91.9261,337.678,-399.427,71.3504,328.967,-454.821,89.1488,337.095,-495.523,66.6339,304.032,,,,-259.317,114.185,324.019,346.84,138.122,315.117,-933.512,79.5263,339.209,519.287,148.536,326.269
21998,0,,,,,,,-317.637,163.893,294.906,,,,,,,-325.78,91.9363,337.698,-399.429,71.353,328.967,-454.848,89.2164,337.096,-495.508,66.6989,304.017,,,,-259.302,114.149,324.043,346.846,138.124,315.12,-933.512,79.5325,339.204,519.266,148.554,326.252
21999,0,,,,,,,-317.497,163.941,294.822,,,,,,,-325.844,91.8839,337.667,-399.461,71.3922,328.986,-454.848,89.1913,337.089,-495.492,66.7819,303.999,,,,-259.292,114.161,323.982,346.84,138.114,315.1,-933.545,79.5452,339.208,519.287,148.551,326.265
22000,0,-228.58,149,343.685,,,,-317.332,164.117,294.834,,,,,,,-325.847,91.8885,337.665,-399.474,71.3944,328.989,-454.882,89.2285,337.086,-495.503,66.7384,304.009,,,,-259.292,114.218,323.856,346.839,138.121,315.114,-933.548,79.5713,339.205,519.277,148.56,326.246
22001,0,-227.155,150.042,343.801,,,,-317.226,164.207,294.827,,,,,,,-325.93,91.819,337.631,-399.473,71.3934,328.989,-454.88,89.1911,337.103,-495.518,66.66,304.027,,,,-259.264,114.254,323.676,346.837,138.12,315.099,-933.575,79.574,339.208,519.267,148.555,326.259
22002,0,-226.755,150.339,343.808,,,,-317.217,164.214,294.829,,,,,,,-325.918,91.8236,337.686,-399.478,71.3929,328.99,-454.907,89.2754,337.081,-495.544,66.5324,304.09,,,,-259.245,114.278,323.555,346.837,138.116,315.09,-933.571,79.5834,339.23,519.287,148.536,326.277
22003,0,,,,,,,-317.197,164.226,294.837,,,,,,,-325.944,91.7839,337.528,-399.486,71.3577,329.01,-454.935,89.2877,337.07,-495.57,66.4514,304.093,,,,-259.289,114.359,323.471,346.843,138.122,315.105,-933.578,79.5998,339.205,519.267,148.554,326.26
22004,0,-225.825,151.008,343.362,,,,-317.246,164.193,294.86,,,,,,,-325.953,91.8117,337.51,-399.496,71.3559,329.013,-454.935,89.2462,337.087,-495.544,66.5656,304.079,,,,-259.276,114.386,323.37,346.844,138.123,315.105,-933.582,79.6492,339.223,519.285,148.552,326.249
22005,0,-225.258,151.383,343.315,,,,-317.281,164.217,294.894,,,,,,,-325.941,91.8251,337.515,-399.499,71.3651,329.03,-454.939,89.3566,337.045,-495.554,66.5036,304.192,,,,-259.291,114.471,323.225,346.837,138.122,315.102,-933.582,79.6504,339.223,519.288,148.536,326.284
22006,0,-225.085,151.533,342.985,,,,-317.222,164.264,294.913,,,,,,,-325.975,91.819,337.634,-399.53,71.3973,329.033,-454.934,89.3935,337.022,-495.557,66.4733,304.201,,,,-259.322,114.526,323.244,346.843,138.123,315.105,-933.584,79.6787,339.218,519.279,148.568,326.273
22007,0,-224.407,152.136,343.075,,,,-317.224,164.32,294.953,,,,,,,-326.002,91.8678,337.654,-399.52,71.4292,329.03,-454.899,89.5661,336.963,-495.552,66.4622,304.22,,,,-259.32,114.544,323.203,346.844,138.123,315.105,-933.568,79.7164,339.236,519.254,148.604,326.25
22008,0,,,,,,,-317.117,164.454,294.991,,,,,,,-325.996,91.8912,337.679,-399.54,71.4612,329.03,-454.921,89.6789,336.991,-495.545,66.4816,304.2,,,,-259.3,114.574,323.198,346.837,138.122,315.102,-933.568,79.7171,339.236,519.278,148.586,326.26
22009,0,,,,,,,-317.009,164.593,294.986,,,,,,,-325.983,91.8997,337.672,-399.528,71.498,329.008,-454.895,89.7507,336.978,-495.521,66.5562,304.168,,,,-259.325,114.598,323.239,346.844,138.123,315.105,-933.568,79.7524,339.231,519.276,148.578,326.224
22010,0,-223.381,153.184,342.368,,,,-316.943,164.696,294.969,,,,,,,-325.966,91.9745,337.682,-399.504,71.5428,329.03,-454.894,89.753,336.977,-495.529,66.5301,304.176,,,,-259.352,114.589,323.354,346.837,138.122,315.102,-933.568,79.7536,339.231,519.279,148.585,326.268
22011,0,-222.798,153.772,342.398,,,,-316.904,164.773,294.906,,,,,,,-325.97,92.0319,337.653,-399.529,71.624,329.014,-454.89,89.7725,336.98,-495.547,66.4467,304.128,,,,-259.387,114.577,323.554,346.843,138.118,315.098,-933.556,79.784,339.226,519.278,148.585,326.261
22012,0,-222.741,153.917,342.238,,,,-316.883,164.838,294.875,,,,,,,-325.917,92.1342,337.682,-399.503,71.6587,329.007,-454.864,89.8445,336.966,-495.521,66.5193,304.115,,,,-259.537,114.626,324.06,346.844,138.119,315.098,-933.559,79.8111,339.223,519.288,148.536,326.277
22013,0,-222.107,154.637,342.13,,,,-316.806,164.944,294.822,,,,,,,-325.885,92.1969,337.615,-399.485,71.7651,329.027,-454.863,89.8511,336.965,-495.495,66.6152,304.091,,,,-259.517,114.735,323.948,346.843,138.122,315.102,-933.539,79.8209,339.228,519.288,148.534,326.277
22014,0,,,,,,,-316.676,165.039,294.737,,,,,,,-325.88,92.237,337.656,-399.431,71.8622,328.995,-454.839,89.9157,336.955,-495.483,66.6631,304.066,,,,-259.507,114.765,323.941,346.843,138.118,315.098,-933.532,79.8147,339.216,519.288,148.55,326.265
22015,0,-221.924,155.104,341.767,,,,-316.546,165.183,294.652,,,,,,,-325.793,92.3193,337.626,-399.427,71.8155,328.99,-454.838,89.9218,336.954,-495.479,66.6834,304.068,,,,-259.424,114.738,323.895,346.836,138.119,315.099,-933.533,79.7692,339.199,519.277,148.561,326.246
22016,0,-221.637,155.522,341.711,,,,,,,,,,,,,-325.785,92.4203,337.638,-399.433,71.8648,328.972,-454.826,89.9709,336.947,-495.465,66.7499,304.045,,,,-259.368,114.721,323.787,346.837,138.12,315.099,-933.521,79.8434,339.21,519.277,148.561,326.245
22017,0,-221.303,155.992,341.559,,,,,,,,,,,,,-326.022,92.1663,337.414,-399.393,71.867,328.966,-454.833,90.0708,336.931,-495.459,66.7888,304.007,,,,-259.352,114.757,323.758,346.837,138.116,315.09,-933.535,79.7951,339.196,519.277,148.561,326.246
22018,0,,,,,,,,,,,,,,,,-325.492,92.4709,337.518,-399.381,71.8953,328.966,-454.806,90.0294,336.922,-495.436,66.8549,303.993,,,,-259.43,114.86,323.743,346.843,138.121,315.102,-933.534,79.7684,339.201,519.278,148.57,326.272
22019,0,,,,,,,,,,,,,,,,,,,-399.363,71.9222,328.953,-454.807,90.0192,336.927,-495.418,66.9284,303.972,,,,-259.412,114.849,323.72,346.83,138.123,315.104,-933.507,79.7766,339.176,519.278,148.57,326.272
22020,0,-220.931,156.974,341.566,,,,,,,,,,,,,-325.347,92.6498,337.52,-399.361,71.9584,328.935,-454.796,90.0692,336.924,-495.413,66.9617,303.935,,,,-259.428,114.85,323.763,346.837,138.117,315.093,-933.537,79.76,339.179,519.278,148.561,326.253
22021,0,-220.505,157.698,341.597,,,,,,,,,,,,,-325.706,92.5806,337.568,-399.373,71.9299,328.937,-454.795,90.0761,336.923,-495.406,66.9927,303.928,,,,-259.405,114.83,323.742,346.843,138.122,315.105,-933.516,79.7714,339.181,519.288,148.536,326.284
22022,0,-220.115,158.317,341.568,,,,,,,,,,,,,-325.393,92.5621,337.509,-399.353,71.9622,328.941,-454.807,90.0235,336.926,-495.415,66.968,303.93,,,,-259.404,114.815,323.754,346.844,138.119,315.098,-933.53,79.8557,339.182,519.279,148.568,326.273
22023,0,,,,,,,,,,,,,,,,-325.684,92.5295,337.576,-399.368,71.9299,328.937,-454.78,89.9696,336.933,-495.415,66.9599,303.929,,,,-259.507,114.905,323.971,346.843,138.118,315.098,-933.543,79.7777,339.18,519.287,148.537,326.277
22024,0,,,,-238.197,180.299,332.092,,,,,,,,,,-325.769,92.4778,337.612,-399.389,71.8972,328.941,-454.807,90.0158,336.927,-495.408,66.9891,303.917,,,,-259.523,114.924,323.986,346.837,138.121,315.102,-933.531,79.8441,339.195,519.288,148.535,326.277
22025,0,,,,-237.676,180.731,332.224,,,,,,,,,,-325.81,92.3848,337.611,-399.394,71.8663,328.941,-454.785,89.9476,336.932,-495.422,66.9342,303.936,,,,-259.518,114.858,323.992,346.843,138.118,315.098,-933.54,79.7919,339.204,519.288,148.536,326.285
22026,0,,,,,,,,,,,,,,,,-325.863,92.2829,337.631,-399.42,71.8055,328.946,-454.811,89.8697,336.947,-495.432,66.8888,303.944,,,,-259.4,114.514,324.171,346.857,138.154,315.107,-933.535,79.8027,339.219,519.269,148.587,326.234
22027,0,-219.767,160.71,340.878,,,,-316.48,165.03,293.406,,,,,,,-326.002,92.1114,337.62,-399.437,71.7732,328.95,-454.816,89.8379,336.962,-495.438,66.8559,303.942,,,,-259.345,114.182,324.396,346.843,138.122,315.102,-933.536,79.7992,339.225,519.271,148.588,326.25
22028,0,-219.522,161.33,340.924,,,,-315.998,165.349,293.43,,,,,,,-326.091,91.99,337.604,-399.47,71.713,328.957,-454.816,89.8385,336.962,-495.462,66.7924,303.962,,,,-259.298,113.991,324.466,346.838,138.117,315.093,-933.539,79.7936,339.202,519.276,148.572,326.256
22029,0,-219.008,162.297,340.79,,,,-316.309,165.021,293.25,,,,,,,-326.123,91.895,337.606,-399.463,71.6493,328.933,-454.819,89.6993,336.982,-495.48,66.711,303.979,,,,-259.267,113.885,324.41,346.837,138.12,315.099,-933.548,79.7361,339.205,519.288,148.536,326.285
22030,0,-218.477,163.178,340.658,,,,-315.857,165.211,293.277,,,,,,,-326.044,91.684,337.35,-399.492,71.5841,328.931,-454.826,89.661,336.984,-495.463,66.743,303.911,,,,-259.183,113.86,324.08,346.846,138.122,315.117,-933.576,79.7372,339.212,519.279,148.568,326.273
22031,0,-218.321,163.812,340.436,,,,-315.397,165.539,293.36,,,,,,,-326.183,91.6905,337.472,-399.509,71.5527,328.934,-454.851,89.5761,336.91,-495.483,66.6702,303.894,,,,-259.138,113.846,323.938,346.846,138.122,315.117,-933.578,79.7278,339.226,519.285,148.553,326.249
22032,0,-218.743,163.947,340.249,,,,-315.07,165.748,293.369,,,,,,,-326.173,91.6768,337.509,-399.536,71.4927,328.94,-454.858,89.2838,337.035,-495.494,66.6184,303.904,,,,-259.129,113.844,323.861,346.846,138.122,315.117,-933.59,79.6863,339.228,519.288,148.535,326.277
22033,0,-218.506,164.684,340.152,,,,-314.85,165.811,293.347,,,,,,,-326.083,91.6892,337.52,-399.548,71.4551,328.961,-454.879,89.1592,337.051,-495.512,66.537,303.91,,,,-259.134,113.799,323.845,346.846,138.122,315.117,-933.588,79.6589,339.231,519.288,148.535,326.277
22034,0,-218.014,165.571,340.196,,,,-314.732,165.843,293.295,,,,,,,-326.071,91.653,337.521,-399.544,71.363,328.965,-454.844,89.1139,337.054,-495.492,66.4512,303.924,,,,-259.159,113.705,323.98,346.846,138.123,315.117,-933.584,79.6683,339.254,519.288,148.535,326.277
22035,0,,,,,,,-314.585,165.899,293.292,,,,,,,-326.058,91.6794,337.55,-399.564,71.3287,328.969,-454.865,89.3723,336.938,-495.506,66.3759,303.926,,,,-259.272,113.739,324.338,346.84,138.118,315.11,-933.582,79.6478,339.232,519.288,148.55,326.265
22036,0,-218.997,165.722,339.19,,,,-314.393,165.984,293.139,,,,,,,-326.021,91.6904,337.573,-399.56,71.3297,328.968,-454.844,89.1382,337.031,-495.582,66.1157,304.068,,,,-259.612,114.552,324.145,346.846,138.124,315.12,-933.58,79.6205,339.235,519.264,148.525,326.283
22037,0,-218.526,166.664,339.097,,,,,,,,,,,,,-325.949,91.6863,337.538,-399.54,71.2689,328.967,-454.857,89.4338,336.975,-495.602,66.0486,304.086,,,,-259.619,114.591,324.152,346.84,138.122,315.117,-933.552,79.6171,339.234,519.278,148.568,326.273
22038,0,-218.25,167.307,339.053,,,,,,,,,,,,,-325.965,91.6705,337.567,-399.538,71.2652,328.967,-454.852,89.3543,336.987,-495.586,66.0886,304.076,,,,-259.564,114.474,324.186,346.846,138.122,315.117,-933.573,79.6027,339.216,519.268,148.61,326.229
22039,0,-218.469,167.592,338.757,,,,,,,,,,,,,-325.977,91.6599,337.567,-399.54,71.2648,328.958,-454.814,89.2459,337.034,-495.569,66.1371,304.038,,,,-259.482,114.306,324.212,346.843,138.122,315.102,-933.557,79.5443,339.246,519.277,148.578,326.233
22040,0,-218.137,168.204,338.32,,,,,,,,,,,,,-326.021,91.6295,337.56,-399.545,71.2651,328.959,-454.812,89.2579,336.946,-495.568,66.1423,304.037,,,,-259.462,114.291,324.176,346.843,138.122,315.102,-933.549,79.5925,339.186,519.278,148.569,326.272
