Trajectories
100
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9547,0,-140.927,-14.0565,138.212,-201.813,11.6094,129.969,-271.404,-2.67288,142.196,-343.767,-9.21045,146.157,-416.158,2.80998,140.872,-490.073,-3.23795,145.838,-559.862,-25.0885,152.092,-628.82,-53.726,134.833,-695.486,-19.7932,153.229,-759.446,-31.4281,151.092,-150.382,-8.04623,127.276,349.036,0.293043,122.381,-824.848,-28.8936,147.962,522.31,-0.543052,131.978
9548,0,-138.907,-14.7269,137.538,-199.759,11.1783,130.972,-269.516,-1.11544,141.509,,,,-413.587,3.21346,141.252,-487.538,-3.07086,146.093,-558.079,-23.0021,152.459,-626.504,-53.4616,134.776,-693.244,-20.364,153.566,-757.455,-29.9207,150.958,-150.464,-7.78322,127.378,349.036,0.293085,122.381,-825.002,-28.7656,148.057,522.306,-0.532507,131.991
9549,0,-136.254,-15.5231,136.442,-197.621,10.5138,132.227,-267.574,0.788177,140.909,,,,-411.241,3.3436,141.315,-485.13,-3.17706,146.473,,,,-624.283,-53.4461,134.778,-691.273,-21.0453,154.223,-755.531,-28.6904,151.054,-150.675,-7.46846,127.439,349.057,0.320527,122.397,-825.126,-28.5906,148.072,522.32,-0.556137,131.979
9550,0,-134.155,-17.2797,135.039,-195.58,9.75454,133.201,-265.9,2.15763,140.347,-335.288,-10.8782,147.239,-408.986,3.21496,141.254,-482.609,-2.92843,146.294,,,,-621.918,-52.7016,135.028,-688.945,-21.7293,154.495,-753.456,-27.9258,151.272,-150.528,-6.88023,127.767,349.036,0.293319,122.381,-825.227,-28.5049,148.097,522.275,-0.465959,132.023
9551,0,-133.072,-19.6387,133.273,-193.734,9.22435,134.256,-263.601,4.34765,139.843,-332.796,-10.9924,147.052,-406.572,3.31412,141.605,-479.929,-2.71839,146.302,,,,-620.039,-52.6933,135.38,-686.974,-22.6587,154.484,-751.708,-27.0544,150.999,-150.527,-6.77614,127.773,349.038,0.291239,122.397,-825.275,-28.4985,148.115,522.308,-0.533025,131.972
9552,0,-131.831,-21.0778,131.45,-191.733,8.36284,135.013,-262.086,5.62609,139.058,,,,-404.211,3.49564,141.449,-477.918,-2.63153,146.36,-549.876,-18.2182,152.394,-617.952,-53.4288,135.7,-685.068,-23.6999,154.738,-749.885,-26.0889,150.779,-150.679,-7.05038,127.688,349.037,0.297178,122.374,-825.284,-28.5174,148.139,522.335,-0.566657,131.981
9553,0,-130.596,-22.761,129.789,-189.938,7.36294,135.445,-260.518,6.64903,138.329,,,,-402.115,3.42796,141.693,-475.495,-2.68407,146.203,-548.288,-16.4753,152.086,-616.198,-53.0255,136.324,-683.033,-24.5105,154.788,-748.444,-24.6467,150.7,-150.828,-7.40109,127.555,349.054,0.318471,122.394,-825.259,-28.6013,148.118,522.335,-0.566709,131.981
9554,0,-129.461,-24.2967,128.541,-188.301,6.40597,135.998,-259.173,7.3764,137.545,-327.408,-12.4633,147.71,-399.979,3.55405,141.978,-473.839,-3.16067,146.016,-546.207,-15.9185,151.757,-614.31,-53.0398,136.439,-681.217,-25.0006,154.602,-746.165,-24.266,150.518,-150.916,-7.92366,127.46,349.055,0.318638,122.394,-825.231,-28.7265,148.11,522.318,-0.598782,131.997
9555,0,-128.084,-25.3787,127.421,-186.631,5.53285,136.362,-257.783,7.91766,136.922,-325.391,-13.1736,147.654,-398.524,2.86947,141.473,-471.703,-3.31962,145.923,-544.582,-15.2768,151.47,-612.349,-52.8866,137.066,,,,-744.39,-23.7504,150.348,-150.574,-8.24149,127.304,349.06,0.317463,122.396,-825.107,-28.8024,148.098,522.33,-0.537211,131.979
