Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
956,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.208,-9.94232,273.284,337.779,26.5585,277.24,,,,733.59,54.043,292.056
957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.92642,273.249,337.785,26.5576,277.227,,,,733.603,54.0603,292.046
958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.92572,273.249,337.771,26.5566,277.254,,,,733.59,54.0752,292.043
959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.162,-9.99094,273.274,337.792,26.5895,277.225,,,,733.596,54.0659,292.03
960,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.158,-9.98118,273.256,337.771,26.5579,277.254,,,,733.595,54.0409,292.032
961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.185,-9.91427,273.249,337.785,26.557,277.227,,,,733.596,54.0329,292.043
962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.187,-9.90317,273.248,337.76,26.5886,277.253,,,,733.596,54.0329,292.043
963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.188,-9.8837,273.246,337.774,26.5912,277.226,,,,733.597,54.0441,292.042
964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.189,-9.84908,273.272,337.776,26.5859,277.236,,,,733.588,54.0599,292.044
965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.217,-9.7795,273.265,337.783,26.5861,277.235,,,,733.59,54.0432,292.056
966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.216,-9.77641,273.265,337.776,26.5928,277.226,,,,733.588,54.0484,292.045
967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.268,-9.7172,273.291,337.76,26.5895,277.253,,,,733.594,54.0393,292.032
968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.272,-9.68343,273.288,337.793,26.5774,277.249,,,,733.586,54.0561,292.035
969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.27,-9.68947,273.289,337.769,26.5596,277.24,,,,733.586,54.0567,292.035
970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.297,-9.59507,273.308,337.754,26.5525,277.266,,,,733.586,54.0565,292.035
971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.3,-9.57852,273.307,337.785,26.5573,277.227,,,,733.586,54.0565,292.035
972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-9.5837,273.307,337.779,26.5586,277.24,,,,733.589,54.0505,292.045
973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-9.586,273.308,337.779,26.5538,277.251,,,,733.59,54.0428,292.056
974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-9.58595,273.308,337.786,26.5852,277.25,,,,733.605,54.0666,292.055
975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-9.58574,273.308,337.786,26.5934,277.24,,,,733.603,54.0732,292.044
976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.299,-9.58571,273.308,337.768,26.5869,277.25,,,,733.603,54.0732,292.044
977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.3,-9.61522,273.327,337.767,26.5912,277.24,,,,733.603,54.073,292.044
978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.269,-9.68075,273.318,337.785,26.5978,277.229,,,,733.6,54.0561,292.036
979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.269,-9.71499,273.291,337.771,26.5718,277.241,,,,733.601,54.0665,292.035
980,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.27,-9.74184,273.31,337.756,26.5751,277.246,,,,733.586,54.0567,292.035
981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.241,-9.78259,273.298,337.768,26.56,277.24,,,,733.586,54.0564,292.035
982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.241,-9.81289,273.318,337.782,26.5903,277.224,,,,733.59,54.0429,292.056
983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.243,-9.83829,273.291,337.776,26.5934,277.226,,,,733.589,54.0501,292.046
984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.24,-9.83969,273.273,337.775,26.5978,277.216,,,,733.589,54.0505,292.045
985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.188,-9.87017,273.274,337.803,26.5503,277.238,,,,733.586,54.0564,292.035
986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.87657,273.275,337.779,26.5574,277.241,,,,733.586,54.0566,292.035
987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.90673,273.249,337.796,26.5476,277.252,,,,733.586,54.0565,292.035
988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.185,-9.91087,273.249,337.797,26.5538,277.242,,,,733.586,54.0565,292.035
989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.90923,273.249,337.804,26.5562,277.228,,,,733.586,54.0565,292.035
990,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.164,-9.87564,273.26,337.804,26.5562,277.228,,,,733.6,54.0559,292.036
991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.90377,273.248,337.796,26.5559,277.229,,,,733.586,54.0564,292.035
992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.189,-9.90826,273.266,337.811,26.5878,277.227,,,,733.6,54.0559,292.036
993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.19,-9.87676,273.292,337.789,26.5552,277.243,,,,733.586,54.0564,292.035
994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.216,-9.78219,273.265,337.761,26.5585,277.242,,,,733.586,54.0565,292.035
995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.216,-9.77442,273.265,337.76,26.5959,277.243,,,,733.626,54.0275,292.038
996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.268,-9.71662,273.29,337.768,26.5905,277.252,,,,733.602,54.0473,292.046
997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.268,-9.71357,273.292,337.782,26.591,277.224,,,,733.601,54.0484,292.046
998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.32,-9.65337,273.316,337.782,26.5912,277.224,,,,733.588,54.0487,292.045
999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.322,-9.64276,273.315,337.768,26.5657,277.217,,,,733.613,54.0203,292.047
1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.346,-9.64766,273.347,337.768,26.5648,277.217,,,,733.588,54.0478,292.045
1001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.371,-9.5897,273.341,337.768,26.5652,277.217,,,,733.613,54.0207,292.047
1002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.426,-9.52829,273.383,337.81,26.5555,277.214,,,,733.588,54.0478,292.045
1003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.425,-9.51524,273.366,337.762,26.5574,277.253,,,,733.588,54.0489,292.045
1004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.419,-9.55581,273.385,337.767,26.5581,277.228,,,,733.613,54.0203,292.047
1005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.445,-9.44903,273.404,337.758,26.5854,277.226,,,,733.587,54.0551,292.034
1006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.404,-9.44797,273.357,337.792,26.5907,277.225,,,,733.586,54.057,292.034
1007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.402,-9.45713,273.357,337.793,26.5902,277.225,,,,733.613,54.0204,292.047
1008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.378,-9.49476,273.362,337.768,26.5586,277.227,,,,733.588,54.0474,292.045
1009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.352,-9.49942,273.331,337.785,26.557,277.227,,,,733.588,54.0488,292.045
1010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.328,-9.46333,273.325,337.801,26.5494,277.224,,,,733.588,54.0488,292.045
1011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.304,-9.26438,273.311,337.786,26.5898,277.239,,,,733.588,54.0484,292.045
1012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.24,-9.45063,273.275,337.785,26.559,277.227,,,,733.613,54.0203,292.047
1013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.232,-9.53126,273.253,337.783,26.6082,277.236,,,,733.614,54.0194,292.047
1014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.209,-9.50399,273.22,337.75,26.6176,277.252,,,,733.613,54.0198,292.047
1015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.159,-9.49091,273.199,337.751,26.5877,277.24,,,,733.613,54.0198,292.047
1016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.13,-9.59357,273.18,337.769,26.5857,277.239,,,,733.613,54.0198,292.047
1017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.103,-9.57699,273.176,337.778,26.5487,277.253,,,,733.616,54.0139,292.058
1018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.106,-9.54438,273.174,337.787,26.5444,277.25,,,,733.588,54.0477,292.045
1019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.106,-9.58718,273.194,337.785,26.5725,277.248,,,,733.59,54.0431,292.055
1020,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.105,-9.59751,273.195,337.77,26.5818,277.25,,,,733.616,54.0142,292.058
1021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.128,-9.65243,273.203,337.766,26.6142,277.248,,,,733.616,54.0134,292.058
1022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.153,-9.4246,273.216,337.773,26.6147,277.234,,,,733.59,54.0422,292.056
1023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.184,-9.5761,273.226,337.761,26.5922,277.254,,,,733.613,54.0206,292.047
1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.201,-9.67683,273.237,337.751,26.5935,277.23,,,,733.613,54.0195,292.047
1025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.244,-9.68366,273.285,337.758,26.5931,277.216,,,,733.588,54.0479,292.045
1026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.269,-9.7144,273.337,337.753,26.5652,277.245,,,,733.613,54.0207,292.047
1027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.342,-9.71363,273.324,337.775,26.5581,277.226,,,,733.588,54.0475,292.045
1028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.369,-9.71028,273.354,337.744,26.5913,277.243,,,,733.59,54.0433,292.056
1029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.414,-9.71866,273.419,337.758,26.5881,277.239,,,,733.601,54.048,292.046
1030,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.439,-9.75138,273.425,337.758,26.5929,277.216,,,,733.59,54.0428,292.056
1031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.461,-9.66114,273.428,337.761,26.567,277.231,,,,733.586,54.0562,292.035
1032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.489,-9.67687,273.432,337.768,26.5592,277.24,,,,733.616,54.0147,292.058
1033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.482,-9.72388,273.452,337.761,26.5661,277.231,,,,733.591,54.0526,292.055
1034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.456,-9.69759,273.448,337.768,26.5599,277.24,,,,733.587,54.0494,292.045
1035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.462,-9.68446,273.401,337.761,26.5576,277.254,,,,733.59,54.0425,292.055
1036,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.412,-9.7094,273.401,337.768,26.5595,277.24,,,,733.612,54.0277,292.037
1037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.388,-9.72039,273.388,337.775,26.5586,277.226,,,,733.613,54.0197,292.047
1038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.338,-9.7167,273.369,337.762,26.5923,277.23,,,,733.59,54.0743,292.044
1039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.318,-9.67703,273.318,337.751,26.6193,277.252,,,,733.59,54.044,292.056
1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.271,-9.73265,273.309,337.777,26.6211,277.238,,,,733.59,54.0423,292.056
1041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.243,-9.7173,273.26,337.767,26.6148,277.248,,,,733.59,54.0427,292.056
1042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.224,-9.73157,273.244,337.768,26.5941,277.24,,,,733.588,54.0487,292.045
1043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.2,-9.71097,273.211,337.752,26.6183,277.253,,,,733.59,54.0429,292.056
1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.173,-9.77215,273.218,337.768,26.5948,277.24,,,,733.589,54.0611,292.045
1045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.146,-9.75142,273.214,337.752,26.5888,277.241,,,,733.59,54.0432,292.056
1046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.147,-9.743,273.213,337.761,26.5916,277.254,,,,733.591,54.0669,292.054
1047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.147,-9.74298,273.213,337.752,26.6187,277.253,,,,733.59,54.0754,292.044
1048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.177,-9.65423,273.204,337.766,26.6153,277.248,,,,733.589,54.0509,292.045
1049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.203,-9.66321,273.236,337.767,26.6146,277.248,,,,733.589,54.0501,292.045
1050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.202,-9.67229,273.237,337.766,26.6147,277.248,,,,733.589,54.0613,292.045
1051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.227,-9.73216,273.261,337.758,26.619,277.238,,,,733.591,54.0541,292.055
1052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.243,-9.71717,273.259,337.768,26.5874,277.25,,,,733.589,54.0612,292.045
1053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.27,-9.73818,273.309,337.752,26.5815,277.251,,,,733.591,54.0541,292.055
1054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.29,-9.74741,273.326,337.76,26.5595,277.241,,,,733.589,54.0612,292.045
1055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.315,-9.78018,273.331,337.762,26.5541,277.252,,,,733.591,54.0541,292.055
1056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.337,-9.78305,273.363,337.768,26.5594,277.24,,,,733.589,54.0612,292.045
1057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.358,-9.78541,273.379,337.751,26.6111,277.263,,,,733.589,54.0615,292.045
1058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.384,-9.84567,273.404,337.773,26.6151,277.234,,,,733.589,54.0614,292.045
1059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.41,-9.76031,273.422,337.767,26.5823,277.235,,,,733.589,54.0614,292.045
1060,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.437,-9.77311,273.426,337.769,26.5856,277.239,,,,733.589,54.0506,292.045
1061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.436,-9.75301,273.408,337.759,26.5873,277.239,,,,733.589,54.0503,292.045
1062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.436,-9.74872,273.407,337.769,26.5555,277.251,,,,733.589,54.0504,292.045
1063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.411,-9.71616,273.402,337.758,26.5846,277.226,,,,733.59,54.0429,292.056
1064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.414,-9.717,273.419,337.775,26.5597,277.226,,,,733.59,54.0426,292.056
1065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.362,-9.78295,273.396,337.793,26.596,277.215,,,,733.588,54.0486,292.045
1066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.342,-9.68952,273.35,337.784,26.6135,277.234,,,,733.591,54.0539,292.055
1067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.322,-9.67281,273.334,337.759,26.589,277.227,,,,733.59,54.0429,292.056
1068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.27,-9.70682,273.29,337.776,26.5539,277.237,,,,733.59,54.0426,292.056
1069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.225,-9.71324,273.29,337.768,26.5572,277.228,,,,733.589,54.0503,292.045
1070,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.201,-9.67696,273.237,337.766,26.6126,277.235,,,,733.589,54.0614,292.045
1071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.151,-9.72799,273.211,337.773,26.6152,277.234,,,,733.589,54.0507,292.045
1072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.149,-9.74035,273.212,337.759,26.6143,277.249,,,,733.591,54.0537,292.055
1073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.122,-9.80375,273.219,337.783,26.5868,277.235,,,,733.59,54.0429,292.056
1074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.12,-9.84649,273.194,337.774,26.613,277.234,,,,733.591,54.0536,292.055
1075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.121,-9.86926,273.213,337.782,26.5921,277.224,,,,733.591,54.0674,292.054
1076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.144,-9.92679,273.221,337.783,26.586,277.235,,,,733.589,54.0617,292.045
1077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.136,-9.99529,273.242,337.782,26.5909,277.224,,,,733.589,54.0614,292.045
1078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.158,-10.0287,273.277,337.776,26.593,277.226,,,,733.59,54.0427,292.055
1079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.232,-9.99714,273.29,337.768,26.5938,277.24,,,,733.588,54.0484,292.045
1080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.253,-10.0861,273.335,337.783,26.5864,277.235,,,,733.59,54.0429,292.056
1081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.3,-10.0666,273.362,337.775,26.5916,277.238,,,,733.59,54.0423,292.055
1082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.322,-10.094,273.352,337.775,26.592,277.238,,,,733.59,54.0427,292.056
1083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.347,-10.1012,273.383,337.775,26.5906,277.226,,,,733.591,54.0537,292.055
1084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.393,-10.1056,273.401,337.768,26.5657,277.217,,,,733.59,54.043,292.056
1085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.395,-10.1274,273.419,337.753,26.5571,277.255,,,,733.588,54.0485,292.045
1086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.393,-10.0764,273.427,337.768,26.5594,277.24,,,,733.59,54.061,292.044
1087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.375,-10.0276,273.375,337.754,26.5645,277.245,,,,733.589,54.0507,292.045
1088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.352,-10.0879,273.399,337.774,26.5973,277.216,,,,733.589,54.0612,292.045
1089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.323,-10.0472,273.377,337.769,26.5945,277.24,,,,733.589,54.0507,292.045
1090,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.305,-10.0272,273.359,337.785,26.5582,277.227,,,,733.586,54.0562,292.035
1091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.235,-9.99734,273.309,337.775,26.5892,277.226,,,,733.586,54.0566,292.035
1092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.209,-9.93859,273.283,337.778,26.5598,277.24,,,,733.59,54.043,292.056
1093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.186,-9.90636,273.248,337.768,26.5575,277.228,,,,733.59,54.0425,292.056
1094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.169,-9.81154,273.221,337.771,26.5566,277.254,,,,733.59,54.0427,292.056
1095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.151,-9.79119,273.205,337.785,26.5575,277.227,,,,733.589,54.0503,292.045
1096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.124,-9.73808,273.18,337.786,26.5576,277.226,,,,733.589,54.0505,292.045
1097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.097,-9.79716,273.186,337.786,26.5528,277.237,,,,733.59,54.0429,292.056
1098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.095,-9.81221,273.188,337.768,26.5648,277.217,,,,733.589,54.0502,292.045
1099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.096,-9.80947,273.188,337.768,26.56,277.24,,,,733.59,54.043,292.056
1100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.097,-9.8318,273.207,337.779,26.5538,277.251,,,,733.591,54.0536,292.055
1101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.118,-9.86882,273.195,337.786,26.5573,277.227,,,,733.59,54.043,292.056
1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.11,-9.93326,273.217,337.786,26.5576,277.226,,,,733.588,54.0485,292.045
1103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.131,-9.99875,273.225,337.785,26.5576,277.226,,,,733.588,54.0488,292.045
1104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.156,-10.0371,273.231,337.76,26.5585,277.233,,,,733.588,54.0488,292.045
1105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.158,-10.0289,273.277,337.778,26.5586,277.24,,,,733.59,54.0428,292.056
1106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.182,-10.0821,273.285,337.778,26.5579,277.232,,,,733.59,54.0426,292.056
1107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.233,-10.0272,273.309,337.768,26.558,277.227,,,,733.59,54.0427,292.056
1108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.225,-10.0559,273.312,337.785,26.5576,277.226,,,,733.59,54.0427,292.056
1109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.247,-10.0994,273.318,337.768,26.558,277.227,,,,733.59,54.0427,292.056
1110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.251,-10.0706,273.362,337.775,26.5852,277.237,,,,733.59,54.0427,292.056
1111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.252,-10.0632,273.362,337.775,26.5596,277.226,,,,733.589,54.0503,292.045
1112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.276,-9.98193,273.337,337.776,26.5847,277.236,,,,733.59,54.043,292.056
1113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.281,-9.9677,273.353,337.783,26.5867,277.235,,,,733.59,54.0426,292.056
1114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.255,-9.94163,273.348,337.768,26.5866,277.25,,,,733.591,54.0537,292.055
1115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.289,-9.78637,273.299,337.767,26.5586,277.228,,,,733.591,54.054,292.055
1116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.272,-9.70118,273.334,337.776,26.5844,277.225,,,,733.59,54.0429,292.056
1117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.27,-9.70441,273.29,337.777,26.5811,277.236,,,,733.59,54.0426,292.056
1118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.247,-9.65398,273.283,337.792,26.5899,277.225,,,,733.59,54.0427,292.056
1119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.253,-9.60844,273.262,337.793,26.5855,277.235,,,,733.591,54.0537,292.055
1120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.256,-9.58118,273.26,337.783,26.6173,277.223,,,,733.59,54.043,292.056
1121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.231,-9.54675,273.255,337.792,26.5914,277.225,,,,733.59,54.0426,292.056
1122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.203,-9.64237,273.235,337.776,26.585,277.225,,,,733.59,54.0427,292.056
1123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.2,-9.67803,273.237,337.785,26.558,277.226,,,,733.589,54.0503,292.045
1124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.166,-9.80294,273.266,337.783,26.6163,277.223,,,,733.586,54.0561,292.034
1125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.187,-9.90492,273.248,337.793,26.587,277.235,,,,733.589,54.0506,292.045
1126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.158,-9.99922,273.257,337.783,26.6168,277.223,,,,733.586,54.0563,292.035
