Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,Branch:TargetEnd,,Branch:OriginOther,,Branch:TargetOther,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
30891,0,-268.411,181.864,594.399,-311.272,187.053,651.771,-360.87,174.915,696.154,-435.561,176.922,701.066,-512.501,194.086,705.741,-574.316,155.833,695.05,-636.094,161.597,706.318,-720.646,154.303,706.246,,,,-840.573,146.349,703.75,,,,,,,,,,,,
30892,0,-268.429,181.895,594.401,-311.28,187.044,651.757,-360.87,174.912,696.155,-435.689,177.279,701.029,-512.486,194.056,705.725,-573.867,154.979,695.011,-636.112,161.643,706.314,-720.648,154.297,706.253,,,,-840.548,146.321,703.742,,,,,,,,,,,,
30893,0,-268.302,181.991,594.426,-311.296,187.077,651.756,-360.871,174.905,696.128,-435.548,177.008,701.034,-512.482,194.044,705.724,-573.678,154.473,695.016,-636.094,161.601,706.317,-720.646,154.281,706.247,,,,-840.547,146.302,703.754,,,,,,,,,,,,
30894,0,-268.431,181.947,594.353,-311.296,187.079,651.756,-360.865,174.938,696.125,-435.836,177.551,701.005,-512.482,194.045,705.725,-574.206,155.581,695.053,-636.093,161.581,706.32,-720.659,154.266,706.257,,,,-840.546,146.311,703.744,,,,,,,,,,,,
30895,0,-268.506,181.928,594.339,-311.311,187.112,651.756,-360.871,174.91,696.127,-435.722,177.388,701,-512.483,194.047,705.725,-574.304,155.902,695.045,-636.061,161.638,706.29,-720.658,154.268,706.25,,,,-840.548,146.304,703.754,,,,,,,,,,,,
30896,0,-268.521,181.975,594.311,-311.311,187.114,651.756,-360.88,174.921,696.112,-435.533,176.964,701,-512.479,194.055,705.746,-574.284,155.845,695.046,-636.094,161.602,706.297,-720.659,154.25,706.251,,,,-840.546,146.312,703.744,,,,,,,,,,,,
30897,0,-268.538,182.009,594.314,-311.311,187.113,651.756,-360.874,174.958,696.109,-435.501,176.932,700.997,-512.455,194.032,705.702,-574.27,155.795,695.047,-636.081,161.706,706.283,-720.657,154.267,706.25,,,,-840.546,146.314,703.743,,,,,,,,,,,,
30898,0,-268.566,182.039,594.313,-311.326,187.16,651.735,-360.866,174.947,696.124,-435.644,177.252,700.971,-512.455,194.044,705.737,-574.243,155.789,695.044,-636.057,161.683,706.324,-720.658,154.27,706.25,,,,-840.548,146.304,703.754,,,,,,,,,,,,
30899,0,-268.263,181.729,593.945,-311.326,187.15,651.755,-360.874,174.958,696.11,-435.651,177.286,700.968,-512.482,194.053,705.742,-574.268,155.783,695.026,-636.056,161.658,706.329,-720.658,154.27,706.25,,,,-840.546,146.312,703.744,,,,,,,,,,,,
30900,0,-268.27,181.712,593.936,-311.352,187.145,651.733,-360.866,174.945,696.124,-435.522,177.493,701.117,-512.458,194.051,705.739,-574.225,155.744,695.023,-636.06,161.649,706.289,-720.651,154.123,706.214,,,,-840.546,146.314,703.743,,,,,,,,,,,,
30901,0,-268.273,181.718,593.935,-311.369,187.178,651.731,-360.876,174.938,696.115,-435.585,177.651,701.123,-512.481,194.052,705.741,-574.259,155.817,695.045,-636.061,161.652,706.287,-720.653,154.288,706.247,,,,-840.546,146.314,703.743,,,,,,,,,,,,
30902,0,-268.31,181.678,593.934,-311.368,187.181,651.732,-360.868,174.922,696.129,-435.629,177.282,700.949,-512.484,194.048,705.725,-574.245,155.789,695.025,-636.061,161.653,706.288,-720.637,154.349,706.236,,,,-840.573,146.326,703.743,,,,,,,,,,,,
30903,0,-268.927,182.736,593.995,-311.368,187.18,651.732,-360.864,174.939,696.125,-435.825,177.628,700.925,-512.456,194.041,705.721,-574.215,155.774,695.021,-636.057,161.659,706.327,-720.638,154.327,706.244,,,,-840.548,146.316,703.743,,,,,,,,,,,,
30904,0,-268.703,182.172,594.261,-311.368,187.18,651.732,-360.877,174.94,696.115,-435.837,177.723,700.925,-512.481,194.044,705.725,-574.221,155.739,695.023,-636.06,161.653,706.289,-720.636,154.321,706.237,,,,-840.546,146.313,703.743,,,,,,,,,,,,
30905,0,-268.708,182.115,594.272,-311.368,187.18,651.732,-360.872,174.952,696.15,-435.692,177.877,701.085,-512.484,194.048,705.725,-574.234,155.807,695.021,-636.061,161.653,706.287,-720.635,154.361,706.241,,,,-840.571,146.357,703.739,,,,,,,,,,,,
30906,0,-268.689,182.136,594.281,-311.363,187.211,651.75,-360.871,174.953,696.152,-435.892,177.86,700.92,-512.466,194.116,705.728,-574.264,155.826,695.024,-636.061,161.653,706.288,-720.633,154.196,706.206,,,,-840.574,146.365,703.738,,,,,,,,,,,,
30907,0,-268.968,182.698,594.003,-311.374,187.226,651.746,-360.871,174.909,696.128,-435.875,177.705,700.917,-512.485,194.062,705.725,-574.264,155.824,695.024,-636.076,161.725,706.32,-720.643,154.288,706.24,,,,-840.573,146.363,703.738,,,,,,,,,,,,
30908,0,-268.678,182.182,594.299,-311.362,187.228,651.731,-360.87,174.91,696.154,-435.897,177.843,700.894,-512.483,194.043,705.725,-574.263,155.821,695.024,-636.075,161.747,706.34,-720.638,154.346,706.243,,,,-840.573,146.362,703.738,,,,,,,,,,,,
30909,0,-268.919,182.741,594.007,-311.367,187.219,651.755,-360.879,174.934,696.15,-435.911,177.883,700.893,-512.502,194.088,705.741,-574.243,155.781,695.024,-636.055,161.676,706.347,-720.636,154.367,706.241,,,,-840.573,146.362,703.738,,,,,,,,,,,,
30910,0,-268.275,181.746,593.937,-311.395,187.202,651.753,-360.887,174.947,696.173,-435.907,177.88,700.911,-512.505,194.064,705.66,-574.234,155.811,695.021,-636.074,161.718,706.343,-720.637,154.346,706.242,,,,-840.574,146.354,703.749,,,,,,,,,,,,
30911,0,-268.269,181.701,593.938,-311.369,187.217,651.756,-360.871,174.921,696.165,-435.968,177.999,700.89,-512.503,194.091,705.738,-573.801,154.936,694.979,-636.078,161.736,706.3,-720.647,154.308,706.24,,,,-840.571,146.391,703.735,,,,,,,,,,,,
30912,0,-268.249,181.735,593.958,-311.379,187.217,651.771,-360.892,174.958,696.178,-435.935,177.929,700.89,-512.505,194.098,705.743,-574.171,155.611,695.025,-636.078,161.737,706.298,-720.636,154.338,706.243,,,,-840.6,146.405,703.744,,,,,,,,,,,,
30913,0,-268.272,181.709,593.96,-311.368,187.218,651.756,-360.879,174.934,696.19,-435.889,178.262,701.073,-512.505,194.097,705.741,-574.256,155.876,695.02,-636.078,161.733,706.299,-720.648,154.294,706.241,,,,-840.574,146.387,703.745,,,,,,,,,,,,
30914,0,-268.234,181.748,593.962,-311.38,187.216,651.771,-360.877,174.926,696.191,-435.91,178.032,700.704,-512.505,194.096,705.741,-574.247,155.856,695.019,-636.078,161.732,706.299,-720.648,154.307,706.247,,,,-840.572,146.362,703.738,,,,,,,,,,,,
30915,0,-268.567,182.079,594.399,-311.389,187.207,651.758,-360.87,174.97,696.213,-435.842,177.92,700.678,-512.504,194.096,705.741,-574.237,155.821,695.02,-636.074,161.738,706.34,-720.633,154.375,706.234,,,,-840.572,146.38,703.746,,,,,,,,,,,,
30916,0,-268.541,182.065,594.409,-311.381,187.215,651.771,-360.877,174.984,696.191,-435.891,178.029,700.684,-512.505,194.096,705.741,-573.796,154.922,694.979,-636.078,161.733,706.301,-720.649,154.3,706.241,,,,-840.573,146.385,703.746,,,,,,,,,,,,
30917,0,-268.529,182.051,594.41,-311.38,187.216,651.771,-360.871,174.968,696.187,-435.911,178.018,700.682,-512.53,194.099,705.744,-573.554,154.359,694.981,-636.078,161.733,706.298,-720.632,154.368,706.234,,,,-840.571,146.395,703.734,,,,,,,,,,,,
30918,0,-268.519,182.02,594.45,-311.38,187.216,651.771,-360.87,174.964,696.188,-435.905,178.014,700.673,-512.535,194.105,705.753,-573.528,154.294,694.982,-636.078,161.733,706.299,-720.647,154.332,706.239,,,,-840.573,146.386,703.745,,,,,,,,,,,,
30919,0,-268.501,181.988,594.448,-311.389,187.207,651.758,-360.871,174.965,696.188,-435.84,177.978,700.657,-512.506,194.098,705.742,-574.179,155.632,695.025,-636.078,161.733,706.299,-720.646,154.34,706.239,,,,-840.546,146.366,703.747,,,,,,,,,,,,
30920,0,-268.344,182.056,594.47,-311.381,187.215,651.771,-360.871,174.965,696.188,-436.008,178.136,700.856,-512.504,194.095,705.741,-574.266,155.876,695.028,-636.074,161.738,706.34,-720.646,154.343,706.238,,,,-840.571,146.38,703.746,,,,,,,,,,,,
30921,0,-268.488,181.995,594.45,-311.38,187.216,651.771,-360.871,174.965,696.188,-435.893,178.283,701.071,-512.504,194.095,705.741,-574.224,155.812,695.027,-636.059,161.666,706.307,-720.646,154.343,706.238,,,,-840.546,146.352,703.738,,,,,,,,,,,,
30922,0,-268.479,181.955,594.445,-311.38,187.216,651.771,-360.874,174.947,696.19,-435.846,178.005,700.656,-512.505,194.096,705.741,-574.211,155.771,695.028,-636.074,161.717,706.341,-720.646,154.343,706.238,,,,-840.544,146.361,703.747,,,,,,,,,,,,
30923,0,-268.482,181.954,594.445,-311.38,187.216,651.771,-360.874,174.944,696.19,-435.886,178.058,700.652,-512.502,194.098,705.747,-574.211,155.769,695.028,-636.055,161.676,706.347,-720.632,154.364,706.227,,,,-840.545,146.35,703.739,,,,,,,,,,,,
30924,0,-268.482,181.955,594.445,-311.375,187.224,651.746,-360.864,174.963,696.189,-435.891,178.076,700.657,-512.504,194.096,705.742,-574.186,155.732,695.014,-636.054,161.655,706.349,-720.644,154.314,706.227,,,,-840.545,146.347,703.739,,,,,,,,,,,,
30925,0,-268.482,181.955,594.445,-311.365,187.183,651.771,-360.869,174.988,696.149,-435.964,178.092,700.836,-512.479,194.092,705.738,-574.163,155.713,695.004,-636.058,161.65,706.309,-720.644,154.324,706.233,,,,-840.519,146.304,703.743,,,,,,,,,,,,
30926,0,-268.477,181.957,594.446,-311.368,187.216,651.756,-360.848,174.945,696.163,-435.865,178.271,701.069,-512.503,194.094,705.741,-574.142,155.674,695.004,-636.059,161.653,706.307,-720.645,154.329,706.233,,,,-840.517,146.296,703.744,,,,,,,,,,,,
30927,0,-268.482,181.955,594.445,-311.362,187.228,651.731,-360.854,174.979,696.147,-435.976,178.118,700.811,-512.483,194.057,705.657,-574.152,155.74,695.003,-636.058,161.654,706.307,-720.624,154.384,706.226,,,,-840.519,146.312,703.752,,,,,,,,,,,,
30928,0,-268.49,181.995,594.402,-311.367,187.219,651.755,-360.871,174.986,696.134,-435.965,178.077,700.801,-512.486,194.047,705.649,-574.141,155.692,695.01,-636.058,161.654,706.307,-720.645,154.336,706.232,,,,-840.52,146.271,703.747,,,,,,,,,,,,
30929,0,-268.524,181.916,594.43,-311.362,187.227,651.732,-360.843,174.97,696.132,-435.997,178.119,700.807,-512.524,194.095,705.748,-574.12,155.668,695.002,-636.058,161.654,706.307,-720.625,154.392,706.232,,,,-840.492,146.25,703.749,,,,,,,,,,,,
30930,0,-268.535,181.908,594.43,-311.362,187.228,651.731,-360.841,174.966,696.132,-436.049,178.228,700.807,-512.529,194.107,705.752,-574.112,155.694,694.99,-636.058,161.654,706.307,-720.646,154.336,706.232,,,,-840.464,146.28,703.742,,,,,,,,,,,,
30931,0,-268.523,181.923,594.426,-311.395,187.203,651.753,-360.866,175.002,696.118,-436.059,178.239,700.806,-512.487,194.058,705.653,-574.132,155.729,694.987,-636.06,161.653,706.288,-720.645,154.325,706.233,,,,-840.493,146.225,703.752,,,,,,,,,,,,
30932,0,-268.527,181.923,594.426,-311.364,187.225,651.731,-360.872,174.986,696.122,-436.014,178.15,700.807,-512.543,194.129,705.746,-574.11,155.698,694.967,-636.081,161.717,706.268,-720.645,154.327,706.233,,,,-840.465,146.275,703.743,,,,,,,,,,,,
30933,0,-268.509,181.891,594.423,-311.374,187.178,651.728,-360.85,174.968,696.131,-436.024,178.183,700.807,-512.517,194.109,705.66,-574.14,155.656,694.971,-636.083,161.739,706.259,-720.644,154.342,706.232,,,,-840.519,146.27,703.747,,,,,,,,,,,,
30934,0,-268.504,181.891,594.424,-311.392,187.207,651.727,-360.849,174.957,696.107,-435.847,178.211,701.063,-512.546,194.139,705.746,-574.158,155.687,694.972,-636.084,161.735,706.24,-720.646,154.361,706.237,,,,-840.494,146.316,703.749,,,,,,,,,,,,
30935,0,-268.527,181.922,594.426,-311.391,187.211,651.728,-360.849,174.966,696.13,-435.989,178.155,700.832,-512.508,194.099,705.727,-574.134,155.69,694.968,-636.082,161.732,706.259,-720.672,154.355,706.217,,,,-840.545,146.317,703.743,,,,,,,,,,,,
30936,0,-268.509,181.891,594.423,-311.391,187.21,651.728,-360.857,174.934,696.134,-435.991,178.158,700.831,-512.503,194.091,705.741,-574.141,155.66,694.971,-636.082,161.731,706.26,-720.648,154.328,706.239,,,,-840.547,146.333,703.751,,,,,,,,,,,,
30937,0,-268.514,181.885,594.446,-311.391,187.196,651.747,-360.839,174.944,696.148,-436.008,178.171,700.84,-512.504,194.095,705.742,-574.119,155.608,694.97,-636.082,161.731,706.26,-720.634,154.338,706.236,,,,-840.572,146.36,703.739,,,,,,,,,,,,
30938,0,-268.509,181.887,594.447,-311.396,187.201,651.753,-360.845,174.922,696.176,-435.947,178.052,700.842,-512.505,194.096,705.741,-574.153,155.673,694.969,-636.08,161.732,706.279,-720.633,154.349,706.228,,,,-840.573,146.384,703.745,,,,,,,,,,,,
30939,0,-268.509,181.887,594.447,-311.396,187.201,651.753,-360.845,174.909,696.151,-436.013,178.087,700.844,-512.503,194.063,705.666,-574.139,155.658,694.978,-636.061,161.665,706.287,-720.648,154.334,706.245,,,,-840.573,146.366,703.738,,,,,,,,,,,,
30940,0,-268.495,181.854,594.444,-311.396,187.201,651.753,-360.845,174.908,696.15,-435.969,178.04,700.857,-512.51,194.052,705.725,-574.138,155.646,694.97,-636.06,161.645,706.289,-720.635,154.34,706.236,,,,-840.546,146.414,703.739,,,,,,,,,,,,
30941,0,-268.49,181.854,594.444,-311.396,187.201,651.753,-360.845,174.918,696.176,-435.854,177.943,700.663,-512.508,194.054,705.731,-574.139,155.657,694.984,-636.06,161.649,706.288,-720.634,154.359,706.234,,,,-840.572,146.37,703.737,,,,,,,,,,,,
30942,0,-268.486,181.856,594.445,-311.396,187.201,651.753,-360.877,174.924,696.18,-435.869,177.875,700.67,-512.529,194.099,705.752,-574.139,155.649,694.97,-636.061,161.653,706.288,-720.647,154.329,706.239,,,,-840.573,146.359,703.738,,,,,,,,,,,,
30943,0,-268.467,181.823,594.466,-311.396,187.201,651.753,-360.871,174.925,696.181,-435.916,177.975,700.678,-512.522,194.071,705.737,-574.142,155.61,694.979,-636.061,161.654,706.288,-720.647,154.323,706.239,,,,-840.571,146.392,703.734,,,,,,,,,,,,
30944,0,-268.463,181.822,594.467,-311.391,187.21,651.728,-360.877,174.924,696.179,-435.912,178.066,700.649,-512.533,194.097,705.75,-574.117,155.601,694.97,-636.061,161.653,706.288,-720.636,154.322,706.237,,,,-840.548,146.324,703.742,,,,,,,,,,,,
30945,0,-268.477,181.809,594.469,-311.396,187.202,651.752,-360.871,174.915,696.155,-436.063,178.093,700.859,-512.545,194.108,705.754,-574.12,155.567,694.979,-636.061,161.653,706.288,-720.636,154.341,706.243,,,,-840.57,146.352,703.74,,,,,,,,,,,,
30946,0,-268.439,181.847,594.483,-311.396,187.201,651.753,-360.867,174.904,696.193,-435.878,177.901,700.676,-512.545,194.11,705.759,-574.12,155.607,694.977,-636.061,161.653,706.288,-720.633,154.193,706.206,,,,-840.571,146.395,703.734,,,,,,,,,,,,
30947,0,-268.466,181.814,594.47,-311.419,187.193,651.725,-360.886,174.94,696.175,-435.867,177.881,700.653,-512.558,194.114,705.768,-574.103,155.62,694.977,-636.061,161.653,706.288,-720.643,154.306,706.239,,,,-840.55,146.294,703.745,,,,,,,,,,,,
30948,0,-268.474,181.809,594.469,-311.425,187.183,651.749,-360.869,174.911,696.193,-435.926,178.006,700.658,-512.533,194.112,705.765,-574.126,155.583,694.986,-636.061,161.653,706.288,-720.648,154.332,706.24,,,,-840.543,146.349,703.749,,,,,,,,,,,,
30949,0,-268.421,181.816,594.48,-311.397,187.2,651.753,-360.876,174.923,696.191,-435.93,178.019,700.658,-512.531,194.075,705.686,-574.101,155.569,694.978,-636.061,161.653,706.288,-720.647,154.344,706.238,,,,-840.52,146.352,703.736,,,,,,,,,,,,
30950,0,-268.413,181.819,594.481,-311.423,187.186,651.75,-360.887,174.944,696.174,-435.951,178.039,700.665,-512.556,194.107,705.765,-574.119,155.608,694.977,-636.061,161.653,706.288,-720.647,154.327,706.239,,,,-840.544,146.348,703.739,,,,,,,,,,,,
30951,0,-268.437,181.849,594.483,-311.44,187.217,651.749,-360.847,174.927,696.186,-435.928,178.095,700.649,-512.534,194.114,705.767,-574.1,155.572,694.97,-636.061,161.653,706.288,-720.646,154.324,706.239,,,,-840.522,146.273,703.747,,,,,,,,,,,,
30952,0,-268.441,181.848,594.483,-311.435,187.215,651.744,-360.854,174.939,696.171,-436.051,178.155,700.829,-512.541,194.108,705.756,-574.088,155.592,694.967,-636.061,161.653,706.288,-720.646,154.341,706.238,,,,-840.49,146.321,703.738,,,,,,,,,,,,
30953,0,-268.477,181.81,594.469,-311.434,187.227,651.724,-360.846,174.923,696.176,-436.055,178.158,700.811,-512.532,194.11,705.765,-574.099,155.593,694.951,-636.061,161.653,706.288,-720.645,154.33,706.233,,,,-840.493,146.324,703.747,,,,,,,,,,,,
30954,0,-268.443,181.845,594.482,-311.434,187.228,651.724,-360.855,174.931,696.146,-436.076,178.293,700.809,-512.531,194.101,705.745,-574.085,155.586,694.953,-636.026,161.711,706.277,-720.645,154.328,706.233,,,,-840.493,146.321,703.748,,,,,,,,,,,,
30955,0,-268.44,181.849,594.483,-311.434,187.228,651.724,-360.846,174.922,696.175,-435.932,178.419,701.045,-512.531,194.1,705.744,-574.091,155.548,694.956,-636.059,161.671,706.285,-720.613,154.324,706.223,,,,-840.468,146.274,703.753,,,,,,,,,,,,
30956,0,-268.477,181.81,594.469,-311.449,187.262,651.724,-360.855,174.932,696.147,-435.93,178.408,701.052,-512.531,194.1,705.744,-574.101,155.612,694.954,-636.027,161.708,706.278,-720.614,154.369,706.232,,,,-840.49,146.339,703.746,,,,,,,,,,,,
30957,0,-268.462,181.877,594.484,-311.449,187.264,651.724,-360.846,174.913,696.15,-436.11,178.314,700.799,-512.525,194.102,705.749,-574.088,155.595,694.953,-636.025,161.726,706.275,-720.645,154.348,706.232,,,,-840.493,146.356,703.744,,,,,,,,,,,,
30958,0,-268.477,181.812,594.469,-311.449,187.263,651.724,-360.838,174.942,696.148,-436.031,178.2,700.789,-512.504,194.09,705.725,-574.052,155.581,694.959,-636.022,161.731,706.315,-720.645,154.31,706.228,,,,-840.492,146.353,703.744,,,,,,,,,,,,
30959,0,-268.462,181.877,594.484,-311.449,187.263,651.724,-360.839,174.949,696.148,-436.034,178.261,700.792,-512.503,194.094,705.741,-574.055,155.574,694.951,-636.025,161.723,706.277,-720.592,154.361,706.212,,,,-840.492,146.351,703.744,,,,,,,,,,,,
30960,0,-268.5,181.843,594.471,-311.449,187.263,651.724,-360.848,174.936,696.146,-436.075,178.539,700.562,-512.524,194.097,705.735,-574.017,155.547,694.942,-636.026,161.722,706.275,-720.621,154.385,706.219,,,,-840.492,146.334,703.737,,,,,,,,,,,,
30961,0,-268.498,181.84,594.471,-311.449,187.263,651.724,-360.831,174.945,696.148,-436.011,178.455,700.554,-512.519,194.096,705.731,-574.045,155.604,694.948,-636.025,161.722,706.276,-720.614,154.32,706.218,,,,-840.495,146.346,703.718,,,,,,,,,,,,
30962,0,-268.466,181.878,594.484,-311.449,187.263,651.724,-360.84,174.969,696.144,-436.057,178.52,700.562,-512.5,194.05,705.643,-574.036,155.58,694.921,-636.045,161.789,706.269,-720.59,154.345,706.208,,,,-840.495,146.349,703.717,,,,,,,,,,,,
30963,0,-268.478,181.913,594.488,-311.464,187.297,651.724,-360.843,174.93,696.151,-436.092,178.378,700.774,-512.503,194.043,705.645,-574.046,155.597,694.927,-636.046,161.809,706.266,-720.591,154.368,706.211,,,,-840.492,146.352,703.744,,,,,,,,,,,,
30964,0,-268.479,181.917,594.484,-311.464,187.299,651.724,-360.844,174.977,696.145,-436.042,178.274,700.78,-512.53,194.091,705.731,-574.017,155.54,694.92,-636.045,161.806,706.267,-720.592,154.37,706.211,,,,-840.495,146.348,703.718,,,,,,,,,,,,
30965,0,-268.479,181.913,594.488,-311.464,187.299,651.724,-360.836,174.969,696.149,-436.014,178.267,700.776,-512.533,194.105,705.746,-574.01,155.522,694.92,-636.026,161.734,706.274,-720.592,154.378,706.21,,,,-840.493,146.363,703.706,,,,,,,,,,,,
30966,0,-268.325,181.98,594.51,-311.464,187.298,651.724,-360.839,174.948,696.148,-436.006,178.231,700.78,-512.525,194.105,705.752,-574.011,155.525,694.92,-636.025,161.713,706.277,-720.591,154.356,706.207,,,,-840.495,146.351,703.716,,,,,,,,,,,,
30967,0,-268.313,181.987,594.512,-311.464,187.298,651.724,-360.839,174.946,696.148,-436.05,178.247,700.778,-512.532,194.106,705.749,-574.012,155.528,694.92,-636.025,161.717,706.276,-720.591,154.351,706.207,,,,-840.495,146.348,703.718,,,,,,,,,,,,
30968,0,-268.456,181.923,594.491,-311.464,187.298,651.724,-360.849,174.968,696.143,-436.046,178.485,700.553,-512.533,194.107,705.749,-573.995,155.495,694.92,-636.045,161.789,706.269,-720.592,154.385,706.216,,,,-840.495,146.332,703.71,,,,,,,,,,,,
30969,0,-268.432,181.955,594.501,-311.464,187.298,651.724,-360.835,174.896,696.164,-436.03,178.236,700.786,-512.523,194.077,705.69,-573.998,155.448,694.922,-636.026,161.743,706.273,-720.644,154.328,706.227,,,,-840.495,146.329,703.71,,,,,,,,,,,,
30970,0,-268.433,181.947,594.507,-311.464,187.298,651.724,-360.837,174.936,696.149,-436.048,178.226,700.799,-512.53,194.104,705.762,-573.99,155.479,694.92,-636.025,161.718,706.276,-720.645,154.325,706.233,,,,-840.495,146.347,703.717,,,,,,,,,,,,
30971,0,-268.407,181.917,594.504,-311.464,187.298,651.724,-360.835,174.894,696.164,-436.08,178.299,700.796,-512.558,194.116,705.77,-574.028,155.463,694.925,-636.041,161.79,706.309,-720.643,154.321,706.227,,,,-840.492,146.352,703.744,,,,,,,,,,,,
30972,0,-268.444,181.889,594.516,-311.464,187.298,651.724,-360.844,174.907,696.162,-436.051,178.252,700.792,-512.56,194.117,705.768,-574.029,155.459,694.925,-636.061,161.684,706.285,-720.645,154.328,706.232,,,,-840.492,146.335,703.737,,,,,,,,,,,,
30973,0,-268.432,181.889,594.521,-311.464,187.298,651.724,-360.834,174.888,696.165,-436.047,178.243,700.792,-512.559,194.115,705.768,-573.999,155.449,694.922,-636.027,161.7,706.278,-720.615,154.356,706.227,,,,-840.518,146.365,703.744,,,,,,,,,,,,
30974,0,-268.395,181.879,594.527,-311.464,187.298,651.724,-360.833,174.883,696.165,-436.079,178.3,700.796,-512.558,194.115,705.768,-574.025,155.455,694.925,-636.044,161.788,706.269,-720.644,154.346,706.232,,,,-840.493,146.339,703.736,,,,,,,,,,,,
30975,0,-268.396,181.92,594.534,-311.464,187.298,651.724,-360.845,174.906,696.151,-436.108,178.257,700.799,-512.558,194.116,705.771,-574.011,155.426,694.925,-636.061,161.687,706.283,-720.646,154.329,706.233,,,,-840.518,146.364,703.744,,,,,,,,,,,,
30976,0,-268.389,181.865,594.538,-311.464,187.298,651.724,-360.834,174.89,696.164,-436.06,178.165,700.816,-512.558,194.114,705.766,-573.979,155.408,694.922,-636.026,161.701,706.278,-720.615,154.34,706.228,,,,-840.496,146.336,703.71,,,,,,,,,,,,
30977,0,-268.41,181.862,594.55,-311.464,187.284,651.742,-360.869,174.912,696.165,-436.056,178.157,700.817,-512.558,194.115,705.768,-574.01,155.412,694.916,-636.059,161.663,706.286,-720.615,154.354,706.234,,,,-840.518,146.343,703.735,,,,,,,,,,,,
30978,0,-268.393,181.824,594.548,-311.464,187.298,651.724,-360.871,174.916,696.154,-436.057,178.161,700.816,-512.558,194.115,705.768,-573.98,155.349,694.907,-636.081,161.715,706.282,-720.645,154.331,706.233,,,,-840.518,146.378,703.733,,,,,,,,,,,,
30979,0,-268.392,181.814,594.553,-311.464,187.299,651.723,-360.86,174.895,696.168,-436.058,178.155,700.799,-512.558,194.115,705.768,-574.002,155.402,694.925,-636.061,161.671,706.285,-720.645,154.327,706.233,,,,-840.493,146.34,703.736,,,,,,,,,,,,
30980,0,-268.338,181.816,594.562,-311.449,187.264,651.724,-360.87,174.91,696.155,-436.055,178.159,700.792,-512.562,194.114,705.766,-573.992,155.391,694.925,-636.06,161.649,706.288,-720.647,154.325,706.239,,,,-840.518,146.342,703.737,,,,,,,,,,,,
30981,0,-268.318,181.831,594.564,-311.464,187.296,651.724,-360.846,174.912,696.15,-436.055,178.159,700.792,-512.559,194.115,705.768,-573.941,155.367,694.903,-636.06,161.649,706.288,-720.646,154.342,706.238,,,,-840.495,146.323,703.748,,,,,,,,,,,,
30982,0,-268.351,181.807,594.581,-311.464,187.299,651.724,-360.869,174.914,696.154,-436.05,178.202,700.748,-512.558,194.115,705.768,-573.941,155.293,694.902,-636.061,161.652,706.288,-720.646,154.344,706.238,,,,-840.491,146.33,703.737,,,,,,,,,,,,
30983,0,-268.33,181.821,594.581,-311.449,187.264,651.724,-360.871,174.915,696.154,-436.059,178.159,700.797,-512.552,194.113,705.765,-573.961,155.308,694.896,-636.026,161.712,706.277,-720.646,154.343,706.238,,,,-840.493,146.322,703.748,,,,,,,,,,,,
30984,0,-268.327,181.778,594.58,-311.464,187.282,651.742,-360.877,174.924,696.179,-436.005,178.055,700.793,-512.558,194.114,705.768,-573.904,155.281,694.88,-636.059,161.671,706.285,-720.616,154.355,706.234,,,,-840.493,146.3,703.741,,,,,,,,,,,,
30985,0,-268.317,181.787,594.579,-311.464,187.298,651.724,-360.871,174.916,696.155,-436.026,178.202,700.789,-512.559,194.115,705.768,-573.96,155.345,694.891,-636.027,161.708,706.278,-720.645,154.316,706.233,,,,-840.493,146.297,703.741,,,,,,,,,,,,
30986,0,-268.321,181.779,594.579,-311.449,187.265,651.724,-360.87,174.914,696.154,-436.011,178.181,700.793,-512.533,194.112,705.765,-573.925,155.327,694.879,-636.059,161.667,706.286,-720.615,154.338,706.228,,,,-840.493,146.298,703.741,,,,,,,,,,,,
30987,0,-268.321,181.778,594.579,-311.464,187.297,651.724,-360.857,174.929,696.134,-436.04,178.188,700.79,-512.56,194.112,705.766,-573.9,155.276,694.879,-636.027,161.707,706.278,-720.614,154.329,706.229,,,,-840.493,146.318,703.748,,,,,,,,,,,,
30988,0,-268.321,181.778,594.579,-311.449,187.265,651.724,-360.846,174.913,696.15,-436.059,178.166,700.776,-512.546,194.111,705.762,-573.913,155.296,694.879,-636.025,161.726,706.275,-720.614,154.34,706.228,,,,-840.493,146.302,703.741,,,,,,,,,,,,
