Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
328,0,-174.419,164.813,269.973,-224.882,146.783,262.025,,,,,,,-423.751,135.638,271.401,-487.593,131.973,274.804,-561.617,116.753,272.883,,,,-743.317,102.84,275.566,-827.481,90.4368,266.3,-166.811,173.178,253.133,,,,,,,,,
329,0,-173.162,164.995,269.915,-223.487,147.013,262.098,,,,,,,-422.773,135.912,271.694,-486.257,131.621,274.785,-560.076,117.621,272.723,,,,-741.798,102.622,275.909,-825.852,90.971,266.02,-166.833,173.18,253.152,,,,,,,,,
330,0,-171.709,165.089,269.799,-222.213,147.294,262.273,,,,,,,-420.984,136.931,271.809,-484.991,131.523,274.476,-558.875,117.065,272.431,,,,-740.764,103.128,275.226,-825.171,92.3917,266.072,-166.841,173.173,253.144,,,,,,,,,
331,0,-170.568,165.305,269.725,-221.277,147.846,262.337,,,,,,,-419.477,137.789,271.964,-483.398,131.211,274.22,-557.796,117.097,272.46,,,,-739.362,103.418,275.621,-823.355,93.5063,266.659,-166.836,173.225,253.131,,,,,,,,,
332,0,-169.314,165.364,269.761,-219.967,148.217,262.491,,,,,,,-418.347,138.351,272.107,-481.963,131.139,273.925,-556.529,116.928,272.228,,,,-737.768,104.028,275.616,-821.671,93.3091,266.893,-166.844,173.214,253.174,,,,,,,,,
333,0,-168.121,165.538,269.75,-218.559,148.359,262.649,,,,,,,-416.952,138.725,272.158,-480.409,130.79,273.702,-555.204,117.095,272.17,,,,-735.996,104.245,276.191,-821.191,95.0317,266.634,-166.844,173.212,253.174,,,,,,,,,
334,0,-166.725,165.647,269.487,-217.417,148.598,262.839,,,,,,,-415.272,139.614,272.084,-479.082,130.144,273.373,-553.849,117.214,271.955,,,,-734.61,104.101,276.399,-819.597,94.1373,267.254,-166.844,173.212,253.174,,,,,,,,,
335,0,-165.491,165.912,269.331,-216.159,148.671,262.93,,,,,,,-413.494,140.505,272.413,-477.357,129.736,273.237,-552.677,117.435,271.849,,,,-733.132,104.404,276.473,-818.127,94.7391,267.377,-166.846,173.249,253.181,,,,,,,,,
336,0,-164.07,166.255,269.14,-214.955,149.22,262.935,,,,,,,-412.1,141.098,272.572,-475.947,129.268,273.021,-551.398,117.315,271.941,,,,-732.101,104.921,276.25,-816.836,95.0756,267.386,-166.799,173.246,253.143,,,,,,,,,
337,0,-162.812,166.44,268.781,-213.494,149.26,263.018,,,,,,,-410.947,141.514,272.392,-474.584,128.848,272.732,-550.097,117.302,272.029,,,,-730.736,104.969,276.239,-815.475,95.5769,267.461,-166.796,173.184,253.047,,,,,,,,,
338,0,-161.657,166.662,268.737,-212.295,149.715,262.964,,,,,,,-409.505,141.704,272.405,-473.479,128.608,272.522,-548.752,117.475,271.965,,,,-729.819,105.351,275.691,-814.283,95.8106,267.728,-166.747,173.181,252.936,,,,,,,,,
339,0,-160.598,166.813,268.741,-211.107,150.112,263.105,,,,,,,-408.673,139.711,272.495,-472.141,128.415,272.356,-547.679,117.131,272.22,,,,-728.025,105.115,276.074,-813.096,95.8983,268.248,-166.745,173.132,252.92,,,,,,,,,
340,0,-159.497,166.787,268.725,-209.885,150.477,263.241,,,,,,,-407.817,138.578,272.537,-470.722,127.884,271.808,-546.45,117.183,272.308,,,,-726.848,105.682,276.297,-811.609,96.6347,268.198,-166.747,173.18,252.935,,,,,,,,,
341,0,-158.467,166.913,268.529,-208.435,149.929,263.11,,,,,,,-406.698,138.818,272.505,-469.39,127.574,271.635,-544.944,117.761,271.836,,,,-725.386,105.707,276.73,-810.274,97.6188,268.062,-166.745,173.134,252.921,,,,,,,,,
342,0,-157.378,167.362,268.32,-207.279,149.954,262.949,,,,,,,-405.003,139.931,272.883,-467.898,127.407,271.4,-544.044,116.758,272.472,,,,-723.825,105.981,276.536,-809.051,97.874,268.05,-166.701,173.139,252.9,,,,,,,,,
343,0,-156.234,168.125,267.872,-206.084,150.116,262.915,,,,,,,-403.375,140.84,272.955,-466.489,127.073,271.084,-542.599,118.44,272.018,,,,-722.502,106.949,276.564,-807.824,98.1844,268.269,-166.7,173.15,252.899,,,,,,,,,
344,0,-154.95,169.061,267.564,-204.667,149.998,262.814,,,,,,,-402.009,141.265,272.967,-465.098,126.667,270.777,-541.368,118.969,272.201,,,,-721.324,106.877,276.533,-806.616,98.1229,268.515,-166.789,173.058,252.847,,,,,,,,,
345,0,-153.622,169.527,267.407,-203.303,149.764,262.917,,,,,,,-400.87,141.194,272.962,-463.641,126.431,270.485,-539.883,120.106,272.209,,,,-720.34,107.015,276.039,-805.17,98.7792,268.66,-166.858,173.032,252.82,,,,,,,,,
346,0,-152.488,170.337,267.373,-201.969,150.587,263.006,,,,,,,-399.753,140.959,272.993,-462.42,126.484,270.369,-538.462,121.7,272.281,,,,-718.435,107.054,276.327,-803.715,99.1295,268.535,-166.801,173.097,252.844,,,,,,,,,
347,0,-151.157,171.017,267.362,-200.665,150.68,263.061,,,,,,,-399.295,140.381,272.754,-461.073,126.426,270.06,-537.315,121.612,272.554,,,,-717.627,107.642,275.71,-802.229,99.1647,268.424,-166.77,173.087,252.836,,,,,,,,,
348,0,-149.901,171.581,267.471,-199.306,151.094,263.151,,,,,,,-398.589,139.31,272.699,-459.803,126.143,269.931,-536.121,121.649,272.892,,,,-715.641,107.129,276.224,-801.125,99.3269,268.441,-166.746,173.064,252.869,,,,,,,,,
349,0,-148.911,172.187,267.691,-197.942,151.446,263.335,,,,,,,,,,-458.617,126.294,269.808,-534.768,121.994,273.4,,,,-714.423,107.604,276.428,-799.666,99.1861,268.388,-166.77,172.992,252.787,,,,,,,,,
350,0,-147.917,172.826,267.792,-196.666,151.816,263.5,,,,,,,,,,-457.195,125.873,269.74,-533.401,122.177,273.795,,,,-713.02,108.284,276.208,-798.39,99.3477,268.447,-166.764,172.947,252.791,,,,,,,,,
351,0,-146.774,173.359,267.822,-195.227,151.864,263.544,,,,,,,-395.837,138.865,273.432,-455.843,125.55,269.632,-532.126,122.347,273.914,,,,-711.55,108.159,276.405,-797.118,98.5081,268.704,-166.745,172.921,252.765,,,,,,,,,
352,0,-145.633,173.983,267.979,-194.248,152.557,263.579,,,,,,,-394.921,138.854,273.94,-454.487,125.796,269.475,-530.859,122.785,274.2,,,,-710.25,108.216,276.677,,,,-166.858,172.89,252.736,,,,,,,,,
353,0,-144.519,174.407,268.161,-193.024,152.507,263.649,,,,,,,-392.012,140.17,273.95,-453.118,125.536,269.366,-529.53,123.155,274.407,,,,-709.317,108.291,276.38,,,,-166.86,172.889,252.735,,,,,,,,,
354,0,-143.304,174.917,268.285,-191.343,152.187,263.586,,,,,,,-389.728,141.204,274.101,-451.894,125.348,269.215,-528.143,123.401,274.544,,,,-706.874,106.538,276.226,-792.681,98.4314,268.842,-166.686,172.96,252.782,,,,,,,,,
355,0,-142.065,175.506,268.565,-190.176,152.576,263.568,,,,,,,-388.168,141.597,273.858,-450.426,125.114,269.004,-526.773,123.875,274.955,,,,-705.947,107.27,276.241,,,,-166.632,173.01,252.818,,,,,,,,,
356,0,-141.043,176.013,268.615,-188.967,152.921,263.777,,,,,,,-386.601,142.061,273.848,-449.079,124.977,268.996,-525.374,124.139,275.279,,,,-704.565,107.229,276.318,-789.986,102.3,268.422,-166.673,173.006,252.834,,,,,,,,,
357,0,-139.728,176.606,268.734,-187.888,153.048,263.914,,,,,,,-385.094,142.682,273.817,-447.951,124.882,269.002,-524.017,124.565,275.323,,,,-703.146,107.043,276.277,-786.9,96.851,268.613,-166.675,173,252.827,,,,,,,,,
358,0,-138.546,177.153,269.284,-186.095,152.735,264.127,,,,,,,-383.783,143.028,273.768,-446.58,124.565,269.171,-522.828,125.428,275.596,,,,-701.562,106.73,276.188,,,,-166.701,172.986,252.824,,,,,,,,,
359,0,-137.062,177.334,269.313,-184.396,152.516,264.088,,,,,,,-382.182,143.69,273.799,-445.187,124.217,269.424,-521.363,125.813,275.906,,,,-700.491,107.288,276.144,,,,-166.675,173.036,252.852,,,,,,,,,
360,0,-135.869,178.138,269.582,-182.624,153.124,264.308,,,,,,,-380.621,143.966,273.826,-443.595,124.856,269.464,-520.097,126.355,276.145,,,,-699.36,107.814,276.111,,,,-166.701,173.026,252.849,,,,,,,,,
361,0,-134.393,178.523,269.509,-180.911,153.338,264.174,,,,,,,-378.92,144.563,273.896,-442.148,126.202,269.181,-518.682,126.769,276.184,,,,-697.857,107.872,275.924,-782.638,97.4201,268.093,-166.702,173.024,252.849,,,,,,,,,
362,0,-133.093,179.153,269.79,-178.687,153.226,264.025,,,,,,,-377.321,144.923,273.913,-440.603,128.524,268.756,-517.379,127.136,276.344,,,,-696.711,108.277,275.998,-781.595,97.6965,268.097,-166.696,173.036,252.863,,,,,,,,,
363,0,-131.504,179.217,270.051,-177.341,154.026,264.215,,,,,,,-375.971,145.479,273.818,-439.182,129.017,268.824,-515.964,127.702,276.839,,,,-695.427,108.269,275.875,-780.288,98.8,267.681,-166.708,173.06,252.848,,,,,,,,,
364,0,-130.003,179.42,270.282,-176.005,154.548,264.103,,,,,,,-374.656,145.534,273.756,-437.705,129.151,269.048,-514.577,128.124,277.05,,,,-694.067,108.23,275.727,-779.088,98.4021,267.879,-166.687,173.062,252.838,,,,,,,,,
365,0,-128.37,179.632,270.381,-174.753,155.134,264.295,,,,,,,-373.194,145.714,273.607,-436.308,128.91,269.373,-513.19,128.465,277.209,,,,-693.182,109.012,275.635,-777.523,97.504,268.186,-166.702,173.019,252.819,,,,,,,,,
366,0,-127.123,180.347,270.435,-173.376,155.7,264.22,,,,,,,-371.812,146.253,273.564,-435.113,129.078,269.54,-511.723,128.801,277.246,,,,-691.749,108.795,275.751,-776.177,97.9777,267.959,-166.785,172.965,252.777,,,,,,,,,
367,0,-125.328,180.184,270.347,-172.02,156.354,264.251,,,,,,,-370.031,146.821,273.784,-433.58,128.682,269.774,-510.329,129.151,277.478,,,,-690.335,108.685,276.036,-775.078,98.5281,267.621,-166.804,172.934,252.76,,,,,,,,,
368,0,-124.025,180.752,270.415,-170.518,156.654,264.193,,,,,,,-368.642,147.543,273.969,-432.289,129.09,270.115,-508.978,129.502,277.75,,,,-688.846,108.333,275.841,-773.465,99.3805,267.534,-166.834,172.934,252.773,,,,,,,,,
369,0,-122.414,180.285,270.587,-168.983,157.05,264.142,,,,,,,-367.694,147.361,273.804,-431.12,129.668,270.179,-507.7,129.941,277.798,,,,-687.369,108.098,275.849,-772.354,98.4707,267.436,-166.845,172.988,252.819,,,,,,,,,
370,0,-120.902,180.635,270.583,-167.556,157.501,264.061,,,,,,,-366.257,147.848,273.858,-429.651,129.863,270.297,-506.306,130.057,277.964,,,,-685.926,107.793,275.781,-770.905,97.9112,267.369,-166.822,173.031,252.833,,,,,,,,,
371,0,-119.487,180.733,270.54,-166.291,158.212,264.013,,,,,,,-364.656,148.499,273.974,-428.259,130.354,270.575,-505.115,130.58,277.952,,,,-685.068,108.659,275.775,-769.309,97.46,267.051,-166.823,173.053,252.827,,,,,,,,,
372,0,-118.024,180.72,270.297,-164.921,158.471,263.948,,,,,,,-362.972,148.966,273.877,-426.758,130.602,270.708,-503.838,130.872,277.912,,,,-683.514,108.402,275.712,-767.958,97.8698,266.336,-166.697,173.269,252.915,,,,,,,,,
373,0,-116.93,181.28,270.29,-163.626,159.103,263.52,,,,,,,-362.439,148.746,273.831,-425.828,131.549,270.895,-502.532,131.136,278.064,,,,-682.035,108.478,275.748,-767.146,98.4395,266.886,-166.679,173.311,252.869,,,,,,,,,
374,0,-115.569,181.239,270.229,-162.604,159.452,263.583,,,,,,,-360.934,149.25,273.949,-424.525,132.117,271.174,-501.258,131.564,278.14,,,,-680.658,108.405,275.679,-765.812,98.0804,266.913,-166.706,173.25,252.903,,,,,,,,,
375,0,-114.189,181.34,270.051,-161.385,160.321,263.326,,,,,,,-359.262,149.446,274.09,-422.958,132.425,271.15,-499.88,131.725,278.256,,,,-679.75,109.054,275.54,-764.2,98.0836,266.482,-166.664,173.335,252.968,,,,,,,,,
376,0,-112.944,181.529,270.16,-159.918,160.184,263.283,,,,,,,-357.821,149.871,274.096,-421.842,133.381,271.361,-498.478,131.963,278.219,,,,-678.467,108.901,275.606,-762.656,97.9486,266.213,-166.644,173.395,252.936,,,,,,,,,
377,0,-111.602,181.522,270.157,-158.641,160.063,263.051,,,,,,,-355.875,150.47,274.125,-420.448,133.67,271.623,-496.867,132.117,278.077,,,,-677.316,109.165,275.571,-761.974,97.8403,266.546,-166.597,173.486,252.972,,,,,,,,,
378,0,-110.248,181.551,270.031,-157.807,160.412,262.874,,,,,,,-355.304,150.278,274.097,-418.747,133.543,271.697,-495.15,132.43,277.875,,,,-676.294,109.404,275.396,-760.518,97.9034,266.433,-166.493,173.69,253.167,,,,,,,,,
379,0,-108.842,181.696,270.033,-156.572,160.041,262.546,,,,,,,-353.372,150.792,274.249,-417.675,134.344,271.884,-494.169,132.052,278.028,,,,-674.794,109.124,275.553,-759.088,98.8803,266.389,-165.586,174.784,253.894,,,,,,,,,
380,0,-107.397,181.719,270.019,-155.328,160.524,262.263,,,,,,,-351.596,150.882,274.265,-416.683,135.334,271.888,-492.864,132.047,277.876,,,,-673.452,109.047,275.405,-757.932,98.5065,266.413,-165.502,174.886,253.927,,,,,,,,,
381,0,-106.007,181.89,269.874,-154.15,162.452,261.948,,,,,,,-350.054,151.404,274.338,-415.227,135.377,271.962,-491.522,131.937,277.657,,,,-672.104,108.855,275.256,-756.642,98.4645,266.416,-165.541,174.891,253.943,,,,,,,,,
382,0,-104.913,182.026,269.77,-152.895,165.086,261.745,,,,,,,-349.085,151.324,274.237,-413.788,135.698,272.198,-490.237,132.165,277.349,,,,-670.79,108.848,275.101,-755.393,98.722,266.316,-165.547,174.885,253.942,,,,,,,,,
383,0,-103.527,181.739,269.719,-151.702,166.075,261.826,,,,,,,-348.369,150.959,273.823,-412.784,136.705,272.365,-488.713,131.763,277.398,,,,-669.497,109.042,275.041,-753.86,98.5785,266.283,-165.518,174.983,254.109,,,,,,,,,
384,0,-102.186,182.235,269.518,-150.535,165.886,261.637,,,,,,,-346.915,151.23,273.833,-411.504,136.962,272.411,-487.448,132.02,277.079,,,,-667.923,108.653,274.929,-752.666,98.4065,266.434,-165.393,175.183,254.306,,,,,,,,,
385,0,-100.735,181.647,269.761,-149.452,166.385,261.489,,,,,,,-345.314,151.439,273.946,-410.118,137.053,272.478,-485.984,132.063,276.88,,,,-666.469,108.311,274.935,-751.808,99.8094,265.807,-165.059,175.589,254.422,,,,,,,,,
386,0,-99.3039,181.347,269.583,-148.133,165.49,261.364,,,,,,,-344.123,151.805,273.861,-408.898,137.636,272.62,-484.57,132.131,276.862,,,,-665.075,108.383,275.251,-750.295,99.3369,266.215,-164.814,175.936,254.538,,,,,,,,,
387,0,-98.1161,182.014,269.66,-147,165.016,261.183,,,,,,,-343.295,151.373,273.873,-407.655,138.312,272.725,-483.251,131.829,276.712,,,,-664.143,109.017,275.197,-748.711,99.4108,266.077,-164.716,176.051,254.551,,,,,,,,,
388,0,-96.4334,181.856,269.429,-145.928,165.201,261.042,,,,,,,-342.117,151.541,273.889,-406.122,138.312,272.877,-481.815,131.865,276.541,,,,-662.561,108.509,275.156,-747.139,99.0352,266.033,-165.009,175.658,254.316,,,,,,,,,
389,0,-95.0216,182.008,269.393,-144.523,165.653,260.915,,,,,,,-340.464,152.368,273.975,-404.818,138.712,273.036,-480.666,131.473,276.329,,,,-661.322,108.001,275.263,-745.642,98.5441,265.634,-165.516,175.015,254.083,,,,,,,,,
390,0,-93.7021,182.125,269.301,-143.292,165.748,260.864,,,,,,,-339.009,152.429,274.05,-403.537,139.099,273.1,-479.229,131.2,276.213,,,,-660.293,107.931,275.343,-744.844,99.1844,266.082,-165.551,174.972,254.072,,,,,,,,,
391,0,-92.4304,181.817,268.929,-142.034,166.43,260.587,,,,,,,-337.569,152.97,274.268,-402.278,139.863,273.226,-477.889,131.407,275.833,,,,-658.968,107.191,275.507,-743.44,99.3207,266.411,-165.532,174.948,254.074,,,,,,,,,
392,0,-91.1116,182.335,268.7,-140.67,166.795,260.621,,,,,,,-336.721,152.738,274.257,-400.728,140.053,273.259,-476.676,131.234,275.662,,,,-657.817,106.818,275.477,-741.736,99.4356,266.334,-165.53,174.949,254.074,,,,,,,,,
393,0,-89.3389,182.249,268.483,-139.352,167.343,260.492,,,,,,,-335.284,152.963,274.279,-399.432,140.763,273.308,-475.039,131.253,275.587,,,,-655.261,109.725,275.369,-740.109,99.9402,266.167,-165.53,174.95,254.074,,,,,,,,,
394,0,-87.8774,182.384,268.278,-138.069,167.149,260.123,,,,,,,-333.389,153.722,274.357,-398.204,141.446,273.393,-473.561,130.982,275.235,,,,-653.938,109.763,275.244,-739.59,100.88,266.009,-165.529,174.899,254.042,,,,,,,,,
395,0,-86.4846,182.535,268.031,-137.081,167.483,259.816,,,,,,,-331.969,153.591,274.278,-396.914,142.234,273.592,-472.508,130.885,275.009,,,,-652.668,110.456,275.119,-737.89,100.638,266.251,-165.533,174.894,254.036,,,,,,,,,
396,0,-85.0048,182.311,267.764,-135.726,167.478,259.425,,,,,,,-330.812,153.753,274.168,-394.972,141.764,273.713,-470.802,131.017,275.09,,,,-650.905,112.417,274.458,-736.299,100.705,266.18,-165.533,174.896,254.036,,,,,,,,,
397,0,-83.7824,182.819,267.383,-134.198,167.821,259.541,,,,,,,-329.346,153.718,274.229,-393.506,141.887,273.777,-469.58,130.448,274.857,,,,-649.745,111.355,274.258,-734.786,100.188,266.234,-165.531,174.846,254.005,,,,,,,,,
398,0,-82.0958,182.446,267.306,-132.706,167.976,259.272,,,,,,,-327.732,153.611,274.334,-392.461,142.613,273.771,-467.816,130.401,274.435,,,,-648.13,110.61,274.556,-733.391,101.054,266.482,-165.533,174.842,254.004,,,,,,,,,
399,0,-80.6098,182.392,267.211,-131.284,168.242,259.099,,,,,,,-326.4,153.596,274.256,-391.102,142.836,273.702,-466.595,130.035,274.508,,,,-646.653,109.986,274.79,-731.888,101.245,266.436,-165.535,174.792,253.999,,,,,,,,,
400,0,-78.9312,182.15,267.024,-129.842,168.309,259.018,,,,,,,-324.902,153.359,274.406,-388.855,141.976,273.586,-465.275,129.379,274.165,,,,-645.644,110.118,274.752,-730.401,102.149,266.269,-165.533,174.79,253.972,,,,,,,,,
401,0,-77.5441,182.459,266.897,-128.552,168.231,258.838,,,,,,,-323.43,153.347,274.428,-387.418,142.43,273.484,-463.935,129.066,273.304,,,,-644.204,109.878,274.677,-728.802,102.01,266.379,-165.532,174.791,253.971,,,,,,,,,
402,0,-76.1075,182.408,266.757,-127.222,168.358,258.836,,,,,,,-322.085,153.05,274.5,-386.612,143.372,273.445,-462.444,128.948,273.038,,,,-642.688,110.049,274.58,-727.423,101.985,266.371,-165.532,174.791,253.972,,,,,,,,,
403,0,-74.3733,182.217,266.602,-125.815,168.631,258.548,,,,,,,-320.65,152.82,274.463,-385.298,143.323,273.328,-461.129,128.223,273.187,,,,-641.056,109.969,274.543,-725.877,101.724,266.157,-165.551,174.73,253.896,,,,,,,,,
404,0,-73.0218,182.387,266.522,-124.258,168.609,258.631,,,,,,,-319.491,152.66,274.516,-383.728,143.747,273.366,-459.779,128.194,272.961,,,,-639.366,109.956,274.462,-725.165,103.034,265.81,-165.539,174.735,253.964,,,,,,,,,
405,0,-71.5401,182.542,266.479,-122.698,168.805,258.587,,,,,,,-317.908,152.617,274.517,-381.845,143.28,273.208,-458.249,128.207,272.949,,,,-638.197,110.563,274.351,-723.49,103.02,266.251,-165.535,174.739,253.966,,,,,,,,,
406,0,-70.0692,182.471,266.303,-121.155,168.798,258.547,,,,,,,-316.419,152.412,274.64,-379.927,143.88,273.339,-456.726,128.314,272.923,,,,-636.683,110.918,274.427,-721.732,102.809,266.115,-165.552,174.728,253.895,,,,,,,,,
407,0,-68.68,182.665,266.22,-119.924,169.219,258.536,,,,,,,-314.657,152.872,274.77,-378.041,143.969,273.45,-455.538,128.215,272.573,,,,-635.064,111.023,274.511,-720.058,103.317,266.692,-165.538,174.736,253.964,,,,,,,,,
408,0,-67.1936,182.561,266.209,-118.738,169.568,258.512,,,,,,,-313.739,152.412,274.806,-376.809,144.669,273.468,-453.943,128.136,272.386,,,,-633.37,111.028,274.482,-718.378,103.149,266.416,-165.535,174.739,253.967,,,,,,,,,
409,0,-65.6366,182.584,266.047,-117.381,169.633,258.451,,,,,,,-312.063,152.459,274.615,-375.544,145.108,273.418,-452.46,128.268,272.321,,,,-631.576,110.884,274.563,-716.658,103.287,266.487,-165.533,174.79,253.971,,,,,,,,,
410,0,-64.1381,182.967,266.066,-115.808,169.739,258.368,,,,,,,-310.804,152.138,274.378,-374.031,145.466,273.384,-450.909,128.218,272.338,,,,-630.003,110.84,274.466,-715.899,104.87,266.21,-165.659,174.662,253.885,,,,,,,,,
411,0,-62.6255,182.831,266.125,-114.178,169.463,258.254,,,,,,,-308.769,152.338,274.607,-372.519,145.726,273.346,-449.431,128.479,272.348,,,,-628.383,111.321,274.436,-714.137,105.296,266.039,-165.691,174.626,253.867,,,,,,,,,
412,0,-61.1331,182.605,266.037,-112.66,169.724,258.137,,,,,,,-307.372,152.05,274.553,-371.027,146.325,273.221,-447.873,128.328,272.268,,,,-627.048,112.11,274.511,-712.366,104.817,266.523,-165.622,174.749,253.946,,,,,,,,,
