Trajectories
100
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3477,0,-151.992,-22.9771,139.174,-212.705,1.27685,132.007,-287.646,-14.9179,142.406,-362.409,-16.7753,144.683,-433.664,-2.85975,140.407,-507.617,-13.8429,146.967,,,,-654.546,-6.59478,144.105,-719.398,-43.1543,147.702,,,,-146.711,-13.859,124.871,308.039,0.506304,120.826,-821.115,-32.562,147.319,481.27,0.490443,130.628
3478,0,-151.423,-23.4142,139.032,-212.173,1.21418,131.976,-286.79,-14.8541,142.421,-361.571,-16.6981,144.705,-432.627,-2.62108,140.59,-506.442,-13.6758,146.875,,,,-654.218,-6.35335,144.026,-718.622,-43.7159,148.013,,,,-146.689,-13.8452,124.865,308.012,0.494267,120.849,-821.125,-32.4734,147.314,481.269,0.491155,130.628
3479,0,-150.993,-23.5661,138.993,-211.386,1.34993,132.003,-285.861,-14.7184,142.35,-360.713,-16.8016,144.586,-431.727,-2.63661,140.429,-505.928,-13.5928,146.752,,,,-653.407,-5.74613,143.906,-717.898,-43.124,148.025,,,,-146.685,-13.7912,124.855,308.052,0.53593,120.825,-821.065,-32.8043,147.302,481.269,0.492107,130.628
3480,0,-150.496,-23.677,138.856,-210.824,1.30363,132.027,-285.059,-14.8034,142.227,-360.018,-16.7795,144.665,-430.979,-2.63445,140.639,-504.854,-13.4736,146.724,,,,,,,-717.139,-43.0659,148.012,,,,-146.673,-13.7784,124.86,308.05,0.539575,120.825,-821.125,-32.4414,147.308,481.269,0.490042,130.628
3481,0,-149.853,-23.6387,138.73,-210.156,1.40612,132.102,-284.103,-14.6185,142.241,-359.045,-16.8603,144.593,-429.986,-2.55439,140.369,-503.916,-13.4811,146.745,,,,-652.712,-5.40812,143.184,-716.442,-43.1566,148.001,,,,-146.693,-13.7643,124.832,308.05,0.539423,120.825,-821.123,-32.4494,147.311,481.27,0.486885,130.628
3482,0,-149.424,-23.8851,138.585,-209.428,1.26221,132.167,-283.347,-14.373,142.115,-358.381,-16.7938,144.368,-429.311,-2.5112,140.547,-503.091,-13.4757,146.723,-579.477,-6.88764,145.727,,,,-715.621,-42.7275,148.209,,,,-146.694,-13.7732,124.824,308.049,0.537038,120.834,-821.112,-32.3654,147.291,481.27,0.488951,130.628
3483,0,-148.996,-23.882,138.529,-208.793,1.40195,132.241,-282.61,-14.2324,142.07,-357.917,-17.1534,144.896,-428.359,-2.55104,140.49,-502.4,-13.5023,146.7,-578.896,-7.26747,145.862,-651.406,-4.61285,142.714,-715.085,-42.955,148.325,,,,-146.561,-13.5392,124.756,308.019,0.524879,120.863,-821.116,-32.3432,147.309,481.271,0.490395,130.645
3484,0,-148.407,-23.8778,138.464,-208.249,1.25782,132.222,-281.918,-13.9312,142.071,-356.743,-16.655,144.604,-427.698,-2.51225,140.452,-501.484,-13.3666,146.89,-577.79,-7.35979,145.738,-650.481,-3.95747,142.41,-714.172,-42.3382,148.341,,,,-146.666,-13.6423,124.794,308.031,0.521606,120.864,-821.14,-32.1234,147.315,481.274,0.463535,130.621
3485,0,-147.915,-23.9921,138.302,-207.633,1.16263,132.33,-281.251,-13.7764,142.021,-356.128,-16.6703,144.523,-427.131,-2.47674,140.435,-501.011,-13.5812,146.617,-577.404,-7.51426,146.001,,,,-713.491,-41.9103,148.439,,,,-146.653,-13.6397,124.772,308.022,0.492208,120.859,-821.141,-32.1143,147.318,481.268,0.49068,130.616
3486,0,-147.658,-24.0432,138.205,-207.183,1.15223,132.475,-280.559,-13.5117,142.081,-355.448,-16.509,144.497,-426.939,-3.10699,140.296,-500.096,-13.1121,147.003,-576.642,-7.74355,145.891,-649.453,-3.14308,141.761,-712.682,-41.4482,148.576,,,,-146.674,-13.6238,124.763,308.049,0.536703,120.834,-821.175,-32.0611,147.309,481.267,0.489025,130.615
3487,0,-147.468,-24.126,138.149,-206.673,1.19266,132.538,-279.979,-13.4315,141.951,-354.751,-16.4152,144.449,-426.342,-2.9387,140.318,,,,-576.032,-7.94339,146.038,-648.386,-2.41728,141.739,-711.997,-41.2079,148.494,,,,-146.688,-13.5937,124.767,308.052,0.536737,120.829,-821.179,-32.0015,147.299,481.269,0.48754,130.617
3488,0,-147.281,-24.1449,138.102,-206.186,1.10992,132.653,-279.366,-13.2724,141.978,-354.109,-16.2311,144.413,-425.706,-3.09515,140.246,-498.736,-13.0278,146.898,-575.586,-7.72599,146.141,-647.711,-1.94275,141.224,-711.439,-41.1819,148.893,,,,-146.735,-13.6349,124.772,308.022,0.52454,120.858,-821.183,-31.9605,147.289,481.281,0.492996,130.633
3489,0,-147.046,-23.9848,138.066,-205.555,1.12297,132.759,-278.717,-13.1225,141.895,-353.499,-16.1236,144.467,-425.168,-2.92814,140.209,-498.007,-13.1902,146.757,-574.597,-7.84429,146.335,-647.283,-1.71109,140.973,-710.328,-40.6016,148.788,,,,-146.709,-13.5245,124.766,308.053,0.530898,120.823,-821.175,-31.9972,147.307,481.269,0.491222,130.631
