Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
37349,0,-215.476,-12.2352,249.221,,,,-350.883,-37.7736,240.943,-422.937,-18.2148,252.219,,,,-563.661,-53.7879,236.822,,,,,,,-750.512,4.87173,248.528,,,,-175.541,-12.1502,233.765,216.707,-8.10369,229.984,-850.587,-14.355,248.145,389.143,-12.4372,239.718
37350,0,-213.244,-12.2291,249.264,,,,-348.677,-37.9682,241.207,-420.641,-18.8214,252.523,,,,-561.68,-54.8048,235.833,,,,,,,-748.448,4.44042,248.747,,,,-175.604,-12.2563,233.815,216.724,-8.11969,229.997,-850.608,-14.4082,248.128,389.143,-12.4373,239.718
37351,0,-211.205,-12.4675,249.048,,,,-346.797,-38.2728,241.33,-418.77,-19.4284,252.34,,,,-559.521,-55.4864,234.861,,,,,,,-746.169,4.09828,248.804,,,,-175.648,-12.3677,233.866,216.707,-8.10671,229.993,-850.639,-14.5183,248.064,389.118,-12.4624,239.714
37352,0,-209.337,-12.7354,248.976,-269.22,-4.19315,244.44,-344.662,-38.0948,241.412,-416.804,-20.2429,252.149,,,,-557.604,-56.6014,233.88,,,,,,,-744.244,4.08229,248.633,,,,-175.688,-12.4628,233.91,216.726,-8.08125,229.983,-850.656,-14.6421,248.074,389.117,-12.4643,239.713
37353,0,-207.359,-12.7127,249.031,-267.159,-3.49718,244.215,-342.631,-37.917,241.673,-414.639,-20.687,252.42,,,,-555.518,-57.2031,233.525,,,,-676.221,5.87597,247.091,-741.974,4.31622,249.046,,,,-175.737,-12.5674,233.93,216.726,-8.08359,229.991,-850.672,-14.721,248.06,389.143,-12.439,239.726
37354,0,-205.486,-13.0239,248.879,-265.076,-2.68683,243.876,-340.269,-37.5931,242.129,-412.655,-21.4913,252.259,-486.876,-24.1936,250.539,-553.418,-57.7249,232.65,,,,-674.194,6.18485,247.135,,,,,,,-175.742,-12.643,233.939,216.713,-8.11126,229.983,-850.668,-14.7182,248.059,389.144,-12.4363,239.718
37355,0,-203.467,-13.4253,248.809,-263.384,-2.26736,243.706,-338.592,-37.7291,242.269,-410.487,-22.0176,252.473,,,,-551.267,-57.8821,232.161,,,,-672.434,6.15655,247.093,,,,,,,-175.785,-12.7404,233.956,216.712,-8.1117,229.983,-850.673,-14.7952,248.065,389.145,-12.4466,239.718
37356,0,-201.844,-14,249.144,-261.498,-1.77306,243.394,-336.501,-37.3197,242.809,-408.492,-22.9722,252.293,,,,-548.849,-57.4533,231.05,-599.583,-11.0163,255.66,-670.228,6.35221,246.642,,,,,,,-175.772,-12.7844,233.885,216.713,-8.11147,229.983,-850.649,-14.8394,248.042,389.144,-12.4472,239.718
37357,0,-200.117,-14.667,249.499,-259.556,-1.20778,243.175,-334.08,-36.5944,243.173,-406.537,-23.7329,252.103,,,,-546.379,-57.3109,230.482,,,,-668.715,6.16703,246.716,,,,,,,-175.778,-12.964,233.913,216.727,-8.12094,229.992,-850.614,-14.8526,248.018,389.154,-12.421,239.728
37358,0,-198.288,-15.2746,249.891,-257.631,-0.915385,242.951,-332.404,-36.4231,243.417,-404.506,-24.5365,251.874,,,,,,,,,,-666.917,6.35191,246.72,,,,,,,-175.777,-13.0709,233.898,216.697,-8.08286,229.976,-850.588,-14.8481,247.97,389.13,-12.4445,239.724
37359,0,-196.481,-15.9575,249.869,-255.728,-0.694227,242.773,-330.323,-36.2206,243.709,-402.326,-25.0299,252.054,,,,,,,,,,-664.817,6.31705,246.431,,,,,,,-175.77,-13.175,233.886,216.712,-8.11086,229.983,-850.556,-14.8234,247.908,389.154,-12.422,239.728
37360,0,-194.795,-16.8236,249.949,-253.981,-0.541065,242.739,-328.299,-35.7776,243.773,-400.305,-25.8367,251.79,,,,,,,,,,-662.785,6.44277,246.398,,,,,,,-175.753,-13.3071,233.886,216.709,-8.10905,229.993,-850.529,-14.8316,247.895,389.155,-12.4193,239.728
37361,0,-192.892,-17.3561,249.72,-251.956,-0.568599,242.8,-326.339,-35.1151,244.175,-398.319,-26.6263,251.521,-472.915,-23.408,252.215,-537.97,-56.9111,230.349,,,,-660.899,6.31894,246.602,,,,,,,-175.733,-13.3975,233.864,216.715,-8.1139,229.984,-850.503,-14.8462,247.884,389.155,-12.42,239.728
37362,0,-191.075,-18.6613,249.38,-249.99,-0.485161,242.633,-324.58,-34.7033,244.475,-396.467,-27.6117,251.4,-471.087,-21.3741,252.164,-535.888,-56.1087,230.254,,,,-659.204,6.14647,246.757,,,,,,,-175.693,-13.5164,233.853,216.706,-8.10654,229.993,-850.483,-14.9414,247.884,389.155,-12.4202,239.728
37363,0,-189.493,-19.1503,249.472,-248.193,-0.451542,242.616,-322.781,-34.2091,244.764,-394.571,-28.3929,251.105,-468.998,-20.2043,251.841,-533.843,-55.5719,230.428,-589.652,-25.0273,253.335,-657.627,5.79575,247.123,-722.592,0.361074,250.744,,,,-175.717,-13.6362,233.835,216.712,-8.11135,229.983,-850.476,-14.9091,247.837,389.155,-12.4202,239.728
37364,0,-187.867,-19.9483,249.225,-246.35,-0.447425,242.375,-320.955,-33.4965,245.188,-392.613,-29.0092,250.744,-466.927,-19.8716,251.75,-531.978,-55.5013,230.84,-588.362,-26.8894,252.445,-656.026,5.09275,247.239,-720.84,0.205787,250.937,,,,-175.679,-13.7013,233.828,216.713,-8.11151,229.983,-850.473,-14.9466,247.842,389.155,-12.4201,239.728
37365,0,-186.369,-20.5872,249.012,-244.575,-0.490533,242.348,-318.996,-32.6273,245.608,-390.711,-30.0347,250.441,,,,-530.161,-54.9789,231.391,,,,-654.187,5.08615,247.419,-719.597,-0.628124,251.362,,,,-175.647,-13.7286,233.805,216.709,-8.11004,229.988,-850.483,-15.0022,247.932,389.155,-12.4201,239.728
37366,0,-184.712,-21.437,248.525,-242.952,-0.475949,242.47,-317.257,-31.5749,246.096,-388.812,-30.558,250.18,,,,-528.439,-54.249,231.666,,,,-652.541,5.00571,247.618,-717.721,-0.737402,250.841,,,,-175.673,-13.4101,233.809,216.712,-8.11144,229.983,-850.482,-14.9277,247.916,389.155,-12.4201,239.728
37367,0,-183.332,-22.1219,248.234,-241.125,-0.351409,242.644,-315.682,-30.5647,246.35,-386.981,-30.1568,249.84,,,,-526.694,-53.322,232.49,,,,-651.041,4.58799,247.824,-715.71,-0.684,250.576,,,,-175.654,-13.448,233.787,216.723,-8.11074,229.984,-850.497,-14.9176,247.926,389.155,-12.4201,239.728
37368,0,-181.874,-22.5316,247.717,-239.704,-0.423973,242.643,-314.002,-29.1909,246.834,-384.94,-31.556,249.206,,,,-525.018,-52.3732,232.851,,,,-649.144,4.80763,248.098,-714.235,-0.921888,250.951,,,,-175.637,-13.1358,233.733,216.713,-8.11147,229.983,-850.541,-14.8379,248.015,389.167,-12.402,239.74
37369,0,-180.944,-23.2987,247.302,-238.224,-0.379081,242.832,-312.554,-28.3721,247.025,-382.98,-32.2801,248.676,,,,-523.554,-51.9267,233.604,-582.744,-34.546,248.168,-647.883,4.23441,248.052,-712.573,-0.810189,251.15,,,,-175.599,-12.7798,233.68,216.712,-8.11147,229.983,-850.545,-14.5921,248.018,389.156,-12.4188,239.728
37370,0,-179.633,-23.8579,246.939,-236.764,-0.305219,242.938,-311.169,-26.9723,247.293,-381.344,-32.5778,248.325,-456.462,-18.5198,251.807,-522.2,-51.1351,234.123,-581.627,-34.9553,247.53,-646.258,4.13186,248.54,-710.899,-0.871293,251.326,,,,-175.557,-12.4967,233.71,216.723,-8.11072,229.984,-850.547,-14.4417,247.965,389.142,-12.4283,239.717
37371,0,-178.652,-24.5458,246.575,-235.444,-0.223062,242.855,-309.752,-25.911,247.653,-379.685,-32.9993,248.163,-454.73,-18.1025,251.627,-520.743,-50.0867,234.518,-580.602,-36.5374,246.617,-644.647,4.05703,248.647,-709.069,-0.600298,251.282,,,,-175.537,-12.2909,233.65,216.713,-8.11147,229.983,-850.529,-14.4064,247.918,389.142,-12.4285,239.717
37372,0,-177.731,-24.8967,246.167,-234.395,-0.226974,243.05,-308.653,-24.5431,247.873,-378.66,-32.9575,247.77,-453.287,-18.4787,251.852,-519.238,-48.6248,235.191,-579.551,-37.3331,245.841,-643.418,4.16657,249.052,-707.382,-0.916907,250.875,,,,-175.643,-12.167,233.563,216.712,-8.11406,229.992,-850.54,-14.3283,247.88,389.142,-12.4281,239.717
37373,0,-176.762,-25.3615,245.621,-233.279,-0.0807203,243.186,-307.342,-22.9048,248.336,-377.308,-33.1364,247.022,-452.014,-19.0764,252.236,-518.098,-47.4679,236.015,-578.739,-37.8873,245.013,-642.07,3.63759,249.618,-705.805,-0.832516,251.027,,,,-175.795,-11.8053,233.547,216.718,-8.11002,229.992,-850.62,-14.0407,247.897,389.147,-12.3948,239.719
37374,0,-176.159,-26.0277,245.012,-232.533,-0.119383,243.311,-306.245,-21.7985,248.55,-375.868,-33.3896,246.691,,,,-516.825,-46.4091,236.611,-578.149,-38.8805,244.361,-640.309,3.89254,249.607,-703.834,-0.884293,250.864,,,,-175.848,-11.4991,233.541,216.718,-8.10734,229.983,-850.655,-13.9635,247.88,389.145,-12.4353,239.718
37375,0,-175.486,-26.4102,244.404,-231.463,0.182364,243.345,-305.386,-20.5322,249.051,-374.454,-33.5731,246.487,,,,-515.623,-45.0406,237.346,-577.233,-39.7924,243.227,,,,-701.932,-0.211364,251.239,,,,-176.053,-11.3642,233.499,216.728,-8.1183,229.983,-850.647,-13.912,247.849,389.143,-12.4383,239.718
37376,0,-175.21,-26.8964,243.652,-230.526,0.287992,243.504,-304.225,-18.8237,249.241,-373.071,-33.8076,246.291,,,,-514.254,-43.5923,238.061,-576.357,-40.2701,242.536,,,,-700.019,0.0251883,250.777,,,,-176.274,-11.3494,233.566,216.723,-8.11089,229.984,-850.673,-13.68,247.809,389.143,-12.4374,239.718
37377,0,-174.807,-27.3549,242.956,-229.639,0.53053,243.664,-303.283,-17.5408,249.447,-371.651,-34.0878,246.105,,,,-513.169,-42.8024,239.121,-575.411,-41.1812,241.444,,,,-697.624,0.749239,250.782,,,,-176.32,-11.0729,233.688,216.715,-8.09566,229.979,-850.732,-13.5318,247.787,389.145,-12.4328,239.716
37378,0,-174.173,-27.6464,242.153,-228.842,0.57083,243.961,-302.444,-15.9928,249.551,-370.229,-34.4164,245.74,,,,-512.062,-41.6207,240.314,-574.27,-41.6703,240.627,,,,-695.786,1.2467,250.183,,,,-176.284,-10.7292,233.92,216.728,-8.11809,229.983,-850.779,-13.4375,247.788,389.144,-12.437,239.718
37379,0,-173.846,-28.3813,241.485,-228.194,0.237921,243.988,-301.415,-14.4888,249.728,-368.897,-34.8307,245.429,,,,-510.833,-40.6743,241.262,-573.619,-42.429,240.004,,,,-693.47,2.24957,249.883,,,,-175.964,-10.1283,234.256,216.728,-8.11863,229.983,-850.793,-13.3682,247.785,389.143,-12.4374,239.718
37380,0,-173.345,-28.5711,240.861,-227.434,0.285011,244.279,-300.329,-12.712,249.727,-367.346,-35.4406,244.951,,,,-509.725,-39.3711,242.351,-572.731,-43.3009,238.982,,,,-691.188,3.27787,249.042,,,,-175.81,-9.89091,234.37,216.728,-8.11844,229.983,-850.816,-13.2658,247.793,389.119,-12.4718,239.714
37381,0,-172.733,-29.0894,240.631,-226.452,-0.0524905,244.458,-299.259,-10.9815,249.684,-365.818,-35.873,244.847,,,,-508.31,-38.0001,243.4,-571.587,-44.249,238.72,,,,-688.769,4.21582,248.094,,,,-175.875,-9.7985,234.351,216.728,-8.11843,229.983,-850.852,-13.2771,247.799,389.143,-12.4491,239.718
37382,0,-172.228,-29.6164,239.909,-225.732,-0.109339,244.673,-298.69,-9.82981,249.549,-364.316,-36.6351,244.804,,,,-507.19,-36.9886,244.696,-570.546,-45.4112,237.803,,,,-686.488,5.19962,247.295,,,,-176.078,-9.91319,234.273,216.723,-8.1108,229.984,-850.725,-13.0847,247.986,389.144,-12.4367,239.718
37383,0,-171.886,-30.3034,239.386,-224.66,-0.473709,244.722,-297.639,-8.17172,249.226,-362.42,-37.3301,245.075,,,,-505.762,-35.9663,245.485,-569.252,-46.2523,237.072,,,,,,,,,,-175.537,-9.56033,234.509,216.728,-8.11829,229.983,-850.873,-13.2481,247.797,389.144,-12.4369,239.718
37384,0,-171.691,-31.1305,238.649,-223.824,-0.642238,244.849,-296.365,-6.66832,248.863,-360.647,-37.9584,244.878,,,,-504.187,-34.7174,246.507,-568.425,-47.6324,236.584,,,,,,,,,,-175.718,-9.69519,234.668,216.706,-8.10662,229.993,-850.864,-13.3432,247.809,389.143,-12.4373,239.718
37385,0,-170.092,-31.8022,237.852,-223.151,-0.662788,245.314,-295.312,-4.94545,248.445,-358.912,-38.4181,244.909,,,,-502.583,-33.6257,247.533,-566.78,-48.6612,235.736,,,,,,,,,,-175.907,-10.0371,234.505,216.722,-8.11056,229.984,-850.86,-13.3928,247.828,389.118,-12.4624,239.714
37386,0,-169.133,-32.7897,237.208,-221.902,-1.05258,245.339,-294.205,-3.51202,247.939,-356.96,-39.0626,244.858,,,,-501.044,-32.2969,247.923,-565.44,-49.7339,235.282,,,,-676.35,9.838,243.726,,,,-175.979,-10.3559,234.393,216.713,-8.11151,229.983,-850.847,-13.4637,247.84,389.142,-12.4392,239.718
37387,0,-168.371,-34.1006,236.648,-219.302,-2.66258,245.261,-292.701,-2.35709,247.392,-355.25,-39.5332,245.242,-427.903,-15.4942,252.142,-499.353,-31.6137,248.639,-563.8,-50.4979,235.174,,,,-673.746,10.9135,242.284,,,,-176.012,-10.7142,234.325,216.707,-8.10393,229.984,-850.839,-13.5795,247.862,389.131,-12.4434,239.725
37388,0,-166.491,-34.9413,236.357,-217.865,-3.61875,245.373,-291.115,-0.798819,246.967,-353.307,-40.0308,245.141,-425.907,-15.9837,252.316,-497.863,-30.7779,249.221,-562.375,-51.6854,234.39,-611.546,4.5719,251.091,-671.097,11.6204,240.988,,,,-176.051,-10.9455,234.352,216.713,-8.11319,229.977,-850.793,-13.5898,247.824,389.118,-12.4629,239.714
37389,0,-164.762,-36.5675,235.547,-216.078,-4.78254,245.19,-290.004,0.0911647,246.296,-350.989,-40.4346,245.037,-423.834,-16.3334,252.344,-496.066,-30.479,249.618,-560.809,-52.2043,233.977,-609.134,3.44631,251.108,,,,,,,-175.937,-11.0236,234.301,216.713,-8.11157,229.983,-850.741,-13.6836,247.795,389.129,-12.4459,239.725
37390,0,-163.144,-37.8557,234.807,-214.529,-6.10979,245.862,-288.565,0.963065,245.785,-349.197,-40.6646,245.026,-421.899,-17.1965,252.129,,,,-558.947,-52.9857,233.384,-606.729,2.39793,252.045,-666.329,13.2469,239.304,,,,-175.823,-11.1883,234.213,216.707,-8.10391,229.984,-850.674,-13.8025,247.785,389.118,-12.4622,239.714
