Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_94:Head_M1,,,Snake_94:M2,,,Snake_94:M3,,,Snake_94:M4,,,Snake_94:M5,,,Snake_94:M6,,,Snake_94:M7,,,Snake_94:M8,,,Snake_94:M9,,,Snake_94:Vent_M10,,,Branch:OriginEnd,,Branch:TargetEnd,,Branch:OriginOther,,Branch:TargetOther,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13739,0,-9.17668,32.1366,348.032,-86.3023,14.6558,340.085,-159.238,39.6037,373.065,-242.238,29.0193,375.212,-309.223,46.1406,376.507,-382.107,42.0698,379.888,-450.946,28.2491,377.877,,,,,,,-676.411,57.1816,371.594,-149.985,40.3005,352.864,353.758,34.7311,348.64,-825.464,43.3242,373.218,751.287,21.3408,358.433
13740,0,-9.13909,32.0579,348.045,-86.2794,14.6806,340.087,-159.238,39.6037,373.065,-242.3,29.1205,375.223,-309.222,46.1423,376.502,-382.059,41.975,379.885,-450.945,28.2466,377.877,,,,,,,-676.412,57.1819,371.594,-149.985,40.2968,352.866,353.758,34.7311,348.64,-825.466,43.3283,373.229,751.292,21.3526,358.434
13741,0,-9.13329,32.0862,348.066,-86.3106,14.7174,340.127,-159.238,39.6037,373.065,-242.275,29.0897,375.211,-309.219,46.1388,376.496,-382.073,42.0459,379.879,-450.941,28.257,377.887,,,,,,,-676.412,57.1819,371.594,-149.989,40.3411,352.863,353.758,34.7311,348.64,-825.489,43.3963,373.239,751.292,21.3529,358.434
13742,0,-9.12755,32.0541,348.055,-86.3153,14.7196,340.139,-159.238,39.6605,373.07,-242.265,29.0696,375.21,-309.222,46.1417,376.502,-382.063,42.0584,379.877,-450.946,28.2487,377.877,,,,,,,-676.412,57.1819,371.594,-149.989,40.3424,352.863,353.753,34.727,348.64,-825.49,43.4015,373.24,751.292,21.3528,358.434
13743,0,-9.1292,32.0355,348.046,-86.3147,14.7186,340.139,-159.24,39.6095,373.065,-242.287,29.1251,375.228,-309.24,46.1724,376.5,-382.061,42.0538,379.876,-450.941,28.2569,377.887,,,,,,,-676.404,57.1809,371.615,-149.986,40.3484,352.846,353.757,34.731,348.64,-825.49,43.3992,373.239,751.292,21.3528,358.434
13744,0,-9.12584,32.0533,348.048,-86.3064,14.7719,340.132,-159.21,39.5938,373.063,-242.271,29.0837,375.211,-309.241,46.1742,376.5,-382.1,42.1095,379.887,-450.946,28.2486,377.877,,,,,,,-676.411,57.1816,371.594,-149.986,40.3486,352.846,353.753,34.7263,348.64,-825.49,43.3988,373.239,751.292,21.3528,358.434
13745,0,-9.13428,32.0735,348.048,-86.2895,14.746,340.129,-159.236,39.6588,373.07,-242.232,29.0483,375.216,-309.22,46.1399,376.496,-382.065,42.0637,379.877,-450.968,28.3159,377.882,,,,,,,-676.728,56.829,371.5,-149.98,40.3492,352.844,353.753,34.7269,348.64,-825.49,43.3988,373.239,751.288,21.3466,358.446
13746,0,-9.18135,32.1843,348.05,-86.3057,14.7717,340.131,-159.24,39.6101,373.065,-242.206,28.9716,375.214,-309.218,46.1376,376.496,-382.047,42.0806,379.876,-450.971,28.3232,377.883,,,,,,,-676.415,57.1469,371.568,-149.985,40.3514,352.838,353.781,34.6935,348.625,-825.467,43.3315,373.229,751.303,21.3595,358.436
13747,0,-9.15802,32.1293,348.056,-86.307,14.7742,340.132,-159.238,39.6016,373.065,-242.224,29.031,375.215,-309.219,46.1386,376.496,-382.049,42.0868,379.876,-450.943,28.2621,377.887,,,,,,,-676.417,57.2048,371.597,-149.986,40.3485,352.846,353.759,34.73,348.639,-825.488,43.3935,373.239,751.299,21.3536,358.447
13748,0,-9.19809,32.1645,348.028,-86.2667,14.7697,340.131,-159.21,39.5955,373.063,-242.248,29.0882,375.226,-309.24,46.1721,376.5,-382.049,42.0871,379.876,-450.94,28.2543,377.887,,,,,,,-676.384,57.2201,371.617,-149.986,40.3484,352.846,353.787,34.7039,348.617,-825.49,43.4011,373.24,751.288,21.3492,358.439
13749,0,-9.19479,32.1945,348.046,-86.2825,14.7976,340.133,-159.237,39.6593,373.07,-242.166,28.9248,375.21,-309.241,46.1743,376.5,-382.061,42.0551,379.877,-450.941,28.257,377.887,,,,,,,-676.413,57.1867,371.595,-149.986,40.3485,352.846,353.788,34.7025,348.615,-825.49,43.3992,373.239,751.288,21.3491,358.439
13750,0,-9.20376,32.2158,348.046,-86.2842,14.7997,340.133,-159.236,39.6437,373.051,-242.216,29.014,375.214,-309.244,46.1755,376.511,-382.063,42.0553,379.88,-450.946,28.2484,377.877,,,,,,,-676.436,57.2198,371.58,-149.986,40.3485,352.846,353.792,34.7037,348.623,-825.467,43.3314,373.229,751.287,21.3407,358.433
13751,0,-9.21627,32.2425,348.046,-86.2838,14.799,340.133,-159.239,39.6049,373.065,-242.281,29.1138,375.22,-309.22,46.1401,376.496,-382.06,42.053,379.877,-450.946,28.2474,377.877,,,,,,,-676.418,57.2643,371.582,-149.986,40.3485,352.846,353.794,34.7097,348.615,-825.465,43.3261,373.228,751.283,21.3345,358.444
13752,0,-9.27239,32.3639,348.017,-86.3016,14.8319,340.128,-159.238,39.6017,373.066,-242.274,29.0882,375.211,-309.218,46.1375,376.496,-382.06,42.0524,379.876,-450.946,28.2477,377.877,,,,,,,-676.408,57.1943,371.617,-149.986,40.3485,352.846,353.769,34.7424,348.628,-825.466,43.3284,373.229,751.292,21.3526,358.434
13753,0,-9.27451,32.37,348.016,-86.3022,14.8297,340.135,-159.275,39.6924,373.072,-242.234,29.0507,375.216,-309.243,46.1741,376.511,-382.079,42.0607,379.88,-450.941,28.2572,377.887,,,,,,,-676.434,57.2146,371.58,-149.989,40.3419,352.863,353.771,34.7448,348.637,-825.489,43.3962,373.239,751.292,21.3529,358.434
13754,0,-9.18728,32.1718,348.022,-86.3016,14.8286,340.135,-159.267,39.6747,373.073,-242.267,29.0805,375.223,-309.224,46.1433,376.507,-382.062,42.055,379.877,-450.941,28.2581,377.887,,,,,,,-676.441,57.2325,371.581,-149.989,40.3417,352.863,353.775,34.7497,348.628,-825.49,43.4014,373.24,751.288,21.3466,358.446
13755,0,-9.18005,32.1786,348.025,-86.3021,14.8328,340.128,-159.249,39.6322,373.065,-242.251,29.0969,375.227,-309.222,46.14,376.507,-382.062,42.0529,379.877,-450.941,28.2578,377.887,,,,,,,-676.441,57.2351,371.582,-149.989,40.3418,352.863,353.775,34.7496,348.628,-825.49,43.3992,373.239,751.292,21.3527,358.434
13756,0,-9.27765,32.3563,348.037,-86.3022,14.833,340.128,-159.238,39.6029,373.065,-242.281,29.1137,375.22,-309.223,46.1408,376.507,-382.079,42.0607,379.88,-450.973,28.3077,377.872,,,,,,,-676.441,57.2328,371.581,-149.989,40.3418,352.863,353.791,34.7044,348.623,-825.49,43.3988,373.239,751.292,21.3589,358.443
13757,0,-9.18765,32.1827,348.022,-86.2843,14.7999,340.133,-159.264,39.6642,373.073,-242.269,29.0788,375.21,-309.222,46.142,376.502,-382.08,42.0631,379.88,-450.971,28.3221,377.882,,,,,,,-676.44,57.2316,371.581,-149.989,40.3418,352.863,353.792,34.7032,348.623,-825.49,43.3988,373.239,751.294,21.36,358.448
13758,0,-9.23586,32.2777,348.031,-86.3012,14.831,340.128,-159.241,39.6105,373.065,-242.247,29.089,375.226,-309.223,46.141,376.507,-382.068,42.0591,379.879,-450.948,28.2529,377.877,,,,,,,-676.44,57.2315,371.581,-149.989,40.3418,352.863,353.758,34.7306,348.639,-825.49,43.3989,373.239,751.288,21.3527,358.454
13759,0,-9.30452,32.4372,348.018,-86.3021,14.8296,340.135,-159.264,39.6634,373.073,-242.237,29.0708,375.226,-309.223,46.1398,376.513,-382.06,42.0527,379.877,-450.967,28.3129,377.882,,,,,,,-676.44,57.2317,371.581,-149.986,40.3484,352.846,353.784,34.6981,348.625,-825.467,43.3315,373.229,751.28,21.3396,358.441
13760,0,-9.24054,32.3096,348.034,-86.3007,14.8292,340.13,-159.25,39.6356,373.065,-242.264,29.0682,375.21,-309.222,46.1419,376.502,-382.06,42.0519,379.876,-450.975,28.3137,377.873,,,,,,,-676.415,57.1893,371.595,-149.986,40.3486,352.846,353.759,34.7301,348.639,-825.488,43.3935,373.239,751.278,21.3342,358.458
13761,0,-9.26149,32.3588,348.026,-86.3061,14.8317,340.112,-159.264,39.6659,373.072,-242.267,29.0508,375.217,-309.239,46.1734,376.495,-382.06,42.0525,379.876,-450.97,28.3198,377.882,,,,,,,-676.434,57.2167,371.579,-149.986,40.3485,352.846,353.784,34.6981,348.625,-825.467,43.3337,373.23,751.28,21.3394,358.441
13762,0,-9.23534,32.294,348.045,-86.3023,14.8329,340.127,-159.266,39.6704,373.073,-242.279,29.1076,375.22,-309.244,46.1764,376.511,-382.005,41.9431,379.873,-450.974,28.3112,377.873,,,,,,,-676.407,57.1889,371.616,-149.984,40.3397,352.869,353.779,34.69,348.625,-825.466,43.3265,373.228,751.276,21.3332,358.453
13763,0,-9.23039,32.2866,348.033,-86.3016,14.8287,340.135,-159.24,39.6077,373.065,-242.253,29.1015,375.227,-309.24,46.1736,376.501,-382.052,42.0324,379.876,-450.969,28.3192,377.882,,,,,,,-676.403,57.1783,371.615,-149.989,40.3416,352.863,353.787,34.7027,348.616,-825.466,43.3284,373.229,751.28,21.3394,358.441
13764,0,-9.22817,32.2504,348.042,-86.3016,14.8285,340.135,-159.237,39.6003,373.065,-242.248,29.0927,375.227,-309.24,46.1743,376.495,-382.008,41.9489,379.873,-450.97,28.3202,377.883,,,,,,,-676.412,57.2491,371.58,-149.989,40.3418,352.863,353.788,34.703,348.616,-825.466,43.3288,373.229,751.28,21.3396,358.441
13765,0,-9.21846,32.2281,348.043,-86.3061,14.8317,340.112,-159.238,39.6031,373.065,-242.257,29.1092,375.235,-309.24,46.1744,376.495,-382.041,42.0667,379.875,-450.974,28.3111,377.872,,,,,,,-676.418,57.1991,371.596,-149.989,40.3418,352.863,353.788,34.7029,348.616,-825.466,43.3287,373.229,751.276,21.3332,358.453
13766,0,-9.20806,32.2136,348.031,-86.3034,14.8317,340.101,-159.214,39.6142,373.051,-242.266,29.0743,375.186,-309.24,46.1744,376.495,-382.064,42.0634,379.877,-450.969,28.3192,377.882,,,,,,,-676.435,57.219,371.58,-149.986,40.3484,352.846,353.796,34.692,348.611,-825.489,43.3961,373.239,751.28,21.3394,358.441
13767,0,-9.20652,32.2206,348.046,-86.2842,14.7998,340.133,-159.182,39.5281,373.055,-242.195,28.9946,375.205,-309.24,46.1733,376.5,-381.989,41.9382,379.87,-450.947,28.2523,377.877,,,,,,,-676.417,57.2618,371.582,-149.986,40.3486,352.846,353.786,34.6968,348.624,-825.467,43.334,373.23,751.275,21.3277,358.44
13768,0,-9.19589,32.1879,348.031,-86.2877,14.8011,340.11,-159.261,39.6574,373.073,-242.29,29.1219,375.21,-309.22,46.1398,376.496,-381.996,41.9226,379.872,-450.939,28.2536,377.887,,,,,,,-676.443,57.2407,371.583,-149.989,40.3419,352.863,353.791,34.7039,348.623,-825.489,43.3938,373.239,751.28,21.3393,358.441
13769,0,-9.15796,32.1176,348.04,-86.3065,14.774,340.131,-159,39.0127,373.033,-242.298,29.1472,375.229,-309.242,46.1732,376.511,-382.027,41.9315,379.868,-450.941,28.2574,377.887,,,,,,,-676.415,57.189,371.595,-149.989,40.3417,352.863,353.792,34.7039,348.623,-825.467,43.3337,373.23,751.275,21.3277,358.44
13770,0,-9.15531,32.116,348.033,-86.3068,14.7728,340.132,-159.226,39.5595,373.065,-242.309,29.1322,375.211,-309.224,46.1442,376.503,-382.003,41.9351,379.872,-450.946,28.2484,377.877,,,,,,,-676.402,57.1753,371.615,-149.989,40.338,352.865,353.794,34.7097,348.615,-825.466,43.3265,373.228,751.271,21.3212,358.451
13771,0,-9.17577,32.1155,348.021,-86.3111,14.7765,340.108,-159.248,39.6321,373.065,-242.303,29.1461,375.21,-309.222,46.1411,376.502,-382.028,41.9331,379.868,-450.946,28.2474,377.877,,,,,,,-676.403,57.1784,371.615,-149.989,40.3416,352.863,353.758,34.7307,348.639,-825.466,43.3284,373.229,751.28,21.3393,358.441
13772,0,-9.13656,32.0677,348.032,-86.2939,14.748,340.106,-159.24,39.6092,373.065,-242.302,29.1187,375.205,-309.564,45.8547,376.8,-382.017,41.9647,379.867,-450.946,28.2477,377.877,,,,,,,-676.412,57.1818,371.594,-149.989,40.3418,352.863,353.757,34.7315,348.64,-825.489,43.3961,373.239,751.287,21.3468,358.441
13773,0,-9.14298,32.0892,348.034,-86.3317,14.7447,340.114,-159.238,39.6027,373.065,-242.304,29.1537,375.21,-309.227,46.1318,376.496,-382.02,41.9437,379.876,-450.957,28.2743,377.87,,,,,,,-676.404,57.1814,371.615,-149.989,40.3418,352.863,353.768,34.7033,348.651,-825.49,43.4014,373.24,751.292,21.3589,358.443
13774,0,-9.10769,32.0059,348.041,-86.3336,14.7461,340.114,-159.238,39.6033,373.065,-242.292,29.099,375.218,-309.249,46.1239,376.503,-382.047,41.9393,379.871,-450.974,28.3101,377.872,,,,,,,-676.412,57.1818,371.594,-149.989,40.3418,352.863,353.768,34.7026,348.651,-825.49,43.3992,373.239,751.292,21.359,358.443
13775,0,-9.10913,32.072,348.041,-86.333,14.746,340.114,-159.211,39.538,373.059,-242.298,29.07,375.212,-309.253,46.1213,376.501,-382.048,41.9414,379.871,-450.948,28.2537,377.877,,,,,,,-676.404,57.181,371.615,-149.989,40.3418,352.863,353.758,34.7308,348.639,-825.49,43.3988,373.239,751.292,21.3589,358.443
13776,0,-9.07909,32.0132,348.038,-86.3393,14.6973,340.103,-159.236,39.5963,373.065,-242.289,29.03,375.213,-309.253,46.1212,376.501,-382.02,41.941,379.876,-450.99,28.2856,377.872,,,,,,,-676.411,57.1817,371.594,-149.985,40.2974,352.866,353.751,34.7249,348.641,-825.465,43.327,373.219,751.281,21.3521,358.441
13777,0,-9.08256,31.9881,348.039,-86.3388,14.6947,340.103,-159.239,39.6065,373.065,-242.322,29.1026,375.236,-309.253,46.1213,376.501,-382.085,42.0174,379.873,-450.956,28.2408,377.882,,,,,,,-676.412,57.1819,371.594,-149.991,40.3385,352.862,353.78,34.6926,348.625,-825.465,43.3257,373.228,751.292,21.3588,358.443
13778,0,-9.07485,31.9701,348.039,-86.339,14.6959,340.103,-159.229,39.5789,373.066,-242.323,29.1002,375.242,-309.253,46.1213,376.501,-382.065,41.9241,379.872,-450.965,28.2568,377.878,,,,,,,-676.404,57.181,371.615,-149.985,40.2979,352.866,353.79,34.6847,348.612,-825.464,43.3241,373.218,751.292,21.3529,358.434
13779,0,-9.08277,31.9881,348.039,-86.3361,14.6948,340.102,-159.228,39.5752,373.066,-242.318,29.0605,375.253,-309.253,46.1213,376.501,-382.075,41.9092,379.875,-450.958,28.2314,377.885,,,,,,,-676.436,57.2227,371.581,-149.985,40.2962,352.866,353.796,34.6915,348.611,-825.466,43.3284,373.229,751.287,21.3407,358.433
13780,0,-9.07515,31.9714,348.039,-86.3661,14.6741,340.078,-159.211,39.5359,373.059,-242.323,29.0485,375.244,-309.253,46.1213,376.501,-382.032,41.9081,379.876,-450.96,28.2261,377.882,,,,,,,-676.417,57.1942,371.595,-149.985,40.2967,352.866,353.758,34.7305,348.639,-825.464,43.3244,373.218,751.275,21.3215,358.431
13781,0,-9.07457,31.9698,348.039,-86.364,14.6732,340.067,-159.227,39.5721,373.066,-242.282,29.0555,375.236,-309.283,46.1008,376.5,-382.095,41.9831,379.873,-450.973,28.2505,377.881,,,,,,,-676.403,57.1789,371.615,-150.023,40.2607,352.846,353.784,34.6983,348.625,-825.466,43.3283,373.229,751.275,21.3213,358.431
13782,0,-9.07473,31.9702,348.039,-86.3619,14.6705,340.101,-159.229,39.5784,373.066,-242.313,29.0872,375.236,-309.283,46.1002,376.5,-382.083,41.928,379.875,-450.96,28.2223,377.896,,,,,,,-676.435,57.2198,371.58,-149.988,40.2971,352.863,353.786,34.6966,348.624,-825.466,43.3289,373.229,751.275,21.3275,358.44
13783,0,-9.07198,31.9887,348.041,-86.3417,14.6417,340.089,-159.228,39.5771,373.066,-242.299,29.0142,375.211,-309.253,46.1209,376.501,-382.065,41.9431,379.874,-450.971,28.2472,377.886,,,,,,,-676.408,57.191,371.616,-150.015,40.2743,352.866,353.785,34.697,348.624,-825.466,43.3287,373.229,751.28,21.3395,358.441
13784,0,-9.07489,31.9713,348.039,-86.3569,14.6673,340.1,-159.202,39.5124,373.059,-242.272,29.049,375.225,-309.281,46.1019,376.502,-382.037,41.9479,379.879,-450.973,28.2238,377.901,,,,,,,-676.41,57.1789,371.594,-149.985,40.2996,352.864,353.792,34.7038,348.623,-825.489,43.3961,373.239,751.28,21.3396,358.441
13785,0,-9.07651,31.9554,348.037,-86.3667,14.6743,340.078,-159.199,39.5042,373.059,-242.265,29.0349,375.217,-309.282,46.101,376.501,-382.077,41.917,379.875,-450.983,28.2529,377.886,,,,,,,-676.411,57.1796,371.594,-150.015,40.2779,352.863,353.785,34.6972,348.624,-825.49,43.4014,373.24,751.28,21.3395,358.441
13786,0,-9.07368,31.9738,348.039,-86.3667,14.6739,340.078,-159.2,39.5073,373.059,-242.306,29.0803,375.226,-309.253,46.1217,376.502,-382.078,41.9149,379.875,-450.97,28.2585,377.881,,,,,,,-676.412,57.1816,371.594,-150.015,40.2766,352.863,353.758,34.7305,348.639,-825.467,43.3318,373.229,751.28,21.3395,358.441
13787,0,-9.06723,31.9398,348.031,-86.3665,14.6737,340.078,-159.227,39.5729,373.066,-242.315,29.1171,375.229,-309.252,46.1216,376.501,-382.048,41.9399,379.871,-450.958,28.2259,377.891,,,,,,,-676.648,56.8459,371.648,-149.985,40.3,352.864,353.778,34.6916,348.626,-825.465,43.3261,373.228,751.28,21.3395,358.441
13788,0,-9.06775,31.9356,348.037,-86.3665,14.6737,340.078,-159.229,39.5801,373.066,-242.255,29.0045,375.206,-309.253,46.1213,376.501,-382.066,41.9484,379.874,-450.957,28.2163,377.899,,,,,,,-676.395,57.1193,371.587,-149.984,40.2972,352.866,353.775,34.6858,348.625,-825.487,43.2934,373.227,751.275,21.3276,358.44
13789,0,-9.07626,31.9547,348.037,-86.3438,14.6987,340.079,-159.264,39.6649,373.073,-242.253,28.9969,375.206,-309.253,46.121,376.507,-382.049,41.9432,379.871,-450.977,28.2619,377.881,,,,,,,-676.405,57.193,371.616,-149.985,40.2967,352.866,353.772,34.6837,348.626,-825.489,43.3939,373.239,751.28,21.3393,358.441
13790,0,-9.07489,31.9704,348.039,-86.3661,14.6748,340.078,-159.178,39.4572,373.053,-242.297,29.0785,375.219,-309.253,46.1213,376.501,-382.065,41.9468,379.874,-450.948,28.2518,377.877,,,,,,,-676.416,57.1937,371.596,-149.985,40.2968,352.866,353.778,34.6903,348.625,-825.49,43.4024,373.24,751.28,21.3396,358.441
13791,0,-9.10252,32.0374,348.032,-86.3412,14.6981,340.069,-159.222,39.5582,373.066,-242.334,29.1457,375.216,-309.253,46.1212,376.501,-382.104,42.0553,379.874,-450.953,28.2359,377.879,,,,,,,-676.438,57.2253,371.58,-149.985,40.2968,352.866,353.779,34.6905,348.625,-825.467,43.332,373.229,751.28,21.3395,358.441
13792,0,-9.06792,31.956,348.039,-86.3566,14.7228,340.078,-159.23,39.5813,373.066,-242.306,29.0872,375.188,-309.253,46.1213,376.501,-382.055,41.9592,379.872,-450.955,28.2367,377.877,,,,,,,-676.442,57.2363,371.582,-149.989,40.3411,352.863,353.751,34.724,348.64,-825.465,43.326,373.228,751.28,21.3395,358.441
13793,0,-9.06351,31.9808,348.032,-86.3589,14.7293,340.071,-159.211,39.538,373.059,-242.377,29.2204,375.193,-309.253,46.1202,376.506,-382.045,41.9347,379.871,-450.957,28.274,377.87,,,,,,,-676.441,57.2345,371.582,-149.989,40.3424,352.863,353.778,34.6915,348.626,-825.489,43.3958,373.239,751.28,21.3395,358.441
13794,0,-9.0637,31.9709,348.041,-86.3442,14.7003,340.079,-159.227,39.572,373.066,-242.331,29.1274,375.244,-309.253,46.1202,376.506,-382.065,41.9449,379.874,-450.958,28.2774,377.87,,,,,,,-676.44,57.232,371.581,-149.989,40.3418,352.863,353.752,34.7235,348.64,-825.467,43.3341,373.23,751.28,21.3395,358.441
13795,0,-9.07178,31.9883,348.041,-86.3206,14.7233,340.081,-159.202,39.5143,373.059,-242.289,29.128,375.209,-309.253,46.1202,376.506,-382.087,42.0211,379.873,-450.953,28.2848,377.88,,,,,,,-676.44,57.2314,371.581,-149.994,40.3356,352.827,353.753,34.7275,348.641,-825.466,43.3265,373.228,751.275,21.3276,358.44
13796,0,-9.10494,32.0237,348.03,-86.3205,14.7251,340.081,-159.236,39.5954,373.065,-242.337,29.1583,375.21,-309.568,45.8568,376.81,-382.092,42.033,379.873,-450.973,28.3094,377.872,,,,,,,-676.44,57.2316,371.581,-149.986,40.3481,352.846,353.757,34.7311,348.64,-825.466,43.3283,373.229,751.29,21.3463,358.443
13797,0,-9.07787,31.9589,348.037,-86.3371,14.7488,340.09,-159.204,39.5188,373.059,-242.238,28.9915,375.186,-309.575,45.85,376.815,-382.043,42.0181,379.875,-450.944,28.2626,377.887,,,,,,,-676.44,57.2318,371.581,-149.986,40.3487,352.846,353.795,34.6925,348.612,-825.489,43.3961,373.239,751.285,21.3321,358.448
13798,0,-9.10209,32.0371,348.039,-86.3381,14.7505,340.09,-159.236,39.5946,373.065,-242.283,29.0792,375.224,-309.572,45.8532,376.813,-382.087,42.0224,379.873,-450.94,28.255,377.887,,,,,,,-676.44,57.2318,371.581,-149.986,40.3485,352.846,353.752,34.7233,348.639,-825.49,43.4014,373.24,751.285,21.3318,358.448
13799,0,-9.07527,31.9794,348.039,-86.3377,14.7498,340.09,-159.24,39.6074,373.065,-242.298,29.1081,375.215,-309.573,45.8493,376.832,-382.023,41.9489,379.876,-450.941,28.2571,377.887,,,,,,,-676.406,57.1873,371.616,-149.986,40.3485,352.846,353.784,34.6981,348.625,-825.467,43.3318,373.229,751.28,21.3395,358.441
13800,0,-9.0857,31.959,348.034,-86.3357,14.7541,340.072,-159.229,39.5791,373.066,-242.28,29.0996,375.187,-309.571,45.8533,376.813,-382.071,42.0441,379.879,-450.941,28.2578,377.887,,,,,,,-676.409,57.1761,371.594,-149.986,40.3485,352.846,353.782,34.6925,348.624,-825.465,43.3261,373.228,751.28,21.3396,358.441
13801,0,-9.05801,31.928,348.033,-86.3357,14.7542,340.072,-159.21,39.5346,373.059,-242.303,29.1181,375.19,-309.223,46.136,376.493,-382.11,42.0711,379.875,-450.941,28.2578,377.887,,,,,,,-676.403,57.1788,371.615,-149.989,40.3419,352.863,353.785,34.697,348.624,-825.489,43.3958,373.239,751.29,21.3464,358.443
13802,0,-9.11177,32.0441,348.022,-86.3385,14.7543,340.083,-159.236,39.5973,373.065,-242.2,28.9453,375.205,-309.266,46.1553,376.496,-382.11,42.0687,379.875,-450.941,28.2577,377.887,,,,,,,-676.436,57.2229,371.581,-149.989,40.3417,352.863,353.785,34.6971,348.624,-825.467,43.3341,373.23,751.28,21.3396,358.441
13803,0,-9.13518,32.0986,348.029,-86.316,14.7793,340.085,-159.24,39.6068,373.065,-242.276,29.0613,375.213,-309.224,46.1436,376.502,-382.08,42.0633,379.88,-450.946,28.2482,377.877,,,,,,,-676.443,57.2381,371.582,-149.989,40.3418,352.863,353.781,34.6963,348.617,-825.466,43.3265,373.228,751.28,21.3395,358.441
13804,0,-9.13505,32.0983,348.029,-86.3373,14.7509,340.09,-159.265,39.6663,373.073,-242.227,28.971,375.209,-309.222,46.1403,376.507,-382.111,42.0783,379.888,-450.941,28.2568,377.887,,,,,,,-676.418,57.2642,371.582,-149.989,40.3418,352.863,353.789,34.6852,348.612,-825.489,43.3957,373.239,751.29,21.3464,358.443
13805,0,-9.1123,32.0349,348.021,-86.3161,14.7786,340.085,-159.236,39.6441,373.051,-242.266,29.0699,375.186,-309.243,46.1753,376.506,-382.07,42.0978,379.88,-450.968,28.3169,377.883,,,,,,,-676.442,57.2381,371.582,-149.989,40.3418,352.863,353.785,34.6967,348.624,-825.49,43.4015,373.24,751.28,21.3396,358.441
13806,0,-9.1483,32.1353,348.015,-86.33,14.809,340.076,-159.238,39.6043,373.065,-242.235,28.9868,375.185,-309.224,46.1432,376.507,-382.023,41.9529,379.876,-450.944,28.265,377.888,,,,,,,-676.414,57.188,371.595,-149.986,40.3484,352.846,353.785,34.6973,348.624,-825.467,43.3318,373.229,751.28,21.3395,358.441
13807,0,-9.14461,32.1203,348.028,-86.3161,14.7779,340.091,-159.238,39.6016,373.066,-242.309,29.1375,375.2,-309.222,46.14,376.507,-382.07,42.0392,379.879,-450.972,28.3053,377.872,,,,,,,-676.434,57.2151,371.579,-149.989,40.3419,352.863,353.758,34.7306,348.639,-825.465,43.3261,373.228,751.29,21.3464,358.443
13808,0,-9.18646,32.1955,348.015,-86.3326,14.8076,340.087,-159.238,39.6034,373.065,-242.288,29.1168,375.188,-309.239,46.1732,376.495,-382.082,42.0681,379.88,-450.944,28.2633,377.887,,,,,,,-676.418,57.2624,371.582,-149.989,40.3417,352.863,353.795,34.693,348.613,-825.466,43.3284,373.229,751.275,21.3277,358.44
13809,0,-9.27885,32.4267,348.004,-86.3341,14.8104,340.087,-159.264,39.6658,373.073,-242.238,28.9576,375.182,-309.244,46.1775,376.506,-382.069,42.0968,379.879,-450.94,28.2554,377.887,,,,,,,-676.443,57.2415,371.583,-149.987,40.3456,352.854,353.788,34.7022,348.615,-825.466,43.3288,373.229,751.275,21.3213,358.431
13810,0,-9.28489,32.4219,348.001,-86.3308,14.8095,340.076,-159.241,39.6107,373.065,-242.278,29.1028,375.196,-309.244,46.1768,376.506,-382.078,42.0913,379.871,-450.941,28.2571,377.887,,,,,,,-676.44,57.2318,371.581,-149.987,40.3457,352.854,353.787,34.7031,348.616,-825.466,43.3287,373.229,751.29,21.3463,358.443
13811,0,-9.18801,32.2021,348.018,-86.3335,14.8094,340.086,-159.238,39.6009,373.065,-242.284,29.1104,375.188,-309.243,46.1766,376.506,-382.062,42.0559,379.876,-450.941,28.2578,377.887,,,,,,,-676.406,57.1861,371.616,-149.99,40.339,352.871,353.784,34.6988,348.616,-825.489,43.3961,373.239,751.28,21.3398,358.441
13812,0,-9.14837,32.1356,348.015,-86.3336,14.8095,340.087,-159.238,39.603,373.065,-242.208,28.9607,375.182,-309.568,45.8583,376.81,-382.053,41.9606,379.885,-450.941,28.2577,377.887,,,,,,,-676.402,57.1757,371.615,-149.986,40.3482,352.846,353.796,34.6919,348.611,-825.49,43.4014,373.24,751.28,21.3395,358.441
13813,0,-9.20701,32.1981,348.02,-86.3307,14.8094,340.076,-159.264,39.6658,373.073,-242.193,28.9286,375.18,-309.23,46.133,376.507,-382.046,41.9358,379.871,-450.941,28.2577,377.887,,,,,,,-676.435,57.22,371.58,-149.986,40.3486,352.846,353.788,34.7026,348.615,-825.467,43.3318,373.229,751.28,21.3395,358.441
