Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
15071,0,-260.786,204.424,306.867,,,,-296.611,151.5,281.983,,,,-337.704,186.978,293.917,-343.14,137.362,256.866,-385.2,151.746,287.611,-436.35,137.654,273.039,-460.96,132.55,261.844,-521.913,141.86,280.143,-273.143,186.229,273.398,278.849,249.869,258.057,-943.485,110.67,290.092,,,
15072,0,-260.038,203.613,306.664,,,,-296.661,151.527,281.993,,,,-337.643,187.074,293.964,-343.122,137.46,257.148,-384.749,151.419,287.701,-436.342,137.902,273.079,-460.865,132.265,261.871,-521.974,141.89,280.226,-273.145,186.214,273.374,278.852,249.882,258.057,-943.485,110.668,290.092,,,
15073,0,-259.684,203.185,306.606,,,,-296.662,151.547,282.042,,,,-337.577,187.354,294.059,-343.134,137.945,257.139,-385.038,151.663,287.605,-436.185,137.408,273.12,-460.866,132.206,261.856,-521.991,141.985,280.25,-273.141,186.219,273.389,278.849,249.87,258.056,-943.485,110.668,290.092,,,
15074,0,-259.287,202.723,306.518,,,,-296.683,151.451,282.21,,,,-337.526,187.607,294.12,-343.189,137.685,257.189,-385.082,151.798,287.599,-436.373,137.838,273.102,-460.966,132.244,261.815,-522.095,142.231,280.381,-273.142,186.201,273.365,278.852,249.888,258.076,-943.485,110.668,290.092,,,
15075,0,-258.761,202.013,306.349,,,,-296.689,151.46,282.248,-318.978,159.657,286.061,-337.468,187.84,294.128,-343.203,137.726,257.212,-385.004,151.881,287.534,-436.416,138.27,273.046,-461.031,132.297,261.819,-522.037,142.251,280.356,-273.144,186.228,273.398,278.848,249.87,258.057,-943.485,110.668,290.092,,,
15076,0,-258.002,201.423,305.956,,,,-296.691,151.477,282.251,-319.041,159.742,286.075,-337.349,187.901,294.085,-343.187,137.939,257.204,-384.916,151.903,287.526,-436.456,138.225,273.081,-461.064,132.355,261.736,-521.971,142.361,280.446,-273.144,186.232,273.398,278.849,249.869,258.056,-943.485,110.668,290.092,,,
15077,0,-257.633,200.88,305.897,,,,-296.697,151.549,282.265,-319.148,159.821,286.115,-337.187,187.897,294.012,-343.122,138.145,257.363,-384.81,151.962,287.526,-436.425,138.315,273.109,-461.135,132.449,261.685,-521.92,142.555,280.442,-273.141,186.221,273.389,278.849,249.869,258.056,-943.485,110.668,290.092,,,
15078,0,-257.494,200.666,305.888,,,,-296.711,151.643,282.296,-319.244,159.923,286.148,-337.023,187.896,293.971,-343.088,138.32,257.393,-384.703,152.037,287.514,-436.45,138.497,273.132,-461.244,132.593,261.523,-522.189,143.113,280.506,-273.144,186.23,273.398,278.849,249.869,258.056,-943.485,110.668,290.092,,,
15079,0,-257.424,200.639,305.885,,,,-296.645,151.798,282.143,-318.761,160.673,285.978,-336.894,187.887,293.964,-343.036,138.598,257.363,-384.598,152.113,287.5,-436.48,138.504,273.185,-461.295,132.824,261.416,-521.79,142.81,280.421,-273.119,186.203,273.4,278.849,249.869,258.056,-943.483,110.651,290.104,,,
15080,0,-256.755,200.219,305.91,,,,-296.652,151.93,282.097,-319.233,160.622,286.049,-336.715,187.764,293.995,-342.992,138.728,257.359,-384.432,152.197,287.444,-436.515,138.604,273.224,-461.329,132.996,261.334,-521.79,142.919,280.431,-273.143,186.227,273.398,278.849,249.869,258.056,-943.484,110.652,290.105,,,
15081,0,-256.138,199.755,305.704,,,,-296.616,152.113,282.092,-319.295,160.423,286.068,-336.478,187.688,294.035,-342.941,138.773,257.362,-384.246,152.286,287.394,-436.708,137.842,273.285,-461.317,133.035,261.253,-521.602,143.117,280.378,-273.144,186.232,273.398,278.849,249.869,258.056,-943.484,110.652,290.104,,,
15082,0,-255.946,199.773,305.565,,,,-296.612,152.29,282.061,-318.828,161.082,285.948,,,,-342.874,138.799,257.381,,,,-436.584,138.468,273.326,-461.315,132.943,261.178,-521.458,143.442,280.373,-273.141,186.221,273.389,278.849,249.871,258.057,-943.475,110.636,290.105,,,
15083,0,-256.149,200.288,305.198,,,,-296.619,152.53,281.967,-319.219,160.508,285.828,,,,-342.768,138.919,257.359,,,,-436.542,138.941,273.398,-461.284,132.784,261.196,-521.402,143.697,280.38,-273.144,186.23,273.398,278.849,249.869,258.056,-943.484,110.651,290.105,,,
15084,0,-255.508,200.225,304.975,,,,-296.588,152.73,281.952,-319.32,160.184,285.739,,,,-342.728,139.033,257.503,,,,-436.553,139.073,273.442,,,,-521.325,143.853,280.411,-273.141,186.221,273.389,278.849,249.869,258.056,-943.474,110.658,290.101,,,
15085,0,-254.811,199.827,304.727,-292.528,193.69,299.198,-296.547,152.841,281.937,-319.335,160.242,285.644,,,,-342.643,139.181,257.543,,,,-436.615,138.425,273.578,,,,-521.285,143.928,280.378,-273.144,186.211,273.374,278.849,249.869,258.056,-943.483,110.651,290.104,,,
15086,0,-254.318,199.293,304.598,-292.355,193.974,299.157,-296.505,152.888,281.929,-319.354,160.475,285.591,,,,-342.637,139.455,257.668,,,,-436.621,138.136,273.7,-461.247,132.987,260.897,-521.298,144.005,280.349,-273.144,186.229,273.398,278.849,249.869,258.056,-943.481,110.635,290.116,,,
15087,0,-253.928,198.869,304.351,-292.213,194.217,299.128,-296.5,152.986,281.901,-319.35,160.549,285.529,,,,-342.552,139.713,257.744,,,,-436.629,138.231,273.785,-461.246,133.132,260.763,-521.242,144.066,280.487,-273.142,186.202,273.365,278.849,249.869,258.056,-943.481,110.634,290.116,,,
15088,0,-253.038,198.032,304.225,-292.119,194.378,299.111,-296.469,153.062,281.9,-319.367,160.606,285.498,,,,-342.463,139.999,257.838,,,,-436.559,138.564,273.901,-461.275,133.295,260.39,-521.218,144.168,280.535,-273.143,186.228,273.398,278.849,249.869,258.056,-943.481,110.635,290.116,,,
15089,0,-252.458,197.521,304.186,-292.058,194.48,299.099,-296.471,153.124,281.897,-319.425,160.625,285.447,,,,-342.423,140.394,257.946,,,,-436.694,139.378,273.929,-461.306,133.401,260.281,-521.137,144.319,280.571,-273.144,186.232,273.398,278.849,249.869,258.056,-943.484,110.652,290.105,,,
15090,0,-252.365,197.939,304.215,-291.972,194.621,299.084,-296.435,153.127,281.9,-319.443,160.693,285.445,-336.118,190.11,294.209,-342.424,140.585,258.021,,,,-436.444,139.676,274.071,-461.334,133.414,260.146,-521.116,144.429,280.65,-273.144,186.231,273.398,278.849,249.869,258.056,-943.475,110.636,290.105,,,
15091,0,-251.919,198.02,304.078,-291.877,194.78,299.064,-296.432,153.174,281.894,-319.494,160.733,285.421,-335.955,190.25,294.197,-342.366,140.58,258.096,,,,-436.548,140.085,274.428,-461.357,133.469,260.063,-521.182,144.733,280.817,-273.141,186.221,273.389,278.849,249.869,258.056,-943.474,110.656,290.101,,,
15092,0,-251.094,197.418,303.896,-291.734,195.013,299.025,-296.442,153.2,281.907,-319.552,160.748,285.395,-335.882,190.363,294.17,-342.314,140.584,258.172,,,,-436.496,139.798,274.557,-461.423,133.434,259.958,-521.148,144.894,280.874,-273.144,186.211,273.374,278.849,249.869,258.056,-943.484,110.653,290.104,,,
15093,0,-250.876,197.167,303.679,,,,-296.49,153.224,281.908,-319.831,162.141,285.43,-335.768,190.374,294.175,-342.217,140.473,258.387,,,,-436.467,139.468,274.584,-461.464,133.393,259.927,-521.149,145.038,280.983,-273.141,186.219,273.389,278.849,249.869,258.056,-943.484,110.652,290.104,,,
15094,0,-250.673,197.124,303.36,,,,-296.49,153.229,281.948,-319.654,162.19,285.587,-335.823,190.487,294.194,-342.146,140.326,258.421,,,,-436.463,139.36,274.594,-461.52,133.357,259.864,-521.135,145.09,281.061,-273.144,186.212,273.375,278.874,249.851,258.055,-943.482,110.674,290.1,,,
15095,0,-250.007,196.522,302.824,,,,-296.49,153.23,281.961,-319.515,160.926,285.177,-335.872,190.598,294.219,-342.076,140.211,258.464,,,,-436.465,139.394,274.59,-461.568,133.301,259.836,-521.073,145.077,281.067,-273.141,186.219,273.389,278.874,249.85,258.054,-943.485,110.669,290.092,,,
15096,0,-249.583,196.031,302.693,,,,-296.538,153.264,281.999,-319.667,160.845,285.484,-335.851,190.641,294.218,-342.006,140.11,258.492,,,,-436.481,139.503,274.585,-461.673,133.207,259.729,-521.034,145.089,281.062,-273.141,186.22,273.389,278.849,249.869,258.056,-943.485,110.668,290.092,,,
15097,0,-249.138,195.629,302.523,,,,-296.54,153.213,282.007,-319.622,160.677,285.188,-335.799,190.632,294.195,-341.982,139.829,258.719,,,,-436.487,139.565,274.577,-461.751,133.12,259.719,-520.976,145.084,281.105,-273.144,186.23,273.398,278.834,249.867,258.056,-943.477,110.651,290.093,,,
15098,0,-248.963,195.658,302.5,,,,-296.575,153.155,282.056,-319.751,160.623,285.241,-335.756,190.64,294.226,-341.981,139.728,258.795,,,,-436.487,139.57,274.576,-461.788,133.058,259.742,-520.997,145.104,281.121,-273.144,186.231,273.398,278.859,249.848,258.055,-943.484,110.652,290.104,,,
15099,0,-248.269,195.537,302.332,,,,-296.568,153.081,282.081,-319.842,160.533,285.265,-335.72,190.651,294.205,-341.975,139.749,258.852,,,,-436.499,139.607,274.585,-461.829,132.96,259.731,-520.953,145.119,281.142,-273.142,186.202,273.365,278.835,249.865,258.056,-943.475,110.636,290.105,,,
15100,0,-247.611,194.884,302.285,,,,-296.621,152.489,282.331,-319.932,160.471,285.338,-335.683,190.612,294.198,-341.931,139.935,259.041,,,,-436.537,139.59,274.617,-461.837,132.864,259.749,-520.916,145.136,281.199,-273.143,186.227,273.398,278.873,249.851,258.055,-943.475,110.634,290.105,,,
15101,0,-247.37,194.543,302.239,,,,-296.587,152.32,282.4,-319.976,160.403,285.376,-335.617,190.582,294.202,-341.921,140.02,259.148,,,,-436.534,139.574,274.671,-461.873,132.752,259.769,-520.857,145.129,281.241,-273.144,186.232,273.398,278.849,249.868,258.056,-943.485,110.667,290.092,,,
15102,0,-247.41,194.599,302.259,,,,-296.591,152.356,282.393,-320.009,160.235,285.416,-335.566,190.515,294.174,-341.956,139.964,259.227,,,,-436.532,139.563,274.669,-461.862,132.591,259.785,-520.784,145.105,281.314,-273.144,186.231,273.398,278.873,249.851,258.055,-943.485,110.67,290.092,,,
15103,0,-247.21,194.608,302.241,,,,-296.608,152.402,282.339,-320.047,160.067,285.482,,,,-341.939,139.843,259.33,,,,-436.565,139.527,274.721,-461.844,132.448,259.805,-520.724,145.156,281.382,-273.142,186.201,273.365,278.849,249.868,258.056,-943.484,110.653,290.104,,,
15104,0,-246.431,194.017,301.968,,,,-296.589,152.515,282.147,-320.219,159.851,285.797,,,,-341.908,139.67,259.379,,,,-436.586,139.49,274.951,-461.847,132.338,259.814,-520.693,145.122,281.413,-273.144,186.208,273.374,278.848,249.87,258.056,-943.484,110.652,290.105,,,
15105,0,-246.043,193.627,301.579,,,,-296.583,152.408,282.154,-320.071,159.644,285.497,-335.306,190.372,294.228,-341.856,139.458,259.454,,,,-436.576,139.47,275.051,-461.815,132.18,259.835,-520.628,145.1,281.442,-273.142,186.201,273.365,278.849,249.869,258.056,-943.475,110.636,290.105,,,
15106,0,-245.56,193.027,301.302,,,,-296.584,152.224,282.168,-320.074,159.423,285.518,-335.21,190.336,294.233,-341.801,139.27,259.528,,,,-436.552,139.432,275.16,-461.761,132.032,259.83,-520.563,145.084,281.477,-273.144,186.21,273.374,278.835,249.866,258.056,-943.485,110.666,290.092,,,
15107,0,-245.25,192.686,300.986,,,,-296.562,152.094,282.153,-320.06,159.244,285.499,-335.085,190.221,294.25,-341.73,139.136,259.589,,,,-436.541,139.421,275.246,-461.753,132.144,259.78,-520.501,145.069,281.504,-273.142,186.201,273.365,278.848,249.869,258.056,-943.485,110.669,290.092,,,
15108,0,-244.58,192.401,300.53,,,,-296.553,152.009,282.13,-320.12,159.321,285.576,-334.953,190.128,294.235,-341.695,139.009,259.619,,,,-436.532,139.441,275.367,-461.769,132.077,259.729,-520.852,145.523,281.574,-273.144,186.229,273.398,278.835,249.866,258.056,-943.485,110.668,290.092,,,
15109,0,-244.104,192.039,300.475,,,,-296.493,151.952,282.114,-319.81,158.432,285.521,-334.879,190.056,294.244,-341.641,138.943,259.671,,,,-436.473,139.455,275.447,-461.76,131.939,259.637,-520.524,145.179,281.55,-273.145,186.213,273.375,278.835,249.868,258.057,-943.477,110.651,290.093,,,
15110,0,-244.042,191.874,300.486,,,,-296.624,151.949,282.814,-320.03,158.776,285.532,-334.822,190.056,294.248,-341.609,138.844,259.654,,,,-436.497,139.651,275.621,,,,-520.365,145.021,281.531,-273.169,186.258,273.396,278.849,249.871,258.057,-943.474,110.656,290.101,,,
15111,0,-246.299,195.113,300.194,,,,-296.591,151.586,282.642,-319.994,158.729,285.48,-334.78,190.074,294.244,-341.56,138.771,259.653,-381.843,150.592,286.287,-436.475,139.67,275.711,,,,-520.339,145.05,281.558,-273.145,186.235,273.398,278.835,249.866,258.056,-943.475,110.636,290.105,,,
15112,0,-246.267,195.037,300.297,,,,-296.485,151.515,282.512,-319.974,158.577,285.436,-334.721,190.075,294.281,-341.523,138.795,259.651,-381.624,150.428,285.822,-436.414,139.636,275.794,,,,-520.301,145.07,281.563,-273.141,186.219,273.389,278.848,249.869,258.056,-943.484,110.651,290.105,,,
15113,0,-243.584,191.439,300.184,-289.38,196.094,300.758,-296.505,152.031,282.05,-319.96,158.57,285.375,-334.484,189.656,294.196,-341.476,138.777,259.599,-381.588,150.316,285.808,-436.389,139.555,275.849,,,,-520.296,145.064,281.589,-273.144,186.21,273.374,278.835,249.866,258.056,-943.483,110.651,290.104,,,
15114,0,-244.209,193.035,299.51,-289.289,196.38,301.226,-296.296,151.083,282.399,-319.999,158.652,285.312,-334.434,189.841,294.268,-341.411,138.786,259.591,-381.524,150.239,285.449,-436.35,139.591,275.902,,,,-520.296,145.062,281.589,-273.144,186.229,273.398,278.848,249.869,258.056,-943.483,110.651,290.104,,,
15115,0,-244.608,193.657,298.925,-289,196.434,301.368,-296.132,150.461,282.533,-320.01,158.696,285.225,-334.472,189.997,294.32,-341.405,138.818,259.588,-381.586,150.293,285.804,-436.328,139.554,275.907,,,,-520.263,145.022,281.589,-273.144,186.232,273.398,278.849,249.871,258.057,-943.484,110.636,290.108,,,
15116,0,-243.954,192.298,299.111,-288.407,196.611,301.587,-296.249,151.155,282.179,-320.054,158.648,285.192,-334.457,190.046,294.313,-341.367,138.874,259.584,,,,-436.327,139.534,275.932,-461.941,131.591,258.821,-520.258,145.012,281.583,-273.144,186.231,273.398,278.849,249.869,258.056,-943.485,110.666,290.092,,,
15117,0,-244.27,192.443,298.819,-288.101,196.709,301.658,-295.861,149.871,282.478,-320.11,158.614,285.16,-334.538,190.122,294.402,-341.363,138.915,259.572,,,,-436.326,139.534,275.956,-461.935,131.67,258.596,-520.217,144.963,281.645,-273.142,186.201,273.365,278.835,249.868,258.057,-943.485,110.669,290.092,,,
15118,0,-243.765,192.637,298.426,-287.988,196.71,301.729,-295.818,149.583,282.473,-320.103,158.54,285.126,-334.371,190.051,294.387,-341.323,138.97,259.584,,,,-436.326,139.537,275.957,-461.968,131.761,258.436,-520.164,145.019,281.676,-273.139,186.2,273.418,278.848,249.869,258.056,-943.484,110.69,290.088,,,
15119,0,-241.264,188.979,298.595,-287.85,196.927,301.907,-296.313,151.919,281.758,-320.189,158.458,284.691,-334.258,190.015,294.379,-341.313,139.03,259.61,,,,-436.34,139.609,275.991,-461.97,131.871,258.205,-520.142,145.059,281.708,-273.142,186.199,273.366,278.835,249.866,258.056,-943.485,110.67,290.092,,,
15120,0,-240.219,187.31,298.514,-287.651,197.346,302.146,-296.403,152.454,281.623,-320.254,158.488,285.081,-334.252,190.138,294.295,-341.309,139.056,259.633,,,,-436.353,139.706,276.022,-461.989,131.977,258.182,-520.118,145.091,281.74,-273.144,186.21,273.374,278.834,249.866,258.056,-943.485,110.668,290.092,,,
15121,0,-240.159,187.278,298.447,-287.508,197.644,302.267,-296.416,152.376,281.642,-320.305,158.507,285.155,-334.172,190.1,294.35,-341.304,139.071,259.693,,,,-436.305,139.635,276.221,-462.023,132.116,258.171,-520.129,145.169,281.745,-273.169,186.24,273.373,278.848,249.869,258.056,-943.485,110.668,290.092,,,
15122,0,-240.512,188.083,298.265,-287.401,197.677,302.264,-296.261,151.81,281.771,-320.399,158.484,285.158,-334.151,190.183,294.374,-341.358,139.051,259.759,,,,-436.312,139.604,276.243,-462.045,132.224,258.157,-520.141,145.251,281.784,-273.145,186.215,273.374,278.849,249.869,258.056,-943.485,110.705,290.076,,,
15123,0,-243.098,191.05,297.549,-287.24,197.586,302.313,-295.734,149.825,282.135,-320.455,158.484,285.161,-334.154,190.31,294.399,-341.376,139.026,260.05,,,,-436.316,139.616,276.232,-462.115,132.314,258.15,-520.131,145.365,281.824,-273.144,186.209,273.374,278.849,249.869,258.056,-943.485,110.671,290.092,,,
15124,0,-242.637,191.419,297.389,-287.02,197.508,302.415,-295.58,148.678,282.358,-320.545,158.461,285.209,-334.17,190.449,294.444,-341.354,138.942,260.17,,,,-436.333,139.692,276.221,-462.17,132.349,258.187,-520.11,145.406,281.856,-273.141,186.219,273.389,278.849,249.869,258.056,-943.475,110.635,290.105,,,
15125,0,-242.15,191.6,297.35,-286.766,196.952,302.628,-295.5,148.55,282.389,-320.598,158.467,285.253,-334.105,190.505,294.47,-341.36,138.978,260.215,,,,-436.362,139.837,276.215,-462.223,132.352,258.193,-520.143,145.513,281.902,-273.144,186.212,273.375,278.849,249.871,258.057,-943.475,110.67,290.089,,,
15126,0,-241.458,191.329,297.812,-286.558,196.74,302.77,-295.662,149.156,282.315,-320.688,158.445,285.291,-334.065,190.519,294.495,-341.412,139.041,260.25,,,,-436.386,139.976,276.198,-462.278,132.227,258.204,-520.14,145.639,281.943,-273.142,186.2,273.365,278.849,249.869,258.056,-943.475,110.674,290.089,,,
15127,0,-241.3,191.51,297.912,-286.475,196.971,302.807,-296.476,152.182,281.772,-320.757,158.51,285.297,-334.031,190.595,294.489,-341.425,139.135,260.273,,,,-436.431,140.175,276.174,-462.327,132.19,258.213,-520.423,146.128,282.021,-273.144,186.209,273.374,278.849,249.869,258.056,-943.472,110.643,290.113,,,
15128,0,-241.012,192.11,297.663,-286.376,196.517,303.106,-296.614,152.775,281.712,-320.808,158.575,285.329,-333.945,190.572,294.502,-341.478,139.181,260.272,,,,-436.484,139.232,276.224,-462.368,132.23,258.218,-520.227,146.028,282.065,-273.142,186.201,273.365,278.835,249.866,258.056,-943.485,110.64,290.086,,,
15129,0,-241.525,192.246,297.663,-286.315,196.822,303.031,-296.554,152.622,281.742,-320.862,158.606,285.332,-333.878,190.61,294.492,-341.503,139.316,260.293,,,,-436.508,139.817,276.294,-462.423,132.199,258.216,-520.189,146.039,282.075,-273.117,186.171,273.367,278.834,249.866,258.056,-943.487,110.657,290.073,,,
15130,0,-240.951,192.414,298.101,-286.519,197.752,302.686,-296.55,152.618,281.743,-320.913,158.626,285.363,-333.815,190.726,294.466,-341.529,139.5,260.284,,,,-436.585,140.639,276.191,-462.459,132.168,258.228,-520.172,146.212,282.129,-273.143,186.206,273.374,278.834,249.866,258.056,-943.484,110.653,290.104,,,
15131,0,-240.062,193.417,298.022,-286.686,198.278,302.52,-295.975,146.696,282.788,-320.94,158.757,285.369,-333.459,190.369,294.319,-341.513,139.746,260.302,,,,-436.616,141.03,276.169,-462.475,132.191,258.217,-520.183,146.366,282.155,-273.142,186.202,273.365,278.848,249.869,258.056,-943.472,110.641,290.113,,,
15132,0,-239.741,192.367,298.513,-286.718,198.525,302.444,-295.863,148.775,282.372,-320.968,158.966,285.382,-333.471,190.964,294.461,-341.529,139.885,260.341,,,,-436.655,141.027,276.323,-462.525,132.221,258.209,-520.189,146.507,282.179,-273.144,186.21,273.374,278.849,249.869,258.056,-943.475,110.671,290.089,,,
15133,0,-239.586,193.669,297.785,-286.767,198.771,302.37,-295.866,150.392,282.223,-321.027,159.093,285.388,-333.554,191.315,294.408,-341.559,139.985,260.419,,,,-436.661,140.986,276.411,-462.529,132.252,258.199,-520.205,146.593,282.184,-273.138,186.174,273.385,278.863,249.872,258.056,-943.474,110.659,290.101,,,
15134,0,-239.955,194.667,298.598,-286.765,199.128,302.225,-295.579,149.671,282.379,-321.055,159.169,285.391,-333.44,191.38,294.401,-341.572,140.244,260.568,,,,-436.607,140.844,276.617,-462.546,132.319,258.154,-520.17,146.676,282.192,-273.141,186.196,273.365,278.863,249.88,258.043,-943.475,110.636,290.105,,,
15135,0,-239.425,195.552,298.576,-286.83,199.346,302.173,-295.509,149.262,282.499,-321.064,159.238,285.412,-333.318,191.409,294.394,-341.544,140.4,260.938,,,,-436.619,140.862,276.654,-462.55,132.337,258.15,-520.165,146.797,282.165,-273.14,186.184,273.394,278.863,249.88,258.043,-943.484,110.651,290.105,,,
15136,0,-240.288,196.051,298.91,-286.887,199.381,302.11,-295.624,149.859,282.402,-321.074,159.315,285.404,-333.716,191.936,294.453,-341.504,140.466,260.978,,,,-436.616,140.904,276.697,-462.564,132.396,258.137,-520.158,146.854,282.166,-273.141,186.198,273.366,278.835,249.866,258.056,-943.474,110.621,290.117,,,
15137,0,-238.472,194.891,299.692,-286.951,199.343,302.063,-296.17,151.956,281.986,-321.077,159.337,285.408,-333.485,191.824,294.388,-341.518,140.567,261.011,,,,-436.594,141.043,276.709,-462.534,132.459,258.09,-520.136,146.885,282.126,-273.144,186.211,273.374,278.834,249.866,258.057,-943.475,110.633,290.105,,,
15138,0,-236.268,192.624,299.76,-287.01,199.321,302.027,-295.675,150.385,282.393,-321.079,159.384,285.427,-333.211,191.545,294.352,-341.5,140.691,261.053,,,,-436.586,141.097,276.765,-462.533,132.469,258.087,-520.084,146.885,282.132,-273.145,186.211,273.374,278.834,249.866,258.056,-943.49,110.689,290.099,,,
15139,0,-235.585,192.325,299.755,-287.029,199.375,301.944,-295.621,150.131,282.451,-321.038,159.435,285.416,-333.092,191.511,294.311,-341.496,140.732,261.079,,,,-436.582,141.095,276.819,-462.497,132.479,258.084,-520.08,146.878,282.092,-273.142,186.2,273.365,278.834,249.866,258.056,-943.484,110.656,290.104,,,
