Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4494,0,-214.974,113.163,364.422,-279.774,107.844,361.327,-342.761,123.314,362.097,-403.261,109.062,365.277,-452.256,88.9617,361.126,,,,-577.358,127.448,361.034,-645.604,92.15,367.166,-717.741,89.5577,366.731,-801.034,112.092,364.932,-199.678,117.122,348.13,116.085,118.366,343.187,-869.199,101.357,367.97,855.851,118.552,354.244
4495,0,-211.326,112.899,363.874,-276.768,107.822,361.253,-339.549,122.573,362.342,,,,-448.832,89.8335,361.552,-513.911,97.4059,366.255,-574.785,127.794,360.952,-642.562,93.9204,367.818,-715.136,87.6807,366.199,-798.063,112.217,364.579,-199.669,117.137,348.144,116.081,118.372,343.187,-869.26,101.188,367.913,855.85,118.551,354.237
4496,0,-207.851,112.685,363.582,-273.733,107.713,361.266,-336.621,122.462,362.223,-397.596,113.065,365.221,-445.717,90.828,361.94,-511.295,96.2121,366.174,-571.534,126.889,361.149,-639.965,95.9376,367.935,-712.579,85.768,365.582,-794.763,112.437,364.468,-199.668,117.183,348.147,116.083,118.367,343.186,-869.287,101.121,367.871,855.844,118.537,354.254
4497,0,-204.491,112.699,363.074,-270.417,107.594,361.027,-333.464,121.496,362.365,-394.654,114.559,364.918,-442.728,92.182,362.401,-507.936,94.6589,364.843,-568.171,125.882,361.33,-637.515,98.419,368.1,-709.482,82.9294,364.909,-791.423,112.271,364.497,-199.667,117.184,348.147,116.081,118.372,343.187,-869.262,101.187,367.833,855.85,118.546,354.237
4498,0,-201.101,112.768,362.763,-267.136,107.654,360.705,-330.165,120.458,362.426,-391.354,116.05,364.658,-439.486,93.2459,362.908,,,,-565.189,125.178,361.993,-635.047,100.753,368.218,-706.743,81.5174,364.128,-788.079,112.001,364.488,-199.666,117.184,348.147,116.085,118.366,343.187,-869.273,101.175,367.796,855.847,118.54,354.261
4499,0,-197.331,113.906,362.124,-263.594,107.715,361.048,-326.816,119.499,362.729,-388.422,117.568,363.901,-436.245,94.2533,363.596,-502.286,90.6514,363.635,-562.445,124.386,362.322,-632.346,102.807,368.51,-704.069,79.8663,363.406,-784.728,111.734,364.766,-199.719,117.195,348.145,116.082,118.365,343.199,-869.265,101.186,367.783,855.864,118.556,354.241
4500,0,-193.992,113.071,361.694,-260.217,108.066,361.236,-323.684,118.526,362.759,,,,-433.125,95.7852,364.216,-499.23,89.8368,363.017,-559.451,123.357,362.953,-629.516,104.961,368.224,-701.036,78.4955,362.742,-781.913,111.222,364.708,-199.72,117.195,348.145,116.085,118.366,343.187,-869.276,101.164,367.784,855.844,118.537,354.254
4501,0,-190.553,114.309,360.349,-256.858,108.201,361.088,-320.592,117.59,362.881,,,,-430.335,96.8551,364.579,-496.383,88.2128,362.296,-556.465,121.781,363.43,-627.342,106.923,368.377,-698.14,77.3015,362.258,-778.756,111.034,364.816,-199.701,117.23,348.167,116.083,118.366,343.186,-869.313,101.143,367.726,855.847,118.54,354.257
4502,0,-187.779,114.739,359.438,-253.488,107.99,360.77,-317.431,115.902,362.971,,,,-427.055,98.0446,365.312,-493.24,86.9911,361.46,-553.133,120.631,363.966,-625.236,109.005,368.668,-695.138,76.1626,362.037,-775.661,111.52,365.021,-199.719,117.197,348.145,116.085,118.366,343.187,-869.3,101.169,367.746,855.848,118.549,354.236
4503,0,-184.801,115.222,358.632,-250.198,107.552,360.84,-314.198,114.462,362.9,,,,-424.263,99.2927,365.298,-490.077,86.1128,360.624,-550.462,118.606,364.832,-622.139,111.547,367.711,-691.883,75.6991,361.687,-772.536,111.345,365.333,-199.721,117.148,348.142,116.083,118.366,343.186,-869.458,100.818,367.757,855.868,118.564,354.266
4504,0,-181.625,115.406,357.668,-247.033,107.766,361.189,-311.102,113.22,363.31,-373.668,122.873,362.544,-421.104,100.58,365.789,-486.962,84.4658,360.07,-547.15,117.146,365.192,-619.421,113.459,367.232,-688.647,75.8274,361.279,-769.462,110.457,365.376,-199.631,117.283,348.173,116.085,118.366,343.187,-869.394,100.954,367.68,855.871,118.571,354.243
