Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
8595,0,-202.108,102.384,359.394,-266.568,99.1507,359.029,-328.41,100.116,362.805,-375.586,64.7724,347.087,,,,,,,-460.094,123.69,472.653,,,,,,,,,,-199.938,116.92,347.845,145.033,112.157,342.053,-865.263,111.917,364.792,884.812,118.069,353.469
8596,0,-202.221,102.547,359.19,-266.233,99.2701,359.121,-328.079,100.527,362.869,-375.117,64.7829,346.828,,,,,,,-459.506,122.95,472.523,,,,,,,,,,-199.973,116.947,347.833,145.031,112.163,342.078,-865.271,111.916,364.794,884.813,118.072,353.472
8597,0,-201.677,103.004,359.572,-265.99,99.4092,359.043,-327.944,100.782,362.888,-375.012,64.9027,346.763,,,,,,,-459.174,122.941,472.3,,,,,,,,,,-199.974,116.948,347.833,145.03,112.164,342.054,-865.27,111.917,364.794,884.814,118.068,353.472
8598,0,-201.204,103.142,359.575,-265.524,99.0354,359.25,-327.642,100.845,363.11,-375.021,65.1651,347.056,,,,,,,-459.043,123.176,472.201,,,,,,,,,,-199.951,117.012,347.84,145.034,112.151,342.059,-865.296,111.913,364.795,884.802,118.039,353.472
8599,0,-200.65,102.945,359.473,-264.787,98.7656,358.816,-327.247,101.252,363.414,-374.445,64.9744,346.714,,,,,,,-458.912,123.391,472.047,,,,,,,,,,-199.953,117.014,347.845,145.031,112.161,342.069,-865.258,112.025,364.769,884.814,118.073,353.477
8600,0,-200.164,102.467,359.31,-264.513,99.2099,358.779,-327.102,101.909,363.167,-373.692,64.611,346.686,,,,,,,-458.817,123.58,471.875,,,,,,,,,,-199.959,117.051,347.838,145.036,112.159,342.067,-865.231,112.122,364.761,884.815,118.074,353.477
8601,0,-199.714,102.98,359.345,-264.342,99.542,358.77,-326.736,102.504,362.957,-373.407,64.6944,346.649,,,,,,,-458.681,123.57,471.725,,,,,,,,,,-199.961,117.051,347.84,145.035,112.162,342.053,-865.221,112.146,364.76,884.818,118.08,353.456
8602,0,-199.167,103.156,359.256,-263.717,99.3636,359.017,-326.253,102.274,363.356,,,,,,,,,,-458.498,123.279,471.676,,,,,,,,,,-199.96,117.098,347.843,145.031,112.164,342.078,-865.223,112.106,364.763,884.814,118.067,353.474
8603,0,-198.728,103.653,359.31,-262.995,99.8194,358.746,-325.757,102.418,363.161,-372.805,65.4333,346.727,,,,,,,-458.294,122.979,471.237,,,,,,,,,,-199.968,117.089,347.835,145.036,112.156,342.059,-865.287,111.985,364.792,884.815,118.074,353.477
8604,0,-198.573,103.688,359.368,,,,-325.274,102.696,363.364,-372.044,65.2744,346.781,,,,,,,-458.021,122.809,471.078,,,,,,,,,,-199.977,117.124,347.83,145.031,112.161,342.069,-865.341,111.885,364.8,884.814,118.067,353.474
8605,0,-197.958,103.73,359.347,-262.497,99.3504,359.059,-324.837,102.937,363.459,-371.862,65.3581,346.882,,,,,,,-457.698,122.707,470.898,,,,,,,,,,-199.969,117.131,347.831,145.036,112.156,342.059,-865.328,111.892,364.798,884.802,118.045,353.475
8606,0,-197.458,103.936,359.252,-261.866,99.4897,358.951,-324.568,103.209,363.606,-371.766,65.6826,346.907,,,,,,,-457.588,122.808,470.718,,,,,,,,,,-199.987,117.111,347.816,145.036,112.159,342.067,-865.311,111.931,364.796,884.786,118.068,353.474
8607,0,-197.202,103.993,359.25,-261.408,99.9037,358.628,-324.137,103.722,363.984,,,,,,,,,,-457.44,123.053,470.49,,,,,,,,,,-200.04,117.119,347.809,145.036,112.156,342.059,-865.25,112.068,364.765,884.802,118.045,353.475
8608,0,-196.973,104.168,359.33,-261.23,99.8004,358.876,-323.861,103.963,363.887,-370.58,65.7449,346.777,,,,,,,-457.313,123.204,470.318,,,,,,,,,,-200.087,117.046,347.827,145.036,112.159,342.067,-865.221,112.144,364.76,884.784,118.064,353.466
8609,0,-196.344,104.047,359.31,-260.885,99.3367,358.988,-323.703,104.02,363.958,-370.535,66.1151,347.019,,,,,,,-457.2,123.24,470.312,,,,,,,,,,-200.023,117.123,347.789,145.03,112.164,342.054,-865.269,112.03,364.789,884.784,118.065,353.466
8610,0,-195.992,104.103,359.235,-260.73,99.4743,359,-323.416,104.155,364.233,-370.371,66.2764,347.011,,,,,,,-456.97,123.009,470.192,,,,,,,,,,-200.134,116.959,347.785,145.031,112.161,342.069,-865.299,111.906,364.796,884.799,118.097,353.476
