Trajectories
150
,,Snake_94:Head_M1,,,Snake_94:M2,,,Snake_94:M3,,,Snake_94:M4,,,Snake_94:M5,,,Snake_94:M6,,,Snake_94:M7,,,Snake_94:M8,,,Snake_94:M9,,,Snake_94:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2566,0,-89.9915,82.5967,364.27,-175.478,70.8987,368.499,-263.871,82.2587,372.886,-363.759,61.712,372.317,-450.869,66.7778,376.804,-539.732,48.5209,377.331,-631.423,63.7126,386.994,-704.758,56.2901,386.795,-765.53,24.8976,370.208,-824.401,60.5321,385.027,-93.3598,94.733,350.763,204.754,98.8954,351.829,,,,,,
2567,0,-87.6387,82.326,363.667,-173.876,72.0429,367.544,-261.672,82.5301,373.003,-361.271,60.8005,372.594,-450.552,69.6988,376.737,-537.86,49.4975,377.55,-629.351,63.0353,386.786,-703.027,56.8813,387.508,-763.755,25.7863,370.493,-822.443,58.7689,384.185,-93.5184,94.6202,350.738,204.734,98.9064,351.829,,,,,,
2568,0,-85.1946,82.0248,362.813,-171.422,73.4403,366.886,-259.773,82.284,372.85,-359.24,60.3105,372.88,-448.382,68.931,376.784,-536.014,50.7282,377.655,-627.213,62.3931,386.702,-701.349,57.5347,387.862,-761.904,26.4609,370.801,-820.401,57.4615,384.121,-93.2913,94.8885,351.047,204.753,98.8959,351.829,,,,,,
2569,0,-83.3606,81.6715,362.123,-169.57,74.8032,366.366,-257.621,82.5001,372.837,-356.945,60.3265,372.829,-446.226,68.5384,376.658,-533.853,51.2256,377.757,-625.193,61.5989,386.555,-699.529,58.2553,388.059,-759.878,26.775,371.17,-817.542,56.0115,383.722,-93.2638,94.9156,351.057,204.732,98.8988,351.842,,,,,,
2570,0,-81.6404,81.3649,361.294,-167.575,75.0795,366.564,-255.712,82.7623,372.74,-354.984,59.0792,373.647,-444.065,67.8289,376.53,-531.841,51.6064,377.769,-623.323,60.8636,386.195,-697.831,59.176,388.133,-758.307,27.9331,371.351,-817.259,53.2633,382.576,-93.2725,94.9068,351.054,204.732,98.8993,351.842,,,,,,
2571,0,-79.0613,81.6999,360.518,-165.156,74.2103,366.849,-253.786,82.8139,372.515,-353.072,58.4377,373.614,-442.099,67.0748,376.411,-530.493,53.1727,378.064,-621.333,60.0027,385.88,-696.158,60.1299,388.062,-756.267,28.3244,371.955,-815.133,51.3061,382.036,-93.2744,94.905,351.053,204.732,98.8992,351.842,,,,,,
2572,0,-77.2248,81.8409,359.77,-162.377,72.7263,367.203,-251.772,82.8634,372.563,-351.227,58.2969,373.43,-440.129,66.4117,376.307,-528.204,53.2401,378.341,-619.383,59.1772,385.707,-694.482,60.7702,388.353,-754.193,28.4469,372.471,-814.255,49.0922,381.035,-93.2742,94.9052,351.053,204.732,98.8992,351.842,,,,,,
2573,0,,,,-160.587,72.1259,367.258,-249.902,82.8359,372.487,-349.388,58.4126,373.267,-438.613,66.9458,376.339,-526.001,53.1895,378.329,-617.188,58.1844,385.513,,,,-752.558,29.6824,373.262,-813.002,47.3472,380.056,-92.8739,95.3416,351.285,204.732,98.8992,351.842,,,,,,
2574,0,-74.7396,83.8732,358.044,-159.027,73.0374,367.342,-248.117,82.8801,372.316,-347.975,58.5376,373.233,-436.994,66.9199,376.298,-524.031,53.2564,378.244,-615.009,57.554,385.236,,,,-751.117,30.2059,373.442,-810.968,45.5893,379.295,-93.2395,94.9395,351.064,204.717,98.8932,351.826,,,,,,
