Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13070,0,-188.533,85.9721,350.703,-253.826,81.3022,348.63,,,,-381.927,88.2375,361.952,-431.396,81.7656,359.63,-495.662,77.3164,356.643,-558.727,80.167,362.288,-635.791,70.9306,352.504,-711.717,65.0573,356.613,-702.797,128.992,345.371,-200.639,108.12,347.794,211.275,112.803,343.541,-875.175,94.3462,366.838,951.729,116.143,353.163
13071,0,-187.994,86.3245,350.147,-253.195,80.6049,348.751,-315.91,84.5027,357.728,-381.042,87.7241,361.99,-430.794,81.9464,359.912,-495.109,76.8532,356.073,-557.918,79.9351,362.422,-635.133,70.392,352.414,-710.916,65.1843,356.553,-703.143,128.818,345.854,-200.408,108.416,347.884,211.278,112.811,343.526,-875.175,94.3462,366.838,951.728,116.143,353.163
13072,0,-187.021,86.8983,349.736,-252.414,80.6564,348.821,-315.22,84.7255,357.719,-380.163,88.0471,361.674,-430.188,82.5016,360.007,-494.231,75.9104,355.723,-557.027,80.0113,362.452,-634.048,70.5481,352.158,-709.93,65.2462,356.503,-703.892,129.049,346.73,-200.459,108.314,347.847,211.289,112.806,343.54,-875.175,94.3462,366.838,951.729,116.147,353.167
13073,0,-186.257,86.0156,349.784,-251.71,81.579,348.575,-314.345,84.9032,357.78,-379.521,88.5908,361.529,-429.66,83.3128,360.765,-493.733,76.0295,355.265,-556.423,80.9593,362.96,-633.438,70.6816,351.829,-709.19,65.6233,356.603,-703.953,128.626,347.069,-200.545,108.109,347.806,211.285,112.805,343.536,-875.175,94.3462,366.838,951.728,116.143,353.163
13074,0,-185.625,85.4659,349.629,-250.889,80.8323,348.82,,,,-378.667,87.7437,361.536,-428.803,83.0798,360.81,-492.963,75.2719,354.962,-555.718,81.2324,363.265,-632.432,70.6403,351.872,-708.16,65.6501,356.662,,,,-200.567,108.094,347.777,211.287,112.805,343.549,-875.175,94.3462,366.838,951.724,116.133,353.165
13075,0,-185.019,84.9684,349.488,-250.347,80.9459,349.276,,,,-378.204,87.657,361.595,-428.239,83.1611,361.007,-492.547,75.2874,354.872,-554.857,81.4569,363.464,-631.826,70.6348,351.652,-707.495,65.6825,356.531,,,,-200.544,108.086,347.772,211.289,112.806,343.54,-875.172,94.3611,366.833,951.729,116.146,353.167
13076,0,-184.406,85.863,348.859,-249.645,81.3422,349.485,,,,-377.418,87.5776,361.427,-427.777,83.3736,361.105,-491.81,74.751,354.354,-554.033,81.8099,363.422,-631.005,70.5592,351.778,-706.606,66.1881,356.529,-704.628,127.437,348.725,-200.61,107.969,347.736,211.287,112.805,343.549,-875.175,94.3472,366.838,951.73,116.147,353.167
13077,0,-183.642,86.4697,348.502,-248.776,82.3006,349.779,-311.172,82.8497,357.132,-376.628,87.3112,361.427,-427.073,84.0334,361.783,-491.194,74.5682,353.96,-553.574,82.1153,363.827,-630.252,70.343,351.522,-705.898,65.9617,356.529,-705.169,127.152,349.315,-200.335,108.376,347.884,211.273,112.802,343.55,-875.175,94.3457,366.838,951.729,116.147,353.167
13078,0,-183.337,85.5014,348.102,-248.366,81.349,349.777,-310.572,83.3077,356.902,-376.03,88.0663,361.352,-426.728,84.495,362.124,-490.724,75.1459,353.435,-552.818,83.2141,364.139,-629.696,70.4497,351.598,-705.198,66.5019,356.379,-705.497,127.104,349.895,-200.358,108.34,347.86,211.268,112.813,343.523,-875.172,94.361,366.833,951.749,116.17,353.174
13079,0,-182.61,85.7979,347.946,-247.59,81.3911,350.024,-309.969,83.6802,356.689,-375.465,87.7052,361.278,-426.085,84.6313,362.017,-489.941,74.5945,353.177,-552.081,83.1439,364.473,-628.787,70.3574,351.512,-704.453,66.2399,356.433,-706.063,126.899,350.307,-200.484,108.119,347.768,211.264,112.808,343.535,-875.173,94.3484,366.847,951.729,116.144,353.163
13080,0,-181.869,85.7697,347.876,-246.948,82.301,349.802,,,,-374.768,87.0442,361.355,-425.266,84.5676,362.101,-489.302,74.369,353.091,-551.453,82.7374,364.631,-628.323,70.3101,351.306,-703.635,66.7726,356.238,,,,-200.472,108.142,347.762,211.264,112.808,343.535,-875.173,94.3469,366.847,951.728,116.143,353.163
13081,0,-181.312,85.5077,347.617,-246.218,83.014,350.049,,,,-374.325,87.4141,361.3,-424.918,84.6241,362.15,-488.836,74.067,352.962,-550.821,83.4545,364.514,-627.578,69.9172,351.439,-703.054,67.2489,356.32,,,,-200.459,108.128,347.761,211.273,112.802,343.55,-875.173,94.3473,366.847,951.728,116.143,353.163
13082,0,-180.622,85.725,346.802,-245.813,81.5923,350.642,-308.205,82.2794,356.079,-373.544,87.2301,361.242,-424.178,85.0757,362.792,-488.301,73.1913,352.345,-550.292,84.3221,364.636,-626.846,70.0699,351.202,-702.436,67.0642,356.389,,,,-200.283,108.366,347.901,211.273,112.802,343.55,-875.172,94.3611,366.833,951.728,116.143,353.163
