Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
395,0,-139.876,249.855,650.138,-212.652,241.743,647.993,-288.935,250.94,653.652,-367.519,234.14,654.014,-441.564,223.614,653.26,-514.227,231.054,659.041,-588.23,209.026,654.916,,,,-735.296,209.004,658.134,-793.323,193.26,647.939,-135.699,258.729,635.019,354.426,278.023,640.839,,,,,,
396,0,-138.912,250.352,650.203,-211.882,241.707,647.789,-287.87,250.763,653.635,-366.627,234.334,654.039,-440.781,223.577,653.052,-513.201,230.659,658.921,-587.317,209.472,655.16,-662.723,215.764,660.45,,,,-792.201,192.988,647.956,-135.698,258.731,635.017,354.426,278.023,640.839,,,,,,
397,0,-138.281,250.132,650.014,-211.044,242.066,647.971,-287.142,250.871,653.554,-365.949,234.474,654.188,-439.609,222.873,652.707,-512.264,231.032,659.14,-586.527,209.156,655.269,-661.758,215.274,660.248,-733.207,209.661,658.541,-791.509,193.487,647.982,-135.704,258.691,634.999,354.426,278.018,640.855,,,,,,
398,0,-137.094,250.114,649.801,-210.031,241.662,647.838,-286.198,251.015,653.577,-365.103,235.256,653.967,-439.009,222.306,652.289,-511.26,230.878,659.223,-585.595,210.173,655.416,-660.661,215.296,660.169,,,,-790.554,193.402,648.084,-135.701,258.665,635.019,354.426,278.009,640.839,,,,,,
399,0,-136.399,249.956,649.614,-209.359,242.076,647.887,-285.172,251.306,653.612,-364.13,235.298,654.249,-437.832,222.118,652.112,-510.303,231.306,659.176,-584.833,210.146,655.455,-660.11,214.929,660.045,-731.391,209.886,658.315,-789.705,193.983,648.122,-135.701,258.664,635.019,354.426,278.017,640.855,,,,,,
400,0,-135.515,250.08,649.535,-208.187,241.665,647.765,-284.594,251.209,653.513,-363.42,235.592,654.157,-437.475,222.205,652.083,-509.625,231.169,659.263,-583.856,210.412,655.534,-659.115,214.402,659.932,-730.636,210.624,658.126,-788.904,194.176,648.366,-135.755,258.62,635,354.426,278.009,640.839,,,,,,
401,0,-134.537,249.723,649.32,-207.628,241.734,647.78,-283.316,250.959,653.599,-362.817,235.91,654.019,-436.334,222.016,651.934,-508.575,231.49,659.075,-583.378,211.292,655.691,-658.551,214.286,659.845,-729.636,210.409,658.054,-787.912,194.709,648.799,-135.729,258.606,635.022,354.426,278.017,640.855,,,,,,
402,0,-133.733,249.826,649.217,-206.519,242.122,647.693,-282.878,251.257,653.417,-361.596,235.781,654.266,-435.826,221.865,651.915,-507.969,231.568,659.082,-582.233,211.059,655.981,-657.351,213.719,659.299,-728.955,210.583,657.948,-787.456,194.998,648.843,-135.731,258.618,635.034,354.403,278.039,640.857,,,,,,
403,0,-132.78,249.66,649.073,-205.97,241.64,647.681,-281.589,250.659,653.527,-360.827,236.271,654.28,-434.882,221.788,651.888,-506.855,231.136,658.987,-581.747,211.334,656.208,-657.034,213.601,659.5,-727.961,210.485,657.868,-786.518,194.953,648.948,-135.732,258.619,635.034,354.403,278.039,640.857,,,,,,
404,0,-132.207,249.743,648.965,-204.759,241.874,647.566,-280.976,250.861,653.752,-360.092,236.337,654.41,-433.847,220.979,651.445,-506.292,231.789,658.962,-580.832,212.016,656.302,-655.808,213.141,659.143,-727.239,210.606,657.75,-785.882,195.277,649.368,-135.75,258.625,635.008,354.444,278.012,640.837,,,,,,
405,0,-131.165,248.863,648.657,-204.195,241.586,647.462,-279.936,250.606,653.477,-359.164,236.393,654.32,-433.188,221.162,651.711,-505.278,231.209,658.92,-580.161,211.725,656.33,-655.506,213.095,659.196,-726.297,210.739,657.656,-785.174,195.822,649.596,-135.738,258.56,634.925,354.422,278.04,640.855,,,,,,
406,0,-130.462,249.371,648.807,-203.001,241.721,647.428,-279.192,250.737,653.588,-358.524,236.919,654.659,-432.179,220.683,651.422,-504.587,231.743,658.983,-579.267,212.327,656.348,-654.191,212.806,659.004,,,,-784.212,195.876,649.816,-135.727,258.594,634.889,354.429,278.009,640.832,,,,,,
407,0,-129.344,249.823,648.873,-202.623,241.576,647.404,-278.563,251.021,653.657,-357.85,237.426,654.743,-431.928,221.122,651.551,-503.727,231.713,658.842,-578.578,213.652,656.73,-653.649,213.533,658.727,,,,-783.78,196.219,650.104,-135.727,258.6,634.889,354.421,278.045,640.842,,,,,,
408,0,,,,-201.405,241.111,647.701,-277.473,250.464,653.473,-357.24,237.752,654.593,-430.857,221.068,651.224,-503.048,231.791,658.98,-578.12,212.684,656.867,-652.899,212.343,658.885,,,,-782.849,196.704,650.301,-135.677,258.536,634.857,354.429,278.018,640.848,,,,,,
