Trajectories
150
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9657,0,-189.063,99.3008,356.049,-254.312,92.1773,352.238,,,,-378.077,81.8367,349.394,,,,-490.098,82.6664,356.049,-553.881,83.485,358.17,-628.737,90.4483,365.803,-706.967,84.5512,362.324,-792.432,72.4383,350.241,-200.356,117.19,347.799,145.061,112.199,342.081,-866.546,109.384,365.064,884.828,118.104,353.524
9658,0,-189.181,99.5887,355.981,-254.307,92.2271,352.242,,,,-378.069,81.8454,349.369,,,,-490.103,82.6398,356.055,-553.898,83.5481,358.164,-628.703,90.504,365.792,-706.965,84.5682,362.322,-792.442,72.4426,349.863,-200.349,117.199,347.8,145.059,112.202,342.064,-866.506,109.434,365.043,884.821,118.088,353.518
9659,0,-189.15,99.674,356.028,-254.319,92.2671,352.225,,,,-378.073,81.8472,349.376,,,,-490.099,82.6534,356.052,-553.897,83.5668,358.161,-628.7,90.5175,365.79,-706.998,84.5058,362.334,-792.429,72.5299,350.074,-200.389,117.173,347.794,145.041,112.206,342.092,-866.53,109.374,365.051,884.822,118.092,353.523
9660,0,-189.131,99.6778,356.026,-254.31,92.2389,352.218,,,,-378.078,81.8567,349.375,,,,-490.092,82.6668,356.066,-553.88,83.496,358.169,-628.67,90.5582,365.781,-706.985,84.608,362.341,-792.484,72.3661,350.01,-200.47,117.081,347.798,145.058,112.193,342.082,-866.502,109.442,365.062,884.821,118.084,353.518
9661,0,-189.134,99.6861,356.024,-254.314,92.2579,352.259,,,,-378.074,81.8485,349.376,,,,-490.096,82.6457,356.07,-553.846,83.5286,358.157,-628.664,90.5684,365.804,-706.965,84.5814,362.321,-792.468,72.3928,350.308,-200.474,117.075,347.798,145.043,112.223,342.104,-866.504,109.439,365.042,884.828,118.1,353.524
9662,0,-189.143,99.6493,356.033,-254.321,92.2112,352.267,,,,-378.112,81.8276,349.397,,,,-490.092,82.6609,356.066,-553.842,83.5502,358.153,-628.614,90.5528,365.804,-706.965,84.5605,362.323,-792.481,72.3398,350.07,-200.371,117.178,347.821,145.055,112.203,342.092,-866.501,109.448,365.062,884.822,118.092,353.523
9663,0,-189.094,99.4089,356.063,-254.352,92.1841,352.251,,,,-378.1,81.7885,349.404,,,,-490.1,82.6429,356.041,-553.843,83.5512,358.153,-628.614,90.5364,365.805,-706.966,84.5578,362.323,-792.396,72.4338,350.461,-200.435,117.11,347.837,145.055,112.196,342.104,-866.505,109.437,365.043,884.823,118.088,353.523
9664,0,-189.051,99.2264,356.076,-254.349,92.0978,352.228,-315.391,93.8457,357.602,-377.925,81.3621,349.455,,,,-490.067,82.6566,356.035,-553.843,83.5481,358.154,-628.56,90.5266,365.825,-706.934,84.618,362.305,-792.367,72.3895,350.491,-200.505,117.004,347.825,145.078,112.172,342.092,-866.531,109.371,365.051,884.82,118.088,353.518
9665,0,-188.991,98.9481,356.095,-254.301,92.0467,352.2,-315.391,93.8457,357.602,-377.995,81.5174,349.455,,,,-490.052,82.6995,355.98,-553.806,83.4161,358.198,-628.481,90.4675,365.851,-706.932,84.6359,362.302,-792.27,72.3939,350.511,-200.483,116.966,347.822,145.075,112.181,342.102,-866.534,109.349,365.067,884.828,118.1,353.524
9666,0,,,,-254.285,92.0159,352.233,-315.383,93.8481,357.516,-377.844,81.5049,349.474,,,,-490.006,82.7108,355.96,-553.669,83.4076,358.183,-628.374,90.4366,365.847,-706.812,84.7486,362.294,-792.03,72.2049,350.544,-200.494,116.862,347.812,145.058,112.186,342.094,-866.536,109.354,365.066,884.823,118.088,353.523
