Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12542,0,-182.386,94.5197,353.192,-248.49,86.8585,354.383,,,,-375.539,82.4621,357.143,-425.504,89.6102,364.414,-492.62,76.3078,356.347,-556.241,81.5593,363.072,-634.829,80.9661,362.365,-709.038,78.1064,360.495,-793.817,77.25,360.969,-200.914,109.112,348.226,181.632,125.6,341.664,-995.102,96.4611,368.26,921.248,136.506,352.965
12543,0,-181.527,95.6571,353.202,-247.65,86.8312,354.629,,,,-374.545,81.5478,357.348,-424.691,89.5592,364.504,-491.597,75.6041,356.064,-555.546,82.1545,363.36,-633.946,80.911,362.607,-708.372,77.6663,360.123,-792.721,77.5673,361.003,-200.962,109.022,348.187,181.632,125.598,341.656,-995.108,96.4917,368.275,921.248,136.505,352.965
12544,0,-180.954,95.5739,353.243,-246.772,87.202,354.761,,,,-373.783,82.072,357.148,-423.616,89.282,364.613,-490.888,75.5105,355.989,-554.768,82.3238,363.371,-632.985,81.2124,362.832,-707.615,77.3935,359.911,-791.913,77.4407,360.785,-200.702,109.335,348.235,181.632,125.598,341.656,-995.124,96.412,368.284,921.248,136.505,352.965
12545,0,-180.174,96.3991,353.157,-245.813,86.9827,354.798,-308.854,83.3488,356.491,-372.784,82.8582,357.081,-422.74,89.8561,364.478,-490.236,75.3879,355.49,-553.867,81.8573,363.301,-632.314,81.4555,363.268,-707.008,77.0674,359.725,-791.117,76.7236,360.984,-200.655,109.326,348.242,181.632,125.6,341.664,-995.13,96.4379,368.3,921.248,136.505,352.965
12546,0,-179.639,96.7276,353.271,-245.114,87.1577,354.915,-307.987,83.238,356.265,-372.055,81.8944,357.175,-421.744,89.3,364.556,-489.285,74.8751,355.548,-553.041,82.8165,363.158,-631.233,81.5275,363.293,-706.518,75.967,358.851,-790.203,77.1621,360.689,-200.536,109.459,348.313,181.63,125.593,341.663,-995.153,96.3964,368.326,921.248,136.505,352.965
12547,0,-178.775,96.8492,353.084,-244.337,87.3503,355.04,,,,-371.266,82.0835,357.262,-421.016,89.6224,364.388,-488.52,74.9618,355.416,-552.189,83.2012,363.175,-630.661,81.8426,363.293,-705.97,75.6532,358.52,-789.513,76.9273,360.852,-200.621,109.405,348.278,181.632,125.6,341.664,-995.153,96.3886,368.326,921.254,136.519,352.967
12548,0,-178.13,97.5177,353.201,-243.367,87.412,354.98,,,,-370.302,82.6313,357.403,-420.273,89.5147,364.567,-487.742,76.0458,354.985,-551.375,82.7132,363.192,-629.741,82.192,363.315,-705.374,75.7823,358.384,-788.536,77.2576,360.668,-200.693,109.324,348.249,181.632,125.598,341.656,-995.151,96.3929,368.326,921.256,136.532,352.98
12549,0,-177.79,97.6954,353.144,-242.819,87.9094,355.031,,,,-369.634,82.2762,357.495,-419.441,89.1887,364.367,-487.177,75.5053,355.197,-550.652,83.168,363.748,-629.051,82.0031,363.486,-704.52,75.6422,358.213,-788.032,77.3552,360.969,-200.804,109.17,348.187,181.632,125.6,341.664,-995.13,96.4405,368.3,921.248,136.506,352.966
12550,0,-176.864,98.0553,353.164,-242.035,87.9754,355.031,,,,-368.898,82.3197,357.643,-418.517,90.0377,364.49,-486.282,75.6556,354.703,-549.896,83.3184,363.851,-628.302,82.4488,363.557,-704.052,75.5252,357.935,-786.886,77.4378,361.224,-201.039,108.907,348.131,181.632,125.606,341.679,-995.156,96.3864,368.307,921.254,136.518,352.967
12551,0,-176.288,97.5415,352.96,-241.42,87.7734,354.795,-304.872,82.3191,355.057,-368.148,82.7326,357.814,-417.859,89.678,364.385,-485.682,74.1119,354.478,-549.115,83.2869,364.098,-627.682,82.535,363.613,-703.518,75.0724,357.146,-786.555,77.5832,361.29,-200.983,108.942,348.139,181.65,125.596,341.68,-995.131,96.4378,368.301,921.254,136.519,352.967
12552,0,-176.273,98.9405,353.029,-240.874,87.8505,354.989,-304.113,82.1489,354.917,-367.464,82.9159,357.822,-417.3,89.792,364.367,-484.993,74.4497,354.631,-548.595,83.6904,364.056,-626.836,82.9394,363.769,-703.038,74.7804,356.743,-785.59,77.5944,361.128,-200.965,108.961,348.143,181.632,125.606,341.679,-995.134,96.4364,368.282,921.254,136.519,352.967
12553,0,-175.815,99.6043,353.051,-240.295,88.0574,355.039,-303.716,82.274,354.937,-366.992,82.7112,357.629,-416.728,89.5935,364.219,-484.389,74.8864,354.43,-548.006,83.9876,364.209,-626.253,83.1208,364.156,-702.397,74.3229,356.596,-784.947,77.5973,361.28,-200.965,108.961,348.143,181.641,125.554,341.677,-995.107,96.4951,368.276,921.254,136.519,352.967
12554,0,-175.343,100.159,353.03,-239.757,88.3904,355.035,-303.185,82.3456,354.461,-366.255,82.8843,357.777,-415.635,89.5303,364.203,-483.981,74.8974,353.99,-547.093,84.3296,363.943,-625.717,83.0296,364.124,-701.917,73.703,356.564,-784.379,77.644,361.32,-200.877,109.119,348.15,181.656,125.548,341.677,-995.081,96.5579,368.268,921.248,136.506,352.965
12555,0,-174.985,100.556,352.896,-239.193,89.0463,355.305,-302.766,82.4432,353.849,-365.749,82.8661,357.881,-415.024,89.6955,363.967,-483.057,75.0545,353.808,-546.526,84.1891,363.904,-624.763,82.8461,363.977,-701.44,73.5878,356.286,-783.379,77.6308,361.207,-200.974,109.001,348.122,181.642,125.555,341.658,-995.085,96.5661,368.235,921.254,136.518,352.967
12556,0,-174.967,100.613,352.94,-238.784,88.6339,355.502,-301.995,81.8692,353.878,,,,-414.867,89.6589,364.01,-482.66,74.68,353.694,-546.043,84.5825,364.045,-624.403,82.9665,364.028,-700.923,73.2553,355.405,-783.031,77.7051,361.304,-200.968,109.002,348.124,181.653,125.595,341.665,-995.062,96.5285,368.238,921.254,136.519,352.967
12557,0,-174.518,100.958,353.111,-238.306,88.2343,355.604,-301.623,81.8616,353.678,-364.622,83.4009,357.743,-414.117,89.5265,364.101,-482.183,74.0288,353.547,-545.297,84.7377,364.317,-623.742,83.5643,363.909,-700.381,73.1084,354.94,-782.265,78.0003,361.202,-200.976,109.044,348.127,181.65,125.596,341.68,-995.085,96.5608,368.235,921.254,136.519,352.967
12558,0,-174.111,101.727,353.127,-237.902,88.2714,355.694,-301.219,82.4418,353.581,-364.251,83.2082,357.826,-413.364,89.4299,363.795,-481.524,73.5681,353.352,-544.624,84.6829,363.907,-623.013,83.2383,363.89,-699.868,72.8239,354.911,-781.495,77.7776,361.143,-200.84,109.218,348.158,181.652,125.588,341.669,-995.062,96.5126,368.252,921.254,136.519,352.967
12559,0,-174.15,102.06,353.045,-237.602,88.6689,355.702,-300.755,83.1247,353.312,-363.634,83.2894,357.879,-413.151,89.2988,363.802,-481.086,73.9983,353.221,-544.19,84.7621,364.495,-622.642,82.5658,363.9,-699.19,72.3908,354.844,-781.137,77.9075,361.225,-200.946,109.118,348.134,181.652,125.59,341.676,-995.063,96.5206,368.238,921.254,136.519,352.967
12560,0,-174.093,102.169,353.241,-237.248,89.2164,355.749,-300.451,82.2169,353.698,-363.173,83.5211,357.801,-412.542,89.4632,363.779,-480.737,74.1868,353.048,-543.807,84.7561,364.468,-622.26,82.7969,363.817,-698.791,72.52,354.741,-780.549,78.0827,361.188,-200.956,109.105,348.131,181.652,125.59,341.677,-995.058,96.5343,368.256,921.254,136.519,352.967
12561,0,-173.882,102.587,353.311,-236.851,89.7828,355.723,-300.086,81.4373,353.731,,,,-412.037,89.5632,363.511,-480.145,73.9691,353.008,-543.203,85.0513,364.445,-621.855,82.8796,363.9,-698.471,72.3926,354.592,-779.828,77.9405,361.17,-200.935,109.121,348.13,181.653,125.595,341.665,-995.062,96.5251,368.268,921.248,136.506,352.965
12562,0,-173.657,103.367,353.328,-236.577,89.9935,355.66,-300.08,80.8682,353.519,-362.282,83.5401,358.405,-411.808,89.097,363.443,-479.471,74.1487,352.9,-542.598,84.7069,364.7,-621.558,82.0961,364.013,-698.016,72.091,354.35,-779.536,77.7698,361.346,-200.891,109.15,348.088,181.642,125.553,341.677,-995.084,96.5483,368.251,921.252,136.506,352.954
12563,0,-173.422,103.137,353.677,-236.387,89.6308,355.737,-299.674,80.999,353.419,-362.049,83.5793,358.565,-411.481,88.8786,363.433,-479.328,74.2021,352.877,-542.278,84.9311,364.664,-621.328,81.6875,364.284,-697.679,71.4201,354.022,-779.085,78.1852,361.305,-200.9,109.194,348.133,181.652,125.588,341.677,-995.064,96.5251,368.237,921.252,136.506,352.954
12564,0,-173.36,103.185,353.83,-236.178,88.884,355.797,-299.374,80.748,353.331,-361.677,83.921,358.523,-410.897,89.3383,363.379,-479.152,74.1115,352.879,-541.86,85.666,364.602,,,,-697.268,71.1551,353.708,-778.489,78.4991,361.578,-200.889,109.2,348.128,181.621,125.57,341.68,-995.084,96.5644,368.236,921.252,136.506,352.954
12565,0,-173.328,103.297,353.909,-235.983,88.4264,355.907,-299.149,81.0908,353.167,-361.142,84.359,358.432,-410.579,89.7226,363.244,-478.599,74.254,352.814,-541.43,86.3827,364.631,,,,-696.897,71.1029,353.367,-778.274,78.5915,361.629,-200.889,109.203,348.098,181.652,125.589,341.677,-995.086,96.549,368.249,921.252,136.506,352.954
12566,0,-173.204,103.175,353.925,-235.79,88.4376,355.883,-299.038,81.1231,353.135,-360.776,83.9465,358.491,-410.439,89.2842,363.277,-478.183,73.4146,352.859,-541.176,86.3803,364.657,-620.055,82.0239,364.096,-696.497,71.1187,353.241,-777.791,77.9534,361.688,-201.001,109.155,348.09,181.652,125.59,341.676,-995.107,96.5031,368.277,921.246,136.493,352.952
