Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9659,117.015,-867.901,36.6329,156.63,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9663,117.014,-867.923,36.6681,156.608,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9773,117.016,-867.898,36.7267,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9664,117.015,-867.871,36.6616,156.604,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9778,116.997,-867.906,36.6228,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9664,117.015,-867.906,36.6223,156.611,1064.66,108.171,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9658,117.015,-867.899,36.715,156.602,1064.64,108.132,129.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.966,117.015,-867.878,36.7045,156.59,1064.64,108.125,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9648,117.016,-867.88,36.6803,156.604,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.111,81.9612,117.014,-867.88,36.6878,156.603,1064.67,108.183,129.119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9659,117.015,-867.897,36.7264,156.601,1064.65,108.145,129.108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.095,81.9899,117.015,-867.891,36.703,156.603,1064.65,108.137,129.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9671,117.014,-867.897,36.7258,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.994,117.016,-867.889,36.7114,156.603,1064.64,108.126,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9669,117.015,-867.876,36.6868,156.623,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9877,116.998,-867.897,36.7251,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9789,116.996,-867.88,36.694,156.591,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9737,116.995,-867.871,36.6584,156.604,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.107,81.9703,116.993,-867.889,36.7069,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9661,117.015,-867.897,36.7284,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.115,81.9908,117.015,-867.909,36.7285,156.614,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9745,116.995,-867.908,36.7394,156.602,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.133,81.9961,117.014,-867.897,36.7283,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9744,116.995,-867.919,36.7476,156.614,1064.64,108.115,129.091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9779,116.997,-867.907,36.7496,156.601,1064.64,108.125,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9747,116.995,-867.897,36.7284,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9781,116.997,-867.908,36.7388,156.602,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9774,116.997,-867.907,36.7491,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.907,36.7495,156.6,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.133,81.9926,117.012,-867.907,36.7491,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9778,116.997,-867.934,36.6861,156.608,1064.65,108.138,129.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.989,116.998,-867.933,36.6906,156.608,1064.64,108.128,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9854,116.996,-867.933,36.6932,156.607,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9831,117.034,-867.923,36.6723,156.608,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9892,116.998,-867.943,36.7004,156.62,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9949,117.016,-867.939,36.7118,156.628,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9688,117.031,-867.928,36.7005,156.627,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.994,117.016,-867.928,36.6994,156.627,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9842,117.015,-867.918,36.6789,156.627,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9948,117.015,-867.928,36.6983,156.627,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9953,117.015,-867.918,36.6796,156.627,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9841,117.014,-867.918,36.6776,156.627,1064.64,108.115,129.091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9837,117.014,-867.918,36.6781,156.627,1064.64,108.125,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9766,117.016,-867.905,36.6345,156.61,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9764,117.016,-867.904,36.6427,156.597,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9884,116.998,-867.894,36.624,156.597,1064.65,108.144,129.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9896,116.998,-867.914,36.6524,156.61,1064.65,108.14,129.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9779,117.015,-867.915,36.655,156.61,1064.67,108.183,129.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.132,82.0075,117.014,-867.915,36.6542,156.61,1064.65,108.138,129.075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9661,117.015,-867.905,36.6337,156.61,1064.65,108.141,129.079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9643,117.015,-867.905,36.6323,156.61,1064.65,108.133,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.109,81.9729,117.014,-867.905,36.6329,156.61,1064.65,108.143,129.081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9766,117.016,-867.915,36.6534,156.61,1064.65,108.133,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.105,81.9671,117.031,-867.904,36.6456,156.597,1064.65,108.131,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9772,117.016,-867.917,36.6331,156.623,1064.67,108.175,129.088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9776,117.016,-867.934,36.6815,156.609,1064.65,108.137,129.075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.116,81.9882,116.999,-867.934,36.6828,156.62,1064.65,108.13,129.072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9888,116.998,-867.934,36.6838,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9776,116.997,-867.934,36.6839,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9837,117.014,-867.916,36.6461,156.61,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.105,81.983,117.015,-867.921,36.6807,156.595,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9837,117.015,-867.934,36.685,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9947,117.016,-867.923,36.6721,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.111,81.983,117.016,-867.923,36.6711,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9835,117.015,-867.923,36.6714,156.608,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9836,117.015,-867.914,36.6658,156.597,1064.67,108.176,129.087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9947,117.016,-867.905,36.634,156.61,1064.66,108.149,129.082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.119,82.0196,117.016,-867.905,36.6319,156.61,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9957,117.016,-867.896,36.603,156.611,1064.65,108.131,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.977,116.998,-867.904,36.6421,156.598,1064.65,108.132,129.074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9769,116.998,-867.904,36.6459,156.597,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9772,116.998,-867.904,36.6448,156.597,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.116,81.9882,116.998,-867.905,36.6334,156.61,1064.65,108.132,129.074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9895,116.998,-867.904,36.6437,156.597,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9664,117.015,-867.915,36.6542,156.61,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9776,116.997,-867.915,36.6544,156.61,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.132,82.0079,117.014,-867.905,36.6338,156.61,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9792,116.997,-867.916,36.6436,156.611,1064.66,108.17,129.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9889,116.997,-867.916,36.645,156.611,1064.65,108.137,129.076
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9952,117.015,-867.907,36.7455,156.601,1064.65,108.13,129.072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9723,117.032,-867.932,36.6985,156.607,1064.65,108.138,129.105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9714,117.032,-867.915,36.654,156.61,1064.64,108.128,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9661,117.015,-867.916,36.6434,156.611,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9827,117.034,-867.934,36.6794,156.62,1064.66,108.17,129.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.109,81.9824,117.034,-867.923,36.6729,156.608,1064.64,108.132,129.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9895,116.997,-867.897,36.7254,156.601,1064.64,108.125,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9833,117.034,-867.922,36.6752,156.607,1064.64,108.126,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9911,117.014,-867.898,36.7239,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9854,116.996,-867.906,36.7614,156.588,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9766,117.016,-867.932,36.6969,156.607,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.109,81.9729,117.014,-867.875,36.6955,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9774,117.016,-867.892,36.733,156.62,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9731,117.014,-867.892,36.7468,156.608,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9857,116.996,-867.875,36.698,156.622,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9744,117.014,-867.876,36.6851,156.624,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9738,117.014,-867.88,36.6883,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9748,116.995,-867.87,36.6682,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.986,116.995,-867.876,36.6851,156.623,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9666,117.015,-867.875,36.6958,156.622,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.977,117.016,-867.875,36.696,156.622,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9895,116.997,-867.875,36.6957,156.622,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9669,117.014,-867.875,36.6956,156.622,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9776,116.997,-867.88,36.6892,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.111,81.9738,116.987,-867.88,36.6888,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9748,116.995,-867.88,36.689,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.9893,116.997,-867.905,36.635,156.61,1064.66,108.171,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9786,116.997,-867.905,36.6312,156.61,1064.64,108.132,129.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9771,116.997,-867.905,36.6328,156.61,1064.64,108.125,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9747,116.995,-867.905,36.6331,156.61,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,81.9882,116.998,-867.924,36.6613,156.609,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9667,117.015,-867.933,36.6953,156.596,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9656,117.015,-867.934,36.6855,156.608,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.966,117.015,-867.934,36.6835,156.608,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9624,117.014,-867.933,36.6927,156.607,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9779,116.997,-867.934,36.6845,156.608,1064.65,108.138,129.105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9667,117.014,-867.934,36.6836,156.608,1064.64,108.128,129.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.134,81.996,117.014,-867.924,36.663,156.609,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.134,81.9971,117.014,-867.934,36.6824,156.608,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.135,82.0064,117.008,-867.923,36.6725,156.608,1064.66,108.17,129.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.128,81.9971,117.013,-867.915,36.6544,156.61,1064.65,108.132,129.101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9664,117.015,-867.923,36.6703,156.608,1064.64,108.124,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9655,117.015,-867.905,36.6349,156.61,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.121,81.9781,116.996,-867.905,36.6318,156.61,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9611,116.997,-867.889,36.7072,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,81.9658,117.014,-867.88,36.6923,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9661,117.015,-867.88,36.6886,156.603,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.978,116.997,-867.88,36.6889,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9777,117.016,-867.889,36.7093,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.116,81.9882,116.999,-867.889,36.7108,156.603,1064.63,108.088,129.059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9751,116.995,-867.885,36.7165,156.622,1064.64,108.122,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9779,116.997,-867.875,36.6965,156.622,1064.62,108.085,129.086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.879,36.6885,156.603,1064.64,108.122,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9773,116.997,-867.878,36.7001,156.59,1064.64,108.129,129.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9652,117.015,-867.896,36.7385,156.588,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.106,81.9648,117.015,-867.907,36.7501,156.6,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.977,116.998,-867.907,36.7495,156.601,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9774,116.998,-867.907,36.7491,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9772,116.998,-867.907,36.7491,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.903,36.7556,156.62,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.904,36.7471,156.621,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.903,36.7552,156.62,1064.65,108.132,129.074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.907,36.7495,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.923,36.6741,156.607,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.907,36.7438,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.121,81.9784,116.996,-867.908,36.7425,156.601,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9663,117.015,-867.88,36.6908,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9778,116.997,-867.889,36.7076,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9784,116.997,-867.88,36.6902,156.603,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9772,116.998,-867.88,36.6884,156.603,1064.65,108.132,129.074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9772,116.998,-867.881,36.68,156.604,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.111,81.9825,117.016,-867.88,36.6884,156.603,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.115,81.9904,117.015,-867.88,36.6893,156.603,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.105,81.9796,117.013,-867.87,36.6681,156.603,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.115,81.9935,117.016,-867.879,36.6899,156.591,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.111,81.983,117.016,-867.878,36.7012,156.59,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9771,116.998,-867.881,36.681,156.604,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9891,116.998,-867.88,36.6903,156.591,1064.65,108.132,129.074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9785,116.997,-867.889,36.7119,156.591,1064.65,108.132,129.073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.978,116.997,-867.913,36.668,156.597,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.88,36.6867,156.603,1064.65,108.144,129.081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.879,36.6896,156.603,1064.64,108.128,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9782,116.997,-867.906,36.6261,156.61,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9747,116.995,-867.906,36.6215,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9891,116.998,-867.905,36.6324,156.61,1064.65,108.139,129.105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9896,116.998,-867.916,36.6446,156.611,1064.66,108.172,129.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.9894,116.998,-867.916,36.6451,156.61,1064.65,108.143,129.108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9784,116.997,-867.916,36.6447,156.611,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.105,82.0093,116.996,-867.917,36.6333,156.623,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.129,81.9869,116.996,-867.906,36.621,156.623,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.124,81.974,117.013,-867.916,36.6434,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.119,82.0135,116.998,-867.906,36.6252,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.9675,117.015,-867.916,36.6433,156.611,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.12,82.0128,116.998,-867.905,36.6361,156.598,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.119,82.0206,117.015,-867.881,36.6781,156.604,1064.65,108.138,129.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.13,81.99,116.998,-867.879,36.6901,156.603,1064.64,108.128,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.119,82.0075,117.034,-867.879,36.6918,156.591,1064.64,108.126,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.094,81.9964,117.033,-867.878,36.7005,156.59,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9718,117.033,-867.868,36.6802,156.59,1064.64,108.127,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.133,82.0011,117.032,-867.878,36.6993,156.59,1064.64,108.127,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.133,82.0025,117.032,-867.878,36.7014,156.59,1064.66,108.171,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.125,81.9684,117.032,-867.878,36.7009,156.59,1064.65,108.132,129.101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.112,81.9642,117.016,-867.878,36.7007,156.59,1064.64,108.125,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.126,81.966,117.015,-867.88,36.6894,156.603,1064.64,108.126,129.098
