Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
13705,0,-80.4715,-129.549,217.123,-168.469,-148.274,229.983,-252.379,-140.44,272.848,-339.53,-172.562,262.693,-441.27,-161.212,268.757,,,,-627.12,-181.684,272.827,,,,,,,-909.305,-205.934,270.269,-209.882,-136.986,246.17,,,,-882.687,-186.455,267.213,661.042,-64.7374,262.861
13706,0,-79.0038,-129.688,217.822,-166.936,-149.07,228.801,-250.216,-140.015,272.599,-337.707,-171.426,263.015,-439.477,-161.406,268.605,-532.449,-169.86,270.428,-625.268,-181.875,272.78,,,,,,,-907.482,-204.974,269.878,-209.909,-136.94,246.162,,,,-882.699,-186.354,267.226,661.045,-64.7257,262.861
13707,0,-77.7335,-129.722,218.921,-165.548,-150.023,227.675,-248.053,-140.101,272.403,-336.119,-170.196,262.938,-437.786,-161.844,268.425,-530.671,-168.97,270.464,-623.388,-182.124,272.615,,,,,,,,,,-209.899,-136.803,246.213,,,,-882.684,-186.311,267.229,661.045,-64.7298,262.849
13708,0,-76.512,-129.825,220.278,-164.053,-150.68,226.577,-246.058,-139.932,272.308,-334.044,-169.724,263.374,-435.843,-162.846,268.063,,,,-621.485,-182.29,272.305,,,,-823.013,-165.118,269.993,-904.603,-204.732,270.003,-209.884,-136.73,246.228,,,,-882.666,-186.275,267.231,661.045,-64.7299,262.849
13709,0,-75.5212,-129.713,221.635,-162.505,-152.186,226.002,-244.188,-139.651,272.046,-332.455,-168.536,263.671,-433.562,-163.448,267.973,,,,,,,-718.9,-163.297,273.377,-821.751,-164.613,269.476,,,,-209.888,-136.673,246.207,,,,-882.647,-186.242,267.225,661.034,-64.7079,262.842
13710,0,-74.5819,-129.789,223.092,-161.436,-152.888,224.841,-242.376,-139.14,271.92,-330.604,-167.568,263.644,-431.668,-164.012,267.617,-525.764,-167.697,270.746,-617.88,-182.593,271.894,,,,-820.174,-163.685,269.007,-901.181,-204.045,270.188,-209.866,-136.551,246.289,,,,-882.603,-186.265,267.189,661.029,-64.7117,262.868
13711,0,-73.6139,-128.998,224.835,-160.141,-153.983,224.022,-240.728,-139.271,271.566,,,,-429.949,-164.537,267.395,-523.696,-166.66,270.808,-616.029,-182.778,271.679,,,,-818.768,-163.012,268.601,,,,-209.912,-136.639,246.229,,,,-882.622,-186.098,267.266,661.043,-64.7025,262.85
13712,0,-73.3149,-128.791,226.67,-158.492,-155.481,223.569,-238.856,-139.313,271.39,,,,-428.31,-165.181,267.201,,,,-614.17,-182.97,271.527,,,,-817.189,-162.143,268.52,-897.785,-203.281,270.015,-209.938,-136.689,246.119,,,,-882.583,-186.042,267.329,661.045,-64.7124,262.857
13713,0,-72.0826,-128.507,228.42,-157.18,-156.13,222.587,-236.708,-139.393,270.695,-325.674,-164.932,264.677,-426.738,-165.929,266.989,,,,-612.543,-182.861,271.451,,,,-815.754,-161.147,268.167,-896.028,-203.003,270.046,-209.934,-136.678,246.131,,,,-882.562,-185.978,267.37,661.033,-64.7028,262.85
13714,0,-71.7953,-128.458,230.465,-155.837,-156.991,222.201,-234.931,-139.188,270.361,-323.602,-164.409,264.586,-425.027,-166.58,266.718,-518.681,-164.951,271.031,,,,,,,,,,-894.203,-202.381,270.16,-209.885,-136.691,246.103,,,,-882.544,-186.015,267.365,661.042,-64.6809,262.852
13715,0,-71.1955,-128.1,232.409,-154.369,-158.165,221.662,-233.343,-139.6,269.86,-322.331,-163.955,264.559,-423.322,-167.264,266.451,,,,,,,,,,,,,-892.872,-201.866,269.923,-209.815,-136.733,246.06,,,,-882.303,-186.489,267.216,661.029,-64.7137,262.851
13716,0,-70.7605,-127.705,234.482,-152.855,-159.133,221.42,-231.888,-139.622,269.493,-320.9,-163.41,264.627,-421.551,-167.851,266.119,-515.161,-164.366,271.069,,,,,,,,,,,,,-209.77,-136.753,246.039,,,,-882.979,-185.089,267.378,661.038,-64.7064,262.852
13717,0,-69.84,-126.968,236.46,-151.634,-159.962,221.269,-230.035,-139.946,269.014,-319.48,-162.249,264.979,-419.886,-168.433,265.622,-513.358,-163.678,270.964,,,,,,,,,,,,,-209.746,-136.832,246.027,,,,-882.534,-185.896,267.325,661.045,-64.7097,262.851
13718,0,-69.913,-127.579,238.674,-150.318,-160.76,221.018,-228.577,-140.251,268.609,-318.061,-161.87,265.159,-418.39,-169.164,265.424,,,,,,,,,,,,,,,,-209.715,-136.831,246.063,,,,-882.173,-186.572,267.242,661.029,-64.7141,262.851
13719,0,-69.0077,-127.681,240.843,-148.919,-161.483,220.854,-226.954,-140.646,268.008,-316.898,-161.164,265.182,-416.937,-169.725,265.224,-510.288,-162.684,271.388,-602.03,-184.567,270.26,,,,,,,,,,-209.656,-136.875,246.076,,,,-881.962,-187.026,267.16,661.053,-64.7384,262.869
13720,0,-68.1199,-127.299,243.122,-147.701,-162.072,220.74,-225.566,-141.088,267.672,,,,-415.438,-170.141,265.069,-508.807,-161.87,271.636,-600.175,-185.057,270.019,,,,,,,,,,-209.654,-136.905,246.104,,,,-882.686,-185.573,267.349,661.029,-64.7123,262.868
13721,0,-67.4644,-127.402,245.584,-146.507,-162.491,220.646,-224.356,-141.366,267.339,-314.178,-160.652,265.867,-414.372,-170.785,264.619,-507.248,-161.394,271.489,,,,,,,,,,,,,-209.624,-136.917,246.048,,,,-882.482,-185.826,267.438,661.042,-64.7189,262.868
13722,0,-66.7398,-127.247,247.708,-145.072,-162.568,220.741,-223.126,-141.797,266.984,-312.708,-160.959,265.891,-412.595,-172.063,264.33,,,,,,,,,,-801.238,-155.44,265.243,,,,-209.602,-136.953,246.03,,,,-882.11,-186.724,267.269,661.053,-64.7384,262.869
13723,0,-65.7532,-127.12,249.898,-143.809,-162.929,220.895,-222.159,-141.786,266.606,-311.703,-160.057,265.684,,,,-504.373,-160.44,271.889,,,,,,,-799.99,-154.566,265.051,,,,-209.598,-136.946,246.08,,,,-882.114,-186.705,267.295,661.041,-64.7315,262.868
13724,0,-64.903,-126.693,251.812,-142.547,-163.236,220.988,-220.913,-142.04,266.033,-311.007,-159.133,265.797,,,,-502.66,-159.705,272.287,,,,,,,-798.364,-154.282,264.873,,,,-209.622,-136.988,246.045,,,,-882.114,-186.87,267.283,661.063,-64.7165,262.87
13725,0,-63.9933,-126.889,253.951,-141.297,-163.135,221.194,-219.631,-142.792,265.731,-310.221,-158.101,266.129,,,,-501.359,-159.469,272.035,,,,,,,-796.685,-154.18,264.647,,,,-209.599,-136.948,246.08,,,,-882.099,-186.816,267.291,661.041,-64.7311,262.868
13726,0,-62.9323,-126.431,255.662,-140.083,-163.39,221.537,-218.451,-143.122,265.113,-309.143,-157.763,266.083,,,,-499.778,-159.612,271.945,,,,,,,-795.036,-153.998,264.541,,,,-209.645,-136.965,246.136,,,,-882.1,-186.891,267.278,661.04,-64.7314,262.868
13727,0,-61.8621,-126.218,257.47,-138.853,-163.465,221.841,-217.438,-143.454,264.762,-308.065,-157.099,265.905,,,,-499.579,-157.022,272.378,-588.415,-185.93,268.965,,,,-793.577,-154.095,264.455,,,,-209.622,-136.894,246.225,,,,-882.071,-187.018,267.269,661.053,-64.7385,262.869
13728,0,-61.0124,-126.1,259.141,-137.471,-163.235,222.311,-216.402,-143.635,264.438,-306.785,-157.175,266.49,-405.455,-175.828,261.783,-498.859,-154.966,272.309,-586.91,-187.555,268.313,-686.37,-172.431,274.748,-792.168,-153.357,264.607,,,,-209.573,-136.806,246.356,,,,-882.081,-187.079,267.257,661.041,-64.7314,262.868
13729,0,-59.754,-125.738,260.765,-136.334,-163.133,222.824,-215.428,-143.629,264.059,-305.695,-156.756,266.818,-404.325,-176.179,261.331,,,,-585.429,-187.652,268.323,-684.608,-172.549,274.319,-790.841,-152.944,264.568,,,,-209.708,-136.992,246.248,,,,-882.082,-187.164,267.234,661.04,-64.7312,262.868
13730,0,-58.8762,-125.561,262.253,-135.349,-163.479,223.662,-214.021,-144.532,263.564,-304.629,-156.636,266.913,-403.208,-177.011,261.117,,,,-584.116,-187.51,268.236,-683.122,-172.841,274.309,-789.447,-152.739,264.442,,,,-209.8,-137.1,246.193,,,,-882.067,-187.214,267.208,661.062,-64.7305,262.87
13731,0,-57.5002,-125.273,263.864,-133.829,-162.822,223.953,-213.07,-144.384,263.011,,,,-401.809,-177.836,260.916,,,,-582.81,-187.387,268.163,,,,-787.877,-152.725,264.314,,,,-209.839,-137.152,246.217,,,,-882.085,-187.278,267.174,661.041,-64.7313,262.868
13732,0,-56.1092,-124.518,265.433,-132.425,-162.703,224.664,-212.466,-144.846,262.323,-302.441,-155.35,267.847,-400.56,-178.198,260.56,,,,-581.238,-187.537,268.059,,,,-786.376,-152.769,264.211,,,,-209.833,-137.137,246.262,,,,-882.075,-187.394,267.138,661.04,-64.7313,262.868
13733,0,-54.8632,-124.511,266.926,-131.162,-162.274,225.395,-210.973,-144.593,261.945,-301.274,-154.894,267.717,-399.604,-178.192,260.023,,,,-579.562,-187.782,267.911,,,,-785.173,-152.588,264.273,,,,-209.891,-137.202,246.219,,,,-882.09,-187.446,267.127,661.04,-64.7313,262.868
13734,0,-53.562,-124.262,268.321,-129.752,-161.776,225.968,-209.868,-144.827,261.428,-300.244,-154.174,267.874,-398.07,-179.551,260.03,,,,-577.955,-187.915,267.841,,,,-783.864,-152.536,264.162,,,,-209.908,-137.217,246.269,,,,-882.111,-187.331,267.135,661.048,-64.7399,262.857
13735,0,-52.0431,-124.124,269.941,-128.398,-161.485,226.688,-208.431,-145.346,260.86,-299.001,-153.658,268.074,-396.945,-179.72,259.786,-486.999,-156.747,273.002,-576.666,-187.632,267.794,,,,-782.367,-152.771,264.004,,,,-209.934,-137.252,246.233,,,,-882.106,-187.335,267.137,661.045,-64.7101,262.851
13736,0,-50.7486,-124.189,271.265,-126.949,-160.985,227.595,-207.483,-145.408,260.461,,,,-395.661,-180.08,259.557,,,,-575.11,-186.874,267.541,,,,-781.041,-152.519,263.851,,,,-209.93,-137.302,246.241,,,,-882.126,-187.41,267.123,661.033,-64.7025,262.85
13737,0,-48.9575,-123.823,272.758,-125.429,-160.599,228.398,-206.176,-145.65,259.824,,,,-394.357,-180.46,259.465,,,,-573.824,-187.092,267.83,,,,-779.764,-152.779,264.001,-858.543,-189.114,270.706,-209.929,-137.299,246.248,,,,-882.083,-187.707,267.094,661.033,-64.7026,262.85
13738,0,-47.5334,-124.095,274.362,-124.183,-160.025,229.38,-205.234,-145.738,259.336,,,,-393.213,-180.715,259.199,-483.687,-154.378,273.014,-572.262,-187.231,267.739,,,,-778.384,-152.914,263.904,-857.158,-188.632,270.68,-209.922,-137.328,246.364,,,,-882.092,-187.783,267.07,661.033,-64.7026,262.85
13739,0,-45.8977,-124.217,275.9,-122.765,-159.791,230.225,-203.961,-146.257,258.814,,,,-391.921,-181.226,258.775,-482.514,-153.703,273.065,-570.869,-187.058,267.811,,,,-776.865,-153.303,264.116,-855.896,-187.865,270.793,-209.754,-137.073,246.473,,,,-882.069,-187.847,267.042,661.033,-64.7026,262.85
13740,0,-44.259,-124.213,277.424,-121.363,-159.409,231.285,-203.003,-146.614,258.128,,,,-390.514,-181.841,258.581,-480.866,-153.939,272.981,-569.799,-186.505,267.788,,,,-775.508,-153.783,264.166,-854.765,-187.344,270.793,-209.656,-137.001,246.545,,,,-882.072,-187.946,267.025,661.033,-64.7026,262.85
13741,0,-42.646,-124.365,279.089,-119.939,-159.034,232.166,-201.737,-146.827,257.744,,,,-389.192,-182.555,258.043,-479.337,-154.09,272.987,-568.212,-186.645,267.658,,,,-773.987,-153.963,264.101,-853.42,-186.612,270.761,-209.295,-136.536,246.887,,,,-882.049,-188.015,266.995,661.033,-64.7026,262.85
13742,0,-41.2559,-124.899,280.788,-118.155,-159.168,233.187,-200.59,-146.722,257.297,,,,-387.77,-183.049,257.934,-477.754,-154.304,273.054,-566.523,-186.894,267.539,,,,-772.656,-154.118,264.194,-851.976,-185.986,270.585,-209.344,-136.716,246.912,,,,-882.029,-188.064,266.979,661.057,-64.729,262.852
13743,0,-39.744,-125.115,282.54,-116.324,-159.461,234.084,-199.217,-147.254,256.68,,,,-386.453,-182.938,257.908,-476.357,-154.271,273.026,-565.325,-186.337,267.555,,,,-771.266,-154.288,264.076,-850.672,-185.458,270.486,-209.257,-136.661,246.86,,,,-882.028,-188.077,266.966,661.058,-64.7344,262.844
13744,0,-38.2829,-125.293,284.205,-114.939,-158.996,234.76,-198.175,-147.448,256.225,,,,-385.402,-182.904,257.235,-474.994,-154.081,272.906,-563.932,-185.892,267.584,,,,-769.767,-154.367,264.163,-849.181,-184.403,270.223,-209.453,-136.976,246.909,,,,-881.987,-188.099,266.927,661.055,-64.7413,262.852
13745,0,-37.0909,-125.885,285.95,-113.517,-158.951,235.603,-197.126,-148.05,255.674,-286.603,-150.287,268.926,-383.876,-183.661,256.869,-473.528,-154.064,272.873,-562.345,-185.754,267.581,,,,-768.207,-154.546,264.374,-847.936,-183.773,270.235,-209.612,-137.392,246.335,,,,-881.983,-188.11,266.947,661.057,-64.7464,262.844
13746,0,-36.0486,-126.56,287.92,-112.345,-158.759,236.36,-195.821,-148.489,255.225,-285.567,-149.327,268.837,-382.328,-184.274,256.552,-471.727,-154.676,272.876,-560.848,-185.752,267.55,,,,-766.895,-154.712,264.493,-846.544,-182.811,270.197,-209.737,-137.586,246.479,,,,-881.97,-188.064,266.926,661.057,-64.7464,262.844
13747,0,-34.8583,-127.248,289.462,-111.138,-158.872,237.305,-194.701,-148.63,254.697,-284.414,-148.743,268.914,-380.913,-184.658,256.346,-470.459,-154.644,272.916,-559.635,-185.07,267.646,,,,-765.486,-154.959,264.545,-845.246,-182.058,270.088,-209.632,-137.442,246.456,,,,-881.951,-188.1,266.922,661.057,-64.7464,262.844
13748,0,-33.5833,-127.449,291.126,-110,-158.481,238.073,-193.435,-148.743,254.087,-283.176,-148.321,268.69,-379.5,-184.697,256.129,-469.049,-154.185,272.858,-557.594,-184.397,267.974,,,,-764.016,-155.32,264.437,-843.848,-181.244,269.885,-209.647,-137.581,246.341,,,,-881.933,-188.078,266.909,661.055,-64.7413,262.852
13749,0,-32.4472,-128.285,292.827,-108.746,-158.262,238.959,-192.118,-149.223,253.482,,,,-378.133,-184.541,255.76,-467.563,-154.222,273.036,-556.615,-184.219,267.643,,,,-762.498,-155.405,264.709,-842.186,-180.076,269.536,-209.609,-137.531,246.478,,,,-881.91,-188.055,266.907,661.063,-64.733,262.865
13750,0,-31.1241,-128.646,294.439,-107.544,-158.353,239.788,-190.945,-149.427,253.104,-280.424,-147.787,269.051,-376.653,-184.695,255.379,-465.979,-154.515,273.092,-555.395,-183.697,267.619,,,,-761.096,-155.558,264.922,-840.921,-179.883,269.42,-209.619,-137.501,246.623,,,,-881.91,-188.054,266.907,661.055,-64.7411,262.852
13751,0,-29.9703,-129.356,296.013,-106.153,-158.494,240.852,-189.727,-149.988,252.67,,,,-375.112,-184.934,254.99,-464.417,-154.722,273.143,-553.793,-183.546,267.588,,,,-759.846,-155.826,265.134,-839.6,-178.705,269.276,-209.586,-137.467,246.369,,,,-881.893,-188.019,266.906,661.044,-64.7222,262.851
13752,0,-28.8424,-129.665,297.6,-104.609,-158.675,241.858,-188.21,-149.791,252.383,-277.797,-147.204,269.301,-373.466,-185.347,254.558,-462.538,-155.428,273.017,-552.235,-183.007,267.613,,,,-758.237,-156.113,265.445,-838.015,-177.631,268.816,-209.461,-137.217,246.417,,,,-881.893,-188.017,266.907,661.067,-64.7072,262.853
13753,0,-27.3642,-130.111,298.964,-103.546,-158.632,242.959,-187.539,-150.277,251.573,-276.678,-146.481,269.122,-372.277,-184.612,254.195,-461.076,-155.484,272.84,-550.836,-182.32,267.718,,,,-756.748,-156.47,265.469,-836.75,-176.754,268.876,-209.193,-136.783,246.692,,,,-881.877,-187.982,266.906,661.044,-64.7217,262.851
13754,0,-25.9494,-130.32,300.238,-102.419,-158.82,244.011,-186.2,-150.674,251.003,-275.188,-146.863,269.326,-370.806,-184.564,254.063,-459.909,-155.063,272.635,-549.451,-182.146,267.958,,,,-755.211,-156.756,266.049,-835.469,-175.647,268.408,-209.129,-136.653,246.681,,,,-881.877,-187.981,266.906,661.054,-64.6974,262.846
13755,0,-24.492,-130.652,301.491,-101.443,-158.235,244.916,-185.151,-150.961,250.51,-273.86,-146.895,269.425,-369.179,-185.156,253.945,-458.49,-155.079,272.889,-548.215,-181.254,267.886,,,,-753.843,-156.987,266.07,-833.824,-174.59,267.99,-209.003,-136.474,246.569,,,,-881.867,-187.931,266.907,661.045,-64.7238,262.837
13756,0,-23.2305,-131.309,302.674,-100.085,-158.839,245.933,-183.93,-151.229,250.269,,,,-368.064,-184.535,253.716,-456.957,-155.288,273.07,-546.603,-180.702,268.014,,,,-752.221,-157.568,266.388,-832.81,-174.165,267.621,-209.037,-136.425,246.705,,,,-881.867,-187.918,266.92,661.045,-64.7272,262.843
13757,0,-21.7833,-131.424,303.895,-98.889,-158.732,247.029,-182.71,-151.41,249.785,-271.635,-145.551,269.307,-366.659,-184.419,253.62,-455.189,-155.768,273.064,-545.186,-180.293,268.003,,,,-750.817,-158.052,266.651,,,,-209.001,-136.312,246.658,,,,-881.874,-187.905,266.921,661.045,-64.7271,262.843
13758,0,-20.8671,-132.307,305.151,-97.6709,-158.741,247.908,-181.758,-151.577,249.194,,,,-365.132,-184.854,253.48,-453.357,-156.511,272.927,-543.788,-179.554,268.203,,,,-749.442,-158.34,266.949,,,,-209.445,-136.903,245.951,,,,-881.867,-187.917,266.914,661.037,-64.7321,262.835
13759,0,-19.6337,-132.468,306.316,-96.812,-158.646,248.832,-180.594,-151.901,248.854,-269.217,-144.995,269.077,-364.015,-184.154,253.439,-452.409,-155.7,272.851,-542.348,-178.634,268.365,,,,-747.928,-159.13,267.231,,,,-209.535,-136.971,245.973,,,,-881.893,-187.867,266.925,661.045,-64.7243,262.837
13760,0,-18.6461,-132.911,307.625,-95.6324,-158.352,249.456,-179.665,-151.512,248.628,,,,-362.696,-184.101,253.437,-451.153,-155.43,272.752,-541.078,-178.128,268.505,,,,-746.296,-159.808,267.677,,,,-209.594,-136.971,246.041,,,,-881.9,-187.852,266.927,661.055,-64.7051,262.844
13761,0,-17.5247,-132.852,308.718,-94.2173,-158.509,250.187,-178.562,-151.997,248.43,-266.939,-145.137,268.815,-361.639,-183.658,253.443,-449.727,-155.718,272.662,-539.511,-178.289,268.862,,,,-744.856,-160.176,268.005,,,,-209.533,-136.797,245.969,,,,-881.9,-187.852,266.927,661.037,-64.7318,262.835
13762,0,-16.8535,-133.59,309.819,-93.416,-158.315,251.056,-177.345,-151.67,247.953,-265.86,-145.07,268.749,-360.443,-183.573,253.472,-448.399,-155.887,272.553,-538.164,-176.683,268.775,,,,-743.151,-160.777,268.376,,,,-209.578,-136.798,246.017,,,,-881.91,-187.83,266.908,661.036,-64.7352,262.842
13763,0,-15.9905,-133.421,310.998,-92.3065,-158.147,251.51,-176.265,-151.568,247.208,,,,-359.33,-183.229,253.494,-447.185,-155.886,272.412,-536.651,-176.197,268.922,,,,-741.488,-161.311,268.403,,,,-209.614,-136.707,246.026,,,,-881.909,-187.764,266.931,661.037,-64.7351,262.842
13764,0,-15.3002,-133.524,312.2,-91.2682,-157.641,252.219,-175.449,-151.66,246.927,-263.773,-144.276,268.389,-358.399,-182.904,253.646,-445.881,-156.022,272.287,-535.417,-174.993,269.28,,,,-739.683,-161.351,268.521,,,,-209.72,-136.747,246.177,,,,-881.926,-187.799,266.932,661.037,-64.735,262.842
13765,0,-14.4869,-133.336,313.344,-90.3957,-157.304,252.751,-174.409,-151.823,246.607,-262.621,-144.721,268.384,-357.229,-182.87,253.706,-444.59,-156.029,272.214,-534.124,-174.514,269.37,,,,-737.978,-161.679,269.067,,,,-209.729,-136.694,246.21,,,,-881.909,-187.765,266.931,661.033,-64.7414,262.853
13766,0,-13.7046,-132.802,314.369,-89.6974,-156.745,253.468,-173.395,-151.821,246.308,,,,-356.237,-182.045,253.601,-443.414,-155.87,272.197,-532.693,-173.421,269.62,,,,-736.585,-162.046,269.088,,,,-209.745,-136.647,246.237,,,,-881.919,-187.741,266.912,661.055,-64.7408,262.854
13767,0,-12.9896,-132.843,315.312,-88.8565,-155.912,254.099,-172.365,-151.767,245.93,,,,-355.072,-181.992,253.702,-442.104,-156.116,272.17,-531.081,-172.441,269.889,,,,-734.754,-162.346,269.671,,,,-209.758,-136.649,246.256,,,,-881.919,-187.741,266.912,661.057,-64.6961,262.85
13768,0,-12.3395,-132.565,316.284,-87.9806,-155.526,254.992,-171.463,-151.865,245.451,-259.275,-145.277,268.216,-354.162,-181.495,253.99,-440.514,-157.186,272.049,-529.773,-171.854,269.998,,,,-733.228,-162.563,269.682,,,,-209.742,-136.541,246.362,,,,-881.931,-187.708,266.928,661.053,-64.7018,262.861
13769,0,-11.346,-132.026,317.035,-87.0142,-154.936,255.999,-170.594,-151.78,245.089,-258.721,-144.471,268.058,-353.417,-180.822,254.141,-439.654,-156.779,271.939,-528.291,-170.887,270.155,,,,-731.444,-162.954,270.281,,,,-209.787,-136.67,246.285,,,,-881.931,-187.707,266.928,661.057,-64.6932,262.844
13770,0,-10.3286,-131.329,317.935,-86.427,-154.391,256.859,-169.423,-151.92,244.943,,,,-352.201,-181.056,254.246,-438.486,-156.771,271.951,-527.058,-170.089,270.481,,,,-729.884,-163.05,270.422,,,,-209.839,-136.741,246.184,,,,-881.937,-187.696,266.934,661.053,-64.7021,262.861
13771,0,-8.93216,-130.396,318.547,-85.6354,-153.501,258.067,-168.372,-151.807,244.708,-256.016,-145.37,268.492,-351.184,-180.363,254.465,-437.059,-157.045,272.093,-525.877,-168.882,270.925,,,,-727.874,-163.98,270.909,,,,-209.935,-136.924,246.169,,,,-881.931,-187.707,266.928,661.057,-64.6959,262.85
13772,0,-7.91558,-130.033,319.158,-84.7341,-152.587,259.557,-167.13,-152.198,244.559,-254.92,-145.189,268.281,-349.943,-179.857,254.811,,,,-524.47,-167.773,271.032,,,,-726.209,-164.892,270.894,,,,-209.929,-136.985,246.18,,,,-881.931,-187.708,266.928,661.068,-64.7122,262.845
13773,0,-6.26532,-128.882,319.84,-84.0654,-151.518,260.859,-166.238,-151.89,244.538,,,,-348.684,-179.366,254.967,-434.437,-157.905,271.008,-522.889,-166.669,271.166,,,,-724.268,-165.344,271.445,,,,-209.943,-137.052,246.17,,,,-881.92,-187.729,266.925,661.068,-64.7124,262.845
13774,0,-4.8187,-128.146,320.554,-83.0548,-150.527,262.315,-164.85,-152.526,244.298,-252.522,-145.195,268.441,-347.815,-178.548,255.263,-432.955,-158.236,270.824,-521.373,-165.869,271.637,,,,-722.364,-165.524,271.46,,,,-209.981,-137.141,246.147,,,,-881.92,-187.729,266.925,661.044,-64.6888,262.85
13775,0,-3.30547,-127.197,320.996,-82.1001,-149.371,264.069,-163.735,-152.549,244.192,-251.266,-144.891,268.365,-346.23,-178.405,255.585,-431.248,-158.624,270.616,-519.659,-164.543,271.785,,,,-720.101,-166.613,271.858,-803.755,-154.198,259.338,-209.986,-137.207,246.148,,,,-881.909,-187.763,266.931,661.062,-64.699,262.852
13776,0,-1.35395,-126.098,321.818,-81.2749,-148.345,265.625,-162.326,-152.498,244.196,-249.61,-145.357,268.25,-344.976,-177.759,256.074,,,,-518.162,-163.121,271.997,-609.373,-182.231,269.718,-718.152,-167.118,271.845,-801.734,-153.084,259.063,-209.988,-137.212,246.144,,,,-881.91,-187.753,266.944,661.055,-64.6908,262.859
13777,0,0.181294,-125.143,322.436,-80.105,-147.104,267.483,-160.693,-152.505,244.067,-248.089,-145.244,268.06,-343.361,-177.314,256.649,,,,-516.135,-161.969,271.952,-606.884,-183.319,269.114,-716.136,-168.256,272.195,-800.094,-152.973,258.979,-209.953,-137.232,246.124,,,,-881.909,-187.763,266.932,661.054,-64.7026,262.859
13778,0,2.15194,-124.036,323.211,-78.8801,-145.863,269.149,-159.117,-152.735,244.159,-246.533,-145.158,267.932,-342.034,-176.47,257.164,,,,-514.246,-160.277,272.264,-604.801,-183.676,268.658,,,,-798.152,-152.339,258.85,-209.969,-137.317,246.097,,,,-881.909,-187.764,266.931,661.055,-64.6882,262.852
13779,0,3.76299,-123.15,323.83,-77.7985,-144.606,270.996,-157.421,-153.041,244.083,-245.114,-143.99,267.656,-340.388,-175.988,257.707,-424.65,-161.759,268.29,-512.419,-158.872,272.418,,,,,,,-796.079,-151.69,258.686,-209.896,-137.246,246.104,,,,-881.909,-187.764,266.931,661.055,-64.6879,262.852
13780,0,5.82491,-121.854,324.616,-76.6783,-143.52,272.706,-155.512,-153.516,243.926,-243.193,-143.686,267.393,-338.5,-174.56,258.359,-422.58,-163.141,267.716,-510.137,-157.391,272.393,-600.466,-184.776,267.637,,,,-793.828,-151.817,258.757,-209.833,-137.179,246.121,,,,-881.884,-187.815,266.926,661.051,-64.673,262.853
13781,0,7.8051,-120.608,325.282,-75.5064,-141.844,274.52,-153.692,-153.804,244,-241.206,-144.218,267.238,-336.955,-173.644,259.263,,,,-508.327,-155.768,272.524,-596.472,-184.017,266.94,,,,-791.391,-151.889,258.567,-209.788,-137.152,246.188,,,,-881.9,-187.853,266.926,661.057,-64.6928,262.844
13782,0,9.62931,-119.612,325.909,-74.316,-140.665,276.304,-151.701,-154.263,244.273,-238.946,-144.488,267.057,-335.078,-172.422,259.93,-419.12,-165.921,266.577,-505.968,-154.327,272.443,,,,,,,-789.11,-152.04,258.593,-209.743,-137.093,246.202,,,,-881.9,-187.853,266.926,661.054,-64.7,262.852
13783,0,11.7667,-118.305,326.666,-73.0271,-139.019,278.267,-149.668,-154.57,244.57,-237.855,-143.041,267.113,-333.325,-170.811,260.709,-417.687,-165.6,265.868,-503.579,-152.608,272.302,,,,,,,-786.289,-152.715,258.264,-209.646,-136.962,246.287,,,,-881.9,-187.853,266.926,661.054,-64.7,262.852
13784,0,14.098,-117.45,327.237,-71.6653,-137.683,280.061,-147.524,-154.648,244.712,-236.408,-142.334,267.166,-331.217,-169.592,261.26,,,,-501.727,-150.833,272.316,-589.723,-186.284,265.663,,,,-783.701,-152.43,258.303,-209.605,-136.926,246.285,,,,-881.903,-187.843,266.906,661.068,-64.7122,262.845
13785,0,15.8839,-116.051,327.786,-70.3646,-136.187,281.852,-145.512,-155.086,244.998,,,,-329.556,-168.408,261.916,-413.313,-169.121,264.992,-499.375,-149.32,272.117,,,,,,,-780.883,-152.605,258.233,-209.625,-137.067,246.143,,,,-881.903,-187.843,266.906,661.043,-64.681,262.852
13786,0,18.0202,-113.682,328.202,-69.0916,-134.614,283.835,-143.259,-154.99,245.446,-230.367,-144.141,266.525,-327.397,-167.175,262.568,,,,-496.79,-148.328,272.294,-584.627,-187.266,265.149,-691.476,-170.87,272.666,-777.971,-153.287,258.2,-209.631,-137.089,246.115,,,,-881.914,-187.893,266.905,661.054,-64.6996,262.852
13787,0,20.1802,-113.143,328.779,-67.6675,-133.057,285.625,-141.053,-155.204,245.705,-228.285,-144.159,265.715,-325.37,-165.561,262.798,,,,-494.396,-146.815,272.188,,,,,,,-775.209,-153.55,258.414,-209.643,-137.14,246.04,,,,-881.91,-187.904,266.926,661.054,-64.7001,262.852
