Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
14057,0,-14.4715,246.001,640.387,-82.6923,235.584,629.73,-147.792,264.609,652.64,-227.443,274.282,649.038,-295.257,253.426,657.053,,,,-430.309,251.749,656.37,,,,-542.868,200.431,652.23,,,,,,,389.565,268.731,633.57,,,,,,
14058,0,-14.3942,246.193,640.42,-82.5757,235.739,629.716,-147.787,264.663,652.638,-227.442,274.275,649.033,-295.272,253.382,657.05,,,,-430.248,251.769,656.41,,,,-542.561,200.12,652.425,-630.907,243.072,655.118,,,,389.558,268.701,633.557,,,,,,
14059,0,-14.3842,246.18,640.412,-82.4916,236.148,629.716,-147.78,264.716,652.655,-227.44,274.271,649.033,-295.213,253.299,657.048,,,,-430.209,251.739,656.425,-508.378,268.313,641.878,,,,-629.801,241.303,654.914,,,,389.565,268.731,633.57,,,,,,
14060,0,-14.4109,246.76,640.393,-82.294,236.355,629.794,-147.782,264.78,652.658,-227.449,274.283,649.028,-295.191,253.334,657.075,,,,-430.149,251.717,656.468,-508.274,268.225,641.875,,,,,,,,,,389.539,268.759,633.573,,,,,,
14061,0,-14.3185,247.086,640.396,-82.2449,236.507,629.844,-147.789,264.795,652.655,-227.452,274.294,649.04,-295.195,253.284,657.115,,,,-430.066,251.663,656.452,-508.2,268.108,641.857,,,,,,,,,,389.556,268.761,633.574,,,,,,
14062,0,-14.1318,247.36,640.408,-82.1912,236.718,629.882,-147.784,264.843,652.63,-227.473,274.406,648.933,-295.18,253.258,657.113,,,,-430.032,251.679,656.499,-508.113,268.025,641.82,,,,,,,,,,389.565,268.733,633.57,,,,,,
14063,0,-13.9863,247.524,640.421,-82.1453,236.854,629.94,-147.787,264.911,652.632,-227.471,274.412,648.933,-295.147,253.216,657.111,,,,-429.962,251.647,656.492,-508.1,267.953,641.445,,,,,,,,,,389.565,268.732,633.57,,,,,,
14064,0,-13.8827,247.564,640.539,-82.1035,237.097,629.967,-147.752,264.949,652.645,-227.468,274.404,648.934,-295.108,253.161,657.113,,,,-429.931,251.668,656.534,-508.122,268.11,641.694,,,,,,,,,,389.565,268.744,633.557,,,,,,
14065,0,-13.6703,247.459,640.561,-81.9643,237.48,629.984,-147.75,264.947,652.645,-227.45,274.31,649.038,-295.08,253.125,657.142,,,,-429.856,251.63,656.526,-508.129,268.141,641.71,,,,,,,,,,389.565,268.754,633.574,,,,,,
14066,0,-13.4585,247.594,640.591,-81.8293,237.828,629.968,-147.746,265,652.62,-227.446,274.438,648.909,-295.075,253.118,657.142,,,,-429.843,251.607,656.522,-508.042,268.069,641.691,,,,,,,,,,389.564,268.742,633.587,,,,,,
14067,0,-12.7362,246.766,640.549,-81.7773,238.007,629.948,-147.75,265.07,652.622,-227.462,274.456,648.897,,,,,,,-429.795,251.605,656.555,-507.991,267.986,641.678,,,,,,,,,,389.569,268.727,633.587,,,,,,
14068,0,-12.5584,246.949,640.459,-81.7035,238.178,629.981,-147.775,265.143,652.608,-227.439,274.49,648.869,,,,,,,-429.759,251.556,656.549,-507.953,267.924,641.669,,,,,,,,,,389.539,268.758,633.573,,,,,,
14069,0,-12.5911,247.31,640.293,-81.6568,238.326,630.011,-147.788,265.289,652.503,-227.462,274.512,648.874,,,,,,,-429.738,251.585,656.554,-507.919,267.869,641.659,,,,-628.33,239.227,654.439,,,,389.544,268.745,633.573,,,,,,
14070,0,-13.0056,248.277,640.324,-81.5548,238.462,630,-147.793,265.329,652.497,-227.451,274.491,648.873,,,,,,,-429.663,251.549,656.534,-507.87,267.855,641.623,,,,-628.271,239.241,654.433,,,,389.539,268.758,633.573,,,,,,
14071,0,-13.1939,249.021,640.314,-81.4708,238.731,630.025,-147.789,265.332,652.5,-227.438,274.528,648.873,,,,,,,-429.635,251.569,656.543,-507.837,267.805,641.615,,,,-628.201,239.191,654.409,,,,389.538,268.759,633.573,,,,,,
14072,0,-13.3628,249.065,640.169,-81.3971,239.04,630.031,-147.741,265.295,652.477,-227.428,274.526,648.844,,,,,,,-429.607,251.532,656.539,-507.784,267.787,641.609,,,,-628.138,239.148,654.391,,,,389.564,268.733,633.57,,,,,,
14073,0,-13.024,249.968,640.171,-81.37,239.372,630.131,-147.702,265.199,652.547,-227.418,274.512,648.842,,,,,,,-429.586,251.563,656.539,-507.734,267.778,641.603,,,,-628.069,239.169,654.378,,,,389.565,268.732,633.57,,,,,,
14074,0,-12.9458,250.147,640.173,-81.3071,239.434,630.174,-147.696,265.185,652.549,-227.239,274.221,648.841,,,,,,,-429.559,251.526,656.503,-507.688,267.77,641.566,,,,-628.03,239.171,654.334,,,,389.565,268.732,633.57,,,,,,
14075,0,-12.1802,248.976,640.311,-81.2915,239.55,630.186,-147.706,265.209,652.556,-227.21,274.218,648.836,,,,,,,-429.504,251.508,656.483,-507.673,267.809,641.536,,,,-627.99,239.242,654.342,,,,389.57,268.718,633.57,,,,,,
14076,0,-12.0692,248.717,640.257,-81.2309,239.579,630.207,-147.711,265.225,652.548,-227.4,274.481,648.835,,,,,,,-429.5,251.502,656.483,-507.665,267.864,641.508,,,,-628,239.266,654.339,,,,389.539,268.758,633.573,,,,,,
14077,0,-12.0981,248.784,640.085,-81.1967,239.607,630.214,-147.719,265.258,652.469,-227.246,274.232,648.829,,,,,,,-429.503,251.507,656.484,-507.797,267.447,641.294,,,,-627.927,239.207,654.327,,,,389.538,268.759,633.573,,,,,,
14078,0,-12.087,248.804,640.052,-80.9688,239.411,630.226,-147.719,265.126,652.571,-227.383,274.381,648.817,,,,,,,-429.504,251.508,656.496,-507.722,267.288,641.265,,,,-627.882,239.125,654.315,,,,389.556,268.709,633.577,,,,,,
14079,0,-12.0382,248.775,639.985,-80.914,239.398,630.222,-147.711,265.104,652.574,-227.399,274.424,648.846,,,,,,,-429.471,251.462,656.478,-507.716,267.287,641.267,,,,-627.884,239.199,654.346,,,,389.539,268.757,633.573,,,,,,
14080,0,-12.0032,248.707,639.943,-81.0514,239.563,630.243,-147.712,265.035,652.565,-227.398,274.36,648.837,,,,,,,-429.461,251.444,656.474,-507.697,267.264,641.264,,,,-627.87,239.185,654.344,,,,389.533,268.723,633.576,,,,,,
14081,0,-12.0268,248.728,639.892,-81.0821,239.551,630.207,-147.709,265.049,652.579,-227.396,274.342,648.832,,,,,,,-429.46,251.444,656.518,-507.517,267.678,641.471,,,,-628.168,239.699,654.398,,,,389.539,268.752,633.589,,,,,,
14082,0,-12.0299,248.786,639.842,-81.1143,239.559,630.18,-147.715,264.988,652.569,-227.385,274.268,648.832,,,,,,,-429.448,251.493,656.522,-507.572,267.734,641.488,,,,-628.231,239.848,654.419,,,,389.539,268.754,633.589,,,,,,
14083,0,-12.0981,248.814,639.782,-81.148,239.531,630.121,-147.719,265.002,652.58,-227.381,274.258,648.831,,,,,,,-429.419,251.459,656.505,-507.566,267.709,641.483,,,,-627.928,239.311,654.361,,,,389.539,268.754,633.589,,,,,,
14084,0,-12.1682,248.76,639.592,-81.1895,239.413,630.021,-147.699,264.961,652.568,-227.375,274.258,648.859,,,,,,,-429.409,251.438,656.502,-507.689,267.273,641.261,,,,-627.802,239.048,654.325,,,,389.565,268.728,633.586,,,,,,
14085,0,-12.1311,248.524,639.513,-81.184,239.292,629.927,-147.697,264.967,652.603,-227.363,274.236,648.859,,,,,,,-429.457,251.441,656.518,-507.638,267.153,641.238,,,,-627.805,239.053,654.321,,,,389.539,268.752,633.589,,,,,,
14086,0,-12.1339,248.339,639.494,-81.2329,239.236,629.938,-147.709,264.928,652.606,-227.363,274.228,648.854,,,,,,,-429.435,251.406,656.464,-507.534,267.56,641.43,,,,-627.842,239.058,654.33,,,,389.539,268.754,633.589,,,,,,
14087,0,-12.5334,248.83,639.477,-81.0667,238.817,629.892,-147.69,264.888,652.588,-227.355,274.22,648.853,,,,,,,-429.424,251.386,656.478,-507.257,267.17,641.38,,,,-627.846,239.064,654.327,,,,389.54,268.766,633.576,,,,,,
14088,0,-13.3913,250.277,639.399,-81.3259,238.733,629.865,-147.704,264.796,652.63,-227.345,274.148,648.882,-295.449,253.528,657.489,,,,-429.439,251.343,656.465,-507.464,267.382,641.406,,,,-628.179,239.646,654.399,,,,389.545,268.73,633.572,,,,,,
14089,0,-13.5717,250.799,639.414,-81.4062,238.557,629.831,-147.702,264.785,652.631,-227.337,274.131,648.885,-295.528,253.622,657.466,,,,-429.437,251.336,656.463,-507.544,267.596,641.434,,,,-627.937,239.267,654.355,,,,389.54,268.743,633.573,,,,,,
14090,0,-13.3233,250.573,639.107,-81.4378,238.304,629.815,-147.701,264.782,652.614,-227.338,274.134,648.884,-295.441,253.524,657.5,,,,-429.437,251.339,656.464,-507.573,267.584,641.437,,,,-627.799,238.977,654.318,,,,389.571,268.704,633.569,,,,,,
14091,0,-13.1754,249.79,638.998,-81.4437,238.173,629.788,-147.701,264.782,652.614,-227.301,274.058,648.997,-295.432,253.5,657.473,,,,-429.438,251.341,656.464,-507.555,267.546,641.431,,,,-627.816,238.998,654.317,,,,389.585,268.73,633.558,,,,,,
14092,0,-12.9675,248.725,639.1,-81.4833,238.098,629.771,-147.699,264.718,652.61,-227.305,274.064,649.006,,,,,,,-429.439,251.341,656.464,-507.547,267.532,641.432,,,,-627.812,239.004,654.322,,,,389.584,268.732,633.558,,,,,,
14093,0,-12.8221,248.069,639.022,-81.7547,238.309,629.666,-147.695,264.707,652.611,-227.307,274.07,649.001,-295.325,253.303,657.494,,,,-429.454,251.298,656.456,-507.548,267.534,641.429,,,,-627.84,239.052,654.325,,,,389.54,268.749,633.557,,,,,,
14094,0,-13.096,248.306,638.796,-81.5884,237.905,629.722,-147.696,264.711,652.609,-227.297,274.051,649.001,-295.399,253.398,657.491,,,,-429.434,251.33,656.463,-507.562,267.494,641.46,,,,-627.848,239.069,654.327,,,,389.539,268.749,633.557,,,,,,
14095,0,-13.1943,248.195,638.635,-81.5878,237.671,629.73,-147.704,264.667,652.614,-227.279,274.022,648.996,-295.276,253.247,657.502,,,,-429.45,251.296,656.504,-507.543,267.528,641.464,,,,-627.817,239.015,654.32,,,,389.539,268.749,633.557,,,,,,
14096,0,-13.2329,248.218,638.512,-81.7346,237.562,629.779,-147.676,264.669,652.594,-227.299,274.048,649.006,-295.08,252.987,657.489,,,,-429.433,251.332,656.507,-507.563,267.496,641.463,,,,-627.836,239.044,654.328,,,,389.539,268.749,633.557,,,,,,
14097,0,-13.375,248.079,638.493,-81.9084,237.267,629.786,-147.729,264.675,652.6,-227.3,274.052,649.012,-295.177,253.102,657.486,,,,-429.404,251.296,656.49,-507.543,267.528,641.461,,,,-627.845,239.063,654.331,,,,389.545,268.735,633.557,,,,,,
14098,0,-13.5884,248.162,638.341,-81.9932,236.832,629.743,-147.691,264.634,652.594,-227.303,274.055,649.007,-295.091,253.002,657.49,,,,-429.412,251.37,656.496,-507.56,267.496,641.494,,,,-627.846,239.066,654.327,,,,389.54,268.748,633.557,,,,,,
14099,0,-14.0915,248.041,638.203,-81.8436,236.404,629.601,-147.685,264.624,652.593,-227.309,274.067,649.027,-295.161,253.085,657.484,,,,-429.426,251.397,656.511,-507.541,267.528,641.497,,,,-627.845,239.062,654.33,,,,389.54,268.744,633.573,,,,,,
14100,0,-14.2375,247.891,638.219,-82.1683,236.59,629.441,-147.688,264.635,652.61,-227.311,274.069,649.028,-295.126,253.04,657.47,,,,-429.394,251.35,656.494,-507.541,267.537,641.529,,,,-627.815,239.01,654.323,,,,389.546,268.729,633.572,,,,,,
14101,0,-14.2547,247.546,638.106,-82.2869,236.649,629.44,-147.689,264.638,652.61,-227.31,274.068,649.028,-295.135,253.052,657.513,,,,-429.367,251.372,656.492,-507.523,267.578,641.564,,,,-627.819,239.084,654.326,,,,389.546,268.729,633.572,,,,,,
14102,0,-14.3614,247.309,637.999,-82.3362,236.572,629.459,-147.689,264.637,652.61,-227.3,274.051,649.021,-295.022,252.903,657.464,,,,-429.372,251.383,656.494,-507.526,267.588,641.566,,,,-627.802,239.064,654.323,,,,389.546,268.729,633.572,,,,,,
14103,0,-14.3674,246.865,637.938,-82.4112,236.4,629.424,-147.69,264.645,652.627,-227.329,274.1,649.042,-294.866,252.692,657.47,,,,-429.374,251.386,656.494,-507.526,267.585,641.565,,,,-627.795,239.045,654.32,,,,389.546,268.729,633.572,,,,,,
14104,0,-14.38,246.677,637.866,-82.4724,236.046,629.506,-147.68,264.688,652.626,-227.318,274.086,649.041,-294.873,252.696,657.472,,,,-429.391,251.477,656.503,-507.524,267.583,641.565,,,,-627.806,239.134,654.329,,,,389.54,268.743,633.573,,,,,,
14105,0,-14.2945,246.669,637.805,-82.5233,235.526,629.464,-147.665,264.666,652.625,-227.308,274.068,649.021,-294.836,252.646,657.449,,,,-428.991,250.904,656.444,-507.53,267.584,641.5,,,,-627.818,239.164,654.333,,,,389.54,268.739,633.588,,,,,,
14106,0,-14.2274,246.38,637.823,-82.5866,235.183,629.439,-147.662,264.657,652.621,-227.312,274.076,649.04,,,,,,,-429.297,251.297,656.491,-507.53,267.583,641.498,,,,-627.77,239.15,654.327,,,,389.545,268.734,633.604,,,,,,
14107,0,-14.215,246.12,637.781,-82.693,235.102,629.399,-147.663,264.66,652.625,-227.304,274.063,649.027,-294.689,252.446,657.424,,,,-429.423,251.534,656.512,-507.514,267.626,641.501,,,,-627.762,239.135,654.329,,,,389.54,268.738,633.589,,,,,,
14108,0,-14.1081,245.53,637.615,-82.8416,235.196,629.388,-147.65,264.661,652.606,-227.312,274.076,649.04,-294.759,252.54,657.436,,,,-429.425,251.543,656.512,-507.227,267.182,641.407,,,,-627.763,239.134,654.329,,,,389.541,268.751,633.576,,,,,,
14109,0,-14.0078,245.051,637.619,-83.0046,235.372,629.385,-147.662,264.66,652.624,-227.315,274.08,649.041,,,,,,,-429.372,251.456,656.5,-507.407,267.497,641.443,,,,-627.764,239.137,654.325,,,,389.547,268.737,633.576,,,,,,
14110,0,-13.9339,244.657,637.588,-83.1562,235.276,629.323,-147.636,264.642,652.622,-227.333,274.105,649.048,,,,,,,-429.354,251.422,656.496,-507.237,267.201,641.409,,,,-627.765,239.138,654.325,,,,389.54,268.738,633.588,,,,,,
14111,0,-13.8904,244.349,637.62,-83.1509,234.928,629.179,-147.634,264.639,652.618,-227.328,274.103,649.049,-294.566,252.256,657.33,,,,-429.342,251.471,656.499,-507.442,267.49,641.447,,,,-627.764,239.138,654.329,,,,389.541,268.751,633.576,,,,,,
14112,0,-13.9409,244.215,637.499,-83.2382,234.427,629.146,-147.635,264.648,652.638,-227.319,274.091,649.053,,,,,,,-428.971,250.939,656.445,-507.537,267.664,641.473,,,,-627.747,239.178,654.328,,,,389.541,268.751,633.576,,,,,,
14113,0,-14.2274,243.895,637.4,-83.2818,233.876,629.099,-147.636,264.649,652.639,-227.229,274.073,649.151,,,,,,,-428.886,250.77,656.422,-507.553,267.758,641.486,,,,-627.768,239.148,654.327,,,,389.54,268.744,633.573,,,,,,
14114,0,-14.377,243.855,637.323,-83.357,233.616,629.088,-147.636,264.649,652.639,-227.278,274.031,649.199,-294.566,252.256,657.33,,,,-429.295,251.371,656.485,-507.548,267.755,641.517,,,,-627.747,239.176,654.327,,,,389.533,268.7,633.573,,,,,,
14115,0,-14.3208,243.663,637.296,-83.4137,233.621,629.127,-147.647,264.607,652.64,-227.282,274.033,649.188,,,,,,,-429.432,251.625,656.52,-507.215,267.237,641.442,,,,-627.779,239.236,654.336,,,,389.54,268.696,633.56,,,,,,
14116,0,-14.4065,243.623,637.195,-83.4123,233.627,629.107,-147.629,264.573,652.636,-227.282,274.035,649.198,,,,,,,-429.4,251.512,656.508,-507.416,267.448,641.474,,,,-627.758,239.203,654.331,,,,389.54,268.697,633.56,,,,,,
14117,0,-14.439,243.635,637.181,-83.4549,233.574,629.062,-147.641,264.589,652.623,-227.275,274.028,649.197,,,,,,,-428.966,250.927,656.443,-507.521,267.643,641.536,,,,-627.748,239.181,654.328,,,,389.533,268.704,633.557,,,,,,
14118,0,-14.3132,243.33,637.14,-83.526,233.462,629.034,-147.644,264.596,652.623,-227.274,274.022,649.225,,,,,,,-429.281,251.339,656.493,-507.563,267.715,641.549,,,,-627.747,239.179,654.331,,,,389.532,268.704,633.557,,,,,,
14119,0,-14.2343,242.727,637.11,-83.6245,233.28,629.038,-147.628,264.568,652.619,-227.267,274.014,649.223,,,,,,,-429.408,251.581,656.526,-507.231,267.2,641.472,,,,-627.749,239.183,654.328,,,,389.532,268.704,633.557,,,,,,
14120,0,-13.6124,241.181,636.97,-83.7137,232.971,629.045,-147.622,264.554,652.641,-227.251,273.989,649.221,,,,,,,-429.38,251.546,656.509,-507.15,267.044,641.479,,,,-627.749,239.184,654.328,,,,389.506,268.739,633.576,,,,,,
14121,0,-13.5557,240.077,637.068,-83.7884,232.698,629.043,-147.659,264.53,652.649,-227.237,273.966,649.217,,,,,,,-429.35,251.489,656.501,-507.436,267.488,641.514,,,,-627.766,239.144,654.326,,,,389.511,268.727,633.576,,,,,,
14122,0,-15.0228,242.341,636.973,-83.8329,232.43,629.04,-147.633,264.512,652.646,-227.223,273.942,649.216,,,,,,,-429.344,251.476,656.499,-507.239,267.221,641.505,,,,-627.763,239.134,654.325,,,,389.507,268.73,633.56,,,,,,
14123,0,-13.8897,240.529,637.075,-83.8818,232.287,629.037,-147.668,264.485,652.65,-227.227,273.948,649.242,,,,,,,-429.346,251.481,656.5,-507.168,267.081,641.486,,,,-627.734,239.084,654.322,,,,389.508,268.738,633.563,,,,,,
14124,0,-13.5607,240.009,636.933,-83.9033,232.24,629.058,-147.654,264.455,652.646,-227.208,273.978,649.242,,,,,,,-429.363,251.441,656.498,-507.455,267.454,641.545,,,,-627.727,239.069,654.316,,,,389.534,268.712,633.56,,,,,,
14125,0,-15.3587,242.706,636.844,-83.9355,232.222,629.066,-147.651,264.452,652.649,-227.208,273.983,649.255,,,,,,,-429.345,251.475,656.499,-507.538,267.678,641.575,,,,-627.729,239.072,654.316,,,,389.534,268.716,633.546,,,,,,
14126,0,-15.249,242.493,636.851,-83.9688,232.13,629.058,-147.652,264.455,652.65,-227.205,273.917,649.254,,,,,,,-429.349,251.487,656.501,-507.549,267.631,641.572,,,,-627.73,239.076,654.317,,,,389.533,268.721,633.576,,,,,,
14127,0,-15.2455,242.346,636.83,-83.9906,232.086,629.057,-147.624,264.438,652.647,-227.188,273.948,649.253,,,,,,,-429.364,251.443,656.498,-507.523,267.585,641.597,,,,-627.731,239.077,654.317,,,,389.533,268.727,633.562,,,,,,
14128,0,-15.3191,242.108,636.783,-83.9972,232.053,629.063,-147.622,264.433,652.647,-227.176,273.933,649.25,,,,,,,-429.374,251.387,656.495,-507.51,267.596,641.59,,,,-627.76,239.127,654.324,,,,389.533,268.727,633.562,,,,,,
14129,0,-15.2259,241.994,636.799,-84.0322,232.063,629.045,-147.607,264.406,652.642,-227.18,273.876,649.25,,,,,,,-429.37,251.377,656.493,-507.491,267.537,641.591,,,,-627.738,239.094,654.319,,,,389.532,268.731,633.593,,,,,,
14130,0,-15.1678,241.82,636.757,-84.0529,232.078,629.047,-147.616,264.361,652.644,-227.16,273.841,649.245,,,,,,,-429.338,251.333,656.487,-507.527,267.521,641.593,,,,-627.758,239.124,654.324,,,,389.532,268.731,633.593,,,,,,
14131,0,-15.2249,241.73,636.639,-84.054,232.005,629.04,-147.615,264.357,652.644,-227.156,273.831,649.23,,,,,,,-429.345,251.274,656.483,-507.507,267.486,641.555,,,,-627.737,239.09,654.319,,,,389.533,268.721,633.577,,,,,,
14132,0,-15.1678,241.702,636.668,-84.0799,231.958,629.047,-147.616,264.36,652.644,-227.158,273.839,649.245,,,,,,,-429.295,251.264,656.466,-507.498,267.471,641.552,,,,-627.729,239.074,654.308,,,,389.533,268.721,633.576,,,,,,
14133,0,-15.239,241.691,636.649,-84.1104,231.816,629.046,-147.616,264.361,652.644,-227.16,273.843,649.246,,,,,,,-429.339,251.265,656.481,-507.499,267.472,641.552,,,,-627.729,239.073,654.316,,,,389.559,268.695,633.573,,,,,,
14134,0,-15.1095,241.308,636.641,-84.1138,231.701,629.047,-147.627,264.327,652.667,-227.155,273.835,649.243,,,,,,,-429.316,251.232,656.465,-507.501,267.476,641.553,,,,-627.73,239.076,654.317,,,,389.558,268.687,633.571,,,,,,
14135,0,-15.1029,241.192,636.633,-84.1503,231.616,629.034,-147.626,264.316,652.646,-227.139,273.809,649.239,,,,,,,-429.337,251.26,656.469,-507.533,267.525,641.56,,,,-627.748,239.037,654.307,,,,389.559,268.694,633.573,,,,,,
14136,0,-14.917,240.618,636.651,-84.1624,231.564,629.033,-147.624,264.314,652.649,-227.214,273.919,649.033,,,,,,,-429.347,251.277,656.483,-507.512,267.496,641.556,,,,-627.715,238.976,654.306,,,,389.558,268.678,633.554,,,,,,
14137,0,-14.9168,240.632,636.848,-84.1946,231.47,629.003,-147.625,264.315,652.649,-227.243,273.967,649.03,,,,,,,-429.348,251.278,656.483,-507.5,267.474,641.553,,,,-627.738,239.014,654.304,,,,389.56,268.685,633.557,,,,,,
14138,0,-15.1083,240.451,636.715,-84.2144,231.374,629.002,-147.623,264.307,652.632,-227.163,273.849,649.237,,,,,,,-429.002,250.776,656.433,-507.499,267.472,641.552,,,,-627.735,238.943,654.305,,,,389.532,268.713,633.573,,,,,,
14139,0,-15.2759,240.624,636.7,-84.2503,231.233,629.003,-147.651,264.323,652.634,-227.117,273.773,649.269,,,,,,,-428.938,250.576,656.41,-507.517,267.433,641.551,,,,-627.724,238.916,654.302,,,,389.534,268.712,633.56,,,,,,
14140,0,-15.3242,240.374,636.916,-84.2833,231.149,629.003,-147.637,264.303,652.645,-227.112,273.765,649.266,,,,,,,-429.278,251.071,656.458,-507.497,267.466,641.552,,,,-627.755,238.971,654.301,,,,389.551,268.713,633.561,,,,,,
14141,0,-15.5514,240.686,636.731,-84.3392,231.084,628.996,-147.635,264.3,652.648,-227.129,273.796,649.281,,,,,,,-429.394,251.289,656.488,-507.518,267.436,641.551,,,,-627.735,238.941,654.305,,,,389.533,268.704,633.557,,,,,,
14142,0,-15.6154,240.708,636.746,-84.3658,231.046,628.995,-147.609,264.286,652.645,-227.138,273.812,649.283,,,,,,,-429.37,251.319,656.489,-507.511,267.426,641.582,,,,-627.708,238.961,654.304,,,,389.534,268.711,633.56,,,,,,
14143,0,-15.6822,240.711,636.753,-84.3809,230.989,628.997,-147.607,264.282,652.645,-227.138,273.811,649.283,,,,,,,-429.35,251.284,656.49,-507.511,267.426,641.583,,,,-627.74,239.02,654.312,,,,389.534,268.711,633.56,,,,,,
14144,0,-15.8781,241.029,636.724,-84.3682,230.926,629.065,-147.608,264.283,652.645,-227.138,273.812,649.285,,,,,,,-429.344,251.27,656.482,-507.495,267.469,641.585,,,,-627.779,239.091,654.315,,,,389.534,268.711,633.56,,,,,,
14145,0,-15.9218,241.039,636.744,-84.3682,230.922,629.08,-147.609,264.291,652.661,-227.136,273.808,649.282,,,,,,,-429.344,251.271,656.482,-507.5,267.48,641.587,,,,-627.756,239.053,654.317,,,,389.534,268.711,633.56,,,,,,
14146,0,-16.0863,241.219,636.745,-84.37,230.923,629.08,-147.61,264.292,652.662,-227.138,273.813,649.286,,,,,,,-429.346,251.274,656.483,-507.5,267.479,641.586,,,,-627.744,239.028,654.314,,,,389.534,268.711,633.56,,,,,,
14147,0,-16.0411,241.211,636.742,-84.4052,230.943,629.064,-147.598,264.333,652.661,-227.135,273.811,649.325,,,,,,,-429.346,251.275,656.483,-507.498,267.476,641.586,,,,-627.743,239.026,654.313,,,,389.534,268.711,633.56,,,,,,
14148,0,-16.1033,241.283,636.876,-84.4247,230.973,629.074,-147.616,264.368,652.665,-227.122,273.848,649.313,,,,,,,-429.331,251.319,656.485,-507.529,267.524,641.592,,,,-627.774,239.08,654.321,,,,389.54,268.684,633.532,,,,,,
14149,0,-16.1775,241.34,636.898,-84.3725,230.924,629.071,-147.618,264.372,652.666,-227.142,273.826,649.327,,,,,,,-429.335,251.33,656.486,-507.523,267.583,641.597,,,,-627.754,239.049,654.317,,,,389.534,268.71,633.56,,,,,,
14150,0,-16.072,241.344,636.759,-84.3802,230.932,629.011,-147.617,264.37,652.666,-227.135,273.871,649.328,,,,,,,-429.335,251.328,656.486,-507.525,267.59,641.598,,,,-627.775,239.081,654.313,,,,389.533,268.7,633.573,,,,,,
14151,0,-16.1119,241.442,636.78,-84.3769,230.981,629.025,-147.617,264.369,652.666,-227.142,273.886,649.329,,,,,,,-429.334,251.325,656.486,-507.523,267.585,641.597,,,,-627.764,239.136,654.325,,,,389.533,268.72,633.576,,,,,,
14152,0,-16.1027,241.514,636.816,-84.3661,231.091,628.994,-147.617,264.369,652.661,-227.142,273.885,649.329,,,,,,,-429.334,251.325,656.486,-507.521,267.582,641.597,,,,-627.767,239.145,654.326,,,,389.533,268.721,633.576,,,,,,
14153,0,-16.0729,241.678,636.824,-84.2884,231.151,628.992,-147.617,264.369,652.661,-227.147,273.893,649.33,,,,,,,-429.352,251.417,656.495,-507.505,267.624,641.6,,,,-627.766,239.141,654.326,,,,389.559,268.695,633.573,,,,,,
14154,0,-16.2524,241.54,637.018,-84.2375,231.329,628.998,-147.606,264.409,652.66,-227.148,273.896,649.33,,,,,,,-429.333,251.398,656.492,-507.509,267.634,641.601,,,,-627.761,239.137,654.356,,,,389.565,268.731,633.57,,,,,,
14155,0,-16.3195,241.616,637.08,-84.215,231.491,628.997,-147.607,264.414,652.66,-227.152,273.901,649.331,,,,,,,-429.34,251.468,656.498,-507.509,267.633,641.601,,,,-627.747,239.178,654.328,,,,389.539,268.759,633.573,,,,,,
14156,0,-16.3671,241.72,637.084,-84.1691,231.635,629.028,-147.607,264.412,652.66,-227.16,273.918,649.344,,,,,,,-429.319,251.445,656.495,-507.492,267.673,641.602,,,,-627.747,239.187,654.358,,,,389.538,268.759,633.573,,,,,,
14157,0,-15.9898,242.439,637.145,-84.105,231.808,629.051,-147.607,264.412,652.66,-227.163,273.919,649.333,,,,,,,-429.309,251.427,656.481,-507.496,267.682,641.604,,,,-627.75,239.186,654.329,,,,389.538,268.759,633.573,,,,,,
14158,0,-15.844,242.603,637.22,-84.0809,231.961,629.048,-147.623,264.441,652.665,-227.209,273.982,649.369,,,,,,,-429.341,251.471,656.498,-507.496,267.681,641.604,,,,-627.746,239.183,654.358,,,,389.538,268.759,633.573,,,,,,
14159,0,-15.7913,242.635,637.242,-84.0523,232.071,629.046,-147.626,264.447,652.665,-227.189,273.962,649.349,,,,,,,-429.337,251.535,656.504,-507.495,267.679,641.604,,,,-627.717,239.132,654.352,,,,389.564,268.733,633.57,,,,,,
14160,0,-15.7174,242.656,637.264,-84.2568,232.367,629.087,-147.615,264.486,652.663,-227.171,273.931,649.334,,,,,,,-429.355,251.501,656.503,-507.494,267.678,641.604,,,,-627.709,239.114,654.349,,,,389.539,268.758,633.573,,,,,,
14161,0,-15.544,242.623,637.199,-84.0535,232.193,629.074,-147.598,264.46,652.658,-227.162,273.916,649.332,,,,,,,-429.349,251.484,656.5,-507.494,267.679,641.604,,,,-627.693,239.158,654.347,,,,389.539,268.754,633.589,,,,,,
