Trajectories
150
,,Snake_90:Head_M1,,,Snake_90:M2,,,Snake_90:M3,,,Snake_90:M4,,,Snake_90:M5,,,Snake_90:M6,,,Snake_90:M7,,,Snake_90:M8,,,Snake_90:M9,,,Snake_90:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
14179,0,-19.4291,-237.802,102.045,-88.1073,-217.21,96.9157,-132.171,-152.585,118.252,-205.548,-153.469,147.522,-287.737,-184.884,163.922,-375.687,-207.496,159.146,-457.671,-190.981,166.591,-509.627,-184.85,167.931,,,,-622.806,-204.639,158.03,-127.539,-181.231,143.234,134.076,-184.833,148.177,-802.857,-184.26,164.63,307.271,-188.433,158.861
14180,0,-19.4597,-239.064,100.909,-87.7809,-218.318,95.0807,-131.148,-153.755,116.401,-204.056,-152.511,146.714,-285.597,-184.509,163.811,-373.657,-207.478,159.664,-455.55,-190.269,166.149,-507.478,-183.989,167.742,,,,-620.963,-205.365,157.612,-127.563,-181.294,143.233,134.088,-184.799,148.176,-802.926,-184.386,164.636,307.261,-188.466,158.851
14181,0,-19.2819,-239.238,99.8466,-87.8567,-219.457,92.778,-131.16,-155.396,114.094,-202.405,-151.221,145.951,-283.572,-184.156,163.625,-371.828,-207.196,160.122,-453.904,-191.174,166.182,-505.597,-183.274,167.233,,,,-619.346,-206.186,156.894,-127.567,-181.341,143.252,134.074,-184.792,148.178,-802.897,-184.456,164.66,307.263,-188.431,158.836
14182,0,-18.7688,-238.493,98.8239,-87.7808,-220.62,90.4663,-131.09,-157.038,112.132,-201.185,-150.182,145.034,-281.92,-183.896,163.671,-370.228,-207.135,160.42,-452.252,-191.287,165.96,-503.998,-183.115,167.191,,,,-617.605,-206.908,156.745,-127.553,-181.391,143.252,134.088,-184.798,148.176,-802.919,-184.444,164.661,307.285,-188.425,158.854
14183,0,-18.4165,-237.526,97.8578,-88.1353,-221.5,88.2104,-131.293,-158.24,109.715,-200.109,-148.991,144.282,-280.216,-183.793,163.516,-368.608,-207.115,160.681,-450.614,-191.243,165.875,-502.445,-182.757,167.391,,,,-615.625,-207.555,155.894,-127.551,-181.433,143.264,134.088,-184.799,148.176,-802.943,-184.512,164.65,307.264,-188.462,158.851
14184,0,-18.6193,-237.05,97.2257,-88.4705,-222.115,86.0465,-131.874,-159.997,107.338,-199.264,-147.796,143.858,-278.701,-183.565,163.448,-367.153,-206.833,160.952,-449.506,-192.7,165.973,-500.719,-182.24,167.526,,,,-613.893,-208.316,155.308,-127.595,-181.517,143.278,134.076,-184.794,148.197,-802.94,-184.572,164.641,307.257,-188.438,158.852
14185,0,-18.5205,-235.773,96.165,-89.0197,-222.819,83.9275,-132.67,-161.645,105.001,-198.517,-146.977,142.903,-277.309,-183.521,163.521,-365.647,-206.66,161.171,-448.207,-192.931,165.642,-499.619,-182.346,167.642,,,,-612.751,-209.483,154.455,-127.594,-181.559,143.276,134.096,-184.809,148.197,-802.961,-184.651,164.663,307.256,-188.438,158.851
14186,0,-18.919,-235.283,95.1741,-89.1354,-223.065,81.1875,-133.863,-163.552,102.203,-197.695,-145.87,142.07,-275.893,-183.447,163.517,-364.512,-206.463,161.482,,,,-498.508,-182.215,167.606,,,,-610.889,-210.105,153.548,-127.572,-181.597,143.278,134.083,-184.842,148.197,-802.968,-184.674,164.627,307.26,-188.433,158.851
14187,0,-19.2235,-233.813,94.1059,-89.0525,-223.078,78.7362,-135.542,-165.503,99.6245,-197.188,-145.031,141.03,-274.464,-183.323,163.504,-363.499,-206.261,161.458,-446.291,-194.981,165.288,-497.241,-181.837,167.514,,,,-609.595,-210.897,152.785,-127.575,-181.642,143.298,134.065,-184.829,148.198,-802.988,-184.73,164.635,307.259,-188.435,158.85
14188,0,-19.7419,-232.995,93.1339,-89.6243,-223.459,76.1724,-137.076,-167.491,96.6805,-196.584,-144.378,139.945,-273.464,-183.585,163.356,-362.156,-205.909,161.751,-445.406,-194.962,164.933,-496.313,-181.92,167.134,,,,-608.491,-211.518,152.212,-127.573,-181.684,143.31,134.064,-184.828,148.198,-802.995,-184.748,164.614,307.259,-188.434,158.85
14189,0,-20.1348,-231.524,91.9124,,,,-138.549,-169.201,94.2655,-196.27,-143.973,138.669,-272.345,-183.489,163.28,-361.519,-205.983,162.037,-444.244,-195.043,164.651,-495.11,-181.37,167.233,,,,-607.854,-212.42,151.455,-127.564,-181.699,143.307,134.064,-184.828,148.198,-802.993,-184.812,164.599,307.263,-188.464,158.851
14190,0,-20.4497,-229.788,90.4463,,,,-139.751,-170.646,91.6489,-195.824,-143.849,137.461,-271.422,-183.495,163.165,-360.676,-205.897,162.148,,,,-494.635,-181.696,167.115,,,,-606.794,-212.393,151.314,-127.591,-181.759,143.305,134.083,-184.842,148.197,-803.003,-184.847,164.544,307.271,-188.43,158.843
14191,0,-21.0036,-229.305,89.1009,,,,-141.191,-172.155,88.6965,-195.55,-143.794,136.216,-270.577,-183.781,163.152,-359.681,-205.636,162.521,,,,-493.553,-181.482,167.202,-553.05,-203.109,161.275,-605.572,-212.36,150.998,-127.599,-181.813,143.288,134.065,-184.829,148.198,-803.033,-184.932,164.364,307.258,-188.434,158.842
14192,0,-21.5205,-228.839,87.1485,-90.7482,-222.886,66.2146,-143.075,-174.028,85.8612,-195.368,-143.9,134.941,-269.851,-183.808,163.21,-359.017,-205.633,162.705,-442.278,-197.202,164.484,-493.078,-181.683,167.104,,,,-604.85,-212.609,150.525,-127.626,-181.905,143.32,134.051,-184.814,148.199,-802.991,-184.82,164.137,307.259,-188.433,158.842
14193,0,-21.6834,-228.019,85.4065,-91.0179,-222.276,64.0808,-144.148,-175.188,83.4935,-195.225,-144.157,133.666,-268.842,-184.099,163.518,-358.467,-205.505,162.859,-441.848,-197.511,164.389,-492.628,-181.403,166.958,-552.12,-203.774,161.709,-604.222,-212.836,150.157,-127.629,-181.911,143.319,134.051,-184.813,148.199,-802.939,-184.815,164.112,307.273,-188.428,158.843
14194,0,-22.1484,-227.267,83.3948,-91.2848,-221.864,61.5958,-145.892,-176.683,80.7721,-194.977,-144.619,132.392,-268.18,-184.026,163.341,-357.554,-205.208,163.118,-441.163,-197.884,164.267,-491.967,-181.851,166.937,-551.449,-202.932,161.857,-603.869,-213.182,149.883,-127.633,-181.916,143.317,134.052,-184.814,148.199,-802.932,-184.881,164.078,307.264,-188.431,158.835
14195,0,-22.2011,-225.368,81.6068,-91.4185,-221.07,58.9418,-147.338,-178.038,78.3234,,,,-267.421,-184.189,163.481,-357.243,-205.187,163.375,-440.719,-198.173,163.992,-491.381,-181.894,166.905,,,,-603.168,-213.229,149.882,-127.631,-181.958,143.315,134.052,-184.814,148.199,-802.932,-184.888,164.22,307.258,-188.435,158.859
14196,0,-22.2661,-224.274,79.4961,-91.745,-220.261,56.575,-148.994,-179.459,75.8963,,,,-266.885,-184.351,163.412,-356.564,-205.057,163.521,-440.237,-198.195,163.738,-491.145,-182.084,166.956,,,,-602.62,-213.341,149.611,-127.605,-181.942,143.317,134.052,-184.814,148.199,-802.901,-184.926,164.207,307.286,-188.448,158.836
14197,0,-22.5585,-223.098,77.4114,-91.7491,-219.228,54.3666,-149.864,-180.232,73.7509,,,,-266.454,-184.447,163.539,-356.053,-205.01,163.734,,,,-490.671,-181.772,166.918,-550.317,-202.332,162.673,-602.099,-214.18,149.243,-127.596,-181.929,143.285,134.052,-184.814,148.199,-802.907,-184.877,164.201,307.276,-188.425,158.851
14198,0,-22.5308,-221.515,75.0388,-91.8701,-217.92,52.2881,-150.885,-181.008,71.7742,,,,-265.736,-184.501,163.44,-355.489,-204.525,163.872,,,,-490.144,-181.921,166.927,-549.982,-201.943,162.602,-601.47,-213.519,148.958,-127.603,-181.893,143.305,134.041,-184.82,148.207,-802.885,-184.802,164.07,307.283,-188.449,158.851
14199,0,-22.818,-220.674,72.9036,-91.81,-216.668,49.9723,-152.235,-181.79,69.8493,-194.609,-146.71,126.17,-264.984,-184.491,163.804,-355.16,-204.387,164.039,,,,-489.55,-182.048,166.773,-549.334,-200.523,162.35,-600.963,-213.54,148.812,-127.596,-181.885,143.286,134.064,-184.828,148.198,-802.891,-184.818,164.066,307.273,-188.427,158.843
14200,0,-22.6617,-219.764,70.4507,-91.8166,-215.146,48.0602,-152.917,-182.022,68.0681,,,,-264.297,-184.717,163.882,-354.579,-204.132,164.142,,,,-489.113,-182.213,166.708,-548.55,-199.353,162.53,-600.766,-214.061,148.646,-127.567,-181.808,143.274,134.052,-184.814,148.199,-802.871,-184.717,164.059,307.274,-188.427,158.851
14201,0,-22.4115,-218.521,68.1966,-91.9025,-213.612,45.9914,-154.247,-182.681,66.0361,,,,-263.834,-184.642,163.935,-354.017,-203.915,164.133,,,,-488.918,-182.542,166.632,-548.236,-198.983,162.742,-600.631,-214.026,148.538,-127.534,-181.729,143.25,134.051,-184.813,148.199,-802.91,-184.808,164.208,307.271,-188.432,158.852
14202,0,-22.2168,-217.955,65.9896,-91.6825,-211.929,44.4372,-154.688,-182.476,64.343,,,,-263.194,-184.737,163.842,-353.72,-203.671,164.243,,,,-488.805,-182.959,166.736,-548.079,-198.918,162.786,-600.07,-213.405,147.972,-127.503,-181.705,143.252,134.051,-184.814,148.199,-802.893,-184.749,164.066,307.269,-188.435,158.852
14203,0,-22.0593,-216.695,63.9505,-91.3931,-210.01,42.5427,-155.477,-182.374,62.5636,,,,-262.528,-184.911,163.791,-352.927,-203.089,164.433,,,,-488.483,-183.343,166.866,-547.681,-198.746,162.853,-599.556,-213.658,147.902,-127.529,-181.669,143.263,134.052,-184.814,148.199,-802.87,-184.743,164.077,307.255,-188.442,158.859
14204,0,-22.45,-216.697,61.877,-91.5553,-208.121,40.9038,-156.197,-182.134,60.6081,,,,-262.087,-184.857,163.718,-352.405,-203.497,164.572,,,,-487.818,-183.206,166.857,-547.308,-198.596,162.816,-599.079,-214.077,147.983,-127.552,-181.587,143.265,134.053,-184.815,148.2,-802.869,-184.704,164.215,307.262,-188.467,158.86
14205,0,-21.7366,-215.248,59.9938,-91.2102,-206.07,39.3985,-156.752,-181.682,58.9572,,,,-261.581,-184.898,163.656,-351.878,-203.419,164.845,,,,-487.171,-182.95,166.729,-546.969,-198.356,162.856,,,,-127.554,-181.546,143.266,134.055,-184.823,148.212,-802.886,-184.586,164.122,307.281,-188.454,158.862
14206,0,-22.0305,-214.736,58.3855,-91.0872,-204.072,37.9008,-157.28,-180.908,57.1492,,,,-260.857,-184.773,163.583,-351.389,-203.366,164.877,,,,-486.796,-183.204,166.776,-546.382,-197.965,162.952,-598.411,-214.683,147.857,-127.564,-181.451,143.246,134.051,-184.81,148.206,-802.896,-184.601,164.188,307.261,-188.469,158.861
14207,0,-21.2226,-213.374,57.0416,-90.7438,-202.057,36.4969,-157.677,-180.165,55.2269,,,,-260.355,-184.776,163.558,-350.496,-203.393,164.952,-435.751,-200.376,163.047,-486.5,-184.206,167.019,-546.436,-198.316,163.378,-597.656,-214.576,147.784,-127.566,-181.364,143.25,134.064,-184.828,148.198,-802.897,-184.617,164.198,307.285,-188.448,158.838
14208,0,-21.2427,-212.615,55.6719,-90.4524,-199.955,35.3974,-157.066,-178.572,54.0332,,,,-259.526,-184.653,163.3,-350.06,-203.326,165.086,-434.617,-200.057,163.069,-485.85,-183.974,166.962,-545.355,-197.274,163.591,,,,-127.569,-181.258,143.269,134.048,-184.815,148.211,-802.882,-184.547,164.126,307.283,-188.447,158.862
14209,0,-21.0025,-211.637,54.5084,-89.9658,-197.802,34.1639,-157.338,-177.526,52.2885,,,,-258.879,-184.438,163.33,-349.124,-203.098,165.187,,,,-484.88,-183.415,166.698,-544.865,-196.693,163.566,-596.534,-214.54,147.646,-127.584,-181.164,143.258,134.051,-184.813,148.199,-802.924,-184.536,164.206,307.265,-188.461,158.868
14210,0,-20.9019,-211.047,53.3813,-89.5318,-195.581,33.1871,-157.336,-176.121,51.0276,-195.059,-147.31,114.874,-258.25,-184.152,163.17,-348.541,-203.025,165.276,,,,-484.368,-183.53,166.81,-544.243,-196.218,163.663,-599.493,-231.093,151.255,-127.576,-181.107,143.263,134.052,-184.814,148.199,-802.914,-184.475,164.138,307.265,-188.46,158.859
14211,0,-20.8148,-210.311,52.4606,-88.9501,-193.443,32.2823,-157.313,-174.666,49.6104,-195.964,-147.192,113.809,-257.433,-183.756,163.121,-347.699,-202.865,165.311,-432.222,-201.355,162.699,-483.74,-184.073,166.913,-543.638,-195.608,163.992,-598.543,-230.263,151.262,-127.601,-181.071,143.273,134.064,-184.828,148.198,-802.923,-184.51,164.186,307.261,-188.467,158.851
14212,0,-20.3743,-209.486,51.5335,-88.3878,-191.308,31.2682,-157.246,-173.193,48.2617,,,,-256.728,-183.182,163.115,-346.951,-202.49,165.521,-431.874,-201.531,162.73,-483.109,-184.616,166.961,,,,-597.957,-230.13,151.294,-127.596,-181.019,143.276,134.065,-184.829,148.198,-802.93,-184.467,164.182,307.269,-188.454,158.86
