Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
66800,0,-34.9163,4.5682,77.4479,-84.5065,-8.24704,31.6111,-114.449,-5.17587,-40.1144,-180.838,-14.0213,-28.2294,-162.836,-6.4054,44.83,-158.219,-0.902231,121.333,-193.856,17.314,196.666,-255.495,22.7784,216.757,-294.977,-11.8652,182.495,-326.814,12.0084,212.588,-226.313,19.3726,215.371,537.223,-36.2023,195.969,-882.827,55.8457,214.348,709.846,-46.8176,204.099
66801,0,-35.6445,4.56426,77.3076,-85.2377,-7.89431,31.4354,-114.935,-5.16133,-40.1108,-181.508,-13.7347,-28.8626,-163.879,-6.40738,44.3768,-158.453,-0.649915,120.899,-193.569,17.5555,196.51,-255.067,23.1236,216.726,-294.654,-11.6771,182.809,-326.721,12.0957,212.609,-226.31,19.4065,215.368,537.192,-36.2366,195.956,-882.841,55.9055,214.336,709.856,-46.8431,204.08
66802,0,-35.9033,4.89629,77.318,-85.5702,-7.60661,31.3117,-115.493,-4.59929,-40.3391,-182.095,-13.2518,-29.3493,-164.861,-6.20528,43.9151,-158.781,-0.39075,120.606,-193.326,18.0586,196.096,-254.779,23.3535,216.765,-294.521,-11.5929,183.11,-326.723,12.1234,212.626,-226.31,19.4332,215.369,537.216,-36.1703,195.977,-882.824,55.9013,214.334,709.854,-46.8378,204.08
66803,0,-36.5807,4.76161,77.2269,-86.1676,-7.76716,31.3249,-116.096,-4.63262,-40.2941,-182.766,-12.8892,-29.9263,-165.427,-6.03365,43.306,-159.287,-0.391063,119.781,-193.194,18.0284,195.733,-254.565,23.3346,216.87,-294.476,-11.5899,183.32,-326.737,12.1098,212.629,-226.301,19.4494,215.354,537.182,-36.2096,195.987,-882.824,55.9001,214.334,709.856,-46.8436,204.08
66804,0,-36.9951,4.91707,77.1275,-86.7268,-7.55726,31.2106,-116.678,-4.03635,-40.3987,-183.416,-12.8003,-30.2162,-166.479,-5.87076,42.7901,-159.292,-0.111955,119.403,-193.186,17.9177,195.625,-254.452,23.0909,216.911,-294.467,-11.645,183.475,-326.744,12.137,212.624,-226.293,19.4655,215.34,537.212,-36.1783,195.999,-882.811,55.9082,214.335,709.857,-46.842,204.076
66805,0,-37.1536,5.24916,77.1003,-87.1797,-7.29957,31.1621,-117.292,-3.93289,-40.2362,-184.073,-12.3159,-31.2623,-167.484,-5.79715,42.1472,-159.451,0.171801,118.796,-192.989,17.9176,195.103,-254.278,23.0837,216.696,-294.426,-11.5968,183.618,-326.758,12.1264,212.619,-226.305,19.5021,215.339,537.182,-36.2104,195.987,-882.811,55.9084,214.335,709.831,-46.8716,204.047
66806,0,-37.9165,5.09172,76.8486,-87.8431,-7.22066,31.1949,-117.904,-3.30713,-40.3506,-184.708,-12.2766,-31.5555,-168.262,-5.44803,41.583,-159.952,0.271844,118.052,-192.869,17.8118,194.44,-253.889,23.408,216.483,-294.399,-11.4939,183.744,-325.973,12.7716,212.676,-226.276,19.5515,215.34,537.218,-36.2117,195.99,-882.808,55.9632,214.322,709.818,-46.857,204.072
66807,0,-38.2206,5.0498,76.6639,-88.283,-6.79695,31.0393,-118.476,-3.15919,-40.2487,-185.41,-11.8386,-32.228,-169.151,-5.38795,40.9146,-160.34,0.172053,117.369,-192.757,17.7511,194.212,-253.568,23.5989,216.365,-294.327,-11.4546,183.897,-325.96,12.7909,212.688,-226.288,19.5625,215.339,537.219,-36.2102,195.991,-882.808,55.9649,214.322,709.844,-46.8197,204.098
66808,0,-38.461,5.25116,76.4799,-88.9552,-6.77746,31.0545,-119.158,-2.55445,-40.3788,-186.044,-11.767,-32.7848,-170.38,-5.20334,40.3095,-160.499,-0.216822,117.038,-192.718,17.7935,193.788,-253.436,23.3985,216.27,-294.28,-11.4586,184.003,-325.972,12.7838,212.679,-226.28,19.6043,215.325,537.187,-36.2452,195.978,-882.804,55.9929,214.322,709.846,-46.8168,204.099
