Trajectories
100
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1183,0,-143.097,-23.8919,137.522,-206.798,-7.83942,136.617,-284.311,-12.184,141.721,-358.793,-6.94712,143.935,-429.018,8.33729,137.044,-489.111,-34.1764,146.632,-558.885,-39.8882,147.251,-636.5,-29.5948,150.708,-710.667,-45.9212,146.486,,,,-146.677,-13.7313,124.717,308.003,0.546781,120.898,-820.914,-31.161,148.186,481.283,0.511173,130.677
1184,0,-142.03,-23.4527,137.287,-205.818,-8.16702,136.881,-283.847,-12.5426,141.654,-357.921,-7.38413,143.805,-428.311,8.00833,136.955,-488.042,-33.88,146.574,-557.566,-40.1729,147.285,-635.619,-29.6897,150.654,-709.415,-45.1992,146.48,,,,-146.671,-13.7195,124.709,308.007,0.553449,120.905,-820.907,-31.0261,148.17,481.283,0.510852,130.677
1185,0,-141.137,-23.3091,136.936,-205.201,-8.9199,136.807,-282.651,-12.2357,141.797,-356.629,-7.42466,143.68,-427.232,8.07197,136.859,-487.085,-33.346,146.644,-556.721,-40.6299,147.31,-634.492,-29.6072,150.527,-708.195,-44.8188,146.617,,,,-146.663,-13.6864,124.685,307.994,0.554106,120.899,-820.912,-31.0466,148.187,481.284,0.504883,130.663
1186,0,-140.569,-23.2758,136.624,-203.968,-8.79515,137.108,-281.644,-11.9692,141.654,-355.767,-7.8426,143.942,-426.304,8.29624,136.712,-486.606,-32.9308,147.01,-555.623,-41.0189,146.694,-633.317,-29.4954,150.438,-707.361,-44.8556,146.723,,,,-146.651,-13.6653,124.675,308.003,0.544586,120.892,-820.89,-31.1121,148.165,481.283,0.510841,130.677
1187,0,-139.764,-22.8376,136.337,-203.326,-9.01631,137.104,-280.717,-11.697,141.469,-354.715,-8.08872,143.97,-425.288,8.51653,136.561,-485.329,-31.9778,147.087,-554.682,-41.3634,146.506,-632.305,-29.2974,150.495,-706.58,-45.2537,147.28,,,,-146.657,-13.6782,124.643,307.994,0.55811,120.893,-820.914,-30.9594,148.174,481.284,0.504926,130.663
1188,0,-139.576,-22.8034,136.081,-202.356,-9.51424,137.391,-279.656,-11.2316,141.173,-353.801,-8.20984,143.941,-424.396,8.73071,136.429,-484.695,-31.4783,147.157,,,,-631.483,-29.2114,150.584,-705.68,-44.6513,147.331,,,,-146.654,-13.6079,124.626,307.994,0.558265,120.893,-820.913,-30.984,148.177,481.283,0.510842,130.677
1189,0,-139.548,-22.6399,136.046,-201.907,-9.4931,137.555,-279.244,-11.5975,141.018,-352.874,-8.48639,143.808,-423.317,8.84256,136.156,-483.871,-30.7116,147.153,-553.131,-42.2521,146.369,-630.428,-29.0932,150.775,-704.68,-43.8656,147.246,,,,-146.673,-13.611,124.626,308.003,0.548111,120.9,-820.914,-30.957,148.174,481.283,0.510959,130.677
1190,0,-139.583,-22.4018,135.986,-200.938,-10.1544,137.549,-278.147,-11.0277,141.301,-351.992,-8.65709,143.884,-422.535,9.03321,135.841,-482.879,-29.7344,147.355,-552.06,-42.3181,145.817,-629.463,-29.0064,150.879,-703.888,-43.5576,147.241,,,,-146.643,-13.5899,124.652,308.003,0.545813,120.894,-820.926,-30.9173,148.158,481.284,0.504888,130.663
1191,0,-139.589,-22.2564,135.959,-200.798,-10.0943,137.619,-277.171,-10.7033,141.104,-351.28,-8.86549,143.596,-421.758,9.14591,135.58,-482.331,-28.9975,147.463,-551.184,-42.7513,145.6,-628.813,-29.0366,151.016,-702.876,-43.1923,147.329,,,,-146.647,-13.5939,124.672,308.016,0.541204,120.897,-820.932,-30.9337,148.174,481.283,0.51084,130.677
1192,0,-139.615,-22.1899,135.929,-200.061,-10.5313,137.601,-276.353,-10.574,141.042,-350.81,-9.38123,143.508,-420.683,8.86026,135.566,-481.518,-28.2983,147.768,-550.672,-42.8686,145.603,-627.687,-28.7623,150.901,-701.768,-42.5183,147.55,,,,-146.677,-13.5619,124.655,308.012,0.536024,120.887,-820.932,-30.9433,148.184,481.285,0.519866,130.669
1193,0,-139.601,-22.1022,135.902,-199.575,-10.6156,137.613,-275.636,-10.6081,140.874,-349.722,-9.20254,143.505,-420.054,9.26108,135.242,-480.759,-27.6945,147.773,-549.482,-43.1777,145.658,-626.584,-28.671,150.837,-701.077,-42.3594,147.835,,,,-146.68,-13.5694,124.646,307.997,0.553631,120.894,-820.936,-30.9172,148.18,481.283,0.521834,130.656
