Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
18140,0,-322.698,204.185,703.462,-394.325,189.604,703.85,-470.063,198.995,708.383,-543.753,181.288,709.659,,,,-685.771,167.056,713.096,-752.688,151.791,711.751,-832.758,137.251,705.654,,,,,,,-336.648,206.449,690.934,298.584,267.936,684.237,,,,,,
18141,0,-321.155,204.637,702.847,-392.687,189.788,704.002,-468.406,198.508,708.234,-542.744,183.145,710.061,,,,-684.112,167.043,713.078,-750.911,151.761,711.577,-831.223,136.849,705.096,,,,,,,-336.631,206.458,690.937,298.564,267.903,684.235,,,,,,
18142,0,-319.741,205.252,702.632,-390.748,189.656,703.866,-466.719,197.967,708.185,-541.318,183.904,710.083,,,,-682.389,166.711,713.009,-749.57,152.8,711.775,-829.432,136.696,704.184,,,,,,,-336.626,206.466,690.918,298.563,267.907,684.234,,,,,,
18143,0,-318.339,206.184,701.831,-389.102,189.514,704.028,-465.034,197.47,708.034,-539.943,185.132,710.115,,,,-680.691,166.706,712.92,-747.263,154.131,711.878,-827.892,136.355,703.763,,,,-949.777,137.263,707.161,-336.62,206.493,690.88,298.555,267.926,684.246,,,,,,
18144,0,-316.828,206.532,701.469,-387.423,189.368,704.035,-463.353,197.111,707.919,-538.563,186.203,710.093,,,,-679.218,167.562,712.855,-745.868,154.385,712.144,-826.274,136.244,703.173,,,,-948.15,137.061,707.047,-336.624,206.541,690.87,298.563,267.929,684.239,,,,,,
18145,0,-315.326,207.279,701.223,-386.081,189.937,703.976,-461.745,196.66,707.941,-537.209,187.165,710.227,,,,-677.934,167.875,712.987,-744.221,154.07,712.169,-824.958,135.706,702.908,,,,-946.47,136.982,706.958,-336.623,206.549,690.809,298.584,267.936,684.237,,,,,,
18146,0,-314.178,208.086,700.841,-384.593,189.766,704.232,-460.036,196.201,707.976,-536.219,188.811,710.252,,,,-676.117,167.822,713.086,-743.042,154.683,712.455,-823.346,134.736,702.355,,,,-944.965,136.861,706.867,-336.623,206.551,690.797,298.574,267.914,684.234,,,,,,
18147,0,-312.935,208.695,700.409,-382.845,189.555,704.477,-459.103,196.941,708.029,-535.19,190.346,710.195,,,,-674.36,167.529,712.909,-741.107,155.24,712.453,-821.825,134.219,702.16,,,,-943.376,136.723,706.748,-336.657,206.492,690.771,298.582,267.952,684.216,,,,,,
18148,0,-311.704,209.304,700.237,-381.204,189.583,704.763,-458.022,196.259,708.068,-534.042,191.401,710.087,,,,-672.628,167.143,712.752,-739.555,155.677,712.79,-820.142,134.142,701.604,,,,-941.773,136.582,706.649,-336.62,206.552,690.774,298.582,267.954,684.217,,,,,,
18149,0,-310.553,210.03,700.082,-379.672,189.4,705.048,-456.579,195.902,708.132,-532.586,192.024,710.068,,,,-671.203,166.786,712.671,-738,155.915,712.746,-818.6,134.116,701.168,,,,-940.125,136.548,706.51,-336.621,206.558,690.765,298.619,267.956,684.226,,,,,,
18150,0,-309.306,210.64,699.947,-378.273,189.6,705.159,-455.051,195.293,708.171,-531.305,192.841,710.367,,,,-669.685,166.7,712.589,-735.982,154.93,712.705,-817.341,134.359,701.012,,,,-938.427,136.673,706.318,-336.621,206.557,690.765,298.624,267.965,684.215,,,,,,
18151,0,-308.379,211.578,699.934,-376.783,189.313,705.291,-453.722,194.605,708.007,-529.916,193.62,710.399,,,,-668.368,167.086,712.577,-734.666,155.784,712.723,-815.61,133.744,700.166,,,,-936.735,136.704,706.061,-336.662,206.487,690.726,298.583,267.954,684.216,,,,,,
18152,0,-307.269,212.273,699.895,-375.315,189.47,705.442,-452.383,194.032,707.91,-528.688,194.762,710.308,,,,-666.91,167.178,712.496,-733.178,155.898,712.559,-814.24,133.52,699.895,,,,-935.076,136.83,705.962,-336.682,206.523,690.723,298.602,267.937,684.212,,,,,,
18153,0,-306.231,213.032,699.612,-373.468,188.695,705.344,-450.76,192.919,707.702,-527.553,194.964,710.668,,,,-665.36,166.825,712.245,-731.123,155.373,712.718,-813.043,133.86,699.713,,,,-933.427,136.87,705.795,-336.68,206.531,690.695,298.577,267.92,684.196,,,,,,
18154,0,-304.89,213.741,699.578,-372.473,189.016,705.577,-449.564,192.803,707.617,-526.378,195.36,710.656,,,,-663.938,166.707,712.123,-729.05,154.459,712.716,-811.69,134.041,699.496,,,,-931.964,136.562,705.628,-336.682,206.522,690.661,298.582,267.952,684.216,,,,,,
18155,0,-304.139,214.451,699.568,-371.24,189.537,705.764,-448.142,192.04,707.722,-525.166,196.19,710.569,,,,-662.126,166.806,711.686,-727.873,154.632,713.362,-810.15,134.039,699.305,,,,-930.65,136.338,705.583,-336.678,206.603,690.637,298.583,267.954,684.216,,,,,,
18156,0,-303.008,215.136,699.431,-369.285,188.527,705.772,-446.471,191.82,707.585,-523.537,196.401,710.533,,,,-660.969,166.382,712.1,-726.553,155.246,713.235,-808.515,133.764,699.135,,,,-929.293,136.561,705.736,-336.675,206.734,690.625,298.583,267.933,684.211,,,,,,
18157,0,-301.688,215.805,699.344,-367.586,188.393,705.943,-445.527,190.794,707.536,-522.278,197.405,710.457,,,,-659.673,166.134,711.929,-725.42,156.052,713.14,-807.343,134.235,699.264,,,,-927.866,137.019,705.936,-336.693,206.898,690.612,298.569,267.94,684.235,,,,,,
18158,0,-300.864,216.47,699.293,-366.169,188.76,706.075,-443.895,190.103,707.402,-521.046,197.79,710.443,,,,-658.495,165.985,711.662,-724.972,158.197,713.17,-806.053,134.452,699.313,,,,-926.457,137.46,705.969,-336.702,206.98,690.553,298.558,267.896,684.219,,,,,,
18159,0,-299.673,217.206,699.265,-365.123,189.411,706.133,-442.192,188.749,707.27,-519.647,198.788,710.254,,,,-656.839,165.929,711.285,-723.571,159.212,713.197,-804.544,134.255,699.512,,,,-924.917,137.463,706.014,-336.718,207.176,690.539,298.583,267.954,684.243,,,,,,
18160,0,-298.686,218.15,699.224,-363.926,189.766,706.148,-440.87,188.865,707.148,-518.047,199.123,710.021,,,,-655.657,164.884,711.76,-722.396,159.66,713.085,-803.526,134.919,699.501,,,,-923.892,137.605,706.314,-336.749,207.345,690.525,298.584,267.915,684.236,,,,,,
18161,0,-297.708,218.735,698.845,-362.862,190.344,706.136,-439.698,188.353,707.066,-516.769,199.6,710.132,,,,-654.581,165.391,711.271,-721.074,160.552,713.378,-802.176,135.232,699.417,,,,-922.715,137.764,706.2,-336.827,207.479,690.516,298.577,267.941,684.247,,,,,,
18162,0,-296.452,219.408,698.884,-361.416,190.836,706.294,-438.509,188.091,706.903,-515.514,200.13,710.063,,,,,,,-719.512,160.965,713.454,-800.689,134.993,699.38,,,,-921.235,138.105,705.982,-336.821,207.785,690.546,298.621,267.983,684.24,,,,,,
18163,0,-295.359,219.926,698.737,-359.678,190.855,706.194,-436.931,187.203,706.708,-513.971,200.204,710.06,,,,,,,-718.368,162.037,713.38,-799.651,135.64,699.857,,,,-919.599,138.158,705.808,-336.829,207.87,690.497,298.617,267.991,684.258,,,,,,
18164,0,-294.232,220.422,698.506,-358.522,191.9,706.268,-435.193,186.081,706.549,-512.346,200.412,709.934,,,,-651.389,164.322,710.539,-717.094,161.702,713.437,-798.3,136.033,700.156,,,,-918.508,137.919,705.725,-336.836,207.974,690.476,298.597,267.991,684.256,,,,,,
18165,0,-293.095,221.086,698.474,-357.02,192.704,706.447,-434.375,186.707,706.418,-510.756,200.403,709.787,,,,-649.931,164.058,710.527,-716.104,162.588,713.609,-797.138,136.547,700.176,,,,-917.461,138.367,706.259,-336.841,208.011,690.476,298.617,267.974,684.252,,,,,,
18166,0,-291.646,221.536,698.301,-356.05,193.431,706.51,-433.24,186.367,706.225,-509.558,200.827,709.715,,,,-648.516,163.561,710.335,-714.59,162.652,713.442,-796.183,136.696,700.209,,,,-916.159,138.613,706.374,-336.79,208.011,690.435,298.597,267.969,684.251,,,,,,
18167,0,-290.303,221.922,698.128,-355.065,194.185,706.527,-431.838,185.768,705.98,-508.774,201.546,709.696,,,,-647.677,163.361,710.281,-713.443,162.967,713.479,-794.788,136.635,700.68,,,,-915.137,139.406,706.589,-336.792,208.001,690.445,298.597,267.969,684.251,,,,,,
18168,0,-289.242,222.675,698.032,-353.658,194.652,706.359,-430.764,185.478,705.92,-507.424,201.949,709.541,,,,-646.699,162.979,710.084,-712.366,163.303,713.592,-793.822,137.395,701.034,,,,-914.137,139.257,706.742,-336.772,208.012,690.439,298.584,267.936,684.239,,,,,,
18169,0,-287.846,222.752,697.932,-352.351,195.308,706.204,-429.475,184.791,705.392,-505.799,201.782,709.368,,,,-645.19,162.394,709.778,-710.901,162.85,713.88,-792.485,137.395,701.002,,,,-912.74,139.345,706.579,-336.782,207.977,690.47,298.597,267.963,684.251,,,,,,
18170,0,-286.326,223.055,697.847,-351.348,196.147,706.132,-427.755,185.281,705.403,-504.227,201.612,709.245,,,,-644.047,161.233,709.223,-709.993,163.555,714.199,-791.682,137.985,701.209,,,,-911.896,140.146,706.387,-336.77,207.897,690.456,298.602,267.978,684.239,,,,,,
18171,0,-285.115,223.203,697.774,-350.168,196.62,706.132,-426.442,184.202,705.451,-503.298,201.728,709.243,,,,-642.744,160.638,709.254,-708.568,163.362,714.072,-790.359,138.228,701.848,,,,-910.751,139.868,706.488,-336.759,207.799,690.503,298.585,267.962,684.231,,,,,,
18172,0,-284.09,223.541,697.782,-348.785,197.495,706.245,-424.933,183.441,705.314,-502.381,202.531,709.018,,,,-641.323,159.565,709.171,-707.703,164.007,714.162,-789.463,139.047,702.008,,,,-909.625,140.224,706.649,-336.739,207.724,690.471,298.598,267.972,684.239,,,,,,
18173,0,-282.975,223.632,697.842,-347.536,197.922,705.964,,,,-500.991,202.203,709.087,,,,-640.618,159.697,708.944,-706.404,163.85,713.991,-788.247,138.831,702.231,,,,-908.408,140.713,706.809,-336.728,207.58,690.466,298.598,267.973,684.239,,,,,,
18174,0,-281.531,223.715,697.93,-346.44,198.671,705.817,-422.892,183.108,704.947,-500.066,202.763,709.395,,,,-639.456,159.349,708.526,-705.48,164.786,714.026,-787.205,139.524,702.672,,,,-907.514,141.535,707.174,-336.711,207.455,690.453,298.591,267.95,684.213,,,,,,
18175,0,-280.289,223.95,698.012,-345.516,199.184,705.943,-421.598,183.176,704.925,-499.022,203.16,709.283,,,,-638.324,158.28,708.381,-704.246,164.713,714.091,-785.915,139.949,702.811,,,,-906.434,141.632,707.257,-336.666,207.369,690.468,298.597,267.968,684.25,,,,,,
18176,0,-279.067,223.709,698.176,-344.357,199.678,705.68,-420.496,182.286,704.891,-497.6,202.608,709.485,,,,,,,-702.953,165.9,713.938,-785.248,140.384,703.077,,,,-905.408,141.876,707.12,-336.652,207.209,690.426,298.589,267.946,684.228,,,,,,
18177,0,-277.97,224.001,698.5,-343.36,200.114,705.351,-419.563,182.028,704.99,-496.909,202.964,709.344,,,,-636.572,158.54,707.256,-701.911,165.752,714.573,-783.81,140.152,703.321,,,,-904.545,141.99,707.039,-336.639,207.09,690.406,298.601,267.977,684.239,,,,,,
18178,0,-276.784,224.134,698.566,-342.15,200.432,705.246,-418.267,182.623,704.704,-495.475,202.976,709.275,,,,,,,-700.856,166.076,714.5,-782.901,140.876,703.524,,,,-903.006,142.003,706.873,-336.643,207.034,690.396,298.597,267.97,684.251,,,,,,
18179,0,-275.132,223.876,698.68,-341.322,201.303,705.036,-417.278,183.026,704.684,-494.588,203.028,709.384,,,,-634.642,157.686,707.084,-699.785,166.219,714.465,-781.951,140.713,703.691,,,,-902.106,142.515,707.088,-336.653,206.947,690.388,298.596,267.99,684.254,,,,,,
18180,0,-274.169,224.085,698.994,-340.2,201.672,704.551,-416.329,182.663,704.586,-493.203,202.93,709.097,,,,-634.608,158.342,707.243,-698.851,167.051,714.423,-781.075,141.325,703.791,-846.594,148.358,708.976,-901.074,142.499,707.3,-336.695,206.871,690.383,298.597,267.97,684.251,,,,,,
18181,0,-272.747,223.997,699.034,-339.324,202.08,704.263,-414.975,182.501,704.251,-492.244,203.181,709.104,,,,-632.971,157.724,706.594,-697.572,166.627,714.428,-779.713,141.199,704.292,,,,-900.149,143.537,707.52,-336.671,206.798,690.382,298.597,267.969,684.249,,,,,,
18182,0,-271.81,223.758,699.258,-338.308,202.562,703.869,-413.979,182.58,704.402,-491.109,202.684,709.178,,,,-632.117,156.524,706.487,-696.862,167.173,714.521,-778.921,141.854,704.408,,,,-898.84,143.76,707.49,-336.683,206.748,690.379,298.597,267.969,684.249,,,,,,
18183,0,-270.196,223.639,699.282,-336.728,203.569,703.575,-412.853,182.448,704.231,-489.649,202.32,709.019,,,,-630.934,156.503,706.235,-695.622,167.008,714.392,-777.73,142.263,704.592,,,,-898.078,144.037,707.552,,,,298.597,267.969,684.251,,,,,,
18184,0,-268.834,223.385,699.259,-336.051,203.533,703.017,-411.544,182.326,704.093,-488.842,202.704,709.356,,,,-630.263,156.165,706.043,-694.712,168.181,714.525,-776.875,142.725,705.08,,,,-896.797,144.619,707.578,,,,298.585,267.958,684.23,,,,,,
18185,0,-268.027,223.254,699.27,-334.858,203.985,702.652,-410.819,182.917,704.055,-487.554,202.599,709.405,,,,-629.15,156.062,705.704,-693.299,167.659,714.973,-775.709,142.839,705.192,,,,-895.881,144.822,707.732,,,,298.611,267.978,684.246,,,,,,
18186,0,-266.602,223.102,699.495,-333.953,204.241,702.258,-409.588,182.925,704.106,-486.192,202.068,709.517,,,,-628.36,156.269,705.051,-692.498,168.373,715.049,-774.913,143.106,705.365,,,,-894.999,144.857,707.895,,,,298.604,267.985,684.256,,,,,,
18187,0,-265.457,222.745,699.588,-333.12,204.774,701.878,-408.593,182.862,703.925,-485.212,202.119,709.487,,,,-627.372,155.91,705.232,-691.35,168.474,714.892,-774.1,143.431,705.491,,,,-894.222,146.021,708.076,,,,298.627,267.996,684.256,,,,,,
18188,0,-264.226,222.542,699.561,-331.902,205.058,701.306,-407.412,182.728,704.097,-484.007,201.827,709.478,,,,-626.249,155.461,704.795,-690.683,168.65,715.02,-772.867,143.872,706.107,,,,-893.093,145.494,708.205,,,,298.611,267.955,684.255,,,,,,
18189,0,-263.293,222.482,699.661,-331.293,205.075,701.002,-406.258,182.877,703.9,-482.784,201.711,709.392,,,,-625.531,155.581,704.956,-689.275,168.456,714.867,-772.064,144.712,706.331,,,,-892.31,146.491,708.092,,,,298.622,267.985,684.265,,,,,,
18190,0,-261.913,222.064,699.664,-330.149,205.455,700.534,-404.866,181.876,703.563,-481.519,201.015,709.514,,,,-624.1,154.652,704.477,-688.572,169.076,714.861,-770.976,144.708,706.306,,,,-891.299,146.128,708.412,,,,298.637,268.001,684.255,,,,,,
18191,0,-260.948,221.676,699.58,-329.152,205.623,700.151,-403.466,181.711,703.578,-480.442,200.723,709.515,,,,-623.428,155.429,704.564,-687.393,169.037,714.735,-770.239,145.114,706.35,,,,-890.474,146.865,708.216,,,,298.617,267.975,684.252,,,,,,
18192,0,-259.995,221.651,699.657,-328.598,205.657,699.888,-402.929,182.617,703.441,-479.348,200.76,709.561,,,,-622.266,154.896,704.131,-686.202,168.717,714.956,-769.198,145.429,706.851,,,,-889.411,146.837,708.401,,,,298.586,267.94,684.224,,,,,,
18193,0,-258.935,221.324,699.604,-327.446,205.978,699.278,-401.818,181.975,703.439,-478.003,199.793,709.565,,,,-621.23,154.522,704.055,-685.661,169.506,714.863,-768.259,145.755,707.08,,,,-888.646,147.15,708.474,,,,298.586,267.934,684.224,,,,,,
18194,0,-257.789,221.063,699.497,-326.772,205.939,698.878,-400.751,182.73,703.352,-477.191,199.987,709.679,,,,-620.26,154.635,703.884,-684.431,169.846,715.072,-767.403,146.073,707.273,,,,-887.45,147.477,708.311,,,,298.584,267.935,684.237,,,,,,
18195,0,-257.02,220.774,699.393,-325.682,206.259,698.572,-399.743,181.478,703.162,-476.004,199.787,709.675,,,,-619.149,153.962,703.682,-683.248,169.621,715.163,-766.356,146.25,707.199,,,,-886.748,147.707,708.473,,,,298.617,267.973,684.25,,,,,,
18196,0,-256.188,220.431,699.218,-325.232,206.127,698.287,-398.297,181.365,702.917,-475.036,198.845,709.813,,,,-618.433,154.309,703.564,-682.492,170.284,714.749,-765.342,146.362,707.532,,,,-885.76,148.381,708.666,,,,298.607,267.947,684.225,,,,,,
18197,0,-255.492,220.214,699.28,-324.326,206.116,697.701,-397.957,181.709,703.066,-474.147,198.777,709.843,,,,-617.477,154.48,703.263,-681.453,169.518,715.004,-764.451,146.827,707.873,,,,-885.011,148.355,708.538,,,,298.602,267.981,684.228,,,,,,
18198,0,-254.595,220.04,699.146,-323.801,206.091,697.365,-397.146,182.47,702.904,-473.213,198.318,709.816,,,,-616.687,154.438,702.958,-680.57,169.915,715.11,-763.685,147.431,707.88,,,,-884.025,148.51,708.548,,,,298.586,267.941,684.227,,,,,,
18199,0,-254.063,219.799,699.122,-322.931,206.253,697.164,-396.276,181.261,702.801,-472.453,198.219,709.952,,,,-615.529,154.893,702.642,-679.604,169.249,714.836,-762.727,147.194,707.903,,,,-883.27,148.345,708.459,,,,298.617,267.997,684.245,,,,,,
18200,0,-253.403,219.58,699.114,-322.352,206.151,696.919,-395.945,181.757,702.763,-471.55,197.47,709.926,,,,-614.87,154.442,702.506,-678.766,169.753,715.122,-761.876,147.691,707.895,,,,-882.274,148.605,708.377,,,,298.599,267.975,684.238,,,,,,
18201,0,-252.753,219.03,699.122,-322.136,206.035,696.812,-395.161,181.867,702.695,-471.104,197.488,709.957,,,,-613.604,154.068,702.169,-677.753,169.084,715.064,-761.217,147.926,708.001,,,,-881.569,148.385,708.381,,,,298.597,267.969,684.249,,,,,,
18202,0,-252.364,219.061,699.181,-321.586,205.768,696.484,-394.316,181.098,702.609,-470.034,197.203,709.865,,,,,,,-677.065,169.429,715.106,-759.966,147.858,708.37,,,,-880.551,148.65,708.247,,,,298.59,267.95,684.215,,,,,,
18203,0,-251.872,219.311,699.233,-321.006,205.794,696.171,-393.768,180.522,702.497,-469.733,197.035,709.965,,,,,,,-675.799,169.162,714.957,-759.459,148.443,708.428,,,,-879.885,148.393,708.484,,,,298.602,267.981,684.228,,,,,,
18204,0,-251.485,219.246,699.288,-320.777,205.935,695.917,-393.456,180.688,702.292,-469.079,196.913,710.067,,,,-611.269,153.575,701.219,-675.375,169.319,714.973,-758.423,148.503,708.544,,,,-878.84,148.626,708.198,,,,298.623,268.01,684.229,,,,,,
18205,0,-251.268,219.289,699.436,-320.529,205.853,695.859,-393.097,180.367,702.23,-468.083,196.238,710.1,,,,,,,-673.939,169.439,714.81,-757.91,148.789,708.751,,,,-878.161,148.627,708.482,,,,298.599,267.97,684.238,,,,,,
18206,0,-250.972,218.979,699.409,-320.4,206.004,695.521,-392.937,180.887,702.121,-467.923,196.594,710.063,,,,-609.875,153.005,700.671,-673.738,168.976,714.854,-757.015,149.473,708.694,,,,-877.41,148.936,708.627,,,,298.586,267.941,684.214,,,,,,
18207,0,-250.68,219.007,699.498,-320.037,206.006,695.496,-392.544,180.699,702.068,-467.507,196.509,709.891,,,,-608.901,153.471,700.557,-672.408,168.764,715.03,-756.161,149.083,708.746,,,,-876.524,148.632,708.616,,,,298.565,267.912,684.223,,,,,,
18208,0,-250.35,219.281,699.573,-319.924,206.022,695.394,-392.189,180.168,702.056,-466.684,196.491,709.926,,,,-608.311,152.841,700.611,-671.738,169.349,714.756,-755.21,150.181,708.793,,,,-875.992,148.537,708.817,,,,298.598,267.971,684.237,,,,,,
18209,0,-250.381,219.661,699.63,-319.811,206.008,695.329,-391.941,179.798,701.959,-466.244,195.872,709.835,,,,-607.435,153.392,700.452,-670.905,169.108,714.964,-754.686,149.919,709.408,-823.573,139.597,698.707,-874.909,148.777,708.58,,,,298.603,267.984,684.227,,,,,,
18210,0,-250.403,220.04,699.695,-319.697,206.161,695.333,-392.097,180.184,701.894,-466.121,196.428,709.827,,,,-606.925,153.058,700.183,-670.084,168.931,714.763,-753.675,150,709.454,,,,-874.288,148.545,708.729,,,,298.599,267.974,684.237,,,,,,
18211,0,-250.411,220.387,699.734,-319.442,206.452,695.317,-391.844,180.122,701.754,-465.65,196.927,709.758,,,,-606.244,152.752,700.011,-669.453,169.14,714.807,-753.405,150.344,709.577,,,,-873.508,148.651,708.76,,,,298.582,267.951,684.235,,,,,,
18212,0,-250.393,220.806,699.772,-319.407,206.573,695.252,-391.748,180.077,701.653,-465.204,196.605,709.726,,,,-605.465,152.612,699.869,-668.4,168.728,714.712,-752.306,150.404,709.255,,,,-872.672,148.549,708.635,,,,298.564,267.91,684.224,,,,,,
