Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1350,0,-136.021,242.331,647.031,-208.535,232.345,641.378,-285.207,227.838,646.445,-364.058,228.011,652.09,-435.406,219.006,649.829,-507.487,222.768,657.082,-581.97,204.232,650.323,,,,,,,-788.411,199.571,652.647,-135.849,265.276,633.469,320.86,282.537,632.924,,,,,,
1351,0,-135.224,241.866,647.006,-207.623,232.198,641.791,-284.229,228.099,646.406,-363.221,228.832,651.932,-434.983,218.669,649.718,-506.745,223.301,657.257,-581.105,204.713,650.574,,,,-726.522,203.103,654.752,-787.188,200.118,652.585,-135.851,265.24,633.447,320.876,282.525,632.936,,,,,,
1352,0,-134.315,241.94,647.097,-206.705,232.465,641.695,-283.393,228.106,646.53,-362.375,228.798,652.023,-434.219,218.31,649.436,-505.882,222.843,657.144,-580.331,204.234,650.625,,,,,,,-786.738,200.232,652.624,-135.848,265.367,633.479,320.878,282.537,632.925,,,,,,
1353,0,-133.607,241.96,646.944,-205.848,232.51,642.202,-282.138,228.062,646.893,-361.599,228.487,652.109,-432.987,218.771,649.023,-505.035,223.424,657.297,-579.601,204.819,650.589,,,,-724.766,203.914,655.155,-785.675,200.468,652.603,-135.855,265.218,633.428,320.878,282.538,632.924,,,,,,
1354,0,-132.736,241.822,647.088,-205.293,232.739,642.118,-281.845,228.787,646.773,-360.855,228.655,652.533,-432.885,218.799,648.673,-504.355,223.409,657.2,-578.997,205.342,650.667,,,,-723.676,204.158,654.947,-784.93,200.687,652.719,-135.862,265.061,633.399,320.86,282.537,632.924,,,,,,
1355,0,-131.909,241.769,646.893,-204.345,232.943,642.079,-280.938,228.227,646.755,-360.163,229,652.437,-432.139,218.623,648.539,-503.284,223.563,657.145,-578.054,204.867,650.577,-653.22,211.107,658.075,-723.301,203.633,655.041,-784.224,201.202,652.946,-135.85,265.111,633.427,320.86,282.537,632.924,,,,,,
1356,0,-131.049,241.812,646.888,-203.853,233.129,642.172,-280.168,228.992,646.912,-359.303,228.318,652.732,-431.482,217.551,648.19,-502.884,223.608,657.165,-577.419,205.405,650.99,-652.693,210.266,657.623,-722.131,203.601,654.879,-783.302,201.233,653.32,-135.822,265.135,633.421,320.854,282.55,632.924,,,,,,
1357,0,-130.27,241.625,646.784,-202.674,233.032,642.058,-279.596,228.759,647.04,-358.608,229.198,652.778,-430.39,217.167,647.843,-501.598,223.915,657.025,-576.654,205.672,651.353,-651.806,210.164,657.516,-721.396,204.356,654.723,-782.415,201.428,653.31,-135.786,265.154,633.362,320.854,282.553,632.931,,,,,,
1358,0,-129.491,242.117,646.66,-202.237,233.346,642.083,-278.632,228.748,647.197,-357.615,229.441,652.782,-430.018,217.219,647.844,-501.124,223.442,657.336,-575.853,205.864,651.604,-651.221,209.693,657.292,-720.348,204.462,654.579,-781.708,201.303,653.395,-135.775,265.224,633.333,320.859,282.531,632.921,,,,,,
