Trajectories
150
,,Snake_94:Head_M1,,,Snake_94:M2,,,Snake_94:M3,,,Snake_94:M4,,,Snake_94:M5,,,Snake_94:M6,,,Snake_94:M7,,,Snake_94:M8,,,Snake_94:M9,,,Snake_94:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
469,0,-88.903,196.215,315.918,-172.841,185.721,319.526,-264.623,178.535,318.457,-347.584,136.942,320.56,-433.284,142.904,325.211,-532.445,155.913,327.986,-616.447,119.486,332.597,-684.716,100.486,334.228,-755.45,129.338,329.133,-827.839,89.2162,328.606,,,,,,,,,,,,
470,0,-86.0097,197.909,315.365,-171.572,185.288,319.386,-263.549,179.143,318.272,-346.238,136.918,320.722,-430.896,141.307,324.897,-530.663,155.981,327.811,-614.909,120.282,332.749,-683.497,100.464,334.076,-754.146,129.033,328.833,-826.666,89.5313,329.038,,,,,,,,,,,,
471,0,-83.3448,199.462,315.463,-169.945,185.357,319.136,-262.363,179.627,318.114,-344.794,137.14,320.636,-430.225,141.814,325.03,-529.289,156.27,327.956,-613.593,120.706,332.599,-682.948,100.989,333.988,-752.417,129.137,328.645,-825.909,90.608,329.471,,,,,,,,,,,,
472,0,-82.009,199.783,314.936,-168.379,185.738,319.156,-261.22,180.098,318.079,-343.501,137.576,320.619,-429.601,142.865,325.162,-528.143,156.433,327.884,-612.134,121.413,332.729,-681.62,101.431,333.861,-750.754,129.167,328.755,-824.862,90.8494,330.704,,,,,,,,,,,,
473,0,-81.7663,199.406,314.244,-167.168,185.5,319.12,-260.277,180.641,318.087,-342.175,137.876,320.689,-429.562,144.946,325.432,-527.27,156.613,328.594,-611.042,121.668,332.667,-680.331,100.981,333.617,-749.439,128.997,328.793,-824.427,91.4926,331.021,,,,,,,,,,,,
474,0,-81.1645,199.639,313.564,-166.02,185.11,318.822,-259.173,181.118,317.926,-341.069,138.291,320.681,-428.699,144.921,325.542,-525.758,156.697,329.114,-609.791,122.34,332.992,-679.42,101.073,333.681,-748.049,129.172,329.013,-823.308,92.1757,331.272,,,,,,,,,,,,
475,0,-80.4982,199.967,313.047,-164.403,184.847,318.899,-258.134,181.564,317.717,-339.967,138.681,320.817,-427.727,144.765,325.643,-524.79,157.216,328.849,-608.519,122.975,332.833,-678.403,101.093,333.345,-747.188,128.6,329.226,-822.401,93.1315,331.639,,,,,,,,,,,,
476,0,-79.7149,200.052,312.731,-163.28,184.661,318.777,-257.574,181.733,317.786,-339.068,139.268,320.807,-426.587,144.948,325.586,-523.551,157.203,328.829,-607.612,123.368,333.017,-677.444,101.082,333.246,-745.928,128.896,329.284,-821.537,94.2529,331.633,,,,,,,,,,,,
477,0,-78.9421,200.276,312.421,-162.327,184.523,318.728,-256.518,182.063,317.619,-338.1,139.468,320.996,-425.607,144.423,325.58,-522.648,157.475,329.081,-606.79,123.854,332.881,-676.528,101.079,333.303,-744.589,128.665,329.321,-819.581,97.8792,331.249,,,,,,,,,,,,
478,0,-78.1137,200.559,311.932,-161.274,184.324,318.749,-255.528,182.43,317.539,-337.272,139.613,321.037,-424.721,144.665,325.378,,,,-605.815,124.275,333.005,-675.719,100.886,333.208,-743.76,128.603,329.611,-818.813,99.0417,331.396,,,,,,,,,,,,
479,0,-77.2003,200.846,311.595,-160.568,184.284,318.75,-255.139,182.584,317.585,-336.515,140.11,321.197,-423.93,144.418,325.25,,,,-605.385,124.571,332.929,-674.561,100.344,333.456,-742.97,128.603,329.551,-818.207,99.2584,331.459,,,,,,,,,,,,
480,0,-76.6011,201.047,311.226,-159.42,184.192,318.755,-254.116,183.05,317.481,-335.764,140.385,321.235,-423.14,144.504,325.223,,,,-604.176,125.339,333.197,-673.975,100.743,333.245,-742.15,128.294,329.663,-817.341,100.15,331.407,,,,,,,,,,,,
481,0,-75.575,201.271,310.658,-158.885,184.431,318.79,-253.833,183.039,317.41,-334.933,140.627,321.579,-422.409,144.44,325.098,,,,-603.57,125.699,333.278,-673.202,100.713,333.108,-741.436,128.443,329.611,-816.975,100.956,331.511,,,,,,,,,,,,
