Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4454,0,-273.618,213.156,247.484,-265.138,169.372,272.04,-326.274,153.861,278.929,-391.165,157.217,291.628,-438.027,138.767,283.803,-497.469,145.928,291.966,-554.224,118.487,272.085,-618.389,125.675,285.499,-670.831,112.961,274.474,-718.494,103.802,261.201,-274.176,186.182,274.755,302.796,252.051,257.128,-944.664,109.684,290.382,,,
4455,0,-272.947,212.549,247.338,-265.237,169.271,271.648,-326.078,153.543,278.829,-390.864,157.107,291.587,-437.602,138.974,283.799,-497.193,146.456,292.091,-553.668,118.147,271.554,-617.838,125.713,285.905,-670.549,112.422,273.36,-717.436,104.351,262.229,-274.176,186.183,274.755,302.802,252.083,257.127,-944.672,109.677,290.38,,,
4456,0,-272.672,212.299,246.521,-265.858,168.89,271.56,-325.637,152.546,278.919,-390.258,157.303,291.866,-437.331,139.418,283.88,-496.733,146.719,291.892,-552.978,118.66,271.12,-617.378,126.29,286.461,-669.881,111.66,272.067,-716.674,104.062,262.598,-274.198,186.171,274.755,302.802,252.082,257.126,-944.664,109.652,290.392,,,
4457,0,-272.275,211.48,245.878,-266.122,168.551,271.527,-325.706,152.483,278.479,-390.127,157.048,291.539,-437.306,139.632,283.883,-496.05,146.242,291.82,-552.478,118.2,271.059,-617.065,126.443,286.743,-669.66,111.846,271.215,-715.817,104.509,263.37,-274.215,185.574,274.766,302.808,252.111,257.125,-944.655,109.665,290.383,,,
4458,0,-271.367,210.457,244.747,-266.221,168.764,271.034,-325.527,152.318,278.212,,,,-437.295,139.622,283.872,-495.704,146.383,292.037,-551.736,117.529,270.722,-616.453,126.452,286.968,-669.235,111.376,270.156,-715.174,104.853,263.823,-274.231,185.481,274.747,302.808,252.114,257.126,-944.634,109.715,290.376,,,
4459,0,,,,-265.994,168.789,270.828,-325.383,152.229,278.122,,,,-437.069,139.711,283.884,-495.305,146.758,292.061,-551.147,117.628,270.127,-616.248,127.174,287.237,-668.864,110.291,268.798,-714.42,105.07,263.959,-274.206,185.478,274.765,302.802,252.084,257.127,-944.665,109.668,290.38,,,
4460,0,,,,-265.305,168.87,270.981,-325.257,152.258,278.04,,,,-436.651,139.798,283.847,-494.857,147.09,291.922,-550.478,117.327,269.561,-615.726,127.942,287.819,-668.634,110.429,267.836,-713.879,105.49,264.223,-274.209,185.484,274.748,302.814,252.058,257.127,-944.656,109.647,290.382,,,
4461,0,-269.255,205.801,243.089,-264.896,169.453,270.899,-325.085,152.249,277.919,-389.614,156.785,290.666,-436.305,139.549,284.016,-494.361,146.553,291.927,-549.804,117.639,269.377,-615.571,128.392,288.133,-668.099,110.27,266.703,-713.352,105.554,264.806,-274.186,185.474,274.68,302.808,252.028,257.128,-944.635,109.694,290.375,,,
4462,0,,,,-264.419,169.316,270.734,-324.868,152.205,277.893,-389.41,156.659,290.802,-435.78,139.764,284.112,-493.915,146.009,292.026,-549.503,118.247,269.122,-615.144,128.685,288.275,-667.548,109.575,265.486,-712.749,105.699,265.042,-274.159,185.443,274.68,302.797,252.053,257.129,-944.641,109.758,290.363,,,
4463,0,,,,-263.947,168.983,270.683,-324.612,152.055,277.882,-389.066,156.68,290.777,-435.707,139.873,284.087,-493.598,146.056,292.146,-549.056,117.922,269.053,-614.63,129.173,288.358,-667.404,109.588,264.58,-712.128,105.846,265.14,-274.135,185.427,274.612,302.808,252.029,257.128,-944.641,109.76,290.363,,,
4464,0,,,,-264.341,169.676,270.392,-324.359,151.86,277.876,-388.766,156.62,290.662,-435.709,139.901,284.06,-493.306,146.586,292.038,-548.129,117.49,268.891,-614.058,129.67,288.74,-667.24,109.686,263.691,-711.82,106.21,265.828,-274.111,185.466,274.585,302.814,252.057,257.127,-944.624,109.729,290.364,,,
