Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
767,0,-193.635,163.89,270.315,-243.249,152.838,265.283,-310.325,139.353,265.867,-374.488,135.784,269.428,-447.431,130.87,272.364,-511.334,120.031,270.085,-586.565,115.856,275.483,-676.911,107.801,277.682,-763.876,92.8818,272.196,-847.187,89.4615,266.184,-166.588,172.966,253.465,98.3156,196.212,254.477,,,,,,
768,0,-192.36,163.824,270.254,-242.001,153.212,265.436,-308.727,138.641,265.839,-373.538,135.495,269.23,-445.886,131.113,272.472,-510.008,120.029,270.362,-586.517,115.267,274.76,-675.171,109.029,277.644,-762.587,93.3903,271.855,-846.095,90.0784,266.272,-166.589,172.969,253.446,98.3533,196.177,254.469,,,,,,
769,0,-191.111,163.866,270.292,-240.952,153.5,265.333,-307.961,139.66,265.849,-372.41,135.427,269.05,-445.038,130.998,272.398,-508.975,120.842,270.279,-584.348,115.827,275.221,-674.56,107.542,277.553,-761.468,92.7417,271.914,-845.245,90.1464,266.821,-166.572,172.991,253.427,98.3347,196.179,254.473,,,,,,
770,0,-189.71,163.916,270.309,-239.796,153.822,265.321,-306.597,139.36,266.086,-371.179,134.856,268.73,-443.813,131.175,272.4,-507.909,121.358,270.669,-583.216,115.853,275.294,-673.052,108.016,277.466,-760.28,92.6235,271.903,-843.912,90.6924,266.87,-166.563,172.987,253.412,98.3317,196.187,254.469,,,,,,
771,0,-188.714,163.955,270.349,-238.746,154.137,265.329,-305.572,140.038,266.365,-369.885,134.618,268.447,-442.248,131.573,272.319,-506.706,121.573,270.932,-582.207,115.753,275.128,-671.16,107.524,277.163,-759.016,93.3151,271.564,-842.935,91.692,266.818,-166.557,173.005,253.429,98.3318,196.187,254.469,,,,,,
772,0,-187.578,163.996,270.353,-237.361,154.09,265.355,-304.059,140.131,266.516,-368.832,134.241,268.088,-441.344,131.512,272.376,-505.664,122.007,271.043,-580.828,115.737,275.136,-670.196,107.218,276.997,-757.828,93.0263,271.525,-841.719,91.3238,267.113,-166.543,172.946,253.422,98.3278,196.183,254.476,,,,,,
773,0,-186.037,164.033,270.65,-236.337,154.606,265.39,-303.193,141.238,266.541,-367.713,134.129,267.813,-440.197,131.663,272.424,-504.708,122.724,271.221,-580.116,115.453,274.791,-668.885,106.943,276.291,-756.803,93.1611,271.597,-840.529,92.1174,267.336,-166.557,172.942,253.409,98.3327,196.192,254.489,,,,,,
774,0,-184.855,163.855,270.548,-235.375,154.928,265.281,-302.069,141.661,266.641,-366.472,133.662,267.335,-438.838,132.077,272.51,-503.624,122.792,271.225,-578.91,115.425,274.546,-667.721,106.513,276.27,-755.576,93.3872,271.455,-839.381,92.6471,267.537,-166.52,173.011,253.403,98.3472,196.18,254.47,,,,,,
775,0,-183.742,163.931,270.799,-234.134,155.212,265.18,-300.697,141.791,266.632,-365.442,133.336,267.014,-437.873,132.1,272.45,-502.2,122.288,271.547,-577.772,115.232,274.508,-666.822,106.349,275.854,-754.395,93.17,271.464,-839.256,93.5551,267.358,-166.519,172.963,253.437,98.3365,196.21,254.469,,,,,,
776,0,-182.445,163.976,270.942,-233.357,155.53,265.394,-300.008,142.407,266.884,-364.251,133.336,266.662,-436.897,132.112,272.511,-500.917,122.292,271.72,-576.909,115.333,274.433,-665.525,106.287,275.36,-753.474,93.6748,271.462,-837.679,94.1171,267.575,-166.519,173.011,253.404,98.3156,196.212,254.477,,,,,,
