Trajectories
150
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.6696,261.921,398.569,-47.7417,258.783,,,,794.243,-15.659,272.186
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.576,-99.6783,261.927,398.569,-47.7411,258.783,,,,794.24,-15.6586,272.185
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.6665,261.922,398.569,-47.7413,258.783,,,,794.245,-15.6596,272.201
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.548,-99.6477,261.928,398.58,-47.7616,258.781,,,,794.24,-15.6591,272.185
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.556,-99.6089,261.927,398.569,-47.7675,258.78,,,,794.243,-15.6586,272.186
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.555,-99.6023,261.928,398.557,-47.7471,258.782,,,,794.242,-15.66,272.2
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.557,-99.6085,261.927,398.557,-47.7467,258.782,,,,794.245,-15.6597,272.201
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.512,-99.4161,261.859,398.569,-47.7672,258.78,,,,794.241,-15.6798,272.188
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.576,-99.564,261.924,398.56,-47.7689,258.799,,,,794.238,-15.6806,272.187
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.587,-99.613,261.922,398.56,-47.7688,258.799,,,,794.241,-15.68,272.188
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6317,261.928,398.56,-47.7688,258.799,,,,794.247,-15.691,272.191
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.59,-99.6238,261.92,398.56,-47.7688,258.799,,,,794.245,-15.6906,272.176
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.6301,261.927,398.569,-47.7674,258.78,,,,794.245,-15.6903,272.176
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.6373,261.936,398.557,-47.7471,258.782,,,,794.247,-15.6912,272.191
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.596,-99.6432,261.935,398.569,-47.767,258.78,,,,794.247,-15.6694,272.174
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.596,-99.6432,261.935,398.58,-47.762,258.781,,,,794.247,-15.6906,272.191
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.6374,261.936,398.557,-47.747,258.782,,,,794.245,-15.6907,272.176
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.596,-99.643,261.935,398.569,-47.7671,258.78,,,,794.245,-15.6903,272.176
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.592,-99.6333,261.929,398.569,-47.7675,258.78,,,,794.245,-15.6904,272.176
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.592,-99.6356,261.928,398.568,-47.7416,258.783,,,,794.245,-15.6904,272.176
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6717,261.93,398.557,-47.7466,258.782,,,,794.245,-15.6904,272.176
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.585,-99.6805,261.928,398.568,-47.7414,258.783,,,,794.242,-15.6907,272.175
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.522,-99.5281,261.87,398.569,-47.7395,258.781,,,,794.242,-15.6907,272.175
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.582,-99.6706,261.929,398.58,-47.7615,258.781,,,,794.247,-15.6912,272.191
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.51,-99.5304,261.871,398.557,-47.7472,258.782,,,,794.245,-15.6904,272.176
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.6677,261.92,398.568,-47.7413,258.783,,,,794.247,-15.6693,272.174
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.546,-99.6549,261.929,398.569,-47.7413,258.783,,,,794.247,-15.6906,272.191
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.575,-99.6824,261.937,398.557,-47.7468,258.782,,,,794.255,-15.649,272.174
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.572,-99.6696,261.921,398.557,-47.747,258.782,,,,794.257,-15.6485,272.189
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.6689,261.921,398.569,-47.7672,258.78,,,,794.255,-15.6482,272.174
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.577,-99.6816,261.927,398.557,-47.7473,258.782,,,,794.253,-15.6691,272.176
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.51,-99.5248,261.861,398.567,-47.7196,258.783,,,,794.257,-15.6495,272.189
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6666,261.919,398.565,-47.7194,258.771,,,,794.255,-15.648,272.174
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.511,-99.5266,261.861,398.557,-47.7466,258.782,,,,794.257,-15.649,272.189
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.509,-99.5241,261.871,398.566,-47.7418,258.771,,,,794.257,-15.6491,272.189
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.501,-99.5662,261.872,398.555,-47.7469,258.769,,,,794.255,-15.6482,272.174
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.573,-99.7096,261.931,398.569,-47.7672,258.78,,,,794.257,-15.649,272.189
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.575,-99.7159,261.93,398.557,-47.7472,258.782,,,,794.251,-15.638,272.186
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.578,-99.7241,261.945,398.568,-47.7412,258.783,,,,794.25,-15.6377,272.186
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.516,-99.5762,261.887,398.569,-47.7671,258.78,,,,794.252,-15.6388,272.201
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.542,-99.5985,261.886,398.557,-47.7473,258.782,,,,794.252,-15.6389,272.201
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.567,-99.7001,261.931,398.569,-47.767,258.78,,,,794.252,-15.6388,272.201
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.587,-99.7152,261.934,398.569,-47.7417,258.783,,,,794.25,-15.6379,272.186
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.585,-99.7659,261.932,398.58,-47.7613,258.781,,,,794.25,-15.6378,272.186
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.585,-99.7671,261.932,398.557,-47.7472,258.782,,,,794.252,-15.6388,272.201
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.584,-99.7641,261.933,398.557,-47.7468,258.782,,,,794.243,-15.6585,272.186
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.591,-99.7811,261.939,398.568,-47.7414,258.783,,,,794.254,-15.6438,272.21
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.585,-99.7668,261.932,398.569,-47.7671,258.78,,,,794.251,-15.6378,272.186
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.544,-99.7342,261.918,398.568,-47.7418,258.783,,,,794.254,-15.6432,272.21
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.573,-99.7137,261.938,398.557,-47.7466,258.782,,,,794.254,-15.6435,272.21
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.573,-99.7137,261.938,398.568,-47.7414,258.783,,,,794.252,-15.6426,272.195
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.565,-99.694,261.915,398.579,-47.7139,258.784,,,,794.252,-15.6425,272.195
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.7085,261.922,398.557,-47.7463,258.782,,,,794.256,-15.6528,272.183
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.554,-99.6912,261.907,398.57,-47.7417,258.795,,,,794.256,-15.653,272.183
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.553,-99.6882,261.907,398.58,-47.7615,258.781,,,,794.249,-15.6736,272.183
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.565,-99.7157,261.921,398.569,-47.7417,258.783,,,,794.249,-15.6741,272.183
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.563,-99.7113,261.922,398.569,-47.767,258.78,,,,794.249,-15.6739,272.183
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.571,-99.6695,261.921,398.58,-47.762,258.781,,,,794.249,-15.6738,272.183
