Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4701,0,-149.998,66.3186,264.995,-200.046,56.6922,268.257,-268.089,45.3513,268.221,-330.442,56.2791,268.79,-394.326,23.6009,271.997,-457.635,7.67195,270.792,-535.9,22.3496,277.872,-619.41,5.12358,278.618,,,,,,,-160.53,71.7928,248.911,199.532,122.905,248.964,,,,,,
4702,0,-149.106,66.9296,265.056,-198.956,56.5448,268.094,-266.809,44.5774,267.901,-329.912,56.5752,268.946,-393.069,24.0038,271.978,-456.555,7.55146,270.548,-534.898,22.1946,278.153,-618.439,4.8108,278.382,,,,,,,-160.581,71.8733,248.895,199.531,122.911,248.978,,,,,,
4703,0,-148.58,68.3374,264.772,-198.156,56.7274,268.119,-266.143,44.67,267.771,-328.683,56.3622,268.789,-392.457,24.5345,271.951,-455.851,7.62891,270.55,-533.925,21.4665,278.259,-617.457,5.1021,278.723,,,,-769.532,-56.3944,264.59,-160.489,71.7717,248.864,199.517,122.912,248.979,,,,,,
4704,0,-147.865,70.736,264.237,-197.111,56.714,267.918,-265.175,44.1241,267.583,-328.273,56.6033,268.868,-391.567,25.3561,272.224,-454.503,7.38766,270.38,-532.938,21.3613,278.173,-616.554,4.8709,278.536,,,,-768.663,-55.9171,264.628,-160.428,71.722,248.836,199.531,122.911,248.978,,,,,,
4705,0,-147.202,71.1543,264.203,-196.261,56.7515,267.958,-264.339,43.9078,267.451,-327.281,57.0093,268.942,-390.473,25.7476,271.847,-453.833,7.63793,270.129,-532.006,20.7563,278.208,-615.837,5.12968,278.781,,,,-768.239,-55.3349,264.092,-160.32,71.7037,248.779,199.531,122.906,248.964,,,,,,
4706,0,-146.287,71.169,264.155,-195.317,57.1596,267.817,-263.432,43.7677,267.432,-326.586,56.8636,269.152,-390.023,25.7873,272.165,-452.723,7.49252,270.149,-531.073,20.6848,278.27,-614.711,5.13538,278.715,,,,-767.039,-56.4654,263.607,-160.216,71.6551,248.702,199.531,122.906,248.964,,,,,,
4707,0,-145.646,71.1682,264.119,-194.172,56.7526,267.624,-262.493,43.3012,267.086,-326.529,57.4959,268.72,-389.196,27.0409,272.112,-452.075,8.04564,270.071,-529.526,19.0453,278.265,-614.026,5.53634,278.827,,,,-766.738,-56.0314,263.644,-160.265,71.1924,248.535,199.517,122.907,248.964,,,,,,
4708,0,-144.665,70.9466,264.032,-193.502,57.3017,267.628,-261.612,43.1113,267.044,-325.442,57.5406,269.142,-388.47,27.128,272.248,-451.419,8.02654,270.038,-528.68,17.9046,278.269,-613.076,5.33848,278.731,-702.983,-38.5698,277.561,-766.134,-56.3603,262.777,-160.051,70.915,248.427,199.554,122.893,248.963,,,,,,
4709,0,-144.217,71.3531,263.985,-192.156,56.8779,267.552,-260.647,42.7453,266.935,-323.797,57.0507,269.097,-387.594,27.9338,271.92,-450.327,8.0502,269.94,-527.701,18.6061,278.395,-612.324,5.88773,278.812,-702.378,-37.3291,277.386,-765.621,-57.3547,262.784,-160.162,68.9003,248.502,199.532,122.905,248.964,,,,,,
4710,0,-143.399,71.3856,263.9,-191.814,56.5301,267.442,-259.921,42.5079,266.861,-322.953,56.4152,269.156,-387.033,28.678,272.033,-449.361,8.06691,270.14,-527.172,18.0189,278.249,-611.386,5.62687,278.784,-702.024,-36.0055,277.742,-764.829,-57.2038,262.885,-160.081,67.347,248.445,199.531,122.906,248.964,,,,,,
4711,0,-142.816,71.671,263.726,-190.464,56.5657,267.292,-259.268,42.3906,266.715,-321.562,56.2553,269.3,-385.975,28.6927,272.058,-448.43,7.97482,269.6,-526.3,18.4638,278.635,-610.61,6.08054,278.81,-701.922,-34.9207,277.962,-764.212,-57.8605,262.46,-160.055,66.7091,248.421,199.517,122.907,248.964,,,,,,
4712,0,-142.144,72.0538,263.663,-189.977,55.647,267.404,-258.597,42.3328,266.715,-321.604,56.963,269.345,-385.068,28.6247,272.315,-447.256,7.81822,269.809,-525.456,18.487,278.794,-609.662,5.96563,278.722,-700.81,-34.4006,277.579,-763.497,-57.7046,262.358,-160.033,66.6681,248.34,199.531,122.906,248.964,,,,,,
4713,0,-141.43,72.3389,263.387,-188.842,55.6755,267.308,-257.776,42.1372,266.584,-321.151,57.1683,269.744,-384.609,29.3272,272.173,-446.516,7.78566,269.659,-524.954,18.2636,279.033,-608.846,5.81373,278.741,-700.22,-33.6369,278.031,-762.693,-58.1645,262.184,-159.634,64.8869,247.607,199.517,122.907,248.964,,,,,,
4714,0,-140.746,72.6165,263.482,-187.912,55.4801,267.279,-256.912,41.6949,266.146,-320.745,56.9601,269.254,-383.807,30.1278,272.151,-445.944,8.19005,269.728,-524.075,18.0301,279.048,-607.968,6.02261,278.674,-699.657,-33.6782,277.749,-762.131,-57.8907,261.306,-159.493,63.6078,247.58,199.531,122.906,248.964,,,,,,
4715,0,-139.91,72.8726,263.208,-187.162,55.3941,267.242,-255.991,41.7941,266.033,-318.534,56.0177,269.453,-383.078,29.6905,272.314,-445.413,8.64911,269.798,-523.408,18.2329,279.247,-607.126,6.17198,278.643,-699.171,-31.958,278.088,-761.429,-59.096,260.994,-159.565,63.306,247.641,199.531,122.906,248.964,,,,,,
4716,0,-139.241,73.2229,263.151,-185.884,55.8118,266.981,-255.657,42.0635,266.067,-317.899,55.6772,269.746,-382.14,30.914,272.083,-444.69,8.58349,269.718,-522.678,17.8248,279.332,-606.444,6.28475,278.62,-698.863,-31.5464,278,-760.837,-58.6521,260.964,-159.896,64.9008,248.141,199.531,122.906,248.964,,,,,,
4717,0,-138.382,73.1435,262.922,-185.443,55.1869,266.855,-254.636,41.5558,265.701,-316.788,55.6713,269.6,-381.73,30.8358,272.269,-443.571,8.433,269.912,-521.91,17.5675,279.525,-605.404,6.21241,278.637,-697.956,-30.6919,278.364,-759.935,-59.345,260.606,-160.132,66.3043,248.283,199.554,122.893,248.963,,,,,,
4718,0,-137.548,73.4949,262.873,-184.024,55.6338,266.72,-254.289,41.8843,265.581,-315.911,55.4058,270.005,-380.371,31.1604,272.26,-443.085,8.6629,269.849,-521.113,17.2489,279.674,-604.941,6.17003,278.544,-697.673,-29.7889,278.294,-759.294,-59.0388,260.419,-160.306,66.0486,248.227,199.517,122.906,248.964,,,,,,
4719,0,-136.706,73.5133,262.793,-183.189,56.1071,266.265,-253.259,41.5115,265.541,-315.688,55.6562,270.139,-380.04,30.8777,272.746,-441.302,7.46678,269.792,-520.327,16.6337,279.628,-603.808,6.18703,278.539,-697.204,-28.9659,278.203,-758.383,-59.3462,260.173,-160.385,64.4067,248.086,199.54,122.894,248.963,,,,,,
4720,0,-135.994,73.751,262.675,-181.982,55.8786,266.309,-252.663,41.2487,265.39,-314.765,56.0359,269.874,-379.403,30.6737,272.78,-441.801,8.54252,270.263,-519.587,16.3362,279.68,-603.589,6.77982,278.593,-696.359,-28.265,278.467,-757.552,-59.6082,259.682,-160.295,62.7736,247.937,199.53,122.9,248.973,,,,,,
4721,0,-135.19,73.7756,262.65,-181.335,55.9997,265.85,-252.016,41.1663,265.436,-314.174,55.3107,270.14,-379.084,30.5627,272.949,-439.572,7.78254,270.666,-519.033,15.7539,279.602,-602.78,6.94596,278.675,-696.081,-27.9081,278.464,-756.855,-59.5584,259.218,-160.745,76.0976,251.085,199.531,122.906,248.964,,,,,,
4722,0,-134.327,73.8108,262.411,-180.686,54.3552,266.16,-251.01,40.9184,265.256,-313.182,54.6976,270.292,-377.708,32.4169,272.571,-438.917,7.07836,270.354,-518.089,15.8374,279.832,-601.93,6.70644,278.584,-695.533,-27.0119,278.641,-756.335,-59.8015,258.722,,,,199.531,122.906,248.964,,,,,,
4723,0,-133.434,73.8023,262.361,-179.739,54.2149,265.776,-249.896,40.1368,265.268,-312.072,54.4104,270.247,-376.606,33.9639,272.631,-438.616,8.07728,270.514,-517.405,15.332,279.815,-601.277,6.91638,278.641,-695.138,-26.1722,278.048,-755.648,-59.5261,258.479,,,,199.531,122.906,248.964,,,,,,
4724,0,-132.55,73.6397,262.142,-178.949,52.4258,266.226,-249.627,40.1204,264.957,-311.477,54.4364,270.497,-376.287,34.2947,272.579,-437.993,8.43817,270.773,-516.636,15.089,280.154,-600.414,7.02168,278.573,-694.482,-25.8036,277.955,-754.638,-60.2436,258.379,-160.747,76.2723,251.102,199.554,122.893,248.963,,,,,,
4725,0,-131.739,73.54,262.047,-177.912,53.3153,266.399,-248.278,39.5237,265.225,-310.971,54.4973,270.72,-375.894,34.0004,272.255,,,,-515.914,14.7188,280.234,-599.913,7.31241,278.557,-693.806,-24.8057,278.473,-754.009,-60.1845,258.024,-160.701,76.2319,251.087,199.555,122.892,248.963,,,,,,
4726,0,-130.926,73.5825,261.962,-177.383,52.2182,266.122,-247.832,39.4628,265.128,-309.864,54.1745,270.668,-374.924,34.1583,272.199,,,,-515.261,14.3202,280.111,-599.248,7.73748,278.559,-693.547,-24.2894,277.867,-753.321,-60.1445,257.451,-160.817,76.3101,251.219,199.531,122.906,248.964,,,,,,
4727,0,-130.264,73.5912,261.793,-176.049,53.5074,266.103,-245.968,38.4251,265.38,-308.96,53.6015,270.705,-374.535,34.4793,272.354,-435.875,8.1995,269.954,-514.471,13.8902,280.124,-598.549,7.50973,278.481,-693.086,-23.8541,277.558,-752.521,-60.9096,257.329,-160.83,76.1809,251.229,199.531,122.906,248.964,,,,,,
4728,0,-129.329,73.1702,261.606,-175.37,53.5891,266.046,-245.829,38.7191,265.304,-308.682,53.673,270.904,-373.734,36.0676,272.216,,,,-514.004,13.5134,280.158,-597.698,7.53097,278.43,-692.519,-22.7705,277.896,-752.068,-60.7846,256.935,-160.779,76.0849,251.225,199.531,122.906,248.964,,,,,,
4729,0,-128.713,73.3059,261.394,-174.461,53.45,266.034,-245.409,38.4377,265.366,-308.099,53.9425,270.948,-372.858,37.0503,272.025,,,,-513.198,13.6068,280.234,-597.22,7.75377,278.338,-691.931,-22.5258,277.926,-751.023,-61.2347,256.846,-160.771,75.9896,251.245,199.531,122.911,248.978,,,,,,
4730,0,-128.377,73.646,261.177,-173.45,54.4037,265.917,-243.327,37.0982,265.261,-307.925,54.0065,270.884,-372.484,36.6417,271.837,-433.568,8.74094,269.778,-512.574,13.4824,280.284,-596.714,8.24053,278.384,-691.352,-22.6294,277.761,-750.666,-60.9621,256.739,-160.649,75.7634,251.242,199.517,122.912,248.979,,,,,,
4731,0,-127.282,72.9331,261.055,-171.452,56.563,265.563,-243.595,37.3507,264.793,-307.243,53.806,270.918,-371.889,36.3025,271.983,-432.898,8.36544,270.092,-511.809,13.3877,280.527,-595.931,8.0979,278.28,-691.022,-21.3261,277.424,-749.926,-60.662,256.409,-160.551,75.6543,251.139,199.509,122.937,249.011,,,,,,
4732,0,-126.701,73.0046,261.008,-171.448,55.5466,265.251,-242.04,36.6774,265.02,-306.498,53.6515,270.948,-371.547,36.7536,271.976,,,,-511.114,12.8989,280.457,-595.044,7.92857,278.271,-690.786,-21.022,278.065,-749.345,-60.7022,256.2,-160.614,75.6818,251.135,199.516,122.908,248.965,,,,,,
4733,0,-126.143,73.046,260.791,-170.918,54.8829,265.367,-240.214,35.9292,264.828,-305.496,53.4448,270.842,-371.182,37.124,272.046,,,,-510.716,13.1453,280.565,-594.791,8.34334,278.356,-690.555,-20.2858,277.882,-748.84,-60.4728,256.021,-160.548,75.6721,251.102,199.531,122.906,248.964,,,,,,
4734,0,-125.445,72.7397,260.69,-170.289,54.3154,265.141,-239.554,35.6037,264.754,-304.346,52.6644,271.277,-370.49,37.3277,271.907,-430.751,9.39487,269.591,-510.002,12.4144,280.66,-594.059,8.59773,278.106,-689.616,-19.7339,277.499,-748.294,-61.2506,255.464,-160.588,75.7001,251.11,199.54,122.894,248.963,,,,,,
4735,0,-124.857,72.5649,260.635,-169.815,54.1127,264.904,,,,-303.561,52.2294,271.242,-369.795,37.168,271.953,-429.625,9.71233,269.572,-509.302,12.4108,280.682,-593.219,8.21935,278.154,-688.937,-20.0355,277.861,-747.667,-60.8155,255.584,-160.302,75.1262,250.781,199.54,122.894,248.963,,,,,,
4736,0,-124.279,72.4231,260.331,-169.127,54.5839,265.086,,,,-302.591,51.9657,271.231,-369.363,37.4361,271.668,-429.425,10.0746,269.202,-508.793,12.2592,280.668,-592.796,8.64978,278.069,-688.473,-19.2973,277.403,-746.951,-60.73,255.873,-160.219,74.9068,250.691,199.517,122.907,248.964,,,,,,
4737,0,-123.575,72.3532,260.274,-168.396,54.2852,264.658,,,,-302.042,51.7529,271.19,-368.823,38.2862,271.894,-429.185,10.5416,268.804,-507.933,12.2134,280.642,-592.334,8.88592,278.045,-688.357,-18.9092,277.783,-746.402,-61.076,255.465,-160.223,74.9147,250.692,199.531,122.906,248.964,,,,,,
4738,0,-122.958,72.1333,260.145,-167.875,54.2039,264.514,,,,-301.555,51.5119,271.281,-368.327,38.5476,271.494,-428.439,10.413,269.366,-507.675,11.5558,280.559,-591.353,8.46532,277.995,-688.004,-17.6968,277.487,-745.942,-60.7693,255.118,-160.416,75.0384,250.748,199.517,122.907,248.964,,,,,,
4739,0,-122.411,72.097,259.985,-167.074,54.4104,264.448,,,,-301.208,51.466,271.301,-367.716,38.5962,271.654,-428.675,11.4729,269.394,-506.844,11.5137,280.739,-591.288,9.2628,278.058,-687.041,-17.996,277.799,-745.375,-60.3985,255.133,-160.43,75.059,250.751,199.517,122.907,248.964,,,,,,
4740,0,-121.767,72.0049,259.86,-166.319,53.822,264.352,-240.731,39.3615,263.802,-300.523,51.4499,271.272,-367.164,38.6541,271.27,-428.305,11.4419,269.757,-506.123,11.1446,281.011,-590.68,9.5454,278.002,-686.619,-17.8176,277.419,-744.749,-60.5656,255.066,-160.471,75.0924,250.771,199.517,122.907,248.964,,,,,,
4741,0,-121.367,71.9032,259.843,-166.008,54.0475,264.261,-239.891,38.9741,264.021,-300.1,51.6733,271.284,-366.586,39.4052,271.36,-426.754,10.9013,269.242,-505.692,10.9184,281.005,-590.371,9.87868,278.002,-686.223,-17.2341,277.642,-744.323,-60.1723,254.893,-160.232,74.8924,250.707,199.54,122.894,248.963,,,,,,
4742,0,-120.971,71.8946,259.966,-165.586,54.473,264.131,,,,-300.169,51.8059,271.353,-366.214,39.6775,271.141,-426.094,10.8919,269.343,-504.936,11.4749,280.94,-589.459,9.57356,277.874,-686.032,-16.3198,277.245,-743.83,-59.9865,255.039,-160.235,74.8743,250.714,199.541,122.893,248.963,,,,,,
4743,0,-120.673,71.8929,259.919,-165.307,54.4549,264.043,,,,-299.666,51.7776,271.577,-365.796,40.4636,271.241,-425.871,11.2713,269.685,-504.443,11.0761,280.723,-589.061,9.93942,277.83,-685.437,-16.2626,277.476,-743.018,-60.8841,254.979,-160.449,75.0626,250.782,199.54,122.894,248.963,,,,,,
4744,0,-120.362,71.9408,259.98,-164.912,54.0921,263.994,-239.071,38.2493,263.85,-299.169,51.8006,271.561,-365.278,40.6718,270.888,-426.076,12.3403,269.659,-503.753,11.2291,280.843,-588.726,10.2732,277.794,-684.312,-16.5561,276.813,-742.54,-60.3095,254.688,-160.468,75.0923,250.787,199.54,122.894,248.963,,,,,,
4745,0,-120.143,72.1422,260.264,-164.584,53.7826,263.984,-238.926,38.0201,263.5,-298.855,51.6752,271.666,-364.922,40.3863,270.759,-425.087,11.6931,269.622,-503.256,10.6457,280.833,-588.451,10.9111,277.826,-683.995,-16.2075,276.843,-742.069,-60.0114,254.845,-160.461,75.0817,250.785,199.517,122.907,248.964,,,,,,
4746,0,-119.552,71.7945,260.717,-164.34,53.6112,263.907,-238.857,38.0802,263.775,-298.705,51.743,271.705,-364.191,40.8154,270.912,-424.055,11.2615,269.335,-502.831,10.6518,280.807,-587.951,10.9028,277.712,-683.573,-15.4972,276.785,-741.376,-60.4017,254.831,-160.457,75.0277,250.801,199.516,122.907,248.964,,,,,,
4747,0,-119.659,72.2941,260.942,-164.18,53.7231,263.978,-238.414,38.0798,263.203,-297.693,51.0489,271.733,-364.031,40.8277,270.669,-423.4,11.1978,269.439,-502.314,10.5319,280.694,-587.244,10.7187,277.517,-683.393,-15.152,276.76,-740.844,-59.4945,254.572,-160.46,75.0255,250.777,199.516,122.912,248.978,,,,,,
4748,0,-119.499,72.5907,261.287,-163.898,53.8772,263.952,-238.2,38.1369,262.798,-296.806,50.3573,271.745,-363.562,41.534,270.721,-424.011,12.399,269.647,-501.605,10.375,280.683,-587.064,11.1205,277.516,-682.576,-15.0451,276.719,-740.531,-59.0856,254.761,-160.449,75.0142,250.789,199.517,122.907,248.964,,,,,,
4749,0,-119.292,72.5242,261.553,-163.698,53.78,263.878,-237.598,37.7417,262.786,-296.024,49.6788,271.707,-363.283,41.7871,270.541,-423.02,12.057,269.463,-501.198,10.0403,280.684,-586.526,11.4527,277.531,-682.309,-14.8483,276.65,-739.75,-59.9107,254.64,-160.448,75.013,250.789,199.517,122.907,248.964,,,,,,
4750,0,-119.205,72.7564,261.924,-163.437,53.6922,263.929,-237.264,37.3382,262.672,-295.479,49.2907,271.651,-362.759,41.9505,270.415,-422.128,11.5262,269.397,-500.826,9.98384,280.69,-586.262,11.5069,277.507,-681.948,-14.6326,276.716,-739.234,-59.7332,254.347,-160.469,75.0729,250.824,199.517,122.907,248.964,,,,,,
4751,0,-119.002,73.0785,262.118,-163.05,53.5834,263.788,-237.29,37.2058,262.568,-295.047,48.8471,271.586,-362.311,41.9382,270.322,-421.791,11.6658,269.491,-500.168,9.58954,280.763,-585.445,11.4676,277.351,-681.429,-14.5196,276.658,-738.999,-59.474,254.415,-160.263,74.9469,250.785,199.54,122.894,248.963,,,,,,
4752,0,-118.709,72.8845,262.351,-162.856,53.6301,263.742,-237.356,36.9988,262.219,-294.567,48.3539,271.517,-361.939,41.4687,270.324,-421.387,12.2371,269.278,-499.616,9.49254,280.751,-584.806,11.6938,277.358,-680.968,-14.3716,276.346,-738.352,-59.8163,254.57,-160.282,75.1601,250.826,199.531,122.905,248.964,,,,,,
4753,0,-118.585,73.3179,262.599,-162.711,53.6934,263.876,-237.32,36.9635,262.234,-294.177,48.1143,271.55,-361.278,42.1519,270.256,-420.747,11.918,269.678,-499.255,9.35652,280.668,-584.185,11.3064,277.217,-680.387,-14.46,276.36,-737.786,-59.7357,254.208,-160.293,75.1862,250.827,199.517,122.907,248.964,,,,,,
4754,0,-118.47,73.6565,262.838,-162.502,53.5996,263.792,-236.552,36.4952,262.071,-293.939,47.9785,271.597,-361.006,42.531,270.27,-420.04,11.5194,269.616,-498.704,9.15327,280.803,-583.681,11.4016,277.16,-679.575,-14.7953,276.377,-737.476,-59.3962,254.192,-160.291,75.1796,250.827,199.531,122.906,248.964,,,,,,
4755,0,-118.277,73.6724,263.089,-162.159,53.5468,263.702,-235.642,36.4054,262.282,-293.815,47.9487,271.589,-360.759,42.893,270.136,-419.429,12.0708,269.471,-498.168,9.06258,280.797,-583.839,12.3364,277.24,-679.217,-14.6937,276.337,-737.137,-58.6921,254.131,-160.557,75.4095,250.998,199.517,122.907,248.964,,,,,,
4756,0,-118.111,74.0726,263.423,-161.432,52.7036,263.751,-235.387,37.1783,261.855,-293.698,47.8987,271.6,-360.26,43.2522,269.935,-419.319,12.0622,269.682,-497.74,8.8898,280.691,-583.226,12.0741,277.103,-679.262,-14.2098,276.484,-736.53,-59.3376,254.302,-160.298,75.1461,250.814,199.531,122.906,248.964,,,,,,
4757,0,-117.674,74.2251,263.606,-160.911,52.4557,263.239,-235.039,38.1881,261.096,-293.409,47.6891,271.693,-359.839,42.8463,269.882,-419.641,13.0636,270.2,-497.21,8.54228,280.701,-582.416,12.008,276.857,-678.878,-13.9795,276.215,-735.96,-59.2697,254.107,-160.251,75.0741,250.819,199.531,122.906,248.964,,,,,,
4758,0,-117.322,74.5231,263.752,-160.626,52.7764,263.282,-234.952,37.9752,260.996,-292.806,47.1925,271.711,-359.33,42.8176,269.948,-418.163,12.9502,269.523,-496.643,8.6119,280.883,-581.333,11.588,276.709,-677.453,-14.5519,276.007,-735.784,-58.8709,254.196,-160.299,75.1396,250.838,199.531,122.906,248.964,,,,,,
4759,0,-116.965,74.8712,263.905,-159.86,52.8518,263.414,-234.604,37.742,262.013,-291.627,46.4081,271.657,-359.001,43.2791,269.932,-417.562,12.36,269.352,-496.267,8.47111,280.799,-580.567,11.2706,276.491,-677.607,-14.066,275.973,-735.714,-58.3984,254.037,-160.278,75.1178,250.817,199.531,122.906,248.964,,,,,,
4760,0,-116.556,75.3167,264.122,-159.576,52.8142,263.039,-233.678,38.5108,261.602,-290.772,46.1009,271.57,-358.622,43.9342,269.679,-417.336,13.0109,269.532,-495.743,8.32981,280.668,-579.28,10.8412,276.507,-677.054,-13.9802,275.766,-734.686,-59.1634,254.489,-160.281,75.1243,250.826,199.54,122.894,248.963,,,,,,
4761,0,-116.322,75.4911,264.337,-159.397,53.4152,263.101,-233.494,38.3346,262.09,-290.262,45.8425,271.661,-358.23,44.4335,269.445,-417.081,13.4698,269.491,-495.083,8.38302,280.75,-579.544,11.727,276.472,-676.9,-13.7461,275.726,-733.923,-57.6879,253.629,-160.302,75.1376,250.847,199.531,122.906,248.964,,,,,,
4762,0,-115.994,75.7887,264.629,-159.057,53.3174,263.242,-233.109,37.9135,262.306,-289.868,45.6017,271.762,-357.947,44.496,269.618,,,,-494.822,8.50881,280.756,-579.402,12.4723,276.489,-676.438,-13.7162,275.687,-733.89,-57.28,254.075,-160.685,76.2094,251.214,199.531,122.906,248.964,,,,,,
4763,0,-115.852,76.3505,265.03,-158.457,53.4053,263.408,-232.722,38.0954,262.758,-289.534,45.5021,271.739,-357.351,44.5533,269.567,-415.69,13.4213,269.318,-494.147,8.07079,280.585,-578.862,12.6398,276.237,-676.198,-12.968,275.837,-733.387,-58.2689,254.3,-160.605,75.8089,251.171,199.531,122.906,248.964,,,,,,
4764,0,-114.991,76.0114,265.663,-158.094,53.7736,263.256,-232.149,39.0742,262.363,-289.009,45.4235,271.732,-356.884,44.5945,269.442,-415.329,13.4314,269.48,-493.382,7.90463,280.787,-578.496,12.8001,276.225,-675.993,-12.5424,275.769,-732.668,-58.677,254.76,-160.63,76.0431,251.175,199.531,122.906,248.964,,,,,,
4765,0,-114.878,76.7947,266.093,-157.784,53.8387,263.26,-231.574,38.4658,262.453,-288.65,45.5122,271.709,-356.487,44.5651,269.416,-414.883,13.8018,269.449,-493.049,8.31625,280.807,-578.34,13.4576,276.25,-675.431,-12.5511,275.736,-732.268,-58.081,254.822,-160.614,76.1857,251.272,199.533,122.896,248.935,,,,,,
4766,0,-114.596,77.2243,266.457,-157.359,53.7379,263.235,-231.249,38.6068,262.894,-287.346,44.7532,271.602,-355.996,45.4624,269.54,,,,-492.254,7.98609,280.783,-578.151,13.874,276.213,-674.961,-12.505,275.726,-731.92,-57.8642,254.867,-160.796,76.2921,251.237,199.533,122.895,248.935,,,,,,
4767,0,-113.986,77.1153,267.063,-156.99,54.4878,263.388,-230.622,39.0937,262.713,-286.306,43.8535,271.552,-355.572,45.8811,269.387,-413.413,13.6308,269.636,-491.581,7.82958,280.767,-577.88,14.5862,276.335,-674.294,-12.6035,275.639,-731.928,-56.9707,254.74,-160.709,76.1862,251.085,199.532,122.889,248.945,,,,,,
4768,0,-113.596,78.0291,267.734,-156.472,54.3867,263.43,-230.169,38.5354,262.999,-285.665,43.3808,271.502,-354.939,45.9284,269.128,-412.909,14.2878,269.475,-490.826,7.54928,280.812,-577.372,14.8812,276.21,-673.674,-12.2991,275.578,-730.691,-57.3106,255.26,-160.691,76.1589,251.077,199.533,122.895,248.935,,,,,,
