Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6984,0,-111.258,2.38894,241.665,-139.852,-28.3742,227.739,-211.935,-29.6809,239.182,-277.846,-37.973,235.296,-341.657,-25.5044,244.884,-413.635,-33.7585,241.323,,,,-557.866,-28.8732,246.98,-626.803,-24.3844,246.949,,,,-174.78,-8.36132,232.105,106.086,0.945328,227.869,-848.78,-12.1228,247.333,278.89,-3.53089,237.806
6985,0,-111.191,2.41298,241.674,-139.928,-28.4579,227.72,-211.929,-29.6663,239.214,-277.796,-37.8648,235.258,-341.601,-25.4875,244.867,-413.536,-33.6173,241.299,,,,-557.706,-28.7856,246.947,,,,,,,-174.78,-8.36132,232.105,106.087,0.942293,227.861,-848.763,-12.148,247.412,278.89,-3.53089,237.806
6986,0,-111.152,2.46284,241.727,-139.941,-28.5246,227.72,-211.886,-29.5902,239.198,-277.952,-38.1746,234.989,-341.544,-25.4692,244.858,-413.454,-33.6311,241.293,,,,-557.596,-28.8404,246.908,,,,,,,-174.78,-8.36132,232.105,106.086,0.945258,227.869,-848.751,-12.1221,247.332,278.89,-3.53089,237.806
6987,0,-110.934,2.34814,241.725,-139.906,-28.5776,227.716,-211.859,-29.6228,239.217,-277.706,-37.9328,235.183,-341.484,-25.4489,244.863,-413.303,-33.6284,241.276,,,,-557.484,-29.0549,246.932,,,,,,,-174.78,-8.36132,232.105,106.086,0.945361,227.869,-848.753,-12.1315,247.337,278.89,-3.53089,237.806
6988,0,-110.744,2.18971,241.648,-139.938,-28.6486,227.686,-211.864,-29.6443,239.254,-277.634,-37.7343,235.159,-341.448,-25.3754,244.848,-413.207,-33.5107,241.255,,,,-557.401,-29.3652,246.913,,,,,,,-174.78,-8.36132,232.105,106.086,0.945329,227.869,-848.789,-12.1533,247.414,278.89,-3.53089,237.806
6989,0,-110.491,2.00642,241.738,-140.002,-28.6894,227.66,-211.863,-29.6406,239.282,-277.824,-38.1356,235.121,-341.354,-25.2726,244.803,-413.034,-33.4249,241.232,,,,-557.31,-29.6675,246.917,-627.092,-25.2052,246.369,,,,-174.78,-8.36132,232.105,106.087,0.942327,227.861,-848.768,-12.1777,247.385,278.89,-3.53089,237.806
6990,0,-110.171,1.86306,241.768,,,,-211.819,-29.561,239.265,-277.633,-37.9837,235.143,-341.22,-25.1855,244.79,-412.972,-33.3839,241.209,,,,-557.254,-29.8072,246.945,-626.939,-25.0867,246.557,,,,-174.715,-8.30047,232.07,106.086,0.945259,227.869,-848.756,-12.1294,247.302,278.89,-3.53089,237.806
6991,0,-109.968,2.01258,242.051,,,,-211.808,-29.5279,239.225,-277.556,-37.8733,235.109,-341.101,-25.0468,244.835,-412.979,-33.7252,241.279,,,,-557.178,-29.8425,246.944,-626.788,-25.0851,246.615,,,,-174.788,-8.36846,232.098,106.086,0.945361,227.869,-848.755,-12.1533,247.305,278.89,-3.53089,237.806
6992,0,-109.814,1.95267,242.088,,,,-211.805,-29.5184,239.255,-277.516,-37.8981,235.076,,,,-412.948,-33.7718,241.37,,,,-557.093,-29.8488,246.944,-626.703,-25.1445,246.59,,,,-174.828,-8.40069,232.102,106.086,0.945329,227.869,-848.767,-12.1772,247.38,278.902,-3.51353,237.817
