Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.649,582.312,-962.461,274.369,614.17,752.608,277.838,596.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.608,278.75,582.311,-962.468,274.387,614.172,752.604,277.848,596.354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.61,278.752,582.312,-962.47,274.389,614.179,752.603,277.849,596.354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.614,278.757,582.312,-962.458,274.362,614.172,752.617,277.87,596.365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.751,582.311,-962.467,274.38,614.18,752.616,277.888,596.352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.751,582.311,-962.467,274.382,614.18,752.622,277.922,596.358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.637,278.806,582.338,-962.467,274.381,614.18,752.624,277.922,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.61,278.752,582.312,-962.467,274.381,614.18,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.75,582.311,-962.474,274.399,614.182,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.751,582.311,-962.455,274.354,614.174,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.637,278.806,582.338,-962.455,274.351,614.173,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.61,278.752,582.312,-962.438,274.317,614.15,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.75,582.311,-962.446,274.332,614.165,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.643,278.82,582.329,-962.43,274.299,614.142,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.602,278.782,582.314,-962.443,274.328,614.153,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.641,278.812,582.339,-962.444,274.331,614.153,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.607,278.788,582.314,-962.459,274.366,614.163,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.637,278.824,582.353,-962.456,274.355,614.171,752.611,277.9,596.366
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.646,278.819,582.34,-962.439,274.317,614.154,752.611,277.898,596.367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.614,278.758,582.312,-962.438,274.316,614.154,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.614,278.755,582.306,-962.439,274.316,614.154,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.641,278.812,582.339,-962.419,274.352,614.155,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.61,278.752,582.312,-962.419,274.354,614.155,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.641,278.811,582.339,-962.403,274.311,614.158,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.637,278.807,582.339,-962.408,274.322,614.16,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.614,278.758,582.312,-962.422,274.27,614.166,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.75,582.311,-962.431,274.29,614.169,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.614,278.757,582.312,-962.436,274.303,614.175,752.636,277.95,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.635,278.797,582.347,-962.441,274.314,614.181,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.64,278.804,582.348,-962.428,274.279,614.185,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.608,278.742,582.32,-962.429,274.277,614.189,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.75,582.311,-962.429,274.278,614.194,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.751,582.311,-962.426,274.269,614.193,752.635,277.975,596.362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.729,582.309,-962.429,274.283,614.182,752.635,277.977,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.75,582.311,-962.419,274.258,614.174,752.623,277.938,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.751,582.312,-962.406,274.228,614.161,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.645,278.805,582.338,-962.373,274.15,614.142,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.628,278.836,582.341,-962.356,274.103,614.141,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.632,278.829,582.34,-962.344,274.072,614.142,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.774,582.312,-962.339,274.058,614.14,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.608,278.735,582.309,-962.345,274.073,614.123,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.789,582.304,-962.346,274.074,614.15,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.607,278.784,582.303,-962.358,274.101,614.158,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.364,274.116,614.168,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.634,278.838,582.33,-962.37,274.128,614.178,752.622,277.953,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.47,278.63,582.302,-962.367,274.116,614.188,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6,278.772,582.302,-962.379,274.141,614.202,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6,278.786,582.304,-962.352,274.067,614.214,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.531,278.646,582.265,-962.357,274.078,614.215,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.602,278.787,582.303,-962.351,274.064,614.215,752.636,277.95,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.608,278.785,582.303,-962.355,274.073,614.218,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.343,274.043,614.216,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.601,278.793,582.294,-962.33,274.007,614.214,752.628,277.926,596.348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.8,582.294,-962.329,274.005,614.216,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.601,278.794,582.294,-962.314,273.963,614.216,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.601,278.793,582.294,-962.296,273.914,614.216,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.8,582.294,-962.264,273.831,614.213,752.626,277.943,596.335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.8,582.294,-962.243,273.775,614.206,752.627,277.942,596.333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.632,278.852,582.321,-962.122,273.464,614.153,752.627,277.942,596.333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.629,278.847,582.321,-962.119,273.45,614.152,752.627,277.942,596.333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.635,278.844,582.321,-962.121,273.457,614.152,752.626,277.943,596.334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.485,278.645,582.292,-962.121,273.457,614.152,752.626,277.943,596.334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.628,278.84,582.331,-962.121,273.457,614.152,752.626,277.943,596.334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.605,278.793,582.305,-962.121,273.457,614.152,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.121,273.457,614.152,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.121,273.457,614.152,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.121,273.457,614.152,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.845,582.332,-962.121,273.457,614.152,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.791,582.304,-962.121,273.457,614.152,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.121,273.457,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.102,273.495,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.102,273.497,614.152,752.635,277.974,596.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.785,582.304,-962.079,273.441,614.146,752.635,277.977,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.598,278.783,582.303,-962.079,273.438,614.146,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.079,273.439,614.146,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.079,273.439,614.146,752.636,277.95,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.078,273.424,614.132,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.055,273.368,614.125,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.055,273.365,614.125,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.055,273.367,614.125,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.055,273.367,614.125,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.032,273.311,614.119,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.838,582.331,-962.032,273.309,614.119,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.594,278.777,582.303,-962.051,273.272,614.119,752.636,277.95,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.051,273.27,614.119,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.844,582.331,-962.093,273.289,614.125,752.628,277.926,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.305,-962.093,273.29,614.126,752.623,277.936,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.108,273.238,614.149,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.845,582.332,-962.13,273.291,614.155,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.791,582.304,-962.151,273.272,614.169,752.623,277.936,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.607,278.783,582.302,-962.192,273.287,614.176,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.837,582.331,-962.193,273.289,614.176,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.845,582.332,-962.212,273.251,614.176,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.791,582.304,-962.234,273.304,614.182,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.598,278.768,582.301,-962.235,273.308,614.182,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.527,278.653,582.267,-962.234,273.306,614.182,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.78,582.302,-962.235,273.322,614.196,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.602,278.782,582.314,-962.24,273.416,614.2,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.222,273.458,614.2,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.198,273.402,614.196,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.178,273.436,614.196,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.163,273.475,614.159,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.144,273.514,614.159,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.083,273.535,614.152,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.064,273.573,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,278.645,582.303,-962.049,273.626,614.129,752.635,277.975,596.362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.562,278.718,582.296,-962.049,273.627,614.129,752.635,277.977,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.007,273.609,614.123,752.635,277.975,596.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.528,278.656,582.268,-961.988,273.646,614.123,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.478,278.64,582.302,-961.988,273.648,614.123,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.602,278.789,582.304,-961.988,273.647,614.123,752.635,277.974,596.362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.521,278.713,582.329,-961.988,273.647,614.123,752.635,277.977,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.519,278.71,582.329,-961.988,273.647,614.123,752.635,277.975,596.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.55,278.75,582.332,-962.03,273.664,614.129,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.03,273.666,614.129,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.791,582.304,-962.049,273.627,614.129,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.049,273.625,614.129,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.305,-962.068,273.588,614.129,752.635,277.975,596.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.479,278.643,582.302,-962.083,273.535,614.152,752.635,277.976,596.361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.596,278.781,582.303,-962.106,273.589,614.159,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.304,-962.126,273.555,614.157,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.791,582.304,-962.145,273.514,614.157,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,278.644,582.303,-962.121,273.458,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.596,278.781,582.303,-962.139,273.418,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.304,-962.14,273.418,614.152,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.791,582.304,-962.136,273.405,614.175,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.838,582.331,-962.132,273.311,614.169,752.636,277.95,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.839,582.331,-962.131,273.307,614.169,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.785,582.304,-962.132,273.309,614.169,752.636,277.95,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.625,278.837,582.331,-962.131,273.294,614.155,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.839,582.331,-962.131,273.293,614.155,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.838,582.331,-962.127,273.2,614.149,752.624,277.92,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.785,582.304,-962.127,273.196,614.149,752.637,277.934,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.625,278.837,582.331,-962.127,273.198,614.149,752.637,277.934,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.621,278.839,582.342,-962.127,273.198,614.149,752.637,277.934,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.621,278.838,582.341,-962.127,273.198,614.149,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.639,278.844,582.339,-962.146,273.16,614.149,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.594,278.785,582.315,-962.146,273.158,614.149,752.629,277.909,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.638,278.843,582.339,-962.146,273.159,614.149,752.624,277.92,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.594,278.763,582.301,-962.164,273.106,614.135,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.598,278.783,582.303,-962.165,273.119,614.149,752.629,277.91,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.791,582.304,-962.161,273.107,614.172,752.628,277.925,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.164,273.104,614.135,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.628,278.835,582.341,-962.165,273.12,614.149,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.305,-962.187,273.176,614.155,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.188,273.178,614.155,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.188,273.177,614.155,752.64,277.939,596.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,278.644,582.303,-962.188,273.177,614.155,752.636,277.95,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.596,278.781,582.303,-962.188,273.177,614.155,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.304,-962.169,273.215,614.155,752.623,277.937,596.363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.169,273.217,614.155,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.151,273.269,614.169,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.789,582.299,-962.15,273.256,614.155,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.843,582.331,-962.132,273.307,614.169,752.624,277.921,596.377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.839,582.331,-962.136,273.324,614.146,752.624,277.92,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.626,278.844,582.342,-962.117,273.361,614.146,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.496,278.652,582.311,-962.121,273.456,614.152,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.601,278.787,582.304,-962.102,273.497,614.152,752.622,277.922,596.359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.786,582.304,-962.083,273.535,614.152,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.791,582.315,-962.087,273.549,614.129,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.52,278.712,582.329,-962.087,273.549,614.129,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.642,278.848,582.34,-962.091,273.642,614.133,752.624,277.921,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.605,278.793,582.305,-962.073,273.684,614.134,752.623,277.937,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.643,278.849,582.339,-962.072,273.684,614.136,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.785,582.304,-962.072,273.683,614.136,752.621,277.939,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.072,273.683,614.136,752.626,277.928,596.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.096,273.754,614.154,752.626,277.928,596.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,278.641,582.297,-962.097,273.757,614.154,752.621,277.939,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.624,278.835,582.33,-962.101,273.77,614.131,752.626,277.928,596.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.631,278.846,582.332,-962.101,273.77,614.13,752.621,277.938,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.641,278.842,582.349,-962.097,273.756,614.154,752.626,277.928,596.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.607,278.767,582.309,-962.078,273.793,614.154,752.621,277.938,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.596,278.773,582.313,-962.054,273.74,614.15,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.054,273.736,614.15,752.634,277.952,596.345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,278.844,582.331,-962.054,273.738,614.15,752.621,277.939,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.305,-962.072,273.684,614.136,752.627,277.911,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.475,278.633,582.314,-962.073,273.697,614.15,752.642,277.922,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.777,582.313,-962.073,273.699,614.15,752.623,277.922,596.359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.304,-962.073,273.684,614.134,752.622,277.922,596.358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.758,582.323,-962.092,273.645,614.133,752.627,277.911,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,278.643,582.303,-962.068,273.588,614.129,752.622,277.923,596.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.632,278.834,582.33,-962.087,273.548,614.129,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.609,278.786,582.303,-962.087,273.548,614.129,752.624,277.922,596.379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.102,273.497,614.152,752.621,277.938,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.748,582.331,-962.121,273.457,614.152,752.621,277.939,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.606,278.782,582.303,-962.121,273.456,614.152,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.508,278.662,582.301,-962.141,273.419,614.15,752.621,277.939,596.344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.597,278.781,582.303,-962.136,273.325,614.146,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.604,278.792,582.304,-962.155,273.363,614.173,752.622,277.954,596.349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.599,278.784,582.304,-962.151,273.273,614.169,752.623,277.938,596.364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.603,278.79,582.304,-962.151,273.268,614.169,752.622,277.953,596.349
