Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1605,117.134,-867.871,36.5578,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1637,117.134,-867.879,36.5749,156.641,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.284,82.1654,117.134,-867.879,36.5767,156.641,1064.75,108.212,129.117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.162,117.134,-867.879,36.5764,156.641,1064.72,108.164,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.1623,117.134,-867.88,36.5797,156.629,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.263,82.1624,117.133,-867.881,36.5803,156.61,1064.72,108.157,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.281,82.1575,117.133,-867.884,36.5597,156.623,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.261,82.1568,117.133,-867.879,36.5751,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.28,82.1547,117.133,-867.879,36.5767,156.641,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.159,117.133,-867.872,36.5486,156.611,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.26,82.1474,117.145,-867.868,36.5637,156.628,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.28,82.1545,117.133,-867.871,36.5571,156.61,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.281,82.1583,117.133,-867.871,36.5564,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.281,82.158,117.133,-867.869,36.5527,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.281,82.1576,117.133,-867.871,36.5561,156.611,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1547,117.133,-867.873,36.5361,156.624,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1563,117.133,-867.87,36.5428,156.642,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1591,117.134,-867.883,36.5705,156.611,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1586,117.133,-867.869,36.5577,156.629,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1587,117.134,-867.867,36.5643,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1577,117.133,-867.883,36.5678,156.623,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1592,117.134,-867.883,36.5679,156.623,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1574,117.133,-867.869,36.5531,156.641,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1578,117.133,-867.884,36.5582,156.624,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.1597,117.133,-867.88,36.576,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.262,82.1579,117.133,-867.883,36.572,156.611,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1611,117.134,-867.881,36.5799,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1528,117.115,-867.881,36.5682,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1526,117.115,-867.881,36.5793,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1512,117.115,-867.894,36.5827,156.623,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.15,117.115,-867.883,36.5718,156.611,1064.74,108.2,129.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1525,117.115,-867.88,36.5793,156.628,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1516,117.115,-867.881,36.5804,156.61,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1493,117.115,-867.878,36.5917,156.615,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.151,117.115,-867.868,36.5694,156.616,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1504,117.115,-867.871,36.5595,156.598,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1505,117.115,-867.868,36.5797,156.585,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.158,117.133,-867.871,36.5613,156.598,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1487,117.115,-867.871,36.5594,156.598,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1498,117.115,-867.869,36.5563,156.629,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1561,117.133,-867.869,36.556,156.629,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1581,117.133,-867.868,36.5647,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.157,117.133,-867.869,36.5568,156.629,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.281,82.1505,117.115,-867.872,36.5477,156.611,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1495,117.115,-867.88,36.5786,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1495,117.115,-867.892,36.6038,156.609,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1481,117.115,-867.878,36.5932,156.615,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1479,117.115,-867.871,36.5606,156.598,1064.73,108.169,129.104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1494,117.115,-867.877,36.5986,156.615,1064.74,108.204,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1465,117.115,-867.878,36.5934,156.616,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1471,117.115,-867.877,36.6004,156.615,1064.73,108.173,129.105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1479,117.115,-867.878,36.5894,156.628,1064.72,108.157,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1466,117.115,-867.868,36.5654,156.628,1064.73,108.169,129.104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1467,117.115,-867.881,36.5789,156.61,1064.72,108.159,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1488,117.115,-867.878,36.589,156.627,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.276,82.1222,117.115,-867.874,36.6133,156.623,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.266,82.1447,117.115,-867.877,36.6021,156.615,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1513,117.115,-867.878,36.5889,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.15,117.115,-867.878,36.5883,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.278,82.1267,117.115,-867.878,36.5887,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1493,117.115,-867.878,36.5888,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1555,117.116,-867.868,36.5658,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1521,117.115,-867.878,36.5873,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1533,117.116,-867.881,36.5811,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1529,117.115,-867.878,36.5884,156.628,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.156,117.116,-867.878,36.5889,156.628,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1541,117.116,-867.877,36.6004,156.615,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.279,82.1314,117.116,-867.883,36.5727,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1542,117.116,-867.879,36.5754,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.155,117.116,-867.879,36.5797,156.629,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1555,117.116,-867.88,36.58,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1611,117.134,-867.878,36.5885,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1608,117.134,-867.883,36.5722,156.61,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.278,82.1351,117.134,-867.882,36.5795,156.61,1064.74,108.205,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.279,82.1365,117.134,-867.88,36.5802,156.628,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1605,117.134,-867.878,36.5884,156.628,1064.74,108.2,129.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1637,117.134,-867.878,36.589,156.628,1064.73,108.174,129.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.262,82.1597,117.133,-867.88,36.5802,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1615,117.134,-867.881,36.5799,156.61,1064.72,108.157,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1602,117.134,-867.878,36.5886,156.627,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1632,117.133,-867.878,36.589,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1623,117.133,-867.869,36.5573,156.629,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.1602,117.133,-867.872,36.5433,156.623,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1625,117.134,-867.879,36.5749,156.641,1064.7,108.112,129.082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.1593,117.133,-867.88,36.5806,156.629,1064.72,108.153,129.095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1583,117.134,-867.88,36.5801,156.628,1064.72,108.16,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1601,117.134,-867.878,36.5884,156.628,1064.72,108.159,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.278,82.1342,117.134,-867.868,36.566,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1586,117.134,-867.878,36.5873,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1608,117.134,-867.874,36.5961,156.647,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1588,117.134,-867.883,36.5688,156.623,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1597,117.134,-867.878,36.5873,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.255,82.1556,117.137,-867.878,36.5893,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.179,117.136,-867.878,36.5888,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.255,82.1557,117.137,-867.871,36.5575,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1715,117.118,-867.878,36.5868,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1726,117.118,-867.872,36.5462,156.623,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.256,82.1497,117.118,-867.879,36.5741,156.641,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1705,117.118,-867.884,36.5602,156.624,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.256,82.1515,117.118,-867.877,36.5861,156.629,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1732,117.118,-867.878,36.5895,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.259,82.1742,117.117,-867.883,36.572,156.61,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.27,82.1485,117.117,-867.884,36.5588,156.623,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1721,117.118,-867.878,36.5873,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1734,117.118,-867.883,36.5728,156.61,1064.75,108.212,129.117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1723,117.118,-867.882,36.5796,156.61,1064.72,108.164,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1713,117.118,-867.892,36.6031,156.609,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1719,117.118,-867.893,36.5958,156.61,1064.74,108.202,129.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.259,82.1725,117.117,-867.882,36.5805,156.61,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1705,117.118,-867.872,36.5483,156.611,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1715,117.118,-867.881,36.5782,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1725,117.118,-867.871,36.5582,156.61,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1741,117.118,-867.871,36.5559,156.61,1064.74,108.2,129.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1696,117.117,-867.883,36.5708,156.611,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.259,82.1726,117.117,-867.882,36.5804,156.61,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1729,117.118,-867.88,36.5803,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1709,117.118,-867.881,36.5801,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1762,117.118,-867.881,36.5803,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1687,117.117,-867.879,36.5766,156.641,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1718,117.118,-867.878,36.5881,156.628,1064.75,108.219,129.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1733,117.118,-867.878,36.5891,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1714,117.118,-867.878,36.5888,156.628,1064.72,108.155,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.259,82.172,117.117,-867.881,36.5805,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.259,82.1729,117.117,-867.878,36.5883,156.628,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1662,117.1,-867.878,36.5889,156.628,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1716,117.118,-867.878,36.5888,156.628,1064.74,108.2,129.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.166,117.1,-867.878,36.5887,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.167,117.1,-867.878,36.5887,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1649,117.099,-867.878,36.5887,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1668,117.1,-867.881,36.5805,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1638,117.099,-867.878,36.5883,156.628,1064.72,108.147,129.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1682,117.1,-867.881,36.5807,156.61,1064.72,108.157,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1596,117.081,-867.881,36.5801,156.61,1064.74,108.203,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.167,117.1,-867.878,36.5885,156.628,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.169,117.1,-867.878,36.589,156.628,1064.74,108.205,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.26,82.169,117.099,-867.878,36.5888,156.628,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.26,82.1667,117.099,-867.878,36.5887,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.261,82.1706,117.099,-867.878,36.5887,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.172,117.118,-867.868,36.5658,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.284,82.1592,117.116,-867.871,36.556,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1548,117.115,-867.868,36.5645,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1546,117.115,-867.871,36.5569,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1529,117.115,-867.868,36.5646,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1546,117.116,-867.867,36.5652,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1546,117.116,-867.872,36.5446,156.623,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1552,117.115,-867.878,36.5867,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.154,117.116,-867.868,36.567,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1537,117.116,-867.878,36.5874,156.628,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1563,117.115,-867.881,36.5811,156.61,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.284,82.1574,117.115,-867.878,36.5884,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1565,117.115,-867.878,36.5889,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.282,82.1611,117.133,-867.868,36.5658,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.283,82.1554,117.115,-867.878,36.5873,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.155,117.116,-867.871,36.5581,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.27,82.1581,117.116,-867.868,36.564,156.628,1064.74,108.207,129.112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1551,117.116,-867.871,36.5568,156.61,1064.72,108.161,129.098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1565,117.116,-867.868,36.5646,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.157,117.116,-867.883,36.5713,156.611,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1532,117.115,-867.88,36.5765,156.64,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.269,82.1567,117.116,-867.878,36.6041,156.605,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1547,117.116,-867.883,36.57,156.622,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1747,117.118,-867.882,36.5787,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.152,117.115,-867.878,36.5888,156.628,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1713,117.118,-867.881,36.5808,156.61,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.1556,117.116,-867.878,36.5883,156.628,1064.72,108.146,129.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.267,82.1509,117.115,-867.878,36.5889,156.628,1064.72,108.157,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1738,117.118,-867.881,36.5805,156.61,1064.72,108.159,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.268,82.154,117.116,-867.881,36.58,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1711,117.118,-867.881,36.5802,156.61,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1722,117.118,-867.878,36.5885,156.628,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1712,117.118,-867.881,36.5807,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1717,117.118,-867.881,36.5801,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1716,117.118,-867.881,36.5802,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1754,117.118,-867.881,36.5802,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.243,82.1684,117.117,-867.878,36.5885,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.244,82.1685,117.118,-867.881,36.5807,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1739,117.118,-867.881,36.5801,156.61,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1739,117.118,-867.881,36.5802,156.61,1064.74,108.202,129.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,82.1719,117.118,-867.883,36.5717,156.61,1064.72,108.163,129.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,82.1749,117.118,-867.881,36.5797,156.61,1064.72,108.156,129.096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.254,82.1461,117.118,-867.878,36.5888,156.628,1064.72,108.158,129.097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.256,82.1486,117.118,-867.868,36.566,156.628,1064.73,108.17,129.104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.255,82.1467,117.118,-867.871,36.556,156.61,1064.72,108.16,129.098
