Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2799,0,-193.787,-21.2124,245.595,,,,-331.938,-33.3488,238.24,-407.502,-17.6132,249.739,,,,-555.737,-37.9588,239.927,-626.914,-21.9115,252.776,-705.33,-19.1416,253.297,,,,,,,-174.178,-7.95317,232.879,60.9562,-1.22028,229.411,-849.135,-12.0319,248.763,234.151,-3.65203,239.147
2800,0,-193.186,-21.1674,245.583,,,,-331.165,-33.1849,238.6,-406.999,-18.0286,249.932,,,,-555.032,-38.0601,239.885,,,,-704.131,-19.3733,253.505,,,,,,,-174.177,-7.95159,232.879,60.9558,-1.21997,229.411,-849.135,-12.0694,248.771,234.145,-3.65967,239.135
2801,0,-192.378,-21.2877,245.312,,,,-330.532,-33.0317,238.608,-406.2,-18.3042,249.918,,,,-554.407,-38.1467,239.757,-625.872,-22.911,252.884,,,,,,,,,,-174.209,-7.97329,232.876,60.9451,-1.25945,229.424,-848.74,-11.8613,248.814,234.166,-3.62579,239.149
2802,0,-191.669,-21.3785,245.366,,,,-329.893,-32.7475,238.642,-405.614,-18.2715,249.926,,,,-553.608,-38.0132,239.666,,,,-702.825,-19.82,253.61,,,,,,,-174.178,-7.95323,232.879,60.9643,-1.26948,229.42,-848.766,-11.8824,248.795,234.167,-3.62126,239.149
2803,0,-191.14,-21.422,245.324,,,,-329.342,-32.8282,238.73,-404.928,-18.4572,249.773,,,,-553.247,-38.386,239.614,,,,-701.838,-19.6868,253.479,,,,,,,-174.187,-7.96406,232.863,60.9586,-1.27327,229.424,-848.775,-11.8812,248.762,234.147,-3.62578,239.137
2804,0,-190.423,-21.4483,245.251,,,,-328.648,-32.5053,238.984,-404.283,-18.4417,249.8,,,,-552.6,-38.6482,239.333,-623.56,-22.8502,252.808,,,,,,,,,,-174.188,-7.96511,232.863,60.9452,-1.25997,229.424,-848.566,-11.3868,248.708,234.166,-3.59344,239.157
2805,0,-189.887,-21.4352,245.147,,,,-327.941,-32.428,239.107,-403.571,-18.7013,249.704,,,,-552.031,-38.584,239.208,,,,,,,-768.353,-14.1939,253.717,,,,-174.183,-7.96114,232.841,60.9625,-1.27782,229.422,-848.603,-11.3599,248.625,234.15,-3.62021,239.134
2806,0,-189.109,-21.7047,245.266,,,,-327.198,-32.33,239.151,-403.115,-18.9108,249.727,,,,-551.521,-38.8602,238.733,,,,,,,,,,,,,-174.172,-7.94849,232.856,60.9379,-1.2533,229.396,-848.761,-11.8102,248.649,234.167,-3.59224,239.154
2807,0,-188.461,-21.577,245.373,,,,-326.614,-32.2824,239.229,-402.333,-19.4565,249.612,,,,-550.791,-38.8122,238.838,,,,,,,,,,,,,-174.182,-7.96045,232.841,60.9423,-1.25799,229.403,-848.705,-11.8472,248.641,234.166,-3.62547,239.155
2808,0,-187.789,-21.9739,245.094,,,,-326.063,-31.9618,239.266,-401.833,-19.4146,249.623,-477.509,-23.3647,248.4,-550.369,-39.0653,238.564,,,,,,,,,,,,,-174.142,-7.92818,232.845,60.9592,-1.27218,229.41,-848.747,-11.8607,248.613,234.168,-3.62165,239.147
2809,0,-187.139,-21.9347,244.989,,,,-325.377,-32.0944,239.233,-401.215,-19.5562,249.583,-476.777,-23.3881,248.87,-549.555,-38.9308,238.442,,,,,,,-765.695,-13.4942,253.721,,,,-174.144,-7.94,232.803,60.9786,-1.28178,229.406,-848.57,-11.4251,248.625,234.153,-3.64095,239.166
2810,0,-186.733,-21.784,244.908,,,,-324.804,-31.9718,239.522,-400.309,-19.0374,249.288,-476.295,-22.8124,248.752,-549.156,-38.9294,238.451,-619.247,-21.1062,253.202,,,,-765.014,-13.8347,253.843,,,,-174.1,-7.88443,232.769,60.9606,-1.27694,229.401,-848.57,-11.403,248.595,234.113,-3.71802,239.158
2811,0,-186.056,-22.168,244.64,,,,-324.231,-31.9074,239.787,-399.729,-18.8953,249.13,,,,-548.261,-39.0011,238.419,,,,,,,,,,,,,-174.154,-7.92322,232.729,60.9601,-1.27663,229.401,-848.578,-11.4328,248.571,234.144,-3.64056,239.147
2812,0,-185.504,-22.0582,244.62,,,,-323.516,-31.4802,239.781,-399.373,-19.8688,249.418,-475.222,-22.6611,248.669,-547.893,-39.1878,238.364,,,,,,,,,,,,,-174.195,-7.96331,232.693,60.9566,-1.23043,229.402,-848.583,-11.4487,248.548,234.145,-3.66333,239.138
2813,0,-185.1,-21.9239,244.568,,,,-323.156,-31.5987,239.726,-398.944,-20.0043,249.322,-474.514,-22.3513,248.504,-547.433,-39.2187,238.327,-617.513,-22.6306,253.423,,,,,,,,,,-174.2,-7.92326,232.683,60.9563,-1.22955,229.402,-848.582,-11.4398,248.543,234.165,-3.62826,239.155
2814,0,-184.607,-22.0414,244.302,,,,-322.599,-31.4927,239.696,-398.118,-20.0614,248.989,,,,-546.629,-39.1182,238.221,,,,,,,,,,,,,-174.234,-7.90154,232.684,60.9564,-1.22997,229.402,-848.586,-11.4556,248.517,234.153,-3.64925,239.149
2815,0,-183.873,-22.2379,244.1,,,,-322.106,-31.5091,239.88,-397.704,-20.1084,249.201,,,,-546.359,-39.2811,238.139,,,,,,,,,,,,,-174.241,-7.9052,232.709,60.9935,-1.25215,229.396,-848.785,-11.9218,248.483,234.131,-3.71737,239.151
2816,0,-183.335,-22.262,244.031,,,,-321.428,-31.2876,240.048,-397.338,-20.7725,249.477,-472.97,-22.7068,248.485,-545.64,-39.2431,238.144,-615.884,-22.458,253.646,,,,,,,,,,-174.263,-7.92821,232.685,60.957,-1.23059,229.402,-848.629,-11.5175,248.55,234.142,-3.71904,239.146
2817,0,-183.1,-22.284,243.916,,,,-320.866,-31.1194,240.195,-396.599,-20.6281,249.214,,,,-545.089,-39.1591,238.248,,,,,,,,,,,,,-174.237,-7.91003,232.689,60.9742,-1.2426,229.4,-848.792,-11.9372,248.491,234.143,-3.71996,239.146
2818,0,-182.415,-22.5099,243.793,,,,-320.461,-30.8628,240.359,-396.172,-20.5851,249.071,,,,,,,,,,-692.464,-22.0933,253.233,,,,,,,-174.254,-7.8801,232.684,60.9604,-1.27659,229.401,-848.572,-11.5214,248.543,234.162,-3.66484,239.156
2819,0,-181.887,-22.6341,243.83,,,,-319.905,-30.9501,240.428,-395.649,-21.4416,249.204,-471.388,-23.1213,248.576,-543.836,-38.8505,238.334,,,,-691.984,-21.6235,253.132,-759.703,-13.9732,253.496,,,,-174.254,-7.87998,232.683,60.9427,-1.25882,229.403,-848.57,-11.487,248.513,234.141,-3.67962,239.128
2820,0,-181.285,-22.5624,243.904,,,,-319.46,-30.5973,240.491,-395.27,-21.4923,249.16,-470.658,-21.9217,248.463,-543.486,-38.8792,238.438,,,,,,,-759.079,-14.1978,253.558,,,,-174.228,-7.86144,232.687,60.9599,-1.27629,229.401,-848.572,-11.5,248.514,234.162,-3.64155,239.142
2821,0,-181.093,-22.7557,243.76,,,,-319.277,-30.9995,240.528,-394.888,-21.5383,248.953,,,,-543.049,-38.9979,238.409,,,,-690.861,-21.9055,253.137,-758.669,-14.7673,253.603,,,,-174.238,-7.87142,232.676,60.9604,-1.27691,229.401,-848.572,-11.4788,248.51,234.171,-3.62244,239.123
2822,0,-180.548,-22.5938,243.747,,,,-318.486,-30.6186,240.715,-394.281,-22.0064,249.018,,,,-542.414,-39.0682,238.405,,,,-690.444,-21.5076,252.973,,,,,,,-174.239,-7.87255,232.676,60.9594,-1.27236,229.41,-848.577,-11.5212,248.495,234.144,-3.6506,239.135
2823,0,-180.004,-22.496,243.818,,,,-317.959,-30.4,240.772,-393.88,-22.0371,249.04,-469.389,-22.4276,248.845,-541.97,-38.9775,238.441,-612.094,-22.9092,254.31,-690.07,-20.863,253.039,,,,,,,-174.239,-7.87233,232.676,60.9559,-1.27161,229.403,-848.786,-12.0049,248.426,234.141,-3.6489,239.158
2824,0,-179.685,-22.5344,243.699,,,,-317.483,-30.1752,240.782,-393.429,-22.0469,248.875,-468.521,-21.8097,248.761,-541.252,-38.7182,238.628,,,,,,,,,,,,,-174.228,-7.8595,232.678,60.9393,-1.25267,229.391,-848.812,-11.9873,248.42,234.131,-3.6637,239.143
2825,0,-179.097,-22.4475,243.794,,,,-317.074,-30.1249,240.736,,,,,,,-540.791,-38.7253,238.491,,,,,,,-756.433,-13.5884,253.498,,,,-174.235,-7.91227,232.676,60.9415,-1.2537,229.412,-848.74,-11.9717,248.417,234.16,-3.63617,239.153
2826,0,-178.593,-22.246,243.915,,,,-316.74,-30.2039,240.777,-392.43,-22.2923,248.639,,,,-540.574,-38.8206,238.597,,,,,,,-755.867,-13.6995,253.487,,,,-174.219,-7.89875,232.652,60.9569,-1.22489,229.402,-848.772,-11.98,248.394,234.132,-3.66246,239.143
2827,0,-178.317,-22.3587,243.917,,,,-316.344,-30.123,240.853,-392.067,-22.6268,248.658,-467.346,-22.4392,248.942,-540.029,-38.828,238.705,-610.132,-22.5667,254.073,,,,,,,,,,-174.218,-7.89715,232.652,60.957,-1.22444,229.402,-848.801,-11.9778,248.396,234.117,-3.68857,239.146
2828,0,-177.783,-22.2737,243.877,,,,-315.93,-30.0061,240.921,-391.517,-22.6529,248.585,-466.734,-21.6298,248.922,-539.425,-38.8651,238.603,-609.172,-21.7487,253.906,,,,,,,,,,-174.208,-7.88548,232.654,60.957,-1.22465,229.402,-848.818,-12.0082,248.386,234.165,-3.62702,239.149
2829,0,-177.721,-22.3088,243.853,,,,-315.605,-29.9144,240.984,-390.904,-22.3726,248.215,,,,-539.18,-38.934,238.697,,,,,,,,,,,,,-174.151,-7.83759,232.64,60.956,-1.22029,229.411,-848.79,-12.0214,248.389,234.168,-3.62052,239.149
2830,0,-177.359,-22.1653,243.829,-238.708,-17.0135,245.106,-315.183,-29.802,240.927,,,,,,,-538.964,-38.9495,238.778,,,,,,,,,,,,,-174.123,-7.80982,232.643,60.9935,-1.252,229.396,-848.789,-12.0136,248.385,234.158,-3.63784,239.14
2831,0,-177.141,-22.2188,243.871,-238.179,-17.2544,245.217,-314.698,-29.7717,241.275,-390.438,-23.5801,248.386,-465.569,-22.0229,248.954,-538.175,-38.7895,238.643,-608.16,-23.3699,254.15,-686.373,-21.3197,252.259,,,,,,,-174.115,-7.81378,232.591,60.9576,-1.22541,229.401,-848.79,-12.02,248.389,234.189,-3.59196,239.139
2832,0,-176.839,-22.2248,243.845,-237.922,-17.2934,245.213,-314.239,-29.4916,241.399,-389.932,-23.6994,248.235,-465.089,-21.6998,248.612,-537.676,-38.7892,238.529,-607.659,-22.6056,253.839,,,,-753.284,-14.4402,253.865,,,,-174.232,-7.99919,232.463,60.9385,-1.21135,229.403,-848.795,-12.034,248.365,234.184,-3.59868,239.13
2833,0,-176.505,-22.1235,243.892,-237.748,-17.2542,245.208,-314.022,-29.5851,241.382,,,,-464.46,-21.3736,248.592,-537.655,-38.9834,238.456,,,,,,,,,,,,,-174.266,-8.02085,232.457,60.9561,-1.22959,229.402,-848.795,-12.0346,248.365,234.179,-3.62617,239.166
2834,0,-176.337,-22.2237,243.881,-237.572,-17.1549,245.16,-313.691,-29.3807,241.27,,,,,,,-537.316,-38.965,238.564,,,,,,,,,,,,,-174.271,-8.02173,232.463,60.9569,-1.26786,229.401,-848.794,-12.0269,248.36,234.146,-3.63951,239.147
2835,0,-176.187,-22.3121,243.853,-237.391,-17.012,244.965,-313.413,-29.4596,241.343,,,,-463.977,-21.8751,248.805,-536.617,-38.9033,238.554,,,,,,,,,,,,,-174.277,-8.03243,232.446,60.9713,-1.26661,229.446,-848.794,-12.0263,248.36,234.168,-3.61931,239.146
2836,0,-175.868,-22.2654,243.792,-237.246,-16.9865,245.144,-313.171,-29.6214,241.407,,,,-463.551,-21.7016,248.65,-536.323,-38.8984,238.507,-606.118,-23.3946,253.933,-683.792,-23.5458,251.69,,,,,,,-174.267,-8.07876,232.451,60.9237,-1.24108,229.414,-848.766,-12.0299,248.358,234.159,-3.62335,239.139
2837,0,-175.558,-22.2804,243.692,-237.169,-16.9419,245.195,-312.938,-29.4248,241.412,,,,-462.992,-21.7706,248.654,-536.241,-39.0447,238.508,-605.535,-23.0109,253.872,,,,-751.245,-14.3021,253.346,,,,-174.284,-8.09713,232.426,60.9809,-1.27269,229.452,-848.756,-12.0413,248.362,234.158,-3.64607,239.126
2838,0,-175.412,-22.3639,243.59,-236.876,-16.9649,245.187,-312.577,-29.2038,241.341,,,,-462.589,-21.5652,248.655,-535.834,-39.0187,238.558,-605.092,-22.5497,253.758,-682.504,-23.5085,252.342,-750.707,-14.3191,253.596,,,,-174.314,-8.13016,232.414,60.9489,-1.26309,229.411,-848.792,-12.0583,248.367,234.161,-3.64085,239.118
2839,0,-175.252,-22.3935,243.573,-236.662,-17.0563,245.133,-312.3,-29.2217,241.302,,,,,,,-535.171,-38.7989,238.672,,,,-682.085,-23.8155,252.96,-750.388,-14.4659,253.627,,,,-174.366,-8.17692,232.396,60.9434,-1.25458,229.4,-848.776,-12.0582,248.355,234.158,-3.64611,239.126
2840,0,-175.03,-22.478,243.55,,,,-312.067,-29.446,241.339,,,,-462.19,-21.8329,248.639,-534.891,-38.743,238.791,,,,-682.306,-23.7989,252.554,-750.178,-14.8058,253.608,,,,-174.368,-8.17949,232.396,60.9814,-1.27316,229.452,-848.766,-12.0382,248.363,234.177,-3.61414,239.142
2841,0,-174.69,-22.4441,243.44,-236.093,-17.119,244.79,-311.837,-29.5413,241.329,-386.842,-24.0467,247.095,-461.787,-22.115,248.622,-534.703,-38.6852,238.837,-604.349,-23.8339,253.997,-681.932,-23.5821,252.387,-749.818,-15.0687,253.783,,,,-174.382,-8.19405,232.385,60.9613,-1.26379,229.408,-848.766,-12.0368,248.363,234.164,-3.64098,239.139
2842,0,-174.572,-22.5122,243.39,-235.699,-17.1454,244.687,-311.602,-29.3101,241.275,-386.425,-23.9291,246.856,-461.423,-22.16,248.547,-534.417,-38.6597,238.863,-604.005,-23.1929,253.922,-681.529,-22.9631,252.133,,,,,,,-174.403,-8.26086,232.351,60.9805,-1.27681,229.454,-848.756,-12.0415,248.362,234.165,-3.63678,239.135
2843,0,-174.443,-22.6152,243.361,-235.46,-17.2148,244.701,-311.547,-29.355,241.256,-386.106,-24.054,246.819,-461.151,-21.7123,248.451,-533.87,-38.5162,238.915,-603.431,-22.6628,253.877,-681.438,-23.2766,252.198,,,,,,,-174.405,-8.26436,232.351,60.9421,-1.25435,229.412,-848.758,-12.0113,248.355,234.167,-3.63175,239.132
2844,0,-174.315,-22.7223,243.308,-235.319,-17.2393,244.714,-311.205,-29.0752,241.508,-386.024,-24.135,246.843,,,,-533.526,-38.3682,238.902,,,,-680.946,-23.5117,252.28,,,,,,,-174.427,-8.28355,232.365,60.9732,-1.23841,229.409,-848.774,-12.1038,248.361,234.165,-3.6358,239.135
2845,0,-173.997,-22.6889,243.308,-235.218,-17.2684,244.748,-310.787,-28.8283,241.76,-385.988,-24.3743,246.872,,,,-533.294,-38.2451,238.914,,,,-680.626,-23.5315,252.239,,,,,,,-174.429,-8.28494,232.365,60.9929,-1.24785,229.405,-848.755,-12.0619,248.379,234.156,-3.65292,239.13
2846,0,-173.895,-22.6937,243.325,-235.083,-17.2201,244.703,-310.544,-29.0323,241.746,-385.802,-24.9556,246.793,,,,-533.11,-38.1246,238.89,,,,-680.435,-23.467,252.17,,,,,,,-174.418,-8.31936,232.374,60.993,-1.2482,229.405,-848.771,-12.0428,248.378,234.167,-3.63167,239.126
2847,0,-173.703,-22.6493,243.257,-235.056,-17.2081,244.759,-310.233,-28.6847,241.649,-385.907,-24.7157,246.663,-460.065,-22.2658,248.582,-532.824,-38.0175,238.953,-602.556,-23.6069,254.188,-680.324,-23.4566,252.146,,,,,,,-174.426,-8.33162,232.337,60.9929,-1.24807,229.405,-848.788,-12.0704,248.396,234.187,-3.61974,239.134
2848,0,-173.611,-22.6653,243.25,-234.882,-17.1631,244.704,-310.175,-28.5705,241.855,-385.516,-24.4167,246.283,-459.783,-21.6915,248.317,-532.305,-37.7247,239.154,-602.124,-23.7268,254.103,-679.962,-23.5719,252.194,-747.692,-14.2714,253.604,,,,-174.442,-8.34809,232.326,60.9938,-1.25241,229.396,-848.773,-12.0723,248.383,234.159,-3.64655,239.121
2849,0,-173.357,-22.6924,243.258,-234.535,-17.1629,244.687,-309.927,-28.4559,241.942,,,,-459.378,-21.2009,248.187,-532.08,-37.4536,239.299,-601.76,-23.5483,254.035,-679.547,-23.8245,252.154,-747.31,-14.2183,253.545,,,,-174.499,-8.39615,232.316,60.9954,-1.24963,229.426,-848.771,-12.0376,248.374,234.155,-3.65392,239.129
2850,0,-173.046,-22.5818,243.282,-234.096,-17.2308,244.582,-309.635,-28.2957,241.994,,,,-458.808,-20.7083,248.215,-531.685,-37.2483,239.328,-601.384,-22.9834,253.666,-679.269,-23.8837,252.203,-746.915,-14.3381,253.521,,,,-174.477,-8.37717,232.347,60.9846,-1.24791,229.42,-848.801,-12.0747,248.358,234.165,-3.63665,239.135
2851,0,-172.913,-22.6321,243.308,-233.851,-17.3519,244.593,-309.318,-28.1669,242.019,-384.095,-25.4912,245.9,,,,-531.584,-37.1603,239.421,,,,-679.101,-23.8112,252.216,-746.664,-14.637,253.573,,,,-174.498,-8.39575,232.317,60.9746,-1.24307,229.4,-848.801,-12.0718,248.354,234.171,-3.64716,239.136
2852,0,-172.8,-22.7544,243.301,-233.655,-17.5026,244.665,-309.181,-28.1525,242.056,-384.1,-25.3418,245.801,,,,-531.611,-37.2348,239.427,,,,-678.93,-23.6799,252.22,-746.631,-15.1367,253.681,,,,-174.564,-8.46263,232.332,60.9818,-1.24632,229.399,-848.801,-12.0701,248.354,234.165,-3.63632,239.135
2853,0,-172.516,-22.6959,243.29,-233.478,-17.5743,244.715,-309.135,-28.1886,242.178,-384.063,-25.2715,245.777,,,,-531.531,-37.6693,239.488,,,,-678.488,-23.712,252.182,,,,,,,-174.528,-8.42342,232.331,60.9764,-1.24023,229.43,-848.776,-12.0506,248.35,234.156,-3.65268,239.13
2854,0,-172.257,-22.6884,243.294,-233.346,-17.5771,244.716,-308.928,-28.1863,242.199,-384.077,-25.2125,245.885,,,,,,,,,,-678.099,-23.7296,252.155,,,,,,,-174.538,-8.43316,232.322,60.9915,-1.24848,229.419,-848.8,-12.0685,248.353,234.161,-3.66522,239.131
2855,0,-172.127,-22.6313,243.279,-233.306,-17.5416,244.745,-308.624,-27.9779,242.083,-384.032,-25.1732,245.881,-457.95,-21.8087,248.25,,,,,,,-677.909,-23.8331,252.093,,,,,,,-174.548,-8.43874,232.329,60.9812,-1.24221,229.408,-848.761,-12.0145,248.343,234.184,-3.64649,239.129
2856,0,-171.81,-22.4314,243.271,-232.941,-17.5927,244.737,-308.409,-28.0995,242.13,-383.656,-25.2377,245.908,-457.42,-21.3636,248.175,,,,,,,-677.79,-23.9214,252.095,,,,,,,-174.548,-8.43885,232.329,60.9927,-1.2479,229.405,-848.775,-12.0461,248.349,234.165,-3.63547,239.135
2857,0,-171.751,-22.5818,243.246,-232.59,-17.683,244.676,-307.838,-27.5321,242.182,-383.099,-25.4121,245.917,-456.811,-20.8957,248.168,,,,,,,-677.558,-24.0962,252.211,,,,,,,-174.548,-8.43858,232.329,60.993,-1.24815,229.405,-848.763,-12.0508,248.321,234.176,-3.63842,239.131
2858,0,-171.365,-22.5636,243.303,-232.272,-17.808,244.698,-307.539,-27.2064,242.148,,,,,,,,,,,,,-676.956,-24.1954,251.977,-745.19,-16.8367,254.071,,,,-174.62,-8.51708,232.317,60.9949,-1.24312,229.454,-848.76,-12.0128,248.343,234.132,-3.687,239.141
2859,0,-171.089,-22.9091,243.16,-231.952,-17.8564,244.614,-307.375,-27.3217,242.396,,,,,,,,,,,,,-676.644,-24.2467,251.869,-744.387,-14.662,253.553,,,,-174.6,-8.48716,232.312,60.9738,-1.23864,229.41,-848.76,-12.0453,248.333,234.166,-3.66223,239.124
2860,0,-170.427,-22.8164,243.055,-231.584,-17.9591,244.553,-307.21,-27.4207,242.409,,,,,,,,,,,,,-676.519,-24.3351,251.864,,,,,,,-174.588,-8.42761,232.298,61.0144,-1.25314,229.449,-848.791,-12.0535,248.327,234.147,-3.71851,239.112
2861,0,-170.196,-22.7436,242.994,-231.34,-17.9159,244.463,-306.775,-27.328,242.415,,,,,,,,,,,,,-676.327,-24.172,251.816,,,,,,,-174.624,-8.44373,232.321,60.9743,-1.23907,229.409,-848.764,-12.0325,248.326,234.17,-3.67837,239.128
