Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.824,258.031,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.045,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.804,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.643,249.822,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.804,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.817,258.044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.795,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.795,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.791,258.021,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.805,258.038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.804,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.673,249.834,258.027,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.673,249.835,258.026,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.673,249.834,258.027,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.847,258.044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.641,249.867,258.045,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.646,249.898,258.044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.647,249.855,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.643,249.823,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.637,249.792,258.031,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.637,249.789,258.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.82,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.826,258.048,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.827,258.048,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.826,258.048,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.829,258.049,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.829,258.049,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.829,258.049,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.636,249.842,258.066,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.635,249.843,258.066,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.647,249.866,258.035,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.635,249.843,258.066,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.828,258.049,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.823,258.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.821,258.029,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.846,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.642,249.822,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.649,249.845,258.021,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.85,258.039,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.852,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.854,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.852,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.854,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.854,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.859,258.015,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.854,257.995,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.827,258.006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.795,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.677,249.839,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.677,249.841,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.677,249.84,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.81,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.815,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.815,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.822,258.015,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.815,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.815,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.672,249.809,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.797,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.814,258.013,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.8,257.996,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.013,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.841,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.797,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,249.848,258.009,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.673,249.834,258.027,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.804,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.803,258.028,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.841,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.828,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.789,258.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.806,258.038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.827,258.006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.827,258.006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.805,258.038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.797,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.798,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.817,258.044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.045,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.79,258.021,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.795,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.797,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.795,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.791,258.021,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.805,258.038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.813,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.841,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.827,258.006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.828,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.799,258.008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.668,249.841,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.843,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.849,258.011,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.82,258.012,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.012,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.827,258.006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.667,249.842,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.674,249.829,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.74,249.788,258.019,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.84,258.024,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.814,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.796,258.007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.811,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.669,249.803,257.995,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.663,249.812,258.025,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.045,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.662,249.818,258.045,,,,,,
