Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
20941,0,-288.895,96.8129,359.888,-355.133,93.975,357.014,-418.858,93.8822,361.935,-479.893,74.1444,348.022,-512.644,99.1133,368.418,-581.431,110.483,368.998,-648.255,97.4614,369.246,-723.9,116.521,367.45,,,,-851.913,78.6297,361.767,-200.939,117.786,348.525,144.987,112.289,342,-995.126,98.6883,368.234,884.748,118.169,353.437
20942,0,-288.363,96.9432,359.348,-354.551,94.1289,357.089,-418.817,94.0564,362.008,-479.483,74.4601,348.295,-512.043,98.3269,367.959,-580.549,110.092,368.802,-647.78,97.1199,369.209,-723.138,116.426,367.791,,,,-851.381,78.2814,361.785,-200.939,117.786,348.525,144.967,112.304,342.002,-995.125,98.7023,368.22,884.748,118.191,353.429
20943,0,-287.698,97.1175,359.743,-354.092,94.7522,357.029,-418.281,94.5078,362.214,-478.964,74.4783,348.287,-511.542,97.5447,367.613,-580.083,109.656,368.623,-647.025,97.3637,369.244,-722.711,116.155,367.793,,,,-851.077,78.5101,361.922,-200.94,117.741,348.509,144.979,112.304,341.987,-995.107,98.6721,368.221,884.733,118.215,353.428
20944,0,-287.37,96.9433,359.738,-353.497,94.2985,357.044,-417.637,94.3327,361.795,-478.26,74.7644,348.602,-511.208,97.625,367.572,-579.435,110.289,368.814,-646.672,97.2393,369.295,-722.206,115.761,367.816,,,,-850.756,78.5068,362.106,-200.941,117.74,348.509,144.98,112.303,341.987,-995.125,98.7006,368.22,884.733,118.215,353.428
20945,0,-286.741,96.7315,359.548,-352.871,93.8656,357.117,-416.909,94.2216,361.892,-477.946,74.7656,348.308,-511.056,97.3841,367.557,-579.276,110.488,368.673,-646.242,97.7587,369.289,-721.662,114.72,368.055,,,,-850.123,78.7073,362.049,-200.94,117.738,348.522,144.979,112.303,341.987,-995.126,98.6899,368.233,884.749,118.192,353.429
20946,0,-286.058,96.959,359.691,-352.435,93.9353,357.303,-416.452,94.4571,362.028,-477.292,74.9085,348.424,-510.898,97.0974,367.545,-578.212,110.248,368.526,-645.489,97.5356,369.19,-720.982,115.556,368.312,,,,-849.417,78.7815,362.251,-200.941,117.741,348.509,144.999,112.289,341.985,-995.126,98.6879,368.234,884.749,118.191,353.429
20947,0,-285.789,97.271,359.56,-351.945,94.4846,357.405,,,,-476.809,75.1087,348.55,-510.398,96.3858,367.421,-577.893,110.347,368.643,-644.815,97.4308,369.186,-720.58,115.412,368.506,,,,-849.124,78.8484,362.491,-200.939,117.785,348.524,144.98,112.303,341.987,-995.126,98.6882,368.234,884.752,118.196,353.439
20948,0,-285.408,97.031,359.493,-351.235,94.6432,357.6,-415.621,94.5019,361.976,-476.459,75.4412,348.476,-509.781,95.9632,367.278,-577.22,110.587,368.56,-644.409,97.773,369.126,-719.94,115.192,368.438,,,,-848.669,79.5332,362.42,-200.939,117.787,348.525,144.979,112.304,341.987,-995.112,98.649,368.217,884.749,118.192,353.429
20949,0,-284.502,96.673,359.556,-350.892,93.8837,357.436,-414.785,94.3348,361.817,-475.897,75.6299,348.439,-509.354,95.2801,367.04,-576.426,110.07,368.562,-643.725,97.9251,369.166,-719.528,115.23,368.573,,,,-847.974,79.6656,362.395,-200.939,117.788,348.512,144.979,112.303,341.987,-995.126,98.6854,368.234,884.749,118.192,353.431
