Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:Origin_End,,,Branch:Target_End,,,Branch:Origin_Other,,,Branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.696,-244.271,178.016,502.522,-110.98,179.639,,,,891.254,-30.2852,191.686
4952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.726,-244.131,178.008,502.522,-110.98,179.639,,,,891.254,-30.2817,191.679
4953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.717,-243.997,177.996,502.522,-110.98,179.639,,,,891.253,-30.2769,191.711
4954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.765,-243.868,177.987,502.522,-110.98,179.639,,,,891.254,-30.2835,191.69
4955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.775,-243.82,177.988,502.522,-110.98,179.639,,,,891.253,-30.2758,191.643
4956,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.813,-243.742,177.99,502.523,-110.982,179.651,,,,891.254,-30.2838,191.686
4957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.827,-243.633,178.011,502.522,-110.98,179.639,,,,891.254,-30.284,191.69
4958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.854,-243.595,178.011,502.522,-110.98,179.639,,,,891.254,-30.2839,191.69
4959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.867,-243.563,178.043,502.522,-110.98,179.639,,,,891.253,-30.2771,191.711
4960,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.905,-243.483,178.045,502.522,-110.98,179.639,,,,891.254,-30.3029,191.691
4961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.908,-243.421,178.077,502.522,-110.98,179.639,,,,891.256,-30.3111,191.669
4962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.939,-243.394,178.094,502.51,-110.99,179.637,,,,891.254,-30.27,191.691
4963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.949,-243.35,178.096,502.51,-110.993,179.649,,,,891.254,-30.2731,191.656
4964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.961,-243.304,178.098,502.51,-110.993,179.649,,,,891.254,-30.2676,191.625
4965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.004,-243.346,178.094,502.51,-110.992,179.649,,,,891.253,-30.2669,191.679
4966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.994,-243.394,178.091,502.51,-110.992,179.649,,,,891.252,-30.2607,191.647
4967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.998,-243.401,178.097,502.51,-110.992,179.649,,,,891.254,-30.2737,191.655
4968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.959,-243.482,178.108,502.509,-110.99,179.637,,,,891.253,-30.2675,191.679
4969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.948,-243.529,178.107,502.509,-110.99,179.637,,,,891.253,-30.2749,191.645
4970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.935,-243.566,178.088,502.509,-110.99,179.637,,,,891.254,-30.2679,191.623
4971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.914,-243.618,178.07,502.509,-110.99,179.637,,,,891.252,-30.2607,191.646
4972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.904,-243.664,178.068,502.509,-110.99,179.637,,,,891.253,-30.2684,191.691
4973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.873,-243.688,178.038,502.517,-110.957,179.638,,,,891.253,-30.2672,191.68
4974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.82,-243.689,178.041,502.51,-110.989,179.637,,,,891.253,-30.267,191.679
4975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.806,-243.725,178.021,502.517,-110.958,179.638,,,,891.253,-30.2687,191.691
4976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.803,-243.789,178.001,502.517,-110.956,179.638,,,,891.254,-30.2741,191.656
4977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.818,-243.869,177.997,502.517,-110.957,179.638,,,,891.253,-30.2753,191.699
4978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.812,-243.924,178.014,502.523,-110.982,179.651,,,,891.289,-30.3174,191.685
4979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.784,-243.959,178.014,502.523,-110.982,179.651,,,,891.255,-30.2843,191.678
4980,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.774,-244.004,178.012,502.523,-110.982,179.651,,,,891.253,-30.2815,191.676
4981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.763,-244.052,178.023,502.531,-110.949,179.652,,,,891.253,-30.2769,191.711
4982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.756,-244.109,178.053,502.531,-110.948,179.652,,,,891.254,-30.2759,191.668
4983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.79,-244.198,178.047,502.51,-110.992,179.649,,,,891.254,-30.284,191.687
4984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.784,-244.257,178.076,502.522,-110.981,179.639,,,,891.254,-30.2746,191.656
4985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.766,-244.357,178.105,502.51,-110.99,179.637,,,,891.254,-30.274,191.655
4986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.784,-244.448,178.132,502.51,-110.993,179.649,,,,891.29,-30.3094,191.664
4987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.778,-244.503,178.149,502.522,-110.98,179.639,,,,891.29,-30.3044,191.688
4988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.771,-244.558,178.179,502.522,-110.98,179.639,,,,891.255,-30.2764,191.67
4989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.76,-244.608,178.189,502.522,-110.98,179.639,,,,891.289,-30.3069,191.653
4990,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.797,-244.705,178.201,502.522,-110.98,179.639,,,,891.309,-30.284,191.689
4991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.788,-244.753,178.199,502.522,-110.98,179.639,,,,891.289,-30.3024,191.688
4992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.787,-244.756,178.212,502.522,-110.98,179.639,,,,891.289,-30.3035,191.688
4993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.759,-244.789,178.213,502.522,-110.98,179.639,,,,891.289,-30.3015,191.677
4994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.759,-244.787,178.2,502.535,-110.97,179.641,,,,891.29,-30.3102,191.664
4995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.759,-244.787,178.199,502.535,-110.97,179.641,,,,891.289,-30.3018,191.677
4996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.769,-244.742,178.201,502.535,-110.97,179.641,,,,891.289,-30.3012,191.677
4997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.766,-244.732,178.183,502.535,-110.97,179.641,,,,891.289,-30.3014,191.677
4998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.758,-244.599,178.158,502.536,-110.972,179.653,,,,891.289,-30.3032,191.688
4999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.777,-244.501,178.149,502.536,-110.972,179.653,,,,891.289,-30.3015,191.677
5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.792,-244.392,178.102,502.536,-110.972,179.653,,,,891.308,-30.2812,191.678
5001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.783,-244.256,178.076,502.536,-110.972,179.653,,,,891.309,-30.2821,191.689
5002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.802,-244.163,178.08,502.536,-110.972,179.653,,,,891.308,-30.2809,191.678
5003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.823,-244.07,178.071,502.536,-110.972,179.653,,,,891.308,-30.2808,191.678
5004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.857,-243.981,178.054,502.544,-110.939,179.654,,,,891.309,-30.2825,191.689
5005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.867,-243.934,178.056,502.549,-110.961,179.655,,,,891.289,-30.3011,191.677
5006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.895,-243.9,178.056,502.549,-110.962,179.655,,,,891.288,-30.2949,191.644
5007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.909,-243.792,178.077,502.549,-110.962,179.655,,,,891.289,-30.3011,191.676
5008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.908,-243.788,178.077,502.557,-110.929,179.657,,,,891.289,-30.3015,191.677
5009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.94,-243.764,178.095,502.557,-110.928,179.657,,,,891.289,-30.3014,191.677
5010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.95,-243.718,178.097,502.556,-110.926,179.645,,,,891.289,-30.3014,191.677
5011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.95,-243.718,178.096,502.536,-110.971,179.653,,,,891.289,-30.3014,191.677
5012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.964,-243.684,178.114,502.549,-110.963,179.655,,,,891.308,-30.2812,191.678
5013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170,-243.707,178.128,502.536,-110.972,179.653,,,,891.309,-30.2804,191.678
5014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170,-243.709,178.128,502.544,-110.939,179.654,,,,891.29,-30.2947,191.668
5015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170,-243.708,178.13,502.536,-110.971,179.653,,,,891.308,-30.2813,191.678
5016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.006,-243.729,178.124,502.535,-110.97,179.641,,,,891.309,-30.2806,191.678
5017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.993,-243.764,178.159,502.535,-110.97,179.641,,,,891.309,-30.2728,191.658
5018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170,-243.782,178.142,502.522,-110.98,179.639,,,,891.309,-30.2724,191.657
5019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.997,-243.771,178.112,502.535,-110.97,179.641,,,,891.31,-30.2813,191.645
5020,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.968,-243.807,178.125,502.535,-110.97,179.641,,,,891.31,-30.28,191.634
5021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.944,-243.773,178.114,502.535,-110.97,179.641,,,,891.309,-30.2728,191.657
5022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.93,-243.808,178.094,502.535,-110.97,179.641,,,,891.309,-30.2822,191.689
5023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.912,-243.8,178.095,502.535,-110.97,179.641,,,,891.289,-30.3012,191.677
5024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.902,-243.843,178.094,502.535,-110.97,179.641,,,,891.289,-30.3035,191.688
5025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.874,-243.88,178.094,502.535,-110.97,179.641,,,,891.289,-30.3015,191.677
5026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.867,-243.934,178.056,502.535,-110.97,179.641,,,,891.289,-30.3031,191.688
5027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.858,-243.981,178.054,502.535,-110.97,179.641,,,,891.308,-30.2892,191.698
5028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.857,-243.984,178.067,502.543,-110.937,179.642,,,,891.289,-30.3027,191.688
5029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.837,-244.073,178.063,502.535,-110.969,179.641,,,,891.289,-30.3034,191.688
5030,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.81,-244.111,178.063,502.548,-110.961,179.644,,,,891.308,-30.2754,191.645
5031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.799,-244.156,178.061,502.535,-110.97,179.641,,,,891.289,-30.3082,191.696
5032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.793,-244.21,178.078,502.535,-110.97,179.641,,,,891.308,-30.2917,191.71
5033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.773,-244.301,178.075,502.535,-110.97,179.641,,,,891.308,-30.2904,191.709
5034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.756,-244.403,178.102,502.548,-110.96,179.644,,,,891.308,-30.289,191.698
5035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.729,-244.44,178.103,502.548,-110.96,179.644,,,,891.308,-30.2906,191.709
5036,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.736,-244.57,178.115,502.548,-110.96,179.644,,,,891.308,-30.2908,191.709
5037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.728,-244.62,178.113,502.548,-110.96,179.644,,,,891.288,-30.3092,191.697
5038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.72,-244.674,178.143,502.535,-110.97,179.641,,,,891.288,-30.3099,191.697
5039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.71,-244.721,178.141,502.535,-110.97,179.641,,,,891.288,-30.3095,191.697
5040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.71,-244.722,178.14,502.535,-110.97,179.641,,,,891.289,-30.3113,191.708
5041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.713,-244.729,178.159,502.535,-110.97,179.641,,,,891.324,-30.3452,191.704
5042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.713,-244.729,178.159,502.535,-110.97,179.641,,,,891.29,-30.3133,191.708
5043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.71,-244.719,178.128,502.535,-110.97,179.641,,,,891.324,-30.3342,191.675
5044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.721,-244.673,178.13,502.535,-110.97,179.641,,,,891.325,-30.3443,191.694
5045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.745,-244.629,178.112,502.522,-110.98,179.639,,,,891.324,-30.3291,191.64
5046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.723,-244.492,178.106,502.522,-110.98,179.639,,,,891.29,-30.3036,191.687
5047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.738,-244.389,178.092,502.522,-110.98,179.639,,,,891.324,-30.3345,191.673
5048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.773,-244.298,178.062,502.522,-110.98,179.639,,,,891.326,-30.3711,191.672
5049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.79,-244.199,178.047,502.522,-110.98,179.639,,,,891.325,-30.3379,191.672
5050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.81,-244.105,178.037,502.522,-110.98,179.639,,,,891.324,-30.3434,191.692
5051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.795,-244.025,178.042,502.522,-110.98,179.639,,,,891.324,-30.3462,191.704
5052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.802,-243.968,178.012,502.522,-110.98,179.639,,,,891.324,-30.3444,191.692
5053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.812,-243.923,178.014,502.522,-110.98,179.639,,,,891.325,-30.3801,191.703
5054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.822,-243.877,178.016,502.523,-110.982,179.651,,,,891.324,-30.346,191.692
5055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.84,-243.817,178.014,502.523,-110.982,179.651,,,,891.343,-30.3232,191.693
5056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.849,-243.773,178.029,502.523,-110.982,179.651,,,,891.343,-30.3163,191.66
5057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.849,-243.772,178.029,502.523,-110.982,179.651,,,,891.343,-30.3165,191.66
5058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.739,178.062,502.536,-110.972,179.653,,,,891.343,-30.3164,191.662
5059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.05,502.536,-110.972,179.653,,,,891.344,-30.3249,191.706
5060,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.049,502.523,-110.982,179.651,,,,891.343,-30.3238,191.694
5061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.049,502.523,-110.982,179.651,,,,891.343,-30.3168,191.66
5062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.049,502.523,-110.982,179.651,,,,891.344,-30.325,191.704
5063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.049,502.523,-110.982,179.651,,,,891.343,-30.3238,191.694
5064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.862,-243.735,178.049,502.523,-110.982,179.651,,,,891.343,-30.3166,191.662
5065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.827,-243.747,178.05,502.523,-110.982,179.651,,,,891.344,-30.3573,191.693
5066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.824,-243.74,178.031,502.522,-110.982,179.635,,,,891.344,-30.3268,191.707
5067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.806,-243.726,178.02,502.523,-110.982,179.651,,,,891.344,-30.357,191.693
5068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.796,-243.771,178.019,502.523,-110.982,179.651,,,,891.309,-30.2835,191.678
5069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.803,-243.79,178.001,502.523,-110.982,179.651,,,,891.307,-30.2869,191.698
5070,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.772,-243.817,177.983,502.523,-110.982,179.651,,,,891.308,-30.281,191.678
5071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.737,-243.827,177.97,502.536,-110.972,179.653,,,,891.343,-30.324,191.704
5072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.737,-243.826,177.97,502.535,-110.972,179.637,,,,891.31,-30.2832,191.678
5073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.716,-243.808,177.953,502.536,-110.972,179.653,,,,891.307,-30.2739,191.645
5074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.705,-243.851,177.952,502.535,-110.97,179.641,,,,891.308,-30.2746,191.644
5075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.688,-243.843,177.953,502.536,-110.972,179.653,,,,891.308,-30.2725,191.633
5076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.677,-243.887,177.952,502.535,-110.97,179.641,,,,891.308,-30.273,191.633
5077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.678,-243.889,177.952,502.535,-110.97,179.641,,,,891.343,-30.3078,191.64
5078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.668,-243.932,177.951,502.534,-110.97,179.625,,,,891.309,-30.2768,191.645
5079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.668,-243.935,177.95,502.534,-110.97,179.625,,,,891.307,-30.274,191.645
5080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.671,-243.942,177.968,502.534,-110.97,179.625,,,,891.307,-30.273,191.633
5081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.671,-243.942,177.969,502.534,-110.97,179.625,,,,891.308,-30.2806,191.677
5082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.661,-243.987,177.967,502.535,-110.97,179.641,,,,891.308,-30.2751,191.645
5083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.661,-243.989,177.967,502.534,-110.97,179.625,,,,891.308,-30.2806,191.677
5084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.654,-244.043,177.996,502.534,-110.97,179.625,,,,891.308,-30.2733,191.633
5085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.654,-244.045,177.997,502.534,-110.97,179.625,,,,891.308,-30.2723,191.633
5086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.644,-244.089,177.995,502.534,-110.97,179.625,,,,891.307,-30.2807,191.652
5087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.634,-244.136,177.993,502.534,-110.97,179.625,,,,891.307,-30.2802,191.653
5088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.634,-244.137,177.993,502.534,-110.97,179.625,,,,891.308,-30.275,191.645
5089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.613,-244.117,177.976,502.534,-110.97,179.625,,,,891.307,-30.2806,191.652
5090,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.609,-244.178,177.957,502.535,-110.97,179.641,,,,891.308,-30.3159,191.652
5091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.61,-244.179,177.944,502.534,-110.97,179.625,,,,891.308,-30.3192,191.664
5092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.607,-244.17,177.925,502.534,-110.97,179.625,,,,891.309,-30.3239,191.698
5093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.563,-244.126,177.929,502.535,-110.972,179.637,,,,891.343,-30.3515,191.66
5094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.446,-243.999,177.787,502.536,-110.972,179.653,,,,891.343,-30.315,191.648
5095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.478,-244.084,177.656,502.536,-110.972,179.653,,,,891.343,-30.3505,191.659
5096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.542,-244.155,177.574,502.535,-110.972,179.637,,,,891.343,-30.3512,191.648
5097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.743,-244.365,177.518,502.535,-110.972,179.637,,,,891.343,-30.3522,191.659
5098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.904,-244.489,177.562,502.535,-110.972,179.637,,,,891.323,-30.3368,191.659
5099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.43,-243.582,178.02,502.535,-110.972,179.637,,,,891.342,-30.3148,191.648
5100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.35,-243.379,178.063,502.535,-110.97,179.641,,,,891.343,-30.3162,191.66
5101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.373,-243.358,178.061,502.535,-110.97,179.641,,,,891.343,-30.3167,191.66
5102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.38,-243.31,178.066,502.534,-110.97,179.625,,,,891.323,-30.336,191.659
5103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.432,-243.306,178.062,502.534,-110.97,179.625,,,,891.344,-30.3444,191.64
5104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.45,-243.244,178.196,502.534,-110.97,179.625,,,,891.344,-30.3447,191.64
5105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.359,-242.971,178.386,502.534,-110.97,179.625,,,,891.343,-30.3096,191.64
5106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.315,-242.881,178.397,502.534,-110.97,179.625,,,,891.343,-30.3061,191.63
5107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.432,-242.987,178.413,502.534,-110.97,179.625,,,,891.309,-30.3105,191.644
5108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.553,-243.186,178.332,502.535,-110.97,179.641,,,,891.345,-30.3507,191.686
5109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.556,-243.196,178.342,502.534,-110.97,179.625,,,,891.344,-30.3108,191.641
5110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.553,-243.19,178.343,502.534,-110.97,179.625,,,,891.309,-30.3098,191.644
5111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.54,-243.145,178.419,502.534,-110.97,179.625,,,,891.343,-30.3085,191.64
5112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.576,-243.182,178.409,502.535,-110.97,179.641,,,,891.309,-30.3108,191.644
5113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.588,-243.219,178.398,502.535,-110.97,179.641,,,,891.308,-30.3104,191.644
5114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.566,-243.191,178.397,502.535,-110.97,179.641,,,,891.309,-30.2815,191.678
5115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.546,-243.175,178.355,502.535,-110.97,179.641,,,,891.309,-30.2818,191.689
5116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.554,-243.298,178.248,502.521,-110.98,179.623,,,,891.308,-30.275,191.645
5117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.522,-243.246,178.276,502.535,-110.97,179.641,,,,891.307,-30.2748,191.643
5118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.485,-243.273,178.268,502.521,-110.98,179.623,,,,891.309,-30.2824,191.689
5119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.521,-243.353,178.205,502.535,-110.97,179.641,,,,891.31,-30.3168,191.689
5120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.473,-243.32,178.218,502.521,-110.98,179.623,,,,891.308,-30.2749,191.633
5121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.486,-243.438,178.155,502.535,-110.97,179.641,,,,891.308,-30.2797,191.677
