Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
716,0,-162.481,162.989,266.542,-214.877,151.269,263.934,-282.473,144.565,266.3,-348.622,136.127,268.124,-417.837,134.472,271.53,-483.632,126.76,272.861,-556.65,113.811,267.942,-648.637,116.517,277.554,-736.757,99.2425,273.553,-820.45,89.5072,264.151,-166.566,173.616,253.142,133.771,204.249,252.391,,,,,,
717,0,-161.949,163.273,266.612,-214.387,151.809,263.982,-281.724,144.635,266.38,-348.139,135.976,268.12,-417.631,133.362,271.466,-483.188,126.715,272.9,-556.114,113.41,267.73,-648.183,116.298,277.576,-735.52,98.8803,274.008,-819.946,89.2255,264.616,-166.544,173.654,253.18,133.788,204.279,252.372,,,,,,
718,0,-161.397,163.142,266.682,-213.64,151.467,264.013,-281.302,145.108,266.066,-347.793,135.795,267.924,-417.379,133.074,271.553,-482.52,126.637,272.89,-555.483,113.636,267.593,-647.695,116.442,277.543,-735.063,98.6711,274.086,-819.536,90.3824,264.569,-166.546,173.65,253.176,133.795,204.235,252.378,,,,,,
719,0,-160.862,163.215,266.729,-213.136,151.5,264.141,-280.321,143.995,265.94,-347.241,135.843,267.983,-416.875,133.423,271.732,-482.098,126.914,272.903,-555.02,113.431,267.391,-646.975,116.468,277.581,-735.067,99.5272,273.567,-818.909,91.0402,264.735,-166.553,173.639,253.171,133.797,204.238,252.369,,,,,,
720,0,-160.311,163.314,266.789,-212.748,152.058,264.165,-279.898,144.457,265.984,-346.603,135.858,267.729,-415.983,134.188,271.522,-481.737,127.21,272.75,-554.548,112.944,267.001,-646.462,116.121,277.579,-733.803,98.6753,273.93,-818.48,90.424,264.917,-166.531,173.656,253.179,133.806,204.234,252.347,,,,,,
721,0,-159.839,163.394,266.737,-212.29,152.112,264.145,-279.21,144.9,265.867,-346.07,135.908,267.626,-415.419,133.978,271.317,-480.538,126.731,272.82,-553.787,113.443,266.867,-645.98,116.392,277.487,-733.291,98.7848,274.022,-817.895,90.4139,264.861,-166.578,173.544,253.062,133.797,204.238,252.369,,,,,,
722,0,-159.368,163.391,266.864,-211.315,151.652,264.178,-278.619,144.327,265.809,-345.458,136.333,267.426,-415.124,133.282,271.619,-480,126.481,272.824,-553.206,113.576,266.588,-645.341,116.421,277.545,-733.347,99.5831,273.515,-817.512,90.9666,264.88,-166.518,173.677,253.207,133.793,204.262,252.375,,,,,,
723,0,-158.839,163.44,266.853,-210.865,151.662,264.238,-277.627,143.999,265.704,-344.813,136.289,267.352,-414.457,133.756,271.504,-479.396,126.607,272.915,-552.959,112.991,266.319,-644.819,116.514,277.494,-733.008,100.034,273.109,-817.094,91.6577,264.843,-166.549,173.563,253.074,133.772,204.226,252.387,,,,,,
724,0,-158.513,163.872,266.703,-210.48,151.719,264.114,-277.29,144.614,265.63,-344.221,136.058,267.336,-413.742,134.093,271.351,-478.679,126.709,272.95,-552.38,112.917,266.067,-644.328,116.576,277.494,-731.801,99.284,273.905,-816.456,91.6779,264.975,-166.442,173.741,253.249,133.799,204.237,252.367,,,,,,
