Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
46740,0,-286.886,-155.671,270.615,,,,-459.035,-143.297,270.736,-548.519,-151.928,272.588,-648.458,-182.836,275.132,,,,-835.27,-177.327,277.537,,,,,,,,,,-213.992,-136.05,249.984,,,,-887.176,-185.813,268.457,704.551,-72.6864,259.669
46741,0,-282.013,-155.36,269.955,,,,-455.086,-144.759,270.966,,,,-643.922,-183.003,275.401,,,,-831.566,-175.479,277.305,,,,,,,,,,-214.009,-136.233,249.997,,,,-887.163,-185.915,268.445,704.559,-72.6666,259.664
46742,0,-276.949,-153.929,269.563,-371.093,-182.742,262.244,-451.611,-145.985,271.075,,,,-639.539,-182.784,275.479,,,,,,,,,,-1015.64,-226.524,282.997,,,,-214.034,-136.397,250.016,,,,-887.195,-185.992,268.476,704.557,-72.6767,259.666
46743,0,-272.001,-153.732,269.662,-367.104,-180.147,262.862,-447.871,-148.404,271.235,-536.248,-148.267,271.747,-635.026,-182.521,275.59,,,,,,,,,,-1011.84,-227.024,283.534,,,,-214.04,-136.529,250.021,,,,-887.232,-186.061,268.481,704.559,-72.6666,259.664
46744,0,-267.205,-152.032,269.692,-363.141,-177.072,263.584,-444.13,-150.827,271.234,-530.924,-149.229,271.422,-630.928,-182.62,275.448,,,,-820.569,-169.278,276.568,,,,,,,,,,-214.051,-136.639,250.036,,,,-887.22,-186.304,268.482,704.561,-72.6647,259.67
46745,0,-261.902,-151.326,270.186,-358.796,-174.228,264.183,-440.488,-153.624,271.17,,,,-626.718,-181.984,275.902,,,,,,,,,,,,,,,,-214.098,-136.734,250.052,,,,-887.252,-186.389,268.485,704.56,-72.666,259.667
46746,0,-256.78,-150.504,270.845,-354.486,-171.058,264.875,-436.742,-156.171,270.792,-523.473,-145.89,270.962,,,,,,,,,,,,,,,,,,,-214.102,-136.825,250.099,,,,-887.255,-186.525,268.498,704.562,-72.6554,259.665
46747,0,-251.259,-149.656,270.736,-349.647,-168.584,265.485,-433.673,-158.493,270.601,-519.576,-144.644,270.899,-617.924,-181.345,276.05,,,,-808.619,-165.885,275.544,,,,,,,,,,-214.12,-136.955,250.108,,,,-887.305,-186.643,268.491,704.557,-72.6767,259.666
