Trajectories
150
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.52,-109.286,262.33,349.361,-48.1357,258.557,-882.893,-158.682,277.93,744.915,-13.6147,271.971
6445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.52,-109.286,262.33,349.361,-48.1357,258.557,-882.89,-158.691,277.951,744.915,-13.6147,271.971
6446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.545,-109.36,262.336,349.363,-48.136,258.57,-882.893,-158.683,277.931,744.913,-13.6371,271.973
6447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.541,-109.418,262.327,349.355,-48.1479,258.56,-882.89,-158.691,277.951,744.913,-13.6377,271.973
6448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.516,-109.348,262.32,349.373,-48.1053,258.563,-882.872,-158.725,277.948,744.913,-13.6374,271.973
6449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.505,-109.346,262.321,349.371,-48.1075,258.558,-882.889,-158.763,277.948,744.917,-13.6221,271.974
6450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.505,-109.347,262.321,349.371,-48.1044,258.55,-882.872,-158.727,277.948,744.919,-13.5995,271.972
6451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.503,-109.338,262.305,349.366,-48.1158,258.563,-882.863,-158.815,277.943,744.915,-13.6142,271.971
6452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.493,-109.376,262.306,349.371,-48.1045,258.55,-882.862,-158.818,277.942,744.917,-13.622,271.974
