Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2611,0,-160.017,247.062,649.762,-230.972,231.918,642.561,-306.985,240.237,652.182,-385.455,223.503,649.083,-459.657,226.146,655.087,-536.651,217.172,654.972,-606.974,204.568,652.037,,,,-721.932,122.268,669.868,-814.378,193.369,649.055,-135.233,256.988,632.764,427.926,279.864,631.127,,,,,,
2612,0,-158.645,247.218,649.661,-230.127,232.201,642.459,-305.83,240.48,652.48,-384.606,223.875,649.228,-458.264,225.814,654.526,,,,-605.93,204.995,652.135,-682.116,216.114,660.403,,,,-813.619,193.962,649.585,-135.208,256.979,632.762,427.944,279.866,631.128,,,,,,
2613,0,-157.481,247.336,649.601,-228.891,232.227,642.508,-304.694,240.739,652.615,-383.5,223.92,649.398,-457.551,226.416,654.647,,,,-605.314,205.83,652.184,-680.963,216.558,660.286,,,,-812.335,194.536,649.741,-135.179,256.936,632.754,427.921,279.819,631.129,,,,,,
2614,0,-156.662,247.143,649.623,-227.889,231.22,642.223,-303.812,240.852,652.797,-382.592,224.15,649.573,-456.423,225.075,654.715,,,,-604.157,205.948,652.012,-680.126,216.704,660.589,,,,-811.637,194.187,649.551,-135.179,256.933,632.754,427.938,279.819,631.127,,,,,,
2615,0,-155.314,247.146,649.478,-226.987,231.881,642.499,-302.684,240.394,652.701,-381.552,224.673,649.725,-455.535,225.982,654.395,-532.61,217.178,654.672,-603.207,205.354,651.911,-678.985,216.889,660.183,,,,-810.56,194.605,650.036,-135.177,256.999,632.751,427.972,279.836,631.125,,,,,,
2616,0,-154.399,247.254,649.524,-225.654,232.137,642.015,-301.69,241.015,652.662,-380.595,225.426,649.887,-454.783,225.312,654.263,-531.649,216.771,654.694,-602.424,205.881,651.942,-678.116,217.512,660.656,-749.66,206.537,657.433,-809.665,195.126,650.293,-135.18,257.016,632.764,427.966,279.785,631.14,,,,,,
2617,0,-153.413,247.344,649.346,-225.034,232.148,642.264,-300.556,240.719,652.628,-379.602,225.488,649.983,,,,-530.844,216.986,654.665,-601.271,205.841,652.088,-677.104,217.407,660.656,,,,-808.67,195.418,650.479,-135.204,257.042,632.762,427.966,279.783,631.14,,,,,,
2618,0,-152.497,247.266,649.38,-223.822,232.751,642.269,-299.831,241.044,652.718,-378.736,226.034,650.044,-452.647,225.249,654.039,-529.588,216.988,654.544,-600.027,205.581,652.456,-676.043,217.889,660.473,-747.519,207.242,657.224,-807.631,195.934,650.497,-135.205,257.046,632.76,427.966,279.783,631.14,,,,,,
2619,0,-151.468,247.763,649.418,-222.906,232.601,642.015,-298.385,241.035,652.616,-377.725,225.763,650.423,-452.018,225.67,654.042,-528.935,216.937,654.711,-599.252,206.46,652.719,-675.201,217.349,660.438,-746.814,206.501,657.175,-806.908,195.848,650.879,-135.231,257.055,632.761,427.972,279.829,631.14,,,,,,
2620,0,-150.35,247.652,649.472,-222.156,232.914,642.111,-297.854,240.953,652.529,-376.691,226.365,650.555,-450.543,225.751,653.791,-527.621,217.123,654.461,-598.737,206.953,652.816,-674.242,217.802,660.291,,,,-805.885,196.427,651.053,-135.256,257.107,632.793,427.972,279.83,631.14,,,,,,
2621,0,-148.755,247.062,649.221,-220.757,232.744,642.107,-296.614,240.792,652.467,-375.922,227.469,650.663,,,,-526.689,217.19,654.523,-597.964,207.665,652.735,-673.335,217.348,660.257,,,,-805.022,196.386,651.364,-135.257,257.111,632.793,427.972,279.83,631.14,,,,,,
2622,0,-148.365,247.817,649.329,-220.118,232.928,642.115,-295.684,241.03,652.374,-374.93,227.162,650.778,,,,-525.805,217.49,654.395,-596.789,207.322,653.168,-672.538,216.455,660.362,,,,-804.172,197.17,651.323,-135.277,257.193,632.859,427.97,279.844,631.141,,,,,,
2623,0,-147.023,247.629,649.351,-218.979,233.058,642.065,-294.983,240.825,652.305,-374.117,227.378,650.856,,,,,,,-595.869,208.101,653.468,-671.594,216.744,660.176,-742.946,207.12,657.516,-803.273,197.042,651.857,-135.283,257.19,632.836,427.97,279.844,631.141,,,,,,
2624,0,-146.464,248.245,649.448,-217.96,233.213,642.281,-293.776,240.521,652.211,-373.242,227.917,651.184,-447.243,224.436,653.367,-523.968,216.985,654.509,-595.325,208.864,653.766,-670.721,217.709,660.226,,,,-802.514,197.807,651.837,-135.305,257.227,632.855,427.97,279.844,631.141,,,,,,
2625,0,-145.486,248.049,649.735,-217.321,233.668,642.259,-292.997,240.62,652.184,-371.846,228.012,651.26,-446.488,224.992,653.329,-523.109,217.7,654.769,-594.256,208.637,653.757,-669.817,217.662,660.182,-741.191,207.872,657.418,-801.642,197.575,651.894,-135.305,257.219,632.887,427.971,279.834,631.124,,,,,,
2626,0,-144.432,248.396,649.414,-216.41,233.223,642.298,-291.726,240.705,652.273,-371.301,228.581,651.462,-445.694,224.253,653.321,-522.469,217.952,654.326,-593.718,209.164,653.721,-668.982,217.693,660.169,,,,-800.869,198.222,652.19,-135.307,257.228,632.9,427.97,279.85,631.126,,,,,,
2627,0,-143.459,247.94,649.509,-215.615,233.448,642.538,-290.962,241.207,652.463,-370.545,228.974,651.47,-444.818,224.637,653.254,-521.318,218.369,654.605,-592.464,209.266,654.232,-668.158,217.273,660.141,-739.465,208.12,657.729,-800.087,198.455,652.223,-135.332,257.251,632.923,427.97,279.851,631.126,,,,,,
2628,0,-142.461,248.476,649.307,-214.639,233.401,642.498,-289.965,240.532,652.263,-369.343,229.175,651.569,,,,,,,-591.74,209.83,654.528,-667.537,216.892,659.695,,,,-799.176,198.844,652.513,-135.359,257.292,632.933,427.971,279.841,631.109,,,,,,
2629,0,-141.79,248.497,649.455,-213.781,233.592,642.571,-289.031,241.159,652.448,-368.663,229.927,651.703,,,,-519.551,218.255,654.669,-591.013,210.206,654.682,-666.544,216.8,660.046,-737.788,207.997,657.582,-798.476,198.951,652.705,-135.353,257.337,632.95,427.971,279.84,631.109,,,,,,
2630,0,-140.764,248.614,649.365,-212.854,233.471,642.558,-288.009,240.803,652.326,-368.038,230.27,651.667,-441.992,222.681,652.69,-518.743,218.002,654.659,-590.084,210.311,654.685,-665.644,216.987,659.565,,,,-797.417,199.064,652.601,-135.356,257.35,632.963,427.965,279.802,631.145,,,,,,
2631,0,-139.979,248.932,649.401,-212.192,233.93,642.695,-287.389,241.077,652.563,-366.664,230.437,652.221,-441.37,223.436,652.013,-517.729,218.065,654.62,-589.227,210.809,654.915,-664.892,216.591,659.879,-736.159,208.292,657.387,-796.944,199.39,652.727,-135.352,257.35,632.972,427.97,279.849,631.126,,,,,,
2632,0,-138.918,248.542,649.255,-211.046,233.469,642.572,-286.29,240.886,652.479,-365.988,230.768,652.094,-440.274,223.023,652.309,-517.068,218.147,654.613,-588.644,211.306,654.791,-664.112,216.314,659.882,,,,-795.81,199.563,652.693,-135.354,257.361,632.985,427.971,279.842,631.109,,,,,,
2633,0,-138.3,249.261,649.271,-210.524,233.897,642.667,-285.462,240.886,652.447,-365.148,230.855,652.199,-439.397,221.857,651.974,-515.992,218.177,654.541,-587.57,210.843,655.163,-663.461,215.893,659.832,-734.452,208.515,657.173,-795.337,199.731,652.7,-135.355,257.362,632.985,427.965,279.795,631.109,,,,,,
2634,0,-137.411,249.151,649.184,-209.336,233.957,642.789,-284.653,241.005,652.551,-364.301,231.073,652.176,-438.622,221.539,651.857,-515.433,218.069,654.864,-586.871,211.452,655.31,,,,,,,-794.214,199.838,652.868,-135.356,257.349,632.963,427.947,279.792,631.108,,,,,,
2635,0,-136.675,249.755,648.978,-208.668,233.818,642.643,-283.654,240.724,652.407,-363.466,231.484,652.141,-437.523,220.995,651.75,-514.228,218.192,654.53,-586.07,211.628,655.413,,,,,,,-793.46,200.461,652.632,-135.341,257.337,632.966,427.972,279.835,631.125,,,,,,
2636,0,-135.661,249.485,648.856,-207.819,234.036,642.599,-282.927,241.196,652.52,-362.919,231.693,652.234,-437.041,221.008,651.552,-513.59,218.226,654.691,-585.288,211.678,655.65,,,,,,,-792.466,200.207,653.077,-135.33,257.349,632.93,427.965,279.796,631.109,,,,,,
2637,0,-134.987,249.876,648.637,-206.986,234.601,642.568,-281.947,240.735,652.363,-361.797,231.856,652.367,-436.061,221.221,651.379,,,,-584.543,212.406,656.076,,,,,,,-791.797,200.446,653.219,-135.307,257.323,632.932,427.947,279.792,631.108,,,,,,
2638,0,-134.097,248.924,648.481,-206.036,234.391,642.523,-281.093,240.581,652.417,-361.141,232.326,652.434,-435.544,221.348,651.271,-511.738,218.651,654.482,-583.515,212.42,655.924,,,,,,,-790.777,200.584,653.161,-135.309,257.343,632.913,427.965,279.79,631.124,,,,,,
2639,0,-133.265,249.8,648.342,-205.454,234.45,642.51,-280.454,241.209,652.395,-360.495,232.598,652.479,-434.871,221.248,651.068,-510.818,218.716,654.661,-582.819,212.598,656.063,,,,-728.803,209.93,658.041,-790.089,200.571,653.416,-135.309,257.321,632.878,427.966,279.79,631.125,,,,,,
2640,0,-132.531,250.143,648.112,-204.774,234.819,642.68,-279.439,240.788,652.474,-359.144,232.493,652.764,-433.93,220.796,651.011,-510.122,219.18,654.46,-581.963,213.066,656.209,,,,,,,-789.25,201.222,653.337,-135.285,257.291,632.88,427.966,279.79,631.125,,,,,,
2641,0,-132.102,250.32,647.889,-203.74,234.464,642.875,-278.698,240.836,652.478,-358.681,232.866,652.707,-433.246,220.692,650.787,-509.357,219.131,654.478,-581.073,213.476,656.391,,,,-727.55,209.912,657.904,-788.485,200.984,653.391,-135.257,257.256,632.846,427.966,279.79,631.125,,,,,,
2642,0,-130.927,249.962,648.037,-203.036,234.772,642.956,-277.624,240.517,652.501,-357.565,232.474,652.707,-432.373,220.315,650.621,-508.305,218.939,654.38,-580.354,214.022,656.889,,,,,,,-787.728,201.532,653.375,-135.257,257.179,632.835,427.972,279.835,631.125,,,,,,
2643,0,-130.564,250.682,647.741,-202.098,234.474,642.751,-276.925,240.524,652.479,-356.929,233.237,652.767,-431.608,220.823,650.093,-507.775,219.656,654.54,-579.647,214.08,656.915,,,,-726.083,209.903,657.749,-786.851,201.255,653.569,-135.235,257.166,632.82,427.972,279.837,631.125,,,,,,
2644,0,,,,-201.479,234.601,642.633,-276.042,241.04,652.51,-356.204,233.357,652.76,-430.711,220.485,649.861,-506.939,219.908,654.411,-578.639,213.766,656.811,,,,,,,-786.092,201.866,653.568,-135.233,257.159,632.806,427.972,279.836,631.125,,,,,,
2645,0,,,,-200.696,234.636,642.568,-275.09,240.345,652.447,-355.586,233.317,652.887,-429.989,220.424,649.87,,,,-578.131,214.171,656.819,-653.856,213.436,658.752,-724.536,209.823,657.596,-785.286,201.337,653.632,-135.232,257.157,632.807,427.972,279.836,631.125,,,,,,
