Trajectories
150
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
24257,0,-66.2107,30.6677,194.372,-122.619,18.229,158.922,-156.806,9.93204,89.7435,-177.856,12.2636,22.2171,-243.273,4.09874,36.4075,-237.421,0.179889,110.35,-198.268,1.7021,186.456,-245.213,33.0542,216.221,-309.861,39.1375,214.305,-358.032,79.2944,210.188,,,,430.021,-18.7869,197.539,-882.206,55.9547,214.238,604.156,-32.8178,207.298
24258,0,-66.2582,30.4253,194.648,-122.738,17.695,159.253,-156.968,9.49084,90.1294,-176.874,11.9719,22.1914,-243.187,3.52033,35.0071,-238.487,-0.166177,109.106,-198.427,1.06353,185.011,-243.824,32.8706,216.428,-308.853,39.3646,214.274,-357.183,78.378,209.72,,,,430.022,-18.7869,197.539,-882.202,56.0286,214.24,604.156,-32.8178,207.298
24259,0,-66.4828,30.0873,194.818,-122.789,17.5599,159.554,-157.054,8.75945,90.4834,-176.517,11.1485,22.2404,-243.065,2.93581,33.8268,-239.291,-0.273236,107.636,-199,1.19937,183.239,-242.415,32.681,216.717,-307.583,39.7541,214.112,-356,76.966,208.894,,,,430.038,-18.8089,197.537,-882.217,56.097,214.259,604.156,-32.8178,207.298
24260,0,-66.654,29.8569,195.111,-122.766,17.2901,159.76,-157.069,8.02395,90.7036,-176.068,10.3465,22.247,-242.891,2.74143,32.5701,-240.215,-0.464436,106.181,-199.392,0.959472,181.811,-241.092,32.4339,216.771,-306.214,40.2652,213.877,-355.018,76.6737,208.335,,,,430.038,-18.8092,197.536,-882.213,56.1271,214.259,604.156,-32.8178,207.298
24261,0,-66.5886,29.8105,195.467,-122.79,16.9568,160.082,-157.003,7.57676,90.857,-175.46,9.77322,22.2954,-242.712,2.31292,31.2724,-240.862,-0.494669,104.886,-199.984,0.563546,180.305,-239.862,32.0256,216.995,-305.184,40.7743,213.474,-353.829,76.2432,207.896,,,,430.025,-18.7777,197.516,-882.24,56.1805,214.246,604.156,-32.8178,207.298
24262,0,-66.4654,29.7165,195.674,-122.903,16.5228,160.39,-157.103,7.20563,90.9974,-175.072,9.25561,22.2466,-242.458,1.87808,30.0492,-241.565,-0.598572,103.625,-200.359,0.401972,178.912,-238.796,31.5751,217.339,-303.927,41.4712,212.873,-352.545,75.5457,207.185,,,,430.014,-18.7979,197.528,-882.253,56.2404,214.259,604.156,-32.8178,207.298
24263,0,-66.6745,29.2913,196.118,-122.975,15.9935,160.667,-157.229,6.5521,91.25,-174.862,8.11545,22.2402,-242.19,1.51656,28.8904,-242.153,-0.701255,102.488,-200.871,0.0412883,177.635,-237.733,31.2445,217.704,-303.11,41.8903,212.893,-351.439,75.4334,206.633,,,,430.013,-18.7988,197.528,-882.281,56.2777,214.266,604.156,-32.8178,207.298
24264,0,-67.0011,28.7868,196.449,-123.052,15.6986,160.839,-157.414,5.79104,91.5296,-174.484,7.59966,22.1808,-241.976,1.41459,27.9422,-242.302,-0.940231,101.509,-201.109,-0.11211,176.464,-236.684,31.0097,217.711,-301.856,42.5185,212.584,-350.233,74.964,206.055,,,,430.021,-18.7872,197.539,-882.293,56.2872,214.281,604.156,-32.8178,207.298
24265,0,-67.0644,28.5448,196.692,-123.118,15.4957,160.967,-157.424,5.64028,91.7011,-173.95,7.08298,22.1787,-241.521,1.04087,26.9266,-242.925,-1.3154,100.568,-201.439,-0.287784,175.289,-235.566,30.7901,217.778,-300.542,43.2223,212.317,-349.415,74.9501,205.591,,,,430.039,-18.8086,197.536,-882.305,56.2792,214.28,604.146,-32.8552,207.3
24266,0,-67.238,28.1346,196.94,-123.149,15.3328,161.085,-157.495,5.25879,91.8817,-173.496,6.64025,22.2625,-241.098,1.02545,26.0632,-243.244,-1.33203,99.5317,-201.802,-0.624889,174.054,-234.429,30.3124,218.148,-299.682,43.6354,211.701,-348.357,73.8175,205.159,,,,430.03,-18.8205,197.526,-882.319,56.3202,214.276,604.157,-32.822,207.299
24267,0,-67.1497,28.1146,197.088,-123.267,15.1356,161.432,-157.573,5.07944,91.9918,-173.137,6.12692,22.4125,-240.926,0.82622,25.076,-243.731,-1.53155,98.5449,-201.903,-1.01574,172.917,-233.076,29.7271,218.518,-298.43,44.0096,211.573,-347.771,73.0822,204.826,,,,430.038,-18.8095,197.536,-882.332,56.331,214.291,604.155,-32.8163,207.298
24268,0,-67.1235,28.0142,197.193,-123.531,14.8895,161.916,-157.616,4.93175,92.1988,-172.535,6.00763,22.5923,-240.561,0.637894,24.2068,-244.226,-1.75956,97.438,-202.401,-1.37597,171.682,-231.752,29.0803,218.663,-297.027,44.3626,211.179,-347.394,72.4199,204.662,,,,430.014,-18.7982,197.528,-882.348,56.2707,214.279,604.145,-32.8548,207.3
24269,0,-67.1068,27.9391,197.314,-123.585,14.9147,162.234,-157.69,4.5071,92.7378,-172.014,5.75696,22.5256,-240.108,0.296591,23.1543,-244.777,-2.05339,96.3025,-202.91,-2.04913,170.377,-230.411,28.3664,218.684,-295.849,44.2027,210.903,-346.906,71.2186,204.612,,,,430.038,-18.8092,197.536,-882.347,56.2426,214.292,604.147,-32.8595,207.3
24270,0,-66.9923,27.8574,197.518,-123.572,14.7593,162.455,-157.733,4.1979,93.1295,-171.669,5.42659,22.7123,-239.636,0.165688,22.0256,-245.485,-1.97532,94.9216,-203.262,-2.39299,169.065,-228.912,27.6056,219.069,-294.537,44.1588,210.327,-346.346,69.9331,204.592,,,,430.03,-18.8202,197.526,-882.347,56.2426,214.292,604.156,-32.8205,207.298
24271,0,-67.0044,27.8312,197.937,-123.632,14.6262,162.734,-157.78,4.16848,93.3649,-170.87,5.48598,22.7255,-239.334,-0.0397924,20.9183,-246.142,-2.2629,93.7429,-203.811,-2.81718,167.655,-227.511,26.8831,219.345,-292.965,44.3077,210.53,-345.825,68.4094,204.852,,,,430.03,-18.8208,197.525,-882.364,56.2062,214.291,604.145,-32.8532,207.3
24272,0,-67.0343,27.7828,198.218,-123.757,14.607,163.045,-157.584,4.78683,93.4022,-170.485,4.89725,22.8255,-238.92,-0.159446,19.9303,-246.863,-2.61503,92.4346,-204.763,-3.19957,166.012,-226.068,25.9687,219.413,-291.921,43.9878,210.249,-345.468,67.3764,205.557,,,,430.03,-18.8206,197.526,-882.351,56.1697,214.29,604.147,-32.859,207.3
