Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_90:Head_M1,,,Snake_90:M2,,,Snake_90:M3,,,Snake_90:M4,,,Snake_90:M5,,,Snake_90:M6,,,Snake_90:M7,,,Snake_90:M8,,,Snake_90:M9,,,Snake_90:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10018,0,-131.11,59.3864,613.702,-199.092,38.5227,607.409,-268.796,16.9454,598.209,-351.13,30.8501,619.111,-424.539,-6.26569,603.344,,,,,,,,,,,,,-752.465,-33.6818,623.221,-188.128,59.0347,597.22,222.369,117.444,595.955,-854.652,-38.0604,623.381,394.392,137.805,604.669
10019,0,-131.146,59.4205,613.724,-199.092,38.5227,607.409,-268.796,16.9515,598.234,-351.133,30.848,619.122,-424.556,-6.53078,603.387,,,,,,,-633.343,-30.0117,617.059,,,,-752.46,-33.679,623.253,-188.124,59.0366,597.223,222.368,117.446,595.956,-854.659,-38.0486,623.391,394.398,137.825,604.67
10020,0,-131.148,59.4233,613.724,-199.071,38.5311,607.41,-268.782,16.968,598.211,-351.121,30.8413,619.117,-424.558,-6.53951,603.389,,,,,,,-633.379,-29.9341,617.035,,,,-752.468,-33.7179,623.261,-188.127,59.0042,597.198,222.364,117.459,595.954,-854.652,-38.0667,623.385,394.394,137.81,604.687
10021,0,-131.148,59.4138,613.694,-199.068,38.5335,607.41,-269.233,16.6831,598.193,-351.139,30.8563,619.117,-424.377,-6.02353,603.341,,,,,,,,,,,,,-752.457,-33.7055,623.25,-188.132,58.9995,597.195,222.354,117.449,595.956,-854.658,-38.0577,623.395,394.391,137.801,604.671
10022,0,-131.148,59.4131,613.692,-199.09,38.5244,607.409,-268.944,16.7667,598.191,-351.153,30.8118,619.073,-424.34,-5.7458,603.294,,,,,,,-633.379,-29.9341,617.035,,,,-752.456,-33.6963,623.248,-188.125,59.0351,597.222,222.351,117.452,595.955,-854.659,-38.0485,623.391,394.393,137.808,604.687
10023,0,-131.147,59.4148,613.701,-199.072,38.53,607.409,-268.798,16.9381,598.234,-351.153,30.8149,619.074,-424.341,-5.7369,603.292,,,,,,,-633.392,-30.0538,617.057,,,,-752.459,-33.6608,623.243,-188.151,58.993,597.208,222.363,117.46,595.954,-854.652,-38.0668,623.385,394.391,137.802,604.671
10024,0,-131.121,59.3928,613.7,-199.068,38.5331,607.41,-268.749,17.0132,598.215,-351.172,30.8317,619.077,-424.377,-5.74351,603.296,,,,,,,-633.36,-30.1539,617.072,,,,-752.459,-33.6523,623.242,-188.129,59.0003,597.197,222.359,117.462,595.954,-854.658,-38.0577,623.395,394.391,137.801,604.67
10025,0,-131.103,59.3599,613.686,-199.069,38.5328,607.41,-268.777,16.9298,598.236,-351.156,30.8114,619.076,-424.379,-5.75157,603.297,,,,,,,-633.373,-30.2544,617.078,,,,-752.466,-33.7031,623.231,-188.128,59.0031,597.21,222.382,117.484,595.952,-854.658,-38.0562,623.395,394.391,137.801,604.671
10026,0,-131.102,59.3229,613.617,-199.091,38.5241,607.409,-268.816,16.8725,598.235,-351.149,30.8026,619.08,-424.379,-5.75302,603.297,,,,,,,,,,,,,-752.458,-33.7521,623.226,-188.128,59.0337,597.219,222.355,117.432,595.966,-854.658,-38.0564,623.395,394.391,137.801,604.671
10027,0,-131.147,59.4161,613.706,-199.093,38.5216,607.409,-268.807,16.8853,598.208,-351.116,30.839,619.134,-424.379,-5.75159,603.297,,,,,,,,,,,,,-752.46,-33.7235,623.221,-188.124,59.0378,597.223,222.36,117.443,595.957,-854.658,-38.0565,623.395,394.391,137.801,604.671
10028,0,-131.099,59.3529,613.681,-199.101,38.5141,607.44,-268.81,16.8825,598.233,-351.149,30.8044,619.08,-424.378,-5.75047,603.297,,,,,,,-633.358,-30.134,617.068,,,,-752.427,-33.6666,623.242,-188.124,59.0371,597.223,222.381,117.486,595.956,-854.658,-38.0565,623.395,394.39,137.805,604.667
10029,0,-131.117,59.3608,613.68,-199.126,38.5434,607.42,-268.795,16.9025,598.21,-351.144,30.8015,619.079,-424.545,-6.34092,603.392,,,,,,,-633.318,-29.7725,617.015,,,,-752.428,-33.665,623.247,-188.148,59.024,597.22,222.361,117.462,595.955,-854.659,-38.0488,623.391,394.387,137.794,604.653
10030,0,-131.109,59.3424,613.642,-199.08,38.5251,607.422,-268.787,16.9137,598.209,-351.104,30.8335,619.137,-424.388,-6.11589,603.392,,,,,,,,,,,,,-752.42,-33.7327,623.252,-188.128,59.0025,597.197,222.367,117.457,595.952,-854.652,-38.0589,623.381,394.386,137.794,604.652
10031,0,-131.116,59.3745,613.68,-199.105,38.5116,607.453,-268.805,16.89,598.234,-351.117,30.8359,619.134,-424.376,-5.77308,603.336,,,,,,,,,,,,,-752.448,-33.7306,623.257,-188.127,59.0336,597.22,222.331,117.412,595.967,-854.651,-38.068,623.385,394.402,137.795,604.652
10032,0,-131.117,59.3515,613.689,-199.101,38.5161,607.422,-268.838,16.8967,598.232,-351.105,30.8303,619.137,-424.524,-6.21819,603.373,,,,,,,,,,,,,-752.451,-33.685,623.251,-188.095,59.0719,597.241,222.366,117.457,595.953,-854.658,-38.0574,623.395,394.402,137.781,604.672
10033,0,-131.143,59.4118,613.633,-199.1,38.5175,607.421,-269.254,16.6101,598.194,-351.11,30.8291,619.143,-424.537,-6.60302,603.401,,,,,,,,,,,,,-752.427,-33.6597,623.241,-188.125,59.0389,597.22,222.368,117.453,595.953,-854.658,-38.0561,623.395,394.395,137.772,604.652
10034,0,-131.17,59.4316,613.713,-199.116,38.5123,607.422,-268.931,16.7564,598.218,-351.103,30.8351,619.142,-424.417,-6.074,603.352,,,,,,,,,,,,,-752.458,-33.6734,623.253,-188.128,59.0455,597.228,222.346,117.401,595.966,-854.658,-38.0564,623.395,394.398,137.823,604.67
10035,0,-131.135,59.3689,613.679,-199.102,38.516,607.421,-268.787,16.9046,598.236,-351.091,30.8081,619.138,-424.531,-6.26699,603.35,,,,,,,-633.392,-30.0538,617.057,,,,-752.46,-33.6611,623.244,-188.124,59.0373,597.223,222.366,117.437,595.957,-854.652,-38.0675,623.385,394.391,137.803,604.671
10036,0,-131.141,59.4023,613.708,-199.099,38.518,607.422,-268.799,16.9022,598.236,-351.106,30.8274,619.143,-424.536,-6.56847,603.395,,,,,,,-633.358,-30.134,617.068,,,,-752.46,-33.6757,623.253,-188.125,59.0362,597.235,222.367,117.439,595.956,-854.651,-38.0684,623.385,394.408,137.812,604.672
10037,0,-131.143,59.4052,613.709,-199.111,38.4949,607.402,-268.792,16.9064,598.21,-351.108,30.8306,619.147,-424.382,-6.09358,603.388,,,,,,,,,,,,,-752.46,-33.7094,623.22,-188.132,58.9989,597.195,222.371,117.452,595.953,-854.651,-38.0681,623.385,394.391,137.802,604.671
10038,0,-131.117,59.3897,613.624,-199.103,38.5143,607.421,-268.789,16.9107,598.209,-351.111,30.8223,619.136,-424.344,-5.77848,603.301,,,,,,,-633.346,-30.0144,617.046,,,,-752.462,-33.657,623.25,-188.128,59.0321,597.218,222.366,117.455,595.954,-854.651,-38.068,623.385,394.398,137.824,604.67
10039,0,-131.117,59.3891,613.622,-199.119,38.4868,607.433,-268.805,16.936,598.234,-351.117,30.8353,619.134,-424.368,-5.67238,603.283,,,,,,,,,,,,,-752.43,-33.7143,623.224,-188.128,59.0024,597.208,222.362,117.46,595.955,-854.651,-38.068,623.385,394.391,137.802,604.671
10040,0,-131.117,59.3893,613.623,-199.114,38.4906,607.402,-268.786,16.9172,598.211,-351.108,30.8246,619.143,-424.373,-5.70301,603.289,,,,,,,-633.392,-30.0538,617.057,,,,-752.436,-33.7465,623.248,-188.1,59.0337,597.213,222.332,117.413,595.967,-854.651,-38.068,623.385,394.391,137.801,604.671
10041,0,-131.11,59.3361,613.643,-199.121,38.4904,607.402,-268.806,16.886,598.233,-351.088,30.8036,619.128,-424.506,-6.36221,603.362,,,,,,,-633.33,-29.8921,617.037,,,,-752.394,-33.7278,623.254,-188.131,59.0319,597.246,222.361,117.462,595.956,-854.658,-38.057,623.395,394.387,137.794,604.653
10042,0,-131.12,59.3849,613.602,-199.122,38.4898,607.403,-268.817,16.8718,598.234,-351.099,30.8301,619.131,-424.392,-6.14731,603.362,,,,,,,,,,,,,-752.461,-33.7002,623.262,-188.131,59.0312,597.26,222.361,117.463,595.954,-854.658,-38.0561,623.395,394.387,137.794,604.652
10043,0,-131.117,59.3904,613.622,-199.13,38.4817,607.434,-268.797,16.9458,598.208,-351.103,30.8301,619.127,-424.511,-6.41594,603.371,,,,,,,-633.343,-30.0117,617.059,,,,-752.46,-33.6594,623.244,-188.123,59.0376,597.238,222.381,117.484,595.956,-854.652,-38.0675,623.385,394.398,137.824,604.67
10044,0,-131.09,59.3633,613.614,-199.131,38.4809,607.435,-268.774,16.981,598.21,-351.104,30.8239,619.133,-424.531,-6.58533,603.398,,,,,,,,,,,,,-752.462,-33.6853,623.26,-188.095,59.0713,597.241,222.366,117.46,595.956,-854.651,-38.0684,623.385,394.398,137.825,604.671
10045,0,-131.091,59.3618,613.603,-199.122,38.4894,607.403,-268.791,16.9105,598.235,-351.118,30.8412,619.144,-424.383,-6.07689,603.35,,,,,,,,,,,,,-752.424,-33.7048,623.248,-188.128,59.0348,597.26,222.379,117.492,595.957,-854.658,-38.057,623.395,394.415,137.836,604.672
10046,0,-131.118,59.3475,613.671,-199.121,38.4905,607.402,-269.268,16.5717,598.212,-351.125,30.8315,619.141,-424.503,-6.33452,603.357,,,,,,,-633.343,-30.0117,617.059,,,,-752.426,-33.6707,623.243,-188.126,59.0349,597.235,222.374,117.493,595.957,-854.658,-38.0561,623.395,394.398,137.825,604.67
10047,0,-131.092,59.3619,613.604,-199.13,38.4819,607.434,-268.973,16.6737,598.192,-351.108,30.8348,619.144,-424.529,-6.56473,603.395,,,,,,,,,,,,,-752.417,-33.6744,623.247,-188.129,59.0343,597.223,222.376,117.492,595.955,-854.658,-38.0564,623.395,394.397,137.819,604.684
10048,0,-131.091,59.3628,613.602,-199.131,38.4809,607.435,-268.79,16.9456,598.208,-351.117,30.8374,619.128,-424.534,-6.61729,603.435,,,,,,,-633.33,-29.8921,617.037,,,,-752.427,-33.695,623.209,-188.134,59.0312,597.23,222.383,117.483,595.955,-854.658,-38.0565,623.395,394.398,137.824,604.671
10049,0,-131.091,59.3625,613.603,-199.131,38.4812,607.434,-268.734,16.9895,598.215,-351.122,30.829,619.132,-424.381,-6.05718,603.348,,,,,,,-633.33,-29.8921,617.037,,,,-752.424,-33.7034,623.246,-188.125,59.036,597.235,222.354,117.444,595.955,-854.657,-38.0643,623.399,394.398,137.825,604.67
10050,0,-131.091,59.3625,613.603,-199.122,38.4895,607.403,-268.743,17.0196,598.188,-351.126,30.8292,619.142,-424.336,-5.72994,603.325,,,,,,,-633.35,-29.7667,617.031,,,,-752.43,-33.7291,623.226,-188.125,59.0368,597.235,222.381,117.483,595.953,-854.651,-38.0682,623.385,394.402,137.796,604.652
10051,0,-131.091,59.3625,613.603,-199.121,38.4905,607.402,-268.794,16.9127,598.208,-351.104,30.8258,619.127,-424.335,-5.70962,603.322,,,,,,,,,,,,,-752.431,-33.7133,623.225,-188.125,59.0365,597.235,222.385,117.482,595.953,-854.625,-38.0971,623.398,394.398,137.823,604.67
10052,0,-131.09,59.3651,613.619,-199.13,38.4819,607.434,-268.807,16.8844,598.208,-351.116,30.8362,619.134,-424.344,-5.78406,603.335,,,,,,,,,,,,,-752.424,-33.7019,623.247,-188.123,59.0377,597.238,222.383,117.481,595.954,-854.658,-38.0597,623.395,394.416,137.837,604.672
10053,0,-131.091,59.3625,613.603,-199.122,38.4891,607.403,-268.817,16.8723,598.233,-351.106,30.8224,619.135,-424.35,-5.82856,603.343,,,,,,,-633.358,-30.134,617.068,,,,-752.459,-33.7096,623.256,-188.125,59.0366,597.235,222.374,117.491,595.953,-854.625,-38.095,623.398,394.398,137.825,604.67
10054,0,-131.063,59.3384,613.605,-199.098,38.4996,607.404,-268.74,16.9502,598.191,-351.118,30.841,619.144,-424.378,-5.77033,603.335,,,,,,,-633.33,-29.8921,617.037,,,,-752.457,-33.7001,623.249,-188.13,59.0024,597.198,222.359,117.473,595.959,-854.651,-38.0709,623.386,394.402,137.796,604.652
10055,0,-130.831,60.0526,613.718,-199.118,38.4929,607.403,-268.762,16.9464,598.21,-351.106,30.8226,619.135,-424.374,-5.73014,603.328,,,,,,,-633.302,-29.6502,617.007,,,,-752.424,-33.7014,623.247,-188.124,59.0349,597.237,222.384,117.482,595.955,-854.658,-38.0559,623.394,394.402,137.795,604.652
10056,0,-130.805,60.0921,613.734,-199.122,38.4892,607.402,-269.242,16.6254,598.195,-351.101,30.8117,619.136,-424.349,-5.79808,603.303,,,,,,,-633.339,-29.7949,617.008,,,,-752.426,-33.668,623.242,-188.125,59.0372,597.224,222.408,117.466,595.954,-854.652,-38.0669,623.385,394.398,137.824,604.67
10057,0,-130.824,60.0317,613.753,-199.122,38.4896,607.403,-268.985,16.7108,598.192,-351.1,30.8305,619.131,-424.51,-6.39954,603.367,,,,,,,-633.366,-29.8636,617.034,,,,-752.426,-33.6588,623.241,-188.124,59.0368,597.223,222.389,117.482,595.954,-854.629,-38.071,623.394,394.398,137.825,604.671
10058,0,-130.854,60.049,613.754,-199.113,38.4923,607.402,-268.795,16.8953,598.208,-351.099,30.8352,619.131,-424.537,-6.65371,603.441,,,,,,,,,,,,,-752.416,-33.6599,623.237,-188.126,59.0026,597.211,222.391,117.48,595.958,-854.651,-38.0686,623.386,394.398,137.825,604.67
10059,0,-130.812,60.0133,613.722,-199.12,38.4909,607.403,-268.778,16.9772,598.211,-351.158,30.8062,619.077,-424.542,-6.66515,603.443,,,,,,,-633.33,-29.8921,617.037,,,,-752.423,-33.6971,623.246,-188.126,59.0339,597.235,222.391,117.477,595.954,-854.658,-38.0568,623.394,394.398,137.825,604.67
10060,0,-130.853,60.0478,613.752,-199.102,38.5151,607.421,-268.822,16.8827,598.208,-351.139,30.8019,619.071,-424.403,-6.14195,603.397,,,,,,,-633.352,-29.9978,617.044,,,,-752.459,-33.6672,623.244,-188.125,59.0375,597.235,222.383,117.485,595.957,-854.652,-38.0671,623.385,394.397,137.825,604.669
10061,0,-130.81,60.0177,613.723,-199.095,38.5035,607.405,-269.251,16.6523,598.194,-351.134,30.7932,619.075,-424.365,-5.85387,603.312,,,,,,,-633.379,-30.0026,617.061,,,,-752.498,-33.7169,623.255,-188.13,59.0023,597.197,222.383,117.484,595.954,-854.658,-38.0573,623.395,394.398,137.825,604.67
10062,0,-130.818,60.071,613.758,-199.12,38.4913,607.403,-268.936,16.7094,598.219,-351.113,30.8419,619.132,-424.364,-5.83602,603.307,,,,,,,,,,,,,-752.461,-33.6719,623.245,-188.126,59.0336,597.234,222.386,117.481,595.954,-854.658,-38.0562,623.395,394.394,137.817,604.652
10063,0,-130.807,60.0763,613.734,-199.123,38.4886,607.402,-268.813,16.8482,598.235,-351.161,30.8278,619.077,-424.516,-6.41269,603.405,,,,,,,-633.379,-29.9341,617.035,,,,-752.456,-33.6873,623.247,-188.124,59.0377,597.236,222.385,117.483,595.956,-854.658,-38.0564,623.395,394.389,137.802,604.669
10064,0,-130.835,60.0512,613.719,-199.122,38.4896,607.403,-268.761,16.9276,598.213,-351.129,30.8363,619.113,-424.537,-6.65611,603.446,,,,,,,-633.376,-29.9315,617.048,,,,-752.459,-33.6842,623.255,-188.125,59.0367,597.235,222.38,117.488,595.957,-854.652,-38.0675,623.385,394.391,137.801,604.671
10065,0,-130.809,60.0236,613.719,-199.14,38.4824,607.402,-269.23,16.6246,598.214,-351.14,30.8564,619.119,-424.534,-6.63301,603.44,,,,,,,,,,,,,-752.456,-33.6951,623.249,-188.149,59.0353,597.241,222.384,117.483,595.956,-854.651,-38.0684,623.385,394.387,137.794,604.653
10066,0,-130.809,60.0172,613.698,-199.124,38.4812,607.432,-268.947,16.6812,598.225,-351.123,30.8379,619.117,-424.401,-6.12283,603.393,,,,,,,,,,,,,-752.427,-33.6936,623.254,-188.132,58.9986,597.196,222.374,117.493,595.956,-854.658,-38.057,623.395,394.393,137.816,604.652
10067,0,-130.809,60.0224,613.719,-199.101,38.5158,607.422,-269.242,16.5665,598.198,-351.128,30.836,619.114,-424.51,-6.36577,603.395,,,,,,,,,,,,,-752.452,-33.7312,623.254,-188.13,59.0317,597.222,222.385,117.482,595.958,-854.658,-38.0561,623.395,394.398,137.825,604.67
10068,0,-130.81,60.0197,613.711,-199.098,38.5197,607.422,-268.97,16.6845,598.219,-351.147,30.7989,619.069,-424.538,-6.60181,603.436,,,,,,,,,,,,,-752.458,-33.6679,623.218,-188.156,59.0096,597.224,222.382,117.484,595.955,-854.652,-38.0675,623.385,394.398,137.825,604.671
10069,0,-130.838,60.038,613.721,-199.118,38.493,607.403,-268.855,16.825,598.23,-351.115,30.8267,619.109,-424.409,-6.18775,603.405,,,,,,,,,,,,,-752.425,-33.7367,623.221,-188.15,59.0213,597.232,222.376,117.49,595.956,-854.658,-38.0574,623.395,394.394,137.817,604.652
10070,0,-130.813,60.0104,613.714,-199.123,38.4879,607.402,-268.875,16.8122,598.231,-351.16,30.8093,619.071,-424.367,-5.88484,603.352,,,,,,,,,,,,,-752.417,-33.6796,623.205,-188.125,59.0361,597.235,222.395,117.475,595.955,-854.652,-38.0672,623.385,394.401,137.832,604.687
10071,0,-130.841,60.0182,613.712,-199.123,38.4827,607.432,-268.837,16.8511,598.206,-351.148,30.8542,619.111,-424.511,-6.36176,603.398,,,,,,,,,,,,,-752.458,-33.651,623.241,-188.132,58.9995,597.195,222.382,117.485,595.956,-854.651,-38.0684,623.385,394.391,137.802,604.671
10072,0,-130.828,60.011,613.728,-199.121,38.4899,607.403,-268.835,16.8538,598.231,-351.132,30.8472,619.111,-424.54,-6.64313,603.443,,,,,,,-633.254,-29.0775,616.838,,,,-752.425,-33.693,623.246,-188.126,59.0333,597.234,222.385,117.482,595.954,-854.651,-38.0681,623.385,394.395,137.772,604.652
10073,0,-130.843,60.0619,613.74,-199.121,38.4902,607.402,-268.863,16.8201,598.231,-351.16,30.8101,619.07,-424.412,-6.21196,603.409,,,,,,,-633.358,-30.134,617.068,,,,-752.461,-33.7701,623.26,-188.124,59.0378,597.236,222.385,117.481,595.954,-854.659,-38.0492,623.391,394.392,137.799,604.674
10074,0,-130.828,60.0112,613.729,-199.121,38.4901,607.403,-268.833,16.8512,598.232,-351.179,30.8276,619.07,-424.53,-6.50745,603.498,,,,,,,,,,,,,-752.465,-33.7453,623.23,-188.125,59.0367,597.235,222.372,117.454,595.955,-854.658,-38.0554,623.394,394.387,137.795,604.653
10075,0,-130.814,60.0386,613.739,-199.121,38.49,607.403,-268.836,16.8525,598.232,-351.11,30.829,619.112,-424.54,-6.64157,603.412,,,,,,,-633.435,-30.4174,617.099,,,,-752.456,-33.6841,623.238,-188.125,59.0364,597.235,222.363,117.461,595.955,-854.652,-38.0678,623.385,394.389,137.801,604.669
10076,0,-130.858,60.0258,613.76,-199.121,38.49,607.403,-269.245,16.6178,598.197,-351.159,30.8085,619.072,-424.406,-6.16361,603.398,,,,,,,,,,,,,-752.456,-33.687,623.247,-188.125,59.0364,597.235,222.374,117.455,595.955,-854.658,-38.0574,623.395,394.387,137.794,604.653
10077,0,-130.871,60.0903,613.741,-199.122,38.4833,607.432,-268.972,16.6835,598.193,-351.133,30.8491,619.118,-424.364,-5.86112,603.349,,,,,,,,,,,,,-752.459,-33.7095,623.255,-188.152,58.989,597.206,222.383,117.483,595.953,-854.687,-38.0425,623.395,394.389,137.801,604.669
10078,0,-130.813,60.0513,613.74,-199.121,38.4898,607.403,-268.815,16.8654,598.232,-351.146,30.8561,619.115,-423.748,-3.31564,602.474,,,,,,,,,,,,,-752.46,-33.7155,623.256,-188.127,59.0322,597.234,222.392,117.419,595.905,-854.685,-38.0278,623.42,394.391,137.801,604.671
10079,0,-130.85,60.0566,613.756,-199.113,38.4925,607.401,-268.804,16.8967,598.236,-351.147,30.8003,619.07,-424.164,-4.39441,603.073,,,,,,,,,,,,,-752.456,-33.7004,623.249,-188.128,59.0032,597.209,222.363,117.461,595.957,-854.659,-38.0471,623.391,394.391,137.81,604.682
10080,0,-130.852,60.0583,613.755,-199.129,38.4827,607.434,-269.259,16.5876,598.212,-351.147,30.8504,619.114,-424.527,-6.44431,603.493,,,,,,,,,,,,,-752.427,-33.6658,623.242,-188.126,59.034,597.234,222.376,117.489,595.954,-854.658,-38.0568,623.394,394.394,137.807,604.698
10081,0,-130.849,60.0692,613.755,-199.131,38.4806,607.435,-269.374,16.4282,598.204,-351.124,30.8358,619.131,-424.586,-7.10236,603.6,,,,,,,,,,,,,-752.458,-33.6529,623.242,-188.125,59.0376,597.235,222.375,117.49,595.956,-854.652,-38.068,623.385,394.391,137.81,604.683
10082,0,-130.847,60.0797,613.754,-199.122,38.4893,607.403,-268.98,16.6647,598.216,-351.129,30.8322,619.114,-424.566,-6.92448,603.568,,,,,,,,,,,,,-752.465,-33.6561,623.256,-188.125,59.0367,597.235,222.381,117.485,595.956,-854.658,-38.0574,623.395,394.394,137.809,604.687
10083,0,-130.878,60.0958,613.753,-199.113,38.4928,607.401,-268.767,16.9318,598.212,-351.141,30.8538,619.132,-424.542,-6.68951,603.53,,,,,,,,,,,,,-752.459,-33.6575,623.243,-188.152,58.9889,597.206,222.369,117.46,595.954,-854.652,-38.0671,623.385,394.383,137.832,604.683
10084,0,-130.874,60.1154,613.76,-199.12,38.491,607.403,-268.749,16.9639,598.24,-351.154,30.8097,619.076,-424.539,-6.63304,603.519,,,,,,,,,,,,,-752.433,-33.7302,623.252,-188.151,59.0196,597.231,222.37,117.457,595.954,-854.658,-38.0573,623.395,394.388,137.804,604.666
10085,0,-130.871,60.1222,613.752,-199.122,38.4898,607.403,-268.791,16.9096,598.237,-351.18,30.8237,619.073,-424.541,-6.66024,603.524,,,,,,,,,,,,,-752.459,-33.6996,623.257,-188.125,59.0367,597.235,222.365,117.461,595.955,-854.658,-38.0561,623.395,394.391,137.799,604.681
10086,0,-130.872,60.1223,613.75,-199.113,38.4922,607.402,-269.269,16.5717,598.211,-351.108,30.8325,619.132,-424.537,-6.66048,603.524,,,,,,,,,,,,,-752.463,-33.6942,623.262,-188.152,58.9899,597.206,222.365,117.461,595.956,-854.659,-38.0487,623.391,394.393,137.808,604.687
10087,0,-131.1,59.3957,613.673,-199.12,38.4909,607.403,-268.989,16.6561,598.213,-351.127,30.8361,619.114,-424.54,-6.66673,603.525,,,,,,,-633.304,-29.0992,616.814,,,,-752.462,-33.6794,623.262,-188.125,59.0335,597.237,222.391,117.48,595.957,-854.661,-38.0487,623.376,394.394,137.809,604.687
10088,0,-131.127,59.3928,613.678,-199.122,38.4898,607.403,-268.779,16.8886,598.236,-351.115,30.8249,619.112,-424.533,-6.64507,603.522,,,,,,,,,,,,,-752.46,-33.6787,623.254,-188.148,59.0258,597.233,222.383,117.486,595.956,-854.652,-38.067,623.385,394.39,137.799,604.669
10089,0,-131.1,59.3854,613.673,-199.121,38.4899,607.403,-268.758,16.9516,598.24,-351.115,30.8244,619.112,-424.535,-6.64604,603.522,,,,,,,,,,,,,-752.472,-33.7058,623.221,-188.124,59.0364,597.238,222.375,117.451,595.954,-854.66,-38.0584,623.38,394.394,137.767,604.665
10090,0,-131.1,59.3777,613.672,-199.14,38.4824,607.402,-268.79,16.912,598.237,-351.16,30.8102,619.072,-424.507,-6.70808,603.529,,,,,,,,,,,,,-752.463,-33.7028,623.261,-188.148,59.036,597.241,222.385,117.481,595.954,-854.652,-38.0671,623.385,394.393,137.807,604.687
10091,0,-131.1,59.3275,613.646,-199.132,38.4796,607.433,-268.815,16.8756,598.234,-351.115,30.8273,619.109,-424.532,-6.65695,603.524,,,,,,,-633.319,-29.2105,616.819,,,,-752.463,-33.6765,623.216,-188.148,59.0242,597.235,222.363,117.464,595.956,-854.653,-38.0689,623.371,394.393,137.804,604.7
10092,0,-131.1,59.3255,613.646,-199.148,38.4747,607.434,-268.821,16.867,598.233,-351.108,30.8285,619.113,-424.53,-6.6223,603.518,,,,,,,,,,,,,-752.463,-33.7158,623.224,-188.149,59.0341,597.241,222.36,117.466,595.956,-854.66,-38.0576,623.38,394.394,137.809,604.687
10093,0,-131.11,59.3252,613.657,-199.133,38.4794,607.434,-268.777,16.948,598.237,-351.157,30.8029,619.076,-424.535,-6.63812,603.52,,,,,,,-633.42,-30.2955,617.089,,,,-752.43,-33.685,623.249,-188.149,59.0238,597.232,222.367,117.459,595.957,-854.66,-38.0567,623.38,394.393,137.803,604.7
10094,0,-131.09,59.3643,613.62,-199.13,38.4819,607.434,-268.787,16.9135,598.237,-351.145,30.7936,619.071,-423.747,-3.47153,602.497,,,,,,,,,,,,,-752.426,-33.662,623.242,-188.123,59.0365,597.238,222.331,117.42,595.97,-854.652,-38.0674,623.385,394.375,137.758,604.746
10095,0,-131.101,59.3251,613.628,-199.121,38.4898,607.403,-268.811,16.8792,598.234,-351.116,30.8375,619.128,-423.748,-2.55618,602.35,,,,,,,-633.298,-28.9531,616.741,,,,-752.456,-33.6889,623.247,-188.148,59.0247,597.233,222.374,117.454,595.957,-854.653,-38.069,623.371,394.392,137.801,604.701
10096,0,-131.088,59.3636,613.631,-199.148,38.4754,607.433,-268.781,16.8953,598.236,-351.104,30.8246,619.133,-424.427,-5.51203,603.322,,,,,,,,,,,,,-752.463,-33.6771,623.251,-188.124,59.0477,597.247,222.363,117.449,595.959,-854.654,-38.0833,623.398,394.389,137.804,604.666
10097,0,-131.09,59.3658,613.62,-199.143,38.4793,607.402,-269.256,16.5888,598.212,-351.118,30.8314,619.134,-423.723,-3.80898,602.552,,,,,,,-633.3,-28.9441,616.724,,,,-752.459,-33.658,623.243,-188.122,59.0508,597.247,222.355,117.453,595.961,-854.651,-38.0694,623.386,394.393,137.803,604.7
10098,0,-131.09,59.3652,613.619,-199.131,38.4805,607.433,-268.85,17.5569,598.067,-351.122,30.8323,619.144,-424.427,-5.60205,603.329,,,,,,,,,,,,,-752.459,-33.6742,623.253,-188.125,59.0372,597.235,222.371,117.456,595.956,-854.652,-38.0674,623.385,394.391,137.801,604.671
10099,0,-131.09,59.3651,613.62,-199.113,38.4925,607.403,-268.573,17.2225,598.247,-351.115,30.8422,619.129,-424.542,-6.93649,603.576,,,,,,,,,,,,,-752.463,-33.6746,623.216,-188.129,59.0009,597.208,222.372,117.46,595.946,-854.651,-38.0679,623.385,394.391,137.801,604.67
10100,0,-131.118,59.3862,613.607,-199.128,38.4833,607.434,-268.714,16.9653,598.248,-351.101,30.8303,619.127,-424.58,-7.05464,603.591,,,,,,,-633.292,-28.8308,616.656,,,,-752.505,-33.7196,623.231,-188.124,59.0349,597.237,222.372,117.455,595.956,-854.654,-38.0929,623.361,394.372,137.751,604.73
10101,0,-131.113,59.3277,613.644,-199.122,38.4889,607.403,-269.307,16.5256,598.239,-351.122,30.8318,619.144,-424.523,-6.84525,603.554,,,,,,,,,,,,,-752.465,-33.7067,623.227,-188.148,59.0252,597.233,222.337,117.417,595.969,-854.66,-38.0733,623.369,394.395,137.823,604.667
