Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1432,0,-144.335,256.355,652.033,-216.079,242.767,648.795,-292.966,253.166,653.908,-368.995,229.324,652.027,-437.896,220.259,652.898,-512.718,231.48,659.203,-581.645,209.815,652.32,-654.01,216.403,660.166,,,,,,,-135.282,257.096,632.858,428.082,279.146,631.061,,,,,,
1433,0,-142.644,256.734,651.952,-214.358,242.586,648.672,-291.088,253.243,653.907,-367.208,229.695,652.146,-436.822,219.895,652.468,-510.917,231.482,659.397,-580.192,210.15,652.539,-652.429,215.538,659.639,,,,,,,-135.278,257.084,632.845,428.101,279.144,631.061,,,,,,
1434,0,-140.957,257.024,651.959,-212.983,242.975,648.742,-289.495,253.641,653.834,-365.966,230.865,652.655,-435.467,219.144,651.656,-509.433,232.351,659.252,-578.554,210.991,653.383,-651.28,214.731,659.258,,,,,,,-135.278,257.084,632.845,428.084,279.192,631.078,,,,,,
1435,0,-139.414,257.413,651.66,-211.426,243.109,648.62,-287.967,253.83,653.701,-364.369,231.711,652.536,-433.85,218.752,651.371,-507.867,232.554,659.086,-576.983,211.094,653.366,-649.712,213.236,658.782,,,,,,,-135.262,257.136,632.85,428.108,279.126,631.054,,,,,,
1436,0,-137.695,257.613,651.491,-209.466,242.719,648.422,-286.252,253.657,653.541,-363.182,232.268,652.781,-432.469,217.538,650.969,-505.951,232.558,658.91,-575.27,211.441,653.612,-647.893,211.682,658.54,,,,,,,-135.233,257.084,632.795,428.079,279.214,631.099,,,,,,
1437,0,-136.223,257.727,651.333,-208.086,243.279,648.474,-284.462,253.352,653.401,-361.553,232.738,652.919,-431.285,216.994,650.852,-504.035,232.661,658.733,-573.929,212.547,654.256,-646.201,210.188,658.455,,,,,,,-135.207,257.054,632.774,428.076,279.224,631.1,,,,,,
1438,0,-134.395,258.139,651.435,-206.424,243.277,648.586,-282.721,252.794,653.453,-360.081,233.441,653.225,-429.729,216.25,650.616,,,,-572.377,212.661,654.387,-644.937,209.545,657.199,,,,,,,-135.205,257.044,632.76,428.076,279.222,631.099,,,,,,
1439,0,,,,-204.766,243.376,648.79,-281.061,252.556,653.362,-358.467,234.279,653.312,-428.109,215.746,649.998,-500.865,233.448,659.784,-570.506,213.323,654.807,-643.881,208.897,656.737,,,,,,,-135.204,257.129,632.74,428.1,279.15,631.094,,,,,,
1440,0,-131.528,259.996,650.382,-203.175,243.517,648.786,-279.582,252.497,653.38,-357.4,235.18,653.419,-426.657,215.071,649.34,-499.148,233.88,659.59,-568.998,213.844,655.281,-643.088,208.284,656.631,,,,,,,-135.207,257.124,632.718,428.078,279.209,631.081,,,,,,
1441,0,-129.904,259.189,649.691,-201.527,243.609,648.764,-277.908,252.46,653.32,-355.556,235.282,653.605,-425.048,214.223,648.772,-497.288,233.507,659.414,-567.656,214.264,655.46,-641.352,206.806,656.059,,,,,,,-135.183,257.093,632.72,428.082,279.157,631.079,,,,,,
1442,0,-128.276,259.548,649.319,-199.97,243.637,648.85,-276.241,252.294,653.305,-354.133,235.879,653.733,-423.546,213.559,648.627,-495.889,233.723,659.254,-566.065,214.676,655.649,-639.805,205.877,654.997,,,,,,,-135.182,257.09,632.72,428.1,279.154,631.079,,,,,,
1443,0,-126.804,260.413,649.169,-198.182,243.428,648.873,-274.629,252.261,653.344,-352.807,236.612,654.114,-422.189,212.985,648.465,-494.308,233.99,659.092,-564.707,215.767,656.079,-638.817,205.27,654.925,,,,,,,-135.206,257.119,632.718,428.077,279.22,631.099,,,,,,
1444,0,-125.681,261.293,649.079,-196.683,243.746,649.259,-272.934,251.756,653.237,-351.243,237.321,654.159,-420.709,212.341,648.171,,,,-563.174,215.906,656.396,-637.271,203.891,654.148,,,,,,,-135.207,257.121,632.718,428.1,279.147,631.06,,,,,,
1445,0,-124.169,261.7,648.845,-195.21,243.903,649.211,-271.302,251.372,653.291,-349.972,237.803,653.991,-419.072,212.005,647.557,,,,-561.644,216.266,656.449,-635.885,203.426,653.158,,,,,,,-135.206,257.12,632.718,428.077,279.219,631.099,,,,,,
1446,0,-122.822,262.309,648.736,-193.755,243.96,649.367,-269.828,251.323,653.234,-348.336,238.393,654.217,-417.442,211.198,646.987,-489.825,234.16,659.673,-560.266,216.551,656.439,-635.118,203.382,652.962,,,,,,,-135.209,257.131,632.731,428.085,279.191,631.078,,,,,,
1447,0,-121.221,262.718,648.492,-192.353,244.179,649.488,-268.24,251.241,653.07,-346.922,238.911,654.283,-416.168,211.057,646.753,-488.402,234.502,659.512,-558.891,217.402,657.119,-633.578,202.196,652.354,,,,,,,-135.231,257.172,632.751,428.085,279.198,631.095,,,,,,
1448,0,-119.722,262.983,648.33,-190.832,244.347,649.573,-266.749,250.75,653.078,-345.566,239.341,654.493,,,,-486.84,234.359,659.317,-557.66,217.875,657.419,-632.226,201.827,651.408,,,,-755.962,234.772,653.26,-135.259,257.177,632.781,428.108,279.125,631.054,,,,,,
1449,0,-118.878,264.03,648.09,-189.4,244.225,650.002,-265.251,250.402,652.975,-344.096,239.859,654.667,-413.204,210.844,646.56,-485.28,233.962,659.279,-556.33,218.21,657.264,-631.432,202.022,651.301,,,,,,,-135.259,257.175,632.781,428.106,279.129,631.053,,,,,,
1450,0,-118.194,265.296,647.713,-187.753,243.698,650.011,-263.767,250.083,653.027,-342.76,240.644,654.702,-412.085,210.648,646.426,-483.952,233.93,659.28,-555.005,218.165,657.104,-630.194,201.562,651.109,,,,,,,-135.259,257.175,632.781,428.098,279.151,631.061,,,,,,
1451,0,-116.79,265.742,647.352,-186.304,243.858,650.047,-262.502,249.857,653.151,-341.588,241.261,654.7,-410.718,210.617,646.311,-482.727,233.871,659.512,-553.688,218.671,657.735,,,,,,,,,,-135.257,257.177,632.835,428.101,279.146,631.061,,,,,,
1452,0,-115.195,265.825,647.158,-184.775,243.657,650.099,-260.965,249.527,653.075,-339.951,241.206,654.606,-409.056,211.209,645.857,-481.319,233.461,659.613,-552.249,219.2,658.162,,,,,,,-750.795,238.757,651.917,-135.28,257.205,632.834,428.049,279.243,631.084,,,,,,
1453,0,-114.388,266.999,646.96,-183.31,243.974,650.341,-259.284,248.912,653.042,-338.475,241.377,654.46,-407.563,211.76,645.749,,,,-551.051,219.708,658.052,-626.633,200.731,650.251,,,,-749.232,238.116,652.093,-135.309,257.227,632.846,428.038,279.224,631.08,,,,,,
1454,0,-113.455,267.947,646.814,-181.762,244.04,650.601,-257.685,248.07,652.931,-337.053,241.976,654.979,-406.533,212.143,645.521,-478.457,233.358,659.516,-549.83,220.027,657.927,,,,,,,,,,-135.307,257.206,632.865,428.05,279.241,631.084,,,,,,
1455,0,-112.039,268.342,646.411,-180.582,244.248,650.686,-256.162,248.021,652.778,-335.713,242.482,655.2,-405.184,211.908,645.698,-477.459,233.511,659.413,-548.84,220.386,658.128,,,,,,,,,,-135.327,257.219,632.851,428.067,279.189,631.077,,,,,,
1456,0,-111.121,269.116,645.911,-179.179,244.251,650.602,-255.003,247.782,652.742,-334.658,243.39,655.244,-404.034,212.382,645.89,-476.234,233.803,659.395,-547.457,221.243,658.852,,,,,,,,,,-135.304,257.194,632.853,428.101,279.138,631.074,,,,,,
1457,0,-109.938,269.64,645.513,-177.783,244.602,650.517,-253.861,247.194,652.565,-333.285,243.604,655.22,-403.393,212.857,646.524,-474.827,233.896,659.101,-546.311,221.798,658.966,,,,,,,,,,-135.357,257.161,632.801,428.055,279.168,631.077,,,,,,
1458,0,-108.736,270.212,645.298,-176.322,244.701,650.908,-252.036,246.728,652.263,-331.876,243.746,655.222,-401.897,213.45,646.343,-473.76,234.203,659.051,-545.208,222.168,658.844,,,,,,,,,,-135.357,257.16,632.8,428.077,279.164,631.057,,,,,,
1459,0,-107.56,270.659,645.022,-174.81,244.635,651.139,-250.821,245.985,652.4,-330.246,244.116,655.153,-400.487,213.659,646.53,-472.714,233.84,658.849,-544.011,221.994,658.685,-619.539,199.103,647.981,,,,,,,-135.35,257.127,632.807,428.109,279.124,631.053,,,,,,
1460,0,-106.552,271.266,644.813,-173.565,245.176,651.324,,,,-328.931,244.717,655.097,-399.358,214.38,646.553,-471.409,233.843,658.779,-542.872,222.291,658.566,-618.76,199.724,647.957,,,,-741.31,242.647,650.573,-135.35,257.125,632.807,428.109,279.116,631.068,,,,,,
1461,0,-105.385,271.615,644.706,-172.376,245.666,651.312,-247.954,244.945,652.139,-327.722,244.551,655.092,-398.331,214.968,646.859,-470.207,233.79,658.852,-541.662,223.083,658.931,-617.552,199.387,647.656,,,,,,,-135.352,257.124,632.753,428.05,279.242,631.117,,,,,,
1462,0,-104.069,271.628,644.205,-171.166,245.896,651.329,-247.079,244.592,652.046,-326.678,244.722,654.999,-397.123,214.872,647.127,-469.103,233.42,658.557,-540.651,223.789,659.356,-616.501,199.329,647.623,,,,-739.011,242.33,650.515,-135.355,257.059,632.755,428.077,279.215,631.115,,,,,,
1463,0,-103.173,272.486,643.945,-169.723,246.282,651.493,-245.632,244.331,651.825,,,,-395.987,215.329,647.113,,,,-539.421,224.097,659.591,-615.494,199.598,647.492,-678.298,230.471,658.886,,,,-135.352,257.039,632.691,428.079,279.194,631.112,,,,,,
1464,0,-102.13,273.029,643.716,-168.363,246.709,651.969,-244.194,243.347,651.585,-323.941,245.204,655.075,-394.945,216.037,647.04,-467.069,233.939,658.699,-538.566,224.344,659.515,-614.388,199.633,647.269,,,,-736.74,241.682,650.449,-135.328,257.025,632.713,428.05,279.233,631.1,,,,,,
1465,0,-100.853,273.345,643.486,-167.262,247.303,651.959,-243.18,243.379,651.486,-322.85,245.725,654.918,-393.547,216.125,647.088,-465.93,232.89,658.332,-537.245,224.474,659.366,-613.5,199.942,646.842,,,,,,,-135.326,257.016,632.648,428.049,279.236,631.1,,,,,,
1466,0,-99.5289,273.378,643.317,-166.09,247.853,651.982,-242.055,242.794,651.241,-321.727,245.196,655.216,-392.681,216.402,647.183,-464.512,233.024,658.212,-536.275,224.662,659.279,-612.575,199.903,646.605,-675.143,228.581,658.688,-734.459,241.721,650.902,-135.3,257.007,632.646,428.057,279.222,631.081,,,,,,
1467,0,-98.8808,273.951,643.196,-164.994,248.304,652.064,-240.931,242.83,651.185,-320.247,245.103,654.907,-391.67,216.72,647.194,-464.138,233.173,658.502,-535.524,225.225,659.193,-611.534,200.04,646.687,,,,,,,-135.307,257.049,632.556,428.055,279.226,631.081,,,,,,
1468,0,-97.4335,273.8,643.02,-163.499,248.382,652.04,-240.029,242.376,651.128,-319.381,245.102,655.016,-390.473,217.115,647.036,-462.752,232.933,657.956,-534.315,225.414,659.23,-610.574,200.329,646.392,,,,-732.655,240.626,651.693,-135.315,257.098,632.516,428.095,279.212,631.082,,,,,,
1469,0,-95.7742,273.021,642.81,-162.674,249.191,651.948,-238.691,241.974,650.882,-318.168,245.461,654.94,-389.533,217.519,647.375,-461.652,232.255,658.158,-533.067,225.32,659.277,-609.437,200.415,646.473,,,,,,,-135.266,257.063,632.517,428.049,279.244,631.085,,,,,,
1470,0,-94.8083,273.095,642.731,-161.44,249.829,652.046,-237.649,241.594,650.898,-317.118,246.159,654.953,-388.602,217.933,647.692,-460.64,231.296,657.87,-532.044,225.804,659.662,-608.57,200.646,646.139,,,,-730.661,240.006,651.612,-135.246,257.04,632.479,428.049,279.249,631.069,,,,,,
1471,0,-93.9368,273.639,642.599,-160.13,250.25,652.148,-236.795,241.72,650.684,-316.24,245.95,654.668,-387.683,218.713,647.77,,,,-531.758,227.394,660.208,-607.348,200.684,646.15,,,,,,,-135.251,257.004,632.474,428.05,279.242,631.084,,,,,,
1472,0,-92.6619,273.386,642.568,-159.239,250.801,652.237,-235.557,241.223,650.746,-315.189,245.8,654.833,-386.831,219.108,647.772,-458.721,230.389,657.878,-530.946,228.134,660.113,-606.255,200.235,646.458,,,,-728.681,240.132,652.054,-135.269,257.035,632.443,428.05,279.241,631.085,,,,,,
1473,0,-91.3153,273.162,642.308,-158.185,251.132,652.312,-234.908,241.466,650.705,-313.959,246.216,654.725,-385.576,218.816,647.786,-457.505,230.994,657.635,-529.865,228.008,659.982,-605.243,200.44,646.728,,,,,,,-135.248,257.04,632.425,428.048,279.239,631.1,,,,,,
1474,0,-90.3203,273.187,642.119,-157.144,251.765,652.244,-233.757,241.091,650.573,-313.056,246.542,654.619,-384.707,219.295,647.809,,,,-528.239,227.417,659.794,-604.192,200.79,646.687,,,,-726.404,240.625,652.004,-135.271,257.036,632.389,428.072,279.173,631.08,,,,,,
1475,0,-89.2456,272.932,641.948,-156.118,252.648,652.253,-232.682,240.918,650.531,-312.193,246.666,654.811,-383.76,219.638,648.258,,,,-527.303,227.557,659.726,-603.304,201.068,646.704,,,,,,,-135.248,257.039,632.424,428.073,279.17,631.079,,,,,,
1476,0,-88.1776,273.139,641.591,-154.929,253.297,652.179,-231.847,240.796,650.398,-310.962,246.637,654.687,-382.683,220.442,648.549,,,,-526.276,227.7,659.598,-602.807,201.774,646.718,,,,,,,-135.251,257.061,632.406,428.048,279.244,631.085,,,,,,
1477,0,-87.2057,272.56,641.288,-154.217,253.981,652.114,-230.464,240.37,650.235,-310.181,247.213,654.685,-382.039,221.052,648.671,-454.097,229.194,657.325,-525.225,227.398,659.456,-601.849,202.056,646.948,,,,-723.677,239.224,652.341,-135.269,257.051,632.41,428.079,279.169,631.075,,,,,,
1478,0,-85.922,272.621,641.024,-152.864,253.941,651.818,-229.47,239.846,650.364,-308.99,247.099,654.691,-380.74,220.835,648.797,,,,-524.163,226.707,659.45,-601.086,201.709,646.712,,,,,,,-135.267,257.057,632.463,428.065,279.196,631.069,,,,,,
1479,0,-84.7906,271.986,640.769,-151.75,254.495,651.809,,,,-307.94,247.541,654.652,-379.854,221.406,648.836,,,,,,,-599.934,202.438,647.225,,,,-721.687,239.58,652.206,-135.267,257.051,632.465,428.075,279.171,631.062,,,,,,
1480,0,-83.8575,272.194,640.639,-150.361,254.202,651.584,,,,-306.913,247.564,654.593,-379.06,222.051,649.517,,,,,,,-598.777,202.603,647.37,,,,,,,-135.27,257.068,632.476,428.049,279.243,631.084,,,,,,
1481,0,-82.7219,271.643,640.52,-149.48,255.015,651.611,-226.727,240.545,650.341,-305.884,247.499,654.555,-377.924,222.499,649.467,,,,,,,-597.749,202.221,647.196,,,,-719.851,240.054,652.578,-135.293,257.057,632.496,428.048,279.247,631.085,,,,,,
1482,0,-81.3298,271.406,640.199,-148.572,255.372,651.303,-225.432,240.514,650.143,-304.825,247.764,654.637,-377.22,223.068,649.614,,,,-520.196,229.155,660.48,-596.852,202.304,647.346,,,,-718.656,239.152,652.921,-135.328,257.135,632.551,428.036,279.176,631.062,,,,,,
1483,0,-80.6718,271.097,640.189,-147.338,255.545,650.954,,,,-303.555,247.853,654.476,-376.247,223.497,649.763,,,,-519.385,229.077,660.464,-596.278,203.506,647.513,,,,,,,-135.314,257.161,632.514,428.037,279.224,631.08,,,,,,
1484,0,-79.2869,270.891,640.079,-146.733,256.397,650.756,-223.579,240.288,650.49,-302.527,247.873,654.757,-375.035,223.548,649.804,-447.26,227.431,656.475,-518.244,229.855,660.321,-595.197,203.216,648.267,,,,,,,-135.308,257.13,632.566,428.069,279.186,631.065,,,,,,
1485,0,-78.2168,270.329,640.033,-145.712,256.562,650.133,-222.111,240.551,650.205,-301.665,248.799,654.68,-374.192,224.295,650.291,-446.441,226.706,656.252,-517.274,229.7,660.256,-593.954,203.471,648.163,,,,,,,-135.3,257.097,632.625,428.081,279.155,631.056,,,,,,
1486,0,-77.45,270.7,639.967,-144.217,256.082,649.699,-221.249,240.777,650.118,-300.748,249.678,654.788,-373.188,224.645,650.416,-445.386,225.917,655.749,-516.29,229.729,660.157,-593.148,203.616,648.046,,,,,,,-135.349,257.121,632.656,428.072,279.292,631.085,,,,,,
1487,0,-76.2435,269.93,639.71,-143.512,256.729,649.764,,,,-299.819,249.557,654.659,-372.101,225.248,650.475,-444.493,225.874,655.901,-514.97,230.329,659.846,-592.227,203.724,647.966,,,,-714.03,237.54,654.356,-135.354,257.147,632.637,428.054,279.287,631.101,,,,,,
1488,0,-75.4385,269.679,639.863,-142.472,256.439,649.598,-219.259,240.933,649.841,-298.777,249.319,654.663,-371.335,225.555,650.709,-443.677,225.787,655.618,-514.453,230.696,659.754,-591.219,204.213,648.205,,,,-713.285,237.709,653.747,-135.35,257.126,632.655,428.062,279.265,631.097,,,,,,
1489,0,-74.2442,269.546,639.797,-141.674,256.712,649.46,-218.64,240.81,649.689,-297.564,249.708,654.583,-370.228,225.957,650.984,-442.798,225.473,655.278,-513.155,230.345,659.906,-590.433,204.806,649.132,,,,,,,-135.354,257.158,632.703,428.05,279.235,631.1,,,,,,
1490,0,-73.1122,268.714,639.756,-140.69,257.369,648.406,-217.229,240.401,649.954,-296.565,250.099,654.627,-369.281,226.554,651.163,,,,-511.845,229.985,659.907,-589.248,204.997,649.031,-653.014,217.558,657.47,-711.173,236.245,654.128,-135.4,257.163,632.654,428.057,279.222,631.081,,,,,,
1491,0,-72.2683,269.029,639.794,-139.48,257.354,648.101,-216.146,240.548,649.849,-295.583,249.749,654.518,-368.237,227.339,651.406,-440.81,224.028,654.969,-511.175,231.171,660.489,-588.562,205.181,648.927,,,,,,,-135.404,257.198,632.701,428.055,279.226,631.081,,,,,,
1492,0,-71.0285,268.357,639.62,-138.834,257.71,647.975,-215.194,240.646,650.005,-294.401,249.888,654.513,-367.576,227.777,651.442,-439.823,223.483,654.754,-510.076,231.666,660.596,-587.664,205.276,648.831,,,,,,,-135.381,257.184,632.672,428.057,279.222,631.081,,,,,,
1493,0,-69.8812,267.862,639.771,-137.847,257.602,647.486,-214.081,241.218,649.915,-292.948,249.672,654.43,-366.271,228.288,651.746,-438.95,223.011,654.67,-509.13,232.144,660.608,-586.904,206.67,650.125,,,,,,,-135.381,257.181,632.671,428.048,279.245,631.085,,,,,,
1494,0,-69.1097,267.771,639.637,-136.523,257.881,646.541,-212.779,241.011,649.853,-292.323,250.103,654.521,-365.07,228.954,652.1,-437.583,222.08,654.252,-508.146,231.974,660.489,-585.807,207.047,650.059,,,,,,,,,,428.048,279.246,631.085,,,,,,
1495,0,-67.9003,267.227,639.471,-135.89,257.777,646.34,-212.019,241.555,649.938,-290.841,249.844,654.351,-364.145,229.267,652.285,-437.06,222.141,654.335,-506.736,231.953,660.328,-584.828,206.559,649.882,,,,-706.745,235.618,655.191,,,,428.077,279.212,631.082,,,,,,
1496,0,-66.9331,266.812,639.544,-135.356,257.17,632.617,-210.658,241.898,650.044,-289.822,249.901,654.335,-363.42,230.404,652.348,-435.791,221.505,653.995,-505.788,232.561,660.253,-583.666,207.6,651.181,,,,,,,,,,428.086,279.188,631.077,,,,,,
1497,0,-66.0353,266.755,639.403,-133.632,257.889,645.168,-209.37,242.076,650.137,-288.539,249.669,654.442,-362.151,230.915,652.304,-435.128,220.92,653.958,-504.817,232.57,660.159,-582.852,207.823,651.029,,,,-704.981,234.968,655.21,,,,428.03,279.243,631.084,,,,,,
1498,0,-64.6302,266.134,639.217,-132.681,257.482,644.696,-208.197,241.805,650.206,-287.518,250.038,654.291,-361.08,231.376,652.636,-433.762,220.61,653.821,-503.647,232.442,660.116,-582.025,207.782,651.025,,,,,,,,,,428.031,279.243,631.084,,,,,,
1499,0,-63.9447,265.981,639.224,-131.572,258.327,643.966,-207.568,242.878,650.381,-286.268,249.614,654.461,-359.984,231.947,653.114,-433.444,220.425,653.959,-502.7,232.636,660.012,-580.779,207.88,651.532,,,,-703.023,234.188,655.24,,,,428.031,279.241,631.084,,,,,,
1500,0,-62.6862,265.643,639.12,-130.793,258.273,643.535,-206.072,243.001,650.256,-284.935,249.805,654.442,-358.927,232.953,653.33,,,,-501.693,232.72,660.064,-580.162,209.295,652.261,,,,-702.543,234.977,654.891,,,,428.046,279.199,631.069,,,,,,
1501,0,-61.776,265.348,639.064,-129.834,257.599,642.922,-204.979,242.972,650.248,-283.988,249.913,654.239,-358.058,233.783,653.309,,,,-500.754,232.703,660.093,-579.181,209.462,652.077,,,,-700.983,234.282,654.992,,,,428.057,279.22,631.08,,,,,,
1502,0,-60.96,264.877,639.059,-128.608,256.718,642.433,-204.114,243.501,650.439,-282.737,249.137,654.208,-357.085,233.744,653.539,-430.122,218.922,652.855,-499.57,232.873,660.412,-578.241,208.919,651.97,,,,-699.774,233.806,654.834,,,,428.068,279.242,631.085,,,,,,
1503,0,-59.7283,264.439,638.955,-127.939,256.405,642.428,-202.782,243.325,650.385,-281.581,249.553,654.143,-356.031,234.145,653.645,-429.572,220.824,652.36,-498.729,233.615,660.604,-577.29,209.168,652.239,,,,,,,,,,428.059,279.212,631.081,,,,,,
1504,0,-59.0714,264.41,638.888,-126.754,256.417,641.019,-201.909,243.6,650.392,-280.58,249.023,654.082,-354.887,234.671,653.898,-428.469,220.162,652.112,-497.694,233.404,660.683,-576.033,209.253,652.459,,,,,,,,,,428.103,279.139,631.059,,,,,,
1505,0,-57.99,263.634,638.974,-126.098,256.371,640.935,-200.93,244.277,650.378,-279.163,248.744,654.068,-353.832,235.086,653.969,-427.213,219.198,651.845,-496.462,233.619,660.636,-575.073,209.898,652.784,,,,-694.894,238.364,655.328,,,,428.08,279.204,631.081,,,,,,
1506,0,-57.4065,263.209,638.991,-125.102,255.923,640.504,-199.801,243.581,650.56,-278.356,248.722,654.193,-353.033,235.571,654.122,-426.435,218.637,651.749,-495.47,233.497,660.554,-574.487,210.969,652.879,,,,,,,,,,428.05,279.242,631.085,,,,,,
1507,0,-56.3027,262.979,638.953,-124.698,256.285,639.637,-198.888,244.477,650.802,-277.411,248.603,654.137,-352.044,236.228,654.099,-425.314,218.557,651.676,-494.543,233.381,660.464,-573.241,210.684,653.442,,,,-694.622,232.93,655.326,,,,428.049,279.242,631.085,,,,,,
1508,0,-55.7473,262.725,638.931,-123.575,255.812,639.285,-197.819,245.074,651.058,-276.313,248.017,654.105,-351.105,236.586,654.064,-424.84,218.832,651.571,-493.347,233.274,660.297,-572.063,210.762,653.382,,,,-693.923,232.107,655.319,,,,428.05,279.241,631.084,,,,,,
1509,0,-54.7309,261.936,639.052,-123.282,255.819,638.76,-196.855,245.062,650.889,-275.341,248.118,654.224,-350.239,237.049,654.233,-423.539,218.388,651.473,-492.298,233.403,660.28,-571.127,210.728,653.301,,,,-692.943,231.996,655.449,,,,428.075,279.223,631.081,,,,,,
1510,0,-54.2638,261.451,638.925,-122.063,255.3,637.992,-195.976,245.817,651.23,-274.348,247.764,654.259,-349.018,237.172,654.268,-422.832,218.209,651.382,-491.253,233.336,660.447,-570.238,211.27,653.641,,,,-691.82,231.496,655.543,-135.406,256.816,632.121,428.073,279.177,631.062,,,,,,
1511,0,-53.3173,261.128,638.9,-121.632,255.09,637.831,-195.084,246.182,651.5,-273.327,247.306,654.134,-347.905,237.309,654.388,-421.447,217.992,651.308,-489.95,233.329,660.506,-569.248,212.568,654.425,-636.517,205.492,649.704,-690.841,230.644,655.822,-135.434,256.773,632.07,428.057,279.22,631.08,,,,,,
1512,0,-52.6935,261.073,638.888,-120.42,254.238,637.4,-194.115,246.792,651.475,-272.361,247.112,654.3,-347.288,237.529,654.606,-420.433,216.989,650.893,-488.791,233.586,660.572,-568.299,212.548,654.368,,,,-689.581,230.525,655.667,-135.416,256.706,632.052,428.06,279.208,631.081,,,,,,
