Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
22858,0,-352.367,202.507,707.67,-422.078,184.653,703.472,-499.594,191.717,708.205,-576.361,167.078,705.664,-651.04,164.728,709.124,-726.558,156.704,710.679,-792.558,139.984,704.639,-873.329,150.847,714.274,,,,-998.643,125.277,701.932,-336.55,204.493,691.103,298.282,267.836,684.269,,,,,,
22859,0,-350.02,202.749,707.263,-420.583,185.648,703.75,-498.224,192.423,708.304,-574.793,168.374,706.243,-649.414,164.416,708.915,-724.904,156.945,710.497,-790.92,140.133,704.781,-871.606,150.712,714.305,,,,-997.182,126.072,702.68,-336.54,204.461,691.088,298.319,267.95,684.315,,,,,,
22860,0,-348.116,203.625,707.233,-418.95,185.722,703.817,-496.228,192.173,708.243,-573.206,169.246,706.419,-647.773,164.139,708.762,-723.178,158.073,710.883,-789.188,140.89,705.349,-869.858,150.566,714.273,,,,-995.64,127.462,703.164,-336.525,204.466,691.089,298.29,267.899,684.298,,,,,,
22861,0,-346.407,204.238,707.209,-417.257,186.382,704,-494.364,192.868,708.291,-571.77,170.478,707.196,-645.872,164.326,708.511,-721.419,159.831,711.12,-787.813,141.611,705.585,-868.083,150.676,714.092,,,,-994.072,128.266,703.877,-336.518,204.429,691.089,298.283,267.885,684.297,,,,,,
22862,0,-344.545,204.739,707.054,-415.451,186.522,704.13,-492.551,192.928,708.031,-569.963,170.921,707.284,-644.162,163.668,708.259,-719.564,160.498,711.099,-785.969,142.397,706.158,-866.367,150.807,713.916,,,,-992.284,128.789,704.334,-336.529,204.496,691.079,298.29,267.858,684.294,,,,,,
22863,0,-343.009,205.355,707.2,-413.625,187.24,704.209,-490.651,192.78,708.021,-568.466,172.255,707.813,-642.498,163.233,707.987,-717.818,160.356,710.999,-784.255,142.773,706.477,-864.669,150.632,713.763,,,,-990.659,129.54,704.985,-336.541,204.466,691.097,298.277,267.824,684.28,,,,,,
22864,0,-341.118,206.179,707.078,-411.919,187.727,704.21,-488.755,193.099,707.956,-566.717,173.528,708.332,-640.711,162.338,707.58,-716.205,160.362,711.012,-782.599,143.375,707.026,-863.086,150.285,713.654,,,,-989.164,130.453,705.174,-336.535,204.432,691.086,298.277,267.823,684.28,,,,,,
22865,0,-339.752,206.472,706.769,-410.313,188.149,704.205,-486.883,192.995,707.951,-565.458,174.76,708.249,-638.81,161.171,706.967,-714.571,161.291,711.563,-781.209,144.143,707.229,-861.604,149.825,713.512,,,,-987.607,131.608,705.909,-336.495,204.388,691.082,298.299,267.876,684.283,,,,,,
22866,0,-338.113,207.347,706.596,-408.756,188.612,704.316,-485.779,193.686,708.116,-563.965,175.538,708.51,-637.135,160.627,706.528,-713.008,162.173,711.696,-779.575,144.643,707.811,-859.902,149.745,713.295,,,,-986.023,132.047,706.035,-336.491,204.399,691.056,298.289,267.857,684.296,,,,,,
