Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:Unlabeled1183,,,Branch:Unlabeled1181,,,Branch:Unlabeled1184,,,Branch:Unlabeled1182,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
41124,0,-273.625,202.56,706.369,-328.623,185.419,699.892,-400.341,181.81,703.946,-454.687,183.759,709.546,-489.011,150.238,648.646,-535.442,146.457,667.876,-561.138,175.785,713.042,-641,176.894,712.754,-683.511,141.283,674.013,-731.66,136.808,669.39,-336.701,205.419,690.918,262.47,225.299,682.333,,,,,,
41125,0,-273.877,203.375,706.386,-328.491,185.446,699.935,-400.217,181.754,703.887,-455.033,184.165,710.031,-488.975,150.227,648.843,-535.527,146.454,667.525,-560.883,175.972,712.988,-640.627,177.568,712.762,,,,-731.461,136.772,669.17,-336.564,205.614,690.811,262.466,225.316,682.32,,,,,,
41126,0,-273.883,203.849,706.419,-328.177,185.647,699.929,-400.086,181.76,703.865,-455.407,184.635,710.043,-488.792,150.389,649.018,-535.636,146.531,666.951,-560.267,176.002,712.823,-640.375,177.759,712.759,,,,-731.227,136.869,668.897,-336.714,205.465,690.917,262.466,225.326,682.331,,,,,,
41127,0,-273.897,204.438,706.426,-327.943,185.946,699.897,-400.249,181.758,703.815,-455.539,185.207,710.197,-488.587,150.631,649.286,-535.748,146.391,666.429,-560.049,176.02,712.848,-640.249,178.153,712.705,,,,-731.033,137.046,668.715,-336.725,205.507,690.956,262.467,225.316,682.318,,,,,,
41128,0,-273.807,204.966,706.38,-327.754,186.037,699.861,-400.253,181.653,703.809,-455.486,185.729,710.363,-488.193,149.731,649.695,-535.766,146.132,666.176,-559.582,175.514,713.061,-640.041,178.755,712.696,,,,-730.749,137.413,668.423,-336.748,205.55,690.913,262.443,225.293,682.312,,,,,,
41129,0,-273.631,205.508,706.352,-327.746,185.741,699.91,-400.151,181.497,703.819,,,,-488.318,150.317,650.074,-535.905,146.087,665.853,-559.286,175.368,712.956,-639.625,178.943,712.866,-681.962,141.787,675.274,-730.534,137.813,668.177,-336.732,205.626,690.941,262.46,225.303,682.32,,,,,,
41130,0,-273.745,205.958,706.383,-327.552,185.967,699.86,-399.977,181.346,703.813,-455.468,186.305,710.936,-488.114,150.691,650.103,-536.03,146.157,665.332,-559.031,175.438,712.894,-639.152,178.993,712.676,-681.527,141.474,675.462,-730.312,137.855,667.931,-336.727,205.687,690.954,262.474,225.308,682.324,,,,,,
41131,0,-273.529,206.383,706.421,-327.43,186.041,699.823,-399.753,181.184,703.871,-455.507,186.482,710.822,-487.81,150.87,650.115,-536.116,146.063,664.843,-558.468,175.524,712.68,-638.688,179.121,712.538,,,,-730.078,137.549,667.467,-336.718,205.826,690.944,262.462,225.315,682.314,,,,,,
41132,0,-273.277,206.764,706.412,-327.256,185.974,699.807,-399.711,181.479,703.891,-455.501,186.79,710.658,-487.505,151.056,650.103,-536.053,145.935,664.363,-557.958,175.041,712.633,-638.345,178.992,712.642,,,,-729.517,137.611,667.075,-336.734,205.877,690.938,262.465,225.277,682.305,,,,,,
41133,0,-273.04,206.941,706.313,-326.749,185.463,699.795,-399.266,181.195,703.76,-455.684,186.868,710.907,-487.226,150.937,650.145,-536.119,146.024,664.029,-557.746,174.816,712.702,-638,179.514,712.639,,,,-729.138,137.712,666.862,-336.735,205.977,690.951,262.461,225.314,682.314,,,,,,
41134,0,-272.952,206.952,706.028,-326.375,186.712,699.564,-399.19,181.101,703.782,-455.571,187.269,710.828,-487.064,150.647,650.335,-536.236,146.05,663.473,-557.465,174.807,712.713,-637.816,180.063,712.571,,,,-728.895,137.904,666.614,-336.764,206.01,690.953,262.461,225.314,682.317,,,,,,
41135,0,-272.291,207.2,706.323,-326.062,187.136,699.443,-399.096,181.242,703.772,-455.633,187.834,711.124,-486.768,150.642,650.441,-536.359,145.911,663.14,-556.99,174.354,712.523,-637.521,180.453,712.448,,,,-728.802,138.049,666.388,-336.759,206.114,690.934,262.46,225.314,682.316,,,,,,
41136,0,-272.089,207.436,706.401,-325.947,186.341,699.496,-398.553,181.712,703.794,-455.686,188.128,711.151,-486.519,150.85,650.579,-536.256,145.794,662.563,-556.592,174.144,712.443,-637.314,180.941,712.818,-679.309,142.358,676.77,-728.686,138.192,666.393,-336.871,206.048,690.986,262.468,225.334,682.324,,,,,,
41137,0,-271.611,207.278,706.459,-325.459,186.406,699.439,-398.347,181.917,703.913,-455.866,188.596,711.197,-486.376,151.016,650.616,-536.335,145.868,662.22,-556.166,174.271,712.292,-637.049,181.398,712.982,-679.079,142.129,676.797,-728.162,138.512,666.212,-336.846,206.138,691.003,262.467,225.327,682.328,,,,,,
41138,0,-271.285,207.296,706.376,-325.457,185.912,699.403,-398.175,181.911,703.885,-455.818,189.023,711.232,-486.265,151.102,650.789,-536.539,146.07,661.622,-556.143,174.311,712.468,-636.751,181.859,713.028,,,,-727.643,138.801,666.006,-336.854,206.181,691.018,262.47,225.327,682.323,,,,,,
41139,0,-270.702,207.085,706.319,-325.183,185.943,699.215,-398.22,181.509,703.905,-455.879,189.467,711.327,-486.134,151.166,651.069,-536.6,145.527,661.452,-556.058,174.083,712.439,-636.437,182.179,713.018,,,,-727.352,138.434,665.966,-336.86,206.224,691.023,262.471,225.295,682.319,,,,,,
41140,0,-270.066,206.879,706.301,-324.653,185.809,698.984,-397.645,181.694,703.566,-456.35,189.43,711.308,-485.928,151.234,651.3,-536.539,145.487,661.014,-555.858,173.258,712.59,-635.925,181.988,712.725,,,,-727.216,138.16,665.656,-336.885,206.26,690.996,262.465,225.321,682.319,,,,,,
41141,0,-269.354,206.612,706.149,-324.186,186.24,698.979,-397.508,181.427,703.605,-456.074,189.514,711.506,-485.809,151.314,651.397,-536.621,145.711,660.502,-555.281,173.029,712.298,-635.741,181.891,713.094,,,,-726.899,138.392,665.306,-336.79,206.403,691.046,262.472,225.289,682.317,,,,,,
41142,0,-268.747,206.341,706.01,-323.831,186.193,699.107,-397.393,181.098,703.71,-455.756,189.669,711.743,-485.713,151.537,651.426,-536.781,146.054,659.854,-555.006,172.929,712.216,-635.535,181.899,713.043,,,,-726.554,138.83,665.008,-336.776,206.484,691.1,262.46,225.324,682.328,,,,,,
41143,0,-268.038,206.106,705.869,-323.636,185.882,699.13,-396.992,180.968,703.706,-455.696,189.755,711.937,-485.633,151.995,651.476,-536.827,146.075,659.669,-554.844,172.99,712.156,-635.299,182.092,712.931,,,,-726.335,139.045,664.869,-336.775,206.511,691.139,262.474,225.347,682.336,,,,,,
41144,0,-267.229,205.862,705.796,-323.049,185.178,698.939,-396.74,180.83,703.724,-455.862,190.3,711.916,-485.537,152.267,651.56,-536.901,145.821,659.37,-554.61,173.116,712.284,-634.948,182.524,712.86,,,,-726.11,139.148,664.758,-336.818,206.477,691.174,262.463,225.321,682.324,,,,,,
41145,0,-266.439,205.351,705.685,-322.703,185.742,698.352,-396.706,180.76,703.698,-455.632,190.275,711.91,-485.431,152.339,651.683,-536.958,145.674,659.038,-554.078,172.926,712.001,-634.567,182.99,712.872,,,,-725.795,139.048,664.605,-336.823,206.54,691.24,262.467,225.315,682.317,,,,,,
41146,0,-265.839,205.133,705.55,-321.229,188.693,698.254,-396.33,180.598,703.554,-455.791,190.565,711.744,-485.287,152.432,651.811,-537.011,145.679,658.62,-553.596,172.547,711.923,-634.296,183.305,712.92,,,,-725.4,138.953,664.466,-336.794,206.554,691.245,262.468,225.317,682.315,,,,,,
41147,0,-264.972,204.487,705.227,-321.215,189.8,697.707,-396.03,180.706,703.443,-455.896,190.81,711.689,-485.122,152.496,651.962,,,,-553.392,172.41,711.903,-634.245,183.201,712.958,-676.479,142.807,678.184,-724.903,139.156,664.168,-336.837,206.502,691.24,262.464,225.33,682.332,,,,,,
41148,0,-264.631,204.197,704.868,-320.467,189.342,697.498,-395.604,180.885,703.59,-455.604,191.251,711.813,-485.01,152.623,652.248,,,,-553.287,172.376,711.887,-634.169,183.155,712.966,-676.229,142.649,678.141,-724.671,139.418,664.07,-336.881,206.4,691.232,262.468,225.335,682.325,,,,,,
41149,0,-263.76,203.982,704.559,-319.841,188.728,697.599,-395.221,181.146,703.915,-455.095,191.933,712.035,-484.868,152.401,652.588,-537.165,145.723,657.736,-553.178,172.365,711.916,-634.007,183.328,712.954,-675.888,142.383,678.113,-724.587,139.402,663.985,-336.977,206.271,691.187,262.45,225.311,682.311,,,,,,
41150,0,-263.258,203.343,704.224,-319.675,188.378,697.548,-394.918,181.206,703.948,-455.626,191.573,711.987,-484.686,151.917,652.677,-537.214,145.531,657.481,-553.07,172.344,711.924,-633.851,182.985,713.247,,,,-724.532,139.434,663.904,-336.944,206.29,691.167,262.461,225.309,682.302,,,,,,
41151,0,-262.688,203.01,703.986,-321.079,185.089,697.675,-394.909,180.866,704.002,-455.688,191.554,711.977,-484.571,151.986,652.683,-537.265,145.379,657.337,-552.696,172.015,711.883,-633.581,183.325,713.186,,,,-724.174,139.628,663.715,-336.93,206.258,691.165,262.461,225.303,682.303,,,,,,
41152,0,-262.205,202.555,703.802,-320.377,183.307,697.497,-394.927,180.717,703.993,-455.596,191.658,711.988,-484.295,151.562,652.802,-537.272,145.345,656.928,-552.392,171.62,711.846,-633.387,184.223,712.856,,,,-723.663,139.781,663.498,-336.92,206.22,691.162,262.443,225.293,682.312,,,,,,
41153,0,-261.656,202.228,703.558,-320.126,183.144,697.43,-394.728,180.602,703.951,-455.647,191.886,711.953,-484.12,151.432,653.068,-537.376,145.359,656.852,-552.173,171.389,711.843,-633.294,185.11,712.847,,,,-723.272,139.779,663.394,-336.91,206.183,691.16,262.451,225.315,682.32,,,,,,
41154,0,-261.364,201.836,703.248,-318.518,187.546,697.259,-394.626,180.562,704.023,-455.596,192.019,711.961,-484.006,151.421,653.117,-537.445,145.387,656.802,-552.109,171.257,711.811,-633.17,185.414,712.874,,,,-723.093,139.574,663.24,-336.879,206.2,691.165,262.469,225.336,682.322,,,,,,
41155,0,-260.993,201.386,703.013,-318.335,187.867,697.209,-394.591,180.42,703.727,-455.633,192.171,711.868,-483.966,151.409,653.365,-537.492,145.323,656.736,-552.083,171.199,711.809,-633.131,185.397,712.84,,,,-722.953,139.446,663.074,-336.872,206.161,691.186,262.443,225.277,682.289,,,,,,
41156,0,-260.473,200.907,702.702,-318.427,187.66,697.203,-394.349,180.331,703.664,-455.835,192.497,711.827,-483.939,151.352,653.544,-537.543,145.195,656.719,-552.066,171.223,711.808,-632.993,184.98,712.721,,,,-722.773,139.564,662.853,-336.859,206.123,691.199,262.441,225.286,682.315,,,,,,
41157,0,-260.249,200.627,702.531,-318.841,187.661,696.926,-394.096,180.267,703.676,-456.073,192.42,711.631,-483.894,151.493,653.763,-537.554,144.968,656.683,-552.035,171.306,711.81,-632.974,184.766,712.739,,,,-722.633,139.812,662.673,-336.941,205.965,691.156,262.441,225.29,682.326,,,,,,
41158,0,-260.125,200.356,702.346,-318.419,186.987,697.064,-393.808,180.003,703.803,-455.875,192.949,711.865,-483.778,151.615,653.991,-537.637,144.785,656.566,-552.055,171.242,711.808,-632.96,184.695,712.733,,,,-722.519,140.059,662.568,-336.955,205.901,691.178,262.449,225.312,682.334,,,,,,
41159,0,-259.558,199.896,702.145,-318.215,186.738,697.042,-393.5,179.507,703.849,-455.618,193.368,712.174,-483.672,151.837,654.372,-537.66,144.574,656.474,-552.009,171.2,711.828,-632.918,184.577,712.743,,,,-722.334,140.383,662.435,-336.948,205.807,691.184,262.464,225.329,682.331,,,,,,
41160,0,-259.108,199.59,702.019,-317.831,187.009,697.086,-393.374,179.441,703.718,-455.509,193.652,712.398,-483.596,151.956,654.694,-537.71,144.364,656.208,-551.95,171.187,711.822,-632.844,184.473,712.749,,,,-721.958,140.494,662.282,-336.813,205.93,691.224,262.465,225.328,682.327,,,,,,
41161,0,-258.705,199.304,701.699,-317.265,186.682,696.984,-393.423,179.669,703.792,-455.419,193.777,712.381,-483.571,151.887,654.785,-537.683,144.234,656.017,-551.788,170.972,711.737,-632.712,184.377,712.769,,,,-721.667,140.159,662.221,-336.798,205.897,691.262,262.46,225.298,682.293,,,,,,
41162,0,-258.432,199.004,701.466,-317.256,187.164,696.536,-393.254,179.656,703.758,-455.606,194.121,712.197,-483.56,151.875,654.97,-537.677,144.146,655.922,-551.531,170.71,711.584,-632.54,184.623,713.04,,,,-721.383,139.696,662.066,-336.791,205.857,691.259,262.447,225.306,682.325,,,,,,
41163,0,-258.148,198.667,701.376,-318.323,182.245,696.175,-393.061,179.641,703.777,-455.5,194.163,712.129,-483.447,151.954,655.199,-537.687,144.009,655.597,-551.115,170.355,711.544,-632.247,184.406,712.808,,,,-721.158,139.603,662.041,-336.781,205.82,691.256,262.457,225.306,682.319,,,,,,
41164,0,-257.655,198.481,701.26,-318.427,182.084,696.071,-392.898,179.557,703.734,-455.16,194.082,711.826,-483.35,151.928,655.468,-537.68,143.866,655.529,-550.769,170.166,711.49,-631.98,184.255,712.814,-672.912,142.248,679.616,-720.912,139.905,661.931,-336.791,205.755,691.275,262.439,225.284,682.317,,,,,,
41165,0,-257.182,198.354,701.049,-318.158,182.131,695.947,-392.714,179.436,703.726,-455.175,194.287,711.938,-483.207,151.892,655.841,-537.719,143.731,655.466,-550.644,170.19,711.436,-631.761,184.398,712.802,-672.718,142.099,679.568,-720.525,140.297,661.783,-336.781,205.719,691.273,262.442,225.275,682.289,,,,,,
41166,0,-256.882,198.479,700.818,-317.682,182.101,695.863,-392.259,179.25,703.8,-455.047,194.698,711.862,-482.983,151.171,656.077,-537.741,143.659,655.332,-550.559,170.224,711.431,-631.579,184.567,712.76,-672.527,141.957,679.548,-720.303,140.66,661.628,-336.743,205.695,691.298,262.439,225.284,682.316,,,,,,
41167,0,-256.66,198.226,700.464,-316.995,182.604,695.647,-391.708,178.735,703.914,-454.93,194.943,712.126,-482.879,151.133,656.101,-537.694,143.616,655.173,-550.434,170.216,711.418,-631.417,184.766,712.718,-672.339,141.945,679.515,-720.127,140.668,661.583,-336.731,205.66,691.296,262.447,225.307,682.325,,,,,,
41168,0,-256.168,198.059,700.274,-317.364,181.76,695.856,-391.601,179.131,703.883,-454.847,195.283,712.109,-482.673,150.781,656.164,-537.647,143.682,654.822,-550.254,170.101,711.336,-631.336,185.102,712.76,-672.146,141.909,679.498,-719.979,140.538,661.58,-336.732,205.659,691.296,262.439,225.274,682.306,,,,,,
41169,0,-255.664,197.87,700.022,-317.243,181.672,695.537,-391.588,179.459,703.953,-454.798,195.556,712.056,-482.44,150.699,656.504,-537.587,143.669,654.482,-549.866,169.632,710.942,-631.3,185.269,712.775,-671.855,141.806,679.413,-719.787,140.363,661.241,-336.967,205.31,691.223,262.447,225.306,682.325,,,,,,
41170,0,-255.396,197.881,699.812,-316.865,181.421,695.414,-391.401,179.584,703.947,-454.71,195.811,711.996,-482.264,150.684,656.617,-537.594,143.662,654.006,-549.812,169.598,710.972,-631.195,185.432,712.759,,,,-719.356,140.284,661.168,-336.994,205.272,691.21,262.442,225.288,682.303,,,,,,
41171,0,-255.131,198.222,699.759,-316.41,181.236,694.815,-390.991,179.527,703.94,-454.547,196.228,711.794,-482.207,150.496,657.075,-537.556,143.619,653.835,-549.336,169.147,711.033,-631.045,185.694,712.766,,,,-718.956,140.628,661.282,-336.996,205.269,691.204,262.439,225.272,682.303,,,,,,
41172,0,-254.673,198.435,699.328,-316.446,180.972,694.819,-390.677,179.422,703.938,-454.739,196.131,711.469,-482.09,150.584,657.254,-537.525,143.634,653.778,-549.151,168.985,711.03,-630.82,185.741,712.803,,,,-718.704,140.843,661.38,-336.723,205.621,691.269,262.422,225.282,682.302,,,,,,
41173,0,-254.624,198.557,698.992,-316.033,180.731,694.706,-390.222,179.194,703.929,-454.774,196.285,711.708,-481.881,150.79,657.456,-537.458,143.551,653.67,-549.146,169.155,711.099,-630.518,185.602,712.848,,,,-718.565,140.921,661.365,-336.711,205.637,691.272,262.446,225.308,682.329,,,,,,
41174,0,-254.497,198.876,698.826,-315.856,180.646,694.674,-389.913,179.12,703.927,-454.694,196.763,711.877,-481.76,151.146,657.677,-537.415,143.558,653.388,-549.044,169.259,711.095,-630.323,185.262,712.872,,,,-718.502,140.96,661.399,-336.719,205.629,691.255,262.438,225.278,682.313,,,,,,
41175,0,-254.31,199.058,698.741,-315.17,181.649,694.588,-389.711,178.994,703.936,-454.566,197.279,712.039,-481.632,151.431,657.902,-537.348,143.582,653.149,-548.94,169.357,711.014,-630.105,184.942,712.858,,,,-718.405,140.955,661.267,-336.989,205.279,691.163,262.467,225.329,682.313,,,,,,
41176,0,-253.917,199.175,698.485,-314.629,181.055,694.409,-389.344,179.158,704.05,-454.418,197.636,711.935,-481.477,151.712,658.18,-537.375,143.404,652.923,-548.835,169.388,710.674,-629.802,184.902,712.778,,,,-718.138,141.037,661.166,-337.011,205.3,691.161,262.455,225.286,682.315,,,,,,
41177,0,-253.553,199.439,698.252,-313.848,182.67,694.62,-389.027,179.302,703.945,,,,-481.338,151.952,658.356,-537.336,143.551,652.603,-548.607,169.367,710.638,-629.546,184.86,712.85,-670.732,142.325,681.033,-717.689,141.575,661.047,-336.928,205.455,691.167,262.442,225.275,682.289,,,,,,
41178,0,-253.657,199.545,698.013,-313.471,183.082,694.627,-388.72,179.516,703.93,-454.462,198.124,711.59,-481.164,152.238,658.504,-537.244,143.639,652.268,-548.196,169.209,710.627,-628.941,185.766,712.955,-670.544,142.352,680.985,-717.263,141.558,661.023,-336.932,205.5,691.172,262.457,225.288,682.301,,,,,,
41179,0,-253.002,200.301,697.795,-313.853,181.922,693.711,-388.635,179.68,703.95,-454.502,198.084,711.857,-481.059,152.253,658.822,-537.226,143.658,652.022,-547.769,169.115,710.285,-629.159,185.813,712.91,-670.393,142.486,680.921,-716.924,141.337,660.956,-336.913,205.524,691.152,262.435,225.264,682.316,,,,,,
41180,0,-252.705,200.547,697.484,-313.786,181.419,693.801,-388.535,179.753,704.035,-454.373,198.655,711.885,-480.908,152.232,658.926,-536.986,143.264,652.077,,,,-628.963,185.988,712.934,,,,-716.778,141.274,661.198,-336.935,205.603,691.142,262.447,225.287,682.304,,,,,,
41181,0,-252.351,201.002,697.37,-313.376,181.436,693.73,-388.108,179.741,704.146,-454.442,199.118,711.507,-480.723,152.454,659.135,-537.08,143.108,651.92,-547.242,169.061,709.62,-628.975,186.09,712.806,,,,-716.735,141.218,661.133,-336.928,205.663,691.149,262.442,225.288,682.303,,,,,,
41182,0,-251.995,201.421,697.221,-313.053,181.484,693.641,-387.716,179.703,704.147,-454.168,199.685,711.68,-480.371,151.881,659.279,-537.027,143.458,651.665,-547.245,168.822,709.622,-628.801,186.202,712.803,,,,-716.558,141.399,661.073,-336.953,205.703,691.151,262.465,225.331,682.319,,,,,,
41183,0,-251.522,201.963,697.113,-312.855,181.531,693.559,-387.279,179.694,704.079,-453.925,200.047,711.711,-480.315,152.241,659.501,-536.964,143.302,651.289,,,,-628.549,186.419,713.076,,,,-716.216,141.786,661.04,-336.936,205.825,691.172,262.424,225.29,682.314,,,,,,
41184,0,-251.43,202.717,697.155,-312.602,181.536,693.268,-386.675,179.388,704.022,-453.497,200.5,711.737,-480.234,151.935,659.598,-536.863,143.167,650.894,-546.903,169.024,709.57,-628.294,186.688,713.038,-669.714,142.428,682.541,-715.945,142.111,661.043,-336.946,205.861,691.169,262.442,225.282,682.301,,,,,,
41185,0,-251.215,203.148,697.131,-312.201,181.782,693.279,-386.432,179.51,704.185,-453.732,200.404,711.757,-479.975,151.724,660.131,-536.855,143.143,650.509,-546.434,169.198,709.505,-628.046,186.655,713.057,-669.598,142.53,682.536,-715.768,142.141,661.019,-336.917,206.028,691.218,262.46,225.303,682.306,,,,,,
41186,0,-250.718,203.73,697.128,-311.87,181.874,693.052,-386.481,179.994,704.374,-453.975,200.243,711.687,-479.785,151.588,660.372,-536.773,143.334,650.279,-546.057,169.019,709.466,-627.844,186.338,713.212,-669.447,142.617,682.524,-715.617,142.277,660.99,-336.939,206.079,691.226,262.467,225.336,682.329,,,,,,
41187,0,-250.377,204.3,697.023,-311.606,181.995,692.916,-386.239,179.937,704.348,-453.681,200.934,711.645,-479.718,151.504,660.51,-536.729,143.398,650.234,-545.794,168.851,709.443,-627.628,186.184,713.188,-669.312,142.578,682.523,-715.489,142.222,660.993,-336.971,206.086,691.204,262.451,225.318,682.325,,,,,,
41188,0,-249.911,205.022,696.98,-311.374,182.134,693.006,-385.97,179.969,704.405,-453.311,201.352,711.756,-479.57,151.63,660.903,-536.628,143.395,650.237,-545.524,168.746,709.378,-627.408,185.959,713.14,-669.136,142.473,682.543,-715.306,141.942,661.04,-336.992,206.094,691.19,262.462,225.316,682.315,,,,,,
